,peak_X0,peak_Y0
event_1048,104.0,110.39999999999998
event_1049,104.0,65.99999999999999
event_1050,103.0,53.99999999999999
event_1051,103.0,27.599999999999994
event_1052,103.0,33.6
event_1053,104.0,52.79999999999999
event_1054,104.0,98.4
event_1055,104.0,108.0
event_1056,104.0,72.0
event_1057,103.0,45.6
event_1058,104.0,171.59999999999997
event_1059,105.0,126.0
event_1060,104.0,68.39999999999999
event_1061,104.0,63.59999999999999
event_1062,104.0,44.39999999999999
event_1063,103.0,38.4
event_1064,104.0,61.2
event_1065,104.0,105.59999999999998
event_1066,104.0,82.8
event_1067,102.0,31.2
event_1068,103.0,50.39999999999999
event_1069,104.0,78.0
event_1070,104.0,148.79999999999998
event_1071,104.0,79.19999999999999
event_1072,104.0,65.99999999999999
event_1073,104.0,93.6
event_1074,104.0,144.0
event_1075,103.0,36.0
event_1076,104.0,68.39999999999999
event_1077,104.0,33.6
event_1078,104.0,52.79999999999999
event_1079,104.0,49.2
event_1080,104.0,121.2
event_1081,104.0,60.0
event_1082,104.0,79.19999999999999
event_1083,103.0,30.0
event_1084,104.0,57.6
event_1085,103.0,58.8
event_1086,104.0,65.99999999999999
event_1087,105.0,97.2
event_1088,103.0,39.6
event_1089,104.0,58.8
event_1090,103.0,28.8
event_1091,104.0,94.8
event_1092,104.0,141.59999999999997
event_1093,103.0,24.0
event_1094,104.0,68.39999999999999
event_1095,104.0,105.59999999999998
event_1096,104.0,73.19999999999999
event_1097,103.0,46.8
event_1098,103.0,61.2
event_1099,104.0,123.6
event_1100,103.0,51.6
event_1101,103.0,67.2
event_1102,103.0,30.0
event_1103,104.0,176.39999999999998
event_1104,104.0,124.8
event_1105,103.0,45.6
event_1106,104.0,83.99999999999999
event_1107,103.0,70.79999999999998
event_1108,103.0,65.99999999999999
event_1109,104.0,85.2
event_1110,104.0,72.0
event_1111,104.0,73.19999999999999
event_1112,104.0,88.79999999999998
event_1113,104.0,157.2
event_1114,104.0,72.0
event_1115,103.0,51.6
event_1116,102.0,27.599999999999994
event_1117,104.0,97.2
event_1118,104.0,56.39999999999999
event_1119,103.0,31.2
event_1120,104.0,112.79999999999998
event_1121,104.0,81.6
event_1122,104.0,97.2
event_1123,104.0,55.19999999999999
event_1124,104.0,91.2
event_1125,104.0,141.59999999999997
event_1126,104.0,38.4
event_1127,104.0,79.19999999999999
event_1128,104.0,78.0
event_1129,104.0,79.19999999999999
event_1130,104.0,115.2
event_1131,103.0,55.19999999999999
event_1132,105.0,157.2
event_1133,104.0,81.6
event_1134,103.0,58.8
event_1135,103.0,38.4
event_1136,103.0,33.6
event_1137,103.0,25.2
event_1138,103.0,34.8
event_1139,104.0,82.8
event_1140,104.0,53.99999999999999
event_1141,103.0,53.99999999999999
event_1142,104.0,60.0
event_1143,104.0,55.19999999999999
event_1144,104.0,110.39999999999998
event_1145,104.0,103.2
event_1146,104.0,56.39999999999999
event_1147,104.0,104.4
event_1148,104.0,79.19999999999999
event_1149,105.0,115.2
event_1150,103.0,33.6
event_1151,103.0,61.2
event_1152,104.0,63.59999999999999
event_1153,102.0,30.0
event_1154,104.0,111.6
event_1155,104.0,55.19999999999999
event_1156,103.0,40.8
event_1157,103.0,38.4
event_1158,104.0,87.6
event_1159,103.0,49.2
event_1160,104.0,140.4
event_1161,103.0,31.2
event_1162,104.0,67.2
event_1163,104.0,87.6
event_1164,104.0,75.59999999999998
event_1165,104.0,109.2
event_1166,104.0,64.8
event_1167,103.0,37.2
event_1168,104.0,102.0
event_1169,104.0,96.0
event_1170,104.0,58.8
event_1171,105.0,178.79999999999998
event_1172,105.0,116.4
event_1173,104.0,51.6
event_1174,104.0,45.6
event_1175,104.0,41.99999999999999
event_1176,104.0,98.4
event_1177,103.0,37.2
event_1178,104.0,97.2
event_1179,103.0,43.2
event_1180,105.0,90.0
event_1181,104.0,204.0
event_1182,104.0,90.0
event_1183,104.0,62.4
event_1184,104.0,68.39999999999999
event_1185,104.0,242.4
event_1186,104.0,169.2
event_1187,104.0,60.0
event_1188,104.0,50.39999999999999
event_1189,104.0,124.8
event_1190,103.0,34.8
event_1191,104.0,128.39999999999998
event_1192,103.0,51.6
event_1193,104.0,124.8
event_1194,104.0,56.39999999999999
event_1195,104.0,142.79999999999998
event_1196,104.0,56.39999999999999
event_1197,105.0,136.79999999999998
event_1198,103.0,46.8
event_1199,103.0,51.6
event_1200,104.0,121.2
event_1201,105.0,94.8
event_1202,103.0,33.6
event_1203,104.0,68.39999999999999
event_1204,103.0,57.6
event_1205,104.0,79.19999999999999
event_1206,104.0,72.0
event_1207,104.0,108.0
event_1208,103.0,25.2
event_1209,103.0,45.6
event_1210,104.0,75.59999999999998
event_1211,104.0,100.79999999999998
event_1212,104.0,108.0
event_1213,104.0,152.39999999999998
event_1214,103.0,31.2
event_1215,103.0,55.19999999999999
event_1216,103.0,55.19999999999999
event_1217,104.0,52.79999999999999
event_1218,104.0,108.0
event_1219,104.0,190.8
event_1220,104.0,41.99999999999999
event_1221,103.0,38.4
event_1222,103.0,57.6
event_1223,104.0,127.19999999999996
event_1224,104.0,70.79999999999998
event_1225,104.0,118.79999999999998
event_1226,103.0,44.39999999999999
event_1227,103.0,80.4
event_1228,103.0,31.2
event_1229,104.0,86.39999999999999
event_1230,104.0,86.39999999999999
event_1231,105.0,193.2
event_1232,104.0,116.4
event_1233,104.0,100.79999999999998
event_1234,103.0,45.6
event_1235,105.0,128.39999999999998
event_1236,104.0,152.39999999999998
event_1237,103.0,67.2
event_1238,104.0,61.2
event_1239,104.0,75.59999999999998
event_1240,104.0,115.2
event_1241,104.0,80.4
event_1242,104.0,131.99999999999997
event_1243,103.0,32.4
event_1244,105.0,218.4
event_1245,103.0,69.6
event_1246,104.0,55.19999999999999
event_1247,104.0,87.6
event_1248,103.0,43.2
event_1249,104.0,93.6
event_1250,103.0,56.39999999999999
event_1251,103.0,79.19999999999999
event_1252,103.0,36.0
event_1253,103.0,50.39999999999999
event_1254,104.0,85.2
event_1255,104.0,85.2
event_1256,104.0,124.8
event_1257,104.0,64.8
event_1258,104.0,79.19999999999999
event_1259,104.0,53.99999999999999
event_1260,104.0,75.59999999999998
event_1261,104.0,45.6
event_1262,104.0,75.59999999999998
event_1263,104.0,94.8
event_1264,104.0,105.59999999999998
event_1265,103.0,33.6
event_1266,103.0,44.39999999999999
event_1267,104.0,76.8
event_1268,104.0,41.99999999999999
event_1269,104.0,133.2
event_1270,104.0,65.99999999999999
event_1271,103.0,49.2
event_1272,103.0,41.99999999999999
event_1273,103.0,36.0
event_1274,103.0,27.599999999999994
event_1275,104.0,41.99999999999999
event_1276,104.0,114.0
event_1277,104.0,70.79999999999998
event_1278,104.0,105.59999999999998
event_1279,103.0,32.4
event_1280,104.0,93.6
event_1281,104.0,93.6
event_1282,104.0,67.2
event_1283,104.0,178.79999999999998
event_1284,102.0,31.2
event_1285,103.0,60.0
event_1286,103.0,44.39999999999999
event_1287,104.0,100.79999999999998
event_1288,104.0,105.59999999999998
event_1289,104.0,85.2
event_1290,104.0,90.0
event_1291,103.0,33.6
event_1292,103.0,50.39999999999999
event_1293,103.0,37.2
event_1294,104.0,70.79999999999998
event_1295,104.0,76.8
event_1296,103.0,37.2
event_1297,103.0,43.2
event_1298,103.0,56.39999999999999
event_1299,104.0,56.39999999999999
event_1300,103.0,73.19999999999999
event_1301,104.0,62.4
event_1302,104.0,103.2
event_1303,104.0,74.39999999999999
event_1304,104.0,62.4
event_1305,104.0,73.19999999999999
event_1306,105.0,156.0
event_1307,104.0,69.6
event_1308,104.0,87.6
event_1309,103.0,38.4
event_1310,104.0,117.6
event_1311,104.0,110.39999999999998
event_1312,103.0,46.8
event_1313,104.0,87.6
event_1314,104.0,75.59999999999998
event_1315,104.0,115.2
event_1316,104.0,76.8
event_1317,104.0,51.6
event_1318,104.0,53.99999999999999
event_1319,103.0,34.8
event_1320,104.0,56.39999999999999
event_1321,104.0,142.79999999999998
event_1322,104.0,85.2
event_1323,104.0,115.2
event_1324,104.0,104.4
event_1325,104.0,88.79999999999998
event_1326,104.0,80.4
event_1327,104.0,110.39999999999998
event_1328,104.0,82.8
event_1329,103.0,72.0
event_1330,104.0,46.8
event_1331,103.0,32.4
event_1332,104.0,72.0
event_1333,104.0,108.0
event_1334,104.0,52.79999999999999
event_1335,104.0,70.79999999999998
event_1336,104.0,76.8
event_1337,103.0,63.59999999999999
event_1338,104.0,112.79999999999998
event_1339,104.0,58.8
event_1340,103.0,50.39999999999999
event_1341,104.0,75.59999999999998
event_1342,104.0,76.8
event_1343,104.0,127.19999999999996
event_1344,104.0,88.79999999999998
event_1345,103.0,34.8
event_1346,104.0,58.8
event_1347,104.0,223.2
event_1348,104.0,217.2
event_1349,105.0,152.39999999999998
event_1350,103.0,27.599999999999994
event_1351,104.0,112.79999999999998
event_1352,104.0,63.59999999999999
event_1353,104.0,123.6
event_1354,104.0,163.2
event_1355,104.0,60.0
event_1356,104.0,78.0
event_1357,104.0,104.4
event_1358,104.0,112.79999999999998
event_1359,102.0,27.599999999999994
event_1360,104.0,96.0
event_1361,104.0,45.6
event_1362,105.0,121.2
event_1363,104.0,88.79999999999998
event_1364,104.0,72.0
event_1365,104.0,68.39999999999999
event_1366,104.0,102.0
event_1367,103.0,40.8
event_1368,104.0,79.19999999999999
event_1369,104.0,92.4
event_1370,103.0,53.99999999999999
event_1371,104.0,61.2
event_1372,104.0,111.6
event_1373,103.0,37.2
event_1374,104.0,87.6
event_1375,104.0,83.99999999999999
event_1376,104.0,117.6
event_1377,102.0,30.0
event_1378,104.0,121.2
event_1379,103.0,34.8
event_1380,104.0,69.6
event_1381,104.0,92.4
event_1382,104.0,67.2
event_1383,103.0,47.99999999999999
event_1384,104.0,88.79999999999998
event_1385,104.0,104.4
event_1386,104.0,51.6
event_1387,104.0,157.2
event_1388,104.0,76.8
event_1389,104.0,63.59999999999999
event_1390,103.0,40.8
event_1391,103.0,58.8
event_1392,104.0,47.99999999999999
event_1393,103.0,45.6
event_1394,103.0,49.2
event_1395,104.0,78.0
event_1396,104.0,86.39999999999999
event_1397,104.0,127.19999999999996
event_1398,104.0,115.2
event_1399,105.0,144.0
event_1400,104.0,50.39999999999999
event_1401,104.0,73.19999999999999
event_1402,104.0,87.6
event_1403,103.0,39.6
event_1404,103.0,78.0
event_1405,104.0,60.0
event_1406,104.0,142.79999999999998
event_1407,103.0,60.0
event_1408,104.0,64.8
event_1409,104.0,117.6
event_1410,104.0,110.39999999999998
event_1411,103.0,26.399999999999995
event_1412,104.0,109.2
event_1413,103.0,43.2
event_1414,104.0,61.2
event_1415,103.0,36.0
event_1416,102.0,28.8
event_1417,102.0,31.2
event_1418,103.0,32.4
event_1419,103.0,46.8
event_1420,103.0,26.399999999999995
event_1421,103.0,30.0
event_1422,103.0,36.0
event_1423,103.0,31.2
event_1424,104.0,115.2
event_1425,104.0,85.2
event_1426,104.0,68.39999999999999
event_1427,104.0,46.8
event_1428,104.0,94.8
event_1429,102.0,24.0
event_1430,104.0,97.2
event_1431,104.0,188.4
event_1432,102.0,25.2
event_1433,104.0,100.79999999999998
event_1434,104.0,177.59999999999997
event_1435,103.0,49.2
event_1436,104.0,87.6
event_1437,104.0,99.6
event_1438,104.0,93.6
event_1439,104.0,58.8
event_1440,104.0,78.0
event_1441,104.0,98.4
event_1442,103.0,61.2
event_1443,104.0,106.8
event_1444,103.0,64.8
event_1445,103.0,45.6
event_1446,104.0,122.4
event_1447,104.0,87.6
event_1448,104.0,63.59999999999999
event_1449,104.0,76.8
event_1450,104.0,57.6
event_1451,103.0,39.6
event_1452,104.0,128.39999999999998
event_1453,104.0,65.99999999999999
event_1454,104.0,126.0
event_1455,103.0,38.4
event_1456,102.0,28.8
event_1457,104.0,33.6
event_1458,104.0,93.6
event_1459,104.0,133.2
event_1460,104.0,76.8
event_1461,104.0,75.59999999999998
event_1462,104.0,76.8
event_1463,104.0,92.4
event_1464,104.0,75.59999999999998
event_1465,104.0,106.8
event_1466,103.0,62.4
event_1467,103.0,32.4
event_1468,104.0,81.6
event_1469,104.0,150.0
event_1470,104.0,93.6
event_1471,104.0,50.39999999999999
event_1472,103.0,51.6
event_1473,104.0,68.39999999999999
event_1474,104.0,44.39999999999999
event_1475,104.0,91.2
event_1476,104.0,43.2
event_1477,104.0,79.19999999999999
event_1478,103.0,73.19999999999999
event_1479,104.0,75.59999999999998
event_1480,103.0,72.0
event_1481,103.0,44.39999999999999
event_1482,104.0,80.4
event_1483,104.0,51.6
event_1484,103.0,32.4
event_1485,104.0,40.8
event_1486,105.0,140.4
event_1487,103.0,38.4
event_1488,104.0,112.79999999999998
event_1489,104.0,65.99999999999999
event_1490,103.0,55.19999999999999
event_1491,104.0,58.8
event_1492,104.0,110.39999999999998
event_1493,104.0,52.79999999999999
event_1494,105.0,146.39999999999998
event_1495,104.0,137.99999999999997
event_1496,104.0,116.4
event_1497,104.0,44.39999999999999
event_1498,103.0,34.8
event_1499,104.0,93.6
event_1500,104.0,115.2
event_1501,104.0,108.0
event_1502,104.0,56.39999999999999
event_1503,103.0,80.4
event_1504,105.0,114.0
event_1505,104.0,75.59999999999998
event_1506,104.0,121.2
event_1507,104.0,100.79999999999998
event_1508,104.0,90.0
event_1509,104.0,34.8
event_1510,104.0,90.0
event_1511,104.0,106.8
event_1512,104.0,57.6
event_1513,104.0,37.2
event_1514,104.0,80.4
event_1515,104.0,61.2
event_1516,103.0,36.0
event_1517,104.0,86.39999999999999
event_1518,104.0,106.8
event_1519,104.0,75.59999999999998
event_1520,104.0,64.8
event_1521,102.0,26.399999999999995
event_1522,104.0,83.99999999999999
event_1523,103.0,46.8
event_1524,104.0,137.99999999999997
event_1525,103.0,32.4
event_1526,104.0,52.79999999999999
event_1527,104.0,147.6
event_1528,104.0,213.6
event_1529,104.0,114.0
event_1530,104.0,88.79999999999998
event_1531,104.0,123.6
event_1532,104.0,109.2
event_1533,104.0,58.8
event_1534,104.0,50.39999999999999
event_1535,103.0,45.6
event_1536,104.0,94.8
event_1537,104.0,38.4
event_1538,103.0,53.99999999999999
event_1539,104.0,157.2
event_1540,104.0,44.39999999999999
event_1541,103.0,39.6
event_1542,105.0,186.0
event_1543,104.0,50.39999999999999
event_1544,104.0,58.8
event_1545,104.0,99.6
event_1546,104.0,57.6
event_1547,104.0,60.0
event_1548,103.0,39.6
event_1549,104.0,72.0
event_1550,104.0,139.2
event_1551,104.0,65.99999999999999
event_1552,104.0,181.2
event_1553,103.0,60.0
event_1554,105.0,98.4
event_1555,103.0,33.6
event_1556,103.0,27.599999999999994
event_1557,103.0,37.2
event_1558,104.0,75.59999999999998
event_1559,104.0,117.6
event_1560,103.0,58.8
event_1561,103.0,43.2
event_1562,104.0,93.6
event_1563,104.0,158.39999999999998
event_1564,104.0,83.99999999999999
event_1565,104.0,100.79999999999998
event_1566,104.0,122.4
event_1567,104.0,105.59999999999998
event_1568,104.0,120.0
event_1569,104.0,112.79999999999998
event_1570,104.0,86.39999999999999
event_1571,104.0,100.79999999999998
event_1572,104.0,49.2
event_1573,103.0,37.2
event_1574,103.0,47.99999999999999
event_1575,104.0,92.4
event_1576,104.0,39.6
event_1577,102.0,27.599999999999994
event_1578,104.0,188.4
event_1579,104.0,100.79999999999998
event_1580,103.0,40.8
event_1581,103.0,25.2
event_1582,104.0,49.2
event_1583,103.0,31.2
event_1584,104.0,65.99999999999999
event_1585,104.0,131.99999999999997
event_1586,104.0,90.0
event_1587,104.0,98.4
event_1588,103.0,79.19999999999999
event_1589,103.0,87.6
event_1590,104.0,65.99999999999999
event_1591,104.0,120.0
event_1592,102.0,24.0
event_1593,104.0,104.4
event_1594,104.0,69.6
event_1595,104.0,72.0
event_1596,104.0,75.59999999999998
event_1597,104.0,33.6
event_1598,104.0,69.6
event_1599,104.0,70.79999999999998
event_1600,103.0,57.6
event_1601,104.0,74.39999999999999
event_1602,103.0,31.2
event_1603,104.0,87.6
event_1604,103.0,28.8
event_1605,103.0,46.8
event_1606,104.0,69.6
event_1607,104.0,93.6
event_1608,103.0,39.6
event_1609,104.0,50.39999999999999
event_1610,103.0,49.2
event_1611,103.0,62.4
event_1612,104.0,49.2
event_1613,104.0,87.6
event_1614,103.0,57.6
event_1615,104.0,57.6
event_1616,104.0,85.2
event_1617,104.0,81.6
event_1618,103.0,45.6
event_1619,103.0,33.6
event_1620,104.0,92.4
event_1621,104.0,73.19999999999999
event_1622,104.0,93.6
event_1623,104.0,117.6
event_1624,105.0,161.99999999999997
event_1625,103.0,39.6
event_1626,103.0,57.6
event_1627,104.0,69.6
event_1628,104.0,64.8
event_1629,104.0,61.2
event_1630,104.0,60.0
event_1631,104.0,58.8
event_1632,104.0,72.0
event_1633,103.0,37.2
event_1634,103.0,36.0
event_1635,104.0,110.39999999999998
event_1636,104.0,91.2
event_1637,104.0,147.6
event_1638,103.0,45.6
event_1639,104.0,72.0
event_1640,104.0,65.99999999999999
event_1641,104.0,52.79999999999999
event_1642,103.0,76.8
event_1643,104.0,79.19999999999999
event_1644,104.0,68.39999999999999
event_1645,104.0,63.59999999999999
event_1646,104.0,94.8
event_1647,105.0,146.39999999999998
event_1648,104.0,47.99999999999999
event_1649,103.0,31.2
event_1650,104.0,73.19999999999999
event_1651,103.0,30.0
event_1652,104.0,51.6
event_1653,104.0,64.8
event_1654,104.0,102.0
event_1655,103.0,40.8
event_1656,103.0,73.19999999999999
event_1657,104.0,32.4
event_1658,104.0,58.8
event_1659,105.0,91.2
event_1660,104.0,72.0
event_1661,104.0,61.2
event_1662,104.0,76.8
event_1663,105.0,100.79999999999998
event_1664,104.0,72.0
event_1665,104.0,111.6
event_1666,104.0,69.6
event_1667,104.0,69.6
event_1668,104.0,57.6
event_1669,104.0,110.39999999999998
event_1670,104.0,33.6
event_1671,104.0,46.8
event_1672,104.0,43.2
event_1673,104.0,87.6
event_1674,104.0,146.39999999999998
event_1675,104.0,110.39999999999998
event_1676,103.0,38.4
event_1677,104.0,87.6
event_1678,104.0,74.39999999999999
event_1679,104.0,87.6
event_1680,104.0,103.2
event_1681,104.0,65.99999999999999
event_1682,104.0,44.39999999999999
event_1683,103.0,31.2
event_1684,104.0,67.2
event_1685,104.0,75.59999999999998
event_1686,103.0,81.6
event_1687,104.0,67.2
event_1688,104.0,76.8
event_1689,104.0,79.19999999999999
event_1690,104.0,106.8
event_1691,104.0,56.39999999999999
event_1692,104.0,81.6
event_1693,105.0,166.79999999999998
event_1694,103.0,53.99999999999999
event_1695,103.0,68.39999999999999
event_1696,103.0,33.6
event_1697,104.0,123.6
event_1698,102.0,30.0
event_1699,104.0,112.79999999999998
event_1700,103.0,38.4
event_1701,104.0,93.6
event_1702,105.0,102.0
event_1703,103.0,34.8
event_1704,103.0,63.59999999999999
event_1705,104.0,80.4
event_1706,104.0,97.2
event_1707,104.0,64.8
event_1708,104.0,182.4
event_1709,104.0,69.6
event_1710,103.0,67.2
event_1711,104.0,92.4
event_1712,102.0,25.2
event_1713,104.0,141.59999999999997
event_1714,104.0,67.2
event_1715,104.0,93.6
event_1716,103.0,28.8
event_1717,103.0,28.8
event_1718,104.0,76.8
event_1719,104.0,99.6
event_1720,105.0,188.4
event_1721,104.0,136.79999999999998
event_1722,104.0,133.2
event_1723,104.0,86.39999999999999
event_1724,104.0,85.2
event_1725,104.0,83.99999999999999
event_1726,104.0,85.2
event_1727,104.0,129.6
event_1728,104.0,91.2
event_1729,103.0,47.99999999999999
event_1730,104.0,109.2
event_1731,103.0,40.8
event_1732,104.0,70.79999999999998
event_1733,104.0,44.39999999999999
event_1734,103.0,28.8
event_1735,104.0,100.79999999999998
event_1736,104.0,70.79999999999998
event_1737,104.0,91.2
event_1738,104.0,63.59999999999999
event_1739,104.0,76.8
event_1740,104.0,156.0
event_1741,104.0,47.99999999999999
event_1742,103.0,68.39999999999999
event_1743,103.0,40.8
event_1744,104.0,44.39999999999999
event_1745,105.0,91.2
event_1746,104.0,61.2
event_1747,103.0,36.0
event_1748,104.0,91.2
event_1749,103.0,80.4
event_1750,104.0,67.2
event_1751,104.0,55.19999999999999
event_1752,104.0,70.79999999999998
event_1753,105.0,116.4
event_1754,103.0,83.99999999999999
event_1755,103.0,33.6
event_1756,103.0,38.4
event_1757,104.0,79.19999999999999
event_1758,104.0,165.6
event_1759,104.0,88.79999999999998
event_1760,104.0,78.0
event_1761,103.0,36.0
event_1762,104.0,92.4
event_1763,104.0,83.99999999999999
event_1764,104.0,86.39999999999999
event_1765,103.0,51.6
event_1766,103.0,28.8
event_1767,103.0,46.8
event_1768,103.0,58.8
event_1769,102.0,26.399999999999995
event_1770,104.0,81.6
event_1771,104.0,75.59999999999998
event_1772,104.0,121.2
event_1773,104.0,92.4
event_1774,104.0,73.19999999999999
event_1775,103.0,33.6
event_1776,103.0,38.4
event_1777,103.0,53.99999999999999
event_1778,102.0,24.0
event_1779,104.0,93.6
event_1780,104.0,69.6
event_1781,105.0,145.2
event_1782,104.0,64.8
event_1783,103.0,37.2
event_1784,104.0,62.4
event_1785,104.0,80.4
event_1786,104.0,80.4
event_1787,104.0,120.0
event_1788,103.0,36.0
event_1789,104.0,39.6
event_1790,104.0,60.0
event_1791,103.0,32.4
event_1792,104.0,64.8
event_1793,104.0,72.0
event_1794,104.0,79.19999999999999
event_1795,104.0,75.59999999999998
event_1796,103.0,63.59999999999999
event_1797,104.0,50.39999999999999
event_1798,105.0,152.39999999999998
event_1799,104.0,56.39999999999999
event_1800,104.0,76.8
event_1801,103.0,44.39999999999999
event_1802,104.0,94.8
event_1803,104.0,69.6
event_1804,104.0,187.2
event_1805,104.0,90.0
event_1806,105.0,109.2
event_1807,102.0,30.0
event_1808,104.0,99.6
event_1809,104.0,129.6
event_1810,104.0,121.2
event_1811,104.0,38.4
event_1812,104.0,69.6
event_1813,104.0,76.8
event_1814,103.0,82.8
event_1815,104.0,110.39999999999998
event_1816,103.0,56.39999999999999
event_1817,103.0,44.39999999999999
event_1818,105.0,94.8
event_1819,103.0,31.2
event_1820,103.0,51.6
event_1821,104.0,105.59999999999998
event_1822,103.0,41.99999999999999
event_1823,104.0,140.4
event_1824,103.0,64.8
event_1825,104.0,93.6
event_1826,104.0,122.4
event_1827,103.0,60.0
event_1828,104.0,100.79999999999998
event_1829,105.0,145.2
event_1830,104.0,136.79999999999998
event_1831,104.0,111.6
event_1832,104.0,102.0
event_1833,103.0,33.6
event_1834,104.0,100.79999999999998
event_1835,104.0,83.99999999999999
event_1836,105.0,130.8
event_1837,103.0,49.2
event_1838,104.0,45.6
event_1839,103.0,40.8
event_1840,103.0,41.99999999999999
event_1841,103.0,40.8
event_1842,104.0,108.0
event_1843,103.0,47.99999999999999
event_1844,103.0,49.2
event_1845,104.0,88.79999999999998
event_1846,104.0,76.8
event_1847,104.0,41.99999999999999
event_1848,104.0,61.2
event_1849,103.0,38.4
event_1850,104.0,44.39999999999999
event_1851,103.0,61.2
event_1852,103.0,49.2
event_1853,103.0,34.8
event_1854,104.0,46.8
event_1855,104.0,83.99999999999999
event_1856,104.0,73.19999999999999
event_1857,104.0,52.79999999999999
event_1858,103.0,34.8
event_1859,103.0,34.8
event_1860,104.0,82.8
event_1861,104.0,64.8
event_1862,104.0,57.6
event_1863,104.0,45.6
event_1864,104.0,92.4
event_1865,104.0,46.8
event_1866,104.0,75.59999999999998
event_1867,103.0,37.2
event_1868,104.0,81.6
event_1869,104.0,46.8
event_1870,105.0,122.4
event_1871,105.0,131.99999999999997
event_1872,104.0,80.4
event_1873,102.0,25.2
event_1874,103.0,40.8
event_1875,105.0,158.39999999999998
event_1876,103.0,40.8
event_1877,104.0,86.39999999999999
event_1878,104.0,128.39999999999998
event_1879,104.0,67.2
event_1880,104.0,80.4
event_1881,103.0,56.39999999999999
event_1882,104.0,69.6
event_1883,103.0,45.6
event_1884,104.0,79.19999999999999
event_1885,104.0,91.2
event_1886,105.0,120.0
event_1887,103.0,39.6
event_1888,104.0,112.79999999999998
event_1889,104.0,142.79999999999998
event_1890,103.0,33.6
event_1891,104.0,61.2
event_1892,103.0,61.2
event_1893,104.0,80.4
event_1894,104.0,94.8
event_1895,104.0,83.99999999999999
event_1896,104.0,76.8
event_1897,104.0,67.2
event_1898,104.0,72.0
event_1899,104.0,65.99999999999999
event_1900,104.0,83.99999999999999
event_1901,104.0,109.2
event_1902,102.0,32.4
event_1903,104.0,62.4
event_1904,103.0,53.99999999999999
event_1905,104.0,73.19999999999999
event_1906,103.0,38.4
event_1907,103.0,30.0
event_1908,103.0,60.0
event_1909,104.0,92.4
event_1910,104.0,65.99999999999999
event_1911,104.0,103.2
event_1912,104.0,102.0
event_1913,104.0,90.0
event_1914,104.0,161.99999999999997
event_1915,103.0,34.8
event_1916,104.0,99.6
event_1917,103.0,46.8
event_1918,103.0,38.4
event_1919,104.0,105.59999999999998
event_1920,104.0,169.2
event_1921,103.0,40.8
event_1922,104.0,64.8
event_1923,104.0,56.39999999999999
event_1924,104.0,32.4
event_1925,104.0,46.8
event_1926,103.0,46.8
event_1927,104.0,57.6
event_1928,104.0,83.99999999999999
event_1929,104.0,72.0
event_1930,103.0,27.599999999999994
event_1931,104.0,115.2
event_1932,104.0,86.39999999999999
event_1933,103.0,27.599999999999994
event_1934,104.0,144.0
event_1935,104.0,135.6
event_1936,103.0,46.8
event_1937,104.0,65.99999999999999
event_1938,104.0,97.2
event_1939,104.0,164.39999999999998
event_1940,103.0,40.8
event_1941,103.0,82.8
event_1942,104.0,55.19999999999999
event_1943,104.0,147.6
event_1944,103.0,45.6
event_1945,103.0,69.6
event_1946,104.0,62.4
event_1947,103.0,56.39999999999999
event_1948,105.0,164.39999999999998
event_1949,104.0,74.39999999999999
event_1950,103.0,86.39999999999999
event_1951,104.0,45.6
event_1952,104.0,117.6
event_1953,104.0,68.39999999999999
event_1954,104.0,69.6
event_1955,103.0,33.6
event_1956,104.0,144.0
event_1957,104.0,109.2
event_1958,103.0,40.8
event_1959,104.0,46.8
event_1960,104.0,106.8
event_1961,103.0,49.2
event_1962,103.0,40.8
event_1963,104.0,58.8
event_1964,104.0,88.79999999999998
event_1965,104.0,47.99999999999999
event_1966,103.0,38.4
event_1967,103.0,67.2
event_1968,104.0,216.0
event_1969,104.0,86.39999999999999
event_1970,105.0,136.79999999999998
event_1971,104.0,93.6
event_1972,104.0,184.8
event_1973,103.0,45.6
event_1974,103.0,40.8
event_1975,104.0,134.4
event_1976,104.0,85.2
event_1977,104.0,103.2
event_1978,103.0,40.8
event_1979,103.0,34.8
event_1980,104.0,120.0
event_1981,104.0,58.8
event_1982,104.0,55.19999999999999
event_1983,103.0,49.2
event_1984,103.0,33.6
event_1985,104.0,94.8
event_1986,103.0,51.6
event_1987,104.0,63.59999999999999
event_1988,104.0,96.0
event_1989,104.0,72.0
event_1990,105.0,103.2
event_1991,104.0,94.8
event_1992,103.0,33.6
event_1993,103.0,55.19999999999999
event_1994,103.0,51.6
event_1995,104.0,70.79999999999998
event_1996,104.0,32.4
event_1997,104.0,126.0
event_1998,104.0,115.2
event_1999,104.0,60.0
event_2000,104.0,110.39999999999998
event_2001,103.0,47.99999999999999
event_2002,104.0,69.6
event_2003,104.0,103.2
event_2004,104.0,150.0
event_2005,104.0,65.99999999999999
event_2006,103.0,47.99999999999999
event_2007,104.0,139.2
event_2008,104.0,123.6
event_2009,104.0,65.99999999999999
event_2010,105.0,98.4
event_2011,103.0,39.6
event_2012,103.0,40.8
event_2013,104.0,70.79999999999998
event_2014,104.0,68.39999999999999
event_2015,104.0,55.19999999999999
event_2016,104.0,115.2
event_2017,103.0,33.6
event_2018,103.0,50.39999999999999
event_2019,104.0,117.6
event_2020,104.0,75.59999999999998
event_2021,104.0,82.8
event_2022,104.0,116.4
event_2023,104.0,60.0
