,0
event_90,-397.02310100021856
event_91,-155.02310100021862
event_92,-317.356434333552
event_93,-208.0231010002187
event_94,-140.35643433355204
event_95,-268.6897676668853
event_96,-268.35643433355193
event_97,-395.3564343335519
event_98,-283.02310100021856
event_99,-242.68976766688533
event_100,-156.02310100021867
event_101,-381.35643433355193
event_102,-211.35643433355196
event_103,-221.68976766688536
event_104,-139.68976766688533
event_105,-355.356434333552
event_106,-208.35643433355196
event_107,-374.0231010002187
event_108,-246.35643433355202
event_109,-398.0231010002187
event_110,-218.68976766688533
event_111,-229.02310100021867
event_112,-217.35643433355202
event_113,-361.6897676668852
event_114,-307.6897676668853
event_115,-367.35643433355193
event_116,-239.6897676668854
event_117,-155.356434333552
event_118,-191.35643433355196
event_119,-176.68976766688536
event_120,-371.02310100021873
event_121,-276.6897676668853
event_122,-190.68976766688533
event_123,-161.35643433355204
event_124,-445.02310100021856
event_125,-279.0231010002187
event_126,-249.68976766688536
event_127,-208.35643433355196
event_128,-188.35643433355202
event_129,-530.0231010002186
event_130,-271.356434333552
event_131,-159.02310100021867
event_132,-156.35643433355196
event_133,-243.68976766688533
event_134,-313.0231010002186
event_135,-146.68976766688536
event_136,-181.02310100021865
event_137,-590.6897676668852
event_138,-481.02310100021856
event_139,-232.02310100021865
event_140,-184.35643433355204
event_141,-236.68976766688533
event_142,-142.356434333552
event_143,-211.35643433355202
event_144,-173.35643433355196
event_145,-411.02310100021873
event_146,-280.6897676668853
event_147,-181.35643433355202
event_148,-308.35643433355193
event_149,-245.6897676668853
event_150,-169.02310100021865
event_151,-241.02310100021867
event_152,-252.68976766688533
event_153,-220.35643433355202
event_154,-140.02310100021867
event_155,-169.35643433355202
event_156,-260.0231010002187
event_157,-155.356434333552
event_158,-168.35643433355196
event_159,-197.02310100021867
event_160,-308.356434333552
event_161,-280.6897676668853
event_162,-294.68976766688525
event_163,-276.35643433355193
event_164,-164.356434333552
event_165,-293.0231010002187
event_166,-251.68976766688533
event_167,-356.0231010002186
event_168,-582.356434333552
event_169,-760.6897676668855
event_170,-220.35643433355204
event_171,-397.35643433355193
event_172,-302.68976766688525
event_173,-234.35643433355202
event_174,-519.3564343335519
event_175,-173.68976766688533
event_176,-164.356434333552
event_177,-215.68976766688536
event_178,-558.0231010002187
event_179,-440.0231010002187
event_180,-167.356434333552
event_181,-395.35643433355204
event_182,-233.68976766688533
event_183,-333.35643433355193
event_184,-176.35643433355202
event_185,-419.35643433355193
event_186,-250.68976766688533
event_187,-196.02310100021865
event_188,-366.6897676668853
event_189,-466.35643433355193
event_190,-181.68976766688536
event_191,-308.02310100021856
event_192,-515.6897676668854
event_193,-282.356434333552
event_194,-199.6897676668853
event_195,-444.0231010002186
event_196,-248.35643433355202
event_197,-149.02310100021867
event_198,-216.02310100021865
event_199,-226.68976766688533
event_200,-269.35643433355193
event_201,-293.0231010002186
event_202,-207.356434333552
event_203,-187.68976766688536
event_204,-197.68976766688533
event_205,-349.6897676668853
event_206,-304.0231010002186
event_207,-181.356434333552
event_208,-221.35643433355202
event_209,-202.356434333552
event_210,-243.68976766688533
event_211,-262.6897676668853
event_212,-293.356434333552
event_213,-213.68976766688533
event_214,-145.35643433355202
event_215,-334.0231010002186
event_216,-431.35643433355193
event_217,-446.356434333552
event_218,-207.356434333552
event_219,-202.0231010002187
event_220,-273.0231010002187
event_221,-288.35643433355193
event_222,-343.0231010002187
event_223,-193.68976766688527
event_224,-192.35643433355202
event_225,-207.6897676668854
event_226,-504.35643433355193
event_227,-392.68976766688536
event_228,-362.6897676668853
event_229,-167.68976766688536
event_230,-169.02310100021867
event_231,-192.02310100021865
event_232,-153.35643433355202
event_233,-564.0231010002187
event_234,-311.35643433355193
event_235,-240.68976766688533
event_236,-162.02310100021865
event_237,-289.68976766688525
event_238,-137.02310100021867
event_239,-278.68976766688536
event_240,-151.02310100021865
event_241,-352.3564343335519
event_242,-251.02310100021867
event_243,-180.68976766688533
event_244,-178.68976766688536
event_245,-446.0231010002187
event_246,-353.0231010002186
event_247,-693.0231010002187
event_248,-155.02310100021867
event_249,-183.356434333552
event_250,-241.35643433355204
event_251,-460.0231010002186
event_252,-378.356434333552
event_253,-317.68976766688525
event_254,-573.6897676668852
event_255,-301.0231010002187
event_256,-258.6897676668853
event_257,-236.02310100021867
event_258,-224.68976766688527
event_259,-400.356434333552
event_260,-291.68976766688525
event_261,-533.3564343335521
event_262,-217.6897676668853
event_263,-387.68976766688525
event_264,-292.0231010002186
event_265,-313.0231010002186
event_266,-316.0231010002187
event_267,-253.35643433355202
event_268,-247.6897676668853
event_269,-173.35643433355204
event_270,-359.0231010002186
event_271,-183.02310100021867
event_272,-172.68976766688533
event_273,-234.68976766688536
event_274,-193.68976766688533
event_275,-301.35643433355193
event_276,-231.02310100021867
event_277,-180.68976766688533
event_278,-317.35643433355193
event_279,-235.35643433355196
event_280,-336.6897676668853
event_281,-456.356434333552
event_282,-149.02310100021865
event_283,-349.6897676668853
event_284,-304.356434333552
event_285,-264.0231010002186
event_286,-197.02310100021867
event_287,-147.02310100021867
event_288,-270.35643433355193
event_289,-187.35643433355196
event_290,-156.35643433355196
event_291,-176.6897676668853
event_292,-159.02310100021867
event_293,-471.6897676668853
event_294,-499.68976766688525
event_295,-271.68976766688536
event_296,-170.35643433355196
event_297,-185.02310100021862
event_298,-273.6897676668853
event_299,-155.68976766688536
event_300,-185.35643433355196
event_301,-359.6897676668853
event_302,-358.35643433355193
event_303,-204.356434333552
event_304,-412.0231010002186
event_305,-268.0231010002187
event_306,-126.35643433355196
event_307,-711.3564343335521
event_308,-247.356434333552
event_309,-230.02310100021867
event_310,-183.68976766688536
event_311,-441.0231010002187
event_312,-247.68976766688533
event_313,-310.35643433355193
event_314,-406.6897676668853
event_315,-151.02310100021867
event_316,-291.0231010002187
event_317,-237.02310100021867
event_318,-260.356434333552
event_319,-395.6897676668853
event_320,-257.68976766688536
event_321,-312.02310100021873
event_322,-486.0231010002187
event_323,-592.0231010002186
event_324,-169.356434333552
event_325,-258.356434333552
event_326,-288.356434333552
event_327,-227.356434333552
event_328,-225.6897676668853
event_329,-642.3564343335519
event_330,-263.0231010002187
event_331,-216.35643433355202
event_332,-470.356434333552
event_333,-270.356434333552
event_334,-360.35643433355193
event_335,-256.6897676668853
event_336,-239.35643433355202
event_337,-209.68976766688533
event_338,-236.02310100021867
event_339,-270.68976766688536
event_340,-316.356434333552
event_341,-354.0231010002187
event_342,-159.68976766688533
event_343,-267.35643433355204
event_344,-184.35643433355202
event_345,-134.02310100021865
event_346,-309.0231010002187
event_347,-281.02310100021873
event_348,-294.356434333552
event_349,-460.0231010002186
event_350,-298.35643433355193
event_351,-215.02310100021865
event_352,-329.68976766688536
event_353,-290.0231010002187
event_354,-402.0231010002186
event_355,-178.02310100021865
event_356,-280.35643433355193
event_357,-291.35643433355193
event_358,-249.68976766688536
event_359,-365.0231010002186
event_360,-183.68976766688533
event_361,-565.3564343335521
event_362,-211.356434333552
event_363,-394.68976766688536
event_364,-654.6897676668854
event_365,-411.0231010002187
event_366,-230.6897676668853
event_367,-160.356434333552
event_368,-344.68976766688525
event_369,-412.356434333552
event_370,-381.35643433355193
event_371,-265.6897676668853
event_372,-348.0231010002186
event_373,-131.35643433355202
event_374,-155.68976766688533
event_375,-154.02310100021862
event_376,-305.68976766688536
event_377,-208.68976766688533
event_378,-137.356434333552
event_379,-273.0231010002187
event_380,-189.35643433355202
event_381,-210.02310100021862
event_382,-217.68976766688536
event_383,-181.68976766688533
event_384,-204.02310100021865
event_385,-447.6897676668853
event_386,-309.3564343335519
event_387,-351.35643433355193
event_388,-504.0231010002186
event_389,-139.68976766688533
event_390,-172.68976766688533
event_391,-174.356434333552
event_392,-304.3564343335519
event_393,-411.6897676668853
event_394,-205.35643433355196
event_395,-269.0231010002186
event_396,-222.35643433355202
event_397,-282.0231010002187
event_398,-308.0231010002186
event_399,-124.68976766688533
event_400,-251.68976766688533
event_401,-191.02310100021867
event_402,-309.35643433355193
event_403,-367.6897676668853
event_404,-323.35643433355204
event_405,-223.68976766688533
event_406,-180.02310100021865
event_407,-206.356434333552
event_408,-208.35643433355202
event_409,-503.35643433355193
event_410,-366.356434333552
event_411,-339.68976766688536
event_412,-274.68976766688536
event_413,-601.6897676668855
event_414,-421.0231010002186
event_415,-301.68976766688536
event_416,-296.356434333552
event_417,-395.3564343335519
event_418,-193.356434333552
event_419,-180.6897676668853
event_420,-287.356434333552
event_421,-304.02310100021856
event_422,-254.68976766688536
event_423,-191.0231010002187
event_424,-285.356434333552
event_425,-315.0231010002186
event_426,-151.02310100021865
event_427,-428.35643433355193
event_428,-215.35643433355196
event_429,-279.0231010002186
event_430,-234.0231010002187
event_431,-240.356434333552
event_432,-270.6897676668853
event_433,-312.0231010002186
event_434,-176.35643433355196
event_435,-352.0231010002186
event_436,-195.68976766688533
event_437,-195.0231010002187
event_438,-230.68976766688533
event_439,-347.6897676668853
event_440,-233.35643433355202
event_441,-304.6897676668853
event_442,-233.68976766688533
event_443,-240.68976766688536
event_444,-261.35643433355204
event_445,-255.6897676668853
event_446,-222.0231010002187
event_447,-272.6897676668853
event_448,-244.0231010002187
event_449,-318.0231010002186
event_450,-186.35643433355196
event_451,-230.35643433355196
event_452,-347.6897676668853
event_453,-307.0231010002186
event_454,-177.356434333552
event_455,-246.356434333552
event_456,-407.35643433355204
event_457,-336.68976766688536
event_458,-226.356434333552
event_459,-214.35643433355202
event_460,-145.6897676668853
event_461,-176.6897676668853
event_462,-403.02310100021873
event_463,-169.356434333552
event_464,-262.0231010002186
event_465,-552.0231010002188
event_466,-317.0231010002187
event_467,-338.3564343335519
event_468,-206.6897676668853
event_469,-171.35643433355196
event_470,-348.68976766688525
event_471,-153.356434333552
event_472,-219.356434333552
event_473,-496.0231010002187
event_474,-264.356434333552
event_475,-189.0231010002187
event_476,-165.356434333552
event_477,-156.356434333552
event_478,-210.02310100021865
event_479,-333.0231010002186
event_480,-358.35643433355193
event_481,-259.35643433355193
event_482,-528.6897676668854
event_483,-156.35643433355202
event_484,-298.6897676668853
event_485,-208.0231010002187
event_486,-208.6897676668853
event_487,-432.0231010002186
event_488,-699.6897676668854
event_489,-336.0231010002187
event_490,-286.356434333552
event_491,-165.02310100021862
event_492,-741.0231010002187
event_493,-158.02310100021865
event_494,-580.356434333552
event_495,-224.35643433355202
event_496,-226.35643433355204
event_497,-257.356434333552
event_498,-288.0231010002187
event_499,-271.0231010002186
event_500,-271.6897676668853
event_501,-169.68976766688533
event_502,-188.356434333552
event_503,-300.68976766688536
event_504,-404.02310100021856
event_505,-314.02310100021856
event_506,-462.0231010002187
event_507,-142.02310100021865
event_508,-157.356434333552
event_509,-177.35643433355196
event_510,-351.35643433355193
event_511,-381.68976766688525
event_512,-247.68976766688536
event_513,-176.6897676668853
event_514,-382.0231010002187
event_515,-150.68976766688533
event_516,-198.35643433355202
event_517,-442.356434333552
event_518,-565.6897676668855
event_519,-220.35643433355196
event_520,-362.0231010002186
event_521,-314.0231010002186
event_522,-229.356434333552
event_523,-299.35643433355193
event_524,-356.6897676668853
event_525,-406.356434333552
event_526,-310.6897676668853
event_527,-165.68976766688533
event_528,-145.35643433355202
event_529,-201.35643433355202
event_530,-509.0231010002186
event_531,-370.68976766688525
event_532,-494.68976766688536
event_533,-203.02310100021865
event_534,-323.0231010002187
event_535,-181.68976766688536
event_536,-288.68976766688536
event_537,-143.35643433355202
event_538,-321.02310100021856
event_539,-166.356434333552
event_540,-642.3564343335521
event_541,-286.68976766688536
event_542,-337.356434333552
event_543,-209.356434333552
event_544,-326.6897676668853
event_545,-349.02310100021856
event_546,-161.02310100021865
event_547,-141.6897676668853
event_548,-263.0231010002187
event_549,-196.68976766688527
event_550,-676.6897676668852
event_551,-326.6897676668853
event_552,-211.356434333552
event_553,-425.35643433355193
event_554,-262.68976766688536
event_555,-278.35643433355193
event_556,-529.356434333552
event_557,-179.02310100021867
event_558,-684.6897676668854
event_559,-245.02310100021867
event_560,-519.0231010002186
event_561,-262.35643433355204
event_562,-151.356434333552
event_563,-302.6897676668852
event_564,-163.02310100021865
event_565,-208.02310100021867
event_566,-326.0231010002186
event_567,-334.0231010002187
event_568,-199.356434333552
event_569,-194.35643433355202
event_570,-206.02310100021867
event_571,-221.02310100021867
event_572,-340.6897676668853
event_573,-269.68976766688525
event_574,-293.6897676668853
event_575,-377.0231010002187
event_576,-431.356434333552
event_577,-162.68976766688536
event_578,-212.02310100021865
event_579,-514.356434333552
event_580,-257.0231010002186
event_581,-180.02310100021867
event_582,-198.02310100021865
event_583,-283.0231010002186
event_584,-356.68976766688525
event_585,-221.0231010002187
event_586,-228.68976766688533
event_587,-255.35643433355202
event_588,-440.35643433355193
event_589,-263.6897676668853
event_590,-468.356434333552
event_591,-252.35643433355202
event_592,-161.356434333552
event_593,-219.68976766688533
event_594,-143.68976766688533
event_595,-194.02310100021867
event_596,-283.35643433355204
event_597,-421.35643433355193
event_598,-147.68976766688536
event_599,-150.6897676668854
event_600,-179.35643433355196
event_601,-152.68976766688533
event_602,-487.02310100021873
event_603,-308.6897676668853
event_604,-281.02310100021856
event_605,-335.0231010002187
event_606,-360.68976766688536
event_607,-269.6897676668853
event_608,-367.0231010002186
event_609,-241.0231010002187
event_610,-231.02310100021865
event_611,-229.02310100021867
event_612,-396.356434333552
event_613,-178.6897676668853
event_614,-243.68976766688533
event_615,-216.35643433355196
event_616,-237.02310100021867
event_617,-289.6897676668853
event_618,-209.35643433355204
event_619,-388.0231010002186
event_620,-163.0231010002187
event_621,-405.68976766688525
event_622,-274.356434333552
event_623,-245.35643433355204
event_624,-152.356434333552
event_625,-428.68976766688536
event_626,-273.68976766688525
event_627,-140.68976766688533
event_628,-420.68976766688525
event_629,-248.356434333552
event_630,-274.0231010002187
event_631,-592.6897676668854
event_632,-235.356434333552
event_633,-401.0231010002187
event_634,-262.356434333552
event_635,-369.35643433355204
event_636,-224.68976766688533
event_637,-441.68976766688536
event_638,-339.0231010002186
event_639,-226.02310100021867
event_640,-376.68976766688525
event_641,-180.0231010002187
event_642,-297.35643433355193
event_643,-253.68976766688533
event_644,-192.356434333552
event_645,-222.02310100021867
event_646,-260.35643433355204
event_647,-369.0231010002186
event_648,-196.356434333552
event_649,-203.35643433355202
event_650,-244.35643433355202
event_651,-262.6897676668853
event_652,-318.0231010002186
event_653,-563.3564343335521
event_654,-140.02310100021865
event_655,-201.356434333552
event_656,-281.356434333552
event_657,-417.6897676668853
event_658,-393.68976766688536
event_659,-299.02310100021873
event_660,-197.356434333552
event_661,-294.6897676668853
event_662,-311.35643433355193
event_663,-341.0231010002187
event_664,-235.356434333552
event_665,-309.0231010002186
event_666,-225.02310100021867
event_667,-304.356434333552
event_668,-362.68976766688525
event_669,-143.6897676668853
event_670,-261.356434333552
event_671,-282.356434333552
event_672,-393.35643433355193
event_673,-356.68976766688525
event_674,-118.02310100021865
event_675,-180.02310100021865
event_676,-250.68976766688533
event_677,-164.356434333552
event_678,-198.68976766688536
event_679,-249.68976766688533
event_680,-221.68976766688533
event_681,-214.35643433355193
event_682,-158.68976766688533
event_683,-369.68976766688525
event_684,-251.68976766688533
event_685,-335.6897676668853
event_686,-171.02310100021867
event_687,-245.02310100021867
event_688,-232.35643433355202
event_689,-249.35643433355204
event_690,-174.02310100021867
event_691,-352.6897676668854
event_692,-272.356434333552
event_693,-335.6897676668854
event_694,-198.35643433355202
event_695,-239.0231010002187
event_696,-345.0231010002187
event_697,-394.0231010002186
event_698,-299.356434333552
event_699,-243.356434333552
event_700,-232.68976766688533
event_701,-149.68976766688533
event_702,-214.02310100021865
event_703,-164.6897676668853
event_704,-259.356434333552
event_705,-234.68976766688533
event_706,-531.0231010002187
event_707,-559.0231010002187
event_708,-164.68976766688533
event_709,-283.0231010002186
event_710,-519.0231010002187
event_711,-292.6897676668853
event_712,-279.0231010002186
event_713,-271.68976766688536
event_714,-217.02310100021865
event_715,-365.0231010002187
event_716,-436.0231010002186
event_717,-188.02310100021865
event_718,-318.02310100021856
event_719,-392.0231010002186
event_720,-177.68976766688533
event_721,-451.0231010002186
event_722,-207.6897676668853
event_723,-154.68976766688536
event_724,-403.356434333552
event_725,-176.02310100021867
event_726,-388.6897676668853
event_727,-553.356434333552
event_728,-316.0231010002186
event_729,-293.02310100021856
event_730,-330.356434333552
event_731,-329.0231010002187
event_732,-307.0231010002187
event_733,-471.68976766688525
event_734,-319.0231010002187
event_735,-189.356434333552
event_736,-303.68976766688525
event_737,-155.356434333552
event_738,-375.35643433355204
event_739,-312.356434333552
event_740,-160.356434333552
event_741,-188.68976766688533
event_742,-430.68976766688536
event_743,-248.356434333552
event_744,-345.6897676668853
event_745,-237.68976766688533
event_746,-355.356434333552
event_747,-206.68976766688533
event_748,-160.68976766688533
event_749,-299.0231010002186
event_750,-273.0231010002186
event_751,-434.0231010002187
event_752,-180.02310100021865
event_753,-226.0231010002187
event_754,-558.0231010002188
event_755,-880.0231010002187
event_756,-178.02310100021867
event_757,-382.0231010002186
event_758,-180.02310100021867
event_759,-220.6897676668853
event_760,-452.6897676668853
event_761,-317.0231010002187
event_762,-370.0231010002186
event_763,-239.02310100021867
event_764,-287.0231010002186
event_765,-462.68976766688536
event_766,-175.68976766688533
event_767,-262.6897676668853
event_768,-186.35643433355202
event_769,-733.6897676668855
event_770,-483.0231010002186
event_771,-385.0231010002187
event_772,-173.02310100021865
event_773,-185.6897676668853
event_774,-211.35643433355202
event_775,-174.02310100021867
event_776,-284.356434333552
event_777,-334.356434333552
event_778,-176.356434333552
event_779,-163.02310100021865
event_780,-162.02310100021867
event_781,-426.0231010002186
event_782,-330.68976766688525
event_783,-367.0231010002187
event_784,-220.6897676668853
event_785,-222.6897676668853
event_786,-363.0231010002187
event_787,-340.6897676668853
event_788,-261.356434333552
event_789,-284.35643433355193
event_790,-266.35643433355193
event_791,-350.0231010002187
event_792,-328.35643433355204
event_793,-142.02310100021867
event_794,-378.0231010002187
event_795,-593.0231010002187
event_796,-218.02310100021867
event_797,-161.68976766688536
event_798,-196.02310100021865
event_799,-139.68976766688533
event_800,-285.6897676668853
event_801,-444.6897676668853
event_802,-125.68976766688532
event_803,-411.0231010002187
event_804,-176.02310100021862
event_805,-259.6897676668853
event_806,-271.35643433355204
event_807,-208.02310100021867
event_808,-306.68976766688536
event_809,-577.6897676668854
event_810,-243.68976766688533
event_811,-339.68976766688536
event_812,-203.356434333552
event_813,-137.6897676668853
event_814,-619.0231010002186
event_815,-471.6897676668853
event_816,-296.6897676668853
event_817,-235.02310100021867
event_818,-411.6897676668853
event_819,-297.0231010002186
event_820,-469.35643433355193
event_821,-219.68976766688533
event_822,-351.68976766688536
event_823,-192.68976766688536
event_824,-221.68976766688536
event_825,-132.02310100021867
event_826,-343.0231010002187
event_827,-349.68976766688525
event_828,-178.6897676668853
event_829,-277.68976766688536
event_830,-175.6897676668854
event_831,-201.6897676668853
event_832,-458.6897676668853
event_833,-635.356434333552
event_834,-267.356434333552
event_835,-506.0231010002187
event_836,-319.0231010002187
event_837,-391.68976766688536
event_838,-376.0231010002187
event_839,-332.0231010002186
event_840,-403.0231010002186
event_841,-264.0231010002186
event_842,-231.35643433355196
event_843,-162.6897676668853
event_844,-234.02310100021865
event_845,-176.02310100021867
event_846,-279.6897676668853
event_847,-244.356434333552
event_848,-410.0231010002186
event_849,-239.02310100021865
event_850,-270.35643433355193
event_851,-284.356434333552
event_852,-200.02310100021867
event_853,-244.356434333552
event_854,-288.02310100021856
event_855,-424.0231010002186
event_856,-193.6897676668853
event_857,-291.35643433355193
event_858,-373.68976766688536
event_859,-179.6897676668853
event_860,-456.35643433355204
event_861,-403.3564343335521
event_862,-242.35643433355202
event_863,-249.02310100021867
event_864,-620.0231010002187
event_865,-249.35643433355196
event_866,-181.6897676668853
event_867,-376.356434333552
event_868,-302.6897676668853
event_869,-333.02310100021856
event_870,-257.35643433355193
event_871,-659.3564343335521
event_872,-334.35643433355193
event_873,-136.6897676668853
event_874,-196.35643433355202
event_875,-215.68976766688533
event_876,-166.35643433355202
event_877,-191.68976766688536
event_878,-218.35643433355202
event_879,-379.3564343335519
event_880,-348.68976766688536
event_881,-178.02310100021865
event_882,-259.0231010002187
event_883,-294.0231010002186
event_884,-201.35643433355196
event_885,-175.35643433355196
event_886,-160.02310100021867
event_887,-245.02310100021862
event_888,-294.6897676668853
event_889,-211.356434333552
event_890,-282.356434333552
event_891,-242.68976766688533
event_892,-252.6897676668854
event_893,-203.356434333552
event_894,-199.02310100021865
event_895,-685.0231010002187
event_896,-194.02310100021867
event_897,-533.3564343335521
event_898,-166.02310100021865
event_899,-180.02310100021862
event_900,-434.6897676668853
event_901,-326.35643433355193
event_902,-288.02310100021856
event_903,-253.356434333552
event_904,-312.356434333552
event_905,-234.02310100021867
event_906,-445.02310100021873
event_907,-453.0231010002186
event_908,-207.356434333552
event_909,-340.0231010002186
event_910,-520.6897676668854
event_911,-204.6897676668853
event_912,-206.02310100021867
event_913,-307.0231010002186
event_914,-164.02310100021867
event_915,-171.68976766688533
event_916,-543.0231010002187
event_917,-242.02310100021865
event_918,-264.68976766688536
event_919,-274.6897676668853
event_920,-147.0231010002187
event_921,-197.35643433355204
event_922,-184.68976766688533
event_923,-334.0231010002186
event_924,-268.356434333552
event_925,-811.6897676668852
event_926,-195.6897676668853
event_927,-202.68976766688533
event_928,-410.356434333552
event_929,-586.0231010002187
event_930,-435.02310100021856
event_931,-207.02310100021865
event_932,-275.6897676668853
event_933,-150.356434333552
event_934,-385.0231010002186
event_935,-171.68976766688527
event_936,-269.6897676668853
event_937,-145.35643433355196
event_938,-246.02310100021865
event_939,-275.0231010002186
event_940,-164.02310100021865
event_941,-349.68976766688525
event_942,-266.356434333552
event_943,-343.35643433355204
event_944,-170.02310100021867
event_945,-145.6897676668853
event_946,-153.68976766688536
event_947,-550.6897676668852
event_948,-692.0231010002186
event_949,-209.356434333552
event_950,-208.35643433355196
event_951,-318.68976766688536
event_952,-292.6897676668853
event_953,-509.35643433355193
event_954,-596.3564343335521
event_955,-305.0231010002187
event_956,-379.68976766688525
event_957,-242.68976766688533
event_958,-211.02310100021867
event_959,-158.35643433355196
event_960,-134.356434333552
event_961,-360.0231010002186
event_962,-341.68976766688525
event_963,-481.68976766688536
event_964,-291.0231010002186
event_965,-656.6897676668854
event_966,-146.0231010002187
event_967,-205.6897676668853
event_968,-354.6897676668853
event_969,-361.6897676668853
event_970,-316.68976766688525
event_971,-386.6897676668853
event_972,-302.68976766688536
event_973,-157.6897676668853
event_974,-316.02310100021856
event_975,-281.68976766688525
event_976,-150.356434333552
event_977,-236.0231010002187
event_978,-563.3564343335521
event_979,-571.6897676668855
event_980,-601.0231010002186
event_981,-220.68976766688533
event_982,-152.356434333552
event_983,-305.6897676668853
event_984,-140.02310100021865
event_985,-163.02310100021865
event_986,-299.35643433355193
event_987,-265.0231010002187
event_988,-225.35643433355202
event_989,-233.02310100021867
event_990,-163.02310100021867
event_991,-437.0231010002186
event_992,-351.6897676668853
event_993,-138.68976766688533
event_994,-549.0231010002187
event_995,-337.68976766688525
event_996,-152.02310100021865
event_997,-411.35643433355204
event_998,-215.35643433355202
event_999,-226.02310100021865
event_1000,-246.6897676668853
event_1001,-179.02310100021867
event_1002,-210.0231010002187
event_1003,-405.6897676668853
event_1004,-271.68976766688536
event_1005,-135.02310100021865
event_1006,-462.68976766688536
event_1007,-263.0231010002186
event_1008,-493.68976766688536
event_1009,-275.6897676668853
event_1010,-279.356434333552
event_1011,-188.356434333552
event_1012,-359.0231010002187
event_1013,-435.68976766688536
event_1014,-246.02310100021865
event_1015,-204.02310100021867
event_1016,-515.6897676668854
event_1017,-288.35643433355204
event_1018,-213.68976766688536
event_1019,-230.68976766688533
event_1020,-311.356434333552
event_1021,-153.02310100021865
event_1022,-529.0231010002187
event_1023,-450.02310100021873
event_1024,-320.0231010002187
event_1025,-223.68976766688533
event_1026,-265.0231010002187
event_1027,-149.68976766688533
event_1028,-232.356434333552
event_1029,-500.0231010002187
event_1030,-177.02310100021876
event_1031,-142.02310100021865
event_1032,-392.356434333552
event_1033,-345.35643433355193
event_1034,-362.0231010002187
event_1035,-410.35643433355193
event_1036,-285.0231010002186
event_1037,-515.0231010002187
event_1038,-424.356434333552
event_1039,-228.68976766688533
event_1040,-303.356434333552
event_1041,-234.356434333552
event_1042,-273.0231010002186
event_1043,-218.356434333552
event_1044,-190.02310100021867
event_1045,-166.6897676668853
event_1046,-490.356434333552
event_1047,-437.6897676668853
event_1048,-200.02310100021865
event_1049,-208.68976766688533
event_1050,-144.02310100021865
event_1051,-265.0231010002187
event_1052,-162.02310100021865
event_1053,-260.35643433355204
event_1054,-592.356434333552
event_1055,-158.68976766688527
event_1056,-466.0231010002186
event_1057,-123.02310100021862
event_1058,-172.02310100021862
event_1059,-453.0231010002187
event_1060,-211.02310100021862
event_1061,-261.0231010002187
event_1062,-250.35643433355202
event_1063,-372.356434333552
event_1064,-338.6897676668853
event_1065,-165.356434333552
event_1066,-159.356434333552
event_1067,-314.35643433355193
event_1068,-216.35643433355202
event_1069,-160.356434333552
event_1070,-307.0231010002186
event_1071,-368.0231010002186
event_1072,-153.02310100021865
event_1073,-158.0231010002187
event_1074,-496.6897676668853
event_1075,-318.6897676668853
event_1076,-196.6897676668853
event_1077,-309.3564343335519
event_1078,-431.68976766688525
event_1079,-339.0231010002187
event_1080,-134.6897676668853
event_1081,-370.3564343335519
