,0
event_356,-263.46837264529364
event_357,-236.46837264529364
event_358,-289.4683726452936
event_359,-310.1350393119603
event_360,-389.4683726452935
event_361,-226.46837264529358
event_362,-254.1350393119603
event_363,-322.8017059786269
event_364,-262.80170597862696
event_365,-178.46837264529364
event_366,-248.46837264529364
event_367,-223.1350393119603
event_368,-274.801705978627
event_369,-561.4683726452936
event_370,-258.46837264529364
event_371,-384.4683726452936
event_372,-348.80170597862696
event_373,-327.13503931196027
event_374,-388.4683726452936
event_375,-216.80170597862698
event_376,-224.80170597862696
event_377,-327.801705978627
event_378,-219.46837264529364
event_379,-211.46837264529364
event_380,-238.80170597862698
event_381,-192.80170597862696
event_382,-234.1350393119603
event_383,-317.80170597862696
event_384,-266.46837264529364
event_385,-382.80170597862696
event_386,-206.13503931196027
event_387,-220.80170597862693
event_388,-252.1350393119603
event_389,-199.46837264529367
event_390,-193.1350393119603
event_391,-307.4683726452936
event_392,-278.13503931196027
event_393,-221.13503931196027
event_394,-252.80170597862693
event_395,-302.80170597862696
event_396,-196.80170597862696
event_397,-475.80170597862696
event_398,-430.13503931196027
event_399,-303.13503931196027
event_400,-308.46837264529364
event_401,-303.8017059786269
event_402,-316.4683726452936
event_403,-462.1350393119603
event_404,-181.8017059786269
event_405,-503.13503931196016
event_406,-273.4683726452937
event_407,-259.8017059786269
event_408,-330.1350393119602
event_409,-527.4683726452936
event_410,-379.1350393119603
event_411,-339.1350393119604
event_412,-346.80170597862696
event_413,-218.46837264529364
event_414,-358.80170597862696
event_415,-205.80170597862696
event_416,-342.1350393119603
event_417,-199.13503931196027
event_418,-164.4683726452936
event_419,-313.1350393119603
event_420,-212.46837264529364
event_421,-297.8017059786269
event_422,-299.13503931196027
event_423,-272.13503931196027
event_424,-194.4683726452936
event_425,-205.13503931196024
event_426,-326.80170597862696
event_427,-340.13503931196027
event_428,-424.13503931196027
event_429,-154.80170597862693
event_430,-194.80170597862698
event_431,-338.8017059786269
event_432,-191.80170597862696
event_433,-214.80170597862698
event_434,-191.80170597862696
event_435,-230.1350393119603
event_436,-383.4683726452936
event_437,-334.46837264529364
event_438,-242.1350393119603
event_439,-197.80170597862696
event_440,-283.46837264529364
event_441,-362.13503931196027
event_442,-343.80170597862696
event_443,-205.80170597862698
event_444,-385.1350393119603
event_445,-331.1350393119603
event_446,-305.13503931196027
event_447,-216.1350393119603
event_448,-341.13503931196027
event_449,-440.46837264529364
event_450,-238.46837264529364
event_451,-382.13503931196016
event_452,-524.1350393119603
event_453,-202.46837264529358
event_454,-243.46837264529364
event_455,-253.13503931196027
event_456,-454.80170597862696
event_457,-303.80170597862696
event_458,-201.80170597862696
event_459,-185.46837264529358
event_460,-259.80170597862696
event_461,-578.4683726452935
event_462,-305.46837264529364
event_463,-178.1350393119603
event_464,-288.801705978627
event_465,-275.1350393119603
event_466,-235.1350393119603
event_467,-442.13503931196027
event_468,-188.801705978627
event_469,-284.4683726452936
event_470,-711.4683726452936
event_471,-308.46837264529364
event_472,-280.80170597862696
event_473,-230.80170597862698
event_474,-233.13503931196027
event_475,-458.13503931196027
event_476,-345.801705978627
event_477,-168.46837264529364
event_478,-302.46837264529364
event_479,-182.1350393119603
event_480,-265.8017059786269
event_481,-296.4683726452936
event_482,-241.46837264529364
event_483,-273.80170597862696
event_484,-349.80170597862696
event_485,-203.46837264529356
event_486,-371.80170597862696
event_487,-244.80170597862698
event_488,-336.1350393119602
event_489,-410.4683726452937
event_490,-200.80170597862698
event_491,-271.46837264529364
event_492,-391.1350393119603
event_493,-253.801705978627
event_494,-222.1350393119603
event_495,-364.4683726452936
event_496,-295.80170597862696
event_497,-290.4683726452937
event_498,-249.1350393119603
event_499,-192.13503931196027
event_500,-314.4683726452935
event_501,-307.13503931196027
event_502,-545.8017059786271
event_503,-226.13503931196027
event_504,-546.801705978627
event_505,-205.1350393119603
event_506,-209.46837264529364
event_507,-225.4683726452936
event_508,-169.46837264529367
event_509,-607.1350393119602
event_510,-254.80170597862696
event_511,-232.13503931196033
event_512,-235.46837264529358
event_513,-200.46837264529358
event_514,-372.8017059786269
event_515,-186.46837264529364
event_516,-246.80170597862698
event_517,-227.46837264529364
event_518,-208.80170597862696
event_519,-208.13503931196024
event_520,-368.46837264529364
event_521,-290.13503931196027
event_522,-215.80170597862698
event_523,-367.46837264529364
event_524,-301.8017059786269
event_525,-214.80170597862698
event_526,-313.4683726452937
event_527,-289.80170597862696
event_528,-196.13503931196033
event_529,-184.1350393119603
event_530,-700.4683726452936
event_531,-200.4683726452936
event_532,-242.46837264529367
event_533,-273.80170597862696
event_534,-332.46837264529364
event_535,-257.801705978627
event_536,-507.13503931196016
event_537,-441.1350393119602
event_538,-224.4683726452936
event_539,-330.1350393119603
event_540,-296.80170597862696
event_541,-177.46837264529358
event_542,-297.13503931196027
event_543,-274.8017059786269
event_544,-385.4683726452936
event_545,-410.4683726452936
event_546,-186.80170597862696
event_547,-214.80170597862693
event_548,-316.80170597862684
event_549,-324.13503931196027
event_550,-494.46837264529364
event_551,-245.46837264529364
event_552,-384.80170597862696
event_553,-329.13503931196027
event_554,-202.46837264529364
event_555,-317.1350393119603
event_556,-295.46837264529364
event_557,-208.80170597862693
event_558,-215.4683726452936
event_559,-494.80170597862684
event_560,-329.46837264529364
event_561,-336.801705978627
event_562,-463.4683726452936
event_563,-355.8017059786269
event_564,-357.13503931196027
event_565,-624.8017059786268
event_566,-261.13503931196027
event_567,-294.46837264529364
event_568,-666.4683726452936
event_569,-201.13503931196033
event_570,-195.46837264529358
event_571,-362.8017059786269
event_572,-211.80170597862698
event_573,-243.80170597862698
event_574,-189.4683726452936
event_575,-190.46837264529358
event_576,-226.13503931196027
event_577,-192.4683726452936
event_578,-441.8017059786269
event_579,-347.80170597862696
event_580,-470.46837264529364
event_581,-247.1350393119603
event_582,-429.46837264529364
event_583,-222.80170597862696
event_584,-294.4683726452937
event_585,-169.80170597862698
event_586,-421.13503931196027
event_587,-416.8017059786269
event_588,-427.8017059786269
event_589,-278.8017059786269
event_590,-228.80170597862696
event_591,-451.1350393119602
event_592,-332.46837264529364
event_593,-325.13503931196027
event_594,-258.4683726452936
event_595,-331.801705978627
event_596,-296.13503931196027
event_597,-323.4683726452936
event_598,-267.4683726452936
event_599,-369.13503931196027
event_600,-351.1350393119603
event_601,-368.80170597862696
event_602,-303.80170597862696
event_603,-224.80170597862698
event_604,-244.46837264529364
event_605,-375.1350393119602
event_606,-191.13503931196027
event_607,-358.1350393119603
event_608,-204.13503931196027
event_609,-215.80170597862696
event_610,-328.13503931196027
event_611,-291.80170597862696
event_612,-273.4683726452936
event_613,-197.46837264529358
event_614,-272.4683726452936
event_615,-690.801705978627
event_616,-368.13503931196027
event_617,-505.46837264529364
event_618,-348.4683726452936
event_619,-324.1350393119602
event_620,-162.80170597862698
event_621,-234.80170597862696
event_622,-544.801705978627
event_623,-385.801705978627
event_624,-236.80170597862696
event_625,-333.80170597862696
event_626,-215.46837264529358
event_627,-263.13503931196027
event_628,-274.46837264529364
event_629,-198.13503931196027
event_630,-219.13503931196027
event_631,-221.13503931196027
event_632,-283.80170597862696
event_633,-448.13503931196027
event_634,-225.1350393119603
event_635,-391.80170597862696
event_636,-380.8017059786269
event_637,-282.4683726452936
event_638,-223.1350393119603
event_639,-342.801705978627
event_640,-224.13503931196033
event_641,-420.1350393119602
event_642,-316.80170597862696
event_643,-315.4683726452936
event_644,-197.1350393119603
event_645,-223.46837264529364
event_646,-837.1350393119603
event_647,-182.13503931196027
event_648,-257.80170597862696
event_649,-174.13503931196033
event_650,-321.46837264529364
event_651,-224.13503931196027
event_652,-313.4683726452937
event_653,-286.80170597862696
event_654,-317.80170597862696
event_655,-433.80170597862696
event_656,-306.46837264529364
event_657,-633.4683726452936
event_658,-277.46837264529364
event_659,-228.1350393119603
event_660,-468.1350393119603
event_661,-295.4683726452936
event_662,-210.46837264529364
event_663,-595.4683726452935
event_664,-263.46837264529364
event_665,-240.80170597862693
event_666,-189.46837264529364
event_667,-371.46837264529364
event_668,-177.13503931196027
event_669,-240.80170597862696
event_670,-688.4683726452935
event_671,-215.80170597862693
event_672,-430.4683726452936
event_673,-346.1350393119604
event_674,-183.80170597862696
event_675,-337.8017059786269
event_676,-609.4683726452937
event_677,-227.80170597862693
event_678,-261.1350393119603
event_679,-349.1350393119604
event_680,-197.46837264529364
event_681,-322.801705978627
event_682,-206.1350393119603
event_683,-224.80170597862698
event_684,-405.13503931196016
event_685,-249.46837264529364
event_686,-332.46837264529364
event_687,-443.80170597862696
event_688,-542.4683726452936
event_689,-244.46837264529364
event_690,-406.46837264529364
event_691,-201.80170597862693
event_692,-266.46837264529364
event_693,-187.80170597862696
event_694,-258.80170597862696
event_695,-245.80170597862696
event_696,-279.13503931196027
event_697,-189.80170597862693
event_698,-330.801705978627
event_699,-325.13503931196027
event_700,-426.13503931196027
event_701,-182.80170597862696
event_702,-222.13503931196027
event_703,-172.80170597862696
event_704,-742.801705978627
event_705,-315.46837264529364
event_706,-212.4683726452936
event_707,-250.80170597862698
event_708,-284.4683726452936
event_709,-240.80170597862698
event_710,-375.4683726452935
event_711,-351.80170597862696
event_712,-222.4683726452936
event_713,-470.8017059786269
event_714,-300.8017059786269
event_715,-263.46837264529364
event_716,-317.4683726452937
event_717,-232.4683726452936
event_718,-456.46837264529364
event_719,-192.13503931196033
event_720,-214.80170597862696
event_721,-203.8017059786269
event_722,-268.46837264529364
event_723,-303.4683726452937
event_724,-288.8017059786269
event_725,-452.801705978627
event_726,-342.1350393119603
event_727,-259.46837264529364
event_728,-200.80170597862698
event_729,-226.13503931196024
event_730,-238.1350393119603
event_731,-295.13503931196027
event_732,-327.1350393119603
event_733,-299.1350393119603
event_734,-175.1350393119603
event_735,-286.46837264529364
event_736,-327.80170597862696
event_737,-202.1350393119603
event_738,-430.80170597862696
event_739,-368.4683726452936
event_740,-291.8017059786269
event_741,-232.4683726452936
event_742,-271.80170597862696
event_743,-238.1350393119603
event_744,-183.80170597862693
event_745,-333.46837264529364
event_746,-185.80170597862698
event_747,-586.1350393119601
event_748,-369.8017059786269
event_749,-272.801705978627
event_750,-218.13503931196033
event_751,-208.80170597862696
event_752,-376.1350393119603
event_753,-334.13503931196027
event_754,-315.80170597862696
event_755,-293.4683726452936
event_756,-253.80170597862693
event_757,-310.1350393119603
event_758,-342.1350393119603
event_759,-429.46837264529364
event_760,-206.46837264529364
event_761,-202.80170597862698
event_762,-344.46837264529364
event_763,-369.46837264529364
event_764,-315.13503931196027
event_765,-337.4683726452936
event_766,-258.46837264529364
event_767,-237.80170597862696
event_768,-316.1350393119603
event_769,-257.80170597862696
event_770,-205.80170597862696
event_771,-511.1350393119602
event_772,-342.46837264529364
event_773,-180.80170597862696
event_774,-219.46837264529367
event_775,-241.13503931196027
event_776,-405.4683726452936
event_777,-423.4683726452936
event_778,-187.4683726452936
event_779,-708.4683726452936
event_780,-321.80170597862696
event_781,-243.80170597862696
event_782,-178.80170597862698
event_783,-240.80170597862698
event_784,-320.80170597862696
event_785,-248.80170597862696
event_786,-346.80170597862696
event_787,-244.80170597862693
event_788,-345.13503931196027
event_789,-210.80170597862696
event_790,-409.13503931196027
event_791,-290.46837264529364
event_792,-693.4683726452935
event_793,-212.4683726452936
event_794,-247.4683726452936
event_795,-215.80170597862693
event_796,-469.1350393119602
event_797,-330.46837264529364
event_798,-422.8017059786269
event_799,-357.80170597862707
event_800,-256.46837264529364
event_801,-240.1350393119603
event_802,-289.46837264529364
event_803,-449.46837264529364
event_804,-179.1350393119603
event_805,-750.1350393119603
event_806,-551.8017059786268
event_807,-433.1350393119603
event_808,-204.46837264529364
event_809,-299.13503931196027
event_810,-295.13503931196027
event_811,-307.4683726452937
event_812,-279.13503931196027
event_813,-164.80170597862696
event_814,-483.1350393119602
event_815,-282.1350393119603
event_816,-254.13503931196024
event_817,-261.46837264529364
event_818,-296.4683726452937
event_819,-273.80170597862696
event_820,-250.80170597862698
event_821,-445.80170597862696
event_822,-280.13503931196027
event_823,-214.80170597862693
event_824,-305.13503931196027
event_825,-359.1350393119603
event_826,-189.80170597862696
event_827,-250.13503931196024
event_828,-189.13503931196027
event_829,-226.13503931196033
event_830,-477.1350393119602
event_831,-199.46837264529358
event_832,-320.1350393119602
event_833,-264.80170597862696
event_834,-407.4683726452935
event_835,-211.13503931196027
event_836,-261.13503931196027
event_837,-300.46837264529364
event_838,-205.80170597862696
event_839,-296.13503931196027
event_840,-173.80170597862698
event_841,-346.13503931196027
event_842,-242.80170597862693
event_843,-429.4683726452936
event_844,-243.4683726452936
event_845,-172.4683726452936
event_846,-249.13503931196027
event_847,-191.13503931196024
event_848,-365.801705978627
event_849,-309.8017059786269
event_850,-663.801705978627
event_851,-284.80170597862696
event_852,-200.80170597862693
event_853,-193.4683726452936
event_854,-485.1350393119602
event_855,-266.1350393119604
event_856,-319.4683726452936
event_857,-185.1350393119603
event_858,-408.1350393119602
event_859,-180.80170597862693
event_860,-324.13503931196027
event_861,-292.8017059786269
event_862,-176.4683726452936
event_863,-315.13503931196027
event_864,-185.13503931196033
event_865,-607.8017059786268
event_866,-405.4683726452937
event_867,-261.4683726452937
event_868,-218.80170597862698
event_869,-292.4683726452936
event_870,-207.80170597862696
event_871,-193.1350393119603
event_872,-234.46837264529367
event_873,-421.1350393119602
event_874,-247.80170597862696
event_875,-316.801705978627
event_876,-366.1350393119603
event_877,-314.4683726452937
event_878,-217.80170597862696
event_879,-336.80170597862696
event_880,-230.80170597862696
event_881,-409.4683726452935
event_882,-384.13503931196027
event_883,-241.80170597862696
event_884,-377.4683726452935
event_885,-328.801705978627
event_886,-179.46837264529364
event_887,-204.4683726452936
event_888,-170.80170597862696
event_889,-232.46837264529364
event_890,-196.1350393119603
event_891,-334.13503931196027
event_892,-200.13503931196033
event_893,-400.1350393119603
event_894,-378.8017059786269
event_895,-157.13503931196024
event_896,-321.1350393119602
event_897,-384.80170597862696
event_898,-271.80170597862696
event_899,-322.80170597862696
event_900,-335.8017059786269
event_901,-228.1350393119603
event_902,-223.4683726452936
event_903,-372.80170597862696
event_904,-283.4683726452936
event_905,-180.1350393119603
event_906,-272.80170597862696
event_907,-238.80170597862696
event_908,-194.46837264529358
event_909,-491.80170597862696
event_910,-184.1350393119603
event_911,-314.8017059786269
event_912,-245.13503931196027
event_913,-330.46837264529364
event_914,-164.4683726452936
event_915,-425.1350393119604
event_916,-452.46837264529364
event_917,-248.13503931196027
event_918,-185.4683726452936
event_919,-497.80170597862696
event_920,-645.4683726452937
event_921,-225.1350393119603
event_922,-258.4683726452937
event_923,-281.46837264529364
event_924,-289.4683726452937
event_925,-259.46837264529364
event_926,-193.8017059786269
event_927,-171.80170597862696
event_928,-385.1350393119603
event_929,-329.13503931196027
event_930,-292.4683726452936
event_931,-194.80170597862698
event_932,-291.4683726452936
event_933,-349.4683726452936
event_934,-331.801705978627
event_935,-508.1350393119602
event_936,-259.80170597862696
event_937,-190.80170597862693
event_938,-655.4683726452936
event_939,-229.80170597862698
event_940,-268.1350393119603
event_941,-718.1350393119602
event_942,-189.46837264529364
event_943,-204.13503931196027
event_944,-262.46837264529364
event_945,-282.46837264529364
event_946,-269.80170597862696
event_947,-215.4683726452936
event_948,-208.4683726452936
event_949,-377.8017059786269
event_950,-226.46837264529364
event_951,-698.1350393119602
event_952,-284.13503931196027
event_953,-279.1350393119603
event_954,-207.80170597862696
event_955,-357.80170597862696
event_956,-416.13503931196027
event_957,-184.80170597862696
event_958,-338.46837264529364
event_959,-385.4683726452936
event_960,-333.801705978627
event_961,-268.1350393119603
event_962,-293.46837264529364
event_963,-340.13503931196027
event_964,-269.46837264529364
event_965,-293.13503931196027
event_966,-510.13503931196027
event_967,-465.1350393119602
event_968,-290.1350393119602
event_969,-296.1350393119603
event_970,-324.13503931196027
event_971,-203.80170597862698
event_972,-185.80170597862698
event_973,-498.1350393119602
event_974,-298.1350393119603
event_975,-312.8017059786269
event_976,-282.4683726452936
event_977,-242.13503931196033
event_978,-153.80170597862693
event_979,-250.80170597862696
event_980,-168.1350393119603
event_981,-264.13503931196027
event_982,-239.46837264529367
event_983,-301.1350393119604
event_984,-218.46837264529364
event_985,-188.1350393119603
event_986,-209.1350393119603
event_987,-168.1350393119603
event_988,-300.1350393119604
event_989,-193.4683726452936
event_990,-266.46837264529364
event_991,-462.80170597862696
event_992,-630.801705978627
event_993,-541.4683726452936
event_994,-268.1350393119603
event_995,-292.1350393119603
event_996,-194.13503931196033
event_997,-227.4683726452936
event_998,-270.8017059786269
event_999,-207.1350393119603
event_1000,-281.46837264529364
event_1001,-241.4683726452936
event_1002,-273.4683726452936
event_1003,-338.4683726452935
event_1004,-358.1350393119604
event_1005,-275.46837264529364
event_1006,-461.80170597862696
event_1007,-238.4683726452936
event_1008,-243.80170597862693
event_1009,-419.1350393119604
event_1010,-317.13503931196027
event_1011,-345.80170597862696
event_1012,-290.8017059786269
event_1013,-511.8017059786269
event_1014,-315.80170597862696
event_1015,-234.80170597862696
event_1016,-269.80170597862696
event_1017,-365.13503931196027
event_1018,-323.13503931196027
event_1019,-212.80170597862696
event_1020,-462.1350393119603
event_1021,-232.13503931196027
event_1022,-271.13503931196027
event_1023,-312.13503931196027
event_1024,-235.13503931196036
event_1025,-242.4683726452936
event_1026,-357.80170597862696
event_1027,-542.1350393119601
event_1028,-321.1350393119602
event_1029,-227.46837264529364
event_1030,-311.4683726452935
event_1031,-365.801705978627
event_1032,-181.80170597862698
event_1033,-180.80170597862693
event_1034,-460.4683726452935
event_1035,-210.80170597862693
event_1036,-435.4683726452936
event_1037,-420.46837264529364
event_1038,-316.46837264529364
event_1039,-317.80170597862696
event_1040,-278.801705978627
event_1041,-217.4683726452936
event_1042,-290.13503931196027
event_1043,-250.13503931196027
event_1044,-279.13503931196027
event_1045,-369.8017059786269
event_1046,-175.4683726452936
event_1047,-392.13503931196027
event_1048,-347.1350393119603
event_1049,-341.13503931196027
event_1050,-243.13503931196033
event_1051,-551.1350393119602
event_1052,-191.1350393119603
event_1053,-222.46837264529364
event_1054,-336.46837264529364
event_1055,-153.13503931196027
event_1056,-261.80170597862696
event_1057,-353.4683726452936
event_1058,-331.1350393119602
event_1059,-297.4683726452937
event_1060,-311.4683726452936
event_1061,-319.801705978627
event_1062,-491.13503931196027
event_1063,-212.1350393119603
event_1064,-383.46837264529364
event_1065,-381.13503931196027
event_1066,-289.1350393119603
event_1067,-251.46837264529364
event_1068,-387.80170597862696
event_1069,-206.13503931196027
event_1070,-271.4683726452936
event_1071,-216.80170597862696
event_1072,-187.80170597862693
event_1073,-200.46837264529364
