,peak_X0,peak_Y0
event_1049,104.0,-115.0
event_1050,103.0,-84.0
event_1051,104.0,-177.0
event_1052,103.0,-69.0
event_1053,104.0,-67.0
event_1054,104.0,-115.0
event_1055,102.0,-56.0
event_1056,103.0,-87.00000000000001
event_1057,103.0,-117.0
event_1058,104.0,-108.0
event_1059,103.0,-99.0
event_1060,103.0,-96.0
event_1061,104.0,-101.0
event_1062,104.0,-163.0
event_1063,103.0,-69.0
event_1064,104.0,-137.0
event_1065,103.0,-125.0
event_1066,104.0,-93.0
event_1067,104.0,-82.0
event_1068,104.0,-113.0
event_1069,104.0,-62.0
event_1070,103.0,-85.0
event_1071,103.0,-75.0
event_1072,103.0,-60.0
event_1073,104.0,-62.0
event_1074,104.0,-81.0
event_1075,104.0,-88.0
event_1076,103.0,-80.0
event_1077,104.0,-115.0
event_1078,103.0,-93.0
event_1079,104.0,-132.0
event_1080,104.0,-68.0
event_1081,103.0,-105.0
event_1082,102.0,-53.0
event_1083,103.0,-61.0
event_1084,103.0,-74.0
event_1085,104.0,-120.0
event_1086,104.0,-132.0
event_1087,103.0,-77.0
event_1088,104.0,-80.0
event_1089,104.0,-76.0
event_1090,103.0,-88.0
event_1091,103.0,-55.0
event_1092,104.0,-84.0
event_1093,104.0,-162.0
event_1094,104.0,-79.0
event_1095,104.0,-68.0
event_1096,104.0,-123.0
event_1097,104.0,-127.0
event_1098,104.0,-88.0
event_1099,104.0,-89.0
event_1100,104.0,-71.00000000000001
event_1101,103.0,-134.0
event_1102,105.0,-177.0
event_1103,103.0,-66.0
event_1104,104.0,-100.0
event_1105,103.0,-63.0
event_1106,103.0,-57.0
event_1107,103.0,-100.0
event_1108,103.0,-67.0
event_1109,104.0,-129.0
event_1110,104.0,-148.0
event_1111,104.0,-72.00000000000001
event_1112,103.0,-62.0
event_1113,103.0,-58.0
event_1114,104.0,-104.0
event_1115,104.0,-101.0
event_1116,103.0,-68.0
event_1117,104.0,-163.0
event_1118,103.0,-74.0
event_1119,103.0,-71.00000000000001
event_1120,103.0,-80.0
event_1121,103.0,-122.0
event_1122,103.0,-109.0
event_1123,103.0,-57.0
event_1124,103.0,-96.0
event_1125,104.0,-91.0
event_1126,103.0,-67.0
event_1127,104.0,-92.0
event_1128,104.0,-112.0
event_1129,104.0,-90.0
event_1130,104.0,-177.0
event_1131,103.0,-60.0
event_1132,104.0,-177.0
event_1133,103.0,-71.00000000000001
event_1134,103.0,-61.0
event_1135,103.0,-87.00000000000001
event_1136,104.0,-115.0
event_1137,104.0,-146.0
event_1138,103.0,-59.00000000000001
event_1139,103.0,-94.0
event_1140,103.0,-65.0
event_1141,104.0,-91.0
event_1142,103.0,-63.0
event_1143,103.0,-72.00000000000001
event_1144,104.0,-130.0
event_1145,104.0,-147.0
event_1146,104.0,-122.0
event_1147,104.0,-115.0
event_1148,104.0,-101.0
event_1149,104.0,-124.0
event_1150,104.0,-93.0
event_1151,103.0,-104.0
event_1152,104.0,-96.0
event_1153,104.0,-94.0
event_1154,104.0,-111.0
event_1155,104.0,-90.0
event_1156,103.0,-105.0
event_1157,103.0,-62.0
event_1158,104.0,-138.0
event_1159,103.0,-76.0
event_1160,104.0,-94.0
event_1161,103.0,-61.0
event_1162,104.0,-103.0
event_1163,103.0,-91.0
event_1164,104.0,-91.0
event_1165,104.0,-108.0
event_1166,104.0,-114.0
event_1167,104.0,-177.0
event_1168,104.0,-74.0
event_1169,103.0,-65.0
event_1170,103.0,-73.0
event_1171,104.0,-148.0
event_1172,103.0,-72.00000000000001
event_1173,104.0,-130.0
event_1174,103.0,-80.0
event_1175,104.0,-61.0
event_1176,103.0,-86.0
event_1177,103.0,-89.0
event_1178,104.0,-100.0
event_1179,104.0,-88.0
event_1180,103.0,-53.0
event_1181,102.0,-56.0
event_1182,104.0,-141.0
event_1183,104.0,-110.0
event_1184,104.0,-122.0
event_1185,103.0,-81.0
event_1186,102.0,-58.0
event_1187,103.0,-72.00000000000001
event_1188,103.0,-95.0
event_1189,104.0,-102.0
event_1190,104.0,-177.0
event_1191,103.0,-78.0
event_1192,103.0,-79.0
event_1193,103.0,-101.0
event_1194,103.0,-69.0
event_1195,103.0,-58.0
event_1196,103.0,-57.0
event_1197,104.0,-110.0
event_1198,104.0,-104.0
event_1199,103.0,-79.0
event_1200,104.0,-143.00000000000003
event_1201,104.0,-112.0
event_1202,104.0,-168.0
event_1203,103.0,-134.0
event_1204,103.0,-79.0
event_1205,103.0,-70.0
event_1206,104.0,-95.0
event_1207,104.0,-143.00000000000003
event_1208,104.0,-109.0
event_1209,103.0,-112.0
event_1210,103.0,-115.0
event_1211,104.0,-63.0
event_1212,103.0,-59.00000000000001
event_1213,103.0,-67.0
event_1214,103.0,-60.0
event_1215,104.0,-63.0
event_1216,103.0,-68.0
event_1217,103.0,-63.0
event_1218,104.0,-94.0
event_1219,102.0,-59.00000000000001
event_1220,104.0,-90.0
event_1221,104.0,-133.0
event_1222,103.0,-55.0
event_1223,103.0,-97.0
event_1224,103.0,-72.00000000000001
event_1225,104.0,-116.0
event_1226,103.0,-66.0
event_1227,104.0,-71.00000000000001
event_1228,104.0,-104.0
event_1229,104.0,-124.0
event_1230,103.0,-112.0
event_1231,104.0,-163.0
event_1232,104.0,-127.0
event_1233,103.0,-75.0
event_1234,103.0,-70.0
event_1235,104.0,-104.0
event_1236,103.0,-86.0
event_1237,103.0,-70.0
event_1238,103.0,-89.0
event_1239,103.0,-71.00000000000001
event_1240,104.0,-177.0
event_1241,104.0,-120.0
event_1242,103.0,-92.0
event_1243,104.0,-136.0
event_1244,104.0,-177.0
event_1245,104.0,-95.0
event_1246,103.0,-85.0
event_1247,104.0,-83.0
event_1248,104.0,-165.0
event_1249,103.0,-78.0
event_1250,104.0,-70.0
event_1251,104.0,-89.0
event_1252,104.0,-67.0
event_1253,103.0,-79.0
event_1254,104.0,-97.0
event_1255,103.0,-86.0
event_1256,103.0,-80.0
event_1257,102.0,-57.0
event_1258,104.0,-88.0
event_1259,103.0,-62.0
event_1260,104.0,-102.0
event_1261,103.0,-88.0
event_1262,104.0,-143.00000000000003
event_1263,104.0,-64.0
event_1264,103.0,-62.0
event_1265,103.0,-95.0
event_1266,103.0,-77.0
event_1267,104.0,-85.0
event_1268,104.0,-109.0
event_1269,104.0,-171.0
event_1270,103.0,-70.0
event_1271,103.0,-63.0
event_1272,103.0,-102.0
event_1273,104.0,-98.0
event_1274,102.0,-56.0
event_1275,103.0,-57.0
event_1276,104.0,-102.0
event_1277,104.0,-156.0
event_1278,103.0,-67.0
event_1279,103.0,-72.00000000000001
event_1280,103.0,-64.0
event_1281,104.0,-91.0
event_1282,104.0,-128.0
event_1283,104.0,-112.0
event_1284,104.0,-70.0
event_1285,103.0,-61.0
event_1286,104.0,-97.0
event_1287,104.0,-59.00000000000001
event_1288,103.0,-88.0
event_1289,103.0,-57.0
event_1290,103.0,-68.0
event_1291,104.0,-177.0
event_1292,102.0,-54.0
event_1293,104.0,-123.0
event_1294,104.0,-123.0
event_1295,104.0,-81.0
event_1296,103.0,-59.00000000000001
event_1297,104.0,-116.0
event_1298,103.0,-63.0
event_1299,103.0,-73.0
event_1300,103.0,-72.00000000000001
event_1301,104.0,-123.0
event_1302,104.0,-95.0
event_1303,103.0,-70.0
event_1304,103.0,-85.0
event_1305,103.0,-66.0
event_1306,104.0,-130.0
event_1307,104.0,-106.0
event_1308,104.0,-127.0
event_1309,104.0,-130.0
event_1310,103.0,-97.0
event_1311,104.0,-83.0
event_1312,103.0,-66.0
event_1313,103.0,-52.00000000000001
event_1314,104.0,-176.0
event_1315,104.0,-94.0
event_1316,103.0,-105.0
event_1317,103.0,-55.0
event_1318,103.0,-118.0
event_1319,104.0,-120.0
event_1320,103.0,-88.0
event_1321,104.0,-63.0
event_1322,104.0,-114.0
event_1323,103.0,-59.00000000000001
event_1324,104.0,-72.00000000000001
event_1325,103.0,-59.00000000000001
event_1326,104.0,-113.0
event_1327,104.0,-98.0
event_1328,103.0,-66.0
event_1329,103.0,-116.0
event_1330,103.0,-71.00000000000001
event_1331,102.0,-56.0
event_1332,103.0,-74.0
event_1333,103.0,-70.0
event_1334,103.0,-59.00000000000001
event_1335,104.0,-108.0
event_1336,104.0,-103.0
event_1337,104.0,-119.0
event_1338,104.0,-66.0
event_1339,104.0,-118.0
event_1340,104.0,-110.0
event_1341,104.0,-177.0
event_1342,104.0,-74.0
event_1343,104.0,-110.0
event_1344,103.0,-91.0
event_1345,103.0,-55.0
event_1346,104.0,-97.0
event_1347,103.0,-84.0
event_1348,104.0,-91.0
event_1349,104.0,-131.0
event_1350,103.0,-99.0
event_1351,103.0,-64.0
event_1352,104.0,-149.0
event_1353,104.0,-156.0
event_1354,103.0,-92.0
event_1355,103.0,-56.0
event_1356,104.0,-140.0
event_1357,103.0,-108.0
event_1358,103.0,-103.0
event_1359,104.0,-84.0
event_1360,104.0,-90.0
event_1361,103.0,-122.0
event_1362,102.0,-51.00000000000001
event_1363,104.0,-87.00000000000001
event_1364,104.0,-170.0
event_1365,103.0,-88.0
event_1366,103.0,-73.0
event_1367,104.0,-80.0
event_1368,104.0,-80.0
event_1369,104.0,-100.0
event_1370,104.0,-133.0
event_1371,103.0,-86.0
event_1372,104.0,-98.0
event_1373,103.0,-71.00000000000001
event_1374,104.0,-65.0
event_1375,104.0,-118.0
event_1376,103.0,-109.0
event_1377,102.0,-57.0
event_1378,103.0,-104.0
event_1379,103.0,-68.0
event_1380,104.0,-103.0
event_1381,104.0,-59.00000000000001
event_1382,104.0,-109.0
event_1383,104.0,-70.0
event_1384,104.0,-142.00000000000003
event_1385,103.0,-72.00000000000001
event_1386,103.0,-64.0
event_1387,104.0,-112.0
event_1388,104.0,-139.0
event_1389,104.0,-94.0
event_1390,104.0,-121.0
event_1391,103.0,-65.0
event_1392,103.0,-86.0
event_1393,103.0,-65.0
event_1394,104.0,-177.0
event_1395,104.0,-177.0
event_1396,104.0,-96.0
event_1397,104.0,-81.0
event_1398,104.0,-135.0
event_1399,104.0,-177.0
event_1400,103.0,-99.0
event_1401,104.0,-83.0
event_1402,104.0,-130.0
event_1403,103.0,-93.0
event_1404,103.0,-64.0
event_1405,104.0,-97.0
event_1406,103.0,-69.0
event_1407,104.0,-108.0
event_1408,104.0,-88.0
event_1409,104.0,-98.0
event_1410,104.0,-96.0
event_1411,103.0,-56.0
event_1412,104.0,-106.0
event_1413,103.0,-50.0
event_1414,104.0,-95.0
event_1415,104.0,-135.0
event_1416,104.0,-68.0
event_1417,104.0,-149.0
event_1418,103.0,-109.0
event_1419,104.0,-106.0
event_1420,104.0,-131.0
event_1421,103.0,-72.00000000000001
event_1422,104.0,-118.0
event_1423,104.0,-144.00000000000003
event_1424,104.0,-103.0
event_1425,103.0,-67.0
event_1426,104.0,-116.0
event_1427,103.0,-52.00000000000001
event_1428,103.0,-91.0
event_1429,103.0,-99.0
event_1430,103.0,-77.0
event_1431,103.0,-68.0
event_1432,104.0,-101.0
event_1433,104.0,-132.0
event_1434,104.0,-150.0
event_1435,104.0,-177.0
event_1436,103.0,-97.0
event_1437,104.0,-76.0
event_1438,103.0,-91.0
event_1439,103.0,-61.0
event_1440,103.0,-88.0
event_1441,103.0,-87.00000000000001
event_1442,103.0,-66.0
event_1443,103.0,-58.0
event_1444,103.0,-90.0
event_1445,103.0,-61.0
event_1446,104.0,-98.0
event_1447,103.0,-65.0
event_1448,103.0,-82.0
event_1449,103.0,-71.00000000000001
event_1450,104.0,-73.0
event_1451,104.0,-59.00000000000001
event_1452,103.0,-63.0
event_1453,104.0,-127.0
event_1454,104.0,-158.0
event_1455,104.0,-96.0
event_1456,104.0,-109.0
event_1457,104.0,-101.0
event_1458,103.0,-86.0
event_1459,104.0,-103.0
event_1460,104.0,-103.0
event_1461,103.0,-77.0
event_1462,104.0,-99.0
event_1463,104.0,-93.0
event_1464,104.0,-95.0
event_1465,104.0,-122.0
event_1466,104.0,-91.0
event_1467,104.0,-114.0
event_1468,103.0,-82.0
event_1469,103.0,-95.0
event_1470,104.0,-112.0
event_1471,104.0,-94.0
event_1472,104.0,-88.0
event_1473,104.0,-74.0
event_1474,103.0,-58.0
event_1475,104.0,-154.0
event_1476,104.0,-114.0
event_1477,104.0,-151.0
event_1478,102.0,-54.0
event_1479,103.0,-73.0
event_1480,104.0,-168.0
event_1481,104.0,-154.0
event_1482,104.0,-98.0
event_1483,104.0,-110.0
event_1484,104.0,-112.0
event_1485,103.0,-76.0
event_1486,103.0,-61.0
event_1487,104.0,-109.0
event_1488,103.0,-67.0
event_1489,103.0,-79.0
event_1490,103.0,-55.0
event_1491,104.0,-80.0
event_1492,104.0,-110.0
event_1493,104.0,-125.0
event_1494,103.0,-112.0
event_1495,104.0,-84.0
event_1496,104.0,-62.0
event_1497,103.0,-92.0
event_1498,103.0,-91.0
event_1499,104.0,-79.0
event_1500,103.0,-99.0
event_1501,103.0,-58.0
event_1502,103.0,-94.0
event_1503,103.0,-78.0
event_1504,104.0,-111.0
event_1505,104.0,-177.0
event_1506,103.0,-109.0
event_1507,103.0,-71.00000000000001
event_1508,104.0,-64.0
event_1509,104.0,-99.0
event_1510,104.0,-130.0
event_1511,103.0,-59.00000000000001
event_1512,103.0,-94.0
event_1513,104.0,-153.0
event_1514,104.0,-131.0
event_1515,104.0,-107.0
event_1516,102.0,-55.0
event_1517,104.0,-105.0
event_1518,103.0,-60.0
event_1519,104.0,-154.0
event_1520,103.0,-121.0
event_1521,104.0,-108.0
event_1522,103.0,-75.0
event_1523,103.0,-74.0
event_1524,104.0,-105.0
event_1525,104.0,-101.0
event_1526,104.0,-77.0
event_1527,104.0,-174.00000000000003
event_1528,104.0,-134.0
event_1529,104.0,-177.0
event_1530,104.0,-87.00000000000001
event_1531,103.0,-61.0
event_1532,103.0,-61.0
event_1533,104.0,-95.0
event_1534,104.0,-110.0
event_1535,103.0,-66.0
event_1536,104.0,-73.0
event_1537,104.0,-84.0
event_1538,103.0,-80.0
event_1539,103.0,-102.0
event_1540,104.0,-92.0
event_1541,104.0,-177.0
event_1542,104.0,-160.0
event_1543,103.0,-73.0
event_1544,103.0,-67.0
event_1545,103.0,-99.0
event_1546,104.0,-87.00000000000001
event_1547,103.0,-106.0
event_1548,103.0,-84.0
event_1549,104.0,-177.0
event_1550,104.0,-124.0
event_1551,104.0,-146.0
event_1552,104.0,-103.0
event_1553,104.0,-93.0
event_1554,104.0,-116.0
event_1555,105.0,-177.0
event_1556,103.0,-70.0
event_1557,104.0,-81.0
event_1558,104.0,-117.0
event_1559,103.0,-82.0
event_1560,104.0,-132.0
event_1561,103.0,-81.0
event_1562,104.0,-170.0
event_1563,103.0,-85.0
event_1564,104.0,-103.0
event_1565,103.0,-90.0
event_1566,102.0,-55.0
event_1567,104.0,-177.0
event_1568,103.0,-88.0
event_1569,104.0,-84.0
event_1570,104.0,-92.0
event_1571,104.0,-67.0
event_1572,104.0,-177.0
event_1573,103.0,-65.0
event_1574,104.0,-177.0
event_1575,103.0,-78.0
event_1576,103.0,-65.0
event_1577,104.0,-98.0
event_1578,104.0,-133.0
event_1579,103.0,-73.0
event_1580,104.0,-177.0
event_1581,103.0,-67.0
event_1582,103.0,-59.00000000000001
event_1583,103.0,-120.0
event_1584,103.0,-85.0
event_1585,104.0,-134.0
event_1586,103.0,-62.0
event_1587,103.0,-59.00000000000001
event_1588,103.0,-59.00000000000001
event_1589,104.0,-130.0
event_1590,103.0,-74.0
event_1591,103.0,-56.0
event_1592,104.0,-98.0
event_1593,104.0,-177.0
event_1594,104.0,-103.0
event_1595,104.0,-133.0
event_1596,103.0,-115.0
event_1597,103.0,-61.0
event_1598,103.0,-73.0
event_1599,103.0,-73.0
event_1600,104.0,-120.0
event_1601,104.0,-134.0
event_1602,104.0,-112.0
event_1603,103.0,-56.0
event_1604,104.0,-69.0
event_1605,104.0,-104.0
event_1606,103.0,-63.0
event_1607,103.0,-101.0
event_1608,103.0,-81.0
event_1609,103.0,-55.0
event_1610,103.0,-117.0
event_1611,104.0,-153.0
event_1612,104.0,-120.0
event_1613,103.0,-67.0
event_1614,103.0,-106.0
event_1615,104.0,-87.00000000000001
event_1616,103.0,-57.0
event_1617,103.0,-74.0
event_1618,103.0,-58.0
event_1619,104.0,-158.0
event_1620,104.0,-78.0
event_1621,103.0,-63.0
event_1622,104.0,-72.00000000000001
event_1623,104.0,-164.0
event_1624,102.0,-52.00000000000001
event_1625,104.0,-117.0
event_1626,103.0,-71.00000000000001
event_1627,103.0,-61.0
event_1628,104.0,-89.0
event_1629,104.0,-132.0
event_1630,103.0,-61.0
event_1631,103.0,-82.0
event_1632,103.0,-93.0
event_1633,104.0,-113.0
event_1634,103.0,-61.0
event_1635,104.0,-134.0
event_1636,104.0,-177.0
event_1637,103.0,-85.0
event_1638,104.0,-114.0
event_1639,104.0,-164.0
event_1640,104.0,-113.0
event_1641,105.0,-177.0
event_1642,102.0,-57.0
event_1643,103.0,-71.00000000000001
event_1644,104.0,-177.0
event_1645,104.0,-155.0
event_1646,104.0,-119.0
event_1647,104.0,-114.0
event_1648,103.0,-91.0
event_1649,104.0,-80.0
event_1650,103.0,-84.0
event_1651,103.0,-85.0
event_1652,103.0,-72.00000000000001
event_1653,103.0,-110.0
event_1654,104.0,-177.0
event_1655,103.0,-104.0
event_1656,103.0,-57.0
event_1657,103.0,-86.0
event_1658,104.0,-93.0
event_1659,105.0,-176.0
event_1660,104.0,-60.0
event_1661,104.0,-99.0
event_1662,103.0,-73.0
event_1663,103.0,-117.0
event_1664,103.0,-95.0
event_1665,103.0,-60.0
event_1666,104.0,-101.0
event_1667,104.0,-138.0
event_1668,103.0,-137.0
event_1669,104.0,-117.0
event_1670,104.0,-115.0
event_1671,103.0,-67.0
event_1672,104.0,-135.0
event_1673,103.0,-105.0
event_1674,102.0,-54.0
event_1675,104.0,-119.0
event_1676,103.0,-63.0
event_1677,105.0,-175.00000000000003
event_1678,104.0,-76.0
event_1679,103.0,-122.0
event_1680,103.0,-78.0
event_1681,103.0,-68.0
event_1682,104.0,-152.0
event_1683,104.0,-70.0
event_1684,104.0,-177.0
event_1685,105.0,-177.0
event_1686,104.0,-77.0
event_1687,104.0,-101.0
event_1688,103.0,-82.0
event_1689,104.0,-177.0
event_1690,104.0,-122.0
event_1691,103.0,-57.0
event_1692,104.0,-142.00000000000003
event_1693,104.0,-130.0
event_1694,103.0,-71.00000000000001
event_1695,104.0,-177.0
event_1696,103.0,-68.0
event_1697,104.0,-65.0
event_1698,104.0,-151.0
event_1699,103.0,-102.0
event_1700,103.0,-63.0
event_1701,102.0,-58.0
event_1702,102.0,-57.0
event_1703,103.0,-67.0
event_1704,104.0,-109.0
event_1705,104.0,-77.0
event_1706,103.0,-69.0
event_1707,104.0,-177.0
event_1708,103.0,-55.0
event_1709,103.0,-70.0
event_1710,103.0,-64.0
event_1711,103.0,-62.0
event_1712,103.0,-69.0
event_1713,103.0,-59.00000000000001
event_1714,104.0,-107.0
event_1715,104.0,-153.0
event_1716,103.0,-84.0
event_1717,104.0,-126.0
event_1718,103.0,-83.0
event_1719,104.0,-110.0
event_1720,104.0,-90.0
event_1721,104.0,-177.0
event_1722,103.0,-75.0
event_1723,103.0,-119.0
event_1724,104.0,-96.0
event_1725,102.0,-55.0
event_1726,103.0,-74.0
event_1727,103.0,-91.0
event_1728,104.0,-177.0
event_1729,104.0,-73.0
event_1730,104.0,-60.0
event_1731,104.0,-119.0
event_1732,104.0,-117.0
event_1733,103.0,-100.0
event_1734,103.0,-60.0
event_1735,103.0,-58.0
event_1736,104.0,-124.0
event_1737,103.0,-68.0
event_1738,103.0,-85.0
event_1739,103.0,-106.0
event_1740,104.0,-177.0
event_1741,104.0,-107.0
event_1742,103.0,-63.0
event_1743,103.0,-64.0
event_1744,104.0,-77.0
event_1745,104.0,-97.0
event_1746,104.0,-177.0
event_1747,104.0,-65.0
event_1748,104.0,-87.00000000000001
event_1749,104.0,-115.0
event_1750,104.0,-114.0
event_1751,103.0,-92.0
event_1752,104.0,-135.0
event_1753,104.0,-107.0
event_1754,104.0,-63.0
event_1755,104.0,-117.0
event_1756,104.0,-132.0
event_1757,104.0,-177.0
event_1758,104.0,-87.00000000000001
event_1759,103.0,-56.0
event_1760,104.0,-123.0
event_1761,104.0,-85.0
event_1762,103.0,-99.0
event_1763,103.0,-56.0
event_1764,104.0,-98.0
event_1765,103.0,-71.00000000000001
event_1766,104.0,-68.0
event_1767,104.0,-94.0
event_1768,103.0,-65.0
event_1769,104.0,-100.0
event_1770,104.0,-67.0
event_1771,103.0,-57.0
event_1772,103.0,-82.0
event_1773,103.0,-87.00000000000001
event_1774,104.0,-99.0
event_1775,104.0,-116.0
event_1776,104.0,-142.00000000000003
event_1777,104.0,-113.0
event_1778,103.0,-64.0
event_1779,104.0,-143.00000000000003
event_1780,104.0,-69.0
event_1781,104.0,-177.0
event_1782,104.0,-97.0
event_1783,104.0,-144.00000000000003
event_1784,103.0,-101.0
event_1785,104.0,-113.0
event_1786,104.0,-143.00000000000003
event_1787,103.0,-64.0
event_1788,103.0,-111.0
event_1789,103.0,-109.0
event_1790,104.0,-92.0
event_1791,103.0,-62.0
event_1792,103.0,-69.0
event_1793,103.0,-68.0
event_1794,103.0,-72.00000000000001
event_1795,104.0,-102.0
event_1796,104.0,-122.0
event_1797,103.0,-60.0
event_1798,103.0,-69.0
event_1799,102.0,-58.0
event_1800,103.0,-53.0
event_1801,104.0,-136.0
event_1802,103.0,-70.0
event_1803,103.0,-63.0
event_1804,104.0,-124.0
event_1805,103.0,-65.0
event_1806,103.0,-63.0
event_1807,104.0,-67.0
event_1808,104.0,-145.0
event_1809,104.0,-101.0
event_1810,103.0,-62.0
event_1811,103.0,-50.0
event_1812,104.0,-116.0
event_1813,104.0,-86.0
event_1814,104.0,-113.0
event_1815,104.0,-101.0
event_1816,103.0,-74.0
event_1817,103.0,-83.0
event_1818,103.0,-63.0
event_1819,102.0,-53.0
event_1820,103.0,-75.0
event_1821,103.0,-101.0
event_1822,103.0,-100.0
event_1823,104.0,-125.0
event_1824,104.0,-177.0
event_1825,103.0,-103.0
event_1826,103.0,-95.0
event_1827,104.0,-86.0
event_1828,104.0,-71.00000000000001
event_1829,103.0,-103.0
event_1830,104.0,-98.0
event_1831,103.0,-61.0
event_1832,103.0,-81.0
event_1833,104.0,-78.0
event_1834,104.0,-90.0
event_1835,103.0,-62.0
event_1836,104.0,-136.0
event_1837,104.0,-177.0
event_1838,102.0,-54.0
event_1839,104.0,-177.0
event_1840,104.0,-151.0
event_1841,103.0,-66.0
event_1842,103.0,-74.0
event_1843,103.0,-73.0
event_1844,103.0,-112.0
event_1845,103.0,-59.00000000000001
event_1846,103.0,-61.0
event_1847,103.0,-93.0
event_1848,104.0,-97.0
event_1849,103.0,-103.0
event_1850,103.0,-66.0
event_1851,103.0,-82.0
event_1852,104.0,-91.0
event_1853,104.0,-71.00000000000001
event_1854,104.0,-70.0
event_1855,103.0,-71.00000000000001
event_1856,104.0,-91.0
event_1857,104.0,-177.0
event_1858,104.0,-113.0
event_1859,104.0,-98.0
event_1860,104.0,-84.0
event_1861,103.0,-105.0
event_1862,104.0,-117.0
event_1863,103.0,-60.0
event_1864,104.0,-177.0
event_1865,104.0,-109.0
event_1866,103.0,-78.0
event_1867,103.0,-95.0
event_1868,103.0,-98.0
event_1869,104.0,-137.0
event_1870,104.0,-159.0
event_1871,103.0,-59.00000000000001
event_1872,104.0,-72.00000000000001
event_1873,103.0,-91.0
event_1874,104.0,-82.0
event_1875,103.0,-107.0
event_1876,104.0,-61.0
event_1877,103.0,-91.0
event_1878,104.0,-131.0
event_1879,104.0,-86.0
event_1880,103.0,-73.0
event_1881,104.0,-91.0
event_1882,104.0,-77.0
event_1883,103.0,-64.0
event_1884,103.0,-60.0
event_1885,104.0,-94.0
event_1886,104.0,-177.0
event_1887,103.0,-104.0
event_1888,102.0,-54.0
event_1889,103.0,-72.00000000000001
event_1890,104.0,-113.0
event_1891,104.0,-97.0
event_1892,103.0,-63.0
event_1893,103.0,-79.0
event_1894,104.0,-81.0
event_1895,104.0,-90.0
event_1896,103.0,-85.0
event_1897,103.0,-59.00000000000001
event_1898,104.0,-127.0
event_1899,104.0,-124.0
event_1900,104.0,-94.0
event_1901,103.0,-74.0
event_1902,104.0,-125.0
event_1903,103.0,-84.0
event_1904,104.0,-94.0
event_1905,104.0,-97.0
event_1906,103.0,-67.0
event_1907,104.0,-89.0
event_1908,104.0,-133.0
event_1909,104.0,-102.0
event_1910,103.0,-78.0
event_1911,103.0,-112.0
event_1912,104.0,-67.0
event_1913,104.0,-85.0
event_1914,103.0,-73.0
event_1915,104.0,-177.0
event_1916,103.0,-69.0
event_1917,104.0,-98.0
event_1918,103.0,-63.0
event_1919,104.0,-101.0
event_1920,103.0,-67.0
event_1921,103.0,-62.0
event_1922,103.0,-65.0
event_1923,102.0,-54.0
event_1924,104.0,-177.0
event_1925,103.0,-65.0
event_1926,104.0,-132.0
event_1927,104.0,-177.0
event_1928,103.0,-60.0
event_1929,104.0,-122.0
event_1930,103.0,-75.0
event_1931,103.0,-75.0
event_1932,103.0,-66.0
event_1933,104.0,-107.0
event_1934,103.0,-59.00000000000001
event_1935,104.0,-95.0
event_1936,103.0,-59.00000000000001
event_1937,104.0,-164.0
event_1938,104.0,-109.0
event_1939,104.0,-131.0
event_1940,104.0,-108.0
event_1941,104.0,-130.0
event_1942,104.0,-69.0
event_1943,103.0,-86.0
event_1944,103.0,-60.0
event_1945,103.0,-61.0
event_1946,103.0,-89.0
event_1947,103.0,-82.0
event_1948,104.0,-111.0
event_1949,103.0,-55.0
event_1950,103.0,-91.0
event_1951,102.0,-56.0
event_1952,104.0,-120.0
event_1953,103.0,-88.0
event_1954,103.0,-83.0
event_1955,104.0,-122.0
event_1956,103.0,-57.0
event_1957,104.0,-116.0
event_1958,104.0,-78.0
event_1959,103.0,-59.00000000000001
event_1960,103.0,-96.0
event_1961,104.0,-173.00000000000003
event_1962,103.0,-113.0
event_1963,103.0,-58.0
event_1964,103.0,-119.0
event_1965,103.0,-84.0
event_1966,104.0,-126.0
event_1967,104.0,-177.0
event_1968,103.0,-115.0
event_1969,104.0,-124.0
event_1970,103.0,-74.0
event_1971,104.0,-177.0
event_1972,103.0,-77.0
event_1973,103.0,-67.0
event_1974,103.0,-84.0
event_1975,104.0,-177.0
event_1976,104.0,-126.0
event_1977,103.0,-66.0
event_1978,103.0,-64.0
event_1979,103.0,-99.0
event_1980,104.0,-123.0
event_1981,104.0,-108.0
event_1982,104.0,-145.0
event_1983,103.0,-72.00000000000001
event_1984,103.0,-71.00000000000001
event_1985,103.0,-81.0
event_1986,104.0,-91.0
event_1987,104.0,-74.0
event_1988,104.0,-115.0
