,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,52.0,52.0,51.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0,54.0,53.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,52.0,50.0,53.0,51.0,55.0,55.0,52.0,51.0,54.0,52.0,52.0,53.0,54.0,54.0,53.0,54.0
66,52.0,52.0,51.0,52.0,52.0,55.0,50.0,52.0,53.0,52.0,52.0,53.0,52.0,55.0,54.0,53.0,55.0,53.0,54.0,54.0,51.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,51.0,54.0,55.0,54.0,55.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0
67,52.0,51.0,51.0,54.0,52.0,53.0,51.0,51.0,52.0,52.0,55.0,52.0,52.0,53.0,51.0,53.0,54.0,52.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,55.0,55.0,52.0,51.0,50.0,53.0,51.0,54.0,53.0,52.0,52.0,55.0,53.0,53.0,51.0,51.0,52.0,52.0
68,52.0,53.0,53.0,50.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,51.0,51.0,51.0,54.0,51.0,54.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0,52.0,52.0
69,53.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0,54.0,52.0,52.0,54.0,52.0,54.0,54.0,51.0,53.0,54.0,54.0,53.0,54.0,55.0,53.0,50.0,53.0,55.0,54.0,52.0,53.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0
70,54.0,52.0,50.0,54.0,52.0,53.0,52.0,51.0,52.0,50.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,55.0,53.0,52.0,51.0,53.0,55.0,52.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0
71,52.0,52.0,48.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,50.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0,55.0,52.0,50.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,51.0,53.0,53.0
72,52.0,51.0,51.0,54.0,53.0,54.0,51.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,52.0,50.0,55.0,52.0,54.0,51.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,55.0,54.0
73,51.0,52.0,52.0,50.0,53.0,53.0,51.0,52.0,52.0,51.0,54.0,54.0,51.0,53.0,55.0,55.0,52.0,52.0,53.0,54.0,52.0,53.0,50.0,55.0,53.0,52.0,53.0,51.0,51.0,54.0,53.0,53.0,50.0,52.0,51.0,52.0,53.0,55.0,51.0,54.0,51.0,53.0,54.0,54.0,54.0,51.0,51.0,54.0,54.0,53.0
74,53.0,50.0,54.0,54.0,51.0,52.0,51.0,52.0,50.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,50.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0
75,52.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0,53.0,55.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,55.0,52.0,53.0,51.0,51.0,53.0,52.0,53.0
76,51.0,54.0,52.0,49.0,52.0,53.0,53.0,52.0,51.0,52.0,50.0,53.0,52.0,55.0,52.0,54.0,50.0,54.0,51.0,53.0,51.0,51.0,50.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,51.0,52.0,51.0
77,53.0,53.0,54.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,50.0,50.0,54.0,55.0,52.0,52.0,53.0,55.0,51.0,54.0,52.0,50.0,53.0
78,53.0,53.0,52.0,53.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,53.0,51.0,54.0,54.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,55.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,50.0,50.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,50.0,50.0,53.0,51.0,54.0,53.0,53.0
79,53.0,53.0,53.0,50.0,55.0,55.0,50.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,55.0
80,53.0,53.0,53.0,51.0,55.0,52.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,54.0,54.0,49.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,54.0
81,53.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,51.0,51.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,51.0,51.0,50.0,52.0,52.0,53.0,50.0,53.0,54.0,51.0,52.0,54.0,51.0,52.0,53.0,52.0,53.0,52.0,55.0,52.0,51.0,53.0,54.0,51.0,53.0,51.0,51.0,52.0,53.0
82,52.0,53.0,52.0,56.0,57.0,54.0,52.0,51.0,51.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,55.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,52.0,51.0
83,53.0,55.0,51.0,53.0,51.0,52.0,52.0,54.0,54.0,51.0,54.0,51.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,54.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,51.0,53.0,54.0,52.0,54.0,52.0,50.0,52.0,52.0,53.0,51.0,52.0,51.0,51.0,51.0,53.0
84,54.0,51.0,53.0,52.0,54.0,53.0,51.0,54.0,52.0,50.0,54.0,52.0,52.0,53.0,52.0,53.0,51.0,51.0,55.0,53.0,54.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,56.0,52.0,55.0,51.0,53.0,50.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0
85,52.0,52.0,55.0,53.0,53.0,55.0,52.0,53.0,49.0,51.0,53.0,51.0,51.0,51.0,55.0,52.0,53.0,53.0,55.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,55.0,51.0,51.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,55.0,52.0,53.0,50.0,51.0,54.0,52.0,55.0,51.0
86,52.0,51.0,52.0,53.0,53.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,52.0,51.0,55.0,52.0,54.0,53.0,52.0,52.0,51.0
87,52.0,52.0,53.0,52.0,54.0,55.0,53.0,53.0,53.0,53.0,54.0,51.0,50.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,54.0,55.0,54.0,52.0,52.0,55.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,52.0,54.0,54.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,55.0,54.0,52.0,53.0,51.0,52.0
88,52.0,53.0,55.0,51.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,48.0,51.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,51.0,50.0,53.0,54.0,53.0
89,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,51.0,52.0,54.0,52.0,51.0,50.0,51.0,50.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0,55.0,53.0,54.0,54.0,52.0,52.0,53.0,54.0,51.0,52.0,51.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,51.0
90,53.0,53.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,51.0,53.0,53.0,54.0,52.0,52.0,53.0,55.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,52.0,54.0,52.0,53.0
91,53.0,51.0,53.0,52.0,53.0,50.0,52.0,53.0,52.0,52.0,50.0,52.0,51.0,52.0,53.0,54.0,51.0,54.0,52.0,54.0,55.0,53.0,52.0,55.0,53.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,54.0,55.0,53.0,54.0,52.0,55.0,53.0,51.0,52.0,52.0,51.0,52.0,53.0
92,52.0,52.0,52.0,48.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,50.0,53.0,52.0,52.0,51.0,54.0,53.0,52.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,49.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0
93,53.0,53.0,53.0,53.0,53.0,50.0,50.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0,51.0,55.0,51.0,53.0,52.0,55.0
94,53.0,51.0,53.0,55.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0,54.0,51.0,54.0,53.0,54.0,55.0,51.0,52.0,52.0,52.0,53.0,52.0,55.0,54.0,53.0,50.0,54.0,52.0,53.0,53.0,50.0,51.0,52.0,51.0,52.0,52.0,51.0,54.0,53.0,53.0,55.0,52.0,54.0,53.0,52.0
95,53.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,55.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,50.0,52.0,53.0,55.0,53.0,51.0,52.0,54.0,54.0,51.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,56.0
96,52.0,53.0,53.0,55.0,52.0,52.0,52.0,54.0,50.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,51.0,54.0,55.0,53.0,52.0,53.0,54.0
97,55.0,53.0,50.0,55.0,54.0,54.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,55.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,50.0,52.0
98,52.0,53.0,54.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,51.0,54.0,53.0,52.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,54.0,51.0
99,54.0,54.0,51.0,51.0,53.0,54.0,52.0,54.0,52.0,54.0,52.0,53.0,54.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,54.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0
100,53.0,55.0,52.0,52.0,55.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,50.0,51.0,54.0,51.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,51.0,52.0,52.0,53.0,52.0,55.0,55.0,53.0,51.0,53.0,54.0,49.0,51.0,52.0,53.0,51.0,51.0,51.0
101,52.0,52.0,32.0,51.0,53.0,52.0,50.0,52.0,50.0,49.0,49.0,52.0,54.0,52.0,49.0,53.0,53.0,43.0,45.0,49.0,53.0,52.0,52.0,49.0,52.0,52.0,54.0,52.0,51.0,53.0,54.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,49.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,50.0,52.0
102,30.0,21.0,-31.0,12.0,35.0,25.0,18.0,45.0,31.0,-11.0,-5.0,-9.0,32.0,12.0,-15.0,47.0,45.0,-23.0,-7.0,-9.0,49.0,49.0,40.0,-7.0,45.0,25.0,27.0,26.0,48.0,53.0,51.0,44.0,27.0,29.0,42.0,36.0,43.0,44.0,3.0,47.0,22.0,11.0,32.0,26.0,49.0,19.0,43.0,38.0,13.0,37.0
103,-124.0,-92.0,-35.0,-69.0,-39.0,-68.0,-55.0,-67.0,-35.0,-114.0,-104.0,-127.0,-84.0,-127.0,-84.0,-85.0,-51.0,-66.0,-54.0,-106.0,-25.0,-48.0,-64.0,-90.0,-23.0,-71.0,-47.0,-110.0,-27.0,-13.0,-13.0,-34.0,-82.0,-63.0,-59.0,-67.0,-25.0,-33.0,-127.0,-49.0,-74.0,-66.0,-55.0,-127.0,-22.0,-127.0,-35.0,-51.0,-112.0,-62.0
104,-127.0,-127.0,4.0,-58.0,-71.0,-94.0,-51.0,-127.0,-62.0,-97.0,-88.0,-127.0,-127.0,-127.0,-66.0,-127.0,-127.0,-31.0,-25.0,-94.0,-127.0,-127.0,-127.0,-63.0,-94.0,-87.0,-59.0,-127.0,-127.0,-127.0,-127.0,-99.0,-127.0,-93.0,-127.0,-127.0,-77.0,-127.0,-127.0,-127.0,-94.0,-64.0,-105.0,-127.0,-127.0,-127.0,-98.0,-107.0,-127.0,-114.0
105,-127.0,-52.0,32.0,-5.0,-20.0,-32.0,1.0,-127.0,-18.0,-24.0,-20.0,-50.0,-97.0,-127.0,-10.0,-127.0,-127.0,18.0,19.0,-22.0,-127.0,-127.0,-125.0,-3.0,-55.0,-25.0,-8.0,-112.0,-116.0,-127.0,-127.0,-54.0,-55.0,-30.0,-127.0,-60.0,-35.0,-127.0,-123.0,-127.0,-27.0,-11.0,-53.0,-127.0,-127.0,-127.0,-61.0,-69.0,-35.0,-53.0
106,-15.0,20.0,40.0,23.0,27.0,23.0,31.0,-41.0,21.0,23.0,22.0,21.0,-7.0,-66.0,27.0,-127.0,-26.0,37.0,40.0,23.0,-58.0,-81.0,-23.0,25.0,2.0,21.0,34.0,-6.0,-25.0,-127.0,-77.0,8.0,15.0,20.0,-29.0,3.0,18.0,-35.0,-1.0,-70.0,25.0,29.0,11.0,-47.0,-66.0,-36.0,-1.0,-5.0,26.0,4.0
107,31.0,34.0,46.0,38.0,40.0,40.0,40.0,27.0,35.0,36.0,36.0,34.0,29.0,1.0,42.0,-103.0,24.0,39.0,47.0,33.0,19.0,12.0,25.0,34.0,30.0,33.0,42.0,20.0,22.0,-41.0,10.0,31.0,39.0,36.0,16.0,25.0,35.0,17.0,32.0,17.0,37.0,41.0,32.0,14.0,22.0,14.0,31.0,26.0,30.0,26.0
108,39.0,39.0,52.0,48.0,45.0,47.0,43.0,34.0,41.0,44.0,45.0,40.0,35.0,22.0,49.0,-18.0,30.0,46.0,50.0,42.0,35.0,25.0,34.0,46.0,39.0,42.0,44.0,29.0,34.0,15.0,24.0,39.0,45.0,44.0,23.0,33.0,38.0,34.0,38.0,32.0,42.0,44.0,40.0,24.0,28.0,26.0,37.0,38.0,39.0,37.0
109,49.0,49.0,46.0,52.0,49.0,52.0,51.0,48.0,46.0,46.0,50.0,49.0,48.0,46.0,51.0,9.0,40.0,47.0,52.0,51.0,42.0,38.0,45.0,52.0,44.0,50.0,50.0,46.0,47.0,30.0,36.0,52.0,52.0,53.0,38.0,46.0,47.0,46.0,53.0,38.0,51.0,49.0,47.0,44.0,37.0,46.0,51.0,49.0,50.0,50.0
110,44.0,45.0,43.0,40.0,50.0,48.0,48.0,54.0,44.0,38.0,42.0,37.0,47.0,39.0,44.0,41.0,45.0,43.0,45.0,43.0,54.0,50.0,52.0,45.0,46.0,49.0,48.0,47.0,51.0,52.0,53.0,49.0,48.0,45.0,46.0,48.0,50.0,53.0,47.0,48.0,46.0,46.0,47.0,48.0,51.0,43.0,51.0,49.0,46.0,47.0
111,30.0,36.0,48.0,39.0,40.0,39.0,43.0,36.0,44.0,36.0,38.0,33.0,32.0,18.0,41.0,15.0,38.0,45.0,44.0,40.0,41.0,35.0,37.0,40.0,41.0,39.0,44.0,31.0,37.0,36.0,42.0,42.0,37.0,36.0,34.0,35.0,45.0,43.0,25.0,33.0,38.0,40.0,42.0,24.0,39.0,16.0,43.0,42.0,34.0,35.0
112,38.0,43.0,50.0,50.0,46.0,44.0,49.0,31.0,44.0,44.0,46.0,47.0,36.0,30.0,47.0,-24.0,37.0,50.0,51.0,45.0,32.0,23.0,40.0,49.0,40.0,48.0,45.0,35.0,35.0,15.0,30.0,44.0,42.0,44.0,33.0,43.0,44.0,35.0,36.0,24.0,45.0,45.0,44.0,27.0,30.0,23.0,43.0,42.0,45.0,41.0
113,44.0,49.0,50.0,49.0,52.0,49.0,49.0,47.0,47.0,49.0,50.0,48.0,46.0,44.0,48.0,10.0,44.0,50.0,51.0,49.0,44.0,37.0,46.0,49.0,48.0,49.0,49.0,46.0,44.0,27.0,42.0,50.0,47.0,50.0,45.0,50.0,46.0,44.0,45.0,41.0,50.0,49.0,52.0,42.0,41.0,42.0,48.0,48.0,49.0,49.0
114,44.0,46.0,49.0,48.0,50.0,49.0,51.0,47.0,51.0,50.0,49.0,47.0,45.0,45.0,51.0,33.0,44.0,50.0,50.0,50.0,49.0,46.0,49.0,48.0,48.0,49.0,48.0,46.0,45.0,39.0,47.0,50.0,47.0,52.0,48.0,48.0,46.0,48.0,44.0,44.0,49.0,50.0,46.0,43.0,47.0,37.0,48.0,48.0,46.0,49.0
115,49.0,51.0,52.0,52.0,53.0,51.0,53.0,49.0,49.0,51.0,50.0,53.0,46.0,48.0,52.0,37.0,47.0,53.0,51.0,52.0,48.0,48.0,50.0,52.0,52.0,54.0,49.0,47.0,48.0,42.0,47.0,50.0,52.0,52.0,46.0,50.0,48.0,49.0,50.0,45.0,48.0,49.0,46.0,48.0,50.0,45.0,48.0,50.0,50.0,50.0
116,52.0,52.0,52.0,53.0,53.0,50.0,51.0,54.0,49.0,51.0,51.0,55.0,53.0,51.0,53.0,46.0,47.0,53.0,55.0,53.0,50.0,52.0,50.0,53.0,53.0,53.0,54.0,50.0,52.0,47.0,49.0,52.0,53.0,54.0,51.0,51.0,53.0,50.0,50.0,53.0,50.0,53.0,49.0,53.0,51.0,53.0,52.0,50.0,51.0,51.0
117,51.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,48.0,50.0,51.0,52.0,51.0,54.0,50.0,50.0,52.0,53.0,51.0,50.0,54.0,48.0,53.0,52.0,54.0,51.0,51.0,50.0,50.0,51.0,52.0,49.0,53.0,50.0,49.0,52.0,51.0,47.0,52.0,53.0,53.0,50.0,50.0,55.0,50.0,53.0,51.0,50.0,52.0
118,52.0,54.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,51.0,50.0,53.0,53.0,50.0,52.0,47.0,52.0,53.0,51.0,52.0,49.0,52.0,50.0,50.0,53.0,55.0,54.0,51.0,50.0,50.0,50.0,53.0,51.0,52.0,51.0,50.0,51.0,53.0,50.0,50.0,50.0,51.0,53.0,52.0,52.0,53.0,50.0,53.0,52.0,53.0
119,52.0,53.0,50.0,52.0,51.0,51.0,51.0,53.0,52.0,49.0,49.0,55.0,53.0,48.0,50.0,50.0,52.0,53.0,52.0,50.0,51.0,54.0,54.0,52.0,51.0,53.0,53.0,50.0,50.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,48.0,54.0,48.0,51.0,51.0,51.0,53.0,51.0,53.0,54.0,51.0,51.0
120,49.0,51.0,52.0,51.0,52.0,52.0,49.0,51.0,52.0,54.0,52.0,51.0,49.0,49.0,52.0,47.0,50.0,52.0,52.0,51.0,51.0,49.0,48.0,52.0,51.0,52.0,51.0,49.0,51.0,49.0,49.0,51.0,50.0,53.0,52.0,51.0,50.0,51.0,49.0,50.0,48.0,52.0,51.0,50.0,49.0,49.0,49.0,53.0,51.0,51.0
121,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,55.0,54.0,52.0,52.0,51.0,53.0,53.0,46.0,50.0,54.0,53.0,54.0,50.0,48.0,50.0,52.0,52.0,52.0,54.0,52.0,51.0,48.0,48.0,51.0,51.0,55.0,51.0,49.0,51.0,53.0,51.0,51.0,51.0,53.0,52.0,50.0,50.0,53.0,51.0,50.0,52.0,51.0
122,55.0,54.0,52.0,51.0,53.0,55.0,55.0,53.0,54.0,52.0,56.0,55.0,53.0,56.0,55.0,50.0,52.0,52.0,54.0,52.0,54.0,51.0,50.0,54.0,52.0,54.0,56.0,53.0,53.0,50.0,52.0,52.0,55.0,54.0,54.0,52.0,51.0,52.0,55.0,52.0,52.0,53.0,54.0,55.0,55.0,55.0,53.0,53.0,54.0,51.0
123,53.0,52.0,48.0,52.0,55.0,52.0,51.0,54.0,50.0,51.0,51.0,53.0,53.0,49.0,51.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,54.0,54.0,54.0,56.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,55.0,52.0,52.0,52.0,55.0,53.0,56.0,52.0,51.0,53.0,52.0
124,50.0,50.0,50.0,52.0,50.0,49.0,49.0,49.0,49.0,51.0,49.0,49.0,48.0,48.0,51.0,49.0,50.0,53.0,52.0,52.0,50.0,49.0,50.0,52.0,52.0,50.0,51.0,49.0,48.0,52.0,50.0,52.0,50.0,53.0,50.0,47.0,50.0,52.0,48.0,52.0,48.0,52.0,51.0,48.0,51.0,48.0,53.0,51.0,47.0,51.0
125,50.0,54.0,53.0,53.0,52.0,51.0,54.0,51.0,52.0,54.0,53.0,52.0,51.0,51.0,55.0,41.0,49.0,54.0,53.0,54.0,50.0,48.0,50.0,53.0,53.0,55.0,55.0,53.0,51.0,47.0,49.0,51.0,54.0,53.0,51.0,49.0,52.0,52.0,54.0,48.0,53.0,52.0,54.0,48.0,50.0,50.0,52.0,52.0,53.0,52.0
126,55.0,56.0,50.0,53.0,55.0,54.0,53.0,55.0,54.0,53.0,53.0,59.0,56.0,58.0,52.0,54.0,56.0,53.0,52.0,53.0,55.0,57.0,55.0,53.0,57.0,55.0,57.0,56.0,54.0,54.0,54.0,56.0,54.0,53.0,53.0,52.0,54.0,55.0,58.0,56.0,54.0,51.0,55.0,58.0,54.0,56.0,54.0,52.0,55.0,57.0
127,53.0,53.0,51.0,50.0,52.0,50.0,52.0,52.0,52.0,50.0,51.0,49.0,51.0,53.0,50.0,62.0,57.0,52.0,50.0,49.0,55.0,57.0,52.0,51.0,54.0,52.0,49.0,50.0,54.0,57.0,56.0,51.0,51.0,48.0,52.0,50.0,53.0,54.0,50.0,58.0,51.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0,49.0,52.0
128,48.0,48.0,55.0,51.0,48.0,50.0,52.0,48.0,52.0,51.0,50.0,50.0,49.0,46.0,52.0,44.0,48.0,54.0,50.0,52.0,48.0,47.0,47.0,51.0,51.0,51.0,49.0,46.0,51.0,49.0,50.0,50.0,52.0,50.0,49.0,50.0,51.0,50.0,48.0,51.0,52.0,50.0,52.0,47.0,48.0,47.0,49.0,50.0,52.0,50.0
129,51.0,52.0,51.0,54.0,53.0,54.0,53.0,53.0,55.0,53.0,53.0,55.0,54.0,54.0,53.0,39.0,51.0,54.0,53.0,56.0,51.0,49.0,53.0,52.0,55.0,54.0,53.0,53.0,54.0,45.0,48.0,51.0,57.0,55.0,53.0,53.0,54.0,51.0,54.0,49.0,55.0,54.0,56.0,52.0,49.0,55.0,50.0,52.0,54.0,54.0
130,54.0,54.0,52.0,53.0,54.0,53.0,54.0,56.0,54.0,54.0,51.0,55.0,54.0,55.0,54.0,58.0,57.0,53.0,51.0,52.0,55.0,56.0,54.0,53.0,56.0,54.0,54.0,55.0,54.0,56.0,56.0,53.0,54.0,52.0,55.0,53.0,54.0,55.0,51.0,57.0,54.0,52.0,55.0,55.0,53.0,56.0,55.0,53.0,53.0,53.0
131,52.0,51.0,50.0,52.0,51.0,52.0,50.0,53.0,51.0,51.0,49.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,51.0,51.0,52.0,50.0,51.0,56.0,53.0,54.0,55.0,51.0,53.0,51.0,51.0,49.0,47.0,55.0,49.0,52.0,54.0,52.0,55.0,50.0,54.0,51.0,51.0,51.0
