,0
event_94,-430.8049531745188
event_95,-291.2049531745187
event_96,-330.8049531745188
event_97,-345.2049531745187
event_98,-444.80495317451874
event_99,-358.40495317451877
event_100,-291.20495317451883
event_101,-202.40495317451882
event_102,-104.80495317451881
event_103,-147.2049531745188
event_104,-109.2049531745188
event_105,-291.6049531745187
event_106,-360.00495317451873
event_107,-314.40495317451877
event_108,-380.40495317451877
event_109,-206.40495317451882
event_110,-111.60495317451881
event_111,-91.20495317451882
event_112,-125.6049531745188
event_113,-243.60495317451878
event_114,-162.8049531745188
event_115,-576.4049531745186
event_116,-168.4049531745188
event_117,-268.8049531745188
event_118,-212.8049531745188
event_119,-176.40495317451877
event_120,-94.80495317451881
event_121,-179.2049531745188
event_122,-290.40495317451877
event_123,-135.2049531745188
event_124,-183.6049531745188
event_125,-274.80495317451874
event_126,-310.8049531745188
event_127,-323.6049531745188
event_128,-364.4049531745188
event_129,-316.40495317451877
event_130,-402.40495317451877
event_131,-209.6049531745188
event_132,-192.80495317451886
event_133,-292.00495317451873
event_134,-234.4049531745188
event_135,-138.4049531745188
event_136,-185.60495317451878
event_137,-454.40495317451877
event_138,-212.80495317451883
event_139,-116.40495317451882
event_140,-288.0049531745188
event_141,-248.80495317451883
event_142,-338.40495317451877
event_143,-193.2049531745188
event_144,-252.0049531745188
event_145,-188.80495317451877
event_146,-492.00495317451873
event_147,-102.40495317451882
event_148,-392.8049531745188
event_149,-108.0049531745188
event_150,-121.20495317451879
event_151,-102.00495317451879
event_152,-565.6049531745188
event_153,-200.0049531745188
event_154,-227.6049531745188
event_155,-176.0049531745188
event_156,-365.2049531745188
event_157,-251.6049531745188
event_158,-85.60495317451883
event_159,-248.40495317451882
event_160,-370.0049531745189
event_161,-126.00495317451882
event_162,-126.00495317451882
event_163,-232.40495317451882
event_164,-104.80495317451881
event_165,-117.20495317451879
event_166,-185.60495317451878
event_167,-138.80495317451886
event_168,-158.00495317451876
event_169,-141.20495317451883
event_170,-177.20495317451878
event_171,-195.20495317451883
event_172,-267.60495317451887
event_173,-335.20495317451883
event_174,-188.4049531745188
event_175,-238.00495317451876
event_176,-178.80495317451886
event_177,-284.40495317451877
event_178,-310.4049531745188
event_179,-132.00495317451882
event_180,-212.80495317451877
event_181,-345.60495317451876
event_182,-141.20495317451878
event_183,-214.4049531745188
event_184,-202.80495317451877
event_185,-144.40495317451882
event_186,-164.8049531745188
event_187,-146.40495317451882
event_188,-235.2049531745188
event_189,-439.6049531745188
event_190,-397.6049531745187
event_191,-186.0049531745188
event_192,-337.60495317451876
event_193,-241.60495317451878
event_194,-466.4049531745187
event_195,-96.4049531745188
event_196,-249.6049531745188
event_197,-116.40495317451884
event_198,-313.2049531745188
event_199,-110.00495317451882
event_200,-335.2049531745187
event_201,-116.80495317451881
event_202,-207.20495317451883
event_203,-132.4049531745188
event_204,-247.20495317451883
event_205,-198.40495317451882
event_206,-389.60495317451876
event_207,-260.00495317451885
event_208,-150.80495317451883
event_209,-642.0049531745187
event_210,-292.40495317451877
event_211,-177.6049531745188
event_212,-278.0049531745188
event_213,-125.6049531745188
event_214,-193.6049531745188
event_215,-157.20495317451883
event_216,-185.60495317451878
event_217,-121.60495317451883
event_218,-194.80495317451877
event_219,-368.4049531745188
event_220,-276.8049531745187
event_221,-156.40495317451882
event_222,-212.40495317451882
event_223,-299.6049531745188
event_224,-128.00495317451885
event_225,-183.6049531745188
event_226,-282.4049531745188
event_227,-133.6049531745188
event_228,-147.20495317451878
event_229,-106.0049531745188
event_230,-244.00495317451876
event_231,-219.20495317451883
event_232,-192.00495317451882
event_233,-131.2049531745188
event_234,-228.00495317451882
event_235,-382.80495317451886
event_236,-154.80495317451886
event_237,-446.00495317451873
event_238,-153.60495317451878
event_239,-320.0049531745188
event_240,-180.0049531745188
event_241,-341.2049531745187
event_242,-103.60495317451881
event_243,-188.4049531745188
event_244,-282.8049531745188
event_245,-313.2049531745188
event_246,-437.60495317451876
event_247,-113.60495317451878
event_248,-193.2049531745188
event_249,-231.2049531745188
event_250,-150.80495317451883
event_251,-124.80495317451883
event_252,-186.40495317451882
event_253,-341.2049531745188
event_254,-236.4049531745188
event_255,-312.00495317451885
event_256,-300.0049531745188
event_257,-284.0049531745188
event_258,-153.6049531745188
event_259,-227.2049531745188
event_260,-354.00495317451885
event_261,-316.4049531745187
event_262,-182.80495317451883
event_263,-184.4049531745188
event_264,-286.8049531745188
event_265,-183.2049531745188
event_266,-355.2049531745188
event_267,-368.00495317451873
event_268,-235.20495317451883
event_269,-205.60495317451878
event_270,-243.20495317451878
event_271,-510.80495317451874
event_272,-386.8049531745187
event_273,-243.20495317451875
event_274,-164.0049531745188
event_275,-178.40495317451882
event_276,-595.2049531745187
event_277,-204.4049531745188
event_278,-184.4049531745188
event_279,-479.2049531745187
event_280,-223.20495317451886
event_281,-112.0049531745188
event_282,-118.40495317451881
event_283,-176.80495317451883
event_284,-165.6049531745188
event_285,-255.6049531745188
event_286,-352.4049531745188
event_287,-185.2049531745188
event_288,-319.6049531745188
event_289,-191.20495317451883
event_290,-364.8049531745187
event_291,-340.40495317451877
event_292,-284.0049531745188
event_293,-199.60495317451878
event_294,-361.6049531745188
event_295,-240.40495317451882
event_296,-339.6049531745188
event_297,-194.40495317451882
event_298,-255.20495317451878
event_299,-219.20495317451878
event_300,-123.60495317451884
event_301,-149.2049531745188
event_302,-377.20495317451883
event_303,-172.8049531745188
event_304,-584.0049531745186
event_305,-260.80495317451874
event_306,-246.4049531745188
event_307,-245.60495317451878
event_308,-242.40495317451882
event_309,-314.00495317451873
event_310,-270.0049531745188
event_311,-136.00495317451882
event_312,-244.0049531745188
event_313,-84.0049531745188
event_314,-278.4049531745189
event_315,-232.4049531745188
event_316,-457.20495317451883
event_317,-141.60495317451884
event_318,-142.40495317451882
event_319,-344.0049531745188
event_320,-498.40495317451877
event_321,-123.60495317451883
event_322,-196.0049531745188
event_323,-216.00495317451882
event_324,-202.0049531745188
event_325,-251.6049531745188
event_326,-177.6049531745188
event_327,-112.0049531745188
event_328,-277.60495317451876
event_329,-402.4049531745187
event_330,-241.20495317451878
event_331,-104.00495317451882
event_332,-239.20495317451878
event_333,-451.60495317451876
event_334,-304.4049531745188
event_335,-337.2049531745188
event_336,-237.20495317451878
event_337,-164.80495317451883
event_338,-159.60495317451884
event_339,-426.40495317451877
event_340,-428.8049531745187
event_341,-252.00495317451885
event_342,-363.2049531745188
event_343,-112.40495317451878
event_344,-144.4049531745188
event_345,-297.2049531745187
event_346,-318.8049531745188
event_347,-273.2049531745188
event_348,-103.20495317451882
event_349,-381.2049531745188
event_350,-275.20495317451883
event_351,-385.6049531745188
event_352,-440.4049531745188
event_353,-157.6049531745188
event_354,-94.0049531745188
event_355,-588.8049531745186
event_356,-368.4049531745188
event_357,-109.60495317451878
event_358,-311.60495317451887
event_359,-314.8049531745188
event_360,-418.00495317451873
event_361,-232.00495317451876
event_362,-104.0049531745188
event_363,-448.80495317451874
event_364,-290.00495317451885
event_365,-621.6049531745188
event_366,-215.6049531745188
event_367,-349.20495317451883
event_368,-164.40495317451882
event_369,-591.2049531745188
event_370,-168.00495317451887
event_371,-176.00495317451882
event_372,-223.60495317451884
event_373,-406.40495317451877
event_374,-223.60495317451884
event_375,-282.4049531745188
event_376,-207.20495317451878
event_377,-129.6049531745188
event_378,-490.4049531745188
event_379,-207.6049531745188
event_380,-112.40495317451884
event_381,-426.0049531745188
event_382,-174.00495317451882
event_383,-306.8049531745187
event_384,-264.80495317451874
event_385,-101.2049531745188
event_386,-127.60495317451883
event_387,-377.20495317451883
event_388,-586.0049531745187
event_389,-544.4049531745188
event_390,-239.20495317451878
event_391,-294.4049531745188
event_392,-280.0049531745188
event_393,-247.2049531745188
event_394,-82.0049531745188
event_395,-439.20495317451866
event_396,-191.60495317451884
event_397,-343.2049531745188
event_398,-216.8049531745188
event_399,-190.80495317451883
event_400,-270.0049531745188
event_401,-245.6049531745188
event_402,-146.00495317451882
event_403,-452.8049531745188
event_404,-150.40495317451882
event_405,-138.80495317451883
event_406,-246.40495317451882
event_407,-224.80495317451883
event_408,-201.60495317451878
event_409,-186.00495317451882
event_410,-327.6049531745188
event_411,-114.00495317451883
event_412,-186.4049531745188
event_413,-213.6049531745188
event_414,-157.20495317451883
event_415,-238.40495317451877
event_416,-118.4049531745188
event_417,-244.40495317451882
event_418,-218.80495317451883
event_419,-146.40495317451882
event_420,-418.8049531745188
event_421,-246.40495317451882
event_422,-106.40495317451881
event_423,-436.8049531745188
event_424,-321.2049531745187
event_425,-205.60495317451884
event_426,-321.2049531745187
event_427,-179.6049531745188
event_428,-211.60495317451876
event_429,-420.8049531745188
event_430,-564.0049531745188
event_431,-279.2049531745188
event_432,-256.4049531745188
event_433,-132.4049531745188
event_434,-286.80495317451886
event_435,-363.20495317451883
event_436,-96.8049531745188
event_437,-398.00495317451885
event_438,-270.4049531745187
event_439,-140.0049531745188
event_440,-260.00495317451885
event_441,-318.8049531745188
event_442,-292.8049531745188
event_443,-291.60495317451887
event_444,-237.20495317451878
event_445,-292.8049531745188
event_446,-307.6049531745187
event_447,-126.80495317451881
event_448,-155.60495317451878
event_449,-113.20495317451882
event_450,-571.2049531745188
event_451,-528.8049531745188
event_452,-435.2049531745188
event_453,-237.20495317451883
event_454,-291.2049531745188
event_455,-201.20495317451878
event_456,-192.0049531745188
event_457,-216.4049531745188
event_458,-254.0049531745188
event_459,-437.60495317451876
event_460,-354.8049531745188
event_461,-416.0049531745187
event_462,-285.2049531745188
event_463,-80.80495317451883
event_464,-508.40495317451877
event_465,-113.20495317451879
event_466,-140.80495317451883
event_467,-370.40495317451877
event_468,-379.60495317451876
event_469,-278.40495317451877
event_470,-99.2049531745188
event_471,-176.00495317451882
event_472,-217.2049531745188
event_473,-310.0049531745188
event_474,-299.60495317451887
event_475,-282.00495317451885
event_476,-176.4049531745188
event_477,-157.60495317451884
event_478,-182.4049531745188
event_479,-128.80495317451883
event_480,-232.00495317451882
event_481,-182.4049531745188
event_482,-247.60495317451884
event_483,-319.2049531745188
event_484,-319.60495317451887
event_485,-510.80495317451874
event_486,-614.0049531745186
event_487,-194.00495317451882
event_488,-307.6049531745187
event_489,-109.20495317451878
event_490,-245.20495317451878
event_491,-115.2049531745188
event_492,-182.40495317451885
event_493,-71.20495317451882
event_494,-235.2049531745188
event_495,-128.0049531745188
event_496,-188.0049531745188
event_497,-310.00495317451885
event_498,-130.80495317451886
event_499,-184.40495317451877
event_500,-610.0049531745187
event_501,-374.00495317451873
event_502,-304.4049531745187
event_503,-101.2049531745188
event_504,-130.00495317451882
event_505,-178.0049531745188
event_506,-226.0049531745188
event_507,-186.00495317451885
event_508,-224.4049531745188
event_509,-163.6049531745188
event_510,-197.60495317451878
event_511,-336.00495317451873
event_512,-142.00495317451882
event_513,-312.0049531745187
event_514,-117.20495317451882
event_515,-282.8049531745188
event_516,-219.60495317451884
event_517,-398.40495317451877
event_518,-146.00495317451882
event_519,-241.20495317451878
event_520,-228.40495317451885
event_521,-140.8049531745188
event_522,-290.4049531745188
event_523,-239.20495317451883
event_524,-187.60495317451884
event_525,-406.80495317451874
event_526,-108.0049531745188
event_527,-295.2049531745188
event_528,-104.80495317451881
event_529,-168.40495317451882
event_530,-544.4049531745187
event_531,-271.20495317451883
event_532,-270.8049531745188
event_533,-348.8049531745187
event_534,-172.4049531745188
event_535,-274.4049531745187
event_536,-355.6049531745188
event_537,-137.6049531745188
event_538,-234.0049531745188
event_539,-134.40495317451885
event_540,-180.8049531745188
event_541,-259.60495317451876
event_542,-106.4049531745188
event_543,-278.8049531745188
event_544,-586.4049531745187
event_545,-443.2049531745188
event_546,-226.80495317451877
event_547,-453.60495317451876
event_548,-285.20495317451883
event_549,-258.0049531745188
event_550,-324.80495317451874
event_551,-456.8049531745188
event_552,-505.60495317451864
event_553,-376.8049531745188
event_554,-287.2049531745187
event_555,-476.40495317451877
event_556,-214.40495317451877
event_557,-380.0049531745188
event_558,-375.6049531745187
event_559,-324.0049531745187
event_560,-133.2049531745188
event_561,-170.40495317451882
event_562,-389.60495317451876
event_563,-332.4049531745189
event_564,-150.40495317451877
event_565,-189.2049531745188
event_566,-131.6049531745188
event_567,-229.6049531745188
event_568,-376.0049531745187
event_569,-114.8049531745188
event_570,-92.80495317451883
event_571,-386.8049531745188
event_572,-390.0049531745188
event_573,-452.0049531745187
event_574,-182.80495317451883
event_575,-234.4049531745188
event_576,-149.2049531745188
event_577,-274.80495317451886
event_578,-242.80495317451883
event_579,-98.40495317451881
event_580,-134.00495317451882
event_581,-493.2049531745188
event_582,-314.0049531745188
event_583,-148.80495317451877
event_584,-427.2049531745187
event_585,-634.4049531745186
event_586,-315.60495317451876
event_587,-214.40495317451882
event_588,-332.4049531745188
event_589,-270.4049531745188
event_590,-214.8049531745188
event_591,-319.60495317451887
event_592,-285.2049531745187
event_593,-255.60495317451887
event_594,-527.6049531745186
event_595,-296.00495317451885
event_596,-169.20495317451883
event_597,-233.20495317451883
event_598,-181.20495317451883
event_599,-676.4049531745188
event_600,-612.4049531745187
event_601,-92.00495317451882
event_602,-120.8049531745188
event_603,-371.6049531745188
event_604,-334.40495317451877
event_605,-242.4049531745188
event_606,-128.40495317451882
event_607,-313.60495317451876
event_608,-328.4049531745188
event_609,-126.40495317451881
event_610,-167.6049531745188
event_611,-420.8049531745188
event_612,-181.60495317451878
event_613,-271.6049531745188
event_614,-153.2049531745188
event_615,-99.20495317451882
event_616,-327.6049531745188
event_617,-254.80495317451883
event_618,-212.8049531745188
event_619,-211.6049531745188
event_620,-171.2049531745188
event_621,-103.2049531745188
event_622,-116.40495317451881
event_623,-88.40495317451881
event_624,-430.40495317451877
event_625,-92.40495317451881
event_626,-123.2049531745188
event_627,-179.60495317451884
event_628,-183.6049531745188
event_629,-121.20495317451878
event_630,-425.2049531745187
event_631,-165.2049531745188
event_632,-156.4049531745188
event_633,-196.0049531745188
event_634,-121.6049531745188
event_635,-120.8049531745188
event_636,-204.40495317451882
event_637,-343.60495317451876
event_638,-254.40495317451882
event_639,-133.2049531745188
event_640,-244.40495317451877
event_641,-242.80495317451877
event_642,-201.20495317451886
event_643,-185.6049531745188
event_644,-307.60495317451876
event_645,-200.8049531745188
event_646,-222.8049531745188
event_647,-314.80495317451874
event_648,-148.40495317451885
event_649,-190.80495317451883
event_650,-226.00495317451882
event_651,-244.80495317451877
event_652,-142.00495317451882
event_653,-215.60495317451878
event_654,-248.80495317451886
event_655,-391.60495317451887
event_656,-171.60495317451878
event_657,-324.8049531745188
event_658,-271.2049531745187
event_659,-189.20495317451883
event_660,-140.80495317451883
event_661,-140.8049531745188
event_662,-308.80495317451874
event_663,-96.80495317451879
event_664,-258.00495317451885
event_665,-205.20495317451883
event_666,-272.00495317451873
event_667,-186.00495317451885
event_668,-211.6049531745188
event_669,-595.2049531745187
event_670,-114.4049531745188
event_671,-166.00495317451885
event_672,-301.2049531745188
event_673,-163.2049531745188
event_674,-251.60495317451884
event_675,-98.00495317451882
event_676,-94.80495317451881
event_677,-639.2049531745187
event_678,-202.40495317451882
event_679,-336.4049531745188
event_680,-406.8049531745189
event_681,-114.8049531745188
event_682,-150.00495317451882
event_683,-217.60495317451884
event_684,-230.40495317451885
event_685,-184.40495317451882
event_686,-165.6049531745188
event_687,-91.6049531745188
event_688,-396.40495317451877
event_689,-451.20495317451883
event_690,-92.0049531745188
event_691,-232.80495317451877
event_692,-214.80495317451883
event_693,-172.80495317451886
event_694,-328.0049531745188
event_695,-190.00495317451882
event_696,-215.6049531745188
event_697,-275.2049531745188
event_698,-583.6049531745188
event_699,-138.00495317451876
event_700,-296.00495317451873
event_701,-272.40495317451877
event_702,-248.4049531745188
event_703,-171.6049531745188
event_704,-157.2049531745188
event_705,-305.2049531745188
event_706,-260.00495317451873
event_707,-424.00495317451873
event_708,-192.0049531745188
event_709,-360.80495317451863
event_710,-217.60495317451884
event_711,-674.4049531745187
event_712,-183.2049531745188
event_713,-563.2049531745187
event_714,-253.2049531745188
event_715,-197.20495317451883
event_716,-119.60495317451883
event_717,-244.4049531745188
event_718,-198.80495317451883
event_719,-420.00495317451885
event_720,-140.40495317451882
event_721,-341.6049531745188
event_722,-236.40495317451882
event_723,-284.8049531745188
event_724,-280.80495317451874
event_725,-107.60495317451881
event_726,-208.40495317451882
event_727,-314.8049531745188
event_728,-221.2049531745188
event_729,-221.6049531745188
event_730,-226.4049531745188
event_731,-103.60495317451883
event_732,-380.00495317451885
event_733,-130.40495317451882
event_734,-229.20495317451883
event_735,-210.80495317451883
event_736,-305.6049531745188
event_737,-87.6049531745188
event_738,-266.0049531745188
event_739,-438.8049531745188
event_740,-218.4049531745188
event_741,-238.00495317451887
event_742,-366.80495317451886
event_743,-326.00495317451873
event_744,-230.80495317451877
event_745,-208.80495317451886
event_746,-238.0049531745188
event_747,-140.0049531745188
event_748,-234.8049531745188
event_749,-339.60495317451876
event_750,-229.60495317451884
event_751,-255.20495317451878
event_752,-286.40495317451877
event_753,-348.4049531745188
event_754,-237.6049531745188
event_755,-298.40495317451877
event_756,-182.00495317451885
event_757,-176.40495317451882
event_758,-180.4049531745188
event_759,-115.6049531745188
event_760,-167.60495317451878
event_761,-155.60495317451884
event_762,-270.8049531745188
event_763,-188.40495317451882
event_764,-183.60495317451878
event_765,-234.0049531745188
event_766,-120.8049531745188
event_767,-254.40495317451882
event_768,-225.20495317451878
event_769,-280.0049531745188
event_770,-174.00495317451882
event_771,-240.0049531745188
event_772,-382.80495317451874
event_773,-276.00495317451885
event_774,-128.80495317451883
event_775,-418.8049531745188
event_776,-347.6049531745188
event_777,-271.6049531745187
event_778,-84.40495317451881
event_779,-498.40495317451865
event_780,-157.6049531745188
event_781,-157.6049531745188
event_782,-358.00495317451873
event_783,-228.40495317451882
event_784,-296.00495317451885
event_785,-310.8049531745188
event_786,-204.00495317451882
event_787,-265.6049531745188
event_788,-263.6049531745188
event_789,-179.2049531745188
event_790,-339.60495317451876
event_791,-562.0049531745188
event_792,-222.8049531745188
event_793,-323.6049531745188
event_794,-140.00495317451885
event_795,-222.80495317451883
event_796,-628.4049531745188
event_797,-337.2049531745187
event_798,-188.8049531745188
event_799,-348.00495317451873
event_800,-98.40495317451881
event_801,-220.00495317451885
event_802,-317.2049531745188
event_803,-92.00495317451882
event_804,-140.80495317451886
event_805,-166.8049531745188
event_806,-162.00495317451882
event_807,-249.60495317451878
event_808,-188.8049531745188
event_809,-195.6049531745188
event_810,-271.60495317451876
event_811,-265.60495317451876
event_812,-125.60495317451883
event_813,-110.00495317451883
event_814,-451.20495317451866
event_815,-184.0049531745188
event_816,-187.2049531745188
event_817,-530.0049531745187
event_818,-233.6049531745188
event_819,-264.4049531745188
event_820,-250.4049531745188
event_821,-368.4049531745188
event_822,-206.4049531745188
event_823,-287.60495317451876
event_824,-156.40495317451882
event_825,-224.80495317451883
event_826,-163.20495317451878
event_827,-166.4049531745188
event_828,-95.60495317451883
event_829,-328.8049531745188
event_830,-210.00495317451885
event_831,-225.60495317451884
event_832,-269.6049531745188
event_833,-98.00495317451885
event_834,-193.2049531745188
event_835,-198.80495317451883
event_836,-135.6049531745188
event_837,-198.4049531745188
event_838,-270.4049531745188
event_839,-115.2049531745188
event_840,-483.6049531745188
event_841,-280.80495317451886
event_842,-176.8049531745188
event_843,-538.8049531745186
event_844,-136.8049531745188
event_845,-354.40495317451877
event_846,-405.2049531745188
event_847,-156.0049531745188
event_848,-477.2049531745188
event_849,-296.00495317451873
event_850,-479.2049531745188
event_851,-274.0049531745188
event_852,-400.0049531745189
event_853,-91.6049531745188
event_854,-238.40495317451877
event_855,-287.6049531745188
event_856,-227.6049531745188
event_857,-330.8049531745188
event_858,-262.0049531745188
event_859,-115.60495317451881
event_860,-528.0049531745187
event_861,-442.0049531745188
event_862,-274.80495317451874
event_863,-332.8049531745188
event_864,-208.4049531745188
event_865,-215.60495317451876
event_866,-272.0049531745188
event_867,-422.80495317451886
event_868,-249.20495317451878
event_869,-239.60495317451878
event_870,-318.40495317451877
event_871,-312.8049531745188
event_872,-273.6049531745187
event_873,-160.80495317451886
event_874,-374.00495317451873
event_875,-228.80495317451883
event_876,-128.80495317451886
event_877,-326.0049531745188
event_878,-394.40495317451877
event_879,-134.40495317451882
event_880,-222.0049531745188
event_881,-332.8049531745188
event_882,-204.8049531745188
event_883,-257.60495317451876
event_884,-396.4049531745188
event_885,-215.60495317451884
event_886,-375.6049531745188
event_887,-213.6049531745188
event_888,-256.0049531745188
event_889,-121.60495317451884
event_890,-138.8049531745188
event_891,-178.0049531745188
event_892,-176.8049531745188
event_893,-289.60495317451876
event_894,-358.40495317451877
event_895,-197.6049531745188
event_896,-228.40495317451877
event_897,-257.20495317451883
event_898,-208.00495317451876
event_899,-382.8049531745187
event_900,-214.0049531745188
event_901,-280.0049531745188
event_902,-192.0049531745188
event_903,-142.8049531745188
event_904,-188.00495317451882
event_905,-228.80495317451886
event_906,-258.40495317451877
event_907,-340.4049531745189
event_908,-294.00495317451873
event_909,-418.0049531745189
event_910,-114.40495317451882
event_911,-292.80495317451886
event_912,-138.00495317451882
event_913,-153.20495317451883
event_914,-485.20495317451866
event_915,-126.80495317451883
event_916,-210.0049531745188
event_917,-191.60495317451878
event_918,-319.60495317451876
event_919,-126.00495317451882
event_920,-190.0049531745188
event_921,-154.80495317451883
event_922,-188.00495317451882
event_923,-394.00495317451873
event_924,-170.80495317451883
event_925,-100.80495317451881
event_926,-212.80495317451883
event_927,-178.40495317451882
event_928,-260.80495317451874
event_929,-106.4049531745188
event_930,-153.60495317451887
event_931,-201.60495317451878
event_932,-474.0049531745188
event_933,-297.60495317451876
event_934,-182.8049531745188
event_935,-145.6049531745188
event_936,-370.80495317451886
event_937,-486.0049531745188
event_938,-151.20495317451886
event_939,-225.6049531745188
event_940,-254.8049531745188
event_941,-208.80495317451883
event_942,-160.80495317451883
event_943,-270.4049531745188
event_944,-457.20495317451883
event_945,-173.2049531745188
event_946,-337.6049531745188
event_947,-179.60495317451884
event_948,-221.2049531745188
event_949,-160.00495317451876
event_950,-175.60495317451878
event_951,-472.00495317451873
event_952,-111.2049531745188
event_953,-257.60495317451876
event_954,-396.00495317451873
event_955,-352.8049531745188
event_956,-349.6049531745188
event_957,-358.80495317451886
event_958,-374.80495317451874
event_959,-370.00495317451873
event_960,-96.80495317451881
event_961,-554.4049531745187
event_962,-281.2049531745187
event_963,-603.6049531745189
event_964,-266.0049531745188
event_965,-200.80495317451883
event_966,-173.60495317451884
event_967,-326.40495317451877
event_968,-333.6049531745187
event_969,-173.6049531745188
event_970,-304.4049531745189
event_971,-312.00495317451885
event_972,-164.80495317451886
event_973,-195.60495317451884
event_974,-364.40495317451877
event_975,-194.40495317451882
event_976,-377.6049531745188
event_977,-165.60495317451887
event_978,-191.2049531745188
event_979,-145.60495317451884
event_980,-127.20495317451882
event_981,-295.2049531745187
event_982,-318.80495317451874
event_983,-117.20495317451882
event_984,-150.40495317451882
event_985,-272.40495317451877
event_986,-574.8049531745188
event_987,-207.20495317451883
event_988,-360.0049531745188
event_989,-670.0049531745187
event_990,-93.2049531745188
event_991,-334.8049531745188
event_992,-421.60495317451876
event_993,-82.8049531745188
event_994,-117.60495317451878
event_995,-312.00495317451885
event_996,-348.80495317451874
event_997,-324.8049531745188
event_998,-348.80495317451886
event_999,-313.20495317451883
event_1000,-109.60495317451881
event_1001,-130.80495317451883
event_1002,-181.6049531745188
event_1003,-380.00495317451873
event_1004,-148.40495317451882
event_1005,-244.00495317451882
event_1006,-250.00495317451885
event_1007,-205.6049531745188
event_1008,-186.00495317451882
event_1009,-259.6049531745188
event_1010,-286.40495317451877
event_1011,-254.80495317451883
event_1012,-196.8049531745188
event_1013,-293.6049531745188
event_1014,-294.00495317451873
event_1015,-209.60495317451884
event_1016,-278.8049531745187
event_1017,-122.00495317451883
event_1018,-190.8049531745188
event_1019,-314.00495317451885
event_1020,-287.2049531745188
event_1021,-301.2049531745188
event_1022,-240.80495317451874
event_1023,-117.60495317451881
event_1024,-218.00495317451885
event_1025,-393.2049531745188
event_1026,-119.60495317451878
event_1027,-149.6049531745188
event_1028,-107.60495317451883
event_1029,-333.2049531745187
event_1030,-307.6049531745188
event_1031,-458.8049531745187
event_1032,-404.00495317451873
event_1033,-440.00495317451873
event_1034,-221.6049531745188
event_1035,-311.60495317451876
event_1036,-302.0049531745188
event_1037,-276.0049531745188
event_1038,-253.2049531745188
event_1039,-301.6049531745187
event_1040,-173.2049531745188
event_1041,-288.80495317451874
event_1042,-260.0049531745188
event_1043,-112.80495317451881
event_1044,-287.6049531745188
event_1045,-452.0049531745188
event_1046,-303.6049531745188
event_1047,-229.6049531745188
event_1048,-234.40495317451877
event_1049,-393.6049531745188
event_1050,-444.8049531745188
event_1051,-206.40495317451877
event_1052,-237.20495317451886
event_1053,-388.8049531745188
event_1054,-175.60495317451878
event_1055,-324.4049531745187
event_1056,-226.40495317451882
event_1057,-157.2049531745188
event_1058,-285.6049531745188
event_1059,-137.60495317451884
event_1060,-257.6049531745188
event_1061,-411.2049531745188
event_1062,-159.20495317451878
event_1063,-441.6049531745188
event_1064,-218.40495317451882
event_1065,-202.80495317451877
event_1066,-166.00495317451885
event_1067,-145.60495317451884
event_1068,-164.4049531745188
event_1069,-470.4049531745187
event_1070,-256.80495317451874
