,peak_X0,peak_Y0
event_2818,104.0,-101.0
event_2819,103.0,-33.0
event_2820,104.0,-94.0
event_2821,103.0,-44.0
event_2822,104.0,-79.0
event_2823,103.0,-26.000000000000004
event_2824,103.0,-33.0
event_2825,104.0,-71.00000000000001
event_2826,104.0,-70.0
event_2827,103.0,-44.0
event_2828,104.0,-65.0
event_2829,104.0,-75.0
event_2830,104.0,-82.0
event_2831,105.0,-100.0
event_2832,102.0,-26.000000000000004
event_2833,104.0,-57.0
event_2834,103.0,-27.0
event_2835,104.0,-57.0
event_2836,103.0,-54.0
event_2837,104.0,-109.0
event_2838,103.0,-27.0
event_2839,104.0,-72.00000000000001
event_2840,104.0,-91.0
event_2841,104.0,-53.0
event_2842,102.0,-24.0
event_2843,104.0,-71.00000000000001
event_2844,104.0,-55.0
event_2845,104.0,-60.0
event_2846,103.0,-20.0
event_2847,104.0,-63.0
event_2848,104.0,-33.0
event_2849,103.0,-46.0
event_2850,104.0,-105.0
event_2851,105.0,-89.0
event_2852,103.0,-47.0
event_2853,103.0,-41.0
event_2854,103.0,-41.0
event_2855,104.0,-80.0
event_2856,104.0,-85.0
event_2857,104.0,-110.0
event_2858,103.0,-44.0
event_2859,103.0,-31.0
event_2860,104.0,-50.0
event_2861,104.0,-98.0
event_2862,103.0,-47.0
event_2863,104.0,-37.0
event_2864,104.0,-90.0
event_2865,103.0,-32.0
event_2866,104.0,-50.0
event_2867,104.0,-76.0
event_2868,104.0,-59.00000000000001
event_2869,103.0,-39.0
event_2870,104.0,-55.0
event_2871,102.0,-24.0
event_2872,104.0,-82.0
event_2873,104.0,-75.0
event_2874,103.0,-31.0
event_2875,104.0,-85.0
event_2876,104.0,-89.0
event_2877,104.0,-71.00000000000001
event_2878,102.0,-25.0
event_2879,104.0,-68.0
event_2880,104.0,-73.0
event_2881,104.0,-81.0
event_2882,104.0,-95.0
event_2883,103.0,-31.0
event_2884,104.0,-84.0
event_2885,104.0,-56.0
event_2886,104.0,-35.0
event_2887,104.0,-75.0
event_2888,104.0,-92.0
event_2889,105.0,-103.0
event_2890,103.0,-47.0
event_2891,104.0,-40.0
event_2892,104.0,-54.0
event_2893,104.0,-63.0
event_2894,104.0,-80.0
event_2895,103.0,-39.0
event_2896,103.0,-31.0
event_2897,103.0,-26.000000000000004
event_2898,104.0,-86.0
event_2899,103.0,-34.0
event_2900,103.0,-72.00000000000001
event_2901,103.0,-29.0
event_2902,104.0,-68.0
event_2903,104.0,-86.0
event_2904,104.0,-50.0
event_2905,104.0,-50.0
event_2906,103.0,-28.0
event_2907,103.0,-28.0
event_2908,103.0,-63.0
event_2909,104.0,-68.0
event_2910,104.0,-105.0
event_2911,102.0,-26.000000000000004
event_2912,102.0,-23.0
event_2913,103.0,-57.0
event_2914,104.0,-69.0
event_2915,104.0,-37.0
event_2916,104.0,-64.0
event_2917,104.0,-82.0
event_2918,103.0,-32.0
event_2919,103.0,-27.0
event_2920,104.0,-51.00000000000001
event_2921,104.0,-101.0
event_2922,104.0,-96.0
event_2923,103.0,-24.0
event_2924,104.0,-73.0
event_2925,104.0,-62.0
event_2926,104.0,-91.0
event_2927,104.0,-51.00000000000001
event_2928,103.0,-29.0
event_2929,103.0,-35.0
event_2930,103.0,-31.0
event_2931,103.0,-31.0
event_2932,103.0,-25.0
event_2933,104.0,-75.0
event_2934,103.0,-59.00000000000001
event_2935,103.0,-56.0
event_2936,103.0,-57.0
event_2937,104.0,-93.0
event_2938,104.0,-39.0
event_2939,104.0,-73.0
event_2940,104.0,-41.0
event_2941,103.0,-35.0
event_2942,104.0,-45.0
event_2943,104.0,-50.0
event_2944,104.0,-57.0
event_2945,102.0,-22.0
event_2946,103.0,-41.0
event_2947,104.0,-82.0
event_2948,104.0,-59.00000000000001
event_2949,102.0,-25.0
event_2950,104.0,-80.0
event_2951,104.0,-38.0
event_2952,103.0,-28.0
event_2953,104.0,-76.0
event_2954,104.0,-67.0
event_2955,103.0,-30.0
event_2956,104.0,-56.0
event_2957,104.0,-76.0
event_2958,104.0,-84.0
event_2959,103.0,-31.0
event_2960,104.0,-86.0
event_2961,103.0,-45.0
event_2962,103.0,-39.0
event_2963,104.0,-68.0
event_2964,103.0,-41.0
event_2965,104.0,-64.0
event_2966,104.0,-32.0
event_2967,104.0,-81.0
event_2968,104.0,-91.0
event_2969,103.0,-57.0
event_2970,102.0,-24.0
event_2971,103.0,-33.0
event_2972,104.0,-53.0
event_2973,103.0,-33.0
event_2974,103.0,-36.00000000000001
event_2975,104.0,-79.0
event_2976,103.0,-39.0
event_2977,104.0,-117.0
event_2978,104.0,-89.0
event_2979,104.0,-55.0
event_2980,104.0,-83.0
event_2981,104.0,-66.0
event_2982,104.0,-70.0
event_2983,102.0,-26.000000000000004
event_2984,104.0,-74.0
event_2985,103.0,-37.0
event_2986,103.0,-70.0
event_2987,104.0,-107.0
event_2988,104.0,-82.0
event_2989,104.0,-81.0
event_2990,103.0,-40.0
event_2991,104.0,-69.0
event_2992,104.0,-38.0
event_2993,104.0,-83.0
event_2994,104.0,-99.0
event_2995,104.0,-60.0
event_2996,103.0,-52.00000000000001
event_2997,104.0,-39.0
event_2998,103.0,-25.0
event_2999,104.0,-69.0
event_3000,104.0,-44.0
event_3001,101.0,-26.000000000000004
event_3002,104.0,-55.0
event_3003,104.0,-96.0
event_3004,103.0,-30.0
event_3005,104.0,-63.0
event_3006,103.0,-35.0
event_3007,104.0,-34.0
event_3008,103.0,-47.0
event_3009,104.0,-66.0
event_3010,104.0,-39.0
event_3011,103.0,-28.0
event_3012,104.0,-97.0
event_3013,104.0,-30.0
event_3014,103.0,-36.00000000000001
event_3015,103.0,-41.0
event_3016,104.0,-108.0
event_3017,104.0,-85.0
event_3018,103.0,-35.0
event_3019,103.0,-46.0
event_3020,104.0,-61.0
event_3021,104.0,-45.0
event_3022,103.0,-50.0
event_3023,104.0,-89.0
event_3024,103.0,-31.0
event_3025,104.0,-66.0
event_3026,104.0,-60.0
event_3027,104.0,-51.00000000000001
event_3028,104.0,-70.0
event_3029,104.0,-68.0
event_3030,104.0,-85.0
event_3031,104.0,-74.0
event_3032,104.0,-45.0
event_3033,103.0,-30.0
event_3034,104.0,-52.00000000000001
event_3035,104.0,-77.0
event_3036,104.0,-48.0
event_3037,104.0,-51.00000000000001
event_3038,103.0,-37.0
event_3039,104.0,-84.0
event_3040,104.0,-38.0
event_3041,103.0,-28.0
event_3042,102.0,-27.0
event_3043,104.0,-65.0
event_3044,104.0,-76.0
event_3045,104.0,-59.00000000000001
event_3046,104.0,-57.0
event_3047,104.0,-76.0
event_3048,103.0,-39.0
event_3049,104.0,-45.0
event_3050,103.0,-28.0
event_3051,104.0,-55.0
event_3052,102.0,-28.0
event_3053,102.0,-28.0
event_3054,104.0,-77.0
event_3055,103.0,-30.0
event_3056,104.0,-79.0
event_3057,104.0,-102.0
event_3058,103.0,-36.00000000000001
event_3059,104.0,-69.0
event_3060,104.0,-77.0
event_3061,103.0,-25.0
event_3062,104.0,-86.0
event_3063,104.0,-51.00000000000001
event_3064,104.0,-59.00000000000001
event_3065,103.0,-32.0
event_3066,103.0,-42.0
event_3067,103.0,-46.0
event_3068,104.0,-76.0
event_3069,104.0,-63.0
event_3070,104.0,-52.00000000000001
event_3071,103.0,-52.00000000000001
event_3072,104.0,-67.0
event_3073,104.0,-38.0
event_3074,103.0,-39.0
event_3075,103.0,-27.0
event_3076,104.0,-45.0
event_3077,104.0,-69.0
event_3078,104.0,-98.0
event_3079,104.0,-96.0
event_3080,104.0,-102.0
event_3081,103.0,-26.000000000000004
event_3082,104.0,-76.0
event_3083,102.0,-28.0
event_3084,103.0,-66.0
event_3085,104.0,-107.0
event_3086,103.0,-40.0
event_3087,104.0,-79.0
event_3088,103.0,-31.0
event_3089,104.0,-46.0
event_3090,103.0,-37.0
event_3091,104.0,-47.0
event_3092,103.0,-34.0
event_3093,103.0,-67.0
event_3094,103.0,-28.0
event_3095,104.0,-84.0
event_3096,104.0,-67.0
event_3097,103.0,-55.0
event_3098,103.0,-53.0
event_3099,103.0,-51.00000000000001
event_3100,104.0,-106.0
event_3101,103.0,-49.0
event_3102,103.0,-31.0
event_3103,103.0,-42.0
event_3104,104.0,-79.0
event_3105,103.0,-48.0
event_3106,104.0,-51.00000000000001
event_3107,104.0,-71.00000000000001
event_3108,104.0,-79.0
event_3109,104.0,-56.0
event_3110,104.0,-118.0
event_3111,104.0,-67.0
event_3112,102.0,-24.0
event_3113,104.0,-62.0
event_3114,104.0,-54.0
event_3115,104.0,-67.0
event_3116,104.0,-46.0
event_3117,104.0,-58.0
event_3118,103.0,-53.0
event_3119,104.0,-80.0
event_3120,104.0,-61.0
event_3121,104.0,-74.0
event_3122,104.0,-33.0
event_3123,104.0,-101.0
event_3124,104.0,-33.0
event_3125,104.0,-38.0
event_3126,104.0,-63.0
event_3127,104.0,-83.0
event_3128,104.0,-76.0
event_3129,104.0,-55.0
event_3130,103.0,-27.0
event_3131,103.0,-36.00000000000001
event_3132,104.0,-40.0
event_3133,104.0,-83.0
event_3134,104.0,-84.0
event_3135,104.0,-61.0
event_3136,104.0,-76.0
event_3137,103.0,-47.0
event_3138,104.0,-51.00000000000001
event_3139,104.0,-67.0
event_3140,104.0,-86.0
event_3141,104.0,-33.0
event_3142,104.0,-54.0
event_3143,104.0,-77.0
event_3144,104.0,-53.0
event_3145,104.0,-77.0
event_3146,103.0,-31.0
event_3147,104.0,-108.0
event_3148,103.0,-43.0
event_3149,103.0,-55.0
event_3150,104.0,-61.0
event_3151,104.0,-50.0
event_3152,104.0,-95.0
event_3153,104.0,-66.0
event_3154,104.0,-64.0
event_3155,104.0,-66.0
event_3156,104.0,-46.0
event_3157,104.0,-59.00000000000001
event_3158,104.0,-62.0
event_3159,103.0,-30.0
event_3160,104.0,-93.0
event_3161,104.0,-83.0
event_3162,104.0,-70.0
event_3163,104.0,-47.0
event_3164,104.0,-88.0
event_3165,103.0,-34.0
event_3166,104.0,-72.00000000000001
event_3167,104.0,-37.0
event_3168,102.0,-25.0
event_3169,103.0,-55.0
event_3170,105.0,-77.0
event_3171,104.0,-104.0
event_3172,104.0,-86.0
event_3173,104.0,-32.0
event_3174,104.0,-50.0
event_3175,103.0,-35.0
event_3176,103.0,-35.0
event_3177,104.0,-58.0
event_3178,104.0,-73.0
event_3179,104.0,-48.0
event_3180,104.0,-87.00000000000001
event_3181,104.0,-99.0
event_3182,104.0,-67.0
event_3183,104.0,-88.0
event_3184,104.0,-66.0
event_3185,104.0,-95.0
event_3186,104.0,-51.00000000000001
event_3187,104.0,-47.0
event_3188,103.0,-22.0
event_3189,104.0,-56.0
event_3190,103.0,-52.00000000000001
event_3191,104.0,-70.0
event_3192,104.0,-85.0
event_3193,103.0,-27.0
event_3194,104.0,-49.0
event_3195,104.0,-72.00000000000001
event_3196,104.0,-62.0
event_3197,102.0,-21.0
event_3198,104.0,-68.0
event_3199,103.0,-41.0
event_3200,104.0,-72.00000000000001
event_3201,104.0,-62.0
event_3202,104.0,-73.0
event_3203,104.0,-94.0
event_3204,104.0,-85.0
event_3205,104.0,-80.0
event_3206,103.0,-41.0
event_3207,104.0,-60.0
event_3208,103.0,-32.0
event_3209,103.0,-36.00000000000001
event_3210,104.0,-43.0
event_3211,104.0,-83.0
event_3212,103.0,-24.0
event_3213,103.0,-41.0
event_3214,104.0,-99.0
event_3215,103.0,-39.0
event_3216,104.0,-55.0
event_3217,104.0,-72.00000000000001
event_3218,104.0,-91.0
event_3219,103.0,-38.0
event_3220,104.0,-90.0
event_3221,104.0,-35.0
event_3222,104.0,-64.0
event_3223,104.0,-106.0
event_3224,104.0,-75.0
event_3225,104.0,-56.0
event_3226,104.0,-35.0
event_3227,103.0,-36.00000000000001
event_3228,104.0,-73.0
event_3229,104.0,-60.0
event_3230,104.0,-63.0
event_3231,104.0,-92.0
event_3232,104.0,-59.00000000000001
event_3233,102.0,-26.000000000000004
event_3234,104.0,-45.0
event_3235,104.0,-46.0
event_3236,105.0,-97.0
event_3237,103.0,-27.0
event_3238,104.0,-85.0
event_3239,104.0,-64.0
event_3240,105.0,-89.0
event_3241,103.0,-24.0
event_3242,104.0,-87.00000000000001
event_3243,104.0,-71.00000000000001
event_3244,103.0,-33.0
event_3245,104.0,-104.0
event_3246,104.0,-75.0
event_3247,104.0,-73.0
event_3248,103.0,-31.0
event_3249,104.0,-69.0
event_3250,104.0,-42.0
event_3251,104.0,-42.0
event_3252,104.0,-112.0
event_3253,104.0,-88.0
event_3254,105.0,-93.0
event_3255,103.0,-36.00000000000001
event_3256,104.0,-52.00000000000001
event_3257,104.0,-39.0
event_3258,104.0,-77.0
event_3259,104.0,-85.0
event_3260,104.0,-80.0
event_3261,103.0,-45.0
event_3262,104.0,-66.0
event_3263,103.0,-33.0
event_3264,104.0,-41.0
event_3265,102.0,-27.0
event_3266,104.0,-38.0
event_3267,104.0,-105.0
event_3268,104.0,-76.0
event_3269,104.0,-56.0
event_3270,104.0,-113.0
event_3271,104.0,-72.00000000000001
event_3272,104.0,-94.0
event_3273,103.0,-25.0
event_3274,103.0,-35.0
event_3275,104.0,-45.0
event_3276,103.0,-55.0
event_3277,104.0,-56.0
event_3278,104.0,-100.0
event_3279,103.0,-34.0
event_3280,104.0,-46.0
event_3281,103.0,-22.0
event_3282,104.0,-117.0
event_3283,104.0,-49.0
event_3284,104.0,-101.0
event_3285,104.0,-83.0
event_3286,103.0,-50.0
event_3287,104.0,-99.0
event_3288,104.0,-98.0
event_3289,104.0,-46.0
event_3290,103.0,-34.0
event_3291,104.0,-66.0
event_3292,104.0,-57.0
event_3293,104.0,-32.0
event_3294,103.0,-49.0
event_3295,103.0,-40.0
event_3296,104.0,-72.00000000000001
event_3297,104.0,-71.00000000000001
event_3298,104.0,-107.0
event_3299,103.0,-32.0
event_3300,103.0,-53.0
event_3301,104.0,-85.0
event_3302,104.0,-49.0
event_3303,104.0,-35.0
event_3304,104.0,-60.0
event_3305,104.0,-79.0
event_3306,104.0,-42.0
event_3307,103.0,-32.0
event_3308,103.0,-37.0
event_3309,104.0,-93.0
event_3310,104.0,-53.0
event_3311,103.0,-28.0
event_3312,103.0,-43.0
event_3313,104.0,-118.0
event_3314,104.0,-67.0
event_3315,105.0,-104.0
event_3316,104.0,-45.0
event_3317,104.0,-67.0
event_3318,103.0,-54.0
event_3319,104.0,-70.0
event_3320,103.0,-31.0
event_3321,104.0,-51.00000000000001
event_3322,104.0,-63.0
event_3323,103.0,-21.0
event_3324,103.0,-25.0
event_3325,104.0,-68.0
event_3326,103.0,-43.0
event_3327,104.0,-56.0
event_3328,104.0,-55.0
event_3329,103.0,-38.0
event_3330,103.0,-40.0
event_3331,104.0,-56.0
event_3332,104.0,-104.0
event_3333,104.0,-45.0
event_3334,104.0,-31.0
event_3335,104.0,-101.0
event_3336,104.0,-70.0
event_3337,104.0,-77.0
event_3338,103.0,-26.000000000000004
event_3339,104.0,-42.0
event_3340,103.0,-26.000000000000004
event_3341,104.0,-112.0
event_3342,103.0,-29.0
event_3343,102.0,-29.0
event_3344,104.0,-53.0
event_3345,104.0,-41.0
event_3346,102.0,-28.0
event_3347,105.0,-86.0
event_3348,104.0,-63.0
event_3349,104.0,-108.0
event_3350,104.0,-46.0
event_3351,102.0,-27.0
event_3352,104.0,-67.0
event_3353,102.0,-27.0
event_3354,104.0,-59.00000000000001
event_3355,103.0,-53.0
event_3356,104.0,-69.0
event_3357,102.0,-25.0
event_3358,104.0,-68.0
event_3359,104.0,-41.0
event_3360,104.0,-71.00000000000001
event_3361,103.0,-25.0
event_3362,104.0,-66.0
event_3363,103.0,-27.0
event_3364,105.0,-79.0
event_3365,104.0,-56.0
event_3366,103.0,-23.0
event_3367,104.0,-81.0
event_3368,103.0,-35.0
event_3369,103.0,-27.0
event_3370,103.0,-32.0
event_3371,104.0,-100.0
event_3372,104.0,-73.0
event_3373,104.0,-78.0
event_3374,104.0,-37.0
event_3375,103.0,-38.0
event_3376,104.0,-37.0
event_3377,104.0,-85.0
event_3378,104.0,-85.0
event_3379,103.0,-54.0
event_3380,104.0,-91.0
event_3381,104.0,-61.0
event_3382,104.0,-90.0
event_3383,104.0,-37.0
event_3384,103.0,-48.0
event_3385,104.0,-61.0
event_3386,103.0,-41.0
event_3387,104.0,-38.0
event_3388,104.0,-68.0
event_3389,104.0,-64.0
event_3390,103.0,-30.0
event_3391,104.0,-113.0
event_3392,103.0,-25.0
event_3393,103.0,-33.0
event_3394,104.0,-57.0
event_3395,104.0,-65.0
event_3396,104.0,-63.0
event_3397,104.0,-90.0
event_3398,104.0,-70.0
event_3399,103.0,-40.0
event_3400,103.0,-23.0
event_3401,104.0,-83.0
event_3402,101.0,-23.0
event_3403,103.0,-59.00000000000001
event_3404,104.0,-77.0
event_3405,102.0,-27.0
event_3406,104.0,-76.0
event_3407,104.0,-42.0
event_3408,104.0,-59.00000000000001
event_3409,104.0,-85.0
event_3410,103.0,-52.00000000000001
event_3411,104.0,-74.0
event_3412,104.0,-54.0
event_3413,103.0,-26.000000000000004
event_3414,104.0,-55.0
event_3415,103.0,-31.0
event_3416,104.0,-69.0
event_3417,104.0,-33.0
event_3418,103.0,-41.0
event_3419,103.0,-43.0
event_3420,104.0,-77.0
event_3421,103.0,-34.0
event_3422,103.0,-43.0
event_3423,104.0,-91.0
event_3424,104.0,-59.00000000000001
event_3425,104.0,-58.0
event_3426,104.0,-57.0
event_3427,102.0,-25.0
event_3428,105.0,-100.0
event_3429,104.0,-55.0
event_3430,103.0,-37.0
event_3431,104.0,-41.0
event_3432,103.0,-26.000000000000004
event_3433,104.0,-42.0
event_3434,104.0,-77.0
event_3435,104.0,-45.0
event_3436,104.0,-51.00000000000001
event_3437,104.0,-107.0
event_3438,104.0,-90.0
event_3439,104.0,-53.0
event_3440,103.0,-41.0
event_3441,103.0,-26.000000000000004
event_3442,103.0,-66.0
event_3443,103.0,-49.0
event_3444,104.0,-32.0
event_3445,103.0,-29.0
event_3446,103.0,-36.00000000000001
event_3447,105.0,-98.0
event_3448,104.0,-51.00000000000001
event_3449,104.0,-63.0
event_3450,104.0,-93.0
event_3451,104.0,-47.0
event_3452,103.0,-40.0
event_3453,104.0,-132.0
event_3454,104.0,-67.0
event_3455,104.0,-67.0
event_3456,104.0,-54.0
event_3457,104.0,-62.0
event_3458,103.0,-57.0
event_3459,104.0,-72.00000000000001
event_3460,101.0,-24.0
event_3461,103.0,-57.0
event_3462,104.0,-50.0
event_3463,105.0,-85.0
event_3464,104.0,-78.0
event_3465,104.0,-87.00000000000001
event_3466,103.0,-38.0
event_3467,103.0,-53.0
event_3468,104.0,-91.0
event_3469,104.0,-58.0
event_3470,103.0,-34.0
event_3471,104.0,-85.0
event_3472,104.0,-61.0
event_3473,103.0,-32.0
event_3474,104.0,-83.0
event_3475,104.0,-94.0
event_3476,103.0,-35.0
event_3477,104.0,-59.00000000000001
event_3478,104.0,-97.0
event_3479,104.0,-72.00000000000001
event_3480,104.0,-68.0
event_3481,104.0,-58.0
event_3482,104.0,-99.0
event_3483,103.0,-33.0
event_3484,104.0,-97.0
event_3485,103.0,-34.0
event_3486,103.0,-24.0
event_3487,104.0,-88.0
event_3488,104.0,-54.0
event_3489,104.0,-108.0
event_3490,104.0,-56.0
event_3491,104.0,-62.0
event_3492,103.0,-39.0
event_3493,104.0,-69.0
event_3494,103.0,-52.00000000000001
event_3495,104.0,-45.0
event_3496,104.0,-62.0
event_3497,104.0,-54.0
event_3498,103.0,-41.0
event_3499,104.0,-65.0
event_3500,103.0,-34.0
event_3501,104.0,-99.0
event_3502,104.0,-76.0
event_3503,103.0,-46.0
event_3504,103.0,-27.0
event_3505,104.0,-73.0
event_3506,103.0,-30.0
event_3507,104.0,-73.0
event_3508,104.0,-64.0
event_3509,103.0,-24.0
event_3510,104.0,-53.0
event_3511,104.0,-63.0
event_3512,103.0,-28.0
event_3513,103.0,-30.0
event_3514,104.0,-73.0
event_3515,105.0,-77.0
event_3516,103.0,-34.0
event_3517,104.0,-85.0
event_3518,103.0,-19.0
event_3519,104.0,-50.0
event_3520,104.0,-97.0
event_3521,102.0,-28.0
event_3522,103.0,-37.0
event_3523,104.0,-63.0
event_3524,104.0,-67.0
event_3525,104.0,-66.0
event_3526,103.0,-32.0
event_3527,104.0,-86.0
event_3528,103.0,-32.0
event_3529,104.0,-62.0
event_3530,104.0,-82.0
event_3531,103.0,-67.0
event_3532,103.0,-61.0
event_3533,104.0,-87.00000000000001
event_3534,104.0,-97.0
event_3535,102.0,-20.0
event_3536,104.0,-105.0
event_3537,103.0,-35.0
event_3538,104.0,-75.0
event_3539,103.0,-32.0
event_3540,104.0,-52.00000000000001
event_3541,104.0,-37.0
event_3542,104.0,-108.0
event_3543,104.0,-74.0
event_3544,104.0,-101.0
event_3545,103.0,-44.0
event_3546,103.0,-33.0
event_3547,104.0,-45.0
event_3548,104.0,-60.0
event_3549,104.0,-73.0
event_3550,103.0,-73.0
event_3551,104.0,-86.0
event_3552,104.0,-59.00000000000001
event_3553,104.0,-37.0
event_3554,104.0,-82.0
event_3555,104.0,-45.0
event_3556,104.0,-48.0
event_3557,103.0,-32.0
event_3558,103.0,-35.0
event_3559,104.0,-74.0
event_3560,104.0,-40.0
event_3561,103.0,-27.0
event_3562,104.0,-115.0
event_3563,104.0,-51.00000000000001
event_3564,104.0,-84.0
event_3565,103.0,-54.0
event_3566,104.0,-116.0
event_3567,104.0,-62.0
event_3568,104.0,-57.0
event_3569,104.0,-73.0
event_3570,103.0,-33.0
event_3571,104.0,-36.00000000000001
event_3572,104.0,-89.0
event_3573,104.0,-85.0
event_3574,103.0,-45.0
event_3575,103.0,-37.0
event_3576,104.0,-58.0
event_3577,103.0,-28.0
event_3578,104.0,-68.0
event_3579,103.0,-36.00000000000001
event_3580,104.0,-54.0
event_3581,104.0,-101.0
event_3582,104.0,-95.0
event_3583,104.0,-63.0
event_3584,102.0,-28.0
event_3585,104.0,-93.0
event_3586,104.0,-67.0
event_3587,104.0,-59.00000000000001
event_3588,104.0,-73.0
event_3589,103.0,-44.0
event_3590,104.0,-70.0
event_3591,104.0,-57.0
event_3592,104.0,-109.0
event_3593,103.0,-26.000000000000004
event_3594,104.0,-66.0
event_3595,104.0,-60.0
event_3596,104.0,-98.0
event_3597,103.0,-40.0
event_3598,103.0,-22.0
event_3599,104.0,-36.00000000000001
event_3600,104.0,-44.0
event_3601,103.0,-22.0
event_3602,103.0,-31.0
event_3603,104.0,-84.0
event_3604,104.0,-38.0
event_3605,103.0,-25.0
event_3606,103.0,-50.0
event_3607,104.0,-116.0
event_3608,104.0,-52.00000000000001
event_3609,103.0,-28.0
event_3610,103.0,-25.0
event_3611,104.0,-76.0
event_3612,103.0,-29.0
event_3613,104.0,-65.0
event_3614,103.0,-43.0
event_3615,103.0,-31.0
event_3616,104.0,-78.0
event_3617,104.0,-83.0
event_3618,103.0,-33.0
event_3619,104.0,-63.0
event_3620,103.0,-33.0
event_3621,104.0,-44.0
event_3622,103.0,-32.0
event_3623,103.0,-51.00000000000001
event_3624,104.0,-54.0
event_3625,104.0,-41.0
event_3626,103.0,-41.0
event_3627,105.0,-73.0
event_3628,104.0,-78.0
event_3629,104.0,-65.0
event_3630,104.0,-96.0
event_3631,104.0,-86.0
event_3632,103.0,-32.0
event_3633,104.0,-58.0
event_3634,104.0,-49.0
event_3635,104.0,-50.0
event_3636,104.0,-70.0
event_3637,103.0,-28.0
event_3638,104.0,-79.0
event_3639,103.0,-39.0
event_3640,104.0,-82.0
event_3641,104.0,-69.0
event_3642,104.0,-68.0
event_3643,104.0,-61.0
event_3644,105.0,-90.0
event_3645,104.0,-75.0
event_3646,104.0,-43.0
event_3647,104.0,-35.0
event_3648,104.0,-91.0
event_3649,104.0,-60.0
event_3650,104.0,-67.0
event_3651,103.0,-44.0
event_3652,103.0,-44.0
event_3653,104.0,-77.0
event_3654,104.0,-55.0
event_3655,104.0,-49.0
event_3656,103.0,-41.0
event_3657,104.0,-83.0
event_3658,104.0,-51.00000000000001
event_3659,103.0,-25.0
event_3660,104.0,-44.0
event_3661,104.0,-88.0
event_3662,103.0,-35.0
event_3663,103.0,-30.0
event_3664,104.0,-50.0
event_3665,104.0,-70.0
event_3666,104.0,-50.0
event_3667,103.0,-28.0
event_3668,104.0,-107.0
event_3669,104.0,-103.0
event_3670,104.0,-68.0
event_3671,104.0,-104.0
event_3672,104.0,-71.00000000000001
event_3673,104.0,-68.0
event_3674,104.0,-85.0
event_3675,104.0,-82.0
event_3676,104.0,-75.0
event_3677,104.0,-116.0
event_3678,104.0,-42.0
event_3679,102.0,-24.0
event_3680,104.0,-51.00000000000001
event_3681,104.0,-95.0
event_3682,103.0,-20.0
event_3683,104.0,-45.0
event_3684,104.0,-75.0
event_3685,103.0,-29.0
event_3686,104.0,-45.0
event_3687,104.0,-41.0
event_3688,103.0,-36.00000000000001
event_3689,104.0,-61.0
event_3690,102.0,-28.0
event_3691,104.0,-77.0
event_3692,104.0,-30.0
event_3693,103.0,-48.0
event_3694,103.0,-43.0
event_3695,104.0,-71.00000000000001
event_3696,103.0,-61.0
event_3697,103.0,-22.0
event_3698,103.0,-47.0
event_3699,104.0,-54.0
event_3700,104.0,-65.0
event_3701,104.0,-68.0
event_3702,103.0,-26.000000000000004
event_3703,104.0,-83.0
event_3704,104.0,-65.0
event_3705,103.0,-52.00000000000001
event_3706,104.0,-46.0
event_3707,103.0,-31.0
event_3708,104.0,-76.0
event_3709,104.0,-54.0
event_3710,104.0,-61.0
event_3711,104.0,-79.0
event_3712,104.0,-66.0
event_3713,104.0,-40.0
event_3714,103.0,-34.0
event_3715,104.0,-32.0
event_3716,104.0,-76.0
event_3717,104.0,-98.0
event_3718,104.0,-85.0
event_3719,103.0,-42.0
event_3720,103.0,-37.0
event_3721,104.0,-79.0
event_3722,104.0,-68.0
event_3723,103.0,-23.0
event_3724,104.0,-68.0
event_3725,103.0,-40.0
event_3726,103.0,-50.0
event_3727,104.0,-56.0
event_3728,103.0,-24.0
event_3729,103.0,-27.0
event_3730,104.0,-80.0
event_3731,104.0,-37.0
event_3732,104.0,-38.0
event_3733,104.0,-46.0
event_3734,104.0,-59.00000000000001
event_3735,104.0,-104.0
event_3736,104.0,-99.0
event_3737,104.0,-74.0
event_3738,103.0,-48.0
event_3739,104.0,-56.0
event_3740,104.0,-69.0
event_3741,104.0,-78.0
event_3742,104.0,-102.0
event_3743,104.0,-62.0
event_3744,104.0,-49.0
event_3745,104.0,-44.0
event_3746,103.0,-46.0
event_3747,104.0,-44.0
event_3748,104.0,-59.00000000000001
event_3749,104.0,-58.0
event_3750,104.0,-108.0
event_3751,103.0,-48.0
event_3752,104.0,-69.0
event_3753,104.0,-74.0
event_3754,103.0,-22.0
event_3755,104.0,-85.0
event_3756,103.0,-30.0
event_3757,104.0,-65.0
event_3758,104.0,-56.0
event_3759,103.0,-44.0
event_3760,104.0,-65.0
event_3761,104.0,-68.0
event_3762,104.0,-87.00000000000001
event_3763,104.0,-39.0
event_3764,104.0,-100.0
event_3765,104.0,-47.0
event_3766,104.0,-77.0
event_3767,104.0,-57.0
event_3768,104.0,-63.0
event_3769,104.0,-72.00000000000001
event_3770,105.0,-80.0
event_3771,103.0,-59.00000000000001
event_3772,104.0,-109.0
event_3773,103.0,-27.0
event_3774,104.0,-39.0
event_3775,104.0,-37.0
event_3776,103.0,-28.0
event_3777,104.0,-62.0
event_3778,103.0,-39.0
event_3779,103.0,-32.0
event_3780,103.0,-26.000000000000004
event_3781,104.0,-43.0
event_3782,103.0,-31.0
event_3783,103.0,-30.0
event_3784,104.0,-80.0
event_3785,103.0,-35.0
event_3786,104.0,-59.00000000000001
event_3787,104.0,-54.0
event_3788,104.0,-94.0
