,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1919,52.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,54.0,49.0,53.0,53.0,53.0,55.0,51.0,52.0,54.0,51.0,54.0,54.0,50.0,53.0,51.0,51.0,53.0,52.0,52.0
1920,52.0,55.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,51.0,54.0,52.0,51.0,53.0,52.0,52.0,52.0,56.0,55.0,51.0,52.0,53.0,52.0,55.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,54.0,54.0,54.0,53.0,51.0,52.0,51.0,55.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0
1921,52.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,50.0,52.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0,55.0,51.0,53.0,53.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,50.0,55.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,54.0,54.0,51.0,50.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0
1922,51.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,55.0,53.0,50.0,53.0,51.0,53.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,55.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,50.0,52.0,53.0,53.0,51.0,53.0,52.0,50.0,54.0,53.0,50.0,52.0,53.0,52.0,51.0,52.0,53.0,50.0,52.0,54.0
1923,52.0,54.0,53.0,52.0,52.0,54.0,50.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,56.0,54.0,51.0,51.0,53.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0,52.0,52.0,54.0,53.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0
1924,52.0,52.0,52.0,55.0,54.0,54.0,51.0,53.0,53.0,55.0,51.0,51.0,52.0,52.0,50.0,52.0,50.0,51.0,53.0,53.0,56.0,53.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,54.0,51.0,55.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0
1925,50.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,51.0,54.0,53.0,52.0,56.0,53.0,53.0,52.0,53.0,53.0,50.0,53.0,50.0,53.0,51.0,53.0,54.0,55.0,51.0,53.0,53.0,53.0,53.0,51.0,51.0,50.0,53.0,51.0,54.0,50.0,53.0,53.0
1926,53.0,53.0,54.0,53.0,53.0,51.0,53.0,51.0,53.0,55.0,53.0,54.0,50.0,53.0,51.0,55.0,52.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,54.0,50.0,52.0,53.0,53.0,51.0,52.0,51.0,55.0,50.0,54.0,52.0,53.0,52.0
1927,52.0,54.0,53.0,52.0,52.0,54.0,52.0,50.0,55.0,53.0,52.0,54.0,52.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0,54.0,53.0,51.0,55.0,52.0,52.0,52.0,54.0,52.0,54.0,50.0,53.0,53.0,53.0,55.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,49.0,53.0,52.0,52.0
1928,53.0,54.0,51.0,51.0,52.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,55.0,52.0,54.0,52.0,53.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,52.0,54.0,51.0,54.0,52.0,52.0,51.0,51.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0
1929,51.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,55.0,51.0,52.0,49.0,53.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,55.0,54.0,53.0,51.0,52.0,51.0,51.0,54.0,54.0,55.0,53.0,52.0,52.0,50.0,53.0,52.0,53.0,50.0,54.0,52.0,53.0,50.0,51.0,54.0
1930,51.0,54.0,54.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,50.0,54.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,55.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,55.0
1931,53.0,53.0,53.0,53.0,52.0,52.0,53.0,50.0,52.0,51.0,52.0,53.0,55.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0,52.0,51.0,55.0,52.0,54.0,51.0,53.0,51.0,54.0,53.0,54.0,53.0,54.0,55.0,54.0,53.0,52.0,50.0,54.0,53.0,53.0,51.0,54.0,51.0,53.0,52.0,55.0,53.0,53.0
1932,54.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0,54.0,53.0,53.0,52.0,52.0,49.0,52.0,55.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,54.0,53.0,53.0,51.0,52.0,52.0,55.0,53.0,52.0,52.0,52.0,52.0,54.0,52.0,50.0,53.0
1933,50.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,54.0,54.0,54.0,52.0,51.0
1934,51.0,50.0,51.0,54.0,53.0,54.0,54.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,51.0,50.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0,55.0,52.0,50.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,54.0,53.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,51.0
1935,51.0,55.0,54.0,52.0,51.0,53.0,52.0,54.0,54.0,54.0,52.0,55.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,55.0,53.0,49.0,50.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,50.0,53.0,53.0,52.0,54.0,52.0
1936,53.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,54.0,51.0,52.0,51.0,54.0,54.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,51.0,51.0,51.0,52.0,50.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0
1937,52.0,52.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,50.0,51.0
1938,54.0,55.0,53.0,52.0,54.0,52.0,52.0,53.0,50.0,55.0,53.0,51.0,55.0,52.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,50.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,52.0,50.0,53.0,54.0,52.0,55.0,52.0,53.0,54.0,53.0,53.0,53.0
1939,53.0,53.0,54.0,53.0,54.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,53.0,50.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0
1940,51.0,53.0,53.0,54.0,52.0,55.0,51.0,54.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,55.0,52.0,52.0,55.0,54.0,53.0,56.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0
1941,54.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,50.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,51.0,53.0,53.0,50.0,52.0,53.0,55.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0,53.0,50.0,52.0,52.0,51.0
1942,51.0,53.0,54.0,51.0,51.0,53.0,52.0,53.0,54.0,49.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,50.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,56.0,53.0,54.0,53.0,53.0,54.0,52.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0
1943,52.0,55.0,56.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,55.0,51.0,51.0,54.0,50.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,51.0,54.0,52.0,52.0,54.0,53.0,51.0,53.0,56.0,52.0,54.0,51.0
1944,52.0,53.0,52.0,54.0,53.0,50.0,49.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,50.0,53.0,52.0,52.0,52.0,51.0,52.0,50.0,53.0,52.0,52.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,56.0,51.0,54.0,54.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,54.0
1945,53.0,53.0,53.0,53.0,50.0,52.0,50.0,53.0,55.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0,51.0,55.0,54.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,54.0,53.0,54.0,55.0,54.0,52.0,55.0,51.0,51.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,51.0,51.0,54.0
1946,54.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,50.0,52.0,54.0,53.0,53.0,53.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,51.0,53.0,55.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0
1947,54.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,51.0,50.0,54.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,51.0,52.0,51.0,52.0,54.0,52.0,54.0,50.0,52.0,52.0,53.0,51.0,53.0,53.0,50.0,52.0,54.0,51.0,51.0,53.0,51.0,53.0,52.0,50.0,51.0,51.0,52.0
1948,52.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,50.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,55.0,53.0,55.0,52.0,55.0,53.0,54.0,52.0,54.0,53.0,50.0
1949,55.0,53.0,51.0,53.0,51.0,54.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,53.0,54.0,51.0,53.0,51.0,53.0,51.0,53.0,53.0,54.0,51.0,52.0,54.0,54.0,50.0,51.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0
1950,52.0,54.0,52.0,53.0,51.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,55.0,52.0,53.0,54.0,54.0,53.0,55.0,54.0,52.0,51.0,51.0,52.0,54.0,51.0,54.0,53.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0
1951,51.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,50.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,55.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0
1952,53.0,52.0,53.0,53.0,51.0,55.0,53.0,51.0,51.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,51.0,52.0,51.0,54.0,50.0,54.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,55.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0
1953,51.0,53.0,55.0,53.0,52.0,52.0,53.0,54.0,54.0,53.0,55.0,53.0,55.0,51.0,53.0,54.0,51.0,54.0,55.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,50.0,51.0,53.0,55.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,55.0,52.0,51.0,52.0,51.0,53.0,54.0
1954,52.0,53.0,51.0,51.0,51.0,53.0,51.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,51.0,53.0,50.0,54.0,53.0,51.0,53.0,54.0,52.0,54.0,54.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,55.0,53.0,54.0,51.0,54.0,51.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0
1955,50.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,55.0,54.0,51.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,51.0,54.0,53.0,55.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,54.0,52.0,54.0,53.0,51.0,52.0,53.0,52.0,49.0,57.0,53.0,55.0
1956,52.0,53.0,52.0,52.0,54.0,52.0,54.0,54.0,54.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,55.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,56.0,53.0,53.0,52.0,52.0,49.0,51.0,50.0,50.0,50.0
1957,52.0,54.0,54.0,52.0,51.0,55.0,55.0,53.0,53.0,52.0,54.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0,52.0,52.0,55.0,52.0,52.0,51.0,55.0,52.0,52.0,53.0,54.0,54.0,52.0,55.0,50.0,54.0,54.0,53.0,53.0,52.0,51.0,50.0,51.0,54.0,52.0
1958,52.0,50.0,53.0,54.0,54.0,53.0,51.0,54.0,55.0,53.0,52.0,50.0,54.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,51.0,53.0,52.0,54.0,51.0,52.0,53.0,54.0,52.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,51.0,50.0,54.0,54.0,50.0,55.0,54.0,54.0,54.0
1959,52.0,53.0,53.0,54.0,53.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,52.0,56.0,52.0,53.0,52.0,50.0,51.0,53.0,50.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,55.0,52.0,53.0,50.0,54.0,52.0,51.0,53.0,54.0,51.0,52.0,51.0,51.0,52.0,52.0,53.0
1960,51.0,55.0,53.0,52.0,52.0,53.0,50.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,54.0,56.0,54.0,53.0,52.0,52.0,52.0,51.0,50.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,54.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,48.0,52.0,52.0
1961,53.0,54.0,53.0,54.0,50.0,53.0,53.0,52.0,54.0,52.0,53.0,55.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,49.0,53.0,52.0,53.0,50.0,55.0,51.0,52.0,53.0,52.0,52.0,52.0,55.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,54.0
1962,53.0,56.0,55.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,54.0,54.0,52.0,55.0,49.0,52.0,53.0,53.0,52.0,54.0,55.0,53.0,52.0,53.0,50.0,52.0,52.0,50.0,52.0,53.0,51.0,53.0,51.0,53.0,52.0,54.0,52.0,51.0,50.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0
1963,52.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,55.0,52.0,55.0,53.0,54.0,51.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,55.0,53.0,54.0,51.0,51.0,52.0,53.0,52.0,54.0,52.0,51.0,51.0,53.0,51.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,53.0,51.0
1964,51.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,53.0,50.0,50.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,55.0,54.0,52.0,52.0,52.0,52.0,52.0,50.0,54.0,53.0
1965,52.0,54.0,54.0,52.0,51.0,52.0,51.0,51.0,54.0,54.0,52.0,51.0,52.0,51.0,54.0,55.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,51.0,53.0,51.0,54.0,53.0,53.0
1966,52.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,55.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,51.0,53.0,51.0,54.0,51.0,55.0,53.0,51.0,51.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,51.0
1967,51.0,53.0,53.0,54.0,50.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,54.0,51.0,52.0,52.0,53.0,50.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,50.0,54.0,54.0,53.0,54.0,53.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0
1968,53.0,54.0,52.0,55.0,52.0,54.0,51.0,52.0,54.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,55.0,51.0,54.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,50.0,54.0,52.0,54.0,51.0,54.0,52.0,52.0,52.0,56.0,53.0,51.0
1969,53.0,51.0,51.0,53.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,54.0,53.0,50.0,53.0,52.0,52.0,50.0,54.0,50.0,53.0,52.0,52.0,53.0,52.0,52.0,56.0,51.0,54.0,53.0,54.0,52.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,54.0,51.0,53.0,52.0,53.0
1970,52.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,52.0,52.0,55.0,52.0
1971,52.0,53.0,52.0,54.0,52.0,54.0,52.0,53.0,55.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,54.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,51.0,51.0,54.0,53.0,54.0,51.0,52.0,53.0,51.0,52.0,51.0,52.0,53.0,50.0
1972,52.0,55.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,50.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,51.0,52.0,54.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,50.0,53.0,52.0,53.0,53.0,51.0,55.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0
1973,53.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0,51.0,55.0,54.0,50.0,50.0,53.0,54.0,53.0,51.0,53.0,53.0,50.0,54.0,53.0,54.0,51.0,52.0,51.0,54.0,51.0,53.0,54.0,52.0,52.0,50.0,53.0,51.0,52.0,53.0,51.0,53.0,53.0,54.0,53.0,51.0,51.0,54.0,53.0,51.0
1974,53.0,54.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,53.0,52.0,50.0,53.0,52.0,56.0,51.0,53.0,52.0,54.0,52.0,52.0,55.0,50.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,50.0,53.0,50.0,52.0,53.0,51.0,52.0,52.0,55.0,54.0,52.0,52.0,52.0
1975,50.0,52.0,53.0,53.0,53.0,53.0,51.0,54.0,54.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,54.0,54.0,51.0,53.0,53.0,51.0,53.0,50.0
1976,52.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,55.0,52.0,52.0,52.0,52.0,53.0,50.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,55.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,50.0,53.0,51.0,54.0
1977,52.0,54.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,53.0,54.0,51.0,52.0,49.0,53.0,52.0,51.0,53.0,51.0,54.0,53.0,54.0,54.0,53.0,55.0,54.0,53.0,52.0,52.0,52.0,49.0,53.0,52.0,54.0,53.0,54.0,52.0,55.0,54.0,53.0,54.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0
1978,53.0,55.0,53.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,55.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,54.0,53.0,53.0,50.0,52.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0
1979,50.0,53.0,53.0,51.0,53.0,53.0,51.0,53.0,52.0,51.0,51.0,54.0,52.0,53.0,52.0,55.0,52.0,52.0,51.0,53.0,50.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,51.0,51.0,54.0,53.0,53.0,54.0,51.0,52.0,50.0,52.0
1980,49.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0,52.0,51.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,54.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,50.0
1981,53.0,54.0,51.0,55.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,54.0,54.0,52.0,53.0,51.0,53.0,50.0,51.0,51.0,52.0,51.0,50.0,55.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,51.0,51.0,53.0,49.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0
1982,51.0,54.0,54.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,50.0,52.0,53.0,50.0,54.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,51.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,55.0,53.0,54.0,53.0,55.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,54.0
1983,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,55.0,51.0,52.0,55.0,53.0,54.0,51.0,52.0,54.0,51.0,53.0,53.0,51.0,52.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,51.0,54.0,51.0,51.0,52.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,52.0
1984,54.0,53.0,52.0,55.0,52.0,53.0,54.0,54.0,54.0,54.0,53.0,52.0,53.0,53.0,50.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,56.0,53.0,51.0,54.0,51.0,52.0,53.0,55.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0
1985,52.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0,55.0,53.0,54.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,55.0,54.0,53.0,52.0,52.0,53.0,50.0,55.0,52.0
