,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
500,53.0,52.0,55.0,52.0,53.0,52.0,50.0,50.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,55.0,55.0,52.0,54.0,51.0,52.0,51.0,55.0,52.0,52.0,52.0,54.0,53.0,50.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,53.0,55.0,54.0,52.0,54.0,51.0,52.0,51.0
501,53.0,52.0,55.0,52.0,54.0,52.0,52.0,51.0,53.0,50.0,50.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,54.0,54.0,50.0,54.0,50.0,51.0,52.0,52.0,52.0,50.0,52.0
502,54.0,54.0,51.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,51.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,56.0,51.0,56.0,51.0,52.0,52.0,52.0,54.0,50.0,53.0,51.0,54.0,52.0,53.0,54.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0
503,52.0,54.0,56.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,54.0,55.0,53.0,51.0,52.0,55.0,51.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,50.0,51.0,53.0
504,52.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0
505,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0,53.0,50.0,51.0,53.0,54.0,53.0,49.0,54.0,52.0,52.0,51.0,52.0,54.0,52.0,49.0,54.0,53.0,50.0,54.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0
506,51.0,53.0,56.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,55.0,52.0,52.0,51.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,51.0,52.0,50.0,51.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,50.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0
507,49.0,54.0,52.0,53.0,50.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,51.0,54.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,54.0,55.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0
508,51.0,51.0,54.0,50.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0,54.0,51.0,53.0,53.0,52.0,53.0,53.0,55.0,54.0,54.0,52.0,52.0,53.0,55.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,55.0,51.0,55.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0
509,54.0,51.0,53.0,54.0,53.0,53.0,51.0,50.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,53.0,51.0,54.0,52.0,49.0,51.0,53.0,54.0,52.0,53.0,54.0,54.0,52.0,54.0,53.0,54.0,53.0,54.0,53.0,55.0,53.0,52.0,51.0,54.0,52.0,49.0,52.0,50.0,53.0,52.0,54.0
510,52.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,55.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,54.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,51.0
511,52.0,53.0,53.0,55.0,52.0,55.0,54.0,53.0,55.0,53.0,50.0,51.0,55.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,54.0,51.0,54.0,50.0,55.0,53.0,53.0,50.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0,54.0,54.0,49.0,54.0,52.0,53.0,50.0,51.0,50.0,52.0,53.0
512,53.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,50.0,53.0,54.0,54.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,55.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,55.0,51.0,50.0,53.0,52.0,52.0
513,53.0,50.0,54.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,50.0,55.0,51.0,51.0,54.0,51.0,52.0,51.0,53.0,54.0,53.0,50.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0
514,51.0,51.0,55.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,55.0,54.0,52.0,52.0,53.0,54.0,53.0,54.0,52.0,51.0,53.0,52.0,54.0,50.0,53.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,55.0,52.0,52.0,52.0,53.0,53.0,50.0,54.0,50.0,52.0,52.0
515,52.0,53.0,51.0,55.0,52.0,52.0,53.0,54.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,54.0,53.0,55.0,52.0,52.0,54.0,54.0,53.0,52.0,51.0,51.0,54.0,51.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0
516,50.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,50.0,56.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,50.0,53.0,54.0,54.0,51.0,54.0,51.0,52.0,51.0,52.0,50.0,51.0,53.0,53.0,51.0,51.0,54.0,52.0,53.0,50.0,55.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,50.0,54.0
517,54.0,54.0,52.0,51.0,51.0,50.0,52.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,54.0,54.0,53.0,53.0,53.0,53.0,50.0,53.0,52.0,52.0,53.0,53.0,55.0,50.0,53.0,52.0,53.0,50.0,53.0,54.0,54.0,50.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0
518,52.0,51.0,54.0,53.0,52.0,53.0,55.0,54.0,51.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,54.0,52.0,49.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,55.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,51.0,51.0,52.0,55.0,52.0,52.0,52.0,52.0,53.0
519,53.0,52.0,54.0,53.0,51.0,51.0,52.0,51.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,55.0,55.0,55.0,51.0,54.0,52.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,51.0,55.0,52.0,51.0,52.0,53.0,54.0,55.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,55.0
520,51.0,55.0,52.0,53.0,53.0,52.0,50.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,50.0,51.0,51.0,52.0,53.0,54.0,50.0,53.0,51.0,51.0,55.0,56.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,51.0,49.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,50.0,55.0,52.0,52.0,52.0,53.0
521,51.0,50.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,54.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,54.0,54.0,53.0,52.0,54.0,53.0,51.0,54.0,51.0,53.0,53.0,53.0,55.0,54.0,55.0,52.0,52.0,51.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0
522,51.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0,54.0,51.0,55.0,52.0,52.0,55.0,50.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,51.0,51.0,54.0,52.0,53.0,52.0,50.0,52.0,54.0,54.0,53.0,52.0,52.0,53.0,53.0,54.0
523,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,50.0,51.0
524,54.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,54.0,52.0,55.0,53.0,52.0,51.0,54.0,52.0,50.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,55.0,50.0,54.0,53.0,52.0,51.0,49.0,53.0,51.0,54.0,53.0,55.0,51.0,54.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0
525,52.0,53.0,52.0,55.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,55.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,55.0,52.0,52.0,52.0,53.0,50.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,51.0,55.0,51.0,53.0,52.0,51.0,52.0
526,52.0,53.0,53.0,55.0,52.0,50.0,52.0,50.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,51.0,54.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,51.0,51.0,53.0,54.0,52.0,51.0,51.0,51.0,51.0,51.0,54.0,53.0,53.0,55.0,54.0,50.0,52.0,52.0,53.0,52.0,54.0,52.0,49.0,53.0
527,52.0,55.0,52.0,54.0,52.0,50.0,50.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,50.0,50.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,55.0,50.0,51.0,52.0,53.0,53.0,54.0,53.0
528,53.0,53.0,52.0,51.0,52.0,53.0,53.0,51.0,50.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,54.0,52.0,52.0,50.0,53.0,50.0,52.0,51.0,50.0,52.0,53.0,53.0,54.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0
529,53.0,51.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,54.0,52.0,53.0,53.0,52.0,51.0,54.0,52.0,54.0,53.0,52.0,54.0,52.0,52.0,54.0,51.0,52.0,55.0,53.0,54.0,51.0,53.0,54.0,52.0,52.0,53.0,50.0,52.0
530,53.0,53.0,52.0,51.0,54.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,55.0,52.0,55.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,54.0,53.0,54.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,54.0,51.0,52.0,51.0,53.0,53.0,49.0,52.0
531,52.0,53.0,55.0,52.0,53.0,54.0,51.0,52.0,51.0,54.0,52.0,51.0,53.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,49.0,53.0,55.0,51.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,51.0,51.0,55.0,52.0
532,53.0,55.0,50.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,55.0,55.0,51.0,52.0,50.0,54.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0,50.0,54.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,55.0,54.0
533,51.0,51.0,52.0,51.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,54.0,53.0,55.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0,51.0,52.0,54.0,52.0,52.0,54.0,53.0,54.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,50.0,50.0,53.0
534,56.0,50.0,54.0,52.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,49.0,50.0,52.0,54.0,52.0,51.0,52.0,55.0,51.0,53.0,50.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,53.0,51.0,52.0,51.0,51.0,50.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,55.0,51.0,51.0,52.0,52.0,52.0,53.0
535,54.0,55.0,51.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,49.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,54.0,55.0,54.0,52.0,53.0,51.0,53.0,52.0
536,52.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,50.0,53.0,51.0,53.0,53.0,54.0,51.0,55.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0
537,52.0,51.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,54.0,53.0,53.0,51.0,52.0,54.0,54.0,51.0,54.0,52.0,52.0,51.0,52.0,53.0,51.0,51.0,54.0,52.0,52.0,51.0,51.0,54.0,53.0,52.0,52.0,52.0,50.0,52.0,53.0,52.0,55.0,52.0,52.0,54.0,54.0,52.0,53.0,53.0,51.0,53.0,55.0
538,50.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,55.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,54.0
539,53.0,55.0,53.0,52.0,53.0,54.0,50.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,51.0,53.0,54.0,51.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,55.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,54.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0
540,51.0,52.0,54.0,53.0,54.0,54.0,52.0,54.0,53.0,50.0,53.0,53.0,50.0,52.0,53.0,53.0,55.0,52.0,52.0,53.0,54.0,51.0,51.0,51.0,52.0,53.0,52.0,52.0,51.0,55.0,53.0,53.0,51.0,53.0,51.0,52.0,51.0,51.0,51.0,55.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0
541,50.0,51.0,52.0,52.0,54.0,54.0,52.0,52.0,53.0,50.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,50.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,54.0,53.0,50.0,52.0,54.0,51.0,52.0,49.0,52.0,51.0,52.0,51.0
542,52.0,55.0,54.0,53.0,52.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,50.0,52.0,53.0,54.0,54.0,50.0,54.0,52.0,53.0,55.0,53.0,52.0,50.0,53.0,51.0,54.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,54.0,53.0,53.0,51.0,54.0,53.0
543,51.0,55.0,52.0,54.0,53.0,53.0,52.0,53.0,51.0,51.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,55.0,51.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,54.0,51.0,52.0
544,53.0,52.0,53.0,54.0,52.0,54.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,54.0,50.0,54.0,53.0,51.0,55.0,52.0,51.0,53.0,54.0,53.0,51.0,53.0,51.0,50.0,53.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,51.0,51.0,53.0,52.0,52.0,52.0
545,53.0,53.0,52.0,55.0,54.0,52.0,50.0,54.0,52.0,54.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,53.0,50.0,53.0,51.0,53.0,53.0,53.0,52.0,50.0,52.0,52.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0,56.0,52.0,53.0,53.0
546,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0,51.0,53.0,54.0,54.0,51.0,52.0,52.0,53.0,53.0,50.0,51.0,51.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,55.0,51.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0
547,53.0,55.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,53.0,53.0,55.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,51.0,54.0,52.0,55.0,53.0,51.0,53.0,50.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0
548,50.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,54.0,50.0,54.0,52.0,51.0,52.0,54.0,52.0,52.0,54.0,51.0,51.0,53.0,51.0,54.0,54.0,51.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,50.0,54.0,53.0,54.0,49.0,53.0,53.0,50.0,53.0
549,53.0,54.0,53.0,52.0,52.0,54.0,51.0,55.0,52.0,54.0,53.0,51.0,53.0,53.0,55.0,50.0,52.0,51.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0,54.0,54.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,55.0,53.0,54.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,51.0,53.0,53.0
550,52.0,53.0,53.0,54.0,53.0,49.0,54.0,53.0,53.0,53.0,53.0,51.0,50.0,53.0,54.0,54.0,52.0,54.0,54.0,53.0,55.0,54.0,53.0,51.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,50.0,52.0,50.0,53.0,52.0,50.0,54.0,54.0,50.0,52.0,53.0,53.0,55.0,54.0,50.0,52.0,54.0
551,52.0,52.0,52.0,51.0,54.0,53.0,55.0,52.0,52.0,50.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,56.0,53.0,54.0,55.0,52.0,52.0,51.0,55.0,51.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,55.0,53.0,51.0,55.0,53.0,51.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0
552,53.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,50.0,53.0,52.0,54.0,51.0,53.0,54.0,53.0,50.0,52.0,52.0,55.0,53.0,53.0,52.0,55.0,52.0,53.0,54.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,55.0,53.0,55.0,53.0,51.0,52.0,53.0,55.0,53.0,54.0,54.0,52.0,53.0
553,52.0,54.0,54.0,55.0,54.0,52.0,53.0,52.0,53.0,54.0,52.0,49.0,53.0,53.0,52.0,49.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,50.0,53.0,51.0,54.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,56.0,52.0,54.0,54.0,51.0,52.0
554,54.0,55.0,51.0,53.0,53.0,53.0,51.0,51.0,54.0,53.0,51.0,51.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,54.0,50.0,53.0,55.0,51.0,55.0,52.0,52.0,51.0,52.0,53.0,53.0,49.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0
555,52.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,51.0,53.0,49.0,52.0,50.0,52.0,53.0,53.0,54.0,53.0,55.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,52.0,51.0
556,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,54.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,55.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,54.0,54.0,54.0,54.0,51.0,52.0,53.0,55.0,53.0,52.0,51.0,52.0,54.0,53.0
557,52.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,52.0,50.0,50.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,51.0,55.0,52.0,55.0,53.0
558,52.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,49.0,54.0,51.0,52.0,50.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,55.0,52.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,51.0
559,51.0,52.0,52.0,56.0,52.0,51.0,51.0,52.0,51.0,53.0,54.0,53.0,50.0,52.0,52.0,53.0,51.0,52.0,53.0,55.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0,50.0,51.0,53.0,55.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0,54.0,56.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0
560,51.0,53.0,51.0,53.0,55.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,52.0,56.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,54.0,56.0,53.0,53.0,50.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0,55.0,54.0,52.0,54.0,54.0,53.0,52.0
561,54.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,55.0,54.0,50.0,53.0,52.0,52.0,53.0,54.0,56.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,55.0,54.0,56.0,54.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,54.0,54.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0
562,53.0,53.0,50.0,54.0,53.0,52.0,53.0,54.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0,54.0,56.0,53.0,50.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,54.0,54.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0
563,52.0,53.0,53.0,52.0,53.0,52.0,52.0,50.0,51.0,53.0,51.0,54.0,50.0,52.0,54.0,53.0,54.0,54.0,53.0,51.0,52.0,53.0,50.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,54.0,52.0,53.0,55.0,51.0,52.0,53.0,52.0,50.0,53.0,52.0,51.0,53.0
564,54.0,54.0,47.0,54.0,54.0,53.0,50.0,51.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,56.0,54.0,52.0,52.0,52.0,52.0,50.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,51.0,51.0,54.0,52.0,54.0,53.0,53.0,53.0,51.0,53.0
565,51.0,53.0,49.0,55.0,53.0,52.0,50.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,50.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0
566,53.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,51.0,51.0,52.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,54.0,54.0,52.0,55.0,53.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0
567,52.0,53.0,52.0,55.0,54.0,53.0,53.0,54.0,53.0,52.0,50.0,53.0,51.0,53.0,51.0,52.0,54.0,50.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,51.0,52.0
