,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
28,0.0008,0.0012000000000000001,0.0008,0.0,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001
29,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0008
30,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0016,0.0016,0.0016,0.0004,0.0012000000000000001,0.0016
31,0.0008,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0004
32,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.002,0.0004,0.0008
33,0.0004,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0008
34,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0024000000000000002,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001
35,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0008,0.0012000000000000001,0.0008,0.0004,0.0016
36,0.0008,0.0008,0.0008,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008
37,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0004,0.0008,0.0016,0.0012000000000000001
38,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016
39,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001
40,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016
41,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008
42,0.0008,0.0012000000000000001,0.0,0.0008,0.0016,0.0012000000000000001,0.0,0.0008,0.0,0.0004
43,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008
44,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008
45,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001
46,0.0016,0.0008,0.0016,0.0008,0.0008,0.0004,0.0016,0.0016,0.0008,0.0008
47,0.0012000000000000001,0.0024000000000000002,0.0016,0.0,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0004
48,0.0012000000000000001,0.002,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0016,0.0004
49,0.0012000000000000001,0.0016,0.0008,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008
50,0.0,0.0024000000000000002,0.002,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016
51,0.0016,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008
52,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0004,0.0008,0.0012000000000000001,0.002,0.002,0.002
53,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0004,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
54,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.002
55,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008
56,0.0,0.0004,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016
57,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,0.0012000000000000001,0.0016
58,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001
59,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0004,0.0008
60,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.002,0.0008,0.0008,0.0008,0.0012000000000000001
61,0.0016,0.0012000000000000001,0.0008,0.0016,0.0,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
62,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.002,0.002,0.0016,0.0008,0.0008
63,0.0012000000000000001,0.0008,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008
64,0.0008,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0004,0.0008
65,0.0016,0.0004,0.002,0.0008,0.0004,0.0004,0.0008,0.0004,0.0008,0.0008
66,0.0008,0.0012000000000000001,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,0.0012000000000000001
67,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0008,0.0016,0.0008,0.0016
68,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0016,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001
69,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0008,0.0008,0.0016
70,0.0024000000000000002,0.0012000000000000001,0.002,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0008,0.0004,0.0016
71,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016
72,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0,0.0012000000000000001
73,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0004,0.0008
74,0.0008,0.0016,0.0008,0.0008,0.0,0.0008,0.0016,0.0012000000000000001,0.0,0.0012000000000000001
75,0.0016,0.0008,0.002,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001
76,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001
77,0.0008,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0004,0.0016,0.0012000000000000001
78,0.0016,0.0004,0.0016,0.0004,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001
79,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0016,0.0016,0.0008,0.0012000000000000001,0.0008
80,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008
81,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0016,0.0008
82,0.0004,0.002,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001
83,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0,0.0016,0.0016,0.0008,0.0012000000000000001,0.0008
84,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0008,0.0012000000000000001,0.0016
85,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008
86,0.0,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.002,0.0008,0.0012000000000000001
87,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0,0.0016,0.0004,0.0008,0.0012000000000000001,0.0016
88,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001
89,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.002,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001
90,0.0,0.0008,0.0012000000000000001,0.0004,0.0004,0.002,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001
91,0.0008,0.002,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004
92,0.0016,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001
93,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0012000000000000001
94,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0016
95,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0
96,0.0016,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
97,0.0012000000000000001,0.0016,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001
98,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008
99,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0008,0.0016
100,0.0008,0.0012000000000000001,0.0,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001
101,0.0008,-0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008
102,-0.014,-0.02,-0.002,-0.0024000000000000002,-0.0132,-0.014400000000000001,-0.0068000000000000005,-0.002,-0.0032,0.0004
103,-0.0708,-0.0396,-0.0448,-0.0228,-0.0708,-0.0568,-0.0596,-0.033600000000000005,-0.048,-0.0268
104,-0.0708,-0.0308,-0.0708,-0.0344,-0.0708,-0.062,-0.0708,-0.0708,-0.0708,-0.0708
105,-0.048400000000000006,-0.0148,-0.0708,-0.0224,-0.0488,-0.0344,-0.0516,-0.0688,-0.0708,-0.0708
106,-0.0172,-0.0064,-0.055600000000000004,-0.007200000000000001,-0.016800000000000002,-0.0128,-0.0176,-0.028800000000000003,-0.037200000000000004,-0.0436
107,-0.0088,-0.004,-0.019200000000000002,-0.0028,-0.007200000000000001,-0.0068000000000000005,-0.0068000000000000005,-0.008,-0.011600000000000001,-0.012
108,-0.0056,-0.0012000000000000001,-0.010400000000000001,-0.0012000000000000001,-0.0044,-0.0036000000000000003,-0.0032,-0.0056,-0.01,-0.006
109,0.0,0.0004,-0.0036000000000000003,0.0,0.0,0.0,-0.0004,-0.002,-0.005200000000000001,-0.0036000000000000003
110,-0.0012000000000000001,-0.0016,0.0004,-0.0004,-0.0016,-0.0024000000000000002,-0.0016,0.0012000000000000001,-0.0004,-0.0008
111,-0.007200000000000001,-0.002,-0.007200000000000001,-0.002,-0.0068000000000000005,-0.0044,-0.007200000000000001,-0.004,-0.0068000000000000005,-0.0048000000000000004
112,-0.0036000000000000003,-0.0004,-0.0108,-0.0008,-0.0032,-0.002,-0.0048000000000000004,-0.0064,-0.010400000000000001,-0.008
113,0.0,0.0,-0.0032,-0.0004,-0.0012000000000000001,-0.0008,-0.0012000000000000001,-0.0008,-0.0036000000000000003,-0.0028
114,-0.0016,0.0,-0.002,-0.0008,-0.002,-0.0004,-0.0016,0.0,-0.0016,-0.0012000000000000001
115,-0.0012000000000000001,0.0012000000000000001,-0.0032,0.0008,0.0004,0.0012000000000000001,0.0,-0.0016,-0.0016,-0.0028
116,0.0004,0.0008,-0.0008,0.0,0.0012000000000000001,0.0016,0.0008,-0.0004,-0.0004,-0.0008
117,0.0012000000000000001,0.0012000000000000001,-0.0004,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,-0.0004,0.0,0.0004
118,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,-0.0008,0.0012000000000000001,0.0016
119,0.0,0.0004,0.0004,0.0012000000000000001,-0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,-0.0012000000000000001,-0.0004
120,0.0004,0.0024000000000000002,-0.0004,0.0008,0.0004,0.0004,0.0004,0.0,-0.0008,-0.0008
121,0.0012000000000000001,0.0024000000000000002,0.002,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,0.0012000000000000001
122,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0016,0.002
123,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0004,0.0016,-0.0004,0.0008
124,0.0,0.0012000000000000001,0.0,0.0004,0.0,0.0004,-0.0004,0.0,-0.0008,0.0004
125,0.0008,0.0016,0.0004,0.0004,0.0012000000000000001,0.002,0.0008,0.0,0.0004,0.0
126,0.0012000000000000001,0.0016,0.002,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0024000000000000002,0.002,0.0016
127,0.0,0.0004,0.0012000000000000001,0.0004,-0.0004,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001
128,0.0008,0.0008,0.0,0.0012000000000000001,-0.0008,0.0008,0.0,0.0,-0.0016,0.0008
129,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0,0.0004
130,0.0008,0.0008,0.0024000000000000002,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016
131,0.0012000000000000001,0.0008,0.0016,0.0,0.0012000000000000001,0.0016,0.0012000000000000001,0.0,0.0008,0.0012000000000000001
132,0.0008,0.0016,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0008
133,0.0004,0.0008,0.0008,0.0012000000000000001,-0.0004,0.0012000000000000001,0.0,0.0004,-0.0004,0.0004
134,0.0008,0.0016,0.0016,0.0012000000000000001,0.0024000000000000002,0.002,0.0016,0.0004,0.0012000000000000001,0.0004
135,0.0,0.0016,0.002,0.0008,0.0008,0.0004,0.0008,0.0008,0.0012000000000000001,0.0016
136,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0008,-0.0004,0.0008
137,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001
138,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0012000000000000001,0.0008,0.0004,0.0016,0.0016,0.0016
139,0.0004,0.0008,0.0008,0.0016,0.0016,0.0016,0.0004,0.0016,0.0008,0.0004
140,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0004,0.002,0.0008,0.0008
141,0.0004,0.0004,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001
142,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0008,0.0004
143,0.0016,0.0012000000000000001,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001
144,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0004,0.0012000000000000001
145,0.0012000000000000001,0.0016,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008
146,0.0004,0.0012000000000000001,0.0004,0.0004,0.0,0.0,-0.0004,0.0016,0.0004,0.0008
147,0.0,0.0012000000000000001,0.0,0.0008,0.0004,0.0012000000000000001,0.0,0.0004,0.0,0.0008
148,0.0008,0.0012000000000000001,0.002,0.0008,0.0004,0.002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001
149,0.0,0.0016,0.0008,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0008,0.0016
150,0.0,0.002,0.0,0.0012000000000000001,0.0,0.0004,0.0004,0.0004,0.0,0.0004
151,0.0,0.0004,0.0,0.0008,0.0012000000000000001,0.0008,0.0,0.0004,0.0,0.0008
152,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0004,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001
153,0.0008,0.0012000000000000001,0.0016,0.0008,0.0,0.0008,0.0004,0.0008,0.0008,0.0012000000000000001
154,0.0004,0.0012000000000000001,-0.0004,0.0008,0.0008,0.0004,0.0004,0.0008,0.0004,0.0008
155,0.0004,0.0008,0.0,0.0,0.0016,0.0012000000000000001,0.0,0.0004,0.0012000000000000001,0.0016
156,0.0008,0.0008,0.0008,0.0016,0.0008,0.0016,0.0008,0.0004,0.0008,0.0008
157,0.0008,0.0016,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016
158,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,-0.0004,0.0008
159,0.0,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001
160,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0016,-0.0004,0.0008,0.0012000000000000001,0.0012000000000000001
161,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0004
162,0.0004,0.0008,0.0,0.0008,0.0004,0.0008,0.0016,0.0,0.0016,0.0012000000000000001
163,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0004,0.0016
164,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0008
165,0.0008,0.0008,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0008
166,0.0008,0.0008,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008
167,0.0004,0.0016,-0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0,0.0008,0.0012000000000000001
168,0.0008,0.0016,0.0,0.0008,0.0008,0.0008,0.0,0.0008,0.0008,0.0012000000000000001
169,0.0012000000000000001,0.0016,0.0008,0.0008,0.0016,0.002,0.0004,0.0008,0.0008,0.0012000000000000001
170,0.0012000000000000001,0.002,0.0016,0.0,0.002,0.0004,0.0,0.0012000000000000001,0.0012000000000000001,0.0004
171,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016
172,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0,0.0016
173,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0004,0.0016,0.0,0.0008
174,0.0008,0.0016,0.0008,0.0016,0.0016,0.0004,0.0004,0.0,0.0008,0.0008
175,0.0008,0.0016,0.0004,0.0008,0.0008,0.0016,0.0008,0.0,0.0012000000000000001,0.0008
176,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008
177,0.0016,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,-0.0008,0.0016
178,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0004,0.0,0.0004,0.0
179,0.0012000000000000001,0.0016,0.0012000000000000001,0.002,0.0016,0.0008,0.0008,0.0008,0.0008,0.0016
180,0.0004,0.0012000000000000001,0.0004,0.002,0.0008,0.0004,0.0008,0.0016,0.0004,0.0008
181,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,0.0004,0.0012000000000000001,0.0008,0.0008
182,0.0012000000000000001,0.0016,0.0008,0.0016,0.0004,0.0016,0.0012000000000000001,0.0004,0.0008,0.0024000000000000002
183,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016
184,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0016,0.0012000000000000001,0.0016
185,0.0008,0.0008,0.0008,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0004
186,0.0004,0.0016,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0,0.0016
187,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,0.0004,0.0016,0.0,0.0016
188,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0008,0.0
189,0.0004,0.0004,0.0,0.0004,0.0008,0.0008,0.0008,0.0004,0.0008,0.0008
190,0.0008,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001
191,0.0008,0.0016,0.0016,0.0012000000000000001,0.0004,0.0004,0.0008,0.0016,0.0,0.0008
192,0.0004,0.002,0.0008,0.0,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001
193,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0004,0.0008,0.0016,0.0016
194,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004
195,0.0012000000000000001,0.0016,0.0016,0.0004,0.0004,0.0012000000000000001,0.0004,0.0,0.0012000000000000001,0.0008
196,0.0012000000000000001,0.002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001
197,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0,0.0008,0.0004
198,0.0016,0.0012000000000000001,0.0008,0.0004,0.0008,0.0008,0.002,0.0004,0.0012000000000000001,0.0012000000000000001
199,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008
200,0.0012000000000000001,0.0016,0.0016,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0016,0.002
201,0.0008,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016
202,0.0004,0.0,0.0012000000000000001,0.0008,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008
203,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008
204,0.0012000000000000001,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
205,0.0012000000000000001,0.0016,0.0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008
