,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1233,53.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0,55.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,53.0,55.0,52.0,54.0,50.0,51.0,53.0,53.0
1234,51.0,54.0,53.0,51.0,52.0,53.0,52.0,50.0,52.0,54.0,54.0,52.0,52.0,54.0,53.0,54.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,52.0,54.0,54.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,56.0,52.0,53.0,52.0,53.0,54.0
1235,52.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,51.0,51.0,52.0,53.0,52.0,54.0,52.0,50.0,51.0,52.0,51.0,53.0,53.0,51.0,54.0,55.0,53.0,53.0,52.0,54.0,52.0,50.0,52.0,52.0
1236,51.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,54.0,54.0,49.0,53.0,51.0,53.0,53.0,50.0,52.0,51.0,54.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,52.0,52.0,50.0,51.0,54.0,54.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,50.0,53.0
1237,53.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,54.0,52.0,52.0,51.0,53.0,55.0,53.0,54.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,51.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,50.0,52.0,53.0,54.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0
1238,52.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,50.0,54.0,53.0,52.0,53.0,52.0,55.0,53.0,54.0,54.0,53.0,51.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,55.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,51.0,54.0,50.0,52.0,52.0,53.0
1239,51.0,54.0,52.0,51.0,52.0,53.0,51.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,50.0,52.0,52.0,53.0,53.0,52.0,52.0,56.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0,51.0,55.0
1240,53.0,53.0,50.0,54.0,53.0,52.0,53.0,54.0,52.0,50.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,49.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,50.0
1241,53.0,53.0,53.0,52.0,51.0,52.0,51.0,54.0,53.0,53.0,51.0,52.0,54.0,50.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,53.0,54.0,52.0,51.0,53.0,53.0,55.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0
1242,52.0,52.0,53.0,51.0,51.0,53.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,55.0,55.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,51.0,51.0,51.0,52.0,54.0,52.0,52.0,52.0,51.0,55.0,52.0,52.0,54.0,50.0,50.0,53.0,52.0,53.0,51.0,52.0,52.0,54.0
1243,52.0,51.0,54.0,53.0,51.0,52.0,55.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,51.0,50.0,53.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,52.0,54.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,56.0,50.0,54.0,53.0,53.0
1244,55.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0,54.0,52.0,52.0,50.0,54.0,52.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0
1245,54.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0
1246,52.0,54.0,52.0,53.0,52.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0,51.0,53.0,53.0,50.0,55.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,54.0,52.0,53.0,53.0
1247,52.0,52.0,51.0,54.0,53.0,51.0,51.0,53.0,55.0,52.0,53.0,50.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,51.0,52.0,50.0,52.0,53.0,51.0,51.0,53.0,51.0,51.0,54.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,55.0,54.0,53.0,51.0,53.0,53.0,51.0,54.0,51.0,51.0
1248,54.0,53.0,53.0,54.0,54.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,55.0,53.0,52.0,54.0,55.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0,51.0,55.0,51.0,53.0,54.0,52.0
1249,52.0,54.0,51.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,54.0,52.0,54.0,54.0,51.0,51.0,51.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0,53.0,54.0,54.0,50.0,52.0,52.0,53.0,54.0,52.0,55.0,52.0,52.0,52.0,50.0,53.0,51.0,54.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0
1250,53.0,53.0,52.0,54.0,52.0,52.0,52.0,55.0,52.0,53.0,49.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,51.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,51.0,50.0,52.0,53.0,52.0,55.0,52.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,51.0
1251,53.0,53.0,53.0,53.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0,55.0,52.0,52.0,53.0,51.0,53.0,53.0,55.0,50.0,52.0,55.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0,54.0,52.0
1252,52.0,51.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,54.0,52.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,55.0,53.0,52.0,55.0,51.0,52.0,55.0,55.0,51.0,51.0
1253,52.0,52.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,49.0,53.0,54.0,51.0,52.0,55.0,54.0,53.0,52.0,53.0,51.0,51.0,53.0,50.0,52.0,52.0,52.0,54.0,54.0,51.0,53.0,53.0,51.0,51.0,53.0,54.0,53.0
1254,52.0,54.0,52.0,51.0,52.0,51.0,51.0,51.0,54.0,51.0,53.0,53.0,53.0,54.0,50.0,54.0,54.0,53.0,52.0,53.0,51.0,53.0,54.0,51.0,53.0,53.0,53.0,55.0,52.0,51.0,52.0,54.0,54.0,52.0,54.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0
1255,52.0,55.0,52.0,50.0,54.0,53.0,50.0,53.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0,52.0,52.0,53.0,54.0,54.0,51.0,56.0,52.0,52.0,56.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0
1256,53.0,53.0,53.0,52.0,52.0,55.0,53.0,51.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,50.0,52.0,51.0,50.0,54.0,53.0,52.0,50.0,51.0,53.0,54.0,54.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,55.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0
1257,51.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0,55.0,52.0,51.0,51.0,52.0,54.0,51.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,49.0,52.0,54.0,51.0,52.0,53.0,52.0,55.0,54.0,53.0,53.0,51.0,53.0,52.0
1258,52.0,53.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,54.0,51.0,53.0,52.0,53.0,55.0,51.0,52.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,54.0,54.0,53.0,54.0,53.0,51.0,53.0,52.0,54.0,54.0,53.0,53.0,54.0,51.0,52.0
1259,49.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,51.0,51.0,53.0,54.0,54.0,52.0,52.0,50.0,52.0,53.0,52.0,51.0
1260,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,51.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,52.0,51.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,55.0,55.0,53.0,51.0,53.0,54.0,51.0
1261,53.0,53.0,52.0,52.0,54.0,52.0,54.0,50.0,52.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0,51.0,51.0,52.0,54.0,54.0,53.0,51.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,50.0,54.0,53.0,54.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0
1262,52.0,55.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,50.0,52.0,53.0,53.0,51.0,54.0,52.0,51.0,54.0,55.0,54.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,55.0,55.0,53.0,52.0,50.0,54.0,53.0,52.0,50.0,51.0
1263,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,55.0,52.0,54.0,52.0,54.0,49.0,51.0,54.0,53.0,51.0,51.0,51.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,51.0
1264,52.0,52.0,53.0,51.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0,53.0,55.0,54.0,53.0,52.0,54.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,53.0,55.0,52.0,54.0,52.0,54.0,53.0,51.0,51.0
1265,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,50.0,51.0,51.0,55.0,52.0,50.0,52.0,50.0,54.0,52.0,53.0,52.0,56.0,52.0,50.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,55.0,56.0,53.0,54.0,54.0,51.0,50.0,55.0,52.0,52.0,52.0,51.0
1266,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,55.0,51.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,51.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,54.0,54.0
1267,53.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,51.0,51.0,53.0,52.0,53.0,51.0,53.0,55.0,53.0,53.0,53.0,52.0,55.0,52.0,55.0,54.0,56.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,55.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,55.0,54.0,52.0,53.0,51.0,52.0,51.0
1268,54.0,53.0,52.0,51.0,53.0,51.0,54.0,56.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,54.0,53.0,56.0,53.0,54.0,54.0,55.0,51.0,51.0,52.0,50.0,52.0,52.0,52.0
1269,51.0,53.0,53.0,51.0,53.0,51.0,53.0,51.0,55.0,53.0,53.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,50.0,52.0,54.0,51.0,50.0,52.0,54.0,54.0,51.0,54.0,52.0,52.0,54.0,54.0,51.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0
1270,54.0,53.0,55.0,53.0,52.0,52.0,55.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,50.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,50.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,55.0,51.0,53.0,52.0
1271,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,55.0,54.0,52.0,52.0,54.0,51.0,51.0,54.0,52.0,53.0,53.0,55.0,54.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,55.0,52.0,54.0,54.0,52.0,54.0,54.0,53.0,55.0,52.0,50.0,51.0,53.0,52.0,54.0,54.0,52.0,53.0,54.0,54.0,52.0
1272,52.0,52.0,52.0,50.0,52.0,51.0,51.0,54.0,53.0,54.0,50.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,55.0,52.0,51.0,51.0,52.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,51.0,53.0,51.0,55.0,53.0,53.0,52.0,53.0
1273,53.0,51.0,55.0,50.0,54.0,50.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,55.0,51.0,54.0,53.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,54.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,54.0
1274,52.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,55.0,53.0,53.0,52.0,52.0,50.0,54.0,54.0,53.0,52.0,51.0,51.0,52.0,51.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,51.0,53.0,53.0
1275,53.0,52.0,54.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,51.0,50.0,52.0,54.0,54.0,54.0,51.0,51.0,53.0,55.0,51.0,52.0,52.0,54.0,53.0,52.0,51.0,55.0,52.0,53.0,53.0,52.0,53.0,50.0,51.0,51.0,53.0,53.0,53.0
1276,53.0,53.0,52.0,51.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,54.0,55.0,50.0,53.0,54.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,52.0,54.0,53.0,54.0,52.0,51.0,53.0,53.0,50.0,52.0,54.0,54.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0
1277,53.0,55.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,55.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,55.0,54.0,52.0,53.0,51.0,52.0,54.0,52.0,53.0,54.0,50.0,53.0,51.0,51.0,51.0,52.0,55.0,51.0,50.0,52.0,53.0,54.0,51.0,52.0,52.0,52.0,54.0,51.0,53.0,51.0,53.0
1278,54.0,53.0,53.0,54.0,54.0,53.0,54.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,51.0,55.0,52.0,52.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,54.0,52.0,50.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0
1279,52.0,52.0,51.0,53.0,51.0,54.0,50.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,52.0,53.0,54.0,51.0,54.0,53.0,53.0,51.0,53.0,54.0,54.0,52.0,52.0,50.0,52.0,53.0,53.0,51.0,54.0,54.0,52.0,51.0,50.0,54.0,54.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0
1280,51.0,54.0,51.0,51.0,52.0,54.0,53.0,54.0,51.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,56.0,53.0,51.0,52.0,53.0,53.0,54.0,51.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0
1281,51.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,55.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,50.0,52.0,51.0,51.0,53.0,52.0,52.0,50.0,53.0,52.0,55.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,51.0,54.0,52.0
1282,54.0,53.0,52.0,52.0,52.0,53.0,55.0,54.0,55.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,50.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,50.0,52.0,52.0,53.0,51.0,52.0,52.0,55.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0
1283,52.0,50.0,55.0,51.0,53.0,52.0,55.0,52.0,52.0,54.0,51.0,52.0,51.0,52.0,51.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,55.0,54.0,52.0,54.0,52.0,51.0,52.0,54.0,53.0,53.0,51.0,54.0,52.0,54.0,55.0,52.0,53.0,54.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,52.0
1284,51.0,53.0,55.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,50.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,54.0,53.0,51.0,52.0,53.0,55.0,51.0,53.0,51.0,53.0,51.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0
1285,54.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,50.0,50.0,50.0,53.0,54.0,52.0,51.0,52.0,48.0,53.0,52.0,52.0,54.0,53.0,50.0,52.0,55.0,51.0,51.0,54.0,52.0,54.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,55.0,51.0,55.0,51.0,53.0,52.0,53.0,52.0,52.0
1286,54.0,52.0,54.0,53.0,52.0,53.0,52.0,51.0,56.0,54.0,52.0,50.0,53.0,53.0,52.0,50.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,51.0,54.0,55.0,52.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,56.0,52.0,50.0,51.0,53.0,53.0
1287,51.0,53.0,54.0,52.0,53.0,53.0,53.0,52.0,55.0,53.0,53.0,52.0,51.0,50.0,53.0,51.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,50.0,54.0,54.0,52.0,52.0,51.0,52.0,50.0,56.0,51.0,53.0,54.0,55.0
1288,52.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,52.0,53.0,54.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,50.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,50.0,55.0,52.0,51.0,53.0,52.0
1289,54.0,52.0,51.0,51.0,50.0,53.0,52.0,51.0,53.0,53.0,54.0,51.0,53.0,52.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,51.0,54.0,54.0,51.0,52.0,55.0,53.0,52.0,53.0,52.0,55.0,53.0,51.0,53.0,50.0,52.0,52.0,53.0,50.0
1290,52.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0,52.0,54.0,51.0,54.0,54.0,54.0,49.0,52.0,54.0,50.0,52.0,52.0,52.0,52.0,52.0,50.0,54.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,52.0,54.0,54.0
1291,51.0,52.0,56.0,53.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,54.0,54.0,51.0,55.0,52.0,53.0,51.0,50.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,53.0,53.0,53.0,54.0,52.0,51.0,54.0,53.0,52.0,53.0,55.0,53.0,53.0,54.0,50.0,50.0,52.0,53.0
1292,53.0,51.0,51.0,51.0,55.0,54.0,51.0,55.0,53.0,55.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0
1293,54.0,53.0,50.0,51.0,54.0,53.0,53.0,52.0,54.0,54.0,52.0,50.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,56.0,54.0,54.0,53.0,55.0,52.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0
1294,53.0,53.0,55.0,51.0,53.0,51.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,55.0,52.0,52.0,50.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,55.0,52.0,54.0,53.0,52.0,54.0,52.0,52.0
1295,52.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,50.0,52.0,51.0,50.0,54.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,51.0,49.0,52.0,54.0,54.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,50.0,54.0,52.0,53.0,51.0,53.0
1296,52.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,51.0,51.0,53.0,51.0,52.0,54.0,56.0,53.0,52.0,53.0,51.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,51.0,54.0
1297,54.0,53.0,53.0,52.0,54.0,50.0,52.0,54.0,52.0,50.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,51.0,53.0,50.0,54.0,54.0,51.0,53.0,54.0,51.0,52.0,52.0,51.0,54.0,53.0,52.0,53.0,50.0,51.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,49.0,54.0,53.0,52.0
1298,53.0,51.0,55.0,52.0,54.0,49.0,52.0,52.0,54.0,53.0,51.0,51.0,53.0,54.0,53.0,54.0,51.0,51.0,53.0,52.0,51.0,51.0,54.0,51.0,54.0,53.0,54.0,51.0,54.0,52.0,53.0,54.0,54.0,55.0,52.0,55.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,54.0,49.0
1299,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,55.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,51.0,54.0,53.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,54.0,52.0
