,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1316,52.0,53.0,53.0,52.0,54.0,55.0,52.0,55.0,52.0,51.0
1317,54.0,53.0,52.0,51.0,51.0,52.0,55.0,52.0,53.0,52.0
1318,53.0,51.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0
1319,52.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,54.0,51.0
1320,52.0,53.0,50.0,53.0,52.0,53.0,51.0,53.0,53.0,51.0
1321,54.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0
1322,52.0,53.0,52.0,51.0,53.0,51.0,52.0,50.0,51.0,52.0
1323,53.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,51.0
1324,55.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0
1325,51.0,53.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0,52.0
1326,54.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0
1327,54.0,53.0,51.0,53.0,51.0,53.0,51.0,54.0,54.0,53.0
1328,54.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,51.0
1329,53.0,52.0,51.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0
1330,53.0,50.0,52.0,51.0,51.0,51.0,50.0,51.0,52.0,52.0
1331,53.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,51.0,52.0
1332,55.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0
1333,54.0,52.0,53.0,53.0,51.0,53.0,52.0,54.0,53.0,50.0
1334,55.0,54.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,51.0
1335,51.0,53.0,55.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0
1336,54.0,53.0,53.0,53.0,53.0,53.0,50.0,55.0,52.0,52.0
1337,54.0,54.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0
1338,54.0,50.0,54.0,52.0,51.0,51.0,52.0,54.0,52.0,52.0
1339,55.0,52.0,50.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0
1340,53.0,53.0,53.0,51.0,51.0,51.0,55.0,54.0,52.0,53.0
1341,54.0,54.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0
1342,52.0,54.0,53.0,54.0,53.0,55.0,52.0,52.0,55.0,52.0
1343,52.0,52.0,53.0,53.0,53.0,55.0,52.0,54.0,54.0,53.0
1344,54.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0
1345,52.0,54.0,52.0,53.0,51.0,51.0,50.0,53.0,54.0,52.0
1346,52.0,52.0,51.0,51.0,52.0,54.0,51.0,53.0,52.0,51.0
1347,54.0,54.0,52.0,50.0,52.0,52.0,54.0,51.0,54.0,51.0
1348,54.0,52.0,53.0,50.0,54.0,55.0,51.0,54.0,55.0,51.0
1349,55.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0
1350,51.0,51.0,55.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0
1351,53.0,52.0,52.0,52.0,53.0,52.0,50.0,53.0,53.0,52.0
1352,52.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,51.0,52.0
1353,53.0,54.0,52.0,54.0,49.0,52.0,53.0,53.0,53.0,51.0
1354,52.0,53.0,51.0,53.0,52.0,50.0,52.0,54.0,53.0,52.0
1355,53.0,51.0,52.0,51.0,51.0,51.0,52.0,53.0,52.0,52.0
1356,52.0,53.0,54.0,54.0,52.0,50.0,53.0,53.0,53.0,53.0
1357,52.0,52.0,55.0,52.0,53.0,50.0,51.0,51.0,53.0,54.0
1358,53.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0
1359,54.0,52.0,54.0,51.0,53.0,52.0,53.0,51.0,53.0,54.0
1360,54.0,52.0,54.0,55.0,52.0,52.0,50.0,54.0,52.0,52.0
1361,53.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0
1362,52.0,51.0,53.0,53.0,54.0,53.0,51.0,52.0,54.0,52.0
1363,52.0,52.0,53.0,52.0,54.0,53.0,50.0,52.0,52.0,53.0
1364,52.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0
1365,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0
1366,52.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0
1367,53.0,55.0,52.0,51.0,51.0,52.0,54.0,52.0,52.0,53.0
1368,52.0,53.0,54.0,51.0,51.0,53.0,51.0,53.0,51.0,51.0
1369,53.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0
1370,54.0,52.0,51.0,53.0,49.0,53.0,53.0,53.0,52.0,54.0
1371,54.0,53.0,53.0,50.0,51.0,52.0,52.0,52.0,52.0,51.0
1372,52.0,54.0,55.0,50.0,52.0,53.0,53.0,52.0,51.0,51.0
1373,54.0,53.0,54.0,53.0,51.0,52.0,51.0,54.0,52.0,52.0
1374,52.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0
1375,52.0,53.0,51.0,51.0,53.0,53.0,52.0,54.0,53.0,54.0
1376,53.0,53.0,53.0,55.0,53.0,54.0,53.0,52.0,53.0,50.0
1377,52.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0
1378,52.0,50.0,52.0,53.0,52.0,54.0,50.0,54.0,54.0,53.0
1379,53.0,52.0,53.0,53.0,52.0,55.0,51.0,53.0,53.0,53.0
1380,51.0,53.0,52.0,51.0,51.0,52.0,51.0,52.0,54.0,50.0
1381,52.0,52.0,52.0,51.0,54.0,53.0,51.0,52.0,54.0,50.0
1382,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,55.0
1383,54.0,53.0,53.0,52.0,50.0,52.0,51.0,54.0,52.0,51.0
1384,55.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0
1385,52.0,52.0,51.0,50.0,53.0,53.0,52.0,52.0,53.0,53.0
1386,51.0,53.0,54.0,53.0,54.0,54.0,54.0,56.0,56.0,52.0
1387,52.0,53.0,53.0,53.0,52.0,54.0,49.0,54.0,51.0,52.0
1388,53.0,51.0,54.0,52.0,53.0,52.0,52.0,56.0,52.0,53.0
1389,53.0,54.0,52.0,53.0,53.0,53.0,54.0,55.0,53.0,54.0
1390,50.0,54.0,53.0,52.0,52.0,52.0,50.0,54.0,54.0,51.0
1391,52.0,52.0,53.0,52.0,52.0,55.0,51.0,53.0,52.0,54.0
1392,56.0,52.0,53.0,52.0,52.0,53.0,49.0,52.0,50.0,53.0
1393,54.0,53.0,52.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0
1394,51.0,56.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0
1395,54.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,54.0,53.0
1396,53.0,50.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0
1397,52.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0
1398,51.0,54.0,51.0,52.0,52.0,54.0,52.0,53.0,53.0,55.0
1399,54.0,51.0,53.0,51.0,52.0,53.0,52.0,54.0,55.0,52.0
1400,52.0,51.0,52.0,50.0,52.0,52.0,50.0,52.0,52.0,51.0
1401,52.0,54.0,53.0,51.0,52.0,51.0,51.0,51.0,52.0,53.0
1402,52.0,49.0,51.0,53.0,52.0,53.0,49.0,53.0,53.0,52.0
1403,53.0,51.0,51.0,54.0,53.0,52.0,51.0,54.0,52.0,51.0
1404,53.0,50.0,50.0,54.0,52.0,55.0,53.0,53.0,52.0,51.0
1405,53.0,51.0,52.0,52.0,51.0,53.0,51.0,51.0,53.0,53.0
1406,53.0,52.0,51.0,51.0,52.0,54.0,53.0,52.0,52.0,51.0
1407,52.0,54.0,51.0,53.0,54.0,54.0,51.0,52.0,53.0,52.0
1408,52.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0
1409,53.0,54.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0
1410,52.0,53.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,53.0
1411,54.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0
1412,55.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0
1413,52.0,53.0,52.0,53.0,51.0,51.0,53.0,51.0,53.0,54.0
1414,50.0,55.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0
1415,51.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0
1416,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0
1417,54.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,53.0,52.0
1418,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0
1419,54.0,53.0,53.0,53.0,52.0,55.0,54.0,54.0,54.0,53.0
1420,52.0,53.0,53.0,51.0,54.0,52.0,53.0,54.0,54.0,52.0
1421,52.0,53.0,54.0,51.0,52.0,54.0,53.0,51.0,53.0,52.0
1422,54.0,53.0,53.0,52.0,52.0,51.0,54.0,53.0,51.0,53.0
1423,53.0,54.0,52.0,53.0,50.0,52.0,52.0,53.0,54.0,53.0
1424,52.0,55.0,52.0,53.0,53.0,53.0,53.0,52.0,55.0,50.0
1425,53.0,53.0,54.0,53.0,53.0,53.0,53.0,55.0,50.0,53.0
1426,51.0,51.0,53.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0
1427,51.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0
1428,54.0,53.0,53.0,51.0,52.0,52.0,51.0,54.0,53.0,53.0
1429,52.0,51.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0
1430,51.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,51.0,53.0
1431,54.0,54.0,53.0,51.0,52.0,55.0,51.0,54.0,54.0,52.0
1432,53.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0
1433,52.0,52.0,54.0,52.0,51.0,51.0,53.0,54.0,52.0,53.0
1434,53.0,55.0,54.0,53.0,53.0,54.0,52.0,53.0,54.0,53.0
1435,53.0,54.0,55.0,52.0,53.0,52.0,50.0,55.0,52.0,53.0
1436,53.0,53.0,53.0,53.0,51.0,53.0,54.0,55.0,54.0,51.0
1437,53.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0
1438,51.0,52.0,55.0,50.0,56.0,52.0,51.0,54.0,50.0,54.0
1439,51.0,53.0,53.0,52.0,51.0,53.0,50.0,53.0,53.0,53.0
1440,51.0,53.0,51.0,53.0,50.0,52.0,52.0,54.0,54.0,53.0
1441,53.0,52.0,53.0,53.0,54.0,54.0,51.0,55.0,53.0,51.0
1442,53.0,52.0,53.0,53.0,53.0,54.0,51.0,51.0,53.0,52.0
1443,52.0,52.0,55.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0
1444,53.0,52.0,53.0,52.0,50.0,52.0,53.0,52.0,53.0,54.0
1445,51.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,55.0
1446,53.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,54.0
1447,52.0,51.0,53.0,51.0,50.0,52.0,52.0,51.0,53.0,51.0
1448,53.0,52.0,54.0,51.0,52.0,52.0,51.0,53.0,54.0,51.0
1449,53.0,50.0,51.0,53.0,54.0,54.0,52.0,52.0,54.0,51.0
1450,51.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,54.0,54.0
1451,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,53.0,50.0
1452,53.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0
1453,54.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,51.0
1454,53.0,51.0,51.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0
1455,52.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0
1456,55.0,51.0,53.0,54.0,52.0,51.0,53.0,52.0,55.0,50.0
1457,55.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,53.0,52.0
1458,53.0,52.0,53.0,50.0,53.0,52.0,51.0,52.0,52.0,52.0
1459,52.0,50.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0
1460,53.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0
1461,53.0,53.0,52.0,52.0,54.0,55.0,53.0,53.0,53.0,52.0
1462,53.0,53.0,53.0,54.0,52.0,52.0,53.0,54.0,53.0,54.0
1463,54.0,52.0,54.0,54.0,52.0,52.0,51.0,53.0,53.0,51.0
1464,50.0,52.0,52.0,53.0,53.0,52.0,51.0,54.0,51.0,50.0
1465,52.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0
1466,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0
1467,52.0,52.0,55.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0
1468,54.0,50.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0
1469,54.0,52.0,51.0,53.0,52.0,53.0,50.0,50.0,54.0,54.0
1470,53.0,52.0,55.0,51.0,51.0,51.0,51.0,54.0,53.0,54.0
1471,54.0,52.0,55.0,50.0,53.0,54.0,53.0,52.0,53.0,52.0
1472,52.0,51.0,52.0,52.0,51.0,52.0,52.0,51.0,56.0,52.0
1473,52.0,52.0,51.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0
1474,51.0,54.0,54.0,54.0,53.0,53.0,51.0,53.0,51.0,50.0
1475,53.0,50.0,53.0,54.0,52.0,55.0,51.0,54.0,53.0,53.0
1476,55.0,52.0,53.0,54.0,52.0,53.0,49.0,54.0,53.0,52.0
1477,52.0,50.0,54.0,52.0,52.0,51.0,50.0,51.0,52.0,53.0
1478,52.0,49.0,55.0,52.0,53.0,53.0,51.0,51.0,54.0,54.0
1479,55.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0
1480,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0
1481,54.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0
1482,54.0,53.0,53.0,51.0,52.0,53.0,52.0,51.0,54.0,54.0
1483,53.0,51.0,52.0,53.0,50.0,51.0,51.0,51.0,54.0,51.0
1484,53.0,52.0,53.0,51.0,53.0,51.0,52.0,52.0,51.0,54.0
1485,53.0,52.0,53.0,54.0,50.0,53.0,52.0,52.0,54.0,52.0
1486,52.0,50.0,53.0,52.0,51.0,52.0,52.0,50.0,52.0,53.0
1487,53.0,52.0,53.0,52.0,53.0,51.0,53.0,50.0,51.0,54.0
1488,52.0,53.0,51.0,51.0,52.0,55.0,53.0,51.0,53.0,50.0
1489,51.0,51.0,51.0,50.0,51.0,52.0,53.0,52.0,54.0,51.0
1490,53.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0
1491,53.0,51.0,51.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0
1492,52.0,52.0,52.0,50.0,53.0,53.0,53.0,54.0,53.0,53.0
1493,53.0,53.0,50.0,51.0,53.0,54.0,52.0,53.0,53.0,50.0
1494,52.0,52.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0
1495,54.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0
1496,55.0,51.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,55.0
1497,52.0,51.0,54.0,51.0,52.0,52.0,51.0,51.0,53.0,53.0
1498,54.0,51.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,49.0
1499,52.0,51.0,54.0,53.0,54.0,51.0,53.0,51.0,53.0,52.0
1500,52.0,51.0,50.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0
1501,54.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0
1502,53.0,54.0,52.0,53.0,50.0,53.0,50.0,52.0,52.0,51.0
1503,52.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,50.0
1504,53.0,53.0,52.0,50.0,53.0,52.0,51.0,53.0,53.0,52.0
1505,52.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0
1506,53.0,52.0,52.0,52.0,54.0,52.0,51.0,51.0,54.0,52.0
1507,52.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,50.0,52.0
1508,54.0,54.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0
1509,54.0,51.0,53.0,53.0,51.0,52.0,50.0,51.0,54.0,52.0
1510,53.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0
1511,55.0,53.0,53.0,51.0,54.0,51.0,51.0,51.0,52.0,51.0
1512,52.0,53.0,53.0,52.0,52.0,50.0,52.0,51.0,52.0,53.0
1513,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0
1514,54.0,54.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0
1515,54.0,52.0,51.0,51.0,50.0,52.0,52.0,53.0,54.0,53.0
1516,54.0,52.0,52.0,50.0,53.0,52.0,52.0,51.0,53.0,52.0
1517,54.0,52.0,52.0,52.0,51.0,51.0,53.0,50.0,52.0,52.0
1518,54.0,50.0,53.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0
1519,54.0,52.0,51.0,50.0,52.0,52.0,52.0,52.0,52.0,51.0
1520,52.0,53.0,51.0,51.0,53.0,53.0,53.0,50.0,52.0,52.0
1521,53.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,54.0,51.0
1522,52.0,53.0,53.0,52.0,50.0,52.0,53.0,52.0,53.0,53.0
1523,50.0,53.0,52.0,52.0,53.0,51.0,51.0,51.0,52.0,51.0
1524,51.0,53.0,52.0,51.0,51.0,52.0,52.0,50.0,52.0,51.0
1525,52.0,54.0,54.0,54.0,52.0,53.0,53.0,51.0,52.0,52.0
1526,53.0,52.0,50.0,53.0,51.0,53.0,51.0,53.0,52.0,51.0
1527,51.0,53.0,52.0,53.0,51.0,50.0,52.0,53.0,54.0,53.0
1528,52.0,51.0,53.0,53.0,52.0,52.0,50.0,49.0,54.0,53.0
1529,52.0,53.0,53.0,53.0,52.0,54.0,54.0,51.0,52.0,54.0
1530,53.0,53.0,53.0,54.0,51.0,52.0,52.0,55.0,54.0,53.0
1531,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0
1532,52.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0
1533,52.0,52.0,52.0,52.0,54.0,51.0,54.0,53.0,53.0,53.0
1534,51.0,54.0,51.0,52.0,51.0,49.0,51.0,54.0,52.0,53.0
1535,52.0,54.0,52.0,52.0,52.0,54.0,50.0,52.0,53.0,53.0
1536,52.0,52.0,53.0,53.0,53.0,51.0,50.0,53.0,53.0,52.0
1537,51.0,50.0,54.0,53.0,51.0,51.0,52.0,53.0,51.0,53.0
1538,54.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0
1539,51.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0
1540,51.0,52.0,55.0,53.0,54.0,54.0,50.0,53.0,53.0,53.0
1541,52.0,50.0,55.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0
1542,53.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,51.0,53.0
1543,51.0,52.0,51.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0
1544,52.0,50.0,51.0,51.0,53.0,55.0,51.0,51.0,51.0,51.0
1545,53.0,55.0,54.0,52.0,53.0,52.0,51.0,51.0,51.0,53.0
1546,52.0,51.0,53.0,54.0,52.0,53.0,53.0,50.0,51.0,52.0
1547,53.0,50.0,51.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0
1548,53.0,51.0,54.0,54.0,54.0,51.0,52.0,51.0,52.0,53.0
1549,51.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0
1550,51.0,53.0,53.0,51.0,53.0,52.0,52.0,55.0,51.0,53.0
1551,54.0,53.0,51.0,54.0,53.0,50.0,51.0,51.0,53.0,54.0
1552,50.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,51.0,53.0
1553,53.0,52.0,53.0,55.0,52.0,54.0,53.0,53.0,52.0,53.0
1554,53.0,52.0,51.0,54.0,53.0,51.0,53.0,52.0,52.0,52.0
1555,51.0,54.0,53.0,53.0,51.0,51.0,53.0,51.0,52.0,52.0
1556,53.0,51.0,54.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0
1557,54.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0
1558,52.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0
1559,51.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0
1560,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,55.0,53.0
1561,53.0,52.0,52.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0
1562,52.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0
1563,51.0,52.0,51.0,53.0,54.0,53.0,51.0,50.0,53.0,55.0
1564,51.0,53.0,52.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0
1565,50.0,52.0,53.0,53.0,54.0,53.0,51.0,53.0,52.0,51.0
1566,52.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,55.0,52.0
1567,54.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,57.0
1568,51.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0
1569,51.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0
1570,51.0,53.0,52.0,50.0,52.0,51.0,50.0,54.0,52.0,56.0
1571,53.0,54.0,52.0,53.0,53.0,52.0,52.0,50.0,53.0,55.0
1572,52.0,53.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,50.0
1573,52.0,54.0,52.0,52.0,50.0,52.0,51.0,51.0,51.0,54.0
1574,54.0,51.0,51.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0
1575,52.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0
1576,52.0,51.0,52.0,53.0,55.0,54.0,52.0,52.0,54.0,53.0
1577,52.0,52.0,54.0,51.0,51.0,52.0,53.0,53.0,53.0,56.0
1578,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0
1579,50.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0
1580,52.0,53.0,55.0,52.0,54.0,52.0,52.0,53.0,54.0,55.0
1581,52.0,52.0,53.0,52.0,51.0,52.0,52.0,51.0,53.0,54.0
1582,52.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0
1583,53.0,53.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,51.0
1584,54.0,51.0,52.0,51.0,51.0,53.0,52.0,52.0,52.0,54.0
1585,51.0,52.0,52.0,51.0,53.0,52.0,51.0,51.0,52.0,53.0
1586,52.0,52.0,54.0,52.0,53.0,54.0,53.0,51.0,51.0,52.0
1587,53.0,50.0,53.0,54.0,52.0,51.0,51.0,53.0,51.0,51.0
1588,51.0,53.0,52.0,54.0,53.0,51.0,51.0,51.0,55.0,51.0
1589,52.0,54.0,52.0,51.0,53.0,52.0,50.0,52.0,52.0,51.0
1590,51.0,50.0,55.0,52.0,53.0,51.0,53.0,53.0,54.0,53.0
1591,51.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0
1592,51.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,49.0,53.0
1593,51.0,54.0,53.0,55.0,52.0,53.0,53.0,52.0,53.0,52.0
1594,54.0,50.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0
1595,51.0,51.0,54.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0
1596,51.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,49.0,51.0
1597,55.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0
1598,51.0,53.0,51.0,55.0,52.0,52.0,53.0,52.0,53.0,52.0
1599,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0
1600,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0
1601,54.0,54.0,51.0,51.0,52.0,53.0,52.0,50.0,53.0,54.0
1602,53.0,52.0,51.0,53.0,52.0,51.0,52.0,51.0,51.0,52.0
1603,53.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,55.0
1604,53.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,51.0,53.0
1605,54.0,52.0,51.0,53.0,53.0,52.0,55.0,52.0,53.0,52.0
1606,53.0,51.0,51.0,54.0,53.0,51.0,53.0,50.0,51.0,52.0
1607,51.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,51.0,51.0
1608,52.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0
1609,52.0,53.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0
1610,52.0,51.0,51.0,52.0,53.0,50.0,52.0,52.0,52.0,51.0
1611,49.0,53.0,51.0,53.0,54.0,53.0,52.0,50.0,51.0,52.0
1612,51.0,53.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0
1613,53.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0
1614,52.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0
1615,51.0,51.0,52.0,52.0,53.0,54.0,51.0,53.0,53.0,54.0
1616,52.0,52.0,52.0,52.0,51.0,55.0,53.0,52.0,52.0,52.0
1617,51.0,54.0,53.0,53.0,50.0,53.0,54.0,53.0,53.0,52.0
1618,55.0,51.0,52.0,54.0,52.0,52.0,51.0,54.0,54.0,52.0
1619,52.0,52.0,52.0,52.0,53.0,54.0,51.0,51.0,51.0,54.0
1620,52.0,51.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0
1621,53.0,52.0,50.0,53.0,54.0,51.0,53.0,52.0,52.0,52.0
1622,52.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0
1623,53.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0
1624,50.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0
1625,51.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,51.0,52.0
1626,53.0,53.0,51.0,51.0,53.0,52.0,50.0,51.0,53.0,53.0
1627,52.0,52.0,52.0,52.0,52.0,53.0,50.0,53.0,53.0,51.0
1628,51.0,51.0,52.0,52.0,55.0,53.0,54.0,52.0,53.0,55.0
1629,52.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0
1630,50.0,53.0,51.0,52.0,50.0,54.0,52.0,52.0,53.0,53.0
1631,52.0,53.0,53.0,52.0,51.0,51.0,54.0,50.0,52.0,53.0
1632,50.0,53.0,53.0,52.0,51.0,53.0,51.0,52.0,52.0,53.0
1633,53.0,53.0,53.0,52.0,50.0,53.0,53.0,52.0,54.0,53.0
1634,51.0,53.0,51.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0
1635,51.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0,54.0,52.0
1636,52.0,52.0,51.0,54.0,54.0,50.0,53.0,53.0,52.0,53.0
1637,51.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0
1638,51.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,50.0
1639,51.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0,50.0,54.0
