,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
14,0.0016,0.0004,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0008
15,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0012000000000000001,0.0004,0.0008
16,0.0016,0.0004,0.0008,0.0016,0.0004,0.0008,0.0,0.0008,0.0004,0.0012000000000000001
17,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0004,0.0016,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001
18,0.0016,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001
19,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,0.0004,0.0024000000000000002,0.0012000000000000001,0.0004,-0.0004
20,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001
21,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
22,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008
23,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.002,0.0012000000000000001,0.0008
24,0.0004,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0004
25,0.0008,0.0012000000000000001,0.0004,0.0016,0.0016,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016
26,0.0016,0.0008,0.0004,0.0008,0.0008,0.0004,0.0004,0.0008,0.0016,0.0012000000000000001
27,0.0004,0.0004,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008
28,0.0004,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0008,0.0008,0.0004,0.0016
29,0.0004,0.0016,0.0012000000000000001,0.002,0.0008,0.0016,0.0008,0.0008,0.0004,0.0012000000000000001
30,0.0008,0.0008,0.0004,0.002,0.0004,0.0016,0.0004,0.0008,0.0008,0.0008
31,0.0016,0.0004,0.0008,0.0004,0.0016,0.0008,0.0012000000000000001,0.0016,0.0004,0.0004
32,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008
33,0.0016,0.0012000000000000001,0.0008,0.0016,0.0004,0.002,0.0008,0.0016,0.0008,0.0008
34,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0004,0.0008,0.0012000000000000001,0.0,0.0012000000000000001
35,0.0012000000000000001,0.0016,0.0016,0.0016,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008
36,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0008,0.0016
37,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0,0.0008,0.0012000000000000001
38,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,0.0012000000000000001
39,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0,0.0012000000000000001
40,0.0016,0.0008,-0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001
41,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.002,0.0008,0.0016,0.0012000000000000001,0.0008
42,0.0008,0.0004,0.0004,0.002,0.0008,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001
43,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001
44,0.0008,0.0016,0.0008,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0,0.0
45,0.0008,0.0008,0.0004,0.002,0.0016,0.0008,0.0008,0.0004,0.0,0.0004
46,0.002,0.0004,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0004,0.0004
47,0.0008,0.0012000000000000001,0.0004,0.0016,0.0004,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008
48,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0016,0.0008,0.0008
49,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008
50,0.0,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001
51,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0004,0.0008,0.0004,0.0016,0.0004
52,0.0016,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,-0.0004,0.0004,0.0008
53,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001
54,0.0008,0.0012000000000000001,0.0008,0.0016,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001
55,0.0008,0.0008,0.0012000000000000001,0.0016,0.0004,0.0004,0.002,0.0012000000000000001,0.0,0.0008
56,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0,0.0004
57,0.0004,0.0016,0.0012000000000000001,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0016,0.0004
58,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001
59,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008
60,0.0004,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,0.0004,0.0008,0.0004
61,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001
62,0.0008,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.002,0.0012000000000000001,0.0008
63,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004
64,0.0008,0.0016,0.0008,-0.0004,0.0008,0.002,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001
65,0.0016,0.002,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0016,0.0004,0.0012000000000000001,0.0008
66,0.0008,0.0008,0.0004,0.0012000000000000001,0.0016,0.0016,0.002,0.0008,0.0016,0.0008
67,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0016,0.0012000000000000001
68,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0004,0.0008
69,0.0004,0.0012000000000000001,-0.0004,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,-0.0004,0.0004
70,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008
71,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0008
72,0.0016,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001
73,0.0008,0.0016,0.0012000000000000001,0.0004,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
74,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008
75,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001
76,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0008,0.0004,0.0008,0.0004
77,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008
78,0.0012000000000000001,0.0016,0.0008,0.0,0.0008,0.0008,0.0008,0.0,0.0004,0.0008
79,0.002,0.0012000000000000001,0.0008,0.0004,0.0004,0.0024000000000000002,0.0004,0.0004,0.0008,0.0004
80,0.002,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008
81,0.0016,0.0012000000000000001,0.0004,0.0016,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008
82,0.0016,0.0016,0.0008,0.0012000000000000001,0.0,0.0004,0.0016,0.0012000000000000001,0.0004,0.0008
83,0.0016,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008
84,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0004,0.0008,0.0004,0.0008
85,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001
86,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.002,0.0008,0.0004,0.0008,0.0016
87,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008
88,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0004,0.0016,0.0008,0.0012000000000000001
89,0.0008,0.0008,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,-0.0004,0.0004,0.0012000000000000001,0.0012000000000000001
90,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0016,0.0008,0.0012000000000000001
91,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001
92,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.002,0.0008
93,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008
94,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0008,0.0008
95,0.0012000000000000001,0.0008,0.0008,0.0016,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008
96,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0004,0.0004
97,0.0004,0.0008,0.0004,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004
98,0.0008,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016
99,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008
100,0.0012000000000000001,0.002,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0,0.0004
101,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,-0.0048000000000000004,0.0008,0.0016
102,0.0004,-0.010400000000000001,-0.010400000000000001,-0.0004,0.0,-0.0048000000000000004,-0.0004,-0.020800000000000003,-0.008400000000000001,0.0
103,-0.024800000000000003,-0.05,-0.0536,-0.0228,-0.0304,-0.054,-0.0268,-0.0244,-0.030000000000000002,-0.0188
104,-0.0708,-0.0644,-0.0704,-0.054,-0.0708,-0.0708,-0.0636,-0.0148,-0.032,-0.055200000000000006
105,-0.0708,-0.0368,-0.0412,-0.0456,-0.0708,-0.0656,-0.058,-0.0056,-0.0172,-0.0524
106,-0.0708,-0.0132,-0.012,-0.0212,-0.0708,-0.024800000000000003,-0.0296,-0.002,-0.0064,-0.0264
107,-0.0252,-0.0068000000000000005,-0.0056,-0.007200000000000001,-0.028800000000000003,-0.009600000000000001,-0.012,0.0004,-0.0048000000000000004,-0.008400000000000001
108,-0.010400000000000001,-0.005200000000000001,-0.0036000000000000003,-0.0028,-0.014,-0.0064,-0.0064,0.0016,-0.0024000000000000002,-0.0044
109,-0.0076,0.0004,0.0,-0.0012000000000000001,-0.0088,-0.0028,-0.0036000000000000003,0.0016,0.0008,-0.0016
110,-0.0012000000000000001,-0.0028,-0.002,-0.0004,-0.002,-0.0004,-0.0012000000000000001,-0.0004,-0.0004,0.0008
111,-0.0032,-0.0068000000000000005,-0.006,-0.0024000000000000002,-0.0064,-0.0068000000000000005,-0.0036000000000000003,0.0,-0.0028,-0.002
112,-0.012,-0.004,-0.0044,-0.0032,-0.014400000000000001,-0.0064,-0.004,0.0004,-0.0016,-0.0048000000000000004
113,-0.0064,-0.0008,-0.0016,-0.0016,-0.008,-0.0016,-0.0024000000000000002,0.0,-0.0004,-0.0012000000000000001
114,-0.002,-0.0012000000000000001,-0.0004,-0.0008,-0.0044,-0.0008,-0.0012000000000000001,0.0,-0.0004,-0.0008
115,-0.0016,0.0,0.0,0.0,-0.004,-0.0008,-0.0004,0.0004,-0.0004,-0.0012000000000000001
116,0.0,0.0,0.0004,0.0016,-0.0016,0.0,-0.0008,0.0004,0.0008,0.0
117,0.0004,0.0008,0.002,0.0008,-0.0008,0.0008,0.0,0.0016,0.0,0.0008
118,0.0012000000000000001,0.0,0.0008,0.0012000000000000001,-0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0,0.0012000000000000001
119,0.0008,0.0004,0.0004,0.0012000000000000001,0.0004,-0.0012000000000000001,0.0004,0.0012000000000000001,-0.0004,0.0008
120,-0.0012000000000000001,-0.0004,0.0004,0.0,-0.0008,-0.0008,0.0,0.0024000000000000002,0.0004,0.0012000000000000001
121,0.0004,0.0016,0.0004,0.0008,-0.0008,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008
122,0.002,0.0004,0.0012000000000000001,0.0016,-0.0004,0.0004,0.0008,0.0004,0.0004,0.0008
123,0.0012000000000000001,-0.0004,0.0004,0.0012000000000000001,-0.0008,0.0008,0.0,0.0016,0.0004,0.0012000000000000001
124,0.0,0.0008,0.0,0.0008,0.0,0.0004,0.0008,0.0004,0.0008,0.0004
125,0.0,0.0008,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008
126,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0016,0.0016
127,0.0012000000000000001,0.0004,0.0004,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0012000000000000001
128,-0.0004,-0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0012000000000000001,0.0004,0.0008
129,-0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,-0.0004,0.0004,0.0012000000000000001,0.0004,0.0004,0.0004
130,0.002,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0004,0.0004,0.0012000000000000001
131,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004
132,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.002,0.0012000000000000001,0.0004
133,0.0,0.0004,0.0008,0.002,0.0004,-0.0004,0.0004,0.0012000000000000001,0.0008,0.0
134,-0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0
135,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.002,0.0016,0.0016,0.0016,0.0004,0.002
136,0.0004,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0,0.0008,0.0008,0.0012000000000000001
137,0.0004,0.0008,0.0004,0.002,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004
138,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0004,0.0008,0.0008
139,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0004
140,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008
141,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0004,0.0012000000000000001
142,0.0004,0.0004,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0008
143,0.0004,0.0016,0.0008,0.0016,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001
144,0.0008,0.0008,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0004
145,0.0008,0.0008,0.002,0.002,0.0016,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008
146,0.0012000000000000001,0.0004,0.0004,0.0004,0.0004,0.0004,0.0008,0.0008,0.0008,0.0
147,0.0004,0.0004,0.0,0.0012000000000000001,0.0,0.0004,0.0008,0.0016,0.0012000000000000001,0.0008
148,0.0008,0.0016,0.0008,0.002,0.0008,0.002,0.0012000000000000001,0.0004,0.0016,0.0008
149,0.0008,0.0004,0.0008,0.0016,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001
150,0.0004,0.0008,0.0004,0.0008,0.0,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001
151,0.0008,0.0004,0.0,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0004,0.0004,0.0016
152,0.0008,0.0008,0.0012000000000000001,0.0016,0.002,0.0016,0.0012000000000000001,0.0008,0.0008,0.0016
153,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,0.0008,0.0016,0.0008,0.0012000000000000001
154,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004
155,0.0004,0.0008,0.0004,0.0016,-0.0004,0.0,0.0,0.0012000000000000001,0.0004,0.0
156,0.0008,0.0016,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0008,0.0,0.0012000000000000001
157,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004
158,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0008
159,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001
160,0.0,0.0008,0.0016,0.0012000000000000001,0.0008,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001
161,0.0004,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001
162,0.002,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0016,0.0008,0.0016
163,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,-0.0008,0.0016,0.0008,0.0008
164,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0008,0.0004,0.0004,0.0008,0.0012000000000000001
165,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008
166,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0016
167,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.002,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004
168,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0,0.0004
169,0.0004,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008
170,0.0016,0.0012000000000000001,0.0004,0.002,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004
171,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0016,0.0008,0.0008,0.0004,0.0012000000000000001
172,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0016
173,0.0004,0.0008,0.0,0.0004,0.0008,0.0016,0.0,0.0016,0.0008,0.0016
174,-0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0,0.0016
175,0.0004,0.0016,0.0,0.0012000000000000001,0.0016,0.0008,0.0008,0.0004,0.0008,0.0008
176,0.0004,0.0004,0.0008,0.0004,0.0008,0.0016,0.0004,0.0012000000000000001,0.0008,0.0008
177,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.0004,0.0004,0.0004,0.0
178,0.002,0.0,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0004
179,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008
180,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0004,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001
181,0.0008,0.0016,0.0012000000000000001,0.0016,0.0,0.0008,0.0008,0.0008,0.0004,0.0008
182,0.0008,0.0008,0.0012000000000000001,0.0024000000000000002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016
183,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0004,0.0016,0.0004,0.0004,0.0008,0.0
184,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0016,0.0016,0.0004,0.0016,0.0012000000000000001,0.0004
185,0.0012000000000000001,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
186,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0004,0.0004,0.0008,0.0008
187,0.0012000000000000001,0.0008,0.002,0.0012000000000000001,0.0008,0.0008,0.0,0.0008,0.0008,0.0004
188,0.0004,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0016,0.0008,0.0008
189,0.0008,0.002,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0008
190,0.0,0.0008,0.0,0.0008,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001
191,0.0004,-0.0004,0.0008,0.0012000000000000001,0.0,0.0016,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001
192,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001
193,0.0016,-0.0004,0.0008,0.0012000000000000001,0.002,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008
194,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0004,0.0004,0.0008
195,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0
196,0.0008,0.0004,0.0016,0.0016,0.0012000000000000001,0.0008,0.0,0.0004,0.0012000000000000001,0.0008
197,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008
198,0.0016,0.0008,0.0004,0.0012000000000000001,0.0016,0.0008,0.0016,0.0008,0.0012000000000000001,0.0016
199,0.0012000000000000001,0.0008,0.0004,0.0016,0.0012000000000000001,0.0,0.0016,0.0008,0.0012000000000000001,0.0
200,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008
201,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0,0.0016,0.0008
202,0.0012000000000000001,0.0004,0.0004,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0016,0.0008
203,0.0,0.0004,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0008,0.0004,0.0,0.0004
204,0.0016,0.0004,0.0008,0.0012000000000000001,0.0,0.0004,0.0008,0.0008,0.0008,-0.0004
205,0.0008,0.0008,0.0008,0.002,0.0004,0.0012000000000000001,0.0008,0.0016,0.0004,0.0004
206,0.0004,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0004
207,0.0004,0.0004,0.0008,0.002,0.0016,0.0008,0.0012000000000000001,0.0008,0.0004,0.0016
208,0.0008,0.0004,0.0016,0.0016,0.0008,0.0004,0.0016,0.0016,0.0,0.0008
209,0.0008,0.0024000000000000002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0008,0.0004,0.0008
