,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1765,52.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,50.0,57.0,50.0,53.0,52.0,52.0,51.0,51.0,54.0,54.0,51.0,54.0,54.0,52.0,56.0,52.0,53.0,51.0,52.0,55.0,52.0,53.0,54.0,53.0,52.0,53.0
1766,51.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,50.0,50.0,54.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,54.0,54.0,51.0,53.0,53.0,50.0,53.0,51.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,53.0,52.0,53.0
1767,53.0,54.0,51.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0,55.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0
1768,52.0,52.0,52.0,51.0,52.0,52.0,55.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,53.0,55.0,52.0,52.0,52.0,54.0,53.0,51.0,54.0,52.0,52.0,51.0,51.0
1769,53.0,51.0,53.0,50.0,52.0,52.0,51.0,51.0,54.0,53.0,55.0,53.0,53.0,53.0,53.0,50.0,50.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,50.0,52.0,51.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,49.0,52.0,51.0
1770,53.0,52.0,52.0,56.0,53.0,54.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,54.0,51.0,50.0,52.0,54.0,52.0,54.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,50.0,52.0,52.0,52.0,53.0,55.0,53.0,55.0,52.0,51.0,53.0,53.0,52.0
1771,52.0,52.0,52.0,53.0,50.0,51.0,53.0,51.0,53.0,52.0,53.0,50.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,55.0,51.0,54.0,57.0,51.0,53.0,52.0,53.0,53.0,55.0,50.0,52.0,51.0,54.0,53.0,53.0,54.0,52.0,53.0,52.0,51.0,55.0,53.0,52.0
1772,52.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,54.0,53.0,52.0,54.0,54.0,52.0,53.0,51.0,51.0,51.0,52.0,52.0,52.0,54.0,50.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,50.0,52.0,52.0,52.0,55.0,54.0,53.0,53.0,55.0
1773,51.0,53.0,53.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0,55.0,52.0,52.0,53.0,55.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,55.0
1774,54.0,51.0,53.0,52.0,54.0,54.0,54.0,52.0,54.0,52.0,52.0,53.0,52.0,55.0,53.0,50.0,51.0,54.0,52.0,54.0,50.0,54.0,52.0,54.0,52.0,53.0,55.0,53.0,53.0,54.0,53.0,55.0,53.0,51.0,54.0,52.0,50.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,50.0,50.0,53.0,51.0
1775,52.0,53.0,53.0,54.0,55.0,52.0,55.0,52.0,53.0,53.0,52.0,51.0,55.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,54.0,53.0,52.0,54.0,54.0,55.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,50.0,51.0
1776,52.0,55.0,51.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,55.0,52.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,54.0,52.0,52.0,52.0,50.0,52.0,52.0,54.0
1777,54.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,55.0,53.0,53.0,52.0,50.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,51.0,53.0,50.0,54.0,52.0,54.0,49.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,50.0,55.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0
1778,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,50.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,53.0,53.0,52.0,51.0,53.0,55.0,55.0,53.0,52.0,55.0,53.0,55.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0
1779,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,54.0,54.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,51.0,52.0,52.0,51.0,53.0,50.0,52.0,52.0,52.0,52.0,51.0,52.0
1780,51.0,54.0,51.0,52.0,50.0,53.0,52.0,54.0,50.0,52.0,51.0,52.0,54.0,54.0,54.0,51.0,52.0,52.0,54.0,53.0,54.0,53.0,53.0,53.0,51.0,55.0,51.0,53.0,54.0,53.0,50.0,50.0,53.0,50.0,53.0,51.0,53.0,52.0,52.0,51.0,55.0,54.0,52.0,52.0,53.0,52.0,54.0,54.0,50.0,51.0
1781,52.0,52.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,54.0,51.0,53.0,54.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,50.0,53.0,52.0,53.0,51.0,51.0,51.0,52.0,53.0,49.0,52.0,53.0,50.0,54.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,54.0,51.0,53.0
1782,51.0,53.0,52.0,54.0,54.0,54.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,51.0,54.0,52.0,53.0,53.0,52.0,51.0,50.0,52.0
1783,53.0,53.0,52.0,55.0,53.0,55.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,51.0,52.0,55.0,54.0,53.0,52.0,52.0,51.0,52.0,49.0,51.0
1784,54.0,52.0,53.0,55.0,52.0,54.0,53.0,51.0,53.0,54.0,53.0,55.0,53.0,53.0,51.0,52.0,52.0,53.0,49.0,51.0,53.0,54.0,52.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,50.0,50.0,53.0,52.0,53.0,56.0,55.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,50.0,53.0,54.0
1785,50.0,54.0,53.0,53.0,51.0,52.0,51.0,53.0,50.0,54.0,53.0,52.0,50.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,55.0,55.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,55.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0
1786,52.0,52.0,54.0,52.0,52.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,53.0,55.0,52.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,56.0,54.0,52.0,53.0,54.0,51.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0
1787,52.0,52.0,54.0,53.0,53.0,53.0,52.0,54.0,54.0,51.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,55.0,51.0,53.0,52.0,56.0,51.0,53.0,52.0,54.0,54.0,54.0,52.0,52.0,53.0,50.0,54.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,54.0,52.0,53.0,51.0,51.0,54.0,54.0,53.0,50.0,52.0
1788,51.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,50.0,52.0,53.0,52.0,54.0,52.0,53.0,50.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,54.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,51.0,51.0,54.0,51.0,54.0,52.0,54.0
1789,52.0,54.0,52.0,54.0,51.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,50.0,52.0,53.0,50.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,54.0,51.0,53.0,54.0,52.0,54.0,51.0,53.0,54.0,53.0,54.0,52.0,50.0,52.0,52.0,55.0,53.0,52.0,52.0,52.0,53.0
1790,51.0,54.0,53.0,55.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,50.0,51.0,52.0,54.0,53.0,54.0,53.0,52.0,54.0,54.0,56.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0,53.0,51.0
1791,54.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,54.0,51.0,53.0,54.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,51.0,51.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,54.0,54.0,53.0,53.0,51.0,53.0
1792,52.0,54.0,51.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,54.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,55.0,52.0,52.0,50.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,55.0,52.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,54.0
1793,51.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,51.0,51.0,52.0,53.0,53.0,54.0,51.0,55.0,54.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,51.0,50.0,52.0
1794,54.0,52.0,54.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,53.0,55.0,53.0,54.0,51.0,53.0,53.0,56.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,52.0,53.0,49.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,54.0,54.0,53.0,51.0,50.0,51.0,53.0
1795,52.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,52.0,53.0,54.0,51.0,53.0,51.0,54.0,52.0,50.0,53.0,52.0,52.0,53.0,55.0,51.0,51.0,51.0,53.0,55.0,52.0,54.0,56.0,52.0,52.0,52.0,50.0,53.0,52.0,53.0,50.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0
1796,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,50.0,50.0,53.0,50.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,52.0,51.0,51.0,52.0,53.0,52.0,53.0,53.0,55.0,52.0,51.0,52.0,55.0,52.0,54.0,53.0,52.0,53.0,53.0,50.0,53.0,51.0,53.0
1797,51.0,54.0,52.0,53.0,54.0,51.0,54.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0,53.0,54.0,51.0,54.0,53.0,51.0,53.0,56.0,52.0,50.0,50.0,52.0,52.0,52.0,50.0,52.0,53.0,52.0,54.0,51.0,53.0,54.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,53.0
1798,53.0,52.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,51.0
1799,54.0,52.0,52.0,54.0,53.0,55.0,53.0,54.0,53.0,54.0,55.0,54.0,53.0,54.0,54.0,50.0,52.0,51.0,51.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,54.0,51.0,51.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,54.0,54.0,52.0,53.0,55.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0
1800,53.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,49.0,51.0,54.0,54.0,51.0,52.0,50.0,54.0,52.0,54.0,53.0,54.0,51.0,54.0,52.0,52.0,53.0,50.0,52.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,53.0,55.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0
1801,51.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,54.0,51.0,54.0,55.0,51.0,53.0,49.0,52.0,51.0,52.0,54.0,50.0,53.0,53.0,52.0,50.0,53.0,51.0,54.0,53.0,55.0,53.0,53.0,53.0,55.0,55.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0
1802,52.0,53.0,54.0,52.0,51.0,55.0,52.0,53.0,54.0,53.0,51.0,50.0,52.0,53.0,53.0,51.0,50.0,52.0,53.0,54.0,51.0,54.0,50.0,54.0,52.0,54.0,51.0,51.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,55.0,52.0,52.0,52.0
1803,53.0,53.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,50.0,51.0,53.0,53.0,52.0,51.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,54.0,49.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,51.0
1804,52.0,52.0,51.0,52.0,54.0,54.0,54.0,53.0,52.0,55.0,52.0,54.0,52.0,54.0,53.0,52.0,50.0,53.0,51.0,51.0,52.0,53.0,53.0,50.0,52.0,53.0,54.0,52.0,50.0,54.0,52.0,52.0,55.0,52.0,53.0,54.0,53.0,52.0,50.0,53.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,54.0
1805,51.0,54.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0,50.0,51.0,52.0,53.0,51.0,54.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,49.0,54.0,53.0,53.0,51.0,54.0,53.0,52.0,51.0,53.0,52.0,50.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,50.0,53.0
1806,52.0,53.0,53.0,52.0,53.0,51.0,55.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,50.0,50.0,54.0,51.0,52.0,53.0,52.0,50.0,55.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,54.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0
1807,50.0,54.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,55.0,55.0,52.0,54.0,52.0,52.0,51.0,49.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,50.0,52.0,54.0,51.0,54.0,55.0,53.0,52.0,52.0,53.0,50.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,51.0
1808,51.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,51.0,51.0,51.0,54.0,53.0,50.0,50.0,54.0,54.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,52.0,50.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0
1809,53.0,54.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0,50.0,52.0,50.0,53.0,55.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,51.0,54.0,52.0,52.0,54.0,49.0,52.0,56.0,52.0,54.0,52.0,52.0,53.0,52.0,54.0,55.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0
1810,52.0,54.0,53.0,54.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,48.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,51.0,51.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,53.0,53.0,54.0,54.0,52.0,55.0,52.0,51.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,51.0,52.0
1811,52.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,55.0,53.0,52.0,53.0,53.0,52.0,51.0,51.0,51.0,50.0,52.0,54.0,52.0,54.0,53.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,53.0,54.0,52.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0,50.0,53.0,54.0,52.0
1812,52.0,54.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,50.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,51.0,49.0,53.0,53.0,53.0,50.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,54.0,53.0,52.0,53.0,51.0
1813,50.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,51.0,53.0,54.0,51.0,52.0,51.0,51.0,52.0,52.0,54.0,54.0,52.0,54.0,51.0,55.0,53.0,50.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,52.0,51.0,54.0,53.0
1814,53.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,51.0,53.0,55.0,54.0,52.0,51.0,50.0,53.0,53.0,51.0,52.0,54.0,54.0,51.0,52.0,51.0,54.0,53.0,51.0,55.0,51.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,53.0,50.0,53.0,53.0,52.0,50.0,54.0,54.0
1815,50.0,52.0,54.0,51.0,53.0,53.0,53.0,52.0,54.0,54.0,54.0,52.0,53.0,55.0,52.0,51.0,51.0,51.0,52.0,52.0,54.0,53.0,52.0,50.0,53.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,50.0,55.0,51.0,54.0,53.0,51.0,53.0,51.0,52.0,55.0,53.0,52.0,52.0,53.0,53.0,54.0,51.0,50.0
1816,52.0,52.0,54.0,52.0,53.0,53.0,50.0,50.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,54.0,52.0,52.0,50.0,49.0,53.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0,52.0,51.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,52.0,53.0,53.0,51.0,53.0,51.0,54.0,53.0,51.0,53.0,52.0
1817,53.0,55.0,49.0,53.0,53.0,53.0,52.0,54.0,50.0,52.0,53.0,52.0,55.0,53.0,53.0,53.0,50.0,52.0,54.0,52.0,51.0,54.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,51.0,52.0,51.0,54.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0
1818,53.0,53.0,51.0,52.0,53.0,52.0,54.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,49.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,51.0,55.0,50.0,52.0,54.0,51.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,55.0,53.0,54.0,51.0,54.0,52.0
1819,53.0,53.0,53.0,56.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,55.0,54.0,52.0,52.0,52.0,54.0,51.0,53.0,53.0,51.0,54.0,51.0,53.0,53.0,52.0,54.0,51.0,51.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,54.0,51.0,54.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0
1820,51.0,52.0,53.0,55.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0,54.0,53.0,51.0,54.0,54.0,52.0,50.0,54.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,54.0,51.0,55.0,52.0,52.0,52.0,51.0,54.0,51.0,53.0
1821,51.0,52.0,53.0,51.0,52.0,54.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,52.0,55.0,50.0,53.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,54.0,51.0,54.0,52.0,54.0,53.0,54.0,54.0,55.0,54.0,52.0,51.0,53.0,54.0
1822,51.0,53.0,52.0,52.0,53.0,53.0,51.0,51.0,53.0,55.0,54.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,51.0,52.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,55.0,52.0,54.0,54.0,52.0,51.0,54.0,50.0,54.0,53.0,52.0,52.0,51.0,53.0
1823,50.0,52.0,52.0,53.0,54.0,52.0,52.0,50.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,54.0,53.0,52.0,54.0,54.0,55.0,52.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,51.0,55.0,53.0,52.0,51.0,49.0,54.0,52.0,53.0
1824,52.0,49.0,52.0,54.0,54.0,53.0,51.0,53.0,52.0,55.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,49.0,51.0,52.0,53.0,52.0,51.0,51.0,54.0,54.0,51.0,52.0,54.0,54.0,51.0,54.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,50.0,52.0,53.0,54.0,53.0,51.0,54.0
1825,52.0,53.0,54.0,55.0,53.0,52.0,54.0,54.0,50.0,54.0,52.0,50.0,51.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,51.0,51.0,52.0,54.0,54.0,52.0,50.0,52.0,53.0,52.0,51.0,55.0,52.0,54.0,52.0,51.0,54.0,51.0,55.0,55.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0
1826,53.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,50.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,51.0,55.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0,50.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,50.0,52.0,54.0,53.0,54.0,55.0,56.0,52.0,51.0,53.0,54.0,52.0
1827,53.0,52.0,51.0,52.0,52.0,55.0,52.0,52.0,51.0,54.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,52.0,52.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,51.0
1828,52.0,55.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,54.0,49.0,51.0,54.0,54.0,54.0,51.0,51.0,51.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
1829,52.0,54.0,52.0,53.0,54.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,50.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,55.0,53.0,51.0,54.0,54.0,55.0,52.0,52.0,52.0,52.0,52.0,53.0,50.0,51.0,52.0
1830,52.0,55.0,51.0,52.0,51.0,54.0,53.0,50.0,50.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,51.0,54.0,55.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,51.0,51.0,53.0,51.0,53.0,55.0,52.0,54.0,51.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0
1831,51.0,52.0,54.0,51.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,51.0,51.0,53.0,52.0
