,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,time_units
2077,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,7.908000000000001e-06
2078,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,7.912000000000001e-06
2079,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,7.916000000000002e-06
2080,0.0,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.92e-06
2081,0.0004,0.002,0.0004,0.0008,0.0016,0.0008,0.0,0.0008,0.0012000000000000001,0.0016,7.924e-06
2082,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,7.928000000000001e-06
2083,0.0,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,7.932000000000001e-06
2084,0.0,0.0024000000000000002,0.0016,0.0016,0.0016,0.0008,0.0012000000000000001,0.0004,0.0004,0.0004,7.936000000000002e-06
2085,0.0016,0.0012000000000000001,0.0008,0.0024000000000000002,0.0012000000000000001,0.0,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,7.94e-06
2086,0.0012000000000000001,0.0016,0.0008,0.0008,0.0,0.0004,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,7.944e-06
2087,0.0012000000000000001,0.0012000000000000001,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,7.948e-06
2088,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.952000000000001e-06
2089,0.0016,0.0008,0.0008,0.0008,0.0008,0.002,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,7.956000000000001e-06
2090,0.0008,0.002,0.0008,0.0008,0.002,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,7.960000000000002e-06
2091,0.0008,0.0,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,7.964e-06
2092,0.002,0.0012000000000000001,0.0004,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.968e-06
2093,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0004,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,7.972000000000001e-06
2094,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,7.976000000000001e-06
2095,0.0008,0.0016,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,7.980000000000002e-06
2096,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0016,7.984e-06
2097,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0008,0.0,0.0008,-0.0004,0.0008,0.0008,7.988e-06
2098,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,7.992e-06
2099,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.996000000000001e-06
2100,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,8.000000000000001e-06
2101,0.0008,0.0004,0.0016,0.0016,0.002,0.0,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,8.004000000000002e-06
2102,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0016,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,8.008e-06
2103,0.0,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,8.012e-06
2104,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016,0.0012000000000000001,0.0016,8.016e-06
2105,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,8.020000000000001e-06
2106,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0004,8.024000000000001e-06
2107,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,8.028000000000002e-06
2108,0.0012000000000000001,0.0008,0.0016,0.0004,0.0008,0.0016,0.002,0.0008,0.0008,0.0012000000000000001,8.032e-06
2109,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,8.036e-06
2110,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0,0.0012000000000000001,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,8.040000000000001e-06
2111,0.0,0.0012000000000000001,0.0008,0.002,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,8.044000000000001e-06
2112,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0004,8.048000000000002e-06
2113,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0004,0.0016,0.0008,0.0004,0.0016,8.052e-06
2114,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0004,8.056e-06
2115,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0004,8.06e-06
2116,-0.0004,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,8.064000000000001e-06
2117,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.068000000000001e-06
2118,0.0012000000000000001,0.0008,0.002,0.0004,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,8.072000000000002e-06
2119,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0004,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,8.076e-06
2120,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,8.08e-06
2121,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,0.0016,0.0012000000000000001,0.0016,8.084000000000001e-06
2122,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0016,0.0008,0.0004,0.0,0.002,0.0012000000000000001,8.088000000000001e-06
2123,-0.0004,0.0008,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,8.092000000000001e-06
2124,0.0012000000000000001,0.0016,0.0,0.0008,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,8.096000000000002e-06
2125,0.0008,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0004,0.0016,0.0016,8.1e-06
2126,0.0004,0.0012000000000000001,0.0016,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0,0.0008,8.104e-06
2127,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,8.108000000000001e-06
2128,0.0004,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,8.112000000000001e-06
2129,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.002,0.0008,0.0012000000000000001,8.116000000000002e-06
2130,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0,0.0016,0.0008,0.0016,0.0008,0.0004,8.12e-06
2131,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0,0.0012000000000000001,8.124e-06
2132,0.0012000000000000001,0.0016,0.0008,0.002,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,8.128e-06
2133,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0,0.0012000000000000001,0.0008,0.0016,8.132000000000001e-06
2134,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.136000000000001e-06
2135,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,8.140000000000002e-06
2136,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,8.144e-06
2137,0.0016,0.0012000000000000001,0.0016,0.0,0.0,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,8.148e-06
2138,0.0008,0.0004,0.0008,0.0008,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,8.152000000000001e-06
2139,0.0004,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0004,0.0008,0.0016,0.0012000000000000001,8.156000000000001e-06
2140,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,0.0016,0.0016,8.160000000000001e-06
2141,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,8.164000000000002e-06
2142,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,8.168e-06
2143,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0004,0.0004,0.0004,0.0008,0.0008,0.0016,8.172e-06
2144,0.0008,0.002,0.0016,-0.0004,0.0004,0.0008,0.0004,0.0,0.0008,0.0016,8.176000000000001e-06
2145,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.002,0.0008,8.180000000000001e-06
2146,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0016,8.184000000000002e-06
2147,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,8.188e-06
2148,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,8.192e-06
2149,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,8.196e-06
2150,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,8.200000000000001e-06
2151,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,-0.0004,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,8.204000000000001e-06
2152,0.0008,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0016,0.0016,0.0,8.208000000000002e-06
2153,0.0,0.0008,0.002,0.002,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0,8.212e-06
2154,0.0016,0.0008,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0004,8.216e-06
2155,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,8.220000000000001e-06
2156,0.0008,0.0004,0.0008,0.0008,0.0004,0.0,0.0,0.0016,0.0008,0.0012000000000000001,8.224000000000001e-06
2157,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,8.228000000000002e-06
2158,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,8.232000000000002e-06
2159,0.002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0004,8.236e-06
2160,0.0008,0.002,0.0012000000000000001,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,8.24e-06
2161,0.0008,0.0004,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.244000000000001e-06
2162,0.002,0.0004,0.0012000000000000001,0.002,0.0008,0.0012000000000000001,0.002,0.002,0.002,0.0012000000000000001,8.248000000000001e-06
2163,0.0,0.0016,0.0008,0.0016,0.0012000000000000001,0.002,0.0012000000000000001,0.0004,0.0,0.0012000000000000001,8.252000000000002e-06
2164,0.0016,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,8.256e-06
2165,0.0008,0.0016,0.0,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.26e-06
2166,0.0004,0.0008,0.0008,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.264e-06
2167,0.0004,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0016,0.0016,0.0008,0.0008,8.268000000000001e-06
2168,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,8.272000000000001e-06
2169,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,8.276000000000002e-06
2170,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,8.28e-06
2171,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,8.284e-06
2172,0.0016,0.0,0.0008,0.0012000000000000001,0.0016,0.0004,0.0008,0.0,0.0008,0.0012000000000000001,8.288000000000001e-06
2173,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,8.292000000000001e-06
2174,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,8.296000000000002e-06
2175,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,8.3e-06
2176,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,8.304e-06
2177,0.0,0.0008,0.0008,0.0008,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,8.308e-06
2178,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0016,0.0008,0.0004,8.312000000000001e-06
2179,0.0008,0.0008,0.0,0.002,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0016,0.0004,8.316000000000001e-06
2180,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,0.0012000000000000001,0.0,0.0008,-0.0004,0.002,0.0008,8.320000000000002e-06
2181,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,8.324e-06
2182,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0008,0.0,0.0016,0.0004,8.328e-06
2183,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0,0.0004,0.0012000000000000001,8.332000000000001e-06
2184,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,0.0008,0.0004,0.0012000000000000001,8.336000000000001e-06
2185,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,8.340000000000001e-06
2186,0.0008,0.0016,0.0024000000000000002,0.0008,0.0008,0.0008,0.0,0.0016,0.0004,0.0012000000000000001,8.344000000000002e-06
2187,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,8.348e-06
2188,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0,8.352e-06
2189,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.356000000000001e-06
2190,0.0012000000000000001,0.0004,0.002,0.0016,0.0016,0.0,0.0016,0.0012000000000000001,0.0008,0.0008,8.360000000000001e-06
2191,0.0016,0.0008,0.002,0.0016,0.0,0.0008,0.0016,0.002,0.0012000000000000001,0.0008,8.364000000000002e-06
2192,0.0008,0.002,0.0008,0.0016,0.0008,0.0008,0.0008,0.0016,0.0004,0.0016,8.368e-06
2193,0.0012000000000000001,0.0016,0.0016,0.0004,0.0004,0.0,0.0008,0.0,0.0004,0.0012000000000000001,8.372e-06
2194,0.0,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,8.376e-06
2195,0.0012000000000000001,0.0008,0.0008,0.002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0004,8.380000000000001e-06
2196,0.0008,0.0008,0.002,0.0012000000000000001,-0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,8.384000000000001e-06
2197,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0004,0.0008,0.0008,8.388000000000002e-06
2198,0.002,0.002,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,0.0012000000000000001,8.392e-06
2199,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,8.396e-06
2200,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0016,0.0008,8.400000000000001e-06
2201,0.0016,0.0008,0.002,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,8.404000000000001e-06
2202,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,8.408000000000001e-06
2203,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0016,0.0016,8.412000000000002e-06
2204,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,8.416e-06
2205,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,8.42e-06
2206,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0008,0.0004,0.0008,0.0004,8.424000000000001e-06
2207,0.0016,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0004,0.0008,0.002,0.0016,8.428000000000001e-06
2208,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,8.432000000000002e-06
2209,0.0016,0.0016,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,8.436e-06
2210,0.0008,0.0016,0.0008,0.0008,0.0008,0.002,0.0004,0.0012000000000000001,0.0008,0.0004,8.44e-06
2211,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,8.444e-06
2212,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0016,8.448000000000001e-06
2213,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,8.452000000000001e-06
2214,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,0.0016,0.0008,8.456000000000002e-06
2215,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.002,0.0016,0.002,0.0012000000000000001,0.0008,8.46e-06
2216,0.0008,0.0008,0.002,0.0024000000000000002,0.0008,0.0016,0.0012000000000000001,0.002,0.0004,0.0008,8.464e-06
2217,0.002,0.0024000000000000002,0.002,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0004,0.0012000000000000001,8.468000000000001e-06
2218,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,8.472000000000001e-06
2219,-0.0004,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,8.476000000000002e-06
2220,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0024000000000000002,8.480000000000002e-06
2221,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0,0.0008,0.0016,0.0,0.0008,8.484e-06
2222,0.0016,0.002,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0004,8.488e-06
2223,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0016,0.002,0.0016,0.0012000000000000001,8.492000000000001e-06
2224,0.0004,0.0016,0.0004,0.0016,0.0008,0.0008,0.0016,0.0008,0.0004,0.0012000000000000001,8.496000000000001e-06
2225,0.0008,0.002,0.0012000000000000001,0.0016,0.002,0.0012000000000000001,0.0016,0.0008,-0.0004,0.0004,8.500000000000002e-06
2226,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0,0.0008,8.504e-06
2227,0.0012000000000000001,0.0008,0.0004,0.0,0.0004,0.0008,0.0008,0.0,0.0008,0.0012000000000000001,8.508e-06
2228,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,8.512e-06
2229,0.0012000000000000001,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,8.516000000000001e-06
2230,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0,0.0008,0.0012000000000000001,8.520000000000001e-06
2231,0.0008,0.0016,0.0024000000000000002,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,8.524000000000002e-06
2232,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,8.528e-06
2233,0.0004,0.0012000000000000001,0.0008,0.002,0.0016,0.0012000000000000001,0.002,0.0008,0.0008,0.0012000000000000001,8.532e-06
2234,0.002,0.0016,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0008,0.0008,0.0012000000000000001,8.536000000000001e-06
2235,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,8.540000000000001e-06
2236,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0008,8.544000000000002e-06
2237,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,8.548000000000002e-06
2238,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0,0.0016,0.0012000000000000001,0.0004,0.0008,0.0008,8.552e-06
2239,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0008,8.556e-06
2240,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,8.560000000000001e-06
2241,0.0004,0.0,0.0008,0.0008,0.0004,0.0012000000000000001,0.002,0.0016,0.0008,0.0012000000000000001,8.564000000000001e-06
2242,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0012000000000000001,0.0004,0.0016,0.0008,8.568000000000002e-06
2243,0.0004,0.0004,0.0012000000000000001,0.002,0.0004,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,8.572e-06
2244,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.002,0.0016,0.0008,0.0016,0.0016,8.576e-06
2245,0.0016,0.0012000000000000001,0.0008,0.0016,0.0004,0.0004,0.0016,0.0008,0.0008,0.0016,8.580000000000001e-06
2246,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0,0.0004,0.0008,0.0004,0.0004,8.584000000000001e-06
2247,0.0008,0.0016,0.0008,0.0008,0.0008,0.0024000000000000002,0.0012000000000000001,0.0004,0.0016,0.0004,8.588000000000001e-06
2248,0.0008,0.0004,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,8.592000000000002e-06
2249,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,8.596e-06
2250,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,8.6e-06
2251,0.0004,0.0008,0.0012000000000000001,0.0016,0.0008,0.0008,0.0012000000000000001,0.0016,0.0016,0.0008,8.604000000000001e-06
2252,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,8.608000000000001e-06
2253,0.0012000000000000001,0.0004,0.0012000000000000001,0.002,0.0004,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,8.612000000000002e-06
