,0
event_1070,-237.5137301847087
event_1071,-155.11373018470866
event_1072,-113.51373018470866
event_1073,-170.71373018470874
event_1074,-139.51373018470872
event_1075,-249.9137301847087
event_1076,-226.31373018470865
event_1077,-318.3137301847086
event_1078,-271.51373018470866
event_1079,-101.51373018470869
event_1080,-113.1137301847087
event_1081,-199.11373018470866
event_1082,-240.71373018470868
event_1083,-302.71373018470865
event_1084,-609.5137301847088
event_1085,-398.71373018470865
event_1086,-157.5137301847087
event_1087,-351.5137301847086
event_1088,-294.71373018470865
event_1089,-196.31373018470867
event_1090,-312.3137301847087
event_1091,-317.91373018470864
