,peak_X0,peak_Y0
event_12983,104.0,-126.0
event_12984,104.0,-67.0
event_12985,104.0,-107.0
event_12986,104.0,-62.0
event_12987,103.0,-56.0
event_12988,104.0,-52.00000000000001
event_12989,103.0,-45.0
event_12990,103.0,-33.0
event_12991,104.0,-52.00000000000001
event_12992,104.0,-71.00000000000001
event_12993,103.0,-27.0
event_12994,103.0,-46.0
event_12995,104.0,-105.0
event_12996,104.0,-69.0
event_12997,104.0,-62.0
event_12998,104.0,-52.00000000000001
event_12999,104.0,-63.0
event_13000,104.0,-45.0
event_13001,104.0,-80.0
event_13002,104.0,-41.0
event_13003,104.0,-68.0
event_13004,103.0,-76.0
event_13005,103.0,-64.0
event_13006,104.0,-57.0
event_13007,103.0,-32.0
event_13008,104.0,-67.0
event_13009,104.0,-105.0
event_13010,104.0,-57.0
event_13011,103.0,-28.0
event_13012,104.0,-48.0
event_13013,104.0,-109.0
event_13014,103.0,-28.0
event_13015,104.0,-35.0
event_13016,104.0,-71.00000000000001
event_13017,104.0,-66.0
event_13018,104.0,-86.0
event_13019,103.0,-44.0
event_13020,104.0,-70.0
event_13021,104.0,-87.00000000000001
event_13022,104.0,-36.00000000000001
event_13023,103.0,-33.0
event_13024,104.0,-112.0
event_13025,104.0,-70.0
event_13026,104.0,-71.00000000000001
event_13027,104.0,-63.0
event_13028,103.0,-24.0
event_13029,104.0,-55.0
event_13030,104.0,-62.0
event_13031,104.0,-42.0
event_13032,104.0,-62.0
event_13033,103.0,-52.00000000000001
event_13034,103.0,-42.0
event_13035,104.0,-114.0
event_13036,103.0,-35.0
event_13037,103.0,-23.0
event_13038,103.0,-22.0
event_13039,104.0,-42.0
event_13040,104.0,-93.0
event_13041,104.0,-84.0
event_13042,104.0,-52.00000000000001
event_13043,104.0,-73.0
event_13044,104.0,-85.0
event_13045,104.0,-91.0
event_13046,104.0,-33.0
event_13047,104.0,-111.0
event_13048,104.0,-33.0
event_13049,104.0,-57.0
event_13050,104.0,-32.0
event_13051,102.0,-24.0
event_13052,103.0,-46.0
event_13053,102.0,-27.0
event_13054,104.0,-112.0
event_13055,103.0,-44.0
event_13056,102.0,-24.0
event_13057,103.0,-57.0
event_13058,104.0,-56.0
event_13059,103.0,-31.0
event_13060,104.0,-89.0
event_13061,104.0,-75.0
event_13062,104.0,-52.00000000000001
event_13063,104.0,-57.0
event_13064,103.0,-52.00000000000001
event_13065,103.0,-51.00000000000001
event_13066,105.0,-84.0
event_13067,102.0,-21.0
event_13068,103.0,-25.0
event_13069,103.0,-40.0
event_13070,104.0,-42.0
event_13071,103.0,-26.000000000000004
event_13072,104.0,-90.0
event_13073,104.0,-83.0
event_13074,103.0,-52.00000000000001
event_13075,104.0,-64.0
event_13076,104.0,-100.0
event_13077,104.0,-59.00000000000001
event_13078,103.0,-26.000000000000004
event_13079,104.0,-61.0
event_13080,104.0,-63.0
event_13081,104.0,-80.0
event_13082,103.0,-26.000000000000004
event_13083,104.0,-43.0
event_13084,104.0,-103.00000000000001
event_13085,104.0,-57.0
event_13086,104.0,-73.0
event_13087,103.0,-34.0
event_13088,104.0,-67.0
event_13089,104.0,-70.0
event_13090,104.0,-127.0
event_13091,104.0,-62.0
event_13092,104.0,-91.0
event_13093,102.0,-25.0
event_13094,103.0,-28.0
event_13095,104.0,-41.0
event_13096,104.0,-49.0
event_13097,104.0,-65.0
event_13098,104.0,-41.0
event_13099,103.0,-48.0
event_13100,104.0,-59.00000000000001
event_13101,104.0,-72.00000000000001
event_13102,105.0,-67.0
event_13103,104.0,-50.0
event_13104,103.0,-37.0
event_13105,102.0,-27.0
event_13106,103.0,-33.0
event_13107,103.0,-63.0
event_13108,104.0,-80.0
event_13109,104.0,-77.0
event_13110,104.0,-84.0
event_13111,104.0,-44.0
event_13112,104.0,-66.0
event_13113,104.0,-70.0
event_13114,104.0,-83.0
event_13115,104.0,-107.0
event_13116,104.0,-42.0
event_13117,103.0,-42.0
event_13118,103.0,-33.0
event_13119,104.0,-79.0
event_13120,103.0,-28.0
event_13121,104.0,-62.0
event_13122,104.0,-112.0
event_13123,103.0,-57.0
event_13124,102.0,-24.0
event_13125,104.0,-80.0
event_13126,103.0,-25.0
event_13127,104.0,-85.0
event_13128,104.0,-40.0
event_13129,103.0,-33.0
event_13130,103.0,-59.00000000000001
event_13131,104.0,-59.00000000000001
event_13132,104.0,-102.00000000000001
event_13133,104.0,-65.0
event_13134,104.0,-76.0
event_13135,104.0,-82.0
event_13136,104.0,-52.00000000000001
event_13137,104.0,-66.0
event_13138,104.0,-63.0
event_13139,102.0,-23.0
event_13140,104.0,-53.0
event_13141,104.0,-66.0
event_13142,103.0,-33.0
event_13143,104.0,-59.00000000000001
event_13144,104.0,-96.0
event_13145,103.0,-44.0
event_13146,103.0,-52.00000000000001
event_13147,104.0,-37.0
event_13148,103.0,-23.0
event_13149,103.0,-23.0
event_13150,104.0,-47.0
event_13151,103.0,-35.0
event_13152,104.0,-73.0
event_13153,104.0,-88.0
event_13154,104.0,-51.00000000000001
event_13155,104.0,-49.0
event_13156,103.0,-30.0
event_13157,104.0,-47.0
event_13158,104.0,-68.0
event_13159,104.0,-43.0
event_13160,103.0,-55.0
event_13161,104.0,-55.0
event_13162,103.0,-31.0
event_13163,104.0,-57.0
event_13164,103.0,-26.000000000000004
event_13165,103.0,-33.0
event_13166,104.0,-63.0
event_13167,102.0,-23.0
event_13168,104.0,-64.0
event_13169,104.0,-61.0
event_13170,104.0,-113.0
event_13171,104.0,-73.0
event_13172,103.0,-41.0
event_13173,104.0,-73.0
event_13174,104.0,-64.0
event_13175,104.0,-66.0
event_13176,104.0,-54.0
event_13177,104.0,-86.0
event_13178,105.0,-84.0
event_13179,104.0,-33.0
event_13180,103.0,-43.0
event_13181,104.0,-92.0
event_13182,104.0,-47.0
event_13183,103.0,-54.0
event_13184,102.0,-22.0
event_13185,105.0,-110.0
event_13186,104.0,-66.0
event_13187,103.0,-51.00000000000001
event_13188,103.0,-31.0
event_13189,104.0,-61.0
event_13190,102.0,-23.0
event_13191,104.0,-102.00000000000001
event_13192,104.0,-52.00000000000001
event_13193,104.0,-88.0
event_13194,102.0,-24.0
event_13195,104.0,-43.0
event_13196,102.0,-27.0
event_13197,104.0,-48.0
event_13198,103.0,-28.0
event_13199,104.0,-40.0
event_13200,104.0,-46.0
event_13201,104.0,-55.0
event_13202,104.0,-45.0
event_13203,103.0,-39.0
event_13204,104.0,-50.0
event_13205,104.0,-86.0
event_13206,103.0,-29.0
event_13207,104.0,-86.0
event_13208,104.0,-70.0
event_13209,104.0,-84.0
event_13210,103.0,-26.000000000000004
event_13211,104.0,-89.0
event_13212,104.0,-106.0
event_13213,104.0,-41.0
event_13214,104.0,-71.00000000000001
event_13215,104.0,-59.00000000000001
event_13216,104.0,-39.0
event_13217,104.0,-48.0
event_13218,104.0,-74.0
event_13219,104.0,-85.0
event_13220,104.0,-90.0
event_13221,104.0,-87.00000000000001
event_13222,104.0,-68.0
event_13223,104.0,-50.0
event_13224,103.0,-31.0
event_13225,103.0,-31.0
event_13226,104.0,-51.00000000000001
event_13227,104.0,-82.0
event_13228,104.0,-57.0
event_13229,103.0,-52.00000000000001
event_13230,104.0,-75.0
event_13231,104.0,-74.0
event_13232,103.0,-25.0
event_13233,104.0,-57.0
event_13234,104.0,-68.0
event_13235,104.0,-87.00000000000001
event_13236,104.0,-49.0
event_13237,103.0,-32.0
event_13238,104.0,-96.0
event_13239,104.0,-32.0
event_13240,104.0,-104.00000000000001
event_13241,104.0,-59.00000000000001
event_13242,104.0,-89.0
event_13243,104.0,-65.0
event_13244,104.0,-75.0
event_13245,103.0,-41.0
event_13246,104.0,-122.0
event_13247,103.0,-29.0
event_13248,102.0,-21.0
event_13249,104.0,-69.0
event_13250,104.0,-67.0
event_13251,105.0,-78.0
event_13252,104.0,-53.0
event_13253,104.0,-104.00000000000001
event_13254,104.0,-88.0
event_13255,104.0,-53.0
event_13256,104.0,-63.0
event_13257,104.0,-83.0
event_13258,102.0,-27.0
event_13259,104.0,-105.0
event_13260,103.0,-41.0
event_13261,104.0,-57.0
event_13262,104.0,-36.00000000000001
event_13263,103.0,-41.0
event_13264,104.0,-73.0
event_13265,103.0,-36.00000000000001
event_13266,104.0,-75.0
event_13267,103.0,-24.0
event_13268,104.0,-45.0
event_13269,103.0,-29.0
event_13270,104.0,-95.0
event_13271,103.0,-28.0
event_13272,104.0,-79.0
event_13273,102.0,-26.000000000000004
event_13274,103.0,-47.0
event_13275,104.0,-67.0
event_13276,104.0,-106.0
event_13277,104.0,-98.0
event_13278,104.0,-78.0
event_13279,104.0,-91.0
event_13280,104.0,-101.0
event_13281,104.0,-50.0
event_13282,104.0,-57.0
event_13283,104.0,-80.0
event_13284,104.0,-67.0
event_13285,104.0,-41.0
event_13286,103.0,-27.0
event_13287,103.0,-40.0
event_13288,104.0,-62.0
event_13289,104.0,-72.00000000000001
event_13290,104.0,-77.0
event_13291,103.0,-57.0
event_13292,104.0,-48.0
event_13293,104.0,-44.0
event_13294,104.0,-63.0
event_13295,103.0,-24.0
event_13296,104.0,-38.0
event_13297,104.0,-75.0
event_13298,103.0,-38.0
event_13299,104.0,-73.0
event_13300,104.0,-84.0
event_13301,104.0,-73.0
event_13302,103.0,-56.0
event_13303,104.0,-68.0
event_13304,103.0,-30.0
event_13305,104.0,-41.0
event_13306,103.0,-22.0
event_13307,104.0,-94.0
event_13308,103.0,-27.0
event_13309,104.0,-69.0
event_13310,103.0,-33.0
event_13311,103.0,-34.0
event_13312,104.0,-52.00000000000001
event_13313,104.0,-103.00000000000001
event_13314,104.0,-78.0
event_13315,104.0,-63.0
event_13316,104.0,-50.0
event_13317,103.0,-26.000000000000004
event_13318,104.0,-51.00000000000001
event_13319,104.0,-111.0
event_13320,103.0,-33.0
event_13321,104.0,-38.0
event_13322,102.0,-22.0
event_13323,104.0,-83.0
event_13324,104.0,-53.0
event_13325,104.0,-85.0
event_13326,103.0,-38.0
event_13327,104.0,-72.00000000000001
event_13328,104.0,-53.0
event_13329,103.0,-36.00000000000001
event_13330,104.0,-69.0
event_13331,103.0,-44.0
event_13332,104.0,-75.0
event_13333,104.0,-50.0
event_13334,104.0,-82.0
event_13335,103.0,-38.0
event_13336,104.0,-108.0
event_13337,103.0,-33.0
event_13338,103.0,-32.0
event_13339,103.0,-55.0
event_13340,104.0,-73.0
event_13341,103.0,-27.0
event_13342,104.0,-71.00000000000001
event_13343,103.0,-58.0
event_13344,104.0,-102.00000000000001
event_13345,104.0,-51.00000000000001
event_13346,103.0,-59.00000000000001
event_13347,104.0,-84.0
event_13348,103.0,-47.0
event_13349,104.0,-108.0
event_13350,104.0,-78.0
event_13351,104.0,-71.00000000000001
event_13352,103.0,-55.0
event_13353,104.0,-107.0
event_13354,104.0,-53.0
event_13355,104.0,-41.0
event_13356,103.0,-47.0
event_13357,104.0,-55.0
event_13358,104.0,-46.0
event_13359,104.0,-59.00000000000001
event_13360,104.0,-56.0
event_13361,104.0,-66.0
event_13362,104.0,-39.0
event_13363,103.0,-37.0
event_13364,104.0,-95.0
event_13365,104.0,-42.0
event_13366,103.0,-35.0
event_13367,104.0,-92.0
event_13368,104.0,-53.0
event_13369,103.0,-49.0
event_13370,104.0,-63.0
event_13371,103.0,-31.0
event_13372,103.0,-45.0
event_13373,103.0,-42.0
event_13374,104.0,-72.00000000000001
event_13375,103.0,-40.0
event_13376,104.0,-63.0
event_13377,103.0,-30.0
event_13378,104.0,-106.0
event_13379,102.0,-20.0
event_13380,104.0,-83.0
event_13381,104.0,-41.0
event_13382,104.0,-46.0
event_13383,104.0,-52.00000000000001
event_13384,103.0,-34.0
event_13385,104.0,-99.0
event_13386,103.0,-54.0
event_13387,104.0,-51.00000000000001
event_13388,104.0,-71.00000000000001
event_13389,104.0,-68.0
event_13390,104.0,-69.0
event_13391,104.0,-33.0
event_13392,104.0,-79.0
event_13393,104.0,-66.0
event_13394,102.0,-25.0
event_13395,104.0,-63.0
event_13396,104.0,-34.0
event_13397,104.0,-93.0
event_13398,104.0,-53.0
event_13399,104.0,-105.0
event_13400,104.0,-112.0
event_13401,103.0,-37.0
event_13402,104.0,-98.0
event_13403,103.0,-25.0
event_13404,104.0,-55.0
event_13405,104.0,-69.0
event_13406,104.0,-63.0
event_13407,104.0,-66.0
event_13408,104.0,-97.0
event_13409,104.0,-63.0
event_13410,103.0,-48.0
event_13411,104.0,-53.0
event_13412,104.0,-67.0
event_13413,103.0,-28.0
event_13414,102.0,-27.0
event_13415,104.0,-105.0
event_13416,104.0,-46.0
event_13417,103.0,-25.0
event_13418,104.0,-57.0
event_13419,104.0,-74.0
event_13420,103.0,-32.0
event_13421,105.0,-78.0
event_13422,104.0,-39.0
event_13423,103.0,-63.0
event_13424,104.0,-59.00000000000001
event_13425,103.0,-44.0
event_13426,104.0,-69.0
event_13427,103.0,-49.0
event_13428,104.0,-65.0
event_13429,102.0,-27.0
event_13430,104.0,-106.0
event_13431,104.0,-54.0
event_13432,104.0,-77.0
event_13433,104.0,-37.0
event_13434,104.0,-31.0
event_13435,104.0,-62.0
event_13436,103.0,-38.0
event_13437,104.0,-71.00000000000001
event_13438,104.0,-75.0
event_13439,104.0,-65.0
event_13440,104.0,-88.0
event_13441,104.0,-67.0
event_13442,104.0,-74.0
event_13443,104.0,-75.0
event_13444,104.0,-90.0
event_13445,103.0,-35.0
event_13446,104.0,-74.0
event_13447,102.0,-23.0
event_13448,103.0,-35.0
event_13449,104.0,-55.0
event_13450,104.0,-63.0
event_13451,104.0,-110.0
event_13452,104.0,-77.0
event_13453,103.0,-33.0
event_13454,104.0,-78.0
event_13455,104.0,-94.0
event_13456,104.0,-50.0
event_13457,104.0,-34.0
event_13458,104.0,-52.00000000000001
event_13459,104.0,-102.00000000000001
event_13460,104.0,-64.0
event_13461,104.0,-99.0
event_13462,102.0,-24.0
event_13463,104.0,-70.0
event_13464,104.0,-49.0
event_13465,104.0,-54.0
event_13466,104.0,-33.0
event_13467,104.0,-66.0
event_13468,104.0,-63.0
event_13469,104.0,-54.0
event_13470,104.0,-80.0
event_13471,104.0,-65.0
event_13472,103.0,-45.0
event_13473,102.0,-27.0
event_13474,103.0,-23.0
event_13475,104.0,-87.00000000000001
event_13476,103.0,-54.0
event_13477,103.0,-50.0
event_13478,104.0,-68.0
event_13479,104.0,-48.0
event_13480,103.0,-34.0
event_13481,105.0,-86.0
event_13482,104.0,-66.0
event_13483,103.0,-33.0
event_13484,104.0,-80.0
event_13485,103.0,-27.0
event_13486,103.0,-33.0
event_13487,103.0,-45.0
event_13488,104.0,-51.00000000000001
event_13489,103.0,-66.0
event_13490,104.0,-57.0
event_13491,103.0,-41.0
event_13492,104.0,-72.00000000000001
event_13493,103.0,-49.0
event_13494,103.0,-43.0
event_13495,104.0,-63.0
event_13496,103.0,-42.0
event_13497,104.0,-67.0
event_13498,104.0,-42.0
event_13499,104.0,-52.00000000000001
event_13500,104.0,-35.0
event_13501,104.0,-47.0
event_13502,104.0,-61.0
event_13503,104.0,-32.0
event_13504,104.0,-73.0
event_13505,104.0,-36.00000000000001
event_13506,104.0,-53.0
event_13507,103.0,-32.0
event_13508,103.0,-52.00000000000001
event_13509,103.0,-40.0
event_13510,102.0,-23.0
event_13511,103.0,-56.0
event_13512,104.0,-62.0
event_13513,103.0,-75.0
event_13514,104.0,-56.0
event_13515,104.0,-83.0
event_13516,104.0,-99.0
event_13517,103.0,-27.0
event_13518,103.0,-38.0
event_13519,102.0,-26.000000000000004
event_13520,104.0,-82.0
event_13521,104.0,-75.0
event_13522,103.0,-37.0
event_13523,104.0,-69.0
event_13524,104.0,-39.0
event_13525,102.0,-26.000000000000004
event_13526,104.0,-72.00000000000001
event_13527,103.0,-54.0
event_13528,104.0,-40.0
event_13529,104.0,-73.0
event_13530,104.0,-75.0
event_13531,104.0,-40.0
event_13532,103.0,-29.0
event_13533,104.0,-61.0
event_13534,104.0,-32.0
event_13535,104.0,-31.0
event_13536,104.0,-55.0
event_13537,104.0,-52.00000000000001
event_13538,104.0,-51.00000000000001
event_13539,103.0,-35.0
event_13540,103.0,-36.00000000000001
event_13541,104.0,-44.0
event_13542,103.0,-36.00000000000001
event_13543,103.0,-46.0
event_13544,104.0,-108.0
event_13545,103.0,-33.0
event_13546,104.0,-47.0
event_13547,104.0,-71.00000000000001
event_13548,104.0,-56.0
event_13549,104.0,-61.0
event_13550,104.0,-48.0
event_13551,104.0,-54.0
event_13552,104.0,-95.0
event_13553,104.0,-67.0
event_13554,104.0,-106.0
event_13555,104.0,-110.0
event_13556,103.0,-31.0
event_13557,104.0,-62.0
event_13558,104.0,-44.0
event_13559,104.0,-98.0
event_13560,104.0,-71.00000000000001
event_13561,104.0,-51.00000000000001
event_13562,104.0,-40.0
event_13563,104.0,-72.00000000000001
event_13564,103.0,-59.00000000000001
event_13565,103.0,-38.0
event_13566,104.0,-53.0
event_13567,104.0,-63.0
event_13568,103.0,-32.0
event_13569,104.0,-88.0
event_13570,104.0,-93.0
event_13571,104.0,-52.00000000000001
event_13572,104.0,-95.0
event_13573,103.0,-37.0
event_13574,104.0,-88.0
event_13575,104.0,-71.00000000000001
event_13576,103.0,-57.0
event_13577,103.0,-45.0
event_13578,104.0,-70.0
event_13579,103.0,-33.0
event_13580,104.0,-96.0
event_13581,104.0,-65.0
event_13582,103.0,-40.0
event_13583,104.0,-68.0
event_13584,104.0,-71.00000000000001
event_13585,104.0,-112.0
event_13586,104.0,-40.0
event_13587,103.0,-26.000000000000004
event_13588,104.0,-82.0
event_13589,102.0,-24.0
event_13590,103.0,-36.00000000000001
event_13591,104.0,-119.00000000000001
event_13592,103.0,-47.0
event_13593,104.0,-59.00000000000001
event_13594,102.0,-24.0
event_13595,103.0,-27.0
event_13596,104.0,-121.0
event_13597,104.0,-111.0
event_13598,103.0,-33.0
event_13599,104.0,-66.0
event_13600,103.0,-54.0
event_13601,103.0,-41.0
event_13602,103.0,-25.0
event_13603,103.0,-31.0
event_13604,104.0,-57.0
event_13605,104.0,-53.0
event_13606,103.0,-38.0
event_13607,103.0,-29.0
event_13608,104.0,-64.0
event_13609,103.0,-37.0
event_13610,104.0,-76.0
event_13611,103.0,-64.0
event_13612,104.0,-96.0
event_13613,104.0,-78.0
event_13614,104.0,-72.00000000000001
event_13615,104.0,-105.0
event_13616,104.0,-83.0
event_13617,104.0,-54.0
event_13618,104.0,-92.0
event_13619,103.0,-29.0
event_13620,103.0,-25.0
event_13621,102.0,-26.000000000000004
event_13622,104.0,-107.0
event_13623,103.0,-32.0
event_13624,104.0,-101.0
event_13625,104.0,-73.0
event_13626,103.0,-79.0
event_13627,104.0,-50.0
event_13628,103.0,-28.0
event_13629,103.0,-22.0
event_13630,104.0,-63.0
event_13631,104.0,-70.0
event_13632,104.0,-55.0
event_13633,104.0,-70.0
event_13634,104.0,-93.0
event_13635,103.0,-50.0
event_13636,104.0,-108.0
event_13637,105.0,-93.0
event_13638,103.0,-31.0
event_13639,103.0,-70.0
event_13640,102.0,-24.0
event_13641,103.0,-49.0
event_13642,103.0,-43.0
event_13643,103.0,-32.0
event_13644,104.0,-52.00000000000001
event_13645,103.0,-32.0
event_13646,103.0,-33.0
event_13647,103.0,-24.0
event_13648,103.0,-23.0
event_13649,104.0,-42.0
event_13650,103.0,-22.0
event_13651,104.0,-37.0
event_13652,104.0,-32.0
event_13653,103.0,-26.000000000000004
event_13654,104.0,-40.0
event_13655,103.0,-33.0
event_13656,104.0,-56.0
event_13657,104.0,-77.0
event_13658,103.0,-55.0
event_13659,104.0,-53.0
event_13660,103.0,-25.0
event_13661,104.0,-60.0
event_13662,104.0,-85.0
event_13663,104.0,-45.0
event_13664,104.0,-72.00000000000001
event_13665,103.0,-42.0
event_13666,104.0,-61.0
event_13667,104.0,-43.0
event_13668,104.0,-36.00000000000001
event_13669,104.0,-44.0
event_13670,103.0,-29.0
event_13671,104.0,-67.0
event_13672,102.0,-25.0
event_13673,104.0,-59.00000000000001
event_13674,105.0,-90.0
event_13675,104.0,-90.0
event_13676,104.0,-79.0
event_13677,104.0,-75.0
event_13678,104.0,-59.00000000000001
event_13679,102.0,-28.0
event_13680,105.0,-87.00000000000001
event_13681,104.0,-67.0
event_13682,104.0,-81.0
event_13683,104.0,-60.0
event_13684,104.0,-116.0
event_13685,103.0,-62.0
event_13686,104.0,-90.0
event_13687,103.0,-30.0
event_13688,103.0,-43.0
event_13689,103.0,-58.0
event_13690,104.0,-79.0
event_13691,104.0,-49.0
event_13692,104.0,-50.0
event_13693,103.0,-51.00000000000001
event_13694,104.0,-30.0
event_13695,103.0,-28.0
event_13696,104.0,-67.0
event_13697,104.0,-44.0
event_13698,103.0,-47.0
event_13699,103.0,-51.00000000000001
event_13700,103.0,-37.0
event_13701,103.0,-36.00000000000001
event_13702,104.0,-82.0
event_13703,104.0,-29.0
event_13704,103.0,-28.0
event_13705,103.0,-70.0
event_13706,104.0,-80.0
event_13707,104.0,-95.0
event_13708,104.0,-105.0
event_13709,104.0,-75.0
event_13710,104.0,-89.0
event_13711,103.0,-27.0
event_13712,104.0,-43.0
event_13713,104.0,-66.0
event_13714,104.0,-52.00000000000001
event_13715,104.0,-47.0
event_13716,102.0,-25.0
event_13717,103.0,-28.0
event_13718,104.0,-41.0
event_13719,104.0,-41.0
event_13720,103.0,-49.0
event_13721,103.0,-23.0
event_13722,104.0,-46.0
event_13723,104.0,-58.0
event_13724,103.0,-26.000000000000004
event_13725,104.0,-73.0
event_13726,103.0,-30.0
event_13727,103.0,-34.0
event_13728,104.0,-48.0
event_13729,104.0,-72.00000000000001
event_13730,103.0,-26.000000000000004
event_13731,104.0,-115.0
event_13732,104.0,-124.0
event_13733,103.0,-32.0
event_13734,103.0,-50.0
event_13735,104.0,-71.00000000000001
event_13736,103.0,-30.0
event_13737,105.0,-72.00000000000001
event_13738,102.0,-23.0
event_13739,104.0,-63.0
event_13740,104.0,-111.0
event_13741,104.0,-72.00000000000001
event_13742,104.0,-61.0
event_13743,104.0,-83.0
event_13744,104.0,-83.0
event_13745,104.0,-75.0
event_13746,103.0,-35.0
event_13747,104.0,-62.0
event_13748,104.0,-67.0
event_13749,104.0,-61.0
event_13750,103.0,-63.0
event_13751,104.0,-36.00000000000001
event_13752,104.0,-73.0
event_13753,104.0,-72.00000000000001
event_13754,104.0,-87.00000000000001
event_13755,104.0,-68.0
event_13756,103.0,-29.0
event_13757,104.0,-49.0
event_13758,103.0,-60.0
event_13759,104.0,-81.0
event_13760,103.0,-32.0
event_13761,104.0,-47.0
event_13762,104.0,-115.0
event_13763,104.0,-82.0
event_13764,104.0,-32.0
event_13765,104.0,-90.0
event_13766,103.0,-30.0
event_13767,104.0,-87.00000000000001
event_13768,104.0,-60.0
event_13769,104.0,-63.0
event_13770,103.0,-35.0
event_13771,104.0,-51.00000000000001
event_13772,104.0,-89.0
event_13773,104.0,-84.0
event_13774,104.0,-112.0
event_13775,103.0,-32.0
event_13776,104.0,-80.0
event_13777,103.0,-25.0
event_13778,104.0,-95.0
event_13779,103.0,-39.0
event_13780,104.0,-81.0
event_13781,103.0,-31.0
event_13782,104.0,-55.0
event_13783,103.0,-48.0
event_13784,103.0,-61.0
event_13785,104.0,-77.0
event_13786,104.0,-91.0
event_13787,104.0,-62.0
event_13788,104.0,-60.0
event_13789,103.0,-32.0
event_13790,104.0,-52.00000000000001
event_13791,104.0,-99.0
event_13792,104.0,-52.00000000000001
event_13793,103.0,-33.0
event_13794,104.0,-72.00000000000001
event_13795,103.0,-33.0
event_13796,104.0,-75.0
event_13797,103.0,-29.0
event_13798,104.0,-33.0
event_13799,104.0,-68.0
event_13800,103.0,-28.0
event_13801,104.0,-94.0
event_13802,103.0,-28.0
event_13803,104.0,-124.0
event_13804,103.0,-38.0
event_13805,104.0,-77.0
event_13806,104.0,-56.0
event_13807,103.0,-26.000000000000004
event_13808,104.0,-58.0
event_13809,104.0,-97.0
event_13810,104.0,-71.00000000000001
event_13811,103.0,-37.0
event_13812,102.0,-23.0
event_13813,103.0,-39.0
event_13814,104.0,-34.0
event_13815,103.0,-48.0
event_13816,105.0,-95.0
event_13817,103.0,-37.0
event_13818,103.0,-58.0
event_13819,104.0,-62.0
event_13820,104.0,-83.0
event_13821,103.0,-36.00000000000001
event_13822,104.0,-56.0
event_13823,104.0,-64.0
event_13824,103.0,-26.000000000000004
event_13825,103.0,-27.0
event_13826,104.0,-60.0
event_13827,104.0,-30.0
event_13828,103.0,-66.0
event_13829,104.0,-65.0
event_13830,103.0,-47.0
event_13831,104.0,-98.0
event_13832,103.0,-34.0
event_13833,103.0,-26.000000000000004
event_13834,103.0,-32.0
event_13835,104.0,-60.0
event_13836,104.0,-69.0
event_13837,104.0,-94.0
event_13838,104.0,-97.0
event_13839,104.0,-110.0
event_13840,104.0,-97.0
event_13841,104.0,-60.0
event_13842,103.0,-23.0
event_13843,104.0,-60.0
event_13844,103.0,-60.0
event_13845,102.0,-23.0
event_13846,103.0,-46.0
event_13847,103.0,-29.0
event_13848,104.0,-90.0
event_13849,103.0,-40.0
event_13850,104.0,-34.0
event_13851,103.0,-33.0
event_13852,104.0,-81.0
event_13853,104.0,-75.0
event_13854,103.0,-36.00000000000001
event_13855,103.0,-30.0
event_13856,103.0,-26.000000000000004
event_13857,103.0,-30.0
event_13858,104.0,-55.0
event_13859,103.0,-24.0
event_13860,104.0,-35.0
event_13861,104.0,-93.0
event_13862,104.0,-66.0
event_13863,104.0,-69.0
event_13864,104.0,-124.0
event_13865,104.0,-74.0
event_13866,104.0,-70.0
event_13867,104.0,-114.0
event_13868,104.0,-56.0
event_13869,103.0,-35.0
event_13870,104.0,-46.0
event_13871,103.0,-26.000000000000004
event_13872,103.0,-35.0
event_13873,103.0,-25.0
event_13874,104.0,-45.0
event_13875,103.0,-41.0
event_13876,104.0,-72.00000000000001
event_13877,103.0,-30.0
event_13878,104.0,-68.0
event_13879,104.0,-45.0
event_13880,104.0,-47.0
event_13881,104.0,-48.0
event_13882,105.0,-85.0
event_13883,104.0,-70.0
event_13884,103.0,-26.000000000000004
event_13885,104.0,-56.0
event_13886,104.0,-65.0
event_13887,104.0,-75.0
event_13888,103.0,-34.0
event_13889,103.0,-27.0
event_13890,103.0,-26.000000000000004
event_13891,104.0,-72.00000000000001
event_13892,103.0,-46.0
event_13893,104.0,-53.0
event_13894,104.0,-30.0
event_13895,104.0,-42.0
event_13896,104.0,-96.0
event_13897,104.0,-67.0
event_13898,104.0,-40.0
event_13899,104.0,-100.0
event_13900,104.0,-48.0
event_13901,104.0,-36.00000000000001
event_13902,104.0,-40.0
event_13903,103.0,-26.000000000000004
event_13904,103.0,-51.00000000000001
event_13905,103.0,-44.0
event_13906,104.0,-70.0
event_13907,104.0,-53.0
event_13908,104.0,-47.0
event_13909,103.0,-24.0
event_13910,104.0,-76.0
event_13911,104.0,-75.0
event_13912,104.0,-69.0
event_13913,104.0,-83.0
event_13914,103.0,-25.0
event_13915,104.0,-54.0
event_13916,104.0,-80.0
event_13917,104.0,-51.00000000000001
event_13918,104.0,-59.00000000000001
event_13919,104.0,-94.0
event_13920,104.0,-47.0
event_13921,103.0,-28.0
event_13922,103.0,-42.0
event_13923,103.0,-35.0
event_13924,104.0,-69.0
event_13925,104.0,-86.0
event_13926,104.0,-90.0
event_13927,104.0,-47.0
event_13928,104.0,-63.0
event_13929,102.0,-28.0
event_13930,104.0,-100.0
event_13931,104.0,-54.0
event_13932,104.0,-78.0
event_13933,104.0,-74.0
event_13934,104.0,-47.0
event_13935,104.0,-65.0
event_13936,102.0,-29.0
event_13937,103.0,-38.0
event_13938,104.0,-69.0
event_13939,104.0,-91.0
event_13940,104.0,-81.0
event_13941,104.0,-81.0
event_13942,104.0,-78.0
