,peak_X0,peak_Y0
event_9033,103.0,-42.0
event_9034,103.0,-38.0
event_9035,104.0,-50.0
event_9036,103.0,-30.0
event_9037,103.0,-35.0
event_9038,104.0,-91.0
event_9039,102.0,-28.0
event_9040,104.0,-50.0
event_9041,104.0,-93.0
event_9042,104.0,-106.0
event_9043,104.0,-46.0
event_9044,102.0,-22.0
event_9045,104.0,-74.0
event_9046,104.0,-59.00000000000001
event_9047,103.0,-25.0
event_9048,104.0,-107.0
event_9049,103.0,-33.0
event_9050,104.0,-86.0
event_9051,104.0,-90.0
event_9052,104.0,-89.0
event_9053,104.0,-61.0
event_9054,103.0,-29.0
event_9055,103.0,-38.0
event_9056,103.0,-25.0
event_9057,104.0,-32.0
event_9058,104.0,-55.0
event_9059,104.0,-70.0
event_9060,104.0,-39.0
event_9061,104.0,-39.0
event_9062,104.0,-78.0
event_9063,104.0,-75.0
event_9064,103.0,-37.0
event_9065,104.0,-53.0
event_9066,103.0,-45.0
event_9067,104.0,-60.0
event_9068,103.0,-29.0
event_9069,104.0,-78.0
event_9070,104.0,-82.0
event_9071,104.0,-54.0
event_9072,103.0,-40.0
event_9073,104.0,-69.0
event_9074,103.0,-32.0
event_9075,104.0,-61.0
event_9076,103.0,-26.000000000000004
event_9077,104.0,-86.0
event_9078,103.0,-46.0
event_9079,104.0,-79.0
event_9080,104.0,-68.0
event_9081,104.0,-78.0
event_9082,103.0,-53.0
event_9083,103.0,-22.0
event_9084,102.0,-27.0
event_9085,104.0,-75.0
event_9086,104.0,-57.0
event_9087,104.0,-72.00000000000001
event_9088,104.0,-61.0
event_9089,104.0,-64.0
event_9090,104.0,-63.0
event_9091,103.0,-52.00000000000001
event_9092,104.0,-95.0
event_9093,104.0,-55.0
event_9094,104.0,-103.00000000000001
event_9095,103.0,-30.0
event_9096,104.0,-115.0
event_9097,104.0,-77.0
event_9098,104.0,-119.00000000000001
event_9099,105.0,-84.0
event_9100,104.0,-35.0
event_9101,104.0,-92.0
event_9102,103.0,-33.0
event_9103,103.0,-52.00000000000001
event_9104,104.0,-55.0
event_9105,104.0,-68.0
event_9106,104.0,-59.00000000000001
event_9107,103.0,-41.0
event_9108,103.0,-31.0
event_9109,104.0,-75.0
event_9110,103.0,-24.0
event_9111,104.0,-56.0
event_9112,104.0,-58.0
event_9113,104.0,-38.0
event_9114,104.0,-92.0
event_9115,104.0,-75.0
event_9116,103.0,-30.0
event_9117,103.0,-52.00000000000001
event_9118,104.0,-58.0
event_9119,103.0,-26.000000000000004
event_9120,102.0,-26.000000000000004
event_9121,104.0,-74.0
event_9122,103.0,-55.0
event_9123,103.0,-59.00000000000001
event_9124,104.0,-86.0
event_9125,103.0,-52.00000000000001
event_9126,104.0,-83.0
event_9127,104.0,-68.0
event_9128,104.0,-77.0
event_9129,104.0,-42.0
event_9130,104.0,-54.0
event_9131,104.0,-33.0
event_9132,103.0,-28.0
event_9133,104.0,-113.0
event_9134,103.0,-23.0
event_9135,104.0,-65.0
event_9136,103.0,-45.0
event_9137,103.0,-32.0
event_9138,102.0,-29.0
event_9139,104.0,-62.0
event_9140,104.0,-79.0
event_9141,104.0,-86.0
event_9142,104.0,-38.0
event_9143,105.0,-93.0
event_9144,103.0,-37.0
event_9145,103.0,-50.0
event_9146,104.0,-51.00000000000001
event_9147,105.0,-84.0
event_9148,103.0,-34.0
event_9149,104.0,-51.00000000000001
event_9150,103.0,-27.0
event_9151,104.0,-105.0
event_9152,103.0,-23.0
event_9153,104.0,-76.0
event_9154,104.0,-81.0
event_9155,104.0,-58.0
event_9156,104.0,-73.0
event_9157,105.0,-103.00000000000001
event_9158,104.0,-92.0
event_9159,104.0,-57.0
event_9160,104.0,-126.0
event_9161,104.0,-75.0
event_9162,104.0,-110.0
event_9163,104.0,-99.0
event_9164,104.0,-68.0
event_9165,103.0,-35.0
event_9166,102.0,-27.0
event_9167,104.0,-63.0
event_9168,103.0,-21.0
event_9169,104.0,-79.0
event_9170,103.0,-43.0
event_9171,104.0,-60.0
event_9172,104.0,-72.00000000000001
event_9173,104.0,-47.0
event_9174,104.0,-58.0
event_9175,103.0,-64.0
event_9176,103.0,-32.0
event_9177,104.0,-101.0
event_9178,104.0,-40.0
event_9179,104.0,-54.0
event_9180,103.0,-50.0
event_9181,104.0,-92.0
event_9182,104.0,-79.0
event_9183,104.0,-75.0
event_9184,104.0,-59.00000000000001
event_9185,102.0,-24.0
event_9186,104.0,-48.0
event_9187,102.0,-26.000000000000004
event_9188,104.0,-91.0
event_9189,102.0,-26.000000000000004
event_9190,104.0,-62.0
event_9191,104.0,-84.0
event_9192,103.0,-30.0
event_9193,104.0,-73.0
event_9194,103.0,-44.0
event_9195,104.0,-67.0
event_9196,102.0,-27.0
event_9197,103.0,-40.0
event_9198,103.0,-23.0
event_9199,104.0,-73.0
event_9200,103.0,-31.0
event_9201,103.0,-30.0
event_9202,103.0,-43.0
event_9203,104.0,-75.0
event_9204,104.0,-111.0
event_9205,104.0,-60.0
event_9206,104.0,-59.00000000000001
event_9207,103.0,-29.0
event_9208,103.0,-24.0
event_9209,102.0,-24.0
event_9210,103.0,-49.0
event_9211,104.0,-103.00000000000001
event_9212,103.0,-29.0
event_9213,104.0,-77.0
event_9214,104.0,-72.00000000000001
event_9215,103.0,-29.0
event_9216,104.0,-90.0
event_9217,104.0,-87.00000000000001
event_9218,104.0,-50.0
event_9219,102.0,-23.0
event_9220,104.0,-48.0
event_9221,104.0,-68.0
event_9222,104.0,-60.0
event_9223,103.0,-51.00000000000001
event_9224,104.0,-52.00000000000001
event_9225,103.0,-31.0
event_9226,104.0,-52.00000000000001
event_9227,104.0,-81.0
event_9228,103.0,-40.0
event_9229,103.0,-33.0
event_9230,104.0,-35.0
event_9231,104.0,-45.0
event_9232,104.0,-139.0
event_9233,104.0,-93.0
event_9234,104.0,-73.0
event_9235,104.0,-70.0
event_9236,104.0,-87.00000000000001
event_9237,104.0,-62.0
event_9238,103.0,-38.0
event_9239,104.0,-114.0
event_9240,104.0,-100.0
event_9241,104.0,-80.0
event_9242,102.0,-25.0
event_9243,104.0,-58.0
event_9244,104.0,-89.0
event_9245,104.0,-126.0
event_9246,104.0,-108.0
event_9247,104.0,-52.00000000000001
event_9248,104.0,-79.0
event_9249,104.0,-49.0
event_9250,104.0,-54.0
event_9251,104.0,-91.0
event_9252,104.0,-79.0
event_9253,104.0,-88.0
event_9254,104.0,-30.0
event_9255,104.0,-83.0
event_9256,104.0,-70.0
event_9257,104.0,-37.0
event_9258,104.0,-90.0
event_9259,104.0,-53.0
event_9260,104.0,-36.00000000000001
event_9261,103.0,-37.0
event_9262,103.0,-34.0
event_9263,104.0,-55.0
event_9264,104.0,-76.0
event_9265,104.0,-49.0
event_9266,104.0,-54.0
event_9267,103.0,-66.0
event_9268,104.0,-88.0
event_9269,104.0,-50.0
event_9270,104.0,-99.0
event_9271,104.0,-71.00000000000001
event_9272,104.0,-104.00000000000001
event_9273,103.0,-26.000000000000004
event_9274,104.0,-81.0
event_9275,104.0,-86.0
event_9276,103.0,-43.0
event_9277,103.0,-38.0
event_9278,102.0,-27.0
event_9279,103.0,-23.0
event_9280,104.0,-61.0
event_9281,104.0,-56.0
event_9282,103.0,-60.0
event_9283,104.0,-95.0
event_9284,103.0,-32.0
event_9285,104.0,-78.0
event_9286,104.0,-57.0
event_9287,104.0,-94.0
event_9288,104.0,-74.0
event_9289,104.0,-82.0
event_9290,103.0,-27.0
event_9291,103.0,-38.0
event_9292,104.0,-34.0
event_9293,104.0,-54.0
event_9294,103.0,-32.0
event_9295,103.0,-33.0
event_9296,104.0,-34.0
event_9297,104.0,-50.0
event_9298,104.0,-49.0
event_9299,103.0,-31.0
event_9300,104.0,-48.0
event_9301,103.0,-33.0
event_9302,104.0,-62.0
event_9303,103.0,-27.0
event_9304,104.0,-71.00000000000001
event_9305,104.0,-66.0
event_9306,103.0,-29.0
event_9307,102.0,-20.0
event_9308,104.0,-46.0
event_9309,103.0,-57.0
event_9310,104.0,-96.0
event_9311,103.0,-25.0
event_9312,103.0,-27.0
event_9313,103.0,-53.0
event_9314,104.0,-55.0
event_9315,104.0,-47.0
event_9316,104.0,-69.0
event_9317,104.0,-43.0
event_9318,104.0,-50.0
event_9319,103.0,-53.0
event_9320,104.0,-53.0
event_9321,103.0,-36.00000000000001
event_9322,103.0,-34.0
event_9323,104.0,-57.0
event_9324,104.0,-55.0
event_9325,104.0,-64.0
event_9326,104.0,-84.0
event_9327,104.0,-99.0
event_9328,104.0,-75.0
event_9329,104.0,-98.0
event_9330,104.0,-84.0
event_9331,104.0,-57.0
event_9332,104.0,-42.0
event_9333,104.0,-85.0
event_9334,104.0,-66.0
event_9335,104.0,-64.0
event_9336,104.0,-63.0
event_9337,104.0,-146.0
event_9338,104.0,-64.0
event_9339,104.0,-93.0
event_9340,104.0,-49.0
event_9341,104.0,-87.00000000000001
event_9342,104.0,-59.00000000000001
event_9343,104.0,-75.0
event_9344,104.0,-69.0
event_9345,104.0,-70.0
event_9346,103.0,-38.0
event_9347,104.0,-46.0
event_9348,103.0,-48.0
event_9349,104.0,-123.0
event_9350,104.0,-82.0
event_9351,104.0,-70.0
event_9352,104.0,-82.0
event_9353,104.0,-72.00000000000001
event_9354,102.0,-28.0
event_9355,104.0,-76.0
event_9356,103.0,-62.0
event_9357,103.0,-23.0
event_9358,104.0,-81.0
event_9359,104.0,-33.0
event_9360,103.0,-43.0
event_9361,104.0,-38.0
event_9362,104.0,-67.0
event_9363,103.0,-44.0
event_9364,103.0,-45.0
event_9365,104.0,-36.00000000000001
event_9366,103.0,-37.0
event_9367,104.0,-49.0
event_9368,104.0,-63.0
event_9369,104.0,-82.0
event_9370,104.0,-61.0
event_9371,104.0,-33.0
event_9372,103.0,-32.0
event_9373,104.0,-47.0
event_9374,104.0,-47.0
event_9375,104.0,-71.00000000000001
event_9376,104.0,-106.0
event_9377,103.0,-31.0
event_9378,104.0,-79.0
event_9379,104.0,-69.0
event_9380,104.0,-66.0
event_9381,104.0,-74.0
event_9382,104.0,-71.00000000000001
event_9383,104.0,-67.0
event_9384,104.0,-82.0
event_9385,104.0,-41.0
event_9386,104.0,-102.00000000000001
event_9387,104.0,-77.0
event_9388,104.0,-80.0
event_9389,101.0,-25.0
event_9390,104.0,-47.0
event_9391,103.0,-25.0
event_9392,104.0,-42.0
event_9393,103.0,-42.0
event_9394,104.0,-96.0
event_9395,104.0,-83.0
event_9396,104.0,-101.0
event_9397,104.0,-44.0
event_9398,103.0,-55.0
event_9399,104.0,-100.0
event_9400,103.0,-38.0
event_9401,104.0,-75.0
event_9402,103.0,-36.00000000000001
event_9403,104.0,-68.0
event_9404,103.0,-45.0
event_9405,104.0,-42.0
event_9406,103.0,-30.0
event_9407,104.0,-49.0
event_9408,104.0,-63.0
event_9409,104.0,-72.00000000000001
event_9410,103.0,-38.0
event_9411,105.0,-78.0
event_9412,104.0,-112.0
event_9413,104.0,-86.0
event_9414,103.0,-29.0
event_9415,104.0,-78.0
event_9416,104.0,-58.0
event_9417,103.0,-57.0
event_9418,104.0,-59.00000000000001
event_9419,103.0,-42.0
event_9420,104.0,-101.0
event_9421,104.0,-93.0
event_9422,104.0,-110.0
event_9423,104.0,-69.0
event_9424,103.0,-44.0
event_9425,103.0,-29.0
event_9426,103.0,-69.0
event_9427,104.0,-64.0
event_9428,103.0,-38.0
event_9429,104.0,-71.00000000000001
event_9430,104.0,-82.0
event_9431,102.0,-23.0
event_9432,104.0,-75.0
event_9433,104.0,-73.0
event_9434,104.0,-92.0
event_9435,104.0,-50.0
event_9436,104.0,-82.0
event_9437,104.0,-67.0
event_9438,103.0,-32.0
event_9439,104.0,-94.0
event_9440,104.0,-88.0
event_9441,104.0,-41.0
event_9442,103.0,-35.0
event_9443,104.0,-83.0
event_9444,104.0,-100.0
event_9445,104.0,-43.0
event_9446,104.0,-51.00000000000001
event_9447,103.0,-31.0
event_9448,103.0,-40.0
event_9449,104.0,-50.0
event_9450,103.0,-42.0
event_9451,103.0,-35.0
event_9452,104.0,-67.0
event_9453,103.0,-71.00000000000001
event_9454,104.0,-58.0
event_9455,104.0,-33.0
event_9456,104.0,-146.0
event_9457,102.0,-23.0
event_9458,104.0,-54.0
event_9459,104.0,-50.0
event_9460,104.0,-33.0
event_9461,103.0,-31.0
event_9462,104.0,-86.0
event_9463,103.0,-21.0
event_9464,104.0,-65.0
event_9465,104.0,-76.0
event_9466,104.0,-87.00000000000001
event_9467,104.0,-96.0
event_9468,104.0,-73.0
event_9469,104.0,-37.0
event_9470,102.0,-27.0
event_9471,102.0,-24.0
event_9472,104.0,-58.0
event_9473,104.0,-42.0
event_9474,104.0,-36.00000000000001
event_9475,104.0,-35.0
event_9476,103.0,-38.0
event_9477,103.0,-35.0
event_9478,104.0,-73.0
event_9479,104.0,-67.0
event_9480,104.0,-32.0
event_9481,104.0,-83.0
event_9482,104.0,-48.0
event_9483,103.0,-28.0
event_9484,104.0,-66.0
event_9485,104.0,-83.0
event_9486,104.0,-71.00000000000001
event_9487,104.0,-101.0
event_9488,104.0,-64.0
event_9489,104.0,-30.0
event_9490,104.0,-28.0
event_9491,104.0,-85.0
event_9492,104.0,-36.00000000000001
event_9493,104.0,-64.0
event_9494,103.0,-40.0
event_9495,104.0,-71.00000000000001
event_9496,104.0,-59.00000000000001
event_9497,104.0,-82.0
event_9498,104.0,-60.0
event_9499,104.0,-94.0
event_9500,104.0,-49.0
event_9501,104.0,-64.0
event_9502,104.0,-76.0
event_9503,104.0,-75.0
event_9504,104.0,-95.0
event_9505,103.0,-37.0
event_9506,104.0,-51.00000000000001
event_9507,103.0,-33.0
event_9508,104.0,-83.0
event_9509,103.0,-57.0
event_9510,104.0,-92.0
event_9511,104.0,-107.0
event_9512,103.0,-61.0
event_9513,103.0,-34.0
event_9514,104.0,-35.0
event_9515,103.0,-53.0
event_9516,103.0,-38.0
event_9517,103.0,-49.0
event_9518,104.0,-56.0
event_9519,103.0,-38.0
event_9520,103.0,-31.0
event_9521,104.0,-60.0
event_9522,104.0,-83.0
event_9523,104.0,-81.0
event_9524,104.0,-66.0
event_9525,103.0,-31.0
event_9526,104.0,-64.0
event_9527,103.0,-33.0
event_9528,103.0,-35.0
event_9529,103.0,-32.0
event_9530,104.0,-83.0
event_9531,104.0,-54.0
event_9532,104.0,-35.0
event_9533,104.0,-82.0
event_9534,104.0,-64.0
event_9535,103.0,-66.0
event_9536,104.0,-72.00000000000001
event_9537,104.0,-67.0
event_9538,103.0,-36.00000000000001
event_9539,104.0,-48.0
event_9540,104.0,-33.0
event_9541,104.0,-115.0
event_9542,104.0,-132.0
event_9543,104.0,-59.00000000000001
event_9544,104.0,-35.0
event_9545,104.0,-39.0
event_9546,103.0,-26.000000000000004
event_9547,104.0,-48.0
event_9548,103.0,-56.0
event_9549,103.0,-36.00000000000001
event_9550,104.0,-76.0
event_9551,104.0,-31.0
event_9552,104.0,-58.0
event_9553,103.0,-37.0
event_9554,104.0,-94.0
event_9555,104.0,-87.00000000000001
event_9556,103.0,-30.0
event_9557,103.0,-64.0
event_9558,104.0,-49.0
event_9559,104.0,-53.0
event_9560,103.0,-31.0
event_9561,104.0,-44.0
event_9562,104.0,-86.0
event_9563,104.0,-88.0
event_9564,104.0,-72.00000000000001
event_9565,104.0,-40.0
event_9566,104.0,-117.0
event_9567,104.0,-87.00000000000001
event_9568,104.0,-60.0
event_9569,104.0,-31.0
event_9570,103.0,-24.0
event_9571,103.0,-28.0
event_9572,104.0,-54.0
event_9573,104.0,-100.0
event_9574,104.0,-67.0
event_9575,104.0,-67.0
event_9576,104.0,-88.0
event_9577,103.0,-44.0
event_9578,104.0,-53.0
event_9579,104.0,-86.0
event_9580,103.0,-45.0
event_9581,104.0,-60.0
event_9582,104.0,-73.0
event_9583,104.0,-33.0
event_9584,103.0,-41.0
event_9585,104.0,-104.00000000000001
event_9586,104.0,-33.0
event_9587,103.0,-42.0
event_9588,104.0,-84.0
event_9589,103.0,-55.0
event_9590,104.0,-71.00000000000001
event_9591,104.0,-69.0
event_9592,104.0,-59.00000000000001
event_9593,104.0,-35.0
event_9594,104.0,-68.0
event_9595,104.0,-32.0
event_9596,103.0,-38.0
event_9597,103.0,-39.0
event_9598,104.0,-72.00000000000001
event_9599,103.0,-27.0
event_9600,104.0,-61.0
event_9601,104.0,-78.0
event_9602,103.0,-51.00000000000001
event_9603,103.0,-65.0
event_9604,104.0,-57.0
event_9605,104.0,-75.0
event_9606,104.0,-62.0
event_9607,103.0,-25.0
event_9608,104.0,-45.0
event_9609,103.0,-37.0
event_9610,103.0,-41.0
event_9611,104.0,-52.00000000000001
event_9612,104.0,-89.0
event_9613,104.0,-85.0
event_9614,104.0,-108.0
event_9615,104.0,-72.00000000000001
event_9616,104.0,-50.0
event_9617,103.0,-33.0
event_9618,104.0,-87.00000000000001
event_9619,104.0,-93.0
event_9620,104.0,-74.0
event_9621,104.0,-62.0
event_9622,104.0,-76.0
event_9623,104.0,-74.0
event_9624,102.0,-24.0
event_9625,103.0,-25.0
event_9626,103.0,-28.0
event_9627,104.0,-74.0
event_9628,104.0,-69.0
event_9629,104.0,-75.0
event_9630,104.0,-60.0
event_9631,103.0,-46.0
event_9632,104.0,-72.00000000000001
event_9633,103.0,-43.0
event_9634,104.0,-65.0
event_9635,104.0,-50.0
event_9636,104.0,-34.0
event_9637,104.0,-102.00000000000001
event_9638,104.0,-45.0
event_9639,104.0,-48.0
event_9640,104.0,-88.0
event_9641,104.0,-65.0
event_9642,104.0,-93.0
event_9643,104.0,-36.00000000000001
event_9644,102.0,-25.0
event_9645,104.0,-61.0
event_9646,104.0,-54.0
event_9647,103.0,-34.0
event_9648,104.0,-46.0
event_9649,103.0,-39.0
event_9650,104.0,-97.0
event_9651,104.0,-71.00000000000001
event_9652,103.0,-38.0
event_9653,104.0,-60.0
event_9654,104.0,-86.0
event_9655,104.0,-99.0
event_9656,103.0,-48.0
event_9657,104.0,-74.0
event_9658,104.0,-59.00000000000001
event_9659,104.0,-36.00000000000001
event_9660,104.0,-87.00000000000001
event_9661,104.0,-60.0
event_9662,102.0,-25.0
event_9663,105.0,-84.0
event_9664,104.0,-51.00000000000001
event_9665,104.0,-57.0
event_9666,103.0,-30.0
event_9667,104.0,-73.0
event_9668,104.0,-85.0
event_9669,104.0,-49.0
event_9670,104.0,-53.0
event_9671,104.0,-40.0
event_9672,104.0,-85.0
event_9673,104.0,-62.0
event_9674,104.0,-44.0
event_9675,103.0,-24.0
event_9676,103.0,-26.000000000000004
event_9677,105.0,-112.0
event_9678,104.0,-93.0
event_9679,104.0,-106.0
event_9680,104.0,-74.0
event_9681,102.0,-25.0
event_9682,104.0,-55.0
event_9683,104.0,-77.0
event_9684,104.0,-60.0
event_9685,104.0,-100.0
event_9686,104.0,-51.00000000000001
event_9687,104.0,-53.0
event_9688,104.0,-34.0
event_9689,104.0,-43.0
event_9690,104.0,-55.0
event_9691,104.0,-95.0
event_9692,104.0,-49.0
event_9693,103.0,-26.000000000000004
event_9694,104.0,-42.0
event_9695,104.0,-56.0
event_9696,104.0,-37.0
event_9697,103.0,-46.0
event_9698,104.0,-87.00000000000001
event_9699,103.0,-25.0
event_9700,102.0,-26.000000000000004
event_9701,103.0,-24.0
event_9702,104.0,-74.0
event_9703,104.0,-90.0
event_9704,104.0,-59.00000000000001
event_9705,103.0,-45.0
event_9706,103.0,-45.0
event_9707,102.0,-26.000000000000004
event_9708,104.0,-100.0
event_9709,104.0,-66.0
event_9710,103.0,-56.0
event_9711,104.0,-95.0
event_9712,104.0,-49.0
event_9713,104.0,-95.0
event_9714,104.0,-45.0
event_9715,104.0,-58.0
event_9716,104.0,-51.00000000000001
event_9717,104.0,-56.0
event_9718,104.0,-60.0
event_9719,103.0,-32.0
event_9720,104.0,-70.0
event_9721,104.0,-80.0
event_9722,103.0,-28.0
event_9723,104.0,-97.0
event_9724,103.0,-30.0
event_9725,103.0,-46.0
event_9726,104.0,-108.0
event_9727,103.0,-36.00000000000001
event_9728,103.0,-36.00000000000001
event_9729,104.0,-31.0
event_9730,103.0,-35.0
event_9731,103.0,-36.00000000000001
event_9732,104.0,-52.00000000000001
event_9733,104.0,-53.0
event_9734,104.0,-97.0
event_9735,104.0,-54.0
event_9736,103.0,-25.0
event_9737,104.0,-64.0
event_9738,103.0,-30.0
event_9739,104.0,-42.0
event_9740,103.0,-38.0
event_9741,104.0,-61.0
event_9742,104.0,-69.0
event_9743,104.0,-73.0
event_9744,104.0,-89.0
event_9745,102.0,-24.0
event_9746,104.0,-50.0
event_9747,104.0,-47.0
event_9748,104.0,-76.0
event_9749,103.0,-30.0
event_9750,104.0,-64.0
event_9751,103.0,-35.0
event_9752,103.0,-31.0
event_9753,103.0,-36.00000000000001
event_9754,104.0,-89.0
event_9755,104.0,-61.0
event_9756,103.0,-28.0
event_9757,104.0,-73.0
event_9758,104.0,-62.0
event_9759,103.0,-25.0
event_9760,104.0,-65.0
event_9761,104.0,-53.0
event_9762,104.0,-81.0
event_9763,103.0,-36.00000000000001
event_9764,104.0,-76.0
event_9765,104.0,-57.0
event_9766,104.0,-109.0
event_9767,105.0,-66.0
event_9768,104.0,-48.0
event_9769,104.0,-82.0
event_9770,104.0,-61.0
event_9771,103.0,-31.0
event_9772,104.0,-77.0
event_9773,104.0,-93.0
event_9774,104.0,-67.0
event_9775,104.0,-37.0
event_9776,103.0,-25.0
event_9777,104.0,-76.0
event_9778,104.0,-39.0
event_9779,104.0,-86.0
event_9780,103.0,-40.0
event_9781,103.0,-29.0
event_9782,103.0,-51.00000000000001
event_9783,104.0,-46.0
event_9784,104.0,-88.0
event_9785,103.0,-53.0
event_9786,103.0,-39.0
event_9787,104.0,-51.00000000000001
event_9788,103.0,-31.0
event_9789,103.0,-28.0
event_9790,104.0,-88.0
event_9791,104.0,-74.0
event_9792,105.0,-100.0
event_9793,103.0,-33.0
event_9794,103.0,-30.0
event_9795,102.0,-23.0
event_9796,105.0,-96.0
event_9797,103.0,-51.00000000000001
event_9798,104.0,-108.0
event_9799,104.0,-80.0
event_9800,103.0,-61.0
event_9801,103.0,-55.0
event_9802,103.0,-27.0
event_9803,103.0,-35.0
event_9804,103.0,-24.0
event_9805,104.0,-63.0
event_9806,103.0,-36.00000000000001
event_9807,104.0,-104.00000000000001
event_9808,104.0,-69.0
event_9809,103.0,-24.0
event_9810,103.0,-44.0
event_9811,104.0,-49.0
event_9812,104.0,-60.0
event_9813,103.0,-45.0
event_9814,104.0,-96.0
event_9815,104.0,-45.0
event_9816,104.0,-88.0
event_9817,104.0,-57.0
event_9818,104.0,-85.0
event_9819,104.0,-35.0
event_9820,104.0,-61.0
event_9821,104.0,-36.00000000000001
event_9822,104.0,-41.0
event_9823,104.0,-108.0
event_9824,104.0,-48.0
event_9825,102.0,-27.0
event_9826,104.0,-56.0
event_9827,104.0,-37.0
event_9828,104.0,-64.0
event_9829,104.0,-60.0
event_9830,104.0,-64.0
event_9831,103.0,-57.0
event_9832,105.0,-77.0
event_9833,104.0,-64.0
event_9834,103.0,-29.0
event_9835,104.0,-38.0
event_9836,104.0,-76.0
event_9837,104.0,-80.0
event_9838,104.0,-85.0
event_9839,104.0,-87.00000000000001
event_9840,102.0,-24.0
event_9841,104.0,-57.0
event_9842,103.0,-30.0
event_9843,103.0,-46.0
event_9844,104.0,-41.0
event_9845,104.0,-77.0
event_9846,103.0,-59.00000000000001
event_9847,104.0,-52.00000000000001
event_9848,103.0,-44.0
event_9849,104.0,-66.0
event_9850,104.0,-53.0
event_9851,104.0,-62.0
event_9852,103.0,-46.0
event_9853,104.0,-78.0
event_9854,103.0,-34.0
event_9855,104.0,-71.00000000000001
event_9856,104.0,-33.0
event_9857,103.0,-30.0
event_9858,103.0,-31.0
event_9859,104.0,-70.0
event_9860,103.0,-34.0
event_9861,104.0,-67.0
event_9862,104.0,-89.0
event_9863,104.0,-37.0
event_9864,104.0,-95.0
event_9865,104.0,-92.0
event_9866,104.0,-97.0
event_9867,104.0,-77.0
event_9868,104.0,-63.0
event_9869,104.0,-71.00000000000001
event_9870,104.0,-70.0
event_9871,104.0,-62.0
event_9872,103.0,-42.0
event_9873,104.0,-61.0
event_9874,103.0,-40.0
event_9875,104.0,-84.0
event_9876,104.0,-48.0
event_9877,103.0,-50.0
event_9878,104.0,-99.0
event_9879,104.0,-90.0
event_9880,104.0,-52.00000000000001
event_9881,103.0,-36.00000000000001
event_9882,103.0,-53.0
event_9883,104.0,-67.0
event_9884,104.0,-81.0
event_9885,103.0,-50.0
event_9886,104.0,-64.0
event_9887,104.0,-95.0
event_9888,103.0,-37.0
event_9889,104.0,-74.0
event_9890,103.0,-28.0
event_9891,104.0,-94.0
event_9892,104.0,-78.0
event_9893,104.0,-68.0
event_9894,104.0,-77.0
event_9895,104.0,-96.0
event_9896,103.0,-57.0
event_9897,102.0,-23.0
event_9898,104.0,-72.00000000000001
event_9899,104.0,-68.0
event_9900,104.0,-99.0
event_9901,104.0,-48.0
event_9902,104.0,-84.0
event_9903,104.0,-67.0
event_9904,105.0,-68.0
event_9905,103.0,-34.0
event_9906,104.0,-53.0
event_9907,104.0,-119.00000000000001
event_9908,103.0,-45.0
event_9909,103.0,-34.0
event_9910,104.0,-48.0
event_9911,103.0,-37.0
event_9912,104.0,-59.00000000000001
event_9913,104.0,-81.0
event_9914,104.0,-52.00000000000001
event_9915,104.0,-52.00000000000001
event_9916,104.0,-79.0
event_9917,104.0,-82.0
event_9918,103.0,-46.0
event_9919,104.0,-80.0
event_9920,104.0,-60.0
event_9921,103.0,-25.0
event_9922,104.0,-53.0
event_9923,103.0,-39.0
event_9924,104.0,-55.0
event_9925,104.0,-44.0
event_9926,104.0,-40.0
event_9927,104.0,-69.0
event_9928,104.0,-38.0
event_9929,103.0,-55.0
event_9930,104.0,-78.0
event_9931,104.0,-61.0
event_9932,104.0,-85.0
event_9933,103.0,-39.0
event_9934,104.0,-52.00000000000001
event_9935,103.0,-31.0
event_9936,104.0,-87.00000000000001
event_9937,104.0,-53.0
event_9938,104.0,-62.0
event_9939,104.0,-62.0
event_9940,104.0,-38.0
event_9941,104.0,-71.00000000000001
event_9942,103.0,-24.0
event_9943,103.0,-49.0
event_9944,103.0,-22.0
event_9945,104.0,-95.0
event_9946,104.0,-35.0
event_9947,102.0,-24.0
event_9948,104.0,-73.0
event_9949,102.0,-21.0
event_9950,103.0,-30.0
event_9951,103.0,-28.0
event_9952,103.0,-26.000000000000004
event_9953,104.0,-54.0
event_9954,104.0,-52.00000000000001
event_9955,104.0,-75.0
event_9956,104.0,-39.0
event_9957,104.0,-101.0
event_9958,104.0,-101.0
event_9959,104.0,-81.0
event_9960,104.0,-61.0
event_9961,103.0,-34.0
event_9962,103.0,-31.0
event_9963,104.0,-58.0
event_9964,104.0,-58.0
event_9965,102.0,-27.0
event_9966,104.0,-28.0
event_9967,103.0,-44.0
event_9968,105.0,-102.00000000000001
event_9969,103.0,-30.0
event_9970,103.0,-33.0
event_9971,103.0,-60.0
event_9972,103.0,-33.0
event_9973,103.0,-49.0
event_9974,104.0,-77.0
event_9975,104.0,-54.0
event_9976,104.0,-43.0
event_9977,103.0,-39.0
event_9978,102.0,-25.0
event_9979,104.0,-103.00000000000001
event_9980,103.0,-26.000000000000004
event_9981,104.0,-65.0
event_9982,103.0,-33.0
event_9983,104.0,-114.0
event_9984,104.0,-78.0
event_9985,103.0,-40.0
event_9986,104.0,-84.0
event_9987,104.0,-67.0
event_9988,103.0,-31.0
event_9989,103.0,-31.0
event_9990,103.0,-26.000000000000004
event_9991,103.0,-41.0
event_9992,104.0,-53.0
event_9993,104.0,-80.0
event_9994,103.0,-26.000000000000004
event_9995,104.0,-57.0
event_9996,103.0,-46.0
