,0
event_0,-103.80488687782807
event_1,-71.80488687782807
event_2,-96.20488687782805
event_3,-77.00488687782807
event_4,-159.00488687782808
event_5,-165.40488687782812
event_6,-172.20488687782802
event_7,-144.20488687782805
event_8,-137.00488687782808
event_9,-105.00488687782808
event_10,-24.604886877828072
event_11,-82.20488687782806
event_12,-158.60488687782808
event_13,-184.20488687782807
event_14,-42.20488687782808
event_15,-6.20488687782808
event_16,-16.60488687782808
event_17,-60.604886877828086
event_18,7.395113122171914
event_19,-286.60488687782794
event_20,-113.00488687782804
event_21,-425.40488687782795
event_22,34.19511312217192
event_23,-205.40488687782806
event_24,-105.40488687782806
event_25,-8.604886877828083
event_26,-15.404886877828078
event_27,-89.40488687782805
event_28,-206.2048868778281
event_29,-300.204886877828
event_30,-15.804886877828082
event_31,-31.40488687782809
event_32,-123.40488687782808
event_33,-29.004886877828064
event_34,-43.80488687782808
event_35,-270.204886877828
event_36,-322.604886877828
event_37,-98.60488687782808
event_38,-32.604886877828086
event_39,-303.40488687782806
event_40,-53.80488687782806
event_41,-281.004886877828
event_42,-125.40488687782809
event_43,-30.20488687782808
event_44,-71.40488687782809
event_45,2.995113122171917
event_46,-351.004886877828
event_47,-85.80488687782804
event_48,-97.40488687782805
event_49,14.995113122171917
event_50,-30.604886877828076
event_51,-93.40488687782808
event_52,-107.40488687782808
event_53,0.19511312217192778
event_54,-7.804886877828078
event_55,-5.804886877828081
event_56,-187.00488687782803
event_57,24.19511312217191
event_58,-189.804886877828
event_59,21.395113122171914
event_60,-10.60488687782808
event_61,-25.004886877828085
event_62,-125.40488687782805
event_63,-185.40488687782806
event_64,10.19511312217192
event_65,-0.6048868778280845
event_66,-193.0048868778281
event_67,-2.6048868778280756
event_68,-28.60488687782808
event_69,-18.20488687782808
event_70,-81.80488687782808
event_71,-24.20488687782808
event_72,-125.00488687782807
event_73,-102.60488687782806
event_74,7.395113122171921
event_75,-50.20488687782809
event_76,-63.40488687782806
event_77,-32.204886877828066
event_78,-182.60488687782802
event_79,-83.8048868778281
event_80,3.7951131221719203
event_81,-77.00488687782807
event_82,-61.00488687782807
event_83,-138.20488687782807
event_84,-40.60488687782808
event_85,-65.00488687782808
event_86,-22.204886877828084
event_87,-81.00488687782808
event_88,-29.004886877828085
event_89,-49.40488687782807
event_90,-18.204886877828073
event_91,-386.604886877828
event_92,-155.00488687782803
event_93,13.395113122171917
event_94,-38.20488687782807
event_95,-147.80488687782804
event_96,-144.6048868778281
event_97,-369.80488687782787
event_98,-38.20488687782808
event_99,26.59511312217192
event_100,-44.60488687782807
event_101,-75.80488687782807
event_102,-61.0048868778281
event_103,-78.20488687782807
event_104,-327.40488687782806
event_105,-121.40488687782808
event_106,-149.4048868778281
event_107,-103.00488687782807
event_108,-121.00488687782807
event_109,-10.204886877828088
event_110,6.595113122171915
event_111,-294.204886877828
event_112,-213.80488687782804
event_113,-52.60488687782807
event_114,4.595113122171915
event_115,-95.0048868778281
event_116,2.9951131221719223
event_117,-359.404886877828
event_118,-110.6048868778281
event_119,-23.004886877828085
event_120,-409.80488687782815
event_121,-141.40488687782806
event_122,-273.80488687782804
event_123,-92.20488687782807
event_124,-157.40488687782803
event_125,-55.404886877828076
event_126,-179.40488687782803
event_127,-68.20488687782807
event_128,-303.004886877828
event_129,-2.2048868778280877
event_130,-339.00488687782797
event_131,-174.60488687782805
event_132,-85.00488687782807
event_133,-12.604886877828072
event_134,-253.804886877828
event_135,-208.20488687782807
event_136,-22.60488687782808
event_137,-349.804886877828
event_138,-177.40488687782803
event_139,-38.204886877828066
event_140,-50.604886877828065
event_141,-172.60488687782805
event_142,-22.60488687782807
event_143,-184.20488687782807
event_144,-27.404886877828076
event_145,-11.404886877828075
event_146,-77.00488687782804
event_147,-101.40488687782806
event_148,0.99511312217192
event_149,-243.404886877828
event_150,-144.60488687782808
event_151,-26.604886877828076
event_152,-107.00488687782808
event_153,-27.80488687782808
event_154,2.995113122171916
event_155,-210.60488687782805
event_156,-195.00488687782806
event_157,-13.804886877828078
event_158,-57.404886877828105
event_159,-112.60488687782806
event_160,-89.00488687782806
event_161,-87.40488687782808
event_162,-182.20488687782807
event_163,-21.80488687782809
event_164,-6.204886877828086
event_165,-89.00488687782807
event_166,-95.40488687782806
event_167,-126.60488687782811
event_168,-69.80488687782807
event_169,-337.404886877828
event_170,-20.60488687782808
event_171,-221.40488687782803
event_172,-171.80488687782804
event_173,-34.60488687782808
event_174,-111.8048868778281
event_175,-383.40488687782806
event_176,-136.20488687782807
event_177,11.395113122171914
event_178,-219.8048868778281
event_179,-9.804886877828073
event_180,-23.004886877828085
event_181,-29.404886877828076
event_182,-247.40488687782803
event_183,-44.20488687782807
event_184,-4.204886877828084
event_185,-116.20488687782806
event_186,-91.0048868778281
event_187,-167.00488687782806
event_188,-117.80488687782807
event_189,-192.604886877828
event_190,-71.00488687782808
event_191,-117.4048868778281
event_192,-89.40488687782808
event_193,-55.80488687782806
event_194,-64.60488687782808
event_195,-98.60488687782808
event_196,-157.40488687782806
event_197,-136.20488687782807
event_198,-138.60488687782808
event_199,-180.60488687782805
event_200,-253.804886877828
event_201,-86.60488687782806
event_202,-235.00488687782806
event_203,-227.40488687782803
