,peak_X0,peak_Y0
event_3001,104.0,-60.0
event_3002,104.0,-41.99999999999999
event_3003,102.0,-26.399999999999995
event_3004,104.0,-64.8
event_3005,104.0,-34.8
event_3006,104.0,-109.19999999999999
event_3007,103.0,-43.199999999999996
event_3008,104.0,-69.6
event_3009,104.0,-60.0
event_3010,104.0,-58.8
event_3011,104.0,-45.599999999999994
event_3012,104.0,-76.8
event_3013,102.0,-28.8
event_3014,104.0,-136.79999999999998
event_3015,103.0,-61.199999999999996
event_3016,104.0,-72.0
event_3017,104.0,-65.99999999999999
event_3018,104.0,-121.19999999999999
event_3019,104.0,-57.6
event_3020,103.0,-34.8
event_3021,103.0,-45.599999999999994
event_3022,103.0,-23.999999999999996
event_3023,104.0,-53.99999999999999
event_3024,102.0,-25.199999999999996
event_3025,104.0,-100.79999999999998
event_3026,104.0,-68.39999999999999
event_3027,104.0,-65.99999999999999
event_3028,104.0,-63.59999999999999
event_3029,103.0,-34.8
event_3030,104.0,-76.8
event_3031,103.0,-28.8
event_3032,104.0,-37.199999999999996
event_3033,104.0,-41.99999999999999
event_3034,103.0,-50.39999999999999
event_3035,104.0,-91.19999999999999
event_3036,104.0,-60.0
event_3037,104.0,-110.39999999999998
event_3038,104.0,-34.8
event_3039,104.0,-93.6
event_3040,103.0,-65.99999999999999
event_3041,103.0,-30.0
event_3042,103.0,-25.199999999999996
event_3043,103.0,-41.99999999999999
event_3044,104.0,-100.79999999999998
event_3045,104.0,-51.599999999999994
event_3046,104.0,-97.19999999999999
event_3047,103.0,-49.199999999999996
event_3048,104.0,-69.6
event_3049,104.0,-45.599999999999994
event_3050,104.0,-80.4
event_3051,104.0,-43.199999999999996
event_3052,104.0,-57.6
event_3053,104.0,-95.99999999999999
event_3054,103.0,-45.599999999999994
event_3055,105.0,-81.6
event_3056,103.0,-27.599999999999994
event_3057,104.0,-49.199999999999996
event_3058,104.0,-78.0
event_3059,103.0,-36.0
event_3060,104.0,-47.99999999999999
event_3061,103.0,-68.39999999999999
event_3062,103.0,-74.39999999999999
event_3063,104.0,-80.4
event_3064,103.0,-41.99999999999999
event_3065,104.0,-78.0
event_3066,104.0,-94.8
event_3067,104.0,-38.4
event_3068,104.0,-44.39999999999999
event_3069,104.0,-39.599999999999994
event_3070,103.0,-76.8
event_3071,104.0,-144.0
event_3072,104.0,-75.59999999999998
event_3073,104.0,-61.199999999999996
event_3074,104.0,-86.39999999999999
event_3075,103.0,-60.0
event_3076,104.0,-72.0
event_3077,104.0,-82.8
event_3078,104.0,-105.59999999999998
event_3079,104.0,-79.19999999999999
event_3080,103.0,-37.199999999999996
event_3081,104.0,-58.8
event_3082,104.0,-86.39999999999999
event_3083,104.0,-47.99999999999999
event_3084,103.0,-31.2
event_3085,104.0,-112.79999999999998
event_3086,103.0,-52.79999999999999
event_3087,103.0,-28.8
event_3088,104.0,-83.99999999999999
event_3089,104.0,-76.8
event_3090,104.0,-39.599999999999994
event_3091,104.0,-36.0
event_3092,104.0,-68.39999999999999
event_3093,103.0,-27.599999999999994
event_3094,104.0,-94.8
event_3095,103.0,-32.4
event_3096,104.0,-58.8
event_3097,104.0,-56.39999999999999
event_3098,105.0,-109.19999999999999
event_3099,104.0,-37.199999999999996
event_3100,104.0,-81.6
event_3101,104.0,-126.0
event_3102,104.0,-94.8
event_3103,103.0,-31.2
event_3104,104.0,-70.79999999999998
event_3105,104.0,-69.6
event_3106,104.0,-70.79999999999998
event_3107,103.0,-30.0
event_3108,103.0,-80.4
event_3109,104.0,-73.19999999999999
event_3110,104.0,-128.39999999999998
event_3111,104.0,-79.19999999999999
event_3112,103.0,-39.599999999999994
event_3113,103.0,-33.6
event_3114,104.0,-65.99999999999999
event_3115,103.0,-44.39999999999999
event_3116,104.0,-83.99999999999999
event_3117,104.0,-80.4
event_3118,103.0,-32.4
event_3119,104.0,-62.4
event_3120,104.0,-78.0
event_3121,103.0,-33.6
event_3122,104.0,-72.0
event_3123,104.0,-87.6
event_3124,103.0,-55.19999999999999
event_3125,104.0,-70.79999999999998
event_3126,104.0,-64.8
event_3127,104.0,-74.39999999999999
event_3128,102.0,-26.399999999999995
event_3129,104.0,-99.6
event_3130,104.0,-52.79999999999999
event_3131,103.0,-28.8
event_3132,104.0,-39.599999999999994
event_3133,104.0,-124.8
event_3134,104.0,-99.6
event_3135,105.0,-112.79999999999998
event_3136,104.0,-87.6
event_3137,104.0,-40.8
event_3138,104.0,-30.0
event_3139,102.0,-28.8
event_3140,104.0,-70.79999999999998
event_3141,104.0,-41.99999999999999
event_3142,104.0,-123.6
event_3143,104.0,-43.199999999999996
event_3144,104.0,-63.59999999999999
event_3145,105.0,-88.79999999999998
event_3146,104.0,-55.19999999999999
event_3147,102.0,-22.799999999999997
event_3148,103.0,-53.99999999999999
event_3149,104.0,-37.199999999999996
event_3150,104.0,-94.8
event_3151,103.0,-32.4
event_3152,104.0,-61.199999999999996
event_3153,104.0,-53.99999999999999
event_3154,103.0,-31.2
event_3155,105.0,-85.2
event_3156,103.0,-41.99999999999999
event_3157,104.0,-95.99999999999999
event_3158,103.0,-43.199999999999996
event_3159,102.0,-28.8
event_3160,103.0,-28.8
event_3161,104.0,-68.39999999999999
event_3162,104.0,-68.39999999999999
event_3163,104.0,-73.19999999999999
event_3164,103.0,-34.8
event_3165,104.0,-90.0
event_3166,104.0,-55.19999999999999
event_3167,103.0,-61.199999999999996
event_3168,103.0,-28.8
event_3169,104.0,-109.19999999999999
event_3170,104.0,-74.39999999999999
event_3171,104.0,-63.59999999999999
event_3172,103.0,-68.39999999999999
event_3173,103.0,-37.199999999999996
event_3174,103.0,-38.4
event_3175,103.0,-31.2
event_3176,104.0,-82.8
event_3177,103.0,-22.799999999999997
event_3178,103.0,-45.599999999999994
event_3179,104.0,-94.8
event_3180,104.0,-105.59999999999998
event_3181,104.0,-63.59999999999999
event_3182,104.0,-68.39999999999999
event_3183,104.0,-103.19999999999999
event_3184,103.0,-43.199999999999996
event_3185,103.0,-26.399999999999995
event_3186,104.0,-61.199999999999996
event_3187,104.0,-99.6
event_3188,103.0,-40.8
event_3189,104.0,-87.6
event_3190,104.0,-90.0
event_3191,105.0,-99.6
event_3192,104.0,-46.8
event_3193,104.0,-53.99999999999999
event_3194,103.0,-40.8
event_3195,104.0,-50.39999999999999
event_3196,104.0,-62.4
event_3197,104.0,-60.0
event_3198,104.0,-79.19999999999999
event_3199,104.0,-49.199999999999996
event_3200,104.0,-56.39999999999999
event_3201,103.0,-37.199999999999996
event_3202,103.0,-38.4
event_3203,103.0,-55.19999999999999
event_3204,104.0,-33.6
event_3205,104.0,-68.39999999999999
event_3206,104.0,-88.79999999999998
event_3207,103.0,-45.599999999999994
event_3208,104.0,-52.79999999999999
event_3209,104.0,-82.8
event_3210,104.0,-55.19999999999999
event_3211,103.0,-33.6
event_3212,105.0,-67.2
event_3213,102.0,-22.799999999999997
event_3214,104.0,-68.39999999999999
event_3215,104.0,-88.79999999999998
event_3216,104.0,-67.2
event_3217,104.0,-86.39999999999999
event_3218,103.0,-36.0
event_3219,103.0,-34.8
event_3220,104.0,-56.39999999999999
event_3221,104.0,-126.0
event_3222,103.0,-36.0
event_3223,104.0,-56.39999999999999
event_3224,103.0,-41.99999999999999
event_3225,103.0,-37.199999999999996
event_3226,105.0,-74.39999999999999
event_3227,103.0,-26.399999999999995
event_3228,104.0,-87.6
event_3229,104.0,-99.6
event_3230,104.0,-58.8
event_3231,102.0,-27.599999999999994
event_3232,104.0,-57.6
event_3233,104.0,-93.6
event_3234,104.0,-60.0
event_3235,103.0,-36.0
event_3236,104.0,-68.39999999999999
event_3237,103.0,-39.599999999999994
event_3238,104.0,-50.39999999999999
event_3239,103.0,-40.8
event_3240,104.0,-60.0
event_3241,103.0,-50.39999999999999
event_3242,102.0,-23.999999999999996
event_3243,103.0,-45.599999999999994
event_3244,102.0,-23.999999999999996
event_3245,103.0,-37.199999999999996
event_3246,104.0,-75.59999999999998
event_3247,103.0,-56.39999999999999
event_3248,104.0,-46.8
event_3249,104.0,-49.199999999999996
event_3250,104.0,-80.4
event_3251,104.0,-69.6
event_3252,104.0,-50.39999999999999
event_3253,104.0,-87.6
event_3254,103.0,-47.99999999999999
event_3255,104.0,-91.19999999999999
event_3256,102.0,-26.399999999999995
event_3257,104.0,-34.8
event_3258,103.0,-40.8
event_3259,103.0,-33.6
event_3260,104.0,-70.79999999999998
event_3261,104.0,-55.19999999999999
event_3262,104.0,-75.59999999999998
event_3263,104.0,-46.8
event_3264,104.0,-61.199999999999996
event_3265,104.0,-33.6
event_3266,104.0,-67.2
event_3267,104.0,-98.39999999999999
event_3268,104.0,-81.6
event_3269,103.0,-31.2
event_3270,104.0,-86.39999999999999
event_3271,104.0,-95.99999999999999
event_3272,104.0,-67.2
event_3273,104.0,-46.8
event_3274,104.0,-87.6
event_3275,104.0,-111.6
event_3276,102.0,-25.199999999999996
event_3277,104.0,-62.4
event_3278,104.0,-112.79999999999998
event_3279,104.0,-56.39999999999999
event_3280,104.0,-121.19999999999999
event_3281,104.0,-46.8
event_3282,104.0,-45.599999999999994
event_3283,104.0,-86.39999999999999
event_3284,104.0,-72.0
event_3285,103.0,-31.2
event_3286,103.0,-34.8
event_3287,103.0,-34.8
event_3288,104.0,-62.4
event_3289,103.0,-31.2
event_3290,103.0,-41.99999999999999
event_3291,103.0,-32.4
event_3292,104.0,-51.599999999999994
event_3293,104.0,-83.99999999999999
event_3294,104.0,-44.39999999999999
event_3295,104.0,-82.8
event_3296,104.0,-41.99999999999999
event_3297,104.0,-60.0
event_3298,104.0,-92.39999999999999
event_3299,104.0,-85.2
event_3300,104.0,-37.199999999999996
event_3301,104.0,-76.8
event_3302,104.0,-78.0
event_3303,103.0,-31.2
event_3304,104.0,-87.6
event_3305,104.0,-94.8
event_3306,103.0,-33.6
event_3307,104.0,-75.59999999999998
event_3308,104.0,-49.199999999999996
event_3309,104.0,-90.0
event_3310,104.0,-102.0
event_3311,104.0,-41.99999999999999
event_3312,104.0,-46.8
event_3313,104.0,-74.39999999999999
event_3314,103.0,-39.599999999999994
event_3315,104.0,-70.79999999999998
event_3316,102.0,-22.799999999999997
event_3317,104.0,-53.99999999999999
event_3318,104.0,-75.59999999999998
event_3319,103.0,-39.599999999999994
event_3320,103.0,-51.599999999999994
event_3321,103.0,-61.199999999999996
event_3322,103.0,-32.4
event_3323,103.0,-56.39999999999999
event_3324,104.0,-65.99999999999999
event_3325,104.0,-78.0
event_3326,104.0,-69.6
event_3327,104.0,-30.0
event_3328,104.0,-72.0
event_3329,103.0,-39.599999999999994
event_3330,103.0,-33.6
event_3331,104.0,-80.4
event_3332,102.0,-25.199999999999996
event_3333,104.0,-68.39999999999999
event_3334,104.0,-105.59999999999998
event_3335,103.0,-51.599999999999994
event_3336,103.0,-32.4
event_3337,104.0,-56.39999999999999
event_3338,104.0,-74.39999999999999
event_3339,104.0,-69.6
event_3340,104.0,-98.39999999999999
event_3341,104.0,-64.8
event_3342,104.0,-74.39999999999999
event_3343,104.0,-55.19999999999999
event_3344,104.0,-57.6
event_3345,104.0,-43.199999999999996
event_3346,104.0,-37.199999999999996
event_3347,104.0,-75.59999999999998
event_3348,104.0,-53.99999999999999
event_3349,104.0,-81.6
event_3350,104.0,-68.39999999999999
event_3351,104.0,-61.199999999999996
event_3352,104.0,-40.8
event_3353,103.0,-31.2
event_3354,103.0,-28.8
event_3355,104.0,-63.59999999999999
event_3356,104.0,-68.39999999999999
event_3357,104.0,-102.0
event_3358,103.0,-39.599999999999994
event_3359,104.0,-51.599999999999994
event_3360,103.0,-51.599999999999994
event_3361,104.0,-76.8
event_3362,104.0,-67.2
event_3363,104.0,-86.39999999999999
event_3364,104.0,-64.8
event_3365,104.0,-99.6
event_3366,103.0,-51.599999999999994
event_3367,103.0,-52.79999999999999
event_3368,104.0,-97.19999999999999
event_3369,104.0,-70.79999999999998
event_3370,104.0,-81.6
event_3371,104.0,-81.6
event_3372,104.0,-39.599999999999994
event_3373,104.0,-55.19999999999999
event_3374,103.0,-49.199999999999996
event_3375,104.0,-76.8
event_3376,103.0,-26.399999999999995
event_3377,104.0,-55.19999999999999
event_3378,104.0,-90.0
event_3379,104.0,-94.8
event_3380,104.0,-92.39999999999999
event_3381,104.0,-46.8
event_3382,103.0,-25.199999999999996
event_3383,104.0,-58.8
event_3384,104.0,-95.99999999999999
event_3385,104.0,-55.19999999999999
event_3386,103.0,-32.4
event_3387,104.0,-67.2
event_3388,103.0,-31.2
event_3389,104.0,-69.6
event_3390,103.0,-57.6
event_3391,104.0,-86.39999999999999
event_3392,104.0,-85.2
event_3393,104.0,-52.79999999999999
event_3394,104.0,-46.8
event_3395,104.0,-73.19999999999999
event_3396,103.0,-28.8
event_3397,104.0,-51.599999999999994
event_3398,103.0,-23.999999999999996
event_3399,103.0,-28.8
event_3400,103.0,-40.8
event_3401,104.0,-82.8
event_3402,103.0,-30.0
event_3403,102.0,-23.999999999999996
event_3404,103.0,-25.199999999999996
event_3405,103.0,-33.6
event_3406,103.0,-31.2
event_3407,104.0,-38.4
event_3408,104.0,-64.8
event_3409,104.0,-106.8
event_3410,104.0,-69.6
event_3411,103.0,-28.8
event_3412,104.0,-87.6
event_3413,103.0,-50.39999999999999
event_3414,104.0,-62.4
event_3415,104.0,-67.2
event_3416,104.0,-70.79999999999998
event_3417,104.0,-95.99999999999999
event_3418,104.0,-61.199999999999996
event_3419,103.0,-55.19999999999999
event_3420,103.0,-55.19999999999999
event_3421,104.0,-127.19999999999997
event_3422,104.0,-73.19999999999999
event_3423,103.0,-34.8
event_3424,104.0,-44.39999999999999
event_3425,103.0,-64.8
event_3426,103.0,-41.99999999999999
event_3427,104.0,-75.59999999999998
event_3428,104.0,-74.39999999999999
event_3429,103.0,-60.0
event_3430,103.0,-37.199999999999996
event_3431,104.0,-45.599999999999994
event_3432,104.0,-30.0
event_3433,104.0,-85.2
event_3434,104.0,-53.99999999999999
event_3435,104.0,-58.8
event_3436,103.0,-34.8
event_3437,104.0,-90.0
event_3438,104.0,-49.199999999999996
event_3439,101.0,-23.999999999999996
event_3440,104.0,-74.39999999999999
event_3441,104.0,-104.39999999999999
event_3442,104.0,-73.19999999999999
event_3443,103.0,-31.2
event_3444,104.0,-78.0
event_3445,104.0,-92.39999999999999
event_3446,103.0,-40.8
event_3447,104.0,-95.99999999999999
event_3448,104.0,-90.0
event_3449,103.0,-31.2
event_3450,104.0,-73.19999999999999
event_3451,103.0,-34.8
event_3452,103.0,-31.2
event_3453,104.0,-44.39999999999999
event_3454,104.0,-47.99999999999999
event_3455,104.0,-95.99999999999999
event_3456,104.0,-100.79999999999998
event_3457,104.0,-98.39999999999999
event_3458,103.0,-41.99999999999999
event_3459,104.0,-105.59999999999998
event_3460,104.0,-57.6
event_3461,104.0,-58.8
event_3462,103.0,-55.19999999999999
event_3463,104.0,-120.0
event_3464,104.0,-83.99999999999999
event_3465,103.0,-67.2
event_3466,102.0,-27.599999999999994
event_3467,104.0,-109.19999999999999
event_3468,103.0,-34.8
event_3469,103.0,-55.19999999999999
event_3470,104.0,-102.0
event_3471,104.0,-69.6
event_3472,104.0,-50.39999999999999
event_3473,103.0,-52.79999999999999
event_3474,103.0,-22.799999999999997
event_3475,104.0,-87.6
event_3476,104.0,-63.59999999999999
event_3477,104.0,-106.8
event_3478,103.0,-39.599999999999994
event_3479,103.0,-28.8
event_3480,103.0,-40.8
event_3481,103.0,-46.8
event_3482,103.0,-40.8
event_3483,104.0,-102.0
event_3484,104.0,-86.39999999999999
event_3485,102.0,-30.0
event_3486,104.0,-65.99999999999999
event_3487,103.0,-44.39999999999999
event_3488,103.0,-30.0
event_3489,104.0,-72.0
event_3490,103.0,-32.4
event_3491,104.0,-69.6
event_3492,104.0,-87.6
event_3493,103.0,-30.0
event_3494,104.0,-79.19999999999999
event_3495,104.0,-50.39999999999999
event_3496,104.0,-58.8
event_3497,104.0,-61.199999999999996
event_3498,103.0,-31.2
event_3499,104.0,-88.79999999999998
event_3500,103.0,-56.39999999999999
event_3501,104.0,-72.0
event_3502,104.0,-64.8
event_3503,103.0,-27.599999999999994
event_3504,104.0,-46.8
event_3505,103.0,-37.199999999999996
event_3506,103.0,-28.8
event_3507,103.0,-40.8
event_3508,103.0,-41.99999999999999
event_3509,104.0,-57.6
event_3510,104.0,-76.8
event_3511,104.0,-97.19999999999999
event_3512,104.0,-116.39999999999999
event_3513,104.0,-38.4
event_3514,104.0,-41.99999999999999
event_3515,104.0,-34.8
event_3516,104.0,-68.39999999999999
event_3517,105.0,-113.99999999999999
event_3518,104.0,-41.99999999999999
event_3519,102.0,-26.399999999999995
event_3520,103.0,-46.8
event_3521,104.0,-90.0
event_3522,104.0,-58.8
event_3523,104.0,-70.79999999999998
event_3524,104.0,-50.39999999999999
event_3525,104.0,-100.79999999999998
event_3526,104.0,-87.6
event_3527,104.0,-68.39999999999999
event_3528,104.0,-116.39999999999999
event_3529,103.0,-37.199999999999996
event_3530,104.0,-52.79999999999999
event_3531,104.0,-58.8
event_3532,104.0,-82.8
event_3533,104.0,-65.99999999999999
event_3534,104.0,-53.99999999999999
event_3535,102.0,-25.199999999999996
event_3536,104.0,-73.19999999999999
event_3537,104.0,-74.39999999999999
event_3538,104.0,-44.39999999999999
event_3539,104.0,-105.59999999999998
event_3540,104.0,-68.39999999999999
event_3541,103.0,-38.4
event_3542,104.0,-79.19999999999999
event_3543,103.0,-53.99999999999999
event_3544,104.0,-83.99999999999999
event_3545,104.0,-47.99999999999999
event_3546,103.0,-73.19999999999999
event_3547,104.0,-88.79999999999998
event_3548,103.0,-33.6
event_3549,104.0,-100.79999999999998
event_3550,104.0,-73.19999999999999
event_3551,103.0,-68.39999999999999
event_3552,103.0,-32.4
event_3553,103.0,-51.599999999999994
event_3554,104.0,-64.8
event_3555,104.0,-123.6
event_3556,104.0,-65.99999999999999
event_3557,104.0,-38.4
event_3558,104.0,-99.6
event_3559,104.0,-67.2
event_3560,104.0,-55.19999999999999
event_3561,104.0,-41.99999999999999
event_3562,102.0,-26.399999999999995
event_3563,103.0,-26.399999999999995
event_3564,104.0,-83.99999999999999
event_3565,104.0,-63.59999999999999
event_3566,104.0,-58.8
event_3567,103.0,-26.399999999999995
event_3568,103.0,-37.199999999999996
event_3569,104.0,-82.8
event_3570,104.0,-68.39999999999999
event_3571,104.0,-50.39999999999999
event_3572,102.0,-21.599999999999998
event_3573,103.0,-37.199999999999996
event_3574,102.0,-23.999999999999996
event_3575,104.0,-69.6
event_3576,104.0,-56.39999999999999
event_3577,103.0,-33.6
event_3578,104.0,-44.39999999999999
event_3579,103.0,-51.599999999999994
event_3580,103.0,-41.99999999999999
event_3581,104.0,-73.19999999999999
event_3582,104.0,-70.79999999999998
event_3583,104.0,-49.199999999999996
event_3584,104.0,-68.39999999999999
event_3585,104.0,-69.6
event_3586,104.0,-83.99999999999999
event_3587,103.0,-32.4
event_3588,103.0,-26.399999999999995
event_3589,104.0,-109.19999999999999
event_3590,104.0,-85.2
event_3591,104.0,-78.0
event_3592,103.0,-25.199999999999996
event_3593,104.0,-79.19999999999999
event_3594,103.0,-47.99999999999999
event_3595,104.0,-64.8
event_3596,104.0,-72.0
event_3597,103.0,-23.999999999999996
event_3598,103.0,-28.8
event_3599,104.0,-56.39999999999999
event_3600,104.0,-32.4
event_3601,104.0,-113.99999999999999
event_3602,103.0,-43.199999999999996
event_3603,103.0,-41.99999999999999
event_3604,104.0,-47.99999999999999
event_3605,104.0,-49.199999999999996
event_3606,104.0,-61.199999999999996
event_3607,103.0,-33.6
event_3608,104.0,-81.6
event_3609,103.0,-57.6
event_3610,104.0,-67.2
event_3611,104.0,-47.99999999999999
event_3612,103.0,-64.8
event_3613,104.0,-60.0
event_3614,104.0,-93.6
event_3615,103.0,-65.99999999999999
event_3616,103.0,-31.2
event_3617,104.0,-87.6
event_3618,104.0,-117.6
event_3619,105.0,-82.8
event_3620,104.0,-40.8
event_3621,103.0,-69.6
event_3622,104.0,-74.39999999999999
event_3623,104.0,-80.4
event_3624,104.0,-49.199999999999996
event_3625,104.0,-37.199999999999996
event_3626,103.0,-68.39999999999999
event_3627,104.0,-65.99999999999999
event_3628,103.0,-47.99999999999999
event_3629,104.0,-62.4
event_3630,103.0,-33.6
event_3631,104.0,-46.8
event_3632,104.0,-60.0
event_3633,104.0,-74.39999999999999
event_3634,104.0,-95.99999999999999
event_3635,104.0,-75.59999999999998
event_3636,104.0,-93.6
event_3637,104.0,-87.6
event_3638,104.0,-67.2
event_3639,104.0,-98.39999999999999
event_3640,102.0,-23.999999999999996
event_3641,104.0,-67.2
event_3642,104.0,-92.39999999999999
event_3643,104.0,-91.19999999999999
event_3644,104.0,-87.6
event_3645,104.0,-67.2
event_3646,103.0,-36.0
event_3647,103.0,-33.6
event_3648,104.0,-41.99999999999999
event_3649,104.0,-44.39999999999999
event_3650,105.0,-110.39999999999998
event_3651,104.0,-82.8
event_3652,104.0,-97.19999999999999
event_3653,103.0,-41.99999999999999
event_3654,104.0,-117.6
event_3655,103.0,-46.8
event_3656,104.0,-58.8
event_3657,103.0,-33.6
event_3658,103.0,-30.0
event_3659,104.0,-88.79999999999998
event_3660,104.0,-63.59999999999999
event_3661,104.0,-49.199999999999996
event_3662,104.0,-82.8
event_3663,104.0,-67.2
event_3664,102.0,-28.8
event_3665,104.0,-94.8
event_3666,104.0,-82.8
event_3667,103.0,-52.79999999999999
event_3668,104.0,-58.8
event_3669,104.0,-63.59999999999999
event_3670,104.0,-49.199999999999996
event_3671,104.0,-56.39999999999999
event_3672,104.0,-69.6
event_3673,103.0,-30.0
event_3674,103.0,-25.199999999999996
event_3675,105.0,-83.99999999999999
event_3676,103.0,-33.6
event_3677,104.0,-51.599999999999994
event_3678,103.0,-50.39999999999999
event_3679,104.0,-74.39999999999999
event_3680,104.0,-74.39999999999999
event_3681,104.0,-81.6
event_3682,104.0,-76.8
event_3683,103.0,-41.99999999999999
event_3684,103.0,-28.8
event_3685,104.0,-40.8
event_3686,102.0,-28.8
event_3687,104.0,-53.99999999999999
event_3688,103.0,-60.0
event_3689,104.0,-64.8
event_3690,104.0,-91.19999999999999
event_3691,104.0,-50.39999999999999
event_3692,104.0,-74.39999999999999
event_3693,103.0,-55.19999999999999
event_3694,103.0,-25.199999999999996
event_3695,104.0,-33.6
event_3696,104.0,-46.8
event_3697,104.0,-97.19999999999999
event_3698,104.0,-74.39999999999999
event_3699,104.0,-81.6
event_3700,103.0,-50.39999999999999
event_3701,104.0,-98.39999999999999
event_3702,103.0,-27.599999999999994
event_3703,104.0,-110.39999999999998
event_3704,103.0,-70.79999999999998
event_3705,104.0,-87.6
event_3706,104.0,-43.199999999999996
event_3707,104.0,-90.0
event_3708,104.0,-74.39999999999999
event_3709,104.0,-51.599999999999994
event_3710,104.0,-75.59999999999998
event_3711,104.0,-53.99999999999999
event_3712,103.0,-28.8
event_3713,104.0,-64.8
event_3714,103.0,-55.19999999999999
event_3715,104.0,-78.0
event_3716,104.0,-70.79999999999998
event_3717,103.0,-32.4
event_3718,103.0,-43.199999999999996
event_3719,103.0,-51.599999999999994
event_3720,103.0,-33.6
event_3721,104.0,-30.0
event_3722,104.0,-76.8
event_3723,104.0,-72.0
event_3724,104.0,-58.8
event_3725,104.0,-86.39999999999999
event_3726,104.0,-91.19999999999999
event_3727,104.0,-60.0
event_3728,104.0,-45.599999999999994
event_3729,103.0,-64.8
event_3730,103.0,-27.599999999999994
event_3731,104.0,-50.39999999999999
event_3732,104.0,-37.199999999999996
event_3733,104.0,-74.39999999999999
event_3734,104.0,-47.99999999999999
event_3735,103.0,-26.399999999999995
event_3736,104.0,-83.99999999999999
event_3737,103.0,-41.99999999999999
event_3738,104.0,-87.6
event_3739,104.0,-53.99999999999999
event_3740,104.0,-51.599999999999994
event_3741,103.0,-39.599999999999994
event_3742,104.0,-51.599999999999994
event_3743,103.0,-27.599999999999994
event_3744,104.0,-62.4
event_3745,103.0,-33.6
event_3746,104.0,-88.79999999999998
event_3747,104.0,-65.99999999999999
event_3748,104.0,-49.199999999999996
event_3749,103.0,-28.8
event_3750,104.0,-27.599999999999994
event_3751,103.0,-36.0
event_3752,104.0,-82.8
event_3753,104.0,-83.99999999999999
event_3754,104.0,-64.8
event_3755,103.0,-30.0
event_3756,104.0,-72.0
event_3757,103.0,-78.0
event_3758,104.0,-65.99999999999999
event_3759,104.0,-63.59999999999999
event_3760,104.0,-99.6
event_3761,104.0,-102.0
event_3762,104.0,-78.0
event_3763,103.0,-30.0
event_3764,104.0,-62.4
event_3765,103.0,-58.8
event_3766,104.0,-53.99999999999999
event_3767,104.0,-79.19999999999999
event_3768,103.0,-23.999999999999996
event_3769,104.0,-85.2
event_3770,104.0,-65.99999999999999
event_3771,104.0,-78.0
event_3772,103.0,-27.599999999999994
event_3773,103.0,-43.199999999999996
event_3774,103.0,-31.2
event_3775,103.0,-45.599999999999994
event_3776,104.0,-67.2
event_3777,104.0,-49.199999999999996
event_3778,104.0,-107.99999999999999
event_3779,105.0,-112.79999999999998
event_3780,104.0,-58.8
event_3781,104.0,-51.599999999999994
event_3782,104.0,-95.99999999999999
event_3783,104.0,-90.0
event_3784,104.0,-40.8
event_3785,104.0,-82.8
event_3786,103.0,-27.599999999999994
event_3787,104.0,-88.79999999999998
event_3788,104.0,-62.4
event_3789,104.0,-121.19999999999999
event_3790,104.0,-113.99999999999999
event_3791,103.0,-39.599999999999994
event_3792,104.0,-67.2
event_3793,104.0,-61.199999999999996
event_3794,104.0,-85.2
event_3795,104.0,-57.6
event_3796,104.0,-90.0
event_3797,103.0,-43.199999999999996
event_3798,104.0,-57.6
event_3799,103.0,-39.599999999999994
event_3800,105.0,-105.59999999999998
event_3801,104.0,-85.2
event_3802,104.0,-78.0
event_3803,104.0,-86.39999999999999
event_3804,104.0,-88.79999999999998
event_3805,104.0,-62.4
event_3806,104.0,-80.4
event_3807,104.0,-95.99999999999999
event_3808,104.0,-94.8
event_3809,103.0,-32.4
event_3810,104.0,-82.8
event_3811,104.0,-81.6
event_3812,103.0,-52.79999999999999
event_3813,104.0,-74.39999999999999
event_3814,104.0,-64.8
event_3815,104.0,-78.0
event_3816,102.0,-27.599999999999994
event_3817,104.0,-60.0
event_3818,104.0,-94.8
event_3819,103.0,-28.8
event_3820,104.0,-93.6
event_3821,104.0,-58.8
event_3822,104.0,-43.199999999999996
event_3823,102.0,-23.999999999999996
event_3824,103.0,-45.599999999999994
event_3825,103.0,-51.599999999999994
event_3826,103.0,-26.399999999999995
event_3827,103.0,-38.4
event_3828,104.0,-50.39999999999999
event_3829,104.0,-99.6
event_3830,105.0,-87.6
event_3831,104.0,-67.2
event_3832,103.0,-31.2
event_3833,103.0,-56.39999999999999
event_3834,104.0,-62.4
event_3835,104.0,-30.0
event_3836,103.0,-34.8
event_3837,104.0,-76.8
event_3838,104.0,-61.199999999999996
event_3839,104.0,-74.39999999999999
event_3840,103.0,-30.0
event_3841,104.0,-50.39999999999999
event_3842,104.0,-97.19999999999999
event_3843,103.0,-28.8
event_3844,104.0,-83.99999999999999
event_3845,103.0,-30.0
event_3846,104.0,-38.4
event_3847,104.0,-69.6
event_3848,103.0,-31.2
event_3849,104.0,-68.39999999999999
event_3850,104.0,-73.19999999999999
event_3851,104.0,-95.99999999999999
event_3852,103.0,-38.4
event_3853,104.0,-39.599999999999994
event_3854,104.0,-45.599999999999994
event_3855,103.0,-57.6
event_3856,104.0,-76.8
event_3857,104.0,-39.599999999999994
event_3858,104.0,-58.8
event_3859,103.0,-32.4
event_3860,104.0,-44.39999999999999
event_3861,104.0,-60.0
event_3862,104.0,-63.59999999999999
event_3863,104.0,-58.8
event_3864,104.0,-97.19999999999999
event_3865,104.0,-72.0
