,0
event_0,-234.96091848450055
event_1,-240.5609184845006
event_2,-340.16091848450054
event_3,-15.760918484500593
event_4,-59.36091848450059
event_5,-110.96091848450058
event_6,-8.560918484500586
event_7,-148.96091848450058
event_8,-137.36091848450056
event_9,-80.9609184845006
event_10,-56.5609184845006
event_11,-203.76091848450056
event_12,-15.360918484500584
event_13,-146.1609184845006
event_14,-87.76091848450058
event_15,-74.56091848450058
event_16,-220.1609184845006
event_17,-140.1609184845006
event_18,-57.76091848450061
event_19,-73.76091848450058
event_20,-283.3609184845005
event_21,23.43908151549941
event_22,-142.56091848450058
event_23,-184.1609184845006
event_24,-400.96091848450055
event_25,-16.560918484500583
event_26,-148.1609184845006
event_27,-292.5609184845005
event_28,-54.5609184845006
event_29,-108.1609184845006
event_30,6.639081515499414
event_31,-294.9609184845006
event_32,-280.5609184845005
event_33,-51.360918484500615
event_34,-269.7609184845005
event_35,-32.56091848450058
event_36,-24.160918484500588
event_37,-26.160918484500574
event_38,-15.760918484500593
event_39,-81.76091848450056
event_40,-275.3609184845006
event_41,-317.36091848450053
event_42,-20.960918484500578
event_43,-283.7609184845006
event_44,-186.16091848450057
event_45,-62.1609184845006
event_46,-100.56091848450059
event_47,-39.3609184845006
event_48,-333.76091848450056
event_49,-98.56091848450056
event_50,13.83908151549941
event_51,-63.3609184845006
event_52,-222.56091848450055
event_53,-227.7609184845006
event_54,-253.76091848450056
event_55,-41.76091848450057
event_56,-28.960918484500596
event_57,-181.7609184845006
event_58,-4.960918484500581
event_59,10.63908151549941
event_60,-204.1609184845006
event_61,-98.1609184845006
event_62,22.2390815154994
event_63,-156.56091848450058
event_64,-137.7609184845006
event_65,-140.96091848450055
event_66,-128.5609184845006
event_67,-392.1609184845005
event_68,-142.1609184845006
event_69,-67.36091848450056
event_70,-132.5609184845006
event_71,-104.5609184845006
event_72,-47.76091848450061
event_73,-185.36091848450056
event_74,-167.7609184845006
event_75,-7.360918484500592
event_76,0.23908151549941437
event_77,-105.36091848450057
event_78,-54.960918484500596
event_79,-304.5609184845006
event_80,-65.3609184845006
event_81,-96.9609184845006
event_82,-237.3609184845006
event_83,-52.96091848450058
event_84,32.23908151549941
event_85,-196.5609184845006
event_86,-248.96091848450055
event_87,-180.96091848450055
event_88,-350.9609184845005
event_89,-127.76091848450059
event_90,-115.36091848450059
event_91,-11.76091848450058
event_92,-103.36091848450057
event_93,-98.16091848450058
event_94,-178.1609184845006
event_95,-133.36091848450062
event_96,-6.960918484500596
event_97,-302.16091848450054
event_98,-84.56091848450059
event_99,-104.16091848450058
event_100,-277.3609184845006
event_101,-336.16091848450054
event_102,-73.36091848450057
event_103,-0.5609184845005917
event_104,-150.56091848450063
event_105,-34.96091848450058
event_106,-528.5609184845007
event_107,5.039081515499412
event_108,-138.16091848450057
event_109,-27.36091848450059
event_110,-106.9609184845006
event_111,-2.1609184845005807
event_112,1.0390815154994222
event_113,-358.5609184845005
event_114,-159.36091848450056
event_115,-50.560918484500604
event_116,-25.760918484500586
event_117,-95.36091848450059
event_118,-45.760918484500586
event_119,-237.36091848450056
event_120,10.23908151549941
event_121,-170.16091848450063
event_122,-9.36091848450058
event_123,-28.960918484500574
event_124,16.239081515499407
event_125,-138.16091848450057
event_126,-256.96091848450055
event_127,-66.1609184845006
event_128,-466.5609184845006
event_129,-41.36091848450057
event_130,-4.160918484500591
event_131,10.23908151549941
event_132,-210.56091848450058
event_133,-61.36091848450055
event_134,-112.96091848450055
event_135,-119.36091848450062
event_136,-232.56091848450055
event_137,-113.76091848450059
event_138,-12.960918484500594
event_139,-36.56091848450059
event_140,-144.1609184845006
event_141,-40.560918484500576
event_142,-159.7609184845006
event_143,-5.3609184845005835
event_144,-80.96091848450057
event_145,-158.9609184845006
event_146,-141.7609184845006
event_147,5.8390815154994105
event_148,-99.36091848450057
event_149,-17.360918484500587
event_150,-160.9609184845006
event_151,-429.36091848450053
event_152,-120.56091848450056
event_153,-114.56091848450058
event_154,-36.96091848450058
event_155,-110.56091848450059
event_156,-200.96091848450055
event_157,-151.76091848450062
event_158,-34.16091848450058
event_159,26.239081515499407
event_160,-0.9609184845005823
event_161,11.439081515499414
event_162,-126.56091848450056
event_163,-79.36091848450059
event_164,-260.5609184845006
event_165,-62.160918484500556
event_166,-240.96091848450055
event_167,-46.56091848450058
event_168,-42.160918484500584
event_169,-95.76091848450056
event_170,-26.56091848450059
event_171,-3.3609184845005906
event_172,13.439081515499407
event_173,16.63908151549941
event_174,-246.56091848450052
event_175,-224.96091848450058
event_176,-94.16091848450056
event_177,2.639081515499419
event_178,-47.36091848450059
event_179,5.439081515499421
event_180,-88.56091848450059
event_181,-20.560918484500583
event_182,-128.5609184845006
event_183,-388.56091848450063
event_184,-41.36091848450059
event_185,-135.7609184845006
event_186,-15.360918484500584
event_187,-34.560918484500576
event_188,-38.160918484500584
event_189,-150.16091848450063
event_190,-92.16091848450057
event_191,-169.36091848450062
event_192,-152.5609184845006
event_193,-37.36091848450059
event_194,-192.1609184845006
event_195,-2.5609184845005846
event_196,-132.16091848450057
event_197,-4.160918484500587
event_198,-146.5609184845006
event_199,-149.3609184845006
event_200,7.439081515499414
