,peak_X0,peak_Y0
event_1036,104.0,-70.8
event_1037,104.0,-70.8
event_1038,103.0,-70.8
event_1039,104.0,-70.8
event_1040,104.0,-62.80000000000001
event_1041,104.0,-65.2
event_1042,103.0,-70.8
event_1043,104.0,-70.8
event_1044,104.0,-70.8
event_1045,102.0,-42.800000000000004
event_1046,104.0,-70.8
event_1047,104.0,-70.8
event_1048,103.0,-53.2
event_1049,103.0,-64.0
event_1050,103.0,-50.4
event_1051,103.0,-70.8
event_1052,104.0,-70.8
event_1053,104.0,-70.8
event_1054,103.0,-70.8
event_1055,103.0,-70.8
event_1056,103.0,-70.8
event_1057,104.0,-60.8
event_1058,103.0,-70.8
event_1059,103.0,-60.400000000000006
event_1060,104.0,-63.6
event_1061,103.0,-70.8
event_1062,103.0,-46.400000000000006
event_1063,104.0,-70.8
event_1064,104.0,-70.8
event_1065,104.0,-70.8
event_1066,104.0,-70.8
event_1067,103.0,-70.8
event_1068,104.0,-70.8
event_1069,103.0,-70.8
event_1070,103.0,-58.4
event_1071,104.0,-70.8
event_1072,104.0,-70.8
event_1073,104.0,-70.8
event_1074,103.0,-70.8
event_1075,103.0,-70.8
event_1076,102.0,-43.6
event_1077,104.0,-70.0
event_1078,103.0,-61.6
event_1079,103.0,-70.8
event_1080,103.0,-70.8
event_1081,104.0,-70.8
event_1082,104.0,-70.8
event_1083,103.0,-43.2
event_1084,104.0,-70.8
event_1085,104.0,-70.8
event_1086,103.0,-61.2
event_1087,103.0,-70.8
event_1088,104.0,-70.8
event_1089,104.0,-70.8
event_1090,104.0,-70.8
event_1091,104.0,-70.8
event_1092,104.0,-70.8
event_1093,104.0,-70.8
event_1094,104.0,-70.8
event_1095,104.0,-70.8
event_1096,104.0,-60.8
event_1097,104.0,-70.8
event_1098,104.0,-70.8
event_1099,103.0,-43.2
event_1100,104.0,-60.00000000000001
event_1101,103.0,-70.4
event_1102,103.0,-70.8
event_1103,103.0,-65.2
event_1104,104.0,-70.8
event_1105,104.0,-70.8
event_1106,104.0,-45.6
event_1107,105.0,-70.8
event_1108,103.0,-70.8
event_1109,104.0,-69.60000000000001
event_1110,104.0,-70.8
event_1111,103.0,-70.8
event_1112,103.0,-70.8
event_1113,104.0,-70.8
event_1114,104.0,-70.8
event_1115,103.0,-70.8
event_1116,104.0,-70.8
event_1117,104.0,-70.8
event_1118,103.0,-54.400000000000006
event_1119,104.0,-70.8
event_1120,104.0,-70.8
event_1121,104.0,-70.8
event_1122,104.0,-70.8
event_1123,104.0,-70.8
event_1124,103.0,-55.2
event_1125,104.0,-70.8
event_1126,104.0,-70.8
event_1127,104.0,-70.8
event_1128,104.0,-70.8
event_1129,103.0,-62.80000000000001
event_1130,103.0,-70.8
event_1131,105.0,-70.8
event_1132,104.0,-70.8
event_1133,104.0,-70.8
event_1134,104.0,-70.8
event_1135,104.0,-61.6
event_1136,104.0,-70.8
event_1137,103.0,-70.8
event_1138,104.0,-70.8
event_1139,103.0,-65.60000000000001
event_1140,104.0,-70.8
event_1141,103.0,-56.800000000000004
event_1142,104.0,-60.00000000000001
event_1143,104.0,-62.80000000000001
event_1144,103.0,-70.8
event_1145,104.0,-70.8
event_1146,104.0,-70.8
event_1147,104.0,-70.8
event_1148,103.0,-56.400000000000006
event_1149,104.0,-62.80000000000001
event_1150,104.0,-70.8
event_1151,104.0,-70.8
event_1152,104.0,-70.8
event_1153,104.0,-70.8
event_1154,104.0,-65.60000000000001
event_1155,104.0,-70.8
event_1156,104.0,-65.2
event_1157,104.0,-62.80000000000001
event_1158,104.0,-70.8
event_1159,103.0,-70.8
event_1160,103.0,-70.8
event_1161,104.0,-70.8
event_1162,104.0,-70.8
event_1163,104.0,-70.8
event_1164,103.0,-70.8
event_1165,105.0,-70.8
event_1166,104.0,-70.8
event_1167,104.0,-70.8
event_1168,104.0,-70.8
event_1169,104.0,-70.8
event_1170,103.0,-70.8
event_1171,104.0,-56.800000000000004
event_1172,103.0,-70.8
event_1173,104.0,-55.6
event_1174,104.0,-70.8
event_1175,103.0,-70.8
event_1176,104.0,-66.8
event_1177,104.0,-70.8
event_1178,103.0,-70.8
event_1179,103.0,-44.4
event_1180,103.0,-50.4
event_1181,104.0,-70.8
event_1182,104.0,-48.0
event_1183,103.0,-43.2
event_1184,105.0,-70.8
event_1185,104.0,-56.0
event_1186,104.0,-70.8
event_1187,104.0,-70.8
event_1188,103.0,-66.0
event_1189,103.0,-70.8
event_1190,103.0,-54.0
event_1191,104.0,-70.8
event_1192,104.0,-70.8
event_1193,103.0,-46.0
event_1194,104.0,-70.8
event_1195,103.0,-70.8
event_1196,104.0,-59.2
event_1197,103.0,-60.8
event_1198,104.0,-70.8
event_1199,103.0,-48.800000000000004
event_1200,104.0,-70.8
event_1201,104.0,-70.8
event_1202,104.0,-70.8
event_1203,103.0,-70.8
event_1204,104.0,-70.8
event_1205,104.0,-70.8
event_1206,104.0,-70.8
event_1207,104.0,-70.8
event_1208,104.0,-70.8
event_1209,104.0,-52.8
event_1210,104.0,-70.8
event_1211,104.0,-70.8
event_1212,103.0,-46.0
event_1213,104.0,-65.60000000000001
event_1214,104.0,-70.8
event_1215,104.0,-70.8
event_1216,104.0,-70.8
event_1217,104.0,-70.8
event_1218,103.0,-70.8
event_1219,104.0,-66.8
event_1220,104.0,-70.8
event_1221,103.0,-45.6
event_1222,104.0,-70.8
event_1223,103.0,-44.4
event_1224,103.0,-70.8
event_1225,103.0,-62.80000000000001
event_1226,105.0,-70.8
event_1227,103.0,-70.8
event_1228,104.0,-70.8
event_1229,105.0,-70.8
event_1230,104.0,-50.4
event_1231,104.0,-70.8
event_1232,104.0,-70.8
event_1233,103.0,-70.8
event_1234,104.0,-70.8
event_1235,104.0,-70.8
event_1236,104.0,-70.8
event_1237,103.0,-70.8
event_1238,104.0,-70.8
event_1239,104.0,-70.8
event_1240,103.0,-70.8
event_1241,103.0,-70.8
event_1242,104.0,-70.8
event_1243,103.0,-51.6
event_1244,103.0,-58.4
event_1245,104.0,-70.8
event_1246,104.0,-70.8
event_1247,103.0,-67.2
event_1248,104.0,-70.8
event_1249,103.0,-45.2
event_1250,104.0,-70.8
event_1251,103.0,-70.8
event_1252,103.0,-60.400000000000006
event_1253,104.0,-63.6
event_1254,103.0,-55.6
event_1255,103.0,-70.8
event_1256,103.0,-59.6
event_1257,103.0,-41.2
event_1258,104.0,-70.8
event_1259,104.0,-70.8
event_1260,105.0,-70.8
event_1261,104.0,-70.8
event_1262,103.0,-39.199999999999996
event_1263,104.0,-56.400000000000006
event_1264,103.0,-70.8
event_1265,104.0,-70.8
event_1266,103.0,-56.0
event_1267,103.0,-70.8
event_1268,104.0,-65.60000000000001
event_1269,104.0,-70.8
event_1270,104.0,-70.8
event_1271,103.0,-48.0
event_1272,103.0,-55.6
event_1273,104.0,-48.800000000000004
event_1274,104.0,-70.8
event_1275,104.0,-70.8
event_1276,104.0,-70.8
event_1277,104.0,-70.8
event_1278,105.0,-70.8
event_1279,104.0,-70.8
event_1280,104.0,-70.8
event_1281,104.0,-70.8
event_1282,103.0,-44.00000000000001
event_1283,104.0,-70.8
event_1284,104.0,-68.4
event_1285,104.0,-70.8
event_1286,104.0,-70.8
event_1287,104.0,-70.8
event_1288,104.0,-70.8
event_1289,104.0,-70.8
event_1290,103.0,-48.400000000000006
event_1291,104.0,-70.8
event_1292,104.0,-70.8
event_1293,103.0,-51.2
event_1294,103.0,-70.8
event_1295,104.0,-70.8
event_1296,104.0,-70.8
event_1297,104.0,-70.8
event_1298,104.0,-70.8
event_1299,103.0,-70.8
event_1300,103.0,-67.60000000000001
event_1301,104.0,-70.8
event_1302,104.0,-68.0
event_1303,103.0,-70.8
event_1304,103.0,-70.8
event_1305,104.0,-70.8
event_1306,104.0,-70.8
event_1307,104.0,-61.6
event_1308,103.0,-63.6
event_1309,104.0,-70.8
event_1310,103.0,-70.8
event_1311,104.0,-70.8
event_1312,104.0,-70.8
event_1313,104.0,-70.8
event_1314,103.0,-50.800000000000004
event_1315,103.0,-50.4
event_1316,104.0,-70.8
event_1317,104.0,-68.4
event_1318,104.0,-70.8
event_1319,104.0,-70.8
event_1320,104.0,-70.8
event_1321,103.0,-70.8
event_1322,104.0,-70.8
event_1323,103.0,-70.8
event_1324,104.0,-70.8
event_1325,104.0,-70.8
event_1326,104.0,-70.8
event_1327,104.0,-70.8
event_1328,103.0,-70.8
event_1329,104.0,-66.8
event_1330,104.0,-70.8
event_1331,103.0,-51.6
event_1332,103.0,-42.4
event_1333,104.0,-70.8
event_1334,103.0,-70.8
event_1335,104.0,-66.0
event_1336,103.0,-70.8
event_1337,104.0,-70.8
event_1338,105.0,-70.8
event_1339,104.0,-70.8
event_1340,104.0,-70.8
event_1341,103.0,-70.8
event_1342,103.0,-63.6
event_1343,104.0,-70.8
event_1344,103.0,-70.8
event_1345,103.0,-70.8
event_1346,104.0,-70.8
event_1347,104.0,-61.6
event_1348,104.0,-70.8
event_1349,103.0,-53.2
event_1350,103.0,-70.8
event_1351,104.0,-67.60000000000001
event_1352,104.0,-70.8
event_1353,104.0,-70.8
event_1354,103.0,-58.0
event_1355,103.0,-47.199999999999996
event_1356,104.0,-70.8
event_1357,104.0,-60.8
event_1358,104.0,-70.8
event_1359,104.0,-70.8
event_1360,104.0,-62.0
event_1361,103.0,-69.60000000000001
event_1362,104.0,-70.8
event_1363,104.0,-70.8
event_1364,104.0,-70.8
event_1365,103.0,-70.8
event_1366,104.0,-70.8
event_1367,103.0,-49.60000000000001
event_1368,103.0,-48.400000000000006
event_1369,104.0,-70.8
event_1370,103.0,-61.2
event_1371,103.0,-70.8
event_1372,103.0,-70.8
event_1373,103.0,-70.8
event_1374,103.0,-49.2
event_1375,103.0,-54.400000000000006
event_1376,103.0,-54.800000000000004
event_1377,103.0,-68.4
event_1378,104.0,-70.8
event_1379,104.0,-54.800000000000004
event_1380,103.0,-64.0
event_1381,103.0,-55.2
event_1382,103.0,-70.8
event_1383,103.0,-65.2
event_1384,103.0,-49.2
event_1385,103.0,-62.80000000000001
event_1386,103.0,-69.60000000000001
event_1387,104.0,-70.8
event_1388,103.0,-70.8
event_1389,103.0,-70.8
event_1390,103.0,-47.199999999999996
event_1391,104.0,-70.8
event_1392,103.0,-70.8
event_1393,104.0,-42.4
event_1394,104.0,-55.6
event_1395,104.0,-70.8
event_1396,104.0,-70.8
event_1397,104.0,-60.8
event_1398,104.0,-46.0
event_1399,104.0,-70.8
event_1400,104.0,-70.8
event_1401,103.0,-56.0
event_1402,104.0,-70.8
event_1403,103.0,-70.8
event_1404,105.0,-70.8
event_1405,103.0,-52.8
event_1406,104.0,-70.8
event_1407,103.0,-59.2
event_1408,103.0,-70.8
event_1409,103.0,-70.8
event_1410,104.0,-70.8
event_1411,104.0,-70.8
event_1412,104.0,-70.8
event_1413,103.0,-70.8
event_1414,104.0,-70.8
event_1415,104.0,-70.8
event_1416,104.0,-70.8
event_1417,104.0,-66.8
event_1418,103.0,-62.80000000000001
event_1419,103.0,-62.0
event_1420,104.0,-53.6
event_1421,104.0,-64.8
event_1422,104.0,-70.8
event_1423,103.0,-53.6
event_1424,103.0,-42.0
event_1425,104.0,-70.8
event_1426,103.0,-43.6
event_1427,104.0,-70.8
event_1428,104.0,-70.8
event_1429,103.0,-50.4
event_1430,103.0,-54.0
event_1431,104.0,-70.8
event_1432,104.0,-68.0
event_1433,104.0,-70.8
event_1434,105.0,-70.8
event_1435,104.0,-70.8
event_1436,104.0,-70.8
event_1437,103.0,-50.800000000000004
event_1438,103.0,-62.80000000000001
event_1439,104.0,-70.8
event_1440,104.0,-70.8
event_1441,104.0,-64.0
event_1442,104.0,-70.8
event_1443,103.0,-50.4
event_1444,103.0,-70.8
event_1445,104.0,-70.8
event_1446,103.0,-70.8
event_1447,103.0,-49.2
event_1448,103.0,-58.4
event_1449,103.0,-52.00000000000001
event_1450,104.0,-60.00000000000001
event_1451,103.0,-70.8
event_1452,104.0,-70.8
event_1453,104.0,-70.8
event_1454,103.0,-48.800000000000004
event_1455,103.0,-70.8
event_1456,103.0,-70.8
event_1457,103.0,-70.8
event_1458,104.0,-70.8
event_1459,103.0,-48.0
event_1460,104.0,-70.8
event_1461,103.0,-43.2
event_1462,104.0,-70.8
event_1463,104.0,-70.8
event_1464,104.0,-60.00000000000001
event_1465,103.0,-66.8
event_1466,104.0,-70.8
event_1467,104.0,-70.8
event_1468,104.0,-70.8
event_1469,104.0,-66.8
event_1470,104.0,-70.8
event_1471,103.0,-50.800000000000004
event_1472,104.0,-70.8
event_1473,104.0,-70.8
event_1474,103.0,-59.6
event_1475,103.0,-70.8
event_1476,103.0,-70.8
event_1477,103.0,-70.8
event_1478,103.0,-68.4
event_1479,103.0,-57.60000000000001
event_1480,104.0,-70.4
event_1481,104.0,-64.8
event_1482,105.0,-70.8
event_1483,103.0,-54.400000000000006
event_1484,104.0,-70.8
event_1485,103.0,-70.8
event_1486,104.0,-70.8
event_1487,104.0,-70.8
event_1488,104.0,-70.8
event_1489,103.0,-70.8
event_1490,104.0,-70.8
event_1491,104.0,-70.8
event_1492,103.0,-44.00000000000001
event_1493,104.0,-70.8
event_1494,104.0,-66.8
event_1495,103.0,-55.2
event_1496,104.0,-70.8
event_1497,103.0,-70.8
event_1498,104.0,-59.6
event_1499,104.0,-70.8
event_1500,104.0,-70.8
event_1501,104.0,-60.8
event_1502,104.0,-70.8
event_1503,104.0,-70.8
event_1504,103.0,-70.8
event_1505,104.0,-59.6
event_1506,103.0,-70.8
event_1507,104.0,-70.8
event_1508,103.0,-50.0
event_1509,104.0,-70.8
event_1510,103.0,-70.8
event_1511,103.0,-70.8
event_1512,103.0,-70.8
event_1513,104.0,-70.8
event_1514,104.0,-70.8
event_1515,103.0,-70.8
event_1516,104.0,-70.8
event_1517,104.0,-70.8
event_1518,104.0,-70.8
event_1519,104.0,-70.8
event_1520,104.0,-70.8
event_1521,104.0,-70.8
event_1522,105.0,-70.8
event_1523,103.0,-45.2
event_1524,104.0,-70.8
event_1525,103.0,-70.8
event_1526,103.0,-70.8
event_1527,104.0,-68.4
event_1528,104.0,-70.8
event_1529,104.0,-70.8
event_1530,103.0,-60.8
event_1531,104.0,-62.400000000000006
event_1532,103.0,-49.60000000000001
event_1533,105.0,-70.8
event_1534,104.0,-70.8
event_1535,104.0,-70.8
event_1536,103.0,-43.2
event_1537,103.0,-52.8
event_1538,103.0,-53.2
event_1539,104.0,-70.8
event_1540,104.0,-70.8
event_1541,104.0,-66.4
event_1542,104.0,-70.8
event_1543,103.0,-49.60000000000001
event_1544,104.0,-70.8
event_1545,104.0,-70.8
event_1546,103.0,-70.8
event_1547,103.0,-70.8
event_1548,104.0,-70.8
event_1549,104.0,-70.8
event_1550,103.0,-70.8
event_1551,104.0,-70.8
event_1552,103.0,-65.60000000000001
event_1553,104.0,-70.8
event_1554,104.0,-70.8
event_1555,103.0,-70.8
event_1556,104.0,-70.8
event_1557,104.0,-67.60000000000001
event_1558,103.0,-68.4
event_1559,104.0,-70.0
event_1560,103.0,-70.8
event_1561,103.0,-48.800000000000004
event_1562,103.0,-58.0
event_1563,104.0,-49.2
event_1564,104.0,-70.8
event_1565,103.0,-70.8
event_1566,104.0,-70.8
event_1567,103.0,-48.800000000000004
event_1568,103.0,-47.6
event_1569,104.0,-70.8
event_1570,104.0,-70.8
event_1571,104.0,-70.8
event_1572,104.0,-70.8
event_1573,103.0,-70.8
event_1574,104.0,-70.8
event_1575,103.0,-55.6
event_1576,104.0,-70.8
event_1577,104.0,-70.8
event_1578,103.0,-70.8
event_1579,103.0,-70.8
event_1580,104.0,-70.8
event_1581,104.0,-54.400000000000006
event_1582,104.0,-70.8
event_1583,103.0,-49.60000000000001
event_1584,104.0,-70.8
event_1585,103.0,-70.8
event_1586,104.0,-70.8
event_1587,104.0,-70.8
event_1588,104.0,-70.8
event_1589,104.0,-70.8
event_1590,103.0,-45.6
event_1591,104.0,-69.2
event_1592,104.0,-70.8
event_1593,104.0,-70.8
event_1594,104.0,-70.8
event_1595,104.0,-70.8
event_1596,104.0,-70.8
event_1597,103.0,-70.8
event_1598,104.0,-70.8
event_1599,104.0,-66.8
event_1600,104.0,-70.8
event_1601,104.0,-70.8
event_1602,103.0,-46.0
event_1603,104.0,-70.8
event_1604,103.0,-63.2
event_1605,103.0,-54.800000000000004
event_1606,104.0,-70.8
event_1607,104.0,-70.8
event_1608,104.0,-70.8
event_1609,103.0,-70.8
event_1610,103.0,-70.8
event_1611,104.0,-70.8
event_1612,104.0,-70.8
event_1613,104.0,-70.8
event_1614,103.0,-70.8
event_1615,103.0,-51.2
event_1616,105.0,-70.8
event_1617,104.0,-70.8
event_1618,103.0,-70.8
event_1619,103.0,-70.8
event_1620,104.0,-70.8
event_1621,104.0,-70.8
event_1622,103.0,-47.6
event_1623,104.0,-55.6
event_1624,104.0,-70.8
event_1625,104.0,-62.80000000000001
event_1626,104.0,-70.8
event_1627,104.0,-70.8
event_1628,103.0,-70.8
event_1629,104.0,-70.8
event_1630,103.0,-70.8
event_1631,104.0,-59.2
event_1632,103.0,-69.60000000000001
event_1633,104.0,-70.8
event_1634,104.0,-70.8
event_1635,104.0,-46.800000000000004
event_1636,103.0,-70.0
event_1637,104.0,-65.60000000000001
event_1638,103.0,-67.2
event_1639,103.0,-65.2
event_1640,103.0,-50.800000000000004
event_1641,103.0,-58.4
event_1642,103.0,-68.4
event_1643,104.0,-70.8
event_1644,103.0,-59.2
event_1645,105.0,-70.8
event_1646,104.0,-70.8
event_1647,103.0,-68.0
event_1648,103.0,-70.8
event_1649,103.0,-54.800000000000004
event_1650,104.0,-70.8
event_1651,104.0,-70.8
event_1652,104.0,-70.8
event_1653,103.0,-65.2
event_1654,104.0,-70.8
event_1655,104.0,-53.2
event_1656,104.0,-56.400000000000006
event_1657,104.0,-70.8
event_1658,103.0,-46.800000000000004
event_1659,103.0,-64.0
event_1660,105.0,-70.8
event_1661,104.0,-70.8
event_1662,103.0,-63.6
event_1663,104.0,-70.8
event_1664,104.0,-70.8
event_1665,103.0,-55.6
event_1666,104.0,-70.8
event_1667,103.0,-70.8
event_1668,104.0,-70.8
event_1669,103.0,-40.800000000000004
event_1670,104.0,-70.8
event_1671,104.0,-70.8
event_1672,104.0,-70.8
event_1673,105.0,-70.8
event_1674,103.0,-70.8
event_1675,103.0,-59.6
event_1676,103.0,-60.400000000000006
event_1677,104.0,-70.8
event_1678,104.0,-70.8
event_1679,103.0,-64.8
event_1680,104.0,-70.8
event_1681,105.0,-70.8
event_1682,104.0,-70.8
event_1683,103.0,-52.00000000000001
event_1684,104.0,-70.8
event_1685,105.0,-70.8
event_1686,103.0,-70.8
event_1687,104.0,-70.8
event_1688,104.0,-70.8
event_1689,104.0,-70.8
event_1690,103.0,-46.400000000000006
event_1691,104.0,-70.8
event_1692,104.0,-70.8
event_1693,104.0,-70.8
event_1694,104.0,-70.8
event_1695,104.0,-70.8
event_1696,104.0,-70.8
event_1697,103.0,-44.4
event_1698,103.0,-70.8
event_1699,105.0,-70.8
event_1700,104.0,-70.8
event_1701,104.0,-70.8
event_1702,104.0,-70.8
event_1703,104.0,-70.8
event_1704,104.0,-63.6
event_1705,104.0,-70.8
event_1706,104.0,-70.8
event_1707,103.0,-63.2
event_1708,104.0,-63.2
event_1709,103.0,-45.6
event_1710,104.0,-70.8
event_1711,104.0,-70.8
event_1712,104.0,-60.8
event_1713,103.0,-70.4
event_1714,104.0,-70.8
event_1715,104.0,-70.8
event_1716,104.0,-70.8
event_1717,103.0,-70.8
event_1718,104.0,-70.8
event_1719,104.0,-68.8
event_1720,103.0,-70.8
event_1721,104.0,-70.8
event_1722,104.0,-70.8
event_1723,104.0,-70.8
event_1724,103.0,-55.2
event_1725,103.0,-53.6
event_1726,104.0,-70.8
event_1727,104.0,-70.8
event_1728,104.0,-70.8
event_1729,103.0,-70.8
event_1730,104.0,-70.8
event_1731,103.0,-70.8
event_1732,103.0,-52.8
event_1733,105.0,-70.8
event_1734,103.0,-63.2
event_1735,104.0,-70.8
event_1736,104.0,-70.8
event_1737,103.0,-70.8
event_1738,103.0,-70.8
event_1739,104.0,-70.8
event_1740,103.0,-47.6
event_1741,104.0,-70.8
event_1742,104.0,-70.8
event_1743,104.0,-62.0
event_1744,104.0,-70.8
event_1745,103.0,-64.8
event_1746,104.0,-54.0
event_1747,104.0,-70.8
event_1748,103.0,-70.8
event_1749,104.0,-70.8
event_1750,103.0,-70.8
event_1751,104.0,-70.8
event_1752,105.0,-70.8
event_1753,104.0,-61.6
event_1754,104.0,-70.8
event_1755,104.0,-70.8
event_1756,103.0,-70.8
event_1757,104.0,-70.8
event_1758,103.0,-46.0
event_1759,103.0,-58.800000000000004
event_1760,104.0,-58.4
event_1761,105.0,-70.8
event_1762,105.0,-70.8
event_1763,103.0,-47.199999999999996
event_1764,105.0,-70.8
event_1765,105.0,-70.8
event_1766,104.0,-70.8
event_1767,104.0,-70.8
event_1768,104.0,-70.8
event_1769,103.0,-70.8
event_1770,104.0,-52.00000000000001
event_1771,103.0,-57.2
event_1772,104.0,-64.4
event_1773,104.0,-53.2
event_1774,104.0,-70.8
event_1775,104.0,-70.8
event_1776,103.0,-44.4
event_1777,104.0,-70.8
event_1778,104.0,-70.8
event_1779,103.0,-48.0
event_1780,104.0,-70.8
event_1781,104.0,-70.8
event_1782,104.0,-70.8
event_1783,103.0,-70.8
event_1784,104.0,-70.8
event_1785,103.0,-70.8
event_1786,103.0,-54.800000000000004
event_1787,104.0,-70.8
event_1788,103.0,-70.8
event_1789,103.0,-45.6
event_1790,104.0,-70.8
event_1791,103.0,-43.2
event_1792,104.0,-70.8
event_1793,104.0,-70.8
event_1794,104.0,-70.8
event_1795,103.0,-51.2
event_1796,103.0,-70.8
event_1797,104.0,-70.8
event_1798,103.0,-47.199999999999996
event_1799,103.0,-70.8
event_1800,103.0,-48.400000000000006
event_1801,104.0,-70.8
event_1802,104.0,-70.8
event_1803,103.0,-44.8
event_1804,103.0,-70.8
event_1805,103.0,-52.00000000000001
event_1806,103.0,-70.8
event_1807,104.0,-70.8
event_1808,103.0,-70.8
event_1809,104.0,-70.8
event_1810,103.0,-70.8
event_1811,103.0,-45.6
event_1812,104.0,-70.8
event_1813,104.0,-70.8
event_1814,104.0,-69.2
event_1815,104.0,-70.8
event_1816,103.0,-46.800000000000004
event_1817,104.0,-70.8
event_1818,104.0,-62.80000000000001
event_1819,103.0,-70.8
event_1820,104.0,-70.8
event_1821,103.0,-70.8
event_1822,103.0,-70.8
event_1823,104.0,-70.8
event_1824,103.0,-70.8
event_1825,103.0,-50.800000000000004
event_1826,104.0,-70.8
event_1827,105.0,-70.8
event_1828,104.0,-70.8
event_1829,104.0,-59.6
event_1830,103.0,-43.6
event_1831,104.0,-61.2
event_1832,103.0,-70.8
event_1833,102.0,-41.2
event_1834,103.0,-52.8
event_1835,104.0,-70.8
event_1836,103.0,-70.8
event_1837,103.0,-70.8
event_1838,103.0,-67.2
event_1839,103.0,-70.8
event_1840,104.0,-70.8
event_1841,104.0,-70.8
event_1842,103.0,-70.8
event_1843,104.0,-70.8
event_1844,103.0,-70.8
event_1845,105.0,-70.8
event_1846,103.0,-60.00000000000001
event_1847,104.0,-70.8
event_1848,104.0,-54.400000000000006
event_1849,103.0,-56.400000000000006
event_1850,104.0,-70.8
event_1851,104.0,-70.8
event_1852,104.0,-70.8
event_1853,104.0,-70.8
event_1854,104.0,-70.8
event_1855,104.0,-51.2
event_1856,104.0,-70.8
event_1857,103.0,-70.8
event_1858,104.0,-70.8
event_1859,104.0,-70.8
event_1860,104.0,-70.8
event_1861,104.0,-59.6
event_1862,104.0,-70.8
event_1863,104.0,-70.8
event_1864,104.0,-70.8
event_1865,103.0,-58.0
event_1866,104.0,-70.8
event_1867,104.0,-70.8
event_1868,104.0,-51.6
event_1869,104.0,-70.8
event_1870,104.0,-70.8
event_1871,104.0,-70.8
event_1872,104.0,-70.8
event_1873,104.0,-70.8
event_1874,104.0,-67.2
event_1875,104.0,-70.8
event_1876,104.0,-70.8
event_1877,103.0,-53.6
event_1878,104.0,-70.8
event_1879,104.0,-70.8
event_1880,103.0,-70.8
event_1881,104.0,-70.8
event_1882,103.0,-70.8
event_1883,104.0,-43.2
event_1884,104.0,-54.800000000000004
event_1885,103.0,-56.800000000000004
event_1886,103.0,-50.800000000000004
event_1887,103.0,-60.400000000000006
event_1888,104.0,-70.8
event_1889,104.0,-70.8
event_1890,103.0,-70.8
event_1891,103.0,-70.8
event_1892,104.0,-70.8
event_1893,104.0,-70.8
event_1894,104.0,-70.8
event_1895,104.0,-70.8
event_1896,103.0,-59.6
event_1897,104.0,-70.8
event_1898,104.0,-70.8
event_1899,104.0,-62.0
event_1900,103.0,-46.400000000000006
event_1901,104.0,-70.8
event_1902,104.0,-70.8
event_1903,104.0,-70.8
event_1904,105.0,-70.8
event_1905,104.0,-70.8
event_1906,103.0,-70.8
event_1907,104.0,-70.8
event_1908,103.0,-70.8
event_1909,103.0,-64.8
event_1910,104.0,-70.8
event_1911,104.0,-52.400000000000006
event_1912,104.0,-58.800000000000004
event_1913,104.0,-70.8
event_1914,104.0,-70.8
event_1915,104.0,-59.6
event_1916,104.0,-70.8
event_1917,103.0,-49.60000000000001
event_1918,103.0,-70.8
event_1919,104.0,-70.8
event_1920,104.0,-70.8
event_1921,104.0,-70.8
event_1922,103.0,-56.0
event_1923,103.0,-50.800000000000004
event_1924,103.0,-55.6
event_1925,104.0,-70.8
event_1926,103.0,-60.00000000000001
event_1927,104.0,-57.2
event_1928,104.0,-64.0
event_1929,104.0,-70.8
event_1930,104.0,-70.8
event_1931,104.0,-70.8
event_1932,104.0,-70.8
event_1933,104.0,-70.8
event_1934,103.0,-47.199999999999996
event_1935,103.0,-50.4
event_1936,103.0,-70.8
event_1937,103.0,-70.0
event_1938,105.0,-70.8
event_1939,105.0,-70.8
event_1940,103.0,-70.8
event_1941,104.0,-70.8
event_1942,104.0,-53.6
event_1943,103.0,-53.6
event_1944,103.0,-66.4
event_1945,104.0,-70.8
event_1946,103.0,-56.400000000000006
event_1947,103.0,-49.2
event_1948,104.0,-54.800000000000004
event_1949,103.0,-70.8
event_1950,104.0,-70.8
event_1951,103.0,-45.2
event_1952,103.0,-54.800000000000004
event_1953,105.0,-70.8
event_1954,103.0,-70.8
event_1955,102.0,-41.2
event_1956,104.0,-70.8
event_1957,104.0,-70.8
event_1958,103.0,-68.4
event_1959,104.0,-60.8
event_1960,104.0,-59.2
event_1961,104.0,-70.8
event_1962,104.0,-56.800000000000004
event_1963,104.0,-70.8
event_1964,104.0,-70.8
event_1965,103.0,-70.8
event_1966,104.0,-70.8
event_1967,104.0,-70.8
event_1968,104.0,-69.60000000000001
event_1969,104.0,-70.8
event_1970,103.0,-70.8
event_1971,104.0,-70.8
event_1972,104.0,-70.8
event_1973,104.0,-70.8
event_1974,103.0,-70.8
event_1975,104.0,-70.8
event_1976,104.0,-70.8
event_1977,104.0,-70.8
event_1978,103.0,-52.8
event_1979,104.0,-46.800000000000004
event_1980,103.0,-70.8
event_1981,104.0,-54.0
event_1982,104.0,-70.8
event_1983,104.0,-70.8
event_1984,103.0,-70.8
event_1985,104.0,-70.8
event_1986,104.0,-70.8
event_1987,103.0,-63.2
event_1988,105.0,-70.8
event_1989,104.0,-70.8
event_1990,103.0,-70.8
event_1991,104.0,-54.0
event_1992,103.0,-46.800000000000004
event_1993,103.0,-70.8
event_1994,103.0,-50.800000000000004
event_1995,102.0,-42.0
event_1996,104.0,-70.8
event_1997,104.0,-70.8
event_1998,104.0,-70.8
event_1999,104.0,-70.8
event_2000,103.0,-55.2
event_2001,104.0,-70.8
event_2002,104.0,-67.2
event_2003,103.0,-70.8
event_2004,104.0,-70.8
