,0
event_115,-161.38308026598148
event_116,-206.3164135993148
event_117,-316.3164135993147
event_118,-152.71641359931482
event_119,-348.4497469326481
event_120,-279.2497469326481
event_121,-294.1830802659815
event_122,-329.2497469326481
event_123,-375.5164135993148
event_124,-344.4497469326481
event_125,-308.8497469326481
event_126,-166.98308026598147
event_127,-268.8497469326481
event_128,-245.91641359931478
event_129,-265.2497469326481
event_130,-246.31641359931476
event_131,-288.04974693264813
event_132,-359.78308026598137
event_133,-166.3164135993148
event_134,-279.9164135993148
event_135,-217.3830802659815
event_136,-145.1164135993148
event_137,-167.51641359931483
event_138,-277.7830802659815
event_139,-322.58308026598144
event_140,-209.78308026598145
event_141,-258.84974693264815
event_142,-289.6497469326481
event_143,-261.5164135993147
event_144,-272.3164135993148
event_145,-166.18308026598146
event_146,-369.1164135993148
event_147,-395.5164135993148
event_148,-374.1830802659814
event_149,-264.04974693264813
event_150,-192.04974693264816
event_151,-201.6497469326481
event_152,-197.24974693264812
event_153,-429.3830802659814
event_154,-328.3164135993147
event_155,-146.31641359931484
event_156,-209.78308026598145
event_157,-278.58308026598144
event_158,-353.11641359931474
event_159,-244.4497469326481
event_160,-295.2497469326481
event_161,-174.4497469326481
event_162,-226.31641359931479
event_163,-241.5164135993148
event_164,-319.38308026598145
event_165,-341.6497469326481
event_166,-230.18308026598146
event_167,-335.24974693264807
event_168,-277.24974693264807
event_169,-328.18308026598146
event_170,-264.3164135993147
event_171,-193.5164135993148
event_172,-293.6497469326481
event_173,-283.11641359931474
event_174,-269.7830802659814
event_175,-273.38308026598145
event_176,-215.64974693264813
event_177,-252.7164135993148
event_178,-353.11641359931474
event_179,-249.24974693264812
event_180,-224.5830802659815
event_181,-345.91641359931486
event_182,-304.04974693264813
event_183,-278.0497469326482
event_184,-177.51641359931477
event_185,-212.84974693264815
event_186,-324.3164135993148
event_187,-283.24974693264807
event_188,-262.58308026598144
event_189,-286.04974693264813
event_190,-260.04974693264813
event_191,-233.51641359931477
event_192,-330.58308026598144
event_193,-366.9830802659814
event_194,-244.98308026598144
event_195,-316.3164135993148
event_196,-300.04974693264813
event_197,-173.78308026598148
event_198,-262.0497469326482
event_199,-223.11641359931477
event_200,-259.1164135993148
event_201,-311.9164135993148
event_202,-241.91641359931475
event_203,-322.71641359931476
event_204,-235.11641359931477
event_205,-259.24974693264807
event_206,-189.24974693264818
event_207,-290.7164135993147
event_208,-275.51641359931483
event_209,-202.44974693264808
event_210,-187.1164135993148
event_211,-299.3830802659814
event_212,-276.5830802659815
event_213,-264.71641359931476
event_214,-184.1830802659815
event_215,-181.51641359931477
event_216,-303.91641359931475
event_217,-309.7830802659814
event_218,-268.1830802659814
event_219,-220.44974693264814
event_220,-265.9164135993148
event_221,-278.98308026598147
event_222,-269.78308026598154
event_223,-162.31641359931479
event_224,-285.64974693264804
event_225,-256.98308026598147
event_226,-292.5830802659814
event_227,-179.78308026598148
event_228,-208.58308026598144
event_229,-145.9164135993148
event_230,-155.91641359931478
event_231,-180.31641359931484
event_232,-285.6497469326481
event_233,-272.3164135993147
event_234,-228.18308026598146
event_235,-289.78308026598137
event_236,-323.2497469326482
event_237,-285.38308026598145
event_238,-379.7830802659814
event_239,-264.0497469326481
event_240,-258.0497469326481
event_241,-209.78308026598148
event_242,-251.38308026598145
event_243,-362.98308026598147
event_244,-186.0497469326482
event_245,-322.44974693264805
event_246,-236.98308026598144
event_247,-254.98308026598147
event_248,-247.38308026598142
event_249,-289.3830802659815
event_250,-195.91641359931478
event_251,-144.0497469326481
event_252,-190.18308026598146
event_253,-421.3830802659814
event_254,-265.3830802659814
event_255,-196.1830802659815
event_256,-160.58308026598144
event_257,-287.7830802659815
event_258,-178.31641359931484
event_259,-317.11641359931474
event_260,-347.51641359931483
event_261,-322.71641359931476
event_262,-256.58308026598144
event_263,-208.98308026598147
event_264,-272.44974693264817
event_265,-289.6497469326481
event_266,-227.91641359931484
event_267,-274.58308026598144
event_268,-333.3830802659815
event_269,-305.91641359931475
event_270,-316.58308026598144
event_271,-288.44974693264817
event_272,-284.9830802659814
event_273,-198.3164135993148
event_274,-414.71641359931476
event_275,-264.0497469326481
event_276,-312.18308026598146
event_277,-254.8497469326481
event_278,-290.58308026598144
event_279,-368.04974693264813
event_280,-143.3830802659815
event_281,-262.98308026598147
event_282,-183.7830802659815
event_283,-201.2497469326481
event_284,-176.5830802659815
event_285,-286.5830802659815
event_286,-186.58308026598147
event_287,-254.4497469326481
event_288,-400.7164135993148
event_289,-263.5164135993147
event_290,-189.38308026598145
event_291,-348.71641359931476
event_292,-191.1164135993148
event_293,-278.0497469326481
event_294,-146.9830802659815
event_295,-167.3830802659815
event_296,-191.24974693264812
event_297,-224.7164135993148
event_298,-302.0497469326481
event_299,-310.0497469326482
event_300,-281.2497469326482
event_301,-347.1164135993148
event_302,-182.8497469326481
event_303,-333.91641359931475
event_304,-175.64974693264816
event_305,-263.3830802659815
event_306,-143.5164135993148
event_307,-256.58308026598144
event_308,-324.71641359931476
event_309,-332.71641359931476
event_310,-247.78308026598148
event_311,-240.71641359931482
event_312,-160.44974693264817
event_313,-284.04974693264813
event_314,-294.04974693264813
event_315,-230.18308026598143
event_316,-243.11641359931477
event_317,-151.78308026598148
event_318,-222.18308026598152
event_319,-226.58308026598147
event_320,-180.44974693264814
event_321,-282.8497469326481
event_322,-155.9164135993148
event_323,-268.71641359931476
event_324,-213.1164135993148
event_325,-407.38308026598145
event_326,-214.44974693264814
event_327,-306.44974693264805
event_328,-356.4497469326481
event_329,-343.24974693264807
event_330,-292.5830802659815
event_331,-180.71641359931482
event_332,-164.1830802659815
event_333,-367.7830802659815
event_334,-161.24974693264818
event_335,-331.5164135993148
event_336,-223.51641359931477
event_337,-276.1830802659814
event_338,-271.6497469326481
event_339,-222.44974693264817
event_340,-288.9830802659815
event_341,-234.58308026598144
event_342,-275.11641359931474
event_343,-301.2497469326481
event_344,-283.64974693264816
event_345,-442.7164135993148
event_346,-149.78308026598148
event_347,-237.11641359931482
event_348,-243.64974693264807
event_349,-243.24974693264812
event_350,-230.7164135993148
event_351,-238.04974693264813
event_352,-219.1164135993148
event_353,-195.78308026598145
event_354,-220.84974693264806
event_355,-218.1830802659815
event_356,-348.5830802659814
event_357,-291.2497469326481
event_358,-383.11641359931474
event_359,-297.3830802659815
event_360,-307.64974693264804
event_361,-272.58308026598144
event_362,-296.7164135993148
event_363,-262.3164135993148
event_364,-282.0497469326481
event_365,-159.64974693264816
event_366,-324.1830802659814
event_367,-333.11641359931474
event_368,-168.04974693264813
event_369,-332.1830802659814
event_370,-267.38308026598145
event_371,-239.6497469326481
event_372,-236.31641359931479
event_373,-160.98308026598147
event_374,-325.5164135993147
event_375,-247.24974693264812
event_376,-244.18308026598146
event_377,-240.1830802659815
event_378,-224.18308026598146
event_379,-228.0497469326482
event_380,-151.38308026598148
event_381,-211.38308026598148
event_382,-132.84974693264817
event_383,-270.8497469326481
event_384,-251.91641359931475
event_385,-234.98308026598147
event_386,-307.24974693264807
event_387,-174.31641359931476
event_388,-363.64974693264816
event_389,-195.7830802659815
event_390,-303.2497469326481
event_391,-221.38308026598145
event_392,-341.7830802659815
event_393,-221.38308026598142
event_394,-216.44974693264814
event_395,-242.44974693264808
event_396,-252.7164135993148
event_397,-351.1164135993148
event_398,-255.78308026598145
event_399,-346.1830802659814
event_400,-145.78308026598145
event_401,-331.3830802659814
event_402,-297.91641359931486
event_403,-249.1164135993148
event_404,-277.11641359931485
event_405,-277.64974693264816
event_406,-283.2497469326481
event_407,-270.84974693264826
event_408,-190.4497469326481
event_409,-326.3164135993147
event_410,-151.38308026598145
event_411,-194.71641359931485
event_412,-218.0497469326481
event_413,-269.7830802659814
event_414,-227.64974693264813
event_415,-319.7830802659814
event_416,-164.4497469326481
event_417,-197.64974693264818
event_418,-183.51641359931483
event_419,-177.51641359931483
event_420,-254.04974693264813
event_421,-312.18308026598146
event_422,-267.9164135993148
event_423,-252.58308026598147
event_424,-256.1830802659814
event_425,-232.71641359931482
event_426,-335.3830802659815
event_427,-318.18308026598135
event_428,-221.9164135993148
event_429,-245.38308026598148
event_430,-206.44974693264817
event_431,-289.7830802659814
event_432,-291.9164135993147
event_433,-188.31641359931479
event_434,-266.58308026598144
event_435,-238.18308026598143
event_436,-174.71641359931482
event_437,-279.5164135993148
event_438,-165.1164135993148
event_439,-285.2497469326481
event_440,-234.8497469326481
event_441,-210.7164135993148
event_442,-174.58308026598155
event_443,-272.58308026598144
event_444,-221.78308026598148
event_445,-215.1164135993148
event_446,-232.31641359931479
event_447,-342.5830802659814
event_448,-247.91641359931475
event_449,-323.38308026598145
event_450,-248.58308026598152
event_451,-174.04974693264813
event_452,-143.78308026598148
event_453,-353.91641359931475
event_454,-288.84974693264815
event_455,-256.98308026598147
event_456,-250.84974693264815
event_457,-283.2497469326481
event_458,-222.84974693264815
event_459,-230.58308026598144
event_460,-276.71641359931476
event_461,-252.31641359931476
event_462,-154.4497469326481
event_463,-286.58308026598144
event_464,-253.7830802659815
event_465,-252.31641359931476
event_466,-227.1164135993148
event_467,-264.18308026598146
event_468,-186.58308026598152
event_469,-205.1164135993148
event_470,-212.04974693264816
event_471,-143.11641359931482
event_472,-188.1830802659815
event_473,-189.64974693264816
event_474,-257.6497469326481
event_475,-277.5164135993147
event_476,-324.3164135993148
event_477,-297.11641359931474
event_478,-288.98308026598147
event_479,-366.44974693264805
event_480,-206.04974693264816
event_481,-272.3164135993147
event_482,-236.18308026598143
event_483,-167.64974693264816
event_484,-238.31641359931479
event_485,-132.84974693264815
event_486,-244.31641359931479
event_487,-139.38308026598145
event_488,-160.3164135993148
event_489,-218.71641359931476
event_490,-253.51641359931475
event_491,-248.04974693264816
event_492,-277.5164135993147
event_493,-195.3830802659815
event_494,-320.3164135993147
event_495,-139.5164135993148
event_496,-151.78308026598143
event_497,-276.8497469326481
event_498,-250.58308026598144
event_499,-163.38308026598145
event_500,-320.0497469326481
event_501,-283.1164135993148
event_502,-243.1164135993148
event_503,-298.9830802659814
event_504,-321.6497469326481
event_505,-254.84974693264806
event_506,-427.78308026598137
event_507,-289.64974693264816
event_508,-157.11641359931477
event_509,-291.2497469326482
event_510,-188.5830802659815
event_511,-244.84974693264815
event_512,-196.98308026598144
event_513,-169.91641359931478
event_514,-270.3164135993147
event_515,-311.2497469326482
event_516,-199.78308026598148
event_517,-244.84974693264812
event_518,-169.11641359931477
event_519,-260.0497469326481
event_520,-158.31641359931479
event_521,-187.24974693264812
event_522,-281.51641359931483
event_523,-150.31641359931484
event_524,-212.98308026598147
event_525,-288.84974693264815
event_526,-199.51641359931483
event_527,-372.0497469326481
event_528,-268.3164135993148
event_529,-385.24974693264807
event_530,-224.71641359931482
event_531,-220.71641359931482
event_532,-255.11641359931482
event_533,-304.8497469326481
event_534,-240.0497469326481
event_535,-352.04974693264813
event_536,-154.98308026598147
event_537,-225.9164135993148
event_538,-265.91641359931475
event_539,-252.71641359931485
event_540,-149.64974693264813
event_541,-284.1830802659815
event_542,-317.6497469326481
event_543,-296.1830802659814
event_544,-170.84974693264812
event_545,-284.1830802659814
event_546,-289.11641359931474
event_547,-331.7830802659814
event_548,-203.24974693264818
event_549,-304.8497469326481
event_550,-154.98308026598147
event_551,-295.11641359931474
event_552,-266.3164135993148
event_553,-199.24974693264818
event_554,-201.11641359931482
event_555,-294.9830802659814
event_556,-207.11641359931477
event_557,-184.0497469326481
event_558,-272.7164135993147
event_559,-358.7164135993147
event_560,-248.44974693264814
event_561,-200.84974693264817
event_562,-271.91641359931475
event_563,-387.78308026598137
event_564,-191.38308026598148
event_565,-256.71641359931476
event_566,-240.58308026598147
event_567,-339.78308026598137
event_568,-261.91641359931486
event_569,-299.5164135993148
event_570,-148.71641359931476
event_571,-134.44974693264817
event_572,-311.78308026598154
event_573,-301.51641359931483
event_574,-267.6497469326481
event_575,-280.44974693264817
event_576,-277.2497469326482
event_577,-156.4497469326481
event_578,-175.24974693264812
event_579,-209.78308026598148
event_580,-334.5830802659814
event_581,-273.11641359931485
event_582,-280.8497469326481
event_583,-154.7164135993148
event_584,-260.04974693264813
event_585,-288.8497469326482
event_586,-349.3830802659815
event_587,-269.38308026598145
event_588,-336.5830802659814
event_589,-181.9164135993148
event_590,-271.5164135993148
event_591,-216.7164135993148
event_592,-221.78308026598145
event_593,-246.71641359931476
event_594,-257.7830802659814
event_595,-210.84974693264812
event_596,-371.5164135993149
event_597,-145.38308026598148
event_598,-256.5830802659815
event_599,-280.44974693264805
event_600,-187.3830802659815
event_601,-138.18308026598146
event_602,-169.1164135993148
event_603,-274.84974693264815
event_604,-205.51641359931477
event_605,-181.91641359931484
event_606,-197.91641359931478
event_607,-249.24974693264812
event_608,-264.0497469326482
event_609,-168.84974693264815
event_610,-231.38308026598148
event_611,-215.5164135993148
event_612,-269.78308026598154
event_613,-359.5164135993148
event_614,-241.91641359931484
event_615,-195.38308026598148
event_616,-261.11641359931474
event_617,-330.44974693264805
event_618,-285.6497469326481
event_619,-184.1830802659815
event_620,-291.38308026598145
event_621,-289.7830802659815
event_622,-268.9830802659814
event_623,-185.91641359931478
event_624,-354.58308026598144
event_625,-294.9830802659814
event_626,-145.11641359931477
event_627,-266.31641359931484
event_628,-169.24974693264812
event_629,-150.3164135993148
event_630,-332.84974693264815
event_631,-280.5830802659814
event_632,-338.71641359931476
event_633,-343.1164135993148
event_634,-239.64974693264813
event_635,-272.3164135993148
event_636,-376.44974693264817
event_637,-349.7830802659815
event_638,-271.3830802659815
event_639,-164.58308026598147
event_640,-175.5164135993148
event_641,-264.58308026598144
event_642,-188.98308026598147
event_643,-281.6497469326481
event_644,-291.38308026598145
event_645,-207.24974693264815
event_646,-294.3164135993148
event_647,-181.64974693264818
event_648,-151.1164135993148
event_649,-248.98308026598144
event_650,-179.64974693264816
event_651,-222.98308026598144
event_652,-340.44974693264817
event_653,-266.4497469326481
event_654,-256.18308026598146
event_655,-321.11641359931474
event_656,-194.31641359931484
event_657,-245.78308026598145
event_658,-268.84974693264815
event_659,-322.4497469326481
event_660,-238.04974693264816
event_661,-218.18308026598146
event_662,-180.31641359931484
event_663,-246.1830802659814
event_664,-198.31641359931479
event_665,-276.18308026598146
event_666,-291.3830802659814
event_667,-366.5830802659814
event_668,-259.5164135993148
event_669,-176.98308026598147
event_670,-246.7164135993148
event_671,-243.78308026598148
event_672,-282.04974693264813
event_673,-156.84974693264812
event_674,-314.04974693264813
event_675,-177.24974693264815
event_676,-262.18308026598146
event_677,-260.58308026598144
event_678,-182.04974693264816
event_679,-185.91641359931484
event_680,-274.71641359931476
event_681,-261.91641359931475
event_682,-316.4497469326481
event_683,-338.98308026598136
event_684,-236.8497469326481
event_685,-205.78308026598148
event_686,-209.51641359931483
event_687,-314.8497469326481
event_688,-271.38308026598145
event_689,-257.9164135993148
event_690,-326.44974693264817
event_691,-258.8497469326481
event_692,-248.0497469326481
event_693,-248.84974693264812
event_694,-236.7164135993148
event_695,-168.7164135993148
event_696,-292.7164135993147
event_697,-326.3164135993148
event_698,-150.31641359931479
event_699,-200.98308026598144
event_700,-161.9164135993148
event_701,-321.6497469326481
event_702,-193.78308026598148
event_703,-252.18308026598143
event_704,-170.84974693264815
event_705,-178.04974693264813
event_706,-246.3164135993148
event_707,-243.9164135993148
event_708,-258.8497469326481
event_709,-312.58308026598144
event_710,-162.18308026598152
event_711,-402.7164135993147
event_712,-232.44974693264817
event_713,-214.84974693264815
event_714,-290.3164135993147
event_715,-258.9830802659814
event_716,-332.84974693264803
event_717,-266.84974693264815
event_718,-383.3830802659815
event_719,-201.11641359931482
event_720,-171.38308026598142
event_721,-150.04974693264816
event_722,-263.38308026598145
event_723,-219.64974693264816
event_724,-277.7830802659815
event_725,-221.24974693264815
event_726,-225.51641359931477
event_727,-330.98308026598147
event_728,-246.04974693264813
event_729,-262.0497469326481
event_730,-202.0497469326481
event_731,-246.44974693264817
event_732,-278.58308026598144
event_733,-265.2497469326481
event_734,-195.5164135993148
event_735,-245.11641359931477
event_736,-147.5164135993148
event_737,-170.04974693264813
event_738,-307.5164135993148
event_739,-302.0497469326481
event_740,-161.64974693264816
event_741,-254.58308026598147
event_742,-250.1830802659815
event_743,-206.04974693264816
event_744,-221.78308026598148
event_745,-249.64974693264813
event_746,-325.91641359931475
event_747,-211.2497469326481
event_748,-275.5164135993147
event_749,-384.71641359931476
event_750,-357.78308026598137
event_751,-290.98308026598147
event_752,-263.3830802659815
event_753,-208.84974693264815
event_754,-265.24974693264807
event_755,-220.71641359931476
event_756,-241.7830802659815
event_757,-299.64974693264816
event_758,-264.4497469326481
event_759,-354.31641359931484
event_760,-257.91641359931475
event_761,-157.3830802659815
event_762,-252.0497469326481
event_763,-270.1830802659814
event_764,-238.84974693264815
event_765,-210.98308026598147
event_766,-250.04974693264813
event_767,-312.04974693264813
event_768,-331.5164135993147
event_769,-173.3830802659815
event_770,-276.44974693264817
event_771,-159.1164135993148
event_772,-219.3830802659815
event_773,-205.24974693264818
event_774,-263.6497469326481
event_775,-279.78308026598137
event_776,-274.18308026598146
event_777,-266.44974693264805
event_778,-284.7164135993148
event_779,-289.1164135993148
event_780,-320.98308026598136
event_781,-248.0497469326481
event_782,-243.78308026598148
event_783,-247.9164135993148
event_784,-256.5830802659815
event_785,-399.3830802659814
event_786,-246.04974693264816
event_787,-162.98308026598147
event_788,-279.2497469326481
event_789,-341.7830802659814
event_790,-359.64974693264804
event_791,-339.11641359931474
event_792,-233.38308026598136
event_793,-355.9164135993148
event_794,-322.8497469326481
event_795,-303.2497469326481
event_796,-230.84974693264812
event_797,-238.98308026598147
event_798,-338.7164135993148
event_799,-290.7164135993147
event_800,-203.38308026598148
event_801,-159.24974693264812
event_802,-409.1164135993148
event_803,-271.91641359931475
event_804,-234.31641359931479
event_805,-213.9164135993148
event_806,-250.3164135993148
event_807,-301.38308026598145
event_808,-365.3830802659814
event_809,-285.6497469326481
event_810,-308.44974693264817
event_811,-274.3164135993147
event_812,-167.11641359931482
event_813,-282.04974693264813
event_814,-183.38308026598148
event_815,-292.5830802659814
event_816,-213.64974693264813
event_817,-227.91641359931478
event_818,-279.5164135993148
event_819,-154.84974693264812
event_820,-230.18308026598146
event_821,-223.5164135993148
event_822,-303.38308026598145
event_823,-325.7830802659814
event_824,-282.3164135993147
event_825,-314.4497469326481
event_826,-242.18308026598146
event_827,-200.44974693264817
event_828,-251.24974693264818
event_829,-280.18308026598146
event_830,-222.04974693264816
event_831,-280.84974693264815
event_832,-158.98308026598147
event_833,-345.24974693264807
event_834,-235.38308026598145
event_835,-211.24974693264812
event_836,-248.98308026598147
event_837,-343.11641359931474
event_838,-303.51641359931483
event_839,-354.8497469326481
event_840,-381.7830802659814
event_841,-231.24974693264812
event_842,-287.249746932648
event_843,-185.9164135993148
event_844,-228.18308026598146
event_845,-256.04974693264813
event_846,-292.98308026598147
event_847,-272.7164135993147
event_848,-298.8497469326481
event_849,-265.11641359931474
event_850,-260.44974693264805
event_851,-351.7830802659814
event_852,-358.71641359931476
event_853,-330.1830802659814
event_854,-330.1830802659814
event_855,-356.58308026598144
event_856,-185.64974693264816
event_857,-264.8497469326481
event_858,-247.64974693264816
event_859,-293.1164135993148
event_860,-209.5164135993148
event_861,-198.71641359931482
event_862,-242.71641359931476
event_863,-176.9830802659815
event_864,-310.18308026598146
event_865,-226.98308026598147
event_866,-240.1830802659815
event_867,-251.64974693264813
event_868,-162.44974693264814
event_869,-145.5164135993148
event_870,-300.44974693264817
event_871,-330.3164135993147
event_872,-254.31641359931476
event_873,-250.98308026598147
event_874,-162.98308026598147
event_875,-221.24974693264812
event_876,-241.11641359931485
event_877,-303.11641359931474
event_878,-268.31641359931484
event_879,-313.9164135993147
event_880,-301.9164135993148
event_881,-353.7830802659814
event_882,-379.9164135993147
event_883,-355.7830802659815
event_884,-312.8497469326481
event_885,-266.18308026598146
event_886,-182.5830802659815
event_887,-358.98308026598147
event_888,-305.9164135993148
event_889,-245.11641359931477
event_890,-413.1164135993148
event_891,-199.5164135993148
event_892,-136.18308026598152
event_893,-297.51641359931483
event_894,-255.38308026598145
event_895,-269.7830802659815
event_896,-281.11641359931474
event_897,-145.78308026598148
event_898,-314.1830802659814
event_899,-297.11641359931474
event_900,-334.3164135993148
event_901,-249.38308026598145
event_902,-161.1164135993148
event_903,-198.1830802659815
event_904,-236.58308026598147
event_905,-281.38308026598145
event_906,-295.64974693264804
event_907,-281.5164135993147
event_908,-289.78308026598137
event_909,-264.8497469326481
event_910,-329.11641359931474
event_911,-342.44974693264817
event_912,-235.24974693264815
event_913,-192.18308026598146
event_914,-210.5830802659815
event_915,-360.8497469326481
event_916,-279.9164135993148
event_917,-178.5830802659815
event_918,-334.8497469326482
event_919,-167.78308026598148
event_920,-214.0497469326481
event_921,-265.7830802659815
event_922,-355.649746932648
event_923,-217.78308026598143
event_924,-226.84974693264812
event_925,-243.64974693264813
event_926,-306.84974693264803
event_927,-214.31641359931476
event_928,-392.7164135993148
event_929,-147.9164135993148
event_930,-213.51641359931477
event_931,-184.1830802659815
event_932,-432.98308026598147
event_933,-138.44974693264814
event_934,-191.78308026598145
event_935,-271.9164135993148
event_936,-171.3830802659815
event_937,-312.44974693264817
event_938,-281.7830802659814
event_939,-160.84974693264815
event_940,-228.84974693264812
event_941,-259.24974693264807
event_942,-262.58308026598144
event_943,-338.71641359931476
event_944,-216.18308026598143
event_945,-263.5164135993148
event_946,-284.0497469326481
event_947,-231.64974693264813
event_948,-381.9164135993148
event_949,-327.7830802659814
event_950,-230.3164135993148
event_951,-244.4497469326481
event_952,-226.1830802659815
event_953,-155.78308026598143
event_954,-254.8497469326481
event_955,-223.91641359931484
event_956,-188.71641359931482
event_957,-369.1164135993148
event_958,-295.5164135993148
event_959,-222.31641359931479
event_960,-326.4497469326481
event_961,-355.6497469326481
event_962,-331.3830802659814
event_963,-262.31641359931484
event_964,-260.8497469326481
event_965,-273.11641359931474
event_966,-232.98308026598144
event_967,-247.24974693264815
event_968,-211.38308026598148
event_969,-226.58308026598147
event_970,-169.11641359931477
event_971,-291.1164135993148
event_972,-220.71641359931485
event_973,-434.1830802659814
event_974,-260.9830802659814
event_975,-419.1164135993146
event_976,-270.04974693264813
event_977,-361.3830802659814
event_978,-372.5830802659814
event_979,-323.38308026598145
event_980,-292.7164135993147
event_981,-136.1830802659815
event_982,-253.3830802659815
event_983,-369.1164135993148
event_984,-293.5164135993147
event_985,-288.4497469326481
event_986,-314.71641359931476
event_987,-244.18308026598146
event_988,-205.11641359931482
event_989,-319.24974693264807
event_990,-256.4497469326481
event_991,-248.58308026598144
event_992,-168.04974693264813
event_993,-336.44974693264805
event_994,-254.44974693264814
event_995,-184.9830802659815
event_996,-206.18308026598143
event_997,-283.5164135993148
event_998,-184.5830802659815
event_999,-282.5830802659814
event_1000,-192.71641359931482
event_1001,-241.11641359931482
event_1002,-270.18308026598146
event_1003,-203.78308026598145
event_1004,-165.38308026598145
event_1005,-322.5830802659815
event_1006,-155.64974693264816
event_1007,-173.51641359931475
event_1008,-258.84974693264815
event_1009,-146.58308026598152
event_1010,-147.1164135993148
event_1011,-298.5830802659815
event_1012,-202.71641359931482
event_1013,-143.51641359931483
event_1014,-239.38308026598148
event_1015,-299.5164135993147
event_1016,-243.11641359931474
event_1017,-186.71641359931482
event_1018,-307.3830802659815
event_1019,-292.31641359931484
event_1020,-357.64974693264804
event_1021,-230.04974693264813
event_1022,-279.3830802659814
event_1023,-197.24974693264815
event_1024,-256.9830802659814
event_1025,-311.7830802659815
event_1026,-234.71641359931482
event_1027,-214.9830802659814
event_1028,-241.9164135993148
event_1029,-251.91641359931478
event_1030,-259.2497469326481
event_1031,-208.04974693264816
event_1032,-326.84974693264815
event_1033,-265.91641359931475
event_1034,-331.11641359931474
event_1035,-186.98308026598144
event_1036,-336.18308026598146
event_1037,-262.5830802659815
event_1038,-237.64974693264816
event_1039,-332.3164135993148
event_1040,-204.3164135993148
event_1041,-204.7164135993148
event_1042,-315.1164135993148
event_1043,-282.44974693264805
event_1044,-262.7164135993148
event_1045,-134.58308026598144
event_1046,-288.58308026598144
event_1047,-275.7830802659815
event_1048,-170.58308026598152
event_1049,-206.84974693264812
event_1050,-172.44974693264814
event_1051,-222.98308026598144
event_1052,-315.6497469326481
event_1053,-335.2497469326481
event_1054,-260.31641359931484
event_1055,-259.6497469326481
event_1056,-264.0497469326481
event_1057,-200.98308026598144
event_1058,-268.58308026598144
event_1059,-205.78308026598143
event_1060,-212.44974693264814
event_1061,-261.1164135993148
event_1062,-160.7164135993148
event_1063,-275.5164135993148
event_1064,-245.91641359931478
event_1065,-223.38308026598148
event_1066,-280.98308026598147
event_1067,-251.38308026598145
event_1068,-343.2497469326481
event_1069,-261.5164135993148
event_1070,-194.98308026598153
