,0
event_186,-307.5164135993148
event_187,-258.18308026598146
event_188,-346.5830802659815
event_189,-316.84974693264815
event_190,-225.51641359931477
event_191,-294.8497469326481
event_192,-143.11641359931477
event_193,-311.2497469326481
event_194,-206.84974693264812
event_195,-275.5164135993148
event_196,-321.7830802659814
event_197,-145.5164135993148
event_198,-315.2497469326482
event_199,-298.9830802659814
event_200,-248.44974693264814
event_201,-318.8497469326481
event_202,-245.91641359931478
event_203,-225.64974693264813
event_204,-245.64974693264813
event_205,-156.3164135993148
event_206,-238.04974693264813
event_207,-308.18308026598146
event_208,-259.1164135993148
event_209,-272.58308026598144
event_210,-329.1164135993148
event_211,-360.7164135993148
event_212,-201.78308026598145
event_213,-305.38308026598145
event_214,-162.9830802659815
event_215,-233.3830802659815
event_216,-269.11641359931474
event_217,-335.1164135993147
event_218,-196.44974693264814
event_219,-265.1164135993148
event_220,-261.78308026598137
event_221,-164.04974693264813
event_222,-179.5164135993148
event_223,-216.44974693264814
event_224,-203.24974693264815
event_225,-244.7164135993148
event_226,-269.5164135993148
event_227,-255.11641359931477
event_228,-262.4497469326481
event_229,-260.3164135993147
event_230,-231.38308026598148
event_231,-141.64974693264813
event_232,-175.38308026598145
event_233,-254.44974693264814
event_234,-239.64974693264813
event_235,-145.38308026598145
event_236,-392.8497469326481
event_237,-288.58308026598144
event_238,-272.18308026598146
event_239,-255.24974693264807
event_240,-322.4497469326481
event_241,-178.4497469326481
event_242,-314.7164135993148
event_243,-140.58308026598147
event_244,-274.4497469326481
event_245,-172.31641359931484
event_246,-285.24974693264807
event_247,-335.9164135993147
event_248,-199.78308026598148
event_249,-188.58308026598147
event_250,-386.7164135993147
event_251,-237.78308026598145
event_252,-240.5830802659815
event_253,-341.9164135993148
event_254,-264.0497469326481
event_255,-332.8497469326481
event_256,-153.64974693264813
event_257,-241.38308026598145
event_258,-152.4497469326481
event_259,-272.58308026598144
event_260,-322.18308026598146
event_261,-269.2497469326482
event_262,-183.78308026598145
event_263,-163.78308026598145
event_264,-159.78308026598148
event_265,-234.1830802659815
event_266,-194.44974693264817
event_267,-202.98308026598144
event_268,-209.1164135993148
event_269,-188.44974693264817
event_270,-167.24974693264812
event_271,-295.91641359931475
event_272,-311.51641359931483
event_273,-327.78308026598137
event_274,-334.9830802659814
event_275,-143.51641359931483
event_276,-284.8497469326481
event_277,-199.38308026598145
event_278,-144.31641359931479
event_279,-300.0497469326482
event_280,-245.3830802659814
event_281,-170.04974693264813
event_282,-253.1164135993148
event_283,-214.5830802659815
event_284,-310.8497469326481
event_285,-318.04974693264813
event_286,-134.71641359931485
event_287,-175.5164135993148
event_288,-222.5830802659815
event_289,-260.9830802659814
event_290,-256.71641359931476
event_291,-179.24974693264812
event_292,-288.3164135993148
event_293,-178.5830802659815
event_294,-146.04974693264813
event_295,-245.64974693264816
event_296,-306.9830802659814
event_297,-326.98308026598147
event_298,-297.51641359931483
event_299,-183.38308026598148
event_300,-348.71641359931476
event_301,-324.4497469326481
event_302,-269.5164135993148
event_303,-272.18308026598135
event_304,-227.38308026598145
event_305,-160.04974693264816
event_306,-186.0497469326481
event_307,-280.8497469326481
event_308,-283.3830802659815
event_309,-254.44974693264814
event_310,-172.3164135993148
event_311,-269.91641359931486
event_312,-358.5830802659814
event_313,-230.5830802659815
event_314,-235.24974693264815
event_315,-190.9830802659815
event_316,-274.7164135993148
event_317,-300.04974693264813
event_318,-158.98308026598144
event_319,-145.11641359931482
event_320,-182.18308026598146
event_321,-348.7164135993148
event_322,-316.04974693264813
event_323,-270.3164135993148
event_324,-165.91641359931478
event_325,-357.249746932648
event_326,-169.78308026598145
event_327,-287.2497469326482
event_328,-249.78308026598145
event_329,-224.84974693264812
event_330,-277.1164135993147
event_331,-267.2497469326481
event_332,-258.31641359931484
event_333,-335.91641359931475
event_334,-192.98308026598144
event_335,-270.1830802659814
event_336,-259.5164135993148
event_337,-201.11641359931477
event_338,-225.38308026598148
event_339,-338.71641359931476
event_340,-202.84974693264815
event_341,-252.31641359931479
event_342,-436.8497469326481
event_343,-261.6497469326481
event_344,-366.1830802659814
event_345,-189.24974693264815
event_346,-203.38308026598148
event_347,-174.31641359931479
event_348,-257.5164135993148
event_349,-217.38308026598145
event_350,-262.8497469326481
event_351,-332.8497469326481
event_352,-243.78308026598143
event_353,-140.44974693264814
event_354,-352.18308026598146
event_355,-170.3164135993148
event_356,-275.3830802659814
event_357,-242.58308026598144
event_358,-150.98308026598144
event_359,-254.04974693264813
event_360,-292.0497469326481
event_361,-301.6497469326481
event_362,-466.44974693264817
event_363,-269.9164135993148
event_364,-285.7830802659814
event_365,-165.78308026598145
event_366,-142.98308026598147
event_367,-174.84974693264817
event_368,-187.9164135993148
event_369,-254.7164135993148
event_370,-369.64974693264804
event_371,-379.78308026598137
event_372,-239.78308026598148
event_373,-332.0497469326481
event_374,-215.9164135993148
event_375,-250.18308026598152
event_376,-174.04974693264813
event_377,-253.24974693264812
event_378,-195.91641359931484
event_379,-151.91641359931484
event_380,-258.84974693264815
event_381,-264.98308026598147
event_382,-247.38308026598145
event_383,-179.24974693264812
event_384,-396.0497469326481
event_385,-214.44974693264817
event_386,-142.18308026598146
event_387,-203.51641359931483
event_388,-246.71641359931482
event_389,-244.0497469326481
event_390,-175.11641359931482
event_391,-168.84974693264815
event_392,-180.18308026598146
event_393,-332.5830802659815
event_394,-269.3830802659814
event_395,-359.7830802659814
event_396,-226.1830802659815
event_397,-273.2497469326481
event_398,-291.24974693264807
event_399,-258.84974693264815
event_400,-249.51641359931477
event_401,-240.84974693264812
event_402,-233.24974693264812
event_403,-328.7164135993148
event_404,-220.04974693264816
event_405,-236.9830802659815
event_406,-212.04974693264813
event_407,-169.24974693264812
event_408,-250.31641359931479
event_409,-342.84974693264815
event_410,-321.3830802659814
event_411,-271.7830802659814
event_412,-210.18308026598146
event_413,-317.5164135993147
event_414,-312.1830802659814
event_415,-153.51641359931483
event_416,-241.78308026598148
event_417,-292.049746932648
event_418,-382.84974693264815
event_419,-167.78308026598148
event_420,-236.1830802659815
event_421,-276.98308026598147
event_422,-318.1830802659814
event_423,-323.91641359931475
event_424,-286.8497469326481
event_425,-233.38308026598145
event_426,-301.3830802659815
event_427,-276.31641359931467
event_428,-209.51641359931483
event_429,-207.38308026598145
event_430,-327.3830802659814
event_431,-215.38308026598145
event_432,-352.8497469326482
event_433,-295.11641359931474
event_434,-172.9830802659815
event_435,-273.91641359931475
event_436,-269.38308026598145
event_437,-253.38308026598145
event_438,-335.91641359931475
event_439,-260.4497469326481
event_440,-331.9164135993148
event_441,-163.24974693264812
event_442,-199.11641359931482
event_443,-265.2497469326481
event_444,-248.5830802659814
event_445,-135.1164135993148
event_446,-210.04974693264813
event_447,-201.38308026598145
event_448,-253.38308026598145
event_449,-258.84974693264815
event_450,-358.5830802659814
event_451,-174.18308026598152
event_452,-152.71641359931482
event_453,-186.3164135993148
event_454,-213.64974693264818
event_455,-284.7164135993148
event_456,-208.04974693264816
event_457,-284.18308026598146
event_458,-226.3164135993148
event_459,-172.18308026598146
event_460,-284.04974693264813
event_461,-213.78308026598148
event_462,-213.38308026598145
event_463,-264.5830802659814
event_464,-210.71641359931482
event_465,-403.9164135993147
event_466,-157.51641359931486
event_467,-276.31641359931484
event_468,-176.71641359931482
event_469,-212.04974693264813
event_470,-258.7164135993148
event_471,-260.58308026598144
event_472,-216.44974693264814
event_473,-363.7830802659813
event_474,-254.71641359931476
event_475,-202.98308026598147
event_476,-241.3830802659815
event_477,-272.98308026598147
event_478,-172.84974693264815
event_479,-152.44974693264814
event_480,-293.5164135993148
event_481,-233.11641359931477
event_482,-216.9830802659815
event_483,-263.7830802659815
event_484,-257.9164135993148
event_485,-252.7164135993148
event_486,-300.1830802659815
event_487,-291.64974693264816
event_488,-295.249746932648
event_489,-331.5164135993147
event_490,-286.1830802659816
event_491,-291.38308026598145
event_492,-146.84974693264815
event_493,-214.98308026598144
event_494,-231.7830802659815
event_495,-247.24974693264812
event_496,-304.04974693264796
event_497,-158.9830802659815
event_498,-253.9164135993148
event_499,-243.64974693264816
event_500,-277.38308026598145
event_501,-266.7164135993149
event_502,-326.58308026598144
event_503,-282.04974693264813
event_504,-326.8497469326481
event_505,-436.0497469326481
event_506,-180.04974693264813
event_507,-389.64974693264804
event_508,-203.5164135993148
event_509,-216.04974693264813
event_510,-219.9164135993148
event_511,-234.58308026598147
event_512,-156.58308026598147
event_513,-184.71641359931476
event_514,-178.98308026598147
event_515,-211.24974693264815
event_516,-202.71641359931482
event_517,-272.7164135993148
event_518,-305.38308026598133
event_519,-217.24974693264815
event_520,-244.4497469326481
event_521,-270.58308026598144
event_522,-372.8497469326481
event_523,-211.38308026598148
event_524,-240.4497469326481
event_525,-164.84974693264812
event_526,-351.3830802659815
event_527,-254.31641359931479
event_528,-188.44974693264814
event_529,-192.31641359931479
event_530,-319.9164135993148
event_531,-249.91641359931484
event_532,-252.8497469326481
event_533,-198.98308026598147
event_534,-222.3164135993148
event_535,-192.98308026598147
event_536,-291.24974693264807
event_537,-306.31641359931484
event_538,-185.51641359931477
event_539,-238.04974693264813
event_540,-174.71641359931482
event_541,-291.38308026598145
event_542,-256.4497469326481
event_543,-358.9830802659814
event_544,-272.3164135993148
event_545,-168.31641359931479
event_546,-149.51641359931477
event_547,-328.71641359931476
event_548,-216.71641359931482
event_549,-201.1164135993148
event_550,-238.84974693264815
event_551,-153.9164135993148
event_552,-219.1164135993148
event_553,-325.5164135993148
event_554,-200.31641359931479
event_555,-278.5830802659815
event_556,-257.7830802659814
event_557,-156.18308026598146
event_558,-249.64974693264816
event_559,-266.9830802659815
event_560,-255.24974693264815
event_561,-345.2497469326481
event_562,-234.0497469326481
event_563,-215.5164135993148
event_564,-257.11641359931474
event_565,-179.11641359931482
event_566,-172.44974693264814
event_567,-208.3164135993148
event_568,-164.58308026598144
event_569,-241.64974693264813
event_570,-208.7164135993148
event_571,-156.18308026598143
event_572,-169.64974693264816
event_573,-287.6497469326481
event_574,-236.7164135993148
event_575,-199.1164135993148
event_576,-348.18308026598135
event_577,-324.9830802659814
event_578,-288.3164135993147
event_579,-269.64974693264804
event_580,-267.91641359931475
event_581,-276.0497469326481
event_582,-257.38308026598145
event_583,-222.9830802659815
event_584,-184.84974693264815
event_585,-151.3830802659815
event_586,-167.9164135993148
event_587,-425.3830802659815
event_588,-228.04974693264813
event_589,-146.18308026598146
event_590,-418.18308026598146
event_591,-272.18308026598146
event_592,-264.5830802659815
event_593,-261.9164135993148
event_594,-253.2497469326481
event_595,-212.98308026598147
event_596,-169.24974693264815
event_597,-182.84974693264817
event_598,-283.7830802659814
event_599,-200.9830802659815
event_600,-382.04974693264813
event_601,-225.1164135993148
event_602,-244.31641359931479
event_603,-297.38308026598145
event_604,-256.71641359931476
event_605,-211.51641359931477
event_606,-188.7164135993148
event_607,-321.7830802659814
event_608,-136.44974693264814
event_609,-211.38308026598145
event_610,-269.7830802659815
event_611,-167.64974693264816
event_612,-236.31641359931479
event_613,-261.91641359931475
event_614,-200.04974693264813
event_615,-150.58308026598147
event_616,-342.1830802659815
event_617,-274.3164135993147
event_618,-192.44974693264814
event_619,-188.04974693264816
event_620,-321.7830802659814
event_621,-342.4497469326481
event_622,-325.11641359931474
event_623,-324.71641359931476
event_624,-437.6497469326481
event_625,-160.5830802659815
event_626,-147.24974693264815
event_627,-241.51641359931477
event_628,-222.4497469326481
event_629,-390.8497469326481
event_630,-276.04974693264813
event_631,-227.38308026598142
event_632,-201.6497469326481
event_633,-247.2497469326481
event_634,-183.78308026598145
event_635,-267.91641359931475
event_636,-325.5164135993147
event_637,-279.91641359931475
event_638,-298.7164135993148
event_639,-250.18308026598143
event_640,-268.18308026598146
event_641,-185.78308026598145
event_642,-338.8497469326481
event_643,-252.98308026598147
event_644,-229.78308026598143
event_645,-158.1830802659815
event_646,-250.04974693264813
event_647,-212.58308026598147
event_648,-259.7830802659815
event_649,-366.7164135993148
event_650,-192.04974693264813
event_651,-391.1164135993148
event_652,-315.24974693264824
event_653,-200.7164135993148
event_654,-260.3164135993148
event_655,-222.3164135993148
event_656,-330.1830802659814
event_657,-232.18308026598143
event_658,-240.5830802659815
event_659,-225.51641359931477
event_660,-281.91641359931475
event_661,-222.7164135993148
event_662,-292.9830802659814
event_663,-220.84974693264817
event_664,-174.9830802659815
event_665,-183.78308026598145
event_666,-244.44974693264808
event_667,-170.44974693264817
event_668,-222.31641359931484
event_669,-275.7830802659815
event_670,-310.18308026598146
event_671,-230.44974693264817
event_672,-154.58308026598147
event_673,-275.24974693264807
event_674,-167.24974693264815
event_675,-282.0497469326481
event_676,-265.1164135993148
event_677,-265.6497469326481
event_678,-174.58308026598144
event_679,-204.44974693264814
event_680,-206.7164135993148
event_681,-263.91641359931475
event_682,-302.04974693264813
event_683,-164.0497469326481
event_684,-328.18308026598146
event_685,-300.0497469326481
event_686,-210.98308026598147
event_687,-194.84974693264815
event_688,-276.58308026598144
event_689,-311.3830802659814
event_690,-192.4497469326481
event_691,-265.3830802659814
event_692,-220.84974693264812
event_693,-243.38308026598145
event_694,-152.58308026598147
event_695,-305.7830802659815
event_696,-301.6497469326481
event_697,-272.5830802659814
event_698,-326.9830802659814
event_699,-148.44974693264808
event_700,-257.5164135993148
event_701,-245.2497469326481
event_702,-271.1164135993148
event_703,-244.0497469326481
event_704,-225.64974693264813
event_705,-234.98308026598147
event_706,-192.98308026598147
event_707,-333.11641359931474
event_708,-251.2497469326481
event_709,-278.98308026598147
event_710,-229.9164135993148
event_711,-415.11641359931474
event_712,-228.04974693264816
event_713,-268.0497469326481
event_714,-257.9164135993148
event_715,-329.6497469326481
event_716,-249.38308026598145
event_717,-253.91641359931475
event_718,-237.6497469326481
event_719,-287.38308026598145
event_720,-231.38308026598148
event_721,-229.1164135993148
event_722,-275.6497469326481
event_723,-272.98308026598147
event_724,-151.9164135993148
event_725,-285.6497469326481
event_726,-263.6497469326481
event_727,-147.64974693264813
event_728,-283.2497469326481
event_729,-184.04974693264813
event_730,-384.7164135993148
event_731,-217.24974693264812
event_732,-269.51641359931483
event_733,-251.11641359931485
event_734,-249.5164135993148
event_735,-214.1830802659815
event_736,-426.1830802659814
event_737,-237.1164135993148
event_738,-200.44974693264814
event_739,-140.18308026598146
event_740,-173.24974693264815
event_741,-156.18308026598146
event_742,-170.3164135993148
event_743,-171.9164135993148
event_744,-248.04974693264813
event_745,-359.5164135993147
event_746,-279.3830802659815
event_747,-154.4497469326481
event_748,-295.7830802659814
event_749,-191.24974693264815
event_750,-198.44974693264817
event_751,-316.98308026598136
event_752,-270.84974693264815
event_753,-276.18308026598146
event_754,-265.1164135993148
event_755,-359.5164135993148
event_756,-256.98308026598147
event_757,-166.44974693264814
event_758,-223.24974693264815
event_759,-238.84974693264812
event_760,-304.1830802659814
event_761,-298.18308026598146
event_762,-147.64974693264816
event_763,-251.1164135993148
event_764,-227.7830802659815
event_765,-329.5164135993148
event_766,-131.64974693264816
event_767,-163.51641359931477
event_768,-236.84974693264815
event_769,-257.11641359931474
event_770,-232.18308026598146
event_771,-261.5164135993148
event_772,-301.9164135993148
event_773,-296.8497469326481
event_774,-152.18308026598146
event_775,-288.98308026598147
event_776,-278.44974693264805
event_777,-229.38308026598148
event_778,-193.3830802659815
event_779,-203.11641359931482
event_780,-182.44974693264814
event_781,-141.5164135993148
event_782,-238.3164135993148
event_783,-371.11641359931474
event_784,-297.38308026598145
event_785,-258.58308026598144
event_786,-247.78308026598145
event_787,-337.9164135993148
event_788,-178.84974693264815
event_789,-181.24974693264812
event_790,-297.7830802659814
event_791,-241.51641359931475
event_792,-307.11641359931474
event_793,-263.7830802659815
event_794,-328.0497469326481
event_795,-276.98308026598147
event_796,-421.38308026598145
event_797,-235.9164135993148
event_798,-319.1164135993148
event_799,-256.18308026598146
event_800,-306.9830802659814
event_801,-335.24974693264807
event_802,-346.7164135993148
event_803,-254.04974693264813
event_804,-315.2497469326482
event_805,-265.5164135993148
event_806,-269.6497469326481
event_807,-255.9164135993148
event_808,-135.51641359931483
event_809,-223.51641359931483
event_810,-227.38308026598148
event_811,-225.38308026598148
event_812,-228.7164135993148
event_813,-247.11641359931477
event_814,-249.2497469326481
event_815,-278.04974693264813
event_816,-284.7164135993148
event_817,-254.84974693264815
event_818,-197.38308026598148
event_819,-163.5164135993148
event_820,-268.1830802659814
event_821,-174.18308026598154
event_822,-204.3164135993148
event_823,-192.3164135993148
event_824,-259.1164135993148
event_825,-251.11641359931482
event_826,-246.84974693264812
event_827,-302.7164135993148
event_828,-370.44974693264805
event_829,-402.8497469326481
event_830,-199.64974693264816
event_831,-263.38308026598145
event_832,-217.9164135993148
event_833,-206.84974693264815
event_834,-224.98308026598144
event_835,-142.0497469326481
event_836,-215.9164135993148
event_837,-150.84974693264815
event_838,-258.84974693264815
event_839,-252.7164135993148
event_840,-313.91641359931475
event_841,-260.7164135993148
event_842,-265.6497469326481
event_843,-217.64974693264807
event_844,-198.9830802659815
event_845,-285.9164135993148
event_846,-295.7830802659815
event_847,-365.38308026598145
event_848,-337.9164135993148
event_849,-272.8497469326481
event_850,-156.58308026598147
event_851,-354.58308026598144
event_852,-332.3164135993148
event_853,-153.78308026598145
event_854,-251.38308026598142
event_855,-285.1164135993148
event_856,-256.18308026598146
event_857,-279.7830802659815
event_858,-275.5164135993148
event_859,-154.7164135993148
event_860,-235.24974693264812
event_861,-220.3164135993148
event_862,-275.2497469326481
event_863,-288.44974693264805
event_864,-267.5164135993147
event_865,-148.84974693264817
event_866,-263.5164135993148
event_867,-185.1164135993148
event_868,-155.51641359931477
event_869,-238.4497469326481
event_870,-259.1164135993148
event_871,-258.98308026598147
event_872,-196.18308026598146
event_873,-262.58308026598144
event_874,-274.0497469326482
event_875,-180.9830802659815
event_876,-239.6497469326481
event_877,-175.51641359931477
event_878,-222.5830802659815
event_879,-272.58308026598144
event_880,-183.91641359931475
event_881,-274.3164135993148
event_882,-145.9164135993148
event_883,-230.18308026598146
event_884,-271.51641359931483
event_885,-276.5830802659814
event_886,-355.51641359931483
event_887,-294.98308026598147
event_888,-173.11641359931477
event_889,-268.44974693264805
event_890,-287.78308026598154
event_891,-353.1164135993148
event_892,-260.44974693264817
event_893,-298.8497469326481
event_894,-187.9164135993148
event_895,-191.38308026598148
event_896,-309.91641359931475
event_897,-203.78308026598148
event_898,-210.58308026598147
event_899,-167.78308026598148
event_900,-332.8497469326482
event_901,-243.1164135993148
event_902,-299.11641359931474
event_903,-171.78308026598145
event_904,-270.3164135993147
event_905,-306.31641359931484
event_906,-248.1830802659815
event_907,-188.44974693264814
event_908,-288.44974693264817
event_909,-244.3164135993148
event_910,-291.7830802659815
event_911,-395.24974693264807
event_912,-180.04974693264813
event_913,-173.64974693264813
event_914,-295.5164135993148
event_915,-220.31641359931479
event_916,-343.2497469326481
event_917,-284.71641359931476
event_918,-230.18308026598143
event_919,-325.7830802659815
event_920,-257.7830802659815
event_921,-264.44974693264817
event_922,-282.58308026598144
event_923,-307.51641359931483
event_924,-161.1164135993148
event_925,-165.51641359931483
event_926,-327.38308026598145
event_927,-255.64974693264816
event_928,-273.7830802659814
event_929,-240.98308026598139
event_930,-148.98308026598147
event_931,-322.4497469326481
event_932,-249.78308026598148
event_933,-342.3164135993148
event_934,-175.11641359931485
event_935,-202.5830802659815
event_936,-196.98308026598144
event_937,-235.11641359931485
event_938,-268.8497469326481
event_939,-265.3830802659814
event_940,-326.18308026598146
event_941,-227.11641359931477
event_942,-187.11641359931482
event_943,-188.31641359931476
event_944,-256.7164135993148
event_945,-214.44974693264814
event_946,-300.7164135993148
event_947,-368.3164135993146
event_948,-318.5830802659815
event_949,-211.91641359931484
event_950,-304.1830802659815
event_951,-224.31641359931479
event_952,-258.4497469326481
event_953,-225.64974693264813
event_954,-251.38308026598145
event_955,-167.38308026598148
event_956,-323.64974693264816
event_957,-173.38308026598148
event_958,-261.91641359931475
event_959,-273.1164135993148
event_960,-194.31641359931479
event_961,-267.5164135993148
event_962,-299.1164135993148
event_963,-348.18308026598146
event_964,-243.91641359931484
event_965,-366.9830802659814
event_966,-246.31641359931479
event_967,-192.9830802659815
event_968,-195.24974693264812
event_969,-390.84974693264815
event_970,-217.9164135993148
event_971,-216.9830802659814
event_972,-286.18308026598146
event_973,-267.7830802659815
event_974,-203.11641359931482
event_975,-291.3830802659814
event_976,-261.2497469326481
event_977,-250.98308026598147
event_978,-280.0497469326482
event_979,-353.5164135993148
event_980,-234.18308026598146
event_981,-228.98308026598147
event_982,-164.18308026598152
event_983,-269.7830802659814
event_984,-377.64974693264816
event_985,-210.0497469326482
event_986,-263.91641359931475
event_987,-320.0497469326482
event_988,-282.18308026598146
event_989,-400.1830802659814
event_990,-262.8497469326481
event_991,-336.3164135993147
event_992,-322.9830802659814
event_993,-212.44974693264817
event_994,-262.3164135993147
event_995,-170.31641359931479
event_996,-334.7164135993148
event_997,-306.0497469326481
event_998,-298.7164135993148
event_999,-233.64974693264813
event_1000,-241.38308026598148
event_1001,-221.11641359931482
event_1002,-344.1830802659815
event_1003,-359.91641359931475
event_1004,-335.2497469326481
event_1005,-181.64974693264813
event_1006,-208.1830802659815
event_1007,-153.24974693264812
event_1008,-151.51641359931483
event_1009,-264.9830802659814
event_1010,-304.4497469326481
event_1011,-357.51641359931483
event_1012,-360.3164135993148
event_1013,-259.38308026598145
event_1014,-183.38308026598145
event_1015,-302.5830802659815
event_1016,-270.7164135993148
event_1017,-204.7164135993148
event_1018,-301.78308026598137
event_1019,-355.91641359931475
event_1020,-252.0497469326481
event_1021,-286.9830802659814
event_1022,-383.24974693264807
event_1023,-255.11641359931477
event_1024,-205.1164135993148
event_1025,-254.04974693264808
event_1026,-199.64974693264816
event_1027,-326.5830802659814
event_1028,-291.38308026598145
event_1029,-330.44974693264805
event_1030,-179.11641359931482
event_1031,-197.78308026598145
event_1032,-298.58308026598144
event_1033,-158.3164135993148
event_1034,-312.8497469326481
event_1035,-160.9830802659815
event_1036,-357.64974693264816
event_1037,-218.4497469326481
event_1038,-337.64974693264804
event_1039,-272.58308026598144
event_1040,-258.3164135993148
event_1041,-192.84974693264812
event_1042,-221.5164135993148
event_1043,-287.51641359931483
event_1044,-299.1164135993148
event_1045,-357.38308026598145
event_1046,-195.9164135993148
event_1047,-269.7830802659814
event_1048,-213.24974693264812
event_1049,-162.3164135993148
event_1050,-301.3830802659815
event_1051,-278.18308026598146
event_1052,-180.98308026598147
event_1053,-264.4497469326481
event_1054,-265.64974693264816
event_1055,-277.3830802659814
event_1056,-246.4497469326481
event_1057,-185.6497469326481
event_1058,-194.9830802659815
event_1059,-233.11641359931477
event_1060,-167.51641359931483
event_1061,-353.64974693264804
event_1062,-157.5164135993148
event_1063,-161.64974693264816
event_1064,-268.9830802659814
event_1065,-403.9164135993147
event_1066,-139.38308026598148
event_1067,-259.38308026598145
event_1068,-261.11641359931474
event_1069,-216.84974693264815
event_1070,-253.78308026598143
