,peak_X0,peak_Y0
event_10342,104.0,-70.8
event_10343,103.0,-70.8
event_10344,104.0,-53.6
event_10345,104.0,-70.8
event_10346,104.0,-70.8
event_10347,103.0,-58.0
event_10348,104.0,-70.8
event_10349,104.0,-70.8
event_10350,104.0,-70.8
event_10351,104.0,-70.8
event_10352,104.0,-70.8
event_10353,103.0,-70.8
event_10354,103.0,-70.8
event_10355,104.0,-65.60000000000001
event_10356,103.0,-70.8
event_10357,104.0,-69.60000000000001
event_10358,104.0,-70.8
event_10359,103.0,-70.8
event_10360,103.0,-70.8
event_10361,103.0,-53.2
event_10362,104.0,-70.8
event_10363,103.0,-60.8
event_10364,103.0,-59.6
event_10365,104.0,-70.8
event_10366,103.0,-46.0
event_10367,104.0,-70.8
event_10368,103.0,-50.800000000000004
event_10369,104.0,-70.8
event_10370,104.0,-45.6
event_10371,104.0,-65.60000000000001
event_10372,103.0,-70.8
event_10373,104.0,-70.8
event_10374,104.0,-70.8
event_10375,103.0,-48.0
event_10376,103.0,-70.8
event_10377,104.0,-70.8
event_10378,103.0,-52.00000000000001
event_10379,104.0,-70.8
event_10380,104.0,-66.4
event_10381,103.0,-70.8
event_10382,104.0,-70.8
event_10383,104.0,-67.60000000000001
event_10384,103.0,-70.8
event_10385,103.0,-49.60000000000001
event_10386,103.0,-70.8
event_10387,103.0,-49.2
event_10388,104.0,-70.8
event_10389,104.0,-70.8
event_10390,104.0,-70.8
event_10391,104.0,-70.8
event_10392,104.0,-63.6
event_10393,104.0,-70.8
event_10394,102.0,-42.0
event_10395,103.0,-44.00000000000001
event_10396,103.0,-70.8
event_10397,104.0,-70.8
event_10398,104.0,-70.8
event_10399,103.0,-70.8
event_10400,103.0,-70.8
event_10401,103.0,-54.800000000000004
event_10402,103.0,-56.400000000000006
event_10403,104.0,-70.8
event_10404,103.0,-46.400000000000006
event_10405,104.0,-70.8
event_10406,104.0,-70.8
event_10407,104.0,-70.8
event_10408,104.0,-70.8
event_10409,103.0,-52.8
event_10410,104.0,-70.8
event_10411,103.0,-63.6
event_10412,104.0,-70.8
event_10413,103.0,-70.8
event_10414,104.0,-70.8
event_10415,104.0,-70.8
event_10416,104.0,-70.8
event_10417,105.0,-70.8
event_10418,104.0,-70.8
event_10419,104.0,-70.8
event_10420,104.0,-70.8
event_10421,103.0,-46.0
event_10422,104.0,-70.8
event_10423,104.0,-61.6
event_10424,104.0,-61.2
event_10425,102.0,-43.6
event_10426,104.0,-70.8
event_10427,104.0,-70.8
event_10428,103.0,-57.60000000000001
event_10429,104.0,-70.8
event_10430,104.0,-70.8
event_10431,103.0,-70.8
event_10432,104.0,-70.8
event_10433,103.0,-70.8
event_10434,104.0,-58.4
event_10435,104.0,-70.8
event_10436,104.0,-70.8
event_10437,104.0,-70.8
event_10438,104.0,-70.8
event_10439,103.0,-58.0
event_10440,104.0,-69.60000000000001
event_10441,104.0,-70.8
event_10442,103.0,-46.0
event_10443,104.0,-70.8
event_10444,104.0,-52.400000000000006
event_10445,104.0,-70.8
event_10446,103.0,-52.8
event_10447,104.0,-59.6
event_10448,104.0,-60.8
event_10449,103.0,-70.8
event_10450,103.0,-42.0
event_10451,103.0,-70.8
event_10452,104.0,-70.8
event_10453,103.0,-48.800000000000004
event_10454,103.0,-70.8
event_10455,103.0,-70.8
event_10456,104.0,-48.800000000000004
event_10457,104.0,-70.4
event_10458,103.0,-56.0
event_10459,103.0,-70.8
event_10460,104.0,-70.8
event_10461,104.0,-70.8
event_10462,104.0,-70.0
event_10463,104.0,-70.8
event_10464,103.0,-65.60000000000001
event_10465,103.0,-48.0
event_10466,103.0,-70.8
event_10467,103.0,-70.8
event_10468,104.0,-70.8
event_10469,104.0,-70.8
event_10470,103.0,-66.0
event_10471,105.0,-70.8
event_10472,104.0,-70.8
event_10473,104.0,-57.2
event_10474,104.0,-70.8
event_10475,104.0,-70.8
event_10476,104.0,-70.8
event_10477,104.0,-70.8
event_10478,103.0,-59.6
event_10479,104.0,-66.8
event_10480,103.0,-49.2
event_10481,104.0,-70.8
event_10482,103.0,-64.4
event_10483,104.0,-70.8
event_10484,104.0,-70.8
event_10485,104.0,-70.8
event_10486,104.0,-67.2
event_10487,104.0,-70.8
event_10488,104.0,-70.8
event_10489,104.0,-70.8
event_10490,104.0,-70.8
event_10491,103.0,-60.400000000000006
event_10492,103.0,-70.8
event_10493,103.0,-70.8
event_10494,103.0,-54.400000000000006
event_10495,103.0,-70.8
event_10496,104.0,-70.8
event_10497,104.0,-70.8
event_10498,103.0,-43.6
event_10499,103.0,-49.60000000000001
event_10500,104.0,-49.60000000000001
event_10501,104.0,-67.60000000000001
event_10502,104.0,-70.8
event_10503,103.0,-45.6
event_10504,104.0,-67.2
event_10505,103.0,-44.00000000000001
event_10506,104.0,-54.0
event_10507,103.0,-64.4
event_10508,104.0,-70.8
event_10509,103.0,-70.8
event_10510,104.0,-70.8
event_10511,105.0,-70.8
event_10512,103.0,-49.60000000000001
event_10513,104.0,-64.4
event_10514,104.0,-68.0
event_10515,104.0,-63.6
event_10516,104.0,-67.60000000000001
event_10517,103.0,-70.8
event_10518,104.0,-67.60000000000001
event_10519,103.0,-70.8
event_10520,104.0,-70.8
event_10521,104.0,-70.8
event_10522,104.0,-70.8
event_10523,104.0,-70.8
event_10524,103.0,-46.0
event_10525,104.0,-70.8
event_10526,103.0,-70.8
event_10527,104.0,-70.8
event_10528,103.0,-50.0
event_10529,104.0,-62.80000000000001
event_10530,104.0,-70.8
event_10531,103.0,-70.8
event_10532,104.0,-70.8
event_10533,104.0,-70.8
event_10534,104.0,-63.2
event_10535,103.0,-70.8
event_10536,103.0,-56.400000000000006
event_10537,103.0,-48.0
event_10538,104.0,-70.8
event_10539,104.0,-70.8
event_10540,104.0,-70.8
event_10541,104.0,-70.8
event_10542,104.0,-70.8
event_10543,104.0,-70.8
event_10544,104.0,-70.8
event_10545,104.0,-60.8
event_10546,104.0,-70.8
event_10547,104.0,-70.4
event_10548,105.0,-70.8
event_10549,103.0,-70.8
event_10550,104.0,-70.8
event_10551,103.0,-53.2
event_10552,103.0,-60.400000000000006
event_10553,103.0,-47.6
event_10554,103.0,-55.6
event_10555,104.0,-70.8
event_10556,104.0,-70.8
event_10557,104.0,-70.8
event_10558,103.0,-70.8
event_10559,104.0,-70.8
event_10560,104.0,-70.8
event_10561,104.0,-70.8
event_10562,104.0,-70.8
event_10563,104.0,-70.8
event_10564,104.0,-60.400000000000006
event_10565,104.0,-70.8
event_10566,102.0,-42.0
event_10567,104.0,-65.60000000000001
event_10568,103.0,-46.400000000000006
event_10569,103.0,-70.8
event_10570,104.0,-52.00000000000001
event_10571,104.0,-70.8
event_10572,103.0,-54.800000000000004
event_10573,103.0,-70.8
event_10574,104.0,-70.8
event_10575,104.0,-70.8
event_10576,103.0,-70.8
event_10577,103.0,-64.0
event_10578,103.0,-43.2
event_10579,104.0,-58.4
event_10580,103.0,-70.8
event_10581,103.0,-70.8
event_10582,103.0,-70.8
event_10583,104.0,-67.2
event_10584,104.0,-70.8
event_10585,103.0,-70.8
event_10586,104.0,-70.8
event_10587,104.0,-70.8
event_10588,103.0,-70.8
event_10589,104.0,-70.8
event_10590,104.0,-69.2
event_10591,103.0,-70.8
event_10592,104.0,-50.4
event_10593,104.0,-70.8
event_10594,104.0,-70.8
event_10595,103.0,-58.0
event_10596,103.0,-70.8
event_10597,104.0,-70.8
event_10598,104.0,-70.8
event_10599,103.0,-70.8
event_10600,104.0,-63.2
event_10601,103.0,-70.8
event_10602,103.0,-70.8
event_10603,104.0,-70.8
event_10604,104.0,-70.8
event_10605,104.0,-68.0
event_10606,104.0,-70.8
event_10607,104.0,-70.8
event_10608,104.0,-69.2
event_10609,104.0,-70.8
event_10610,104.0,-70.8
event_10611,104.0,-56.0
event_10612,103.0,-70.8
event_10613,103.0,-70.8
event_10614,104.0,-70.8
event_10615,103.0,-59.2
event_10616,104.0,-70.8
event_10617,103.0,-70.8
event_10618,104.0,-70.8
event_10619,104.0,-70.8
event_10620,104.0,-70.8
event_10621,103.0,-70.8
event_10622,104.0,-70.8
event_10623,103.0,-44.8
event_10624,104.0,-67.60000000000001
event_10625,103.0,-70.8
event_10626,104.0,-70.8
event_10627,103.0,-70.8
event_10628,103.0,-70.8
event_10629,103.0,-70.8
event_10630,104.0,-63.2
event_10631,103.0,-70.8
event_10632,104.0,-70.8
event_10633,103.0,-65.60000000000001
event_10634,103.0,-58.4
event_10635,104.0,-54.400000000000006
event_10636,104.0,-70.8
event_10637,103.0,-70.8
event_10638,104.0,-61.2
event_10639,104.0,-70.8
event_10640,103.0,-56.800000000000004
event_10641,103.0,-60.8
event_10642,104.0,-70.8
event_10643,103.0,-66.8
event_10644,103.0,-70.8
event_10645,104.0,-70.8
event_10646,103.0,-70.0
event_10647,103.0,-70.8
event_10648,104.0,-70.8
event_10649,104.0,-70.8
event_10650,104.0,-70.8
event_10651,103.0,-62.80000000000001
event_10652,103.0,-70.8
event_10653,104.0,-70.8
event_10654,104.0,-70.8
event_10655,104.0,-70.8
event_10656,104.0,-70.8
event_10657,104.0,-58.4
event_10658,104.0,-70.8
event_10659,103.0,-44.8
event_10660,102.0,-43.2
event_10661,104.0,-70.8
event_10662,103.0,-56.0
event_10663,103.0,-70.0
event_10664,103.0,-49.60000000000001
event_10665,103.0,-47.199999999999996
event_10666,103.0,-70.8
event_10667,103.0,-70.0
event_10668,104.0,-70.8
event_10669,103.0,-40.0
event_10670,105.0,-70.8
event_10671,104.0,-52.00000000000001
event_10672,103.0,-55.6
event_10673,104.0,-70.8
event_10674,104.0,-70.8
event_10675,103.0,-70.8
event_10676,104.0,-70.8
event_10677,104.0,-70.8
event_10678,104.0,-70.8
event_10679,104.0,-70.8
event_10680,103.0,-70.8
event_10681,104.0,-70.8
event_10682,104.0,-70.8
event_10683,104.0,-70.8
event_10684,104.0,-70.8
event_10685,105.0,-70.8
event_10686,104.0,-70.8
event_10687,103.0,-65.60000000000001
event_10688,103.0,-70.8
event_10689,103.0,-63.2
event_10690,104.0,-70.8
event_10691,104.0,-56.800000000000004
event_10692,104.0,-70.8
event_10693,103.0,-63.6
event_10694,104.0,-70.8
event_10695,104.0,-70.4
event_10696,103.0,-70.8
event_10697,104.0,-70.8
event_10698,104.0,-70.8
event_10699,104.0,-70.8
event_10700,104.0,-70.8
event_10701,104.0,-58.4
event_10702,103.0,-70.8
event_10703,104.0,-70.8
event_10704,104.0,-70.8
event_10705,104.0,-70.8
event_10706,103.0,-62.0
event_10707,103.0,-61.2
event_10708,104.0,-63.2
event_10709,103.0,-70.8
event_10710,104.0,-70.8
event_10711,103.0,-70.8
event_10712,104.0,-64.0
event_10713,103.0,-43.2
event_10714,103.0,-54.800000000000004
event_10715,104.0,-70.8
event_10716,103.0,-70.8
event_10717,104.0,-70.8
event_10718,103.0,-46.400000000000006
event_10719,104.0,-70.8
event_10720,103.0,-40.800000000000004
event_10721,104.0,-70.8
event_10722,103.0,-48.0
event_10723,103.0,-49.60000000000001
event_10724,104.0,-70.8
event_10725,103.0,-70.8
event_10726,103.0,-66.4
event_10727,103.0,-58.0
event_10728,104.0,-58.4
event_10729,104.0,-70.8
event_10730,104.0,-55.2
event_10731,104.0,-70.8
event_10732,104.0,-70.8
event_10733,104.0,-70.8
event_10734,104.0,-63.6
event_10735,104.0,-70.8
event_10736,103.0,-69.2
event_10737,102.0,-40.0
event_10738,104.0,-70.8
event_10739,103.0,-42.800000000000004
event_10740,104.0,-66.0
event_10741,103.0,-47.6
event_10742,103.0,-70.8
event_10743,103.0,-54.0
event_10744,103.0,-60.8
event_10745,104.0,-70.8
event_10746,103.0,-70.8
event_10747,103.0,-66.8
event_10748,104.0,-70.8
event_10749,103.0,-47.6
event_10750,103.0,-70.8
event_10751,104.0,-59.2
event_10752,103.0,-70.8
event_10753,104.0,-70.8
event_10754,103.0,-70.8
event_10755,103.0,-54.800000000000004
event_10756,103.0,-68.0
event_10757,104.0,-70.4
event_10758,104.0,-70.8
event_10759,104.0,-70.8
event_10760,104.0,-70.8
event_10761,104.0,-70.8
event_10762,104.0,-70.8
event_10763,103.0,-70.8
event_10764,104.0,-70.8
event_10765,104.0,-69.2
event_10766,104.0,-70.8
event_10767,103.0,-54.0
event_10768,103.0,-70.8
event_10769,103.0,-55.6
event_10770,104.0,-48.800000000000004
event_10771,104.0,-70.8
event_10772,103.0,-70.8
event_10773,104.0,-70.8
event_10774,103.0,-51.2
event_10775,104.0,-70.8
event_10776,103.0,-70.8
event_10777,104.0,-70.8
event_10778,104.0,-70.8
event_10779,104.0,-70.8
event_10780,104.0,-70.8
event_10781,105.0,-70.8
event_10782,104.0,-70.8
event_10783,104.0,-70.8
event_10784,103.0,-50.0
event_10785,104.0,-70.8
event_10786,104.0,-70.8
event_10787,102.0,-41.60000000000001
event_10788,103.0,-70.8
event_10789,104.0,-70.8
event_10790,103.0,-66.4
event_10791,103.0,-64.0
event_10792,104.0,-46.800000000000004
event_10793,103.0,-52.00000000000001
event_10794,104.0,-70.8
event_10795,103.0,-69.2
event_10796,104.0,-65.2
event_10797,104.0,-70.8
event_10798,103.0,-65.2
event_10799,104.0,-70.8
event_10800,104.0,-65.2
event_10801,104.0,-70.8
event_10802,103.0,-58.800000000000004
event_10803,104.0,-70.8
event_10804,105.0,-70.8
event_10805,103.0,-49.60000000000001
event_10806,103.0,-47.6
event_10807,104.0,-66.0
event_10808,103.0,-60.8
event_10809,104.0,-70.8
event_10810,104.0,-70.8
event_10811,103.0,-52.8
event_10812,104.0,-70.8
event_10813,103.0,-44.00000000000001
event_10814,103.0,-66.8
event_10815,104.0,-70.8
event_10816,104.0,-67.60000000000001
event_10817,104.0,-70.8
event_10818,103.0,-40.800000000000004
event_10819,104.0,-60.400000000000006
event_10820,104.0,-70.8
event_10821,104.0,-70.8
event_10822,104.0,-70.8
event_10823,104.0,-64.0
event_10824,104.0,-47.6
event_10825,104.0,-70.8
event_10826,104.0,-70.8
event_10827,103.0,-52.400000000000006
event_10828,103.0,-64.0
event_10829,104.0,-70.8
event_10830,103.0,-45.2
event_10831,104.0,-70.8
event_10832,104.0,-70.8
event_10833,104.0,-70.8
event_10834,104.0,-70.8
event_10835,104.0,-70.8
event_10836,103.0,-69.60000000000001
event_10837,104.0,-65.60000000000001
event_10838,103.0,-70.8
event_10839,104.0,-70.8
event_10840,103.0,-70.8
event_10841,104.0,-57.60000000000001
event_10842,104.0,-70.8
event_10843,104.0,-70.8
event_10844,103.0,-69.60000000000001
event_10845,103.0,-60.00000000000001
event_10846,104.0,-56.400000000000006
event_10847,104.0,-58.0
event_10848,104.0,-59.2
event_10849,104.0,-70.8
event_10850,103.0,-66.0
event_10851,103.0,-56.800000000000004
event_10852,104.0,-70.8
event_10853,104.0,-56.0
event_10854,103.0,-51.2
event_10855,103.0,-53.2
event_10856,104.0,-63.2
event_10857,103.0,-70.8
event_10858,104.0,-70.8
event_10859,103.0,-70.8
event_10860,104.0,-66.8
event_10861,104.0,-68.4
event_10862,104.0,-70.8
event_10863,104.0,-61.2
event_10864,103.0,-57.60000000000001
event_10865,104.0,-70.8
event_10866,104.0,-70.8
event_10867,103.0,-44.4
event_10868,103.0,-55.2
event_10869,103.0,-64.0
event_10870,104.0,-70.8
event_10871,104.0,-70.8
event_10872,103.0,-70.8
event_10873,104.0,-70.8
event_10874,103.0,-52.8
event_10875,105.0,-70.8
event_10876,104.0,-70.8
event_10877,104.0,-70.8
event_10878,104.0,-70.8
event_10879,104.0,-68.0
event_10880,104.0,-65.2
event_10881,104.0,-70.8
event_10882,104.0,-70.8
event_10883,103.0,-60.8
event_10884,104.0,-70.8
event_10885,104.0,-70.8
event_10886,104.0,-70.8
event_10887,104.0,-66.8
event_10888,103.0,-70.8
event_10889,104.0,-70.8
event_10890,103.0,-51.6
event_10891,104.0,-70.8
event_10892,104.0,-66.8
event_10893,104.0,-70.8
event_10894,104.0,-70.8
event_10895,104.0,-70.8
event_10896,104.0,-70.8
event_10897,104.0,-60.400000000000006
event_10898,104.0,-70.8
event_10899,104.0,-70.8
event_10900,104.0,-70.8
event_10901,104.0,-70.8
event_10902,105.0,-70.8
event_10903,104.0,-70.8
event_10904,105.0,-70.8
event_10905,104.0,-70.8
event_10906,104.0,-70.8
event_10907,103.0,-58.4
event_10908,104.0,-57.60000000000001
event_10909,103.0,-70.8
event_10910,104.0,-65.2
event_10911,104.0,-61.6
event_10912,104.0,-70.8
event_10913,103.0,-70.8
event_10914,103.0,-46.800000000000004
event_10915,104.0,-62.80000000000001
event_10916,104.0,-48.0
event_10917,103.0,-60.00000000000001
event_10918,104.0,-70.8
event_10919,104.0,-70.8
event_10920,104.0,-70.8
event_10921,104.0,-70.8
event_10922,104.0,-70.8
event_10923,104.0,-70.8
event_10924,104.0,-70.8
event_10925,103.0,-51.2
event_10926,103.0,-49.60000000000001
event_10927,104.0,-62.400000000000006
event_10928,105.0,-70.8
event_10929,103.0,-52.400000000000006
event_10930,104.0,-70.8
event_10931,104.0,-70.8
event_10932,104.0,-68.8
event_10933,104.0,-70.8
event_10934,104.0,-70.8
event_10935,104.0,-56.400000000000006
event_10936,104.0,-55.6
event_10937,104.0,-70.8
event_10938,104.0,-70.8
event_10939,103.0,-54.0
event_10940,103.0,-45.6
event_10941,103.0,-54.0
event_10942,103.0,-70.8
event_10943,103.0,-44.00000000000001
event_10944,104.0,-70.8
event_10945,104.0,-70.8
event_10946,104.0,-60.00000000000001
event_10947,103.0,-42.800000000000004
event_10948,103.0,-68.8
event_10949,105.0,-70.8
event_10950,104.0,-70.8
event_10951,103.0,-51.2
event_10952,102.0,-41.60000000000001
event_10953,104.0,-70.8
event_10954,104.0,-70.8
event_10955,104.0,-70.8
event_10956,104.0,-70.8
event_10957,103.0,-68.4
event_10958,104.0,-70.8
event_10959,104.0,-70.8
event_10960,103.0,-63.2
event_10961,104.0,-70.8
event_10962,103.0,-70.8
event_10963,103.0,-44.8
event_10964,104.0,-70.8
event_10965,103.0,-44.8
event_10966,104.0,-70.8
event_10967,103.0,-46.0
event_10968,104.0,-68.8
event_10969,103.0,-56.800000000000004
event_10970,104.0,-70.8
event_10971,103.0,-44.00000000000001
event_10972,104.0,-70.8
event_10973,104.0,-70.8
event_10974,103.0,-70.8
event_10975,103.0,-51.6
event_10976,104.0,-70.8
event_10977,104.0,-70.8
event_10978,102.0,-41.60000000000001
event_10979,103.0,-52.400000000000006
event_10980,105.0,-70.8
event_10981,103.0,-55.2
event_10982,104.0,-70.8
event_10983,104.0,-70.8
event_10984,103.0,-70.8
event_10985,104.0,-54.400000000000006
event_10986,103.0,-70.8
event_10987,103.0,-62.400000000000006
event_10988,104.0,-56.400000000000006
event_10989,104.0,-70.8
event_10990,102.0,-42.800000000000004
event_10991,103.0,-66.0
event_10992,103.0,-49.60000000000001
event_10993,104.0,-70.8
event_10994,103.0,-70.8
event_10995,104.0,-70.8
event_10996,104.0,-47.199999999999996
event_10997,103.0,-48.400000000000006
event_10998,104.0,-70.8
event_10999,104.0,-70.8
event_11000,104.0,-64.8
event_11001,103.0,-50.0
event_11002,103.0,-64.8
event_11003,103.0,-50.0
event_11004,104.0,-62.0
event_11005,105.0,-70.8
event_11006,104.0,-70.8
event_11007,103.0,-67.60000000000001
event_11008,104.0,-67.60000000000001
event_11009,103.0,-53.2
event_11010,104.0,-61.6
event_11011,105.0,-70.8
event_11012,104.0,-70.4
event_11013,104.0,-70.8
event_11014,104.0,-70.8
event_11015,103.0,-60.8
event_11016,104.0,-70.8
event_11017,103.0,-70.8
event_11018,103.0,-70.8
event_11019,103.0,-70.8
event_11020,104.0,-53.6
event_11021,103.0,-48.800000000000004
event_11022,104.0,-70.8
event_11023,103.0,-70.8
event_11024,103.0,-44.8
event_11025,104.0,-70.8
event_11026,103.0,-68.8
event_11027,102.0,-40.0
event_11028,104.0,-70.8
event_11029,104.0,-70.8
event_11030,103.0,-49.60000000000001
event_11031,103.0,-51.2
event_11032,104.0,-70.8
event_11033,103.0,-70.8
event_11034,104.0,-55.6
event_11035,104.0,-62.400000000000006
event_11036,103.0,-70.8
event_11037,104.0,-70.8
event_11038,104.0,-70.8
event_11039,104.0,-70.8
event_11040,103.0,-70.8
event_11041,103.0,-60.00000000000001
event_11042,104.0,-70.8
event_11043,103.0,-54.0
event_11044,104.0,-70.8
event_11045,104.0,-70.8
event_11046,103.0,-63.2
event_11047,104.0,-70.8
event_11048,104.0,-70.8
event_11049,103.0,-62.80000000000001
event_11050,103.0,-61.6
event_11051,103.0,-70.8
event_11052,104.0,-70.8
event_11053,103.0,-70.8
event_11054,104.0,-70.8
event_11055,103.0,-70.8
event_11056,103.0,-44.4
event_11057,103.0,-44.4
event_11058,104.0,-70.8
event_11059,103.0,-70.8
event_11060,103.0,-70.8
event_11061,104.0,-70.8
event_11062,105.0,-70.8
event_11063,103.0,-70.8
event_11064,103.0,-70.8
event_11065,103.0,-70.8
event_11066,103.0,-69.60000000000001
event_11067,103.0,-70.8
event_11068,104.0,-69.60000000000001
event_11069,104.0,-63.2
event_11070,103.0,-43.6
event_11071,104.0,-60.8
event_11072,103.0,-70.8
event_11073,103.0,-60.00000000000001
event_11074,104.0,-70.8
event_11075,103.0,-57.60000000000001
event_11076,104.0,-70.0
event_11077,104.0,-67.2
event_11078,104.0,-45.6
event_11079,104.0,-70.8
event_11080,104.0,-64.0
event_11081,103.0,-55.2
event_11082,103.0,-70.8
event_11083,104.0,-62.400000000000006
event_11084,103.0,-62.0
event_11085,104.0,-70.8
event_11086,104.0,-70.8
event_11087,104.0,-70.8
event_11088,103.0,-53.2
event_11089,104.0,-70.8
event_11090,104.0,-70.0
event_11091,104.0,-70.8
event_11092,103.0,-70.8
event_11093,104.0,-70.8
event_11094,104.0,-70.8
event_11095,104.0,-70.0
event_11096,104.0,-70.8
event_11097,104.0,-70.8
event_11098,104.0,-70.8
event_11099,104.0,-70.8
event_11100,104.0,-70.8
event_11101,104.0,-70.8
event_11102,104.0,-60.8
event_11103,104.0,-70.8
event_11104,103.0,-53.6
event_11105,104.0,-47.6
event_11106,104.0,-66.4
event_11107,104.0,-70.8
event_11108,104.0,-70.8
event_11109,103.0,-60.8
event_11110,103.0,-50.4
event_11111,104.0,-70.8
event_11112,103.0,-54.800000000000004
event_11113,104.0,-70.8
event_11114,103.0,-46.400000000000006
event_11115,103.0,-65.2
event_11116,103.0,-54.0
event_11117,103.0,-68.8
event_11118,104.0,-70.8
event_11119,103.0,-70.8
event_11120,103.0,-68.4
event_11121,104.0,-65.2
event_11122,103.0,-64.8
event_11123,103.0,-70.8
event_11124,104.0,-54.400000000000006
event_11125,104.0,-55.2
event_11126,103.0,-46.800000000000004
event_11127,104.0,-48.0
event_11128,104.0,-70.8
event_11129,103.0,-70.8
event_11130,103.0,-47.6
event_11131,104.0,-70.8
event_11132,104.0,-70.8
event_11133,103.0,-70.8
event_11134,103.0,-62.400000000000006
event_11135,104.0,-70.8
event_11136,104.0,-70.8
event_11137,103.0,-70.8
event_11138,104.0,-70.8
event_11139,104.0,-70.8
event_11140,104.0,-68.4
event_11141,104.0,-55.2
event_11142,103.0,-70.8
event_11143,103.0,-70.8
event_11144,104.0,-70.8
event_11145,104.0,-54.800000000000004
event_11146,103.0,-70.8
event_11147,103.0,-70.8
event_11148,104.0,-70.8
event_11149,104.0,-70.8
event_11150,102.0,-41.2
event_11151,104.0,-70.0
event_11152,104.0,-70.8
event_11153,103.0,-70.8
event_11154,104.0,-70.8
event_11155,104.0,-70.8
event_11156,104.0,-60.00000000000001
event_11157,104.0,-70.8
event_11158,103.0,-47.199999999999996
event_11159,104.0,-70.8
event_11160,104.0,-69.2
event_11161,103.0,-70.8
event_11162,104.0,-70.8
event_11163,104.0,-70.8
event_11164,104.0,-70.8
event_11165,104.0,-70.8
event_11166,103.0,-43.6
event_11167,104.0,-70.8
event_11168,105.0,-70.8
event_11169,104.0,-62.0
event_11170,103.0,-70.8
event_11171,104.0,-70.8
event_11172,103.0,-70.8
event_11173,104.0,-70.8
event_11174,104.0,-70.8
event_11175,103.0,-54.800000000000004
event_11176,103.0,-70.8
event_11177,104.0,-70.8
event_11178,103.0,-70.8
event_11179,104.0,-58.4
event_11180,104.0,-70.8
event_11181,104.0,-70.8
event_11182,103.0,-70.8
event_11183,104.0,-70.8
event_11184,105.0,-70.8
event_11185,104.0,-70.8
event_11186,104.0,-48.0
event_11187,103.0,-50.0
event_11188,103.0,-70.4
event_11189,104.0,-70.8
event_11190,104.0,-62.80000000000001
event_11191,104.0,-70.8
event_11192,104.0,-70.8
event_11193,103.0,-70.8
event_11194,104.0,-70.8
event_11195,103.0,-63.6
event_11196,103.0,-70.8
event_11197,104.0,-64.0
event_11198,103.0,-70.8
event_11199,103.0,-70.8
event_11200,103.0,-70.8
event_11201,103.0,-70.8
event_11202,103.0,-59.2
event_11203,104.0,-68.8
event_11204,104.0,-70.8
event_11205,104.0,-56.800000000000004
event_11206,104.0,-70.8
event_11207,103.0,-70.8
event_11208,104.0,-70.8
event_11209,103.0,-70.8
event_11210,104.0,-70.8
event_11211,104.0,-70.8
event_11212,104.0,-70.8
event_11213,103.0,-44.4
event_11214,103.0,-70.8
event_11215,103.0,-70.8
event_11216,104.0,-70.8
event_11217,103.0,-70.8
event_11218,104.0,-70.8
event_11219,103.0,-70.8
event_11220,105.0,-70.8
event_11221,103.0,-70.8
event_11222,103.0,-48.400000000000006
event_11223,102.0,-43.6
event_11224,103.0,-70.8
event_11225,103.0,-51.6
event_11226,104.0,-70.8
event_11227,103.0,-70.8
event_11228,104.0,-70.8
event_11229,104.0,-57.60000000000001
event_11230,104.0,-66.8
event_11231,104.0,-70.8
event_11232,104.0,-70.8
event_11233,104.0,-70.8
event_11234,104.0,-70.8
event_11235,104.0,-70.8
event_11236,104.0,-70.8
event_11237,104.0,-70.8
event_11238,103.0,-49.60000000000001
event_11239,103.0,-44.8
event_11240,104.0,-70.8
event_11241,103.0,-55.6
event_11242,103.0,-70.8
event_11243,103.0,-58.4
event_11244,103.0,-70.8
event_11245,103.0,-70.8
event_11246,104.0,-70.8
event_11247,103.0,-47.199999999999996
event_11248,104.0,-62.0
event_11249,104.0,-58.800000000000004
event_11250,104.0,-70.8
event_11251,104.0,-70.8
event_11252,104.0,-70.8
event_11253,103.0,-70.8
event_11254,103.0,-70.8
event_11255,104.0,-70.8
event_11256,103.0,-43.2
event_11257,105.0,-70.8
event_11258,103.0,-56.0
event_11259,104.0,-70.8
event_11260,104.0,-70.8
event_11261,104.0,-70.8
event_11262,104.0,-70.8
event_11263,104.0,-70.8
event_11264,103.0,-70.8
event_11265,104.0,-55.6
event_11266,104.0,-70.8
event_11267,103.0,-50.800000000000004
event_11268,104.0,-69.2
event_11269,103.0,-70.8
event_11270,104.0,-52.8
event_11271,103.0,-51.6
event_11272,104.0,-55.2
event_11273,104.0,-70.8
event_11274,104.0,-70.8
event_11275,103.0,-70.8
event_11276,104.0,-70.8
event_11277,103.0,-70.8
event_11278,104.0,-70.8
event_11279,103.0,-63.2
event_11280,103.0,-60.8
event_11281,103.0,-70.8
event_11282,105.0,-70.8
event_11283,104.0,-70.8
event_11284,104.0,-66.4
event_11285,104.0,-70.8
event_11286,103.0,-56.400000000000006
event_11287,104.0,-70.8
event_11288,104.0,-70.8
event_11289,103.0,-53.2
event_11290,103.0,-70.8
event_11291,104.0,-70.8
event_11292,103.0,-70.8
event_11293,104.0,-70.8
event_11294,103.0,-66.8
event_11295,104.0,-70.8
event_11296,104.0,-70.8
event_11297,103.0,-70.8
event_11298,104.0,-70.8
event_11299,104.0,-70.8
event_11300,104.0,-70.8
event_11301,103.0,-55.6
event_11302,103.0,-70.8
event_11303,104.0,-70.8
event_11304,103.0,-70.8
