,0
event_136,-308.20086586494
event_137,-325.4008658649401
event_138,-276.60086586494
event_139,-191.00086586494007
event_140,-187.40086586494007
event_141,-727.40086586494
event_142,-235.40086586494004
event_143,-515.80086586494
event_144,-139.80086586494005
event_145,-243.80086586494008
event_146,-214.6008658649401
event_147,-317.8008658649401
event_148,-277.4008658649401
event_149,-125.40086586494006
event_150,-466.2008658649399
event_151,-340.20086586494006
event_152,-320.6008658649401
event_153,-296.20086586494
event_154,-398.20086586494006
event_155,-226.60086586494006
event_156,-190.20086586494006
event_157,-191.00086586494007
event_158,-271.80086586494
event_159,-181.00086586494
event_160,-205.40086586494004
event_161,-292.60086586494
event_162,-245.40086586494007
event_163,-361.80086586494
event_164,-131.40086586494004
event_165,-231.00086586494007
event_166,-333.80086586494
event_167,-177.80086586494005
event_168,-188.60086586494006
event_169,-213.40086586494013
event_170,-477.80086586493996
event_171,-204.20086586494006
event_172,-196.20086586494008
event_173,-402.60086586494
event_174,-347.40086586494
event_175,-292.60086586494003
event_176,-312.60086586494003
event_177,-269.40086586494004
event_178,-192.20086586494006
event_179,-186.60086586494003
event_180,-193.40086586494007
event_181,-243.00086586494007
event_182,-342.60086586494
event_183,-239.4008658649401
event_184,-124.60086586494006
event_185,-167.80086586494002
event_186,-273.80086586494
event_187,-265.4008658649401
event_188,-422.20086586494
event_189,-178.20086586494006
event_190,-282.6008658649401
event_191,-263.80086586494
event_192,-282.60086586494003
event_193,-347.00086586494007
event_194,-171.80086586494005
event_195,-247.80086586494002
event_196,-326.60086586494
event_197,-221.80086586494005
event_198,-133.00086586494007
event_199,-114.20086586494007
event_200,-332.20086586494006
event_201,-261.4008658649401
event_202,-313.00086586494
event_203,-368.60086586494003
event_204,-239.00086586494007
event_205,-156.20086586494006
event_206,-171.00086586494007
event_207,-150.60086586494006
event_208,-306.20086586494006
event_209,-146.60086586494006
event_210,-290.60086586494003
event_211,-289.00086586494
event_212,-328.60086586494003
event_213,-155.40086586494004
event_214,-194.20086586494006
event_215,-298.20086586494006
event_216,-319.80086586494
event_217,-302.20086586494006
event_218,-375.00086586493995
event_219,-382.20086586494
event_220,-370.20086586494006
event_221,-229.00086586494007
event_222,-272.20086586494
event_223,-201.4008658649401
event_224,-423.40086586493993
event_225,-409.40086586494
event_226,-240.6008658649401
event_227,-134.60086586494006
event_228,-117.00086586494008
event_229,-239.80086586494005
event_230,-302.20086586494006
event_231,-267.8008658649401
event_232,-489.00086586493995
event_233,-247.40086586494004
event_234,-120.60086586494008
event_235,-201.80086586494002
event_236,-383.00086586494007
event_237,-184.20086586494006
event_238,-258.20086586494006
event_239,-388.60086586494003
event_240,-203.00086586494004
event_241,-255.80086586494008
event_242,-217.40086586494004
event_243,-237.80086586494005
event_244,-265.80086586494
event_245,-203.40086586494004
event_246,-433.80086586493996
event_247,-246.20086586494008
event_248,-123.40086586494006
event_249,-275.40086586494004
event_250,-324.2008658649401
event_251,-876.6008658649399
event_252,-355.4008658649401
event_253,-274.6008658649401
event_254,-145.40086586494007
event_255,-232.60086586494006
event_256,-524.20086586494
event_257,-333.8008658649401
event_258,-285.40086586494004
event_259,-219.0008658649401
event_260,-138.60086586494003
event_261,-388.60086586494
event_262,-319.40086586494004
event_263,-291.40086586494004
event_264,-562.20086586494
event_265,-296.60086586494
event_266,-257.00086586494
event_267,-138.60086586494006
event_268,-371.8008658649401
event_269,-141.40086586494007
event_270,-469.40086586494004
event_271,-645.80086586494
event_272,-285.4008658649401
event_273,-330.2008658649401
event_274,-313.80086586494
event_275,-243.40086586494004
