,0
event_0,-225.38028941355674
event_1,8.619710586443247
event_2,-6.580289413556746
event_3,-8.58028941355674
event_4,-4.980289413556748
event_5,-28.98028941355675
event_6,-290.1802894135567
event_7,-243.7802894135567
event_8,-32.58028941355675
event_9,-120.58028941355678
event_10,-47.78028941355675
event_11,25.419710586443244
event_12,-13.780289413556742
event_13,-43.78028941355675
event_14,-161.7802894135568
event_15,-5.780289413556748
event_16,-46.180289413556736
event_17,-43.78028941355676
event_18,10.61971058644325
event_19,-157.78028941355674
event_20,-16.580289413556756
event_21,-263.3802894135567
event_22,-30.18028941355674
event_23,-226.9802894135567
event_24,-187.78028941355674
event_25,9.819710586443252
event_26,-31.380289413556756
event_27,-27.380289413556746
event_28,-82.98028941355672
event_29,-76.98028941355675
event_30,-5.380289413556744
event_31,-26.18028941355674
event_32,-34.580289413556734
event_33,-0.18028941355675254
event_34,-16.98028941355675
event_35,-28.980289413556747
event_36,-155.38028941355674
event_37,-59.38028941355676
event_38,-103.38028941355674
event_39,-80.18028941355675
event_40,-174.58028941355676
event_41,-265.38028941355674
event_42,-134.98028941355673
event_43,-81.38028941355678
event_44,-253.78028941355666
event_45,-75.78028941355676
event_46,-342.18028941355664
event_47,-300.98028941355665
event_48,-243.38028941355677
event_49,-168.1802894135567
event_50,-244.58028941355673
event_51,-255.78028941355672
event_52,1.419710586443255
event_53,-120.98028941355678
event_54,-102.98028941355676
event_55,-27.380289413556746
event_56,-91.78028941355674
event_57,-14.58028941355676
event_58,-96.98028941355676
event_59,-97.38028941355675
event_60,-334.9802894135567
event_61,-160.58028941355676
event_62,13.019710586443248
event_63,-66.98028941355675
event_64,-60.18028941355673
event_65,-18.180289413556753
event_66,-111.38028941355678
event_67,4.619710586443249
event_68,-271.3802894135566
event_69,-204.9802894135567
event_70,-269.7802894135568
event_71,-190.98028941355673
event_72,-46.580289413556756
event_73,-11.380289413556747
event_74,-126.98028941355676
event_75,-152.58028941355676
event_76,-24.180289413556743
event_77,-18.980289413556743
event_78,-36.98028941355673
event_79,-0.18028941355676142
event_80,-192.98028941355673
event_81,4.219710586443247
event_82,-344.9802894135567
event_83,1.0197105864432512
event_84,-75.78028941355677
event_85,-46.58028941355674
event_86,-84.18028941355674
event_87,-32.18028941355674
event_88,-74.18028941355675
event_89,-194.9802894135567
event_90,-287.7802894135568
event_91,-129.38028941355674
event_92,11.019710586443246
event_93,-0.5802894135567485
event_94,-52.58028941355674
event_95,-121.78028941355677
event_96,-162.58028941355678
event_97,1.019710586443246
event_98,-40.98028941355674
event_99,13.019710586443253
event_100,-29.780289413556744
