,peak_X0,peak_Y0
event_1042,104.0,-73.0
event_1043,103.0,-26.000000000000004
event_1044,104.0,-54.0
event_1045,104.0,-103.0
event_1046,103.0,-39.0
event_1047,103.0,-28.0
event_1048,105.0,-80.0
event_1049,103.0,-58.0
event_1050,104.0,-65.0
event_1051,104.0,-58.0
event_1052,104.0,-60.0
event_1053,103.0,-28.0
event_1054,104.0,-90.0
event_1055,104.0,-77.0
event_1056,103.0,-26.000000000000004
event_1057,104.0,-59.00000000000001
event_1058,104.0,-87.00000000000001
event_1059,104.0,-68.0
event_1060,103.0,-48.0
event_1061,104.0,-51.00000000000001
event_1062,104.0,-87.00000000000001
event_1063,104.0,-46.0
event_1064,104.0,-59.00000000000001
event_1065,103.0,-29.0
event_1066,104.0,-81.0
event_1067,103.0,-33.0
event_1068,104.0,-67.0
event_1069,104.0,-69.0
event_1070,103.0,-31.0
event_1071,104.0,-77.0
event_1072,104.0,-87.00000000000001
event_1073,104.0,-52.00000000000001
event_1074,104.0,-47.0
event_1075,104.0,-62.0
event_1076,103.0,-33.0
event_1077,104.0,-61.0
event_1078,103.0,-32.0
event_1079,104.0,-61.0
event_1080,104.0,-53.0
event_1081,104.0,-103.0
event_1082,103.0,-53.0
event_1083,104.0,-51.00000000000001
event_1084,103.0,-43.0
event_1085,104.0,-57.0
event_1086,104.0,-78.0
event_1087,104.0,-42.0
event_1088,104.0,-69.0
event_1089,104.0,-76.0
event_1090,104.0,-71.00000000000001
event_1091,104.0,-113.0
event_1092,104.0,-43.0
event_1093,104.0,-61.0
event_1094,104.0,-61.0
event_1095,104.0,-54.0
event_1096,102.0,-25.0
event_1097,104.0,-84.0
event_1098,104.0,-75.0
event_1099,104.0,-55.0
event_1100,105.0,-104.0
event_1101,103.0,-45.0
event_1102,105.0,-98.0
event_1103,102.0,-25.0
event_1104,104.0,-51.00000000000001
event_1105,104.0,-103.0
event_1106,103.0,-53.0
event_1107,103.0,-25.0
event_1108,103.0,-42.0
event_1109,103.0,-29.0
event_1110,105.0,-110.0
event_1111,104.0,-67.0
event_1112,104.0,-88.0
event_1113,104.0,-38.0
event_1114,104.0,-65.0
event_1115,102.0,-23.0
event_1116,104.0,-73.0
event_1117,104.0,-81.0
event_1118,104.0,-96.0
event_1119,103.0,-35.0
event_1120,103.0,-32.0
event_1121,104.0,-62.0
event_1122,104.0,-95.0
event_1123,104.0,-78.0
event_1124,104.0,-52.00000000000001
event_1125,102.0,-27.0
event_1126,104.0,-64.0
event_1127,104.0,-64.0
event_1128,103.0,-46.0
event_1129,103.0,-39.0
event_1130,104.0,-68.0
event_1131,103.0,-40.0
event_1132,103.0,-22.0
event_1133,104.0,-30.0
event_1134,103.0,-59.00000000000001
event_1135,104.0,-71.00000000000001
event_1136,103.0,-35.0
event_1137,103.0,-25.0
event_1138,103.0,-38.0
event_1139,103.0,-29.0
event_1140,105.0,-100.0
event_1141,104.0,-66.0
event_1142,104.0,-50.0
event_1143,104.0,-32.0
event_1144,104.0,-71.00000000000001
event_1145,103.0,-31.0
event_1146,102.0,-25.0
event_1147,104.0,-69.0
event_1148,103.0,-29.0
event_1149,103.0,-22.0
event_1150,104.0,-43.0
event_1151,103.0,-36.00000000000001
event_1152,102.0,-23.0
event_1153,104.0,-43.0
event_1154,104.0,-113.0
event_1155,104.0,-77.0
event_1156,104.0,-76.0
event_1157,103.0,-41.0
event_1158,104.0,-63.0
event_1159,104.0,-54.0
event_1160,103.0,-50.0
event_1161,103.0,-40.0
event_1162,104.0,-60.0
event_1163,104.0,-62.0
event_1164,104.0,-55.0
event_1165,104.0,-51.00000000000001
event_1166,104.0,-40.0
event_1167,104.0,-43.0
event_1168,105.0,-74.0
event_1169,104.0,-66.0
event_1170,103.0,-42.0
event_1171,103.0,-31.0
event_1172,103.0,-34.0
event_1173,104.0,-30.0
event_1174,104.0,-53.0
event_1175,105.0,-94.0
event_1176,104.0,-77.0
event_1177,105.0,-76.0
event_1178,102.0,-25.0
event_1179,104.0,-31.0
event_1180,104.0,-48.0
event_1181,103.0,-51.00000000000001
event_1182,102.0,-25.0
event_1183,103.0,-31.0
event_1184,104.0,-68.0
event_1185,104.0,-130.0
event_1186,104.0,-66.0
event_1187,103.0,-25.0
event_1188,104.0,-76.0
event_1189,104.0,-71.00000000000001
event_1190,104.0,-55.0
event_1191,103.0,-29.0
event_1192,103.0,-36.00000000000001
event_1193,103.0,-34.0
event_1194,104.0,-88.0
event_1195,104.0,-43.0
event_1196,103.0,-37.0
event_1197,103.0,-40.0
event_1198,104.0,-94.0
event_1199,103.0,-57.0
event_1200,104.0,-64.0
event_1201,104.0,-55.0
event_1202,103.0,-42.0
event_1203,103.0,-35.0
event_1204,103.0,-44.0
event_1205,104.0,-60.0
event_1206,103.0,-29.0
event_1207,104.0,-68.0
event_1208,103.0,-49.0
event_1209,104.0,-61.0
event_1210,104.0,-47.0
event_1211,104.0,-78.0
event_1212,104.0,-63.0
event_1213,102.0,-27.0
event_1214,104.0,-33.0
event_1215,104.0,-35.0
event_1216,104.0,-69.0
event_1217,103.0,-23.0
event_1218,104.0,-69.0
event_1219,105.0,-105.0
event_1220,104.0,-67.0
event_1221,102.0,-24.0
event_1222,104.0,-77.0
event_1223,103.0,-26.000000000000004
event_1224,104.0,-94.0
event_1225,104.0,-88.0
event_1226,104.0,-52.00000000000001
event_1227,103.0,-25.0
event_1228,105.0,-102.0
event_1229,104.0,-90.0
event_1230,103.0,-40.0
event_1231,104.0,-93.0
event_1232,104.0,-78.0
event_1233,104.0,-89.0
event_1234,102.0,-21.0
event_1235,104.0,-50.0
event_1236,104.0,-68.0
event_1237,104.0,-93.0
event_1238,104.0,-70.0
event_1239,104.0,-58.0
event_1240,104.0,-141.0
event_1241,104.0,-59.00000000000001
event_1242,104.0,-73.0
event_1243,104.0,-92.0
event_1244,104.0,-51.00000000000001
event_1245,104.0,-41.0
event_1246,104.0,-64.0
event_1247,104.0,-44.0
event_1248,104.0,-62.0
event_1249,104.0,-59.00000000000001
event_1250,103.0,-30.0
event_1251,104.0,-75.0
event_1252,104.0,-72.00000000000001
event_1253,104.0,-101.0
event_1254,104.0,-35.0
event_1255,104.0,-67.0
event_1256,102.0,-28.0
event_1257,103.0,-42.0
event_1258,104.0,-66.0
event_1259,104.0,-53.0
event_1260,104.0,-34.0
event_1261,104.0,-53.0
event_1262,104.0,-74.0
event_1263,103.0,-37.0
event_1264,104.0,-67.0
event_1265,104.0,-58.0
event_1266,102.0,-23.0
event_1267,104.0,-78.0
event_1268,104.0,-55.0
event_1269,105.0,-100.0
event_1270,103.0,-40.0
event_1271,104.0,-64.0
event_1272,104.0,-61.0
event_1273,104.0,-58.0
event_1274,103.0,-27.0
event_1275,104.0,-74.0
event_1276,104.0,-64.0
event_1277,104.0,-70.0
event_1278,103.0,-22.0
event_1279,104.0,-29.0
event_1280,103.0,-61.0
event_1281,104.0,-47.0
event_1282,103.0,-29.0
event_1283,104.0,-63.0
event_1284,104.0,-85.0
event_1285,104.0,-43.0
event_1286,104.0,-61.0
event_1287,104.0,-113.0
event_1288,104.0,-93.0
event_1289,104.0,-103.0
event_1290,104.0,-94.0
event_1291,104.0,-32.0
event_1292,103.0,-71.00000000000001
event_1293,104.0,-69.0
event_1294,104.0,-79.0
event_1295,104.0,-60.0
event_1296,104.0,-103.0
event_1297,104.0,-107.0
event_1298,104.0,-75.0
event_1299,103.0,-35.0
event_1300,103.0,-51.00000000000001
event_1301,104.0,-66.0
event_1302,104.0,-77.0
event_1303,104.0,-45.0
event_1304,104.0,-46.0
event_1305,103.0,-35.0
event_1306,103.0,-27.0
event_1307,102.0,-25.0
event_1308,103.0,-31.0
event_1309,103.0,-26.000000000000004
event_1310,103.0,-35.0
event_1311,103.0,-35.0
event_1312,104.0,-80.0
event_1313,104.0,-78.0
event_1314,102.0,-28.0
event_1315,103.0,-27.0
event_1316,104.0,-73.0
event_1317,104.0,-98.0
event_1318,103.0,-25.0
event_1319,104.0,-35.0
event_1320,104.0,-79.0
event_1321,104.0,-69.0
event_1322,103.0,-49.0
event_1323,104.0,-58.0
event_1324,104.0,-77.0
event_1325,104.0,-78.0
event_1326,104.0,-78.0
event_1327,104.0,-62.0
event_1328,104.0,-79.0
event_1329,104.0,-86.0
event_1330,104.0,-101.0
event_1331,104.0,-59.00000000000001
event_1332,104.0,-59.00000000000001
event_1333,104.0,-75.0
event_1334,103.0,-30.0
event_1335,104.0,-68.0
event_1336,104.0,-66.0
event_1337,104.0,-112.0
event_1338,105.0,-106.0
event_1339,104.0,-99.0
event_1340,104.0,-77.0
event_1341,103.0,-59.00000000000001
event_1342,104.0,-53.0
event_1343,104.0,-53.0
event_1344,103.0,-45.0
event_1345,102.0,-23.0
event_1346,104.0,-48.0
event_1347,104.0,-71.00000000000001
event_1348,105.0,-112.0
event_1349,103.0,-51.00000000000001
event_1350,104.0,-60.0
event_1351,104.0,-100.0
event_1352,104.0,-80.0
event_1353,104.0,-68.0
event_1354,104.0,-49.0
event_1355,104.0,-65.0
event_1356,104.0,-88.0
event_1357,104.0,-67.0
event_1358,104.0,-54.0
event_1359,103.0,-38.0
event_1360,103.0,-23.0
event_1361,104.0,-95.0
event_1362,104.0,-56.0
event_1363,104.0,-72.00000000000001
event_1364,104.0,-92.0
event_1365,103.0,-68.0
event_1366,104.0,-34.0
event_1367,103.0,-54.0
event_1368,104.0,-68.0
event_1369,103.0,-56.0
event_1370,104.0,-71.00000000000001
event_1371,104.0,-100.0
event_1372,104.0,-62.0
event_1373,104.0,-76.0
event_1374,103.0,-32.0
event_1375,102.0,-25.0
event_1376,103.0,-51.00000000000001
event_1377,104.0,-80.0
event_1378,103.0,-37.0
event_1379,104.0,-57.0
event_1380,104.0,-55.0
event_1381,103.0,-28.0
event_1382,104.0,-79.0
event_1383,103.0,-31.0
event_1384,104.0,-36.00000000000001
event_1385,103.0,-40.0
event_1386,104.0,-59.00000000000001
event_1387,104.0,-61.0
event_1388,104.0,-60.0
event_1389,104.0,-73.0
event_1390,103.0,-32.0
event_1391,103.0,-34.0
event_1392,103.0,-38.0
event_1393,104.0,-74.0
event_1394,103.0,-27.0
event_1395,104.0,-69.0
event_1396,104.0,-78.0
event_1397,104.0,-86.0
event_1398,104.0,-90.0
event_1399,104.0,-62.0
event_1400,102.0,-20.0
event_1401,104.0,-94.0
event_1402,103.0,-46.0
event_1403,104.0,-104.0
event_1404,104.0,-68.0
event_1405,104.0,-48.0
event_1406,104.0,-94.0
event_1407,102.0,-24.0
event_1408,103.0,-32.0
event_1409,103.0,-34.0
event_1410,103.0,-24.0
event_1411,104.0,-96.0
event_1412,103.0,-49.0
event_1413,103.0,-36.00000000000001
event_1414,103.0,-28.0
event_1415,104.0,-87.00000000000001
event_1416,104.0,-98.0
event_1417,102.0,-23.0
event_1418,104.0,-45.0
event_1419,103.0,-32.0
event_1420,103.0,-30.0
