,0
event_149,-250.84974693264815
event_150,-84.84974693264812
event_151,-135.78308026598148
event_152,-229.64974693264813
event_153,-276.98308026598147
event_154,-346.5830802659815
event_155,-275.3830802659815
event_156,-95.11641359931478
event_157,-344.0497469326481
event_158,-72.18308026598147
event_159,-283.7830802659814
event_160,-208.98308026598147
event_161,-331.64974693264816
event_162,-294.8497469326481
event_163,-166.04974693264813
event_164,-207.91641359931478
event_165,-329.5164135993147
event_166,-204.84974693264815
event_167,-258.71641359931476
event_168,-248.04974693264816
event_169,-176.58308026598144
event_170,-119.51641359931479
event_171,-225.1164135993148
event_172,-289.51641359931483
event_173,-101.38308026598145
event_174,-420.1830802659814
event_175,-214.5830802659815
event_176,-326.049746932648
event_177,-249.6497469326481
event_178,-106.84974693264812
event_179,-282.71641359931476
event_180,-266.04974693264813
event_181,-153.38308026598145
event_182,-181.5164135993148
event_183,-238.58308026598147
event_184,-303.38308026598145
event_185,-153.24974693264812
event_186,-73.11641359931478
event_187,-238.84974693264812
event_188,-298.0497469326481
event_189,-178.04974693264813
event_190,-263.7830802659814
event_191,-266.3164135993149
event_192,-327.3830802659814
event_193,-104.31641359931481
event_194,-204.71641359931476
event_195,-247.78308026598145
event_196,-233.78308026598145
event_197,-254.98308026598144
event_198,-333.24974693264807
event_199,-117.51641359931479
event_200,-230.18308026598143
event_201,-316.0497469326481
event_202,-183.24974693264815
event_203,-210.4497469326482
event_204,-288.18308026598146
event_205,-159.64974693264813
event_206,-168.31641359931484
event_207,-212.84974693264817
event_208,-187.51641359931483
event_209,-244.31641359931476
event_210,-105.5164135993148
event_211,-105.78308026598145
event_212,-147.64974693264813
event_213,-280.04974693264813
event_214,-227.51641359931477
event_215,-368.58308026598144
event_216,-318.44974693264805
event_217,-74.71641359931478
event_218,-266.04974693264813
event_219,-144.5830802659815
event_220,-315.24974693264807
event_221,-215.91641359931478
event_222,-283.1164135993148
event_223,-98.18308026598146
event_224,-90.7164135993148
event_225,-112.04974693264815
event_226,-109.51641359931479
event_227,-274.7164135993148
event_228,-199.51641359931483
event_229,-336.7164135993147
event_230,-184.18308026598146
event_231,-175.51641359931483
event_232,-387.64974693264804
event_233,-286.1830802659815
event_234,-255.51641359931477
event_235,-292.71641359931476
event_236,-263.9164135993148
event_237,-265.38308026598145
event_238,-163.24974693264812
event_239,-292.5830802659815
event_240,-156.44974693264808
event_241,-97.11641359931477
event_242,-266.4497469326481
event_243,-306.71641359931476
event_244,-180.98308026598144
event_245,-189.11641359931482
event_246,-184.44974693264814
event_247,-296.18308026598146
event_248,-266.58308026598144
event_249,-248.04974693264808
event_250,-193.64974693264816
event_251,-343.11641359931474
event_252,-190.58308026598147
event_253,-131.9164135993148
event_254,-80.18308026598145
event_255,-159.78308026598145
event_256,-148.31641359931479
event_257,-340.5830802659814
event_258,-76.71641359931479
event_259,-250.1830802659815
event_260,-84.84974693264815
event_261,-166.4497469326482
event_262,-240.18308026598146
event_263,-226.5830802659815
event_264,-212.3164135993148
event_265,-94.84974693264813
event_266,-180.58308026598152
event_267,-157.1164135993148
event_268,-145.38308026598148
event_269,-229.24974693264815
event_270,-195.51641359931483
event_271,-143.91641359931478
event_272,-290.31641359931467
event_273,-264.58308026598144
event_274,-175.78308026598143
event_275,-220.18308026598146
event_276,-160.98308026598144
event_277,-252.84974693264812
event_278,-358.8497469326481
event_279,-199.78308026598148
event_280,-182.71641359931485
event_281,-274.7164135993147
event_282,-67.91641359931482
event_283,-292.18308026598146
event_284,-304.71641359931476
event_285,-157.64974693264816
event_286,-160.7164135993148
event_287,-350.4497469326481
event_288,-247.9164135993148
event_289,-171.78308026598145
event_290,-327.2497469326481
event_291,-357.3830802659815
event_292,-271.64974693264804
event_293,-74.98308026598146
event_294,-269.6497469326481
event_295,-155.78308026598145
event_296,-262.84974693264815
event_297,-250.3164135993148
event_298,-132.44974693264817
event_299,-92.04974693264813
event_300,-277.64974693264816
event_301,-211.1164135993148
event_302,-81.51641359931479
event_303,-175.78308026598145
event_304,-167.64974693264816
event_305,-198.44974693264814
event_306,-272.44974693264817
event_307,-321.1164135993146
event_308,-233.64974693264813
event_309,-316.71641359931476
event_310,-217.9164135993148
event_311,-174.71641359931482
event_312,-288.3164135993148
event_313,-314.18308026598146
event_314,-155.64974693264816
event_315,-289.9164135993148
event_316,-330.5830802659814
event_317,-169.38308026598148
event_318,-217.91641359931484
event_319,-93.38308026598146
event_320,-256.18308026598146
event_321,-120.44974693264813
event_322,-189.3830802659815
event_323,-84.44974693264813
event_324,-125.78308026598145
event_325,-241.78308026598154
event_326,-268.3164135993148
event_327,-252.84974693264812
event_328,-90.44974693264813
event_329,-152.98308026598147
event_330,-156.31641359931484
event_331,-330.84974693264815
event_332,-122.44974693264813
event_333,-299.5164135993149
event_334,-255.78308026598143
event_335,-217.78308026598145
event_336,-319.38308026598145
event_337,-140.04974693264813
event_338,-134.5830802659815
event_339,-235.51641359931483
event_340,-172.04974693264813
event_341,-201.7830802659815
event_342,-182.9830802659815
event_343,-274.98308026598147
event_344,-204.18308026598152
event_345,-341.11641359931474
event_346,-139.24974693264815
event_347,-362.18308026598146
event_348,-96.44974693264814
event_349,-196.8497469326481
event_350,-213.64974693264813
event_351,-218.31641359931476
event_352,-343.6497469326481
event_353,-339.9164135993148
event_354,-138.5830802659815
event_355,-306.18308026598146
event_356,-192.98308026598144
event_357,-255.78308026598148
event_358,-245.11641359931482
event_359,-123.5164135993148
event_360,-86.84974693264815
event_361,-231.5164135993148
event_362,-239.78308026598148
event_363,-236.04974693264816
event_364,-206.98308026598144
event_365,-144.84974693264812
event_366,-67.24974693264815
event_367,-99.1164135993148
event_368,-239.51641359931475
event_369,-206.04974693264816
event_370,-262.4497469326481
event_371,-324.84974693264815
event_372,-242.9830802659815
event_373,-210.31641359931484
event_374,-186.3164135993148
event_375,-116.31641359931481
event_376,-239.2497469326481
event_377,-251.91641359931478
event_378,-393.9164135993148
event_379,-216.7164135993148
event_380,-182.5830802659815
event_381,-76.7164135993148
event_382,-226.44974693264814
event_383,-279.91641359931475
event_384,-391.51641359931483
event_385,-86.44974693264815
event_386,-80.04974693264812
event_387,-168.1830802659815
event_388,-340.71641359931476
event_389,-200.04974693264813
event_390,-229.38308026598148
event_391,-243.11641359931482
event_392,-232.9830802659815
event_393,-375.38308026598145
event_394,-254.84974693264812
event_395,-180.3164135993148
event_396,-120.84974693264813
event_397,-309.5164135993147
event_398,-301.7830802659815
event_399,-329.7830802659815
event_400,-196.58308026598152
event_401,-94.3164135993148
event_402,-172.44974693264814
event_403,-265.2497469326481
event_404,-76.31641359931479
event_405,-188.5830802659815
event_406,-286.44974693264817
event_407,-252.3164135993147
event_408,-266.31641359931484
event_409,-122.18308026598147
event_410,-92.58308026598147
event_411,-130.58308026598147
event_412,-106.31641359931481
event_413,-198.18308026598143
event_414,-164.84974693264815
event_415,-74.71641359931482
event_416,-116.04974693264813
event_417,-177.51641359931483
event_418,-239.5164135993148
event_419,-80.44974693264814
event_420,-349.5164135993147
event_421,-277.7830802659814
event_422,-147.11641359931482
event_423,-280.3164135993148
event_424,-121.11641359931481
event_425,-249.3830802659815
event_426,-290.71641359931476
event_427,-181.91641359931478
event_428,-335.5164135993148
event_429,-274.9830802659814
event_430,-174.18308026598143
event_431,-124.84974693264813
event_432,-94.3164135993148
event_433,-168.31641359931487
event_434,-218.44974693264808
event_435,-146.31641359931479
event_436,-336.58308026598144
event_437,-344.44974693264805
event_438,-279.91641359931475
event_439,-343.1164135993148
event_440,-86.84974693264813
event_441,-257.78308026598137
event_442,-80.58308026598147
event_443,-185.91641359931478
event_444,-260.9830802659814
event_445,-346.84974693264803
event_446,-90.44974693264813
event_447,-236.31641359931479
event_448,-296.44974693264805
event_449,-158.71641359931482
event_450,-157.24974693264812
event_451,-259.6497469326481
event_452,-124.04974693264815
event_453,-189.78308026598145
event_454,-191.24974693264812
event_455,-221.11641359931485
event_456,-291.11641359931474
event_457,-174.84974693264812
event_458,-339.24974693264807
event_459,-329.5164135993148
event_460,-322.04974693264813
event_461,-250.84974693264815
event_462,-259.5164135993148
event_463,-253.91641359931475
event_464,-170.44974693264814
event_465,-104.98308026598144
event_466,-196.9830802659815
event_467,-229.38308026598145
event_468,-195.2497469326481
event_469,-316.04974693264813
event_470,-413.91641359931475
event_471,-152.84974693264815
event_472,-202.84974693264815
event_473,-219.51641359931477
event_474,-252.44974693264814
event_475,-272.71641359931476
event_476,-135.64974693264816
event_477,-248.9830802659815
event_478,-348.7164135993147
event_479,-236.71641359931482
event_480,-343.1164135993148
event_481,-181.64974693264816
event_482,-368.84974693264815
event_483,-310.3164135993148
event_484,-162.58308026598144
event_485,-236.0497469326482
event_486,-138.0497469326481
event_487,-247.51641359931477
event_488,-265.5164135993148
event_489,-109.24974693264815
event_490,-152.7164135993148
event_491,-173.51641359931477
event_492,-345.5164135993148
event_493,-240.18308026598143
event_494,-328.98308026598147
event_495,-280.7164135993147
event_496,-124.7164135993148
event_497,-104.18308026598147
event_498,-272.44974693264817
event_499,-134.58308026598147
event_500,-363.9164135993148
event_501,-198.5830802659815
event_502,-114.44974693264814
event_503,-214.84974693264817
event_504,-240.7164135993148
event_505,-116.04974693264812
event_506,-111.64974693264814
event_507,-236.0497469326482
event_508,-76.04974693264812
event_509,-163.24974693264818
event_510,-86.18308026598149
event_511,-196.1830802659815
event_512,-153.11641359931482
event_513,-421.7830802659814
event_514,-271.3830802659814
event_515,-128.1830802659815
event_516,-244.18308026598146
event_517,-141.24974693264815
event_518,-357.5164135993147
event_519,-325.5164135993148
event_520,-194.4497469326481
event_521,-288.4497469326481
event_522,-123.78308026598145
event_523,-107.78308026598145
event_524,-372.7164135993147
event_525,-156.58308026598147
event_526,-176.44974693264814
event_527,-73.5164135993148
event_528,-308.4497469326481
event_529,-146.9830802659815
event_530,-230.84974693264815
event_531,-358.71641359931476
event_532,-165.78308026598148
event_533,-123.11641359931477
event_534,-103.11641359931478
event_535,-363.7830802659814
event_536,-145.9164135993148
event_537,-140.04974693264808
event_538,-264.9830802659814
event_539,-145.51641359931486
event_540,-104.58308026598148
event_541,-273.6497469326481
event_542,-253.64974693264813
event_543,-96.7164135993148
event_544,-123.24974693264814
event_545,-333.64974693264804
event_546,-160.71641359931482
event_547,-134.98308026598144
event_548,-271.3830802659814
event_549,-321.6497469326481
event_550,-206.04974693264813
event_551,-215.78308026598148
event_552,-170.04974693264813
event_553,-314.7164135993149
event_554,-383.51641359931483
event_555,-250.98308026598147
event_556,-180.18308026598152
event_557,-147.78308026598145
event_558,-412.7164135993148
event_559,-244.9830802659815
event_560,-79.78308026598147
event_561,-275.2497469326482
event_562,-344.3164135993147
event_563,-82.31641359931479
event_564,-87.78308026598147
event_565,-149.9164135993148
event_566,-294.4497469326481
event_567,-273.38308026598145
event_568,-261.9164135993148
event_569,-124.31641359931481
event_570,-192.04974693264816
event_571,-152.71641359931482
event_572,-228.04974693264816
event_573,-362.1830802659814
event_574,-341.91641359931475
event_575,-154.31641359931484
event_576,-143.11641359931482
event_577,-282.9830802659814
event_578,-68.58308026598148
event_579,-102.31641359931479
event_580,-132.44974693264814
event_581,-223.5164135993148
event_582,-268.98308026598147
event_583,-133.1164135993148
event_584,-321.5164135993148
event_585,-314.58308026598144
event_586,-121.64974693264814
event_587,-250.5830802659814
event_588,-140.5830802659815
event_589,-248.04974693264808
event_590,-121.11641359931482
event_591,-343.2497469326481
event_592,-98.58308026598145
event_593,-98.84974693264812
event_594,-236.31641359931479
event_595,-97.51641359931482
event_596,-104.58308026598148
event_597,-342.9830802659814
event_598,-136.44974693264814
event_599,-268.84974693264815
event_600,-86.18308026598146
event_601,-248.71641359931482
event_602,-435.24974693264807
event_603,-263.91641359931475
event_604,-219.11641359931485
event_605,-103.24974693264814
event_606,-214.44974693264814
event_607,-177.78308026598145
event_608,-185.7830802659815
event_609,-286.3164135993147
event_610,-111.78308026598147
event_611,-238.71641359931482
event_612,-253.24974693264812
event_613,-294.31641359931467
event_614,-163.24974693264812
event_615,-256.18308026598146
event_616,-382.98308026598136
event_617,-100.84974693264815
event_618,-324.31641359931484
event_619,-220.71641359931476
event_620,-279.2497469326481
event_621,-122.71641359931479
event_622,-285.6497469326481
event_623,-295.2497469326482
event_624,-153.9164135993148
event_625,-143.51641359931477
event_626,-307.9164135993148
event_627,-254.71641359931476
event_628,-233.38308026598148
event_629,-218.71641359931482
event_630,-228.04974693264813
event_631,-93.5164135993148
event_632,-210.7164135993148
event_633,-85.78308026598147
event_634,-158.04974693264813
event_635,-330.0497469326482
event_636,-297.51641359931483
event_637,-86.84974693264813
event_638,-220.84974693264815
event_639,-128.04974693264816
event_640,-305.5164135993147
event_641,-282.84974693264815
event_642,-238.71641359931482
event_643,-98.84974693264813
event_644,-162.0497469326481
event_645,-207.78308026598148
event_646,-79.1164135993148
event_647,-262.3164135993147
event_648,-287.5164135993148
event_649,-272.3164135993147
event_650,-141.51641359931477
event_651,-248.71641359931485
event_652,-112.44974693264815
event_653,-339.9164135993148
event_654,-106.58308026598144
event_655,-117.38308026598146
event_656,-196.1830802659815
event_657,-184.58308026598147
event_658,-140.58308026598147
event_659,-124.58308026598147
event_660,-230.98308026598144
event_661,-438.3164135993147
event_662,-248.98308026598147
event_663,-141.5164135993148
event_664,-254.98308026598144
event_665,-78.18308026598147
event_666,-83.1164135993148
event_667,-278.9830802659814
event_668,-250.0497469326481
event_669,-338.44974693264805
event_670,-102.98308026598146
event_671,-197.9164135993148
event_672,-186.5830802659815
event_673,-135.24974693264815
event_674,-346.9830802659814
event_675,-97.7830802659815
event_676,-203.24974693264815
event_677,-360.98308026598136
event_678,-223.38308026598145
event_679,-78.44974693264814
event_680,-173.91641359931484
event_681,-422.71641359931476
event_682,-279.24974693264807
event_683,-201.24974693264815
event_684,-300.049746932648
event_685,-192.04974693264813
event_686,-269.1164135993148
event_687,-229.38308026598148
event_688,-104.18308026598145
event_689,-312.44974693264805
event_690,-254.8497469326481
event_691,-238.98308026598153
event_692,-204.71641359931482
event_693,-202.18308026598152
event_694,-266.7164135993148
event_695,-313.6497469326481
event_696,-279.7830802659814
event_697,-132.18308026598152
event_698,-291.38308026598145
event_699,-106.98308026598147
event_700,-233.9164135993148
event_701,-95.38308026598149
event_702,-334.18308026598135
event_703,-134.44974693264814
event_704,-327.91641359931475
event_705,-93.11641359931478
event_706,-127.24974693264814
event_707,-342.44974693264805
event_708,-305.7830802659814
event_709,-95.78308026598147
event_710,-261.38308026598145
event_711,-108.04974693264812
event_712,-196.18308026598146
event_713,-110.44974693264815
event_714,-286.18308026598146
event_715,-83.64974693264814
event_716,-285.51641359931483
event_717,-98.58308026598147
event_718,-206.71641359931482
event_719,-132.98308026598147
event_720,-302.049746932648
event_721,-138.9830802659815
event_722,-108.31641359931481
event_723,-306.84974693264803
event_724,-249.11641359931474
event_725,-112.3164135993148
event_726,-199.11641359931477
event_727,-155.64974693264813
event_728,-89.78308026598148
event_729,-284.9830802659814
event_730,-305.64974693264804
event_731,-288.7164135993148
event_732,-329.64974693264804
event_733,-280.7164135993148
event_734,-397.2497469326482
event_735,-279.64974693264804
event_736,-177.3830802659815
event_737,-360.04974693264813
event_738,-357.5164135993147
event_739,-170.71641359931482
event_740,-275.1164135993148
event_741,-141.24974693264815
event_742,-238.84974693264817
event_743,-208.18308026598152
event_744,-264.71641359931476
event_745,-165.24974693264815
event_746,-361.51641359931483
event_747,-302.8497469326481
event_748,-235.24974693264812
event_749,-269.1164135993148
event_750,-288.44974693264805
event_751,-264.04974693264813
event_752,-304.84974693264803
event_753,-193.24974693264815
event_754,-175.24974693264812
event_755,-124.71641359931479
event_756,-178.58308026598147
event_757,-217.91641359931478
event_758,-219.24974693264815
event_759,-338.9830802659814
event_760,-225.24974693264812
event_761,-81.64974693264816
event_762,-297.9164135993147
event_763,-225.78308026598148
event_764,-207.51641359931477
event_765,-256.4497469326481
event_766,-177.38308026598148
event_767,-184.18308026598152
event_768,-268.3164135993148
event_769,-309.2497469326481
event_770,-197.3830802659815
event_771,-164.3164135993148
event_772,-107.24974693264814
event_773,-290.4497469326481
event_774,-120.04974693264813
event_775,-174.7164135993148
event_776,-146.84974693264815
event_777,-202.31641359931487
event_778,-240.04974693264816
event_779,-260.98308026598147
event_780,-103.38308026598146
event_781,-262.98308026598147
event_782,-190.58308026598147
event_783,-252.58308026598147
event_784,-327.7830802659814
event_785,-306.98308026598147
event_786,-246.18308026598143
event_787,-342.71641359931476
event_788,-214.18308026598146
event_789,-353.5164135993148
event_790,-260.71641359931476
event_791,-79.24974693264814
event_792,-202.84974693264812
event_793,-164.71641359931476
event_794,-180.71641359931482
event_795,-311.64974693264804
event_796,-381.5164135993148
event_797,-106.84974693264813
event_798,-130.44974693264814
event_799,-362.1830802659814
event_800,-356.71641359931476
event_801,-230.58308026598144
event_802,-301.1164135993148
event_803,-139.11641359931485
event_804,-221.78308026598145
event_805,-255.51641359931477
event_806,-279.2497469326481
event_807,-140.3164135993148
event_808,-122.31641359931479
event_809,-173.78308026598148
event_810,-135.78308026598145
event_811,-230.71641359931482
event_812,-284.4497469326481
event_813,-277.1164135993148
event_814,-275.9164135993148
event_815,-151.24974693264812
event_816,-188.18308026598143
event_817,-198.04974693264813
event_818,-228.84974693264815
event_819,-165.78308026598145
event_820,-197.64974693264818
event_821,-251.9164135993148
event_822,-157.78308026598148
event_823,-219.51641359931483
event_824,-255.78308026598148
event_825,-249.64974693264816
event_826,-309.11641359931474
event_827,-281.24974693264807
event_828,-218.84974693264812
event_829,-341.5164135993148
event_830,-216.7164135993148
event_831,-178.71641359931476
event_832,-284.4497469326481
event_833,-145.38308026598145
event_834,-196.7164135993148
event_835,-257.2497469326481
event_836,-333.1164135993148
event_837,-339.64974693264816
event_838,-280.4497469326481
event_839,-165.9164135993148
event_840,-324.1830802659814
event_841,-126.98308026598147
event_842,-316.8497469326481
event_843,-220.04974693264813
event_844,-219.78308026598148
event_845,-388.4497469326481
event_846,-141.24974693264812
event_847,-173.1164135993148
event_848,-186.84974693264815
event_849,-310.44974693264817
event_850,-136.58308026598147
event_851,-212.58308026598147
event_852,-241.9164135993148
event_853,-150.18308026598146
event_854,-278.8497469326481
event_855,-263.5164135993148
event_856,-236.58308026598147
event_857,-331.78308026598137
event_858,-213.5164135993148
event_859,-315.24974693264807
event_860,-129.5164135993148
event_861,-149.24974693264815
event_862,-203.38308026598148
event_863,-337.3830802659814
event_864,-200.84974693264815
event_865,-358.04974693264813
event_866,-344.18308026598146
event_867,-92.3164135993148
event_868,-149.7830802659815
event_869,-299.91641359931486
event_870,-127.64974693264817
event_871,-303.7830802659814
event_872,-280.4497469326481
event_873,-148.98308026598147
event_874,-219.24974693264815
event_875,-243.91641359931475
event_876,-320.58308026598144
event_877,-301.64974693264804
event_878,-374.3164135993148
event_879,-217.78308026598145
event_880,-198.44974693264808
event_881,-250.58308026598147
event_882,-282.9830802659814
event_883,-216.84974693264815
event_884,-319.2497469326481
event_885,-280.71641359931476
event_886,-196.84974693264817
event_887,-249.38308026598142
event_888,-107.38308026598146
event_889,-108.98308026598147
event_890,-231.64974693264813
event_891,-323.24974693264807
event_892,-270.71641359931476
event_893,-86.98308026598146
event_894,-218.18308026598152
event_895,-254.0497469326481
event_896,-75.38308026598148
event_897,-124.31641359931483
event_898,-252.7164135993148
event_899,-287.11641359931485
event_900,-303.6497469326481
event_901,-105.51641359931483
event_902,-348.7164135993148
event_903,-233.11641359931477
event_904,-252.84974693264812
event_905,-213.11641359931482
event_906,-79.78308026598147
event_907,-245.78308026598145
event_908,-314.9830802659814
event_909,-236.71641359931476
event_910,-159.64974693264813
event_911,-82.71641359931479
event_912,-181.24974693264812
event_913,-122.71641359931479
event_914,-174.44974693264814
event_915,-105.38308026598149
event_916,-284.58308026598144
event_917,-315.64974693264816
event_918,-265.78308026598137
event_919,-200.1830802659815
event_920,-215.51641359931477
event_921,-193.38308026598148
event_922,-287.1164135993148
event_923,-205.78308026598148
event_924,-192.58308026598147
event_925,-299.51641359931483
event_926,-323.1164135993148
event_927,-181.2497469326481
event_928,-94.04974693264815
event_929,-285.5164135993147
event_930,-288.98308026598147
event_931,-296.1830802659815
event_932,-273.7830802659814
event_933,-269.51641359931483
event_934,-179.3830802659815
event_935,-268.9830802659814
event_936,-301.5164135993148
event_937,-101.24974693264815
event_938,-280.98308026598147
event_939,-331.3830802659814
event_940,-298.58308026598144
event_941,-267.9164135993148
event_942,-293.5164135993147
event_943,-193.5164135993148
event_944,-321.38308026598145
event_945,-263.11641359931474
event_946,-200.44974693264814
event_947,-147.24974693264815
event_948,-215.38308026598148
event_949,-245.64974693264813
event_950,-174.84974693264815
event_951,-298.1830802659814
event_952,-140.04974693264813
event_953,-348.7164135993147
event_954,-157.51641359931477
event_955,-277.64974693264816
event_956,-253.5164135993148
event_957,-195.24974693264812
event_958,-217.7830802659815
event_959,-100.98308026598146
event_960,-166.18308026598146
event_961,-285.1164135993148
event_962,-101.64974693264811
event_963,-219.11641359931477
event_964,-175.38308026598142
event_965,-256.7164135993147
event_966,-184.1830802659815
event_967,-165.51641359931477
event_968,-275.91641359931475
event_969,-397.9164135993148
event_970,-238.04974693264813
event_971,-257.6497469326481
event_972,-112.31641359931481
event_973,-171.51641359931477
event_974,-222.04974693264813
event_975,-225.78308026598145
event_976,-244.71641359931476
event_977,-138.58308026598147
event_978,-245.51641359931477
event_979,-140.1830802659815
event_980,-221.24974693264812
event_981,-126.44974693264813
event_982,-185.9164135993148
event_983,-366.04974693264813
event_984,-338.18308026598146
event_985,-233.91641359931478
event_986,-141.24974693264812
event_987,-235.51641359931475
event_988,-99.38308026598148
event_989,-100.04974693264815
event_990,-212.3164135993148
event_991,-171.64974693264816
event_992,-137.64974693264813
event_993,-361.3830802659814
event_994,-281.6497469326481
event_995,-346.98308026598147
event_996,-276.04974693264813
event_997,-416.7164135993147
event_998,-227.5164135993148
event_999,-244.4497469326481
event_1000,-123.64974693264814
event_1001,-143.24974693264812
event_1002,-235.9164135993148
event_1003,-78.18308026598149
event_1004,-268.3164135993148
event_1005,-217.9164135993148
event_1006,-255.24974693264812
event_1007,-281.2497469326481
event_1008,-186.58308026598144
event_1009,-232.84974693264815
event_1010,-192.5830802659815
event_1011,-125.24974693264812
event_1012,-147.1164135993148
event_1013,-85.11641359931482
event_1014,-109.38308026598145
event_1015,-244.5830802659815
event_1016,-170.04974693264813
event_1017,-111.5164135993148
event_1018,-192.3164135993148
event_1019,-148.18308026598146
event_1020,-381.3830802659814
event_1021,-255.51641359931477
event_1022,-198.31641359931484
event_1023,-140.04974693264813
event_1024,-243.24974693264815
event_1025,-189.38308026598148
event_1026,-294.84974693264815
event_1027,-284.9830802659814
event_1028,-263.1164135993148
event_1029,-233.6497469326481
event_1030,-228.71641359931476
event_1031,-98.44974693264814
event_1032,-187.24974693264812
event_1033,-239.38308026598145
event_1034,-104.44974693264814
event_1035,-275.64974693264816
event_1036,-172.5830802659815
event_1037,-354.98308026598147
event_1038,-248.8497469326481
event_1039,-112.58308026598147
event_1040,-152.0497469326481
event_1041,-313.24974693264807
event_1042,-364.98308026598136
event_1043,-83.64974693264811
event_1044,-324.0497469326481
event_1045,-266.3164135993148
event_1046,-212.84974693264815
event_1047,-222.84974693264815
event_1048,-116.58308026598147
event_1049,-363.1164135993148
event_1050,-199.64974693264813
event_1051,-121.51641359931483
event_1052,-417.6497469326481
event_1053,-236.31641359931479
event_1054,-72.3164135993148
event_1055,-313.6497469326481
event_1056,-118.44974693264814
event_1057,-184.98308026598147
event_1058,-68.58308026598147
event_1059,-118.31641359931481
event_1060,-226.3164135993148
event_1061,-88.18308026598145
event_1062,-234.71641359931473
event_1063,-73.78308026598147
event_1064,-201.78308026598145
event_1065,-361.5164135993147
event_1066,-177.24974693264812
event_1067,-266.5830802659815
event_1068,-307.9164135993147
event_1069,-250.9830802659815
event_1070,-219.5164135993148
