,peak_X0,peak_Y0
event_5752,104.0,-38.0
event_5753,104.0,-80.0
event_5754,103.0,-26.000000000000004
event_5755,104.0,-72.00000000000001
event_5756,103.0,-26.000000000000004
event_5757,102.0,-24.0
event_5758,103.0,-26.000000000000004
event_5759,104.0,-34.0
event_5760,104.0,-58.0
event_5761,104.0,-58.0
event_5762,104.0,-50.0
event_5763,103.0,-44.0
event_5764,104.0,-64.0
event_5765,103.0,-28.0
event_5766,103.0,-66.0
event_5767,104.0,-86.0
event_5768,104.0,-84.0
event_5769,104.0,-44.0
event_5770,103.0,-62.0
event_5771,104.0,-72.00000000000001
event_5772,104.0,-100.0
event_5773,104.0,-64.0
event_5774,104.0,-84.0
event_5775,104.0,-68.0
event_5776,103.0,-40.0
event_5777,103.0,-46.0
event_5778,103.0,-26.000000000000004
event_5779,104.0,-38.0
event_5780,103.0,-36.00000000000001
event_5781,104.0,-88.0
event_5782,104.0,-76.0
event_5783,102.0,-26.000000000000004
event_5784,104.0,-82.0
event_5785,103.0,-36.00000000000001
event_5786,104.0,-42.0
event_5787,104.0,-68.0
event_5788,104.0,-50.0
event_5789,104.0,-106.0
event_5790,103.0,-32.0
event_5791,104.0,-74.0
event_5792,104.0,-88.0
event_5793,103.0,-72.00000000000001
event_5794,104.0,-70.0
event_5795,104.0,-66.0
event_5796,104.0,-60.0
event_5797,104.0,-100.0
event_5798,103.0,-66.0
event_5799,104.0,-86.0
event_5800,104.0,-78.0
event_5801,104.0,-82.0
event_5802,104.0,-90.0
event_5803,103.0,-36.00000000000001
event_5804,103.0,-42.0
event_5805,104.0,-112.0
event_5806,104.0,-80.0
event_5807,103.0,-54.0
event_5808,104.0,-54.0
event_5809,104.0,-100.0
event_5810,104.0,-100.0
event_5811,104.0,-76.0
event_5812,104.0,-80.0
event_5813,104.0,-60.0
event_5814,104.0,-84.0
event_5815,104.0,-50.0
event_5816,104.0,-80.0
event_5817,104.0,-54.0
event_5818,105.0,-70.0
event_5819,104.0,-80.0
event_5820,104.0,-62.0
event_5821,104.0,-90.0
event_5822,104.0,-60.0
event_5823,103.0,-44.0
event_5824,104.0,-34.0
event_5825,104.0,-36.00000000000001
event_5826,103.0,-30.0
event_5827,103.0,-72.00000000000001
event_5828,103.0,-56.0
event_5829,104.0,-66.0
event_5830,104.0,-90.0
event_5831,103.0,-62.0
event_5832,103.0,-48.0
event_5833,103.0,-28.0
event_5834,104.0,-110.0
event_5835,103.0,-40.0
event_5836,102.0,-26.000000000000004
event_5837,104.0,-38.0
event_5838,103.0,-38.0
event_5839,104.0,-60.0
event_5840,104.0,-106.0
event_5841,103.0,-48.0
event_5842,103.0,-48.0
event_5843,103.0,-68.0
event_5844,104.0,-68.0
event_5845,104.0,-78.0
event_5846,104.0,-38.0
event_5847,103.0,-36.00000000000001
event_5848,104.0,-86.0
event_5849,103.0,-60.0
event_5850,103.0,-40.0
event_5851,103.0,-30.0
event_5852,104.0,-44.0
event_5853,104.0,-72.00000000000001
event_5854,104.0,-96.0
event_5855,103.0,-44.0
event_5856,104.0,-66.0
event_5857,104.0,-98.0
event_5858,104.0,-92.0
event_5859,104.0,-56.0
event_5860,104.0,-128.0
event_5861,104.0,-64.0
event_5862,103.0,-80.0
event_5863,103.0,-46.0
event_5864,103.0,-28.0
event_5865,104.0,-54.0
event_5866,102.0,-30.0
event_5867,104.0,-54.0
event_5868,104.0,-48.0
event_5869,102.0,-26.000000000000004
event_5870,104.0,-70.0
event_5871,103.0,-36.00000000000001
event_5872,104.0,-86.0
event_5873,104.0,-58.0
event_5874,104.0,-80.0
event_5875,103.0,-30.0
event_5876,102.0,-28.0
event_5877,104.0,-38.0
event_5878,104.0,-56.0
event_5879,104.0,-92.0
event_5880,103.0,-26.000000000000004
event_5881,104.0,-86.0
event_5882,104.0,-62.0
event_5883,103.0,-38.0
event_5884,103.0,-42.0
event_5885,103.0,-26.000000000000004
event_5886,103.0,-36.00000000000001
event_5887,104.0,-42.0
event_5888,104.0,-70.0
event_5889,104.0,-48.0
event_5890,103.0,-30.0
event_5891,104.0,-74.0
event_5892,104.0,-52.00000000000001
event_5893,104.0,-106.0
event_5894,103.0,-40.0
event_5895,104.0,-34.0
event_5896,103.0,-32.0
event_5897,103.0,-32.0
event_5898,104.0,-66.0
event_5899,104.0,-42.0
event_5900,104.0,-72.00000000000001
event_5901,104.0,-88.0
event_5902,104.0,-52.00000000000001
event_5903,103.0,-24.0
event_5904,103.0,-40.0
event_5905,104.0,-38.0
event_5906,104.0,-52.00000000000001
event_5907,103.0,-50.0
event_5908,103.0,-28.0
event_5909,104.0,-62.0
event_5910,103.0,-44.0
event_5911,104.0,-48.0
event_5912,104.0,-60.0
event_5913,104.0,-58.0
event_5914,104.0,-74.0
event_5915,104.0,-68.0
event_5916,104.0,-78.0
event_5917,104.0,-82.0
event_5918,104.0,-98.0
event_5919,103.0,-60.0
event_5920,104.0,-82.0
event_5921,104.0,-48.0
event_5922,104.0,-48.0
event_5923,103.0,-32.0
event_5924,103.0,-42.0
event_5925,104.0,-60.0
event_5926,104.0,-32.0
event_5927,104.0,-80.0
event_5928,103.0,-80.0
event_5929,104.0,-40.0
event_5930,103.0,-46.0
event_5931,104.0,-110.0
event_5932,104.0,-102.00000000000001
event_5933,104.0,-78.0
event_5934,104.0,-62.0
event_5935,104.0,-60.0
event_5936,104.0,-54.0
event_5937,103.0,-32.0
event_5938,103.0,-66.0
event_5939,104.0,-32.0
event_5940,104.0,-44.0
event_5941,103.0,-34.0
event_5942,104.0,-58.0
event_5943,104.0,-114.0
event_5944,104.0,-86.0
event_5945,103.0,-42.0
event_5946,104.0,-58.0
event_5947,104.0,-70.0
event_5948,104.0,-80.0
event_5949,103.0,-36.00000000000001
event_5950,103.0,-38.0
event_5951,103.0,-28.0
event_5952,104.0,-80.0
event_5953,104.0,-122.0
event_5954,104.0,-58.0
event_5955,104.0,-58.0
event_5956,104.0,-94.0
event_5957,103.0,-38.0
event_5958,103.0,-26.000000000000004
event_5959,104.0,-46.0
event_5960,103.0,-40.0
event_5961,104.0,-38.0
event_5962,104.0,-78.0
event_5963,104.0,-62.0
event_5964,104.0,-62.0
event_5965,103.0,-34.0
event_5966,104.0,-64.0
event_5967,104.0,-82.0
event_5968,102.0,-26.000000000000004
event_5969,105.0,-84.0
event_5970,104.0,-100.0
event_5971,104.0,-50.0
event_5972,103.0,-26.000000000000004
event_5973,104.0,-52.00000000000001
event_5974,104.0,-50.0
event_5975,103.0,-70.0
event_5976,104.0,-50.0
event_5977,104.0,-62.0
event_5978,103.0,-52.00000000000001
event_5979,104.0,-104.00000000000001
event_5980,104.0,-68.0
event_5981,103.0,-48.0
event_5982,104.0,-46.0
event_5983,105.0,-110.0
event_5984,103.0,-38.0
event_5985,104.0,-50.0
event_5986,104.0,-50.0
event_5987,104.0,-128.0
event_5988,103.0,-68.0
event_5989,104.0,-50.0
event_5990,103.0,-50.0
event_5991,103.0,-58.0
event_5992,104.0,-114.0
event_5993,104.0,-82.0
event_5994,103.0,-30.0
event_5995,103.0,-32.0
event_5996,104.0,-70.0
event_5997,104.0,-42.0
event_5998,104.0,-100.0
event_5999,104.0,-74.0
event_6000,103.0,-36.00000000000001
event_6001,104.0,-88.0
event_6002,104.0,-82.0
event_6003,103.0,-60.0
event_6004,103.0,-36.00000000000001
event_6005,103.0,-38.0
event_6006,103.0,-54.0
event_6007,104.0,-92.0
event_6008,104.0,-96.0
event_6009,104.0,-78.0
event_6010,104.0,-86.0
event_6011,103.0,-46.0
event_6012,104.0,-90.0
event_6013,104.0,-56.0
event_6014,102.0,-28.0
event_6015,104.0,-82.0
event_6016,103.0,-40.0
event_6017,104.0,-72.00000000000001
event_6018,104.0,-92.0
event_6019,104.0,-74.0
event_6020,103.0,-68.0
event_6021,103.0,-28.0
event_6022,104.0,-74.0
event_6023,103.0,-50.0
event_6024,104.0,-50.0
event_6025,104.0,-70.0
event_6026,104.0,-40.0
event_6027,104.0,-88.0
event_6028,104.0,-84.0
event_6029,104.0,-86.0
event_6030,103.0,-62.0
event_6031,104.0,-122.0
event_6032,102.0,-26.000000000000004
event_6033,103.0,-32.0
event_6034,104.0,-86.0
event_6035,104.0,-108.0
event_6036,104.0,-74.0
event_6037,103.0,-36.00000000000001
event_6038,104.0,-36.00000000000001
event_6039,104.0,-72.00000000000001
event_6040,103.0,-48.0
event_6041,104.0,-88.0
event_6042,104.0,-70.0
event_6043,104.0,-60.0
event_6044,103.0,-40.0
event_6045,103.0,-36.00000000000001
event_6046,104.0,-80.0
event_6047,103.0,-36.00000000000001
event_6048,103.0,-44.0
event_6049,104.0,-96.0
event_6050,102.0,-24.0
event_6051,104.0,-66.0
event_6052,104.0,-102.00000000000001
event_6053,104.0,-78.0
event_6054,104.0,-110.0
event_6055,104.0,-56.0
event_6056,104.0,-64.0
event_6057,104.0,-100.0
event_6058,104.0,-54.0
event_6059,104.0,-48.0
event_6060,104.0,-48.0
event_6061,104.0,-76.0
event_6062,103.0,-36.00000000000001
event_6063,104.0,-30.0
event_6064,104.0,-72.00000000000001
event_6065,104.0,-72.00000000000001
event_6066,103.0,-46.0
event_6067,104.0,-100.0
event_6068,104.0,-58.0
event_6069,104.0,-72.00000000000001
event_6070,103.0,-38.0
event_6071,104.0,-38.0
event_6072,104.0,-68.0
event_6073,103.0,-46.0
event_6074,104.0,-30.0
event_6075,104.0,-68.0
event_6076,103.0,-30.0
event_6077,103.0,-50.0
event_6078,104.0,-30.0
event_6079,104.0,-56.0
event_6080,104.0,-102.00000000000001
event_6081,104.0,-36.00000000000001
event_6082,104.0,-68.0
event_6083,104.0,-96.0
event_6084,103.0,-40.0
event_6085,104.0,-86.0
event_6086,104.0,-72.00000000000001
event_6087,104.0,-36.00000000000001
event_6088,104.0,-84.0
event_6089,103.0,-32.0
event_6090,104.0,-56.0
event_6091,104.0,-86.0
event_6092,104.0,-70.0
event_6093,104.0,-108.0
event_6094,104.0,-36.00000000000001
event_6095,104.0,-60.0
event_6096,104.0,-68.0
event_6097,103.0,-38.0
event_6098,103.0,-34.0
event_6099,104.0,-42.0
event_6100,104.0,-66.0
event_6101,103.0,-84.0
event_6102,104.0,-72.00000000000001
event_6103,104.0,-82.0
event_6104,103.0,-36.00000000000001
event_6105,103.0,-28.0
event_6106,104.0,-64.0
event_6107,104.0,-82.0
event_6108,104.0,-52.00000000000001
event_6109,104.0,-110.0
event_6110,104.0,-88.0
event_6111,103.0,-30.0
event_6112,103.0,-28.0
event_6113,104.0,-78.0
event_6114,103.0,-56.0
event_6115,104.0,-60.0
event_6116,103.0,-32.0
event_6117,104.0,-102.00000000000001
event_6118,104.0,-66.0
event_6119,103.0,-32.0
event_6120,104.0,-68.0
event_6121,104.0,-78.0
event_6122,103.0,-28.0
event_6123,104.0,-44.0
event_6124,104.0,-100.0
event_6125,103.0,-36.00000000000001
event_6126,103.0,-36.00000000000001
event_6127,103.0,-34.0
event_6128,103.0,-36.00000000000001
event_6129,104.0,-80.0
event_6130,104.0,-86.0
event_6131,105.0,-98.0
event_6132,104.0,-78.0
event_6133,104.0,-52.00000000000001
event_6134,104.0,-84.0
event_6135,104.0,-78.0
event_6136,104.0,-96.0
event_6137,104.0,-50.0
event_6138,104.0,-50.0
event_6139,104.0,-82.0
event_6140,103.0,-28.0
event_6141,104.0,-84.0
event_6142,102.0,-26.000000000000004
event_6143,103.0,-28.0
event_6144,104.0,-70.0
event_6145,104.0,-52.00000000000001
event_6146,102.0,-32.0
event_6147,104.0,-52.00000000000001
event_6148,104.0,-38.0
event_6149,103.0,-24.0
event_6150,104.0,-128.0
event_6151,103.0,-30.0
event_6152,104.0,-94.0
event_6153,104.0,-76.0
event_6154,104.0,-118.00000000000001
event_6155,104.0,-42.0
event_6156,104.0,-76.0
event_6157,104.0,-48.0
event_6158,104.0,-64.0
event_6159,104.0,-38.0
event_6160,103.0,-62.0
event_6161,104.0,-60.0
event_6162,104.0,-84.0
event_6163,104.0,-64.0
event_6164,104.0,-92.0
event_6165,104.0,-82.0
event_6166,104.0,-30.0
event_6167,104.0,-134.0
event_6168,104.0,-94.0
event_6169,103.0,-42.0
event_6170,104.0,-76.0
event_6171,104.0,-54.0
event_6172,104.0,-52.00000000000001
event_6173,104.0,-46.0
event_6174,104.0,-72.00000000000001
event_6175,103.0,-62.0
event_6176,104.0,-90.0
event_6177,104.0,-92.0
event_6178,104.0,-76.0
event_6179,104.0,-70.0
event_6180,103.0,-46.0
event_6181,103.0,-56.0
event_6182,104.0,-38.0
event_6183,105.0,-108.0
event_6184,103.0,-38.0
event_6185,104.0,-94.0
event_6186,104.0,-70.0
event_6187,104.0,-68.0
event_6188,104.0,-68.0
event_6189,104.0,-94.0
event_6190,104.0,-74.0
event_6191,104.0,-62.0
event_6192,104.0,-34.0
event_6193,104.0,-34.0
event_6194,104.0,-104.00000000000001
event_6195,104.0,-70.0
event_6196,104.0,-58.0
event_6197,103.0,-36.00000000000001
event_6198,104.0,-70.0
event_6199,104.0,-50.0
event_6200,103.0,-60.0
event_6201,103.0,-32.0
event_6202,103.0,-64.0
event_6203,103.0,-38.0
event_6204,104.0,-78.0
event_6205,103.0,-30.0
event_6206,104.0,-110.0
event_6207,103.0,-36.00000000000001
event_6208,104.0,-92.0
event_6209,103.0,-36.00000000000001
event_6210,104.0,-70.0
event_6211,103.0,-44.0
event_6212,103.0,-26.000000000000004
event_6213,103.0,-50.0
event_6214,104.0,-92.0
event_6215,103.0,-36.00000000000001
event_6216,103.0,-58.0
event_6217,104.0,-78.0
event_6218,104.0,-100.0
event_6219,103.0,-32.0
event_6220,103.0,-46.0
event_6221,104.0,-50.0
event_6222,104.0,-60.0
event_6223,104.0,-58.0
event_6224,104.0,-90.0
event_6225,104.0,-60.0
event_6226,104.0,-76.0
event_6227,104.0,-42.0
event_6228,104.0,-84.0
event_6229,104.0,-76.0
event_6230,104.0,-76.0
event_6231,104.0,-62.0
event_6232,104.0,-130.0
event_6233,104.0,-60.0
event_6234,103.0,-62.0
event_6235,103.0,-32.0
event_6236,103.0,-56.0
event_6237,104.0,-106.0
event_6238,104.0,-56.0
event_6239,104.0,-100.0
event_6240,103.0,-64.0
event_6241,104.0,-90.0
event_6242,104.0,-82.0
event_6243,103.0,-80.0
event_6244,104.0,-78.0
event_6245,104.0,-34.0
event_6246,104.0,-58.0
event_6247,103.0,-50.0
event_6248,103.0,-26.000000000000004
event_6249,103.0,-68.0
event_6250,104.0,-88.0
event_6251,104.0,-62.0
event_6252,103.0,-34.0
event_6253,103.0,-50.0
event_6254,103.0,-34.0
event_6255,104.0,-56.0
event_6256,103.0,-52.00000000000001
event_6257,103.0,-44.0
event_6258,103.0,-56.0
event_6259,104.0,-48.0
event_6260,103.0,-30.0
event_6261,103.0,-46.0
event_6262,102.0,-26.000000000000004
event_6263,104.0,-56.0
event_6264,104.0,-84.0
event_6265,103.0,-36.00000000000001
event_6266,104.0,-66.0
event_6267,104.0,-100.0
event_6268,103.0,-42.0
event_6269,104.0,-84.0
event_6270,104.0,-52.00000000000001
event_6271,102.0,-28.0
event_6272,104.0,-46.0
event_6273,104.0,-114.0
event_6274,103.0,-28.0
event_6275,104.0,-84.0
event_6276,103.0,-26.000000000000004
event_6277,103.0,-28.0
event_6278,104.0,-82.0
event_6279,104.0,-68.0
event_6280,104.0,-62.0
event_6281,104.0,-90.0
event_6282,103.0,-28.0
event_6283,104.0,-82.0
event_6284,103.0,-26.000000000000004
event_6285,103.0,-40.0
event_6286,103.0,-30.0
event_6287,104.0,-92.0
event_6288,104.0,-76.0
event_6289,104.0,-80.0
event_6290,104.0,-72.00000000000001
event_6291,103.0,-54.0
event_6292,104.0,-64.0
event_6293,104.0,-80.0
event_6294,104.0,-84.0
event_6295,104.0,-36.00000000000001
event_6296,103.0,-62.0
event_6297,104.0,-52.00000000000001
event_6298,104.0,-60.0
event_6299,103.0,-28.0
event_6300,104.0,-100.0
event_6301,104.0,-48.0
event_6302,104.0,-62.0
event_6303,104.0,-68.0
event_6304,103.0,-58.0
event_6305,104.0,-56.0
event_6306,104.0,-62.0
event_6307,104.0,-52.00000000000001
event_6308,103.0,-34.0
event_6309,104.0,-72.00000000000001
event_6310,103.0,-58.0
event_6311,104.0,-76.0
event_6312,103.0,-54.0
event_6313,104.0,-54.0
event_6314,104.0,-90.0
event_6315,103.0,-54.0
event_6316,104.0,-90.0
event_6317,103.0,-62.0
event_6318,104.0,-68.0
event_6319,103.0,-54.0
event_6320,104.0,-100.0
event_6321,104.0,-66.0
event_6322,104.0,-78.0
event_6323,104.0,-70.0
event_6324,104.0,-54.0
event_6325,104.0,-92.0
event_6326,103.0,-36.00000000000001
event_6327,104.0,-104.00000000000001
event_6328,104.0,-44.0
event_6329,104.0,-40.0
event_6330,104.0,-50.0
event_6331,104.0,-56.0
event_6332,104.0,-72.00000000000001
event_6333,104.0,-74.0
event_6334,103.0,-32.0
event_6335,104.0,-80.0
event_6336,104.0,-76.0
event_6337,103.0,-42.0
event_6338,104.0,-88.0
event_6339,104.0,-58.0
event_6340,103.0,-48.0
event_6341,104.0,-90.0
event_6342,104.0,-60.0
event_6343,103.0,-30.0
event_6344,104.0,-90.0
event_6345,104.0,-70.0
event_6346,104.0,-84.0
event_6347,104.0,-70.0
event_6348,102.0,-26.000000000000004
event_6349,103.0,-28.0
event_6350,104.0,-108.0
event_6351,104.0,-40.0
event_6352,104.0,-126.0
event_6353,104.0,-58.0
event_6354,104.0,-82.0
event_6355,104.0,-102.00000000000001
event_6356,104.0,-50.0
event_6357,103.0,-62.0
event_6358,104.0,-64.0
event_6359,104.0,-70.0
event_6360,103.0,-36.00000000000001
event_6361,104.0,-66.0
event_6362,103.0,-76.0
event_6363,103.0,-50.0
event_6364,104.0,-62.0
event_6365,103.0,-34.0
event_6366,104.0,-74.0
event_6367,104.0,-54.0
event_6368,104.0,-52.00000000000001
event_6369,104.0,-78.0
event_6370,102.0,-26.000000000000004
event_6371,104.0,-80.0
event_6372,104.0,-62.0
event_6373,103.0,-32.0
event_6374,103.0,-34.0
event_6375,104.0,-50.0
event_6376,104.0,-92.0
event_6377,104.0,-130.0
event_6378,103.0,-44.0
event_6379,104.0,-52.00000000000001
event_6380,104.0,-84.0
event_6381,104.0,-60.0
event_6382,104.0,-60.0
event_6383,103.0,-38.0
event_6384,104.0,-78.0
event_6385,104.0,-86.0
event_6386,104.0,-66.0
event_6387,104.0,-72.00000000000001
event_6388,104.0,-52.00000000000001
event_6389,104.0,-94.0
event_6390,103.0,-46.0
event_6391,104.0,-90.0
event_6392,104.0,-54.0
event_6393,104.0,-56.0
event_6394,104.0,-60.0
event_6395,104.0,-108.0
event_6396,104.0,-88.0
event_6397,104.0,-80.0
event_6398,104.0,-38.0
event_6399,104.0,-88.0
event_6400,104.0,-56.0
event_6401,103.0,-62.0
event_6402,104.0,-94.0
event_6403,102.0,-32.0
event_6404,104.0,-42.0
event_6405,104.0,-84.0
event_6406,104.0,-72.00000000000001
event_6407,104.0,-80.0
event_6408,104.0,-100.0
event_6409,104.0,-100.0
event_6410,102.0,-24.0
event_6411,104.0,-54.0
event_6412,104.0,-94.0
event_6413,103.0,-66.0
event_6414,104.0,-82.0
event_6415,104.0,-90.0
event_6416,104.0,-66.0
event_6417,104.0,-86.0
event_6418,104.0,-78.0
event_6419,104.0,-60.0
event_6420,103.0,-30.0
event_6421,102.0,-28.0
event_6422,103.0,-44.0
event_6423,104.0,-62.0
event_6424,104.0,-54.0
event_6425,104.0,-62.0
event_6426,103.0,-24.0
event_6427,104.0,-34.0
event_6428,104.0,-56.0
event_6429,103.0,-44.0
event_6430,104.0,-80.0
event_6431,103.0,-60.0
event_6432,104.0,-82.0
event_6433,104.0,-70.0
event_6434,104.0,-92.0
event_6435,103.0,-32.0
event_6436,104.0,-56.0
event_6437,103.0,-52.00000000000001
event_6438,104.0,-108.0
event_6439,103.0,-62.0
event_6440,103.0,-40.0
event_6441,103.0,-46.0
event_6442,104.0,-60.0
event_6443,104.0,-70.0
event_6444,104.0,-34.0
event_6445,104.0,-66.0
event_6446,104.0,-76.0
event_6447,104.0,-110.0
event_6448,104.0,-44.0
event_6449,104.0,-68.0
event_6450,104.0,-40.0
event_6451,104.0,-76.0
event_6452,103.0,-34.0
event_6453,104.0,-56.0
event_6454,104.0,-42.0
event_6455,104.0,-60.0
event_6456,104.0,-76.0
event_6457,104.0,-100.0
event_6458,103.0,-28.0
event_6459,104.0,-54.0
event_6460,104.0,-56.0
event_6461,102.0,-28.0
event_6462,104.0,-62.0
event_6463,104.0,-62.0
event_6464,104.0,-70.0
event_6465,103.0,-42.0
event_6466,104.0,-88.0
event_6467,103.0,-70.0
event_6468,104.0,-88.0
event_6469,104.0,-96.0
event_6470,104.0,-52.00000000000001
event_6471,103.0,-46.0
event_6472,103.0,-40.0
event_6473,104.0,-68.0
event_6474,104.0,-74.0
event_6475,104.0,-88.0
event_6476,104.0,-90.0
event_6477,104.0,-110.0
event_6478,104.0,-76.0
event_6479,104.0,-84.0
event_6480,104.0,-42.0
event_6481,104.0,-62.0
event_6482,103.0,-44.0
event_6483,103.0,-54.0
event_6484,104.0,-88.0
event_6485,103.0,-60.0
event_6486,104.0,-80.0
event_6487,102.0,-26.000000000000004
event_6488,103.0,-36.00000000000001
event_6489,103.0,-34.0
event_6490,103.0,-36.00000000000001
event_6491,103.0,-76.0
event_6492,104.0,-98.0
event_6493,103.0,-36.00000000000001
event_6494,104.0,-78.0
event_6495,103.0,-62.0
event_6496,102.0,-26.000000000000004
event_6497,103.0,-76.0
event_6498,103.0,-28.0
event_6499,104.0,-86.0
event_6500,104.0,-84.0
event_6501,104.0,-64.0
event_6502,104.0,-80.0
event_6503,104.0,-64.0
event_6504,104.0,-60.0
event_6505,104.0,-88.0
event_6506,103.0,-62.0
event_6507,103.0,-30.0
event_6508,103.0,-34.0
event_6509,103.0,-42.0
event_6510,103.0,-54.0
event_6511,104.0,-106.0
event_6512,102.0,-28.0
event_6513,104.0,-72.00000000000001
event_6514,103.0,-30.0
event_6515,104.0,-48.0
event_6516,103.0,-26.000000000000004
event_6517,104.0,-48.0
event_6518,104.0,-68.0
event_6519,104.0,-58.0
event_6520,104.0,-68.0
event_6521,104.0,-54.0
event_6522,104.0,-62.0
event_6523,104.0,-62.0
event_6524,103.0,-38.0
event_6525,104.0,-82.0
event_6526,103.0,-44.0
event_6527,104.0,-88.0
event_6528,104.0,-60.0
event_6529,104.0,-56.0
event_6530,104.0,-90.0
event_6531,104.0,-114.0
event_6532,104.0,-106.0
event_6533,104.0,-44.0
event_6534,104.0,-84.0
event_6535,104.0,-60.0
event_6536,104.0,-106.0
event_6537,104.0,-60.0
event_6538,104.0,-100.0
event_6539,104.0,-52.00000000000001
event_6540,104.0,-84.0
event_6541,104.0,-64.0
event_6542,103.0,-28.0
event_6543,103.0,-32.0
event_6544,104.0,-64.0
event_6545,103.0,-30.0
event_6546,104.0,-40.0
event_6547,104.0,-78.0
event_6548,104.0,-46.0
event_6549,103.0,-32.0
event_6550,104.0,-88.0
event_6551,104.0,-100.0
event_6552,104.0,-56.0
event_6553,104.0,-50.0
event_6554,103.0,-36.00000000000001
event_6555,104.0,-60.0
event_6556,104.0,-80.0
event_6557,104.0,-80.0
event_6558,104.0,-60.0
event_6559,104.0,-110.0
event_6560,104.0,-78.0
event_6561,102.0,-26.000000000000004
event_6562,104.0,-62.0
event_6563,104.0,-72.00000000000001
event_6564,103.0,-58.0
event_6565,103.0,-38.0
event_6566,104.0,-94.0
event_6567,104.0,-66.0
event_6568,103.0,-48.0
event_6569,102.0,-24.0
event_6570,103.0,-36.00000000000001
event_6571,103.0,-42.0
event_6572,103.0,-66.0
event_6573,103.0,-54.0
event_6574,104.0,-72.00000000000001
event_6575,102.0,-26.000000000000004
event_6576,104.0,-54.0
event_6577,103.0,-46.0
event_6578,102.0,-28.0
event_6579,104.0,-66.0
event_6580,104.0,-58.0
event_6581,104.0,-78.0
event_6582,104.0,-64.0
event_6583,104.0,-112.0
event_6584,104.0,-38.0
event_6585,104.0,-102.00000000000001
event_6586,104.0,-100.0
event_6587,103.0,-24.0
event_6588,104.0,-42.0
event_6589,104.0,-64.0
event_6590,103.0,-42.0
event_6591,104.0,-70.0
event_6592,102.0,-28.0
event_6593,104.0,-96.0
event_6594,104.0,-56.0
event_6595,103.0,-30.0
event_6596,104.0,-56.0
event_6597,103.0,-40.0
event_6598,104.0,-64.0
event_6599,104.0,-74.0
event_6600,104.0,-68.0
event_6601,104.0,-82.0
event_6602,104.0,-46.0
event_6603,103.0,-40.0
event_6604,103.0,-24.0
event_6605,104.0,-58.0
event_6606,103.0,-64.0
event_6607,103.0,-42.0
event_6608,104.0,-70.0
event_6609,104.0,-68.0
event_6610,104.0,-76.0
event_6611,104.0,-52.00000000000001
event_6612,104.0,-82.0
event_6613,104.0,-56.0
event_6614,104.0,-36.00000000000001
event_6615,104.0,-52.00000000000001
event_6616,104.0,-74.0
event_6617,103.0,-28.0
event_6618,104.0,-64.0
event_6619,103.0,-46.0
event_6620,104.0,-68.0
event_6621,105.0,-110.0
event_6622,103.0,-48.0
event_6623,103.0,-50.0
event_6624,103.0,-34.0
event_6625,104.0,-96.0
event_6626,104.0,-94.0
event_6627,103.0,-28.0
event_6628,103.0,-28.0
event_6629,104.0,-56.0
event_6630,103.0,-50.0
event_6631,103.0,-30.0
event_6632,103.0,-44.0
event_6633,104.0,-100.0
event_6634,103.0,-28.0
event_6635,104.0,-66.0
event_6636,103.0,-66.0
event_6637,104.0,-78.0
event_6638,104.0,-98.0
event_6639,104.0,-74.0
event_6640,104.0,-46.0
event_6641,104.0,-72.00000000000001
event_6642,104.0,-54.0
event_6643,103.0,-32.0
event_6644,104.0,-96.0
event_6645,104.0,-78.0
event_6646,103.0,-32.0
event_6647,103.0,-42.0
event_6648,105.0,-106.0
event_6649,104.0,-122.0
event_6650,104.0,-72.00000000000001
event_6651,104.0,-62.0
event_6652,104.0,-66.0
event_6653,104.0,-70.0
event_6654,103.0,-52.00000000000001
event_6655,104.0,-88.0
event_6656,103.0,-58.0
event_6657,104.0,-52.00000000000001
event_6658,104.0,-70.0
event_6659,104.0,-88.0
event_6660,104.0,-106.0
event_6661,104.0,-98.0
event_6662,103.0,-30.0
event_6663,104.0,-78.0
event_6664,104.0,-74.0
event_6665,104.0,-56.0
event_6666,104.0,-42.0
event_6667,103.0,-26.000000000000004
event_6668,104.0,-84.0
event_6669,104.0,-90.0
event_6670,104.0,-88.0
event_6671,104.0,-58.0
event_6672,104.0,-62.0
event_6673,103.0,-58.0
event_6674,103.0,-44.0
event_6675,103.0,-30.0
event_6676,103.0,-52.00000000000001
event_6677,104.0,-86.0
event_6678,104.0,-102.00000000000001
event_6679,103.0,-44.0
event_6680,104.0,-86.0
event_6681,102.0,-24.0
event_6682,104.0,-46.0
event_6683,104.0,-76.0
event_6684,104.0,-78.0
event_6685,104.0,-78.0
event_6686,104.0,-100.0
event_6687,104.0,-110.0
event_6688,103.0,-72.00000000000001
event_6689,104.0,-56.0
event_6690,104.0,-76.0
event_6691,104.0,-64.0
event_6692,104.0,-90.0
event_6693,104.0,-122.0
event_6694,103.0,-74.0
event_6695,104.0,-76.0
event_6696,103.0,-46.0
event_6697,104.0,-36.00000000000001
event_6698,103.0,-32.0
event_6699,104.0,-42.0
event_6700,104.0,-86.0
event_6701,102.0,-26.000000000000004
event_6702,104.0,-58.0
event_6703,104.0,-68.0
event_6704,104.0,-58.0
event_6705,102.0,-28.0
event_6706,104.0,-88.0
event_6707,104.0,-82.0
event_6708,104.0,-64.0
event_6709,104.0,-104.00000000000001
event_6710,103.0,-64.0
event_6711,103.0,-40.0
event_6712,104.0,-80.0
event_6713,104.0,-66.0
