,0
event_544,-313.2497469326482
event_545,-224.04974693264813
event_546,-297.7830802659814
event_547,-295.2497469326482
event_548,-287.9164135993147
event_549,-411.64974693264804
event_550,-244.04974693264813
event_551,-278.4497469326481
event_552,-290.1830802659814
event_553,-245.38308026598148
event_554,-75.38308026598146
event_555,-308.71641359931476
event_556,-232.3164135993148
event_557,-215.64974693264813
event_558,-177.78308026598148
event_559,-230.71641359931485
event_560,-142.98308026598147
event_561,-121.78308026598148
event_562,-214.04974693264813
event_563,-187.78308026598148
event_564,-168.84974693264815
event_565,-397.5164135993147
event_566,-105.1164135993148
event_567,-307.5164135993148
event_568,-170.8497469326481
event_569,-322.8497469326481
event_570,-82.84974693264816
event_571,-192.5830802659815
event_572,-247.6497469326481
event_573,-339.38308026598145
event_574,-225.7830802659815
event_575,-359.51641359931483
event_576,-229.24974693264812
event_577,-75.38308026598146
event_578,-337.5164135993148
event_579,-246.84974693264815
event_580,-192.8497469326481
event_581,-328.84974693264803
event_582,-238.31641359931479
event_583,-267.6497469326481
event_584,-230.4497469326481
event_585,-150.1830802659815
event_586,-122.44974693264813
event_587,-170.4497469326481
event_588,-206.5830802659815
event_589,-282.4497469326482
event_590,-297.91641359931475
event_591,-130.31641359931479
event_592,-203.78308026598148
event_593,-325.3830802659814
event_594,-325.38308026598133
event_595,-219.91641359931478
event_596,-140.7164135993148
event_597,-170.04974693264813
event_598,-343.9164135993148
event_599,-216.04974693264813
event_600,-274.58308026598144
event_601,-109.38308026598146
event_602,-235.38308026598148
event_603,-333.5164135993147
event_604,-278.8497469326481
event_605,-288.1830802659814
event_606,-237.78308026598148
event_607,-367.2497469326481
event_608,-269.3830802659814
event_609,-276.9830802659814
event_610,-187.91641359931484
event_611,-266.4497469326481
event_612,-323.7830802659814
event_613,-166.7164135993148
event_614,-297.11641359931485
event_615,-314.4497469326481
event_616,-292.31641359931467
event_617,-339.24974693264807
event_618,-170.98308026598147
event_619,-211.5164135993148
event_620,-134.98308026598147
event_621,-150.18308026598152
event_622,-301.9164135993148
event_623,-208.4497469326481
event_624,-282.1830802659814
event_625,-293.78308026598154
event_626,-116.58308026598148
event_627,-73.64974693264814
event_628,-93.38308026598146
event_629,-71.24974693264812
event_630,-280.9830802659814
event_631,-180.71641359931482
event_632,-269.9164135993148
event_633,-223.91641359931484
event_634,-229.9164135993148
event_635,-134.04974693264813
event_636,-113.11641359931482
event_637,-281.51641359931483
event_638,-298.0497469326481
event_639,-172.18308026598146
event_640,-334.0497469326481
event_641,-98.44974693264813
event_642,-267.2497469326481
event_643,-307.3830802659814
event_644,-258.0497469326481
event_645,-192.44974693264817
event_646,-209.11641359931477
event_647,-212.3164135993148
event_648,-182.84974693264812
event_649,-299.3830802659814
event_650,-136.84974693264815
event_651,-270.58308026598144
event_652,-325.7830802659815
event_653,-170.58308026598147
event_654,-165.1164135993148
event_655,-242.18308026598143
event_656,-309.2497469326481
event_657,-224.18308026598146
event_658,-204.18308026598152
event_659,-223.5164135993148
event_660,-337.64974693264816
event_661,-125.78308026598147
event_662,-220.9830802659815
event_663,-74.98308026598147
event_664,-83.24974693264814
event_665,-92.18308026598149
event_666,-273.2497469326481
event_667,-105.91641359931478
event_668,-229.38308026598148
event_669,-84.44974693264814
event_670,-86.04974693264812
event_671,-212.3164135993148
event_672,-234.71641359931482
event_673,-204.1830802659815
event_674,-122.04974693264812
event_675,-208.04974693264813
event_676,-85.5164135993148
event_677,-262.58308026598144
event_678,-105.38308026598148
event_679,-299.24974693264807
event_680,-272.0497469326481
event_681,-216.04974693264808
event_682,-111.24974693264811
event_683,-295.1164135993148
event_684,-254.71641359931482
event_685,-134.58308026598147
event_686,-178.58308026598147
event_687,-221.64974693264816
event_688,-208.44974693264814
event_689,-242.8497469326481
event_690,-179.91641359931484
event_691,-220.84974693264815
event_692,-274.71641359931476
event_693,-256.0497469326481
event_694,-187.24974693264815
event_695,-268.1830802659814
event_696,-281.51641359931483
event_697,-128.84974693264815
event_698,-73.91641359931481
event_699,-276.71641359931476
event_700,-140.84974693264815
event_701,-150.84974693264812
event_702,-131.51641359931483
event_703,-230.1830802659814
event_704,-394.98308026598136
event_705,-79.64974693264816
event_706,-197.78308026598148
event_707,-104.84974693264815
event_708,-70.31641359931483
event_709,-246.71641359931482
event_710,-282.71641359931476
event_711,-272.5830802659814
event_712,-208.9830802659815
event_713,-202.31641359931484
event_714,-101.24974693264814
event_715,-76.71641359931479
event_716,-133.9164135993148
event_717,-245.24974693264807
event_718,-223.5164135993148
event_719,-217.51641359931477
event_720,-99.78308026598145
event_721,-150.44974693264817
event_722,-112.7164135993148
event_723,-294.9830802659814
event_724,-243.9164135993148
event_725,-229.64974693264816
event_726,-312.8497469326481
event_727,-96.58308026598148
event_728,-317.64974693264804
event_729,-306.18308026598146
event_730,-86.44974693264813
event_731,-256.9830802659814
event_732,-212.8497469326481
event_733,-133.64974693264813
event_734,-282.9830802659814
event_735,-206.18308026598146
event_736,-273.11641359931474
event_737,-80.84974693264812
event_738,-381.7830802659814
event_739,-180.5830802659815
event_740,-183.51641359931483
event_741,-174.44974693264814
event_742,-277.6497469326481
event_743,-269.1164135993148
event_744,-165.78308026598148
event_745,-180.71641359931476
event_746,-182.71641359931482
event_747,-254.58308026598147
event_748,-349.2497469326481
event_749,-123.24974693264814
event_750,-320.9830802659814
event_751,-263.6497469326481
event_752,-310.18308026598146
event_753,-164.58308026598147
event_754,-302.58308026598144
event_755,-290.0497469326481
event_756,-118.04974693264815
event_757,-144.84974693264817
event_758,-121.9164135993148
event_759,-258.84974693264815
event_760,-113.38308026598146
event_761,-213.51641359931477
event_762,-240.04974693264813
event_763,-136.98308026598147
event_764,-319.5164135993148
event_765,-95.7830802659815
event_766,-382.5830802659815
event_767,-294.0497469326481
event_768,-216.04974693264813
event_769,-184.71641359931485
event_770,-216.3164135993148
event_771,-277.2497469326481
event_772,-254.58308026598144
event_773,-313.6497469326481
event_774,-114.98308026598146
event_775,-270.4497469326481
event_776,-305.11641359931485
event_777,-95.78308026598147
event_778,-140.04974693264816
event_779,-210.04974693264816
event_780,-203.51641359931483
event_781,-368.9830802659814
event_782,-231.3830802659815
event_783,-228.84974693264815
event_784,-277.64974693264816
event_785,-169.51641359931477
event_786,-88.58308026598147
event_787,-282.5830802659815
event_788,-204.3164135993148
event_789,-308.71641359931476
event_790,-418.44974693264817
event_791,-188.7164135993148
event_792,-291.3830802659814
event_793,-153.64974693264816
event_794,-210.98308026598147
event_795,-172.7164135993148
event_796,-112.84974693264813
event_797,-207.91641359931478
event_798,-304.04974693264813
event_799,-247.24974693264812
event_800,-208.31641359931479
event_801,-92.3164135993148
event_802,-268.1830802659815
event_803,-156.7164135993148
event_804,-192.1830802659815
event_805,-229.5164135993148
event_806,-118.04974693264815
event_807,-270.9830802659814
event_808,-327.78308026598137
event_809,-159.64974693264816
event_810,-138.84974693264817
event_811,-306.1830802659814
event_812,-173.11641359931485
event_813,-322.31641359931484
event_814,-408.84974693264803
event_815,-240.1830802659814
event_816,-188.8497469326482
event_817,-238.04974693264813
event_818,-188.58308026598144
event_819,-347.24974693264807
event_820,-85.1164135993148
event_821,-190.98308026598147
event_822,-315.64974693264816
event_823,-107.24974693264814
event_824,-112.84974693264815
event_825,-315.38308026598145
event_826,-225.11641359931482
event_827,-129.1164135993148
event_828,-84.71641359931479
event_829,-263.91641359931475
event_830,-200.04974693264813
event_831,-204.58308026598147
event_832,-311.5164135993148
event_833,-189.38308026598148
event_834,-135.1164135993148
event_835,-138.5830802659815
event_836,-262.71641359931476
event_837,-196.3164135993148
event_838,-219.78308026598148
event_839,-254.18308026598146
event_840,-232.3164135993148
event_841,-135.51641359931483
event_842,-173.78308026598145
event_843,-272.84974693264815
event_844,-295.7830802659814
event_845,-91.24974693264814
event_846,-119.1164135993148
event_847,-246.84974693264812
event_848,-148.04974693264813
event_849,-254.98308026598144
event_850,-309.91641359931486
event_851,-214.04974693264816
event_852,-306.8497469326481
event_853,-269.7830802659815
event_854,-209.3830802659815
event_855,-280.31641359931484
event_856,-253.78308026598145
event_857,-116.58308026598147
event_858,-87.5164135993148
event_859,-123.78308026598147
event_860,-297.7830802659814
event_861,-130.04974693264816
event_862,-279.6497469326481
event_863,-118.7164135993148
event_864,-335.64974693264804
event_865,-276.98308026598147
event_866,-272.98308026598147
event_867,-203.51641359931475
event_868,-251.24974693264812
event_869,-82.18308026598146
event_870,-264.1830802659814
event_871,-158.1830802659815
event_872,-71.24974693264814
event_873,-294.31641359931484
event_874,-159.91641359931475
event_875,-304.1830802659814
event_876,-310.049746932648
event_877,-335.5164135993148
event_878,-136.4497469326481
event_879,-287.3830802659815
event_880,-203.64974693264816
event_881,-169.5164135993148
event_882,-148.98308026598144
event_883,-200.3164135993148
event_884,-97.78308026598147
event_885,-263.1164135993148
event_886,-120.18308026598146
event_887,-182.44974693264817
event_888,-261.24974693264807
event_889,-209.7830802659815
event_890,-293.3830802659814
event_891,-74.98308026598147
event_892,-341.11641359931474
event_893,-208.58308026598147
event_894,-280.9830802659814
event_895,-97.38308026598149
event_896,-164.31641359931484
event_897,-275.2497469326481
event_898,-252.71641359931476
event_899,-136.84974693264815
event_900,-126.71641359931479
event_901,-292.4497469326481
event_902,-220.04974693264813
event_903,-230.84974693264815
event_904,-341.2497469326481
event_905,-117.64974693264814
event_906,-257.11641359931474
event_907,-403.11641359931485
event_908,-141.1164135993148
event_909,-195.9164135993148
event_910,-268.3164135993148
event_911,-355.78308026598137
event_912,-197.38308026598148
event_913,-99.78308026598147
event_914,-354.58308026598144
event_915,-248.71641359931482
event_916,-339.9164135993147
event_917,-76.04974693264815
event_918,-192.31641359931479
event_919,-241.9164135993148
event_920,-246.84974693264815
event_921,-250.31641359931479
event_922,-172.44974693264814
event_923,-101.64974693264813
event_924,-237.24974693264812
event_925,-88.71641359931479
event_926,-258.71641359931476
event_927,-101.1164135993148
event_928,-256.18308026598146
event_929,-241.78308026598148
event_930,-98.98308026598144
event_931,-98.71641359931482
event_932,-120.8497469326481
event_933,-224.7164135993148
event_934,-309.78308026598137
event_935,-309.2497469326481
event_936,-241.78308026598148
event_937,-277.7830802659814
event_938,-240.3164135993148
event_939,-218.7164135993148
event_940,-175.9164135993148
event_941,-125.7830802659815
event_942,-244.1830802659815
event_943,-275.64974693264804
event_944,-238.58308026598152
event_945,-283.2497469326481
event_946,-279.6497469326481
event_947,-276.04974693264813
event_948,-173.78308026598143
event_949,-153.9164135993148
event_950,-228.7164135993148
event_951,-312.71641359931476
event_952,-143.1164135993148
event_953,-190.58308026598147
event_954,-319.64974693264816
event_955,-90.44974693264814
event_956,-254.9830802659814
event_957,-190.84974693264817
event_958,-274.1830802659815
event_959,-277.2497469326481
event_960,-366.84974693264815
event_961,-356.5830802659814
event_962,-358.9830802659814
event_963,-250.58308026598147
event_964,-150.04974693264816
event_965,-255.38308026598148
event_966,-151.6497469326481
event_967,-226.84974693264815
event_968,-304.98308026598147
event_969,-124.18308026598146
event_970,-119.24974693264815
event_971,-171.78308026598148
event_972,-240.5830802659815
event_973,-170.04974693264813
event_974,-275.2497469326481
event_975,-266.98308026598147
event_976,-100.44974693264815
event_977,-365.24974693264807
event_978,-169.91641359931478
event_979,-140.04974693264813
event_980,-175.51641359931477
event_981,-306.84974693264815
event_982,-119.91641359931481
event_983,-141.24974693264815
event_984,-161.11641359931477
event_985,-106.84974693264812
event_986,-178.58308026598147
event_987,-91.24974693264815
event_988,-234.44974693264814
event_989,-110.04974693264813
event_990,-234.98308026598147
event_991,-269.7830802659814
event_992,-284.1830802659814
event_993,-311.2497469326481
event_994,-97.9164135993148
event_995,-110.04974693264812
event_996,-131.5164135993148
event_997,-251.91641359931478
event_998,-308.7164135993148
event_999,-111.24974693264814
event_1000,-160.71641359931476
event_1001,-301.9164135993148
event_1002,-266.04974693264813
event_1003,-334.1830802659815
event_1004,-283.5164135993147
event_1005,-92.71641359931479
event_1006,-309.78308026598154
event_1007,-211.78308026598145
event_1008,-399.24974693264807
event_1009,-225.51641359931477
event_1010,-298.4497469326481
event_1011,-104.84974693264816
event_1012,-92.04974693264812
event_1013,-139.78308026598148
event_1014,-171.9164135993148
event_1015,-328.3164135993148
event_1016,-247.78308026598143
event_1017,-272.4497469326481
event_1018,-254.98308026598144
event_1019,-362.8497469326482
event_1020,-101.78308026598147
event_1021,-241.78308026598143
event_1022,-280.7164135993147
event_1023,-253.5164135993148
event_1024,-332.04974693264813
event_1025,-248.98308026598153
event_1026,-162.98308026598147
event_1027,-154.98308026598147
event_1028,-76.71641359931479
event_1029,-171.38308026598148
event_1030,-213.1164135993148
event_1031,-212.04974693264816
event_1032,-231.91641359931478
event_1033,-277.9164135993148
event_1034,-188.31641359931479
event_1035,-93.78308026598145
event_1036,-160.18308026598146
event_1037,-98.98308026598147
event_1038,-337.9164135993147
event_1039,-88.44974693264814
event_1040,-156.0497469326482
event_1041,-251.9164135993148
event_1042,-254.98308026598147
event_1043,-90.84974693264815
event_1044,-319.24974693264807
event_1045,-326.3164135993147
event_1046,-154.04974693264813
event_1047,-137.24974693264815
event_1048,-90.3164135993148
event_1049,-378.58308026598144
event_1050,-100.04974693264813
event_1051,-284.3164135993147
event_1052,-276.98308026598147
event_1053,-140.58308026598144
event_1054,-152.04974693264813
event_1055,-263.51641359931483
event_1056,-275.3830802659815
event_1057,-270.04974693264813
event_1058,-222.3164135993148
event_1059,-155.64974693264816
event_1060,-327.7830802659814
event_1061,-275.6497469326481
event_1062,-173.24974693264812
event_1063,-156.5830802659815
event_1064,-212.5830802659815
event_1065,-178.7164135993148
event_1066,-122.98308026598147
event_1067,-95.5164135993148
event_1068,-124.44974693264815
event_1069,-274.44974693264805
