,peak_X0,peak_Y0
event_4178,105.0,-70.8
event_4179,104.0,-70.8
event_4180,104.0,-61.2
event_4181,104.0,-46.800000000000004
event_4182,103.0,-70.8
event_4183,105.0,-70.8
event_4184,104.0,-35.6
event_4185,103.0,-28.0
event_4186,104.0,-56.0
event_4187,104.0,-53.2
event_4188,104.0,-70.8
event_4189,103.0,-23.200000000000003
event_4190,104.0,-44.8
event_4191,104.0,-55.6
event_4192,103.0,-25.2
event_4193,104.0,-70.8
event_4194,103.0,-24.400000000000002
event_4195,104.0,-32.0
event_4196,104.0,-43.2
event_4197,104.0,-70.8
event_4198,104.0,-70.8
event_4199,104.0,-42.800000000000004
event_4200,105.0,-70.0
event_4201,103.0,-46.0
event_4202,104.0,-70.8
event_4203,104.0,-70.8
event_4204,103.0,-23.200000000000003
event_4205,104.0,-70.8
event_4206,103.0,-70.8
event_4207,104.0,-70.8
event_4208,103.0,-38.0
event_4209,104.0,-61.2
event_4210,104.0,-70.8
event_4211,104.0,-70.8
event_4212,104.0,-70.8
event_4213,104.0,-70.8
event_4214,104.0,-70.8
event_4215,104.0,-70.8
event_4216,104.0,-70.8
event_4217,104.0,-54.0
event_4218,104.0,-70.8
event_4219,104.0,-70.8
event_4220,104.0,-70.8
event_4221,103.0,-70.8
event_4222,104.0,-70.8
event_4223,104.0,-60.00000000000001
event_4224,104.0,-70.8
event_4225,103.0,-22.8
event_4226,105.0,-70.8
event_4227,103.0,-46.800000000000004
event_4228,104.0,-49.2
event_4229,104.0,-70.8
event_4230,103.0,-32.0
event_4231,103.0,-70.8
event_4232,103.0,-48.800000000000004
event_4233,103.0,-31.200000000000003
event_4234,103.0,-70.8
event_4235,103.0,-24.0
event_4236,104.0,-70.8
event_4237,104.0,-70.8
event_4238,104.0,-70.8
event_4239,104.0,-70.8
event_4240,104.0,-70.8
event_4241,103.0,-23.200000000000003
event_4242,103.0,-45.2
event_4243,104.0,-70.8
event_4244,104.0,-63.2
event_4245,104.0,-70.8
event_4246,104.0,-70.8
event_4247,104.0,-70.8
event_4248,104.0,-40.400000000000006
event_4249,103.0,-36.8
event_4250,104.0,-58.4
event_4251,104.0,-70.8
event_4252,104.0,-70.8
event_4253,104.0,-70.8
event_4254,104.0,-70.8
event_4255,105.0,-70.8
event_4256,104.0,-70.8
event_4257,103.0,-22.8
event_4258,103.0,-31.6
event_4259,104.0,-70.8
event_4260,103.0,-27.200000000000003
event_4261,103.0,-26.4
event_4262,103.0,-33.2
event_4263,104.0,-70.8
event_4264,104.0,-70.8
event_4265,104.0,-70.8
event_4266,104.0,-70.8
event_4267,104.0,-70.8
event_4268,103.0,-32.0
event_4269,104.0,-70.8
event_4270,104.0,-35.2
event_4271,103.0,-26.4
event_4272,103.0,-41.2
event_4273,104.0,-70.8
event_4274,104.0,-70.8
event_4275,104.0,-58.4
event_4276,104.0,-62.80000000000001
event_4277,103.0,-25.2
event_4278,104.0,-70.8
event_4279,104.0,-51.2
event_4280,104.0,-31.200000000000003
event_4281,104.0,-64.0
event_4282,104.0,-70.8
event_4283,104.0,-50.4
event_4284,104.0,-28.0
event_4285,103.0,-22.4
event_4286,104.0,-70.8
event_4287,103.0,-39.6
event_4288,104.0,-39.6
event_4289,105.0,-70.8
event_4290,104.0,-64.4
event_4291,102.0,-20.800000000000004
event_4292,104.0,-43.2
event_4293,104.0,-44.8
event_4294,103.0,-70.8
event_4295,104.0,-70.8
event_4296,104.0,-70.8
event_4297,104.0,-70.8
event_4298,104.0,-70.8
event_4299,103.0,-25.6
event_4300,103.0,-30.000000000000004
event_4301,104.0,-70.8
event_4302,104.0,-47.6
event_4303,103.0,-29.2
event_4304,103.0,-25.6
event_4305,104.0,-42.4
event_4306,104.0,-45.2
event_4307,103.0,-28.800000000000004
event_4308,104.0,-70.8
event_4309,105.0,-65.60000000000001
event_4310,103.0,-43.2
event_4311,104.0,-60.400000000000006
event_4312,104.0,-65.2
event_4313,105.0,-70.8
event_4314,105.0,-70.8
event_4315,103.0,-32.4
event_4316,103.0,-22.4
event_4317,104.0,-70.8
event_4318,104.0,-70.8
event_4319,105.0,-70.8
event_4320,103.0,-34.800000000000004
event_4321,104.0,-70.8
event_4322,104.0,-70.8
event_4323,104.0,-70.8
event_4324,104.0,-70.0
event_4325,104.0,-41.2
event_4326,104.0,-70.8
event_4327,104.0,-40.800000000000004
event_4328,104.0,-57.2
event_4329,104.0,-62.400000000000006
event_4330,104.0,-31.6
event_4331,104.0,-70.8
event_4332,104.0,-70.8
event_4333,104.0,-70.8
event_4334,104.0,-70.8
event_4335,103.0,-23.200000000000003
event_4336,104.0,-70.8
event_4337,104.0,-70.8
event_4338,104.0,-66.4
event_4339,104.0,-56.0
event_4340,104.0,-70.8
event_4341,104.0,-70.8
event_4342,104.0,-55.2
event_4343,105.0,-65.60000000000001
event_4344,104.0,-70.8
event_4345,104.0,-56.800000000000004
event_4346,104.0,-70.8
event_4347,105.0,-55.2
event_4348,104.0,-56.400000000000006
event_4349,105.0,-70.8
event_4350,103.0,-37.6
event_4351,104.0,-70.8
event_4352,104.0,-70.8
event_4353,104.0,-70.8
event_4354,104.0,-70.8
event_4355,103.0,-29.2
event_4356,104.0,-41.2
event_4357,105.0,-70.8
event_4358,104.0,-70.8
event_4359,104.0,-51.6
event_4360,103.0,-26.8
event_4361,104.0,-70.8
event_4362,104.0,-40.0
event_4363,104.0,-70.8
event_4364,104.0,-34.4
event_4365,104.0,-70.8
event_4366,104.0,-70.8
event_4367,102.0,-22.000000000000004
event_4368,104.0,-65.60000000000001
event_4369,104.0,-58.4
event_4370,104.0,-70.8
event_4371,104.0,-46.0
event_4372,104.0,-41.60000000000001
event_4373,103.0,-37.6
event_4374,104.0,-47.6
event_4375,105.0,-63.6
event_4376,104.0,-46.0
event_4377,103.0,-35.6
event_4378,104.0,-70.8
event_4379,104.0,-70.8
event_4380,104.0,-70.8
event_4381,104.0,-70.8
event_4382,103.0,-70.8
event_4383,103.0,-42.800000000000004
event_4384,104.0,-45.2
event_4385,104.0,-30.8
event_4386,104.0,-35.6
event_4387,103.0,-35.6
event_4388,104.0,-70.8
event_4389,104.0,-70.8
event_4390,103.0,-32.0
event_4391,104.0,-39.199999999999996
event_4392,104.0,-70.8
event_4393,104.0,-46.400000000000006
event_4394,104.0,-70.8
event_4395,103.0,-22.4
event_4396,104.0,-50.4
event_4397,104.0,-54.800000000000004
event_4398,104.0,-40.0
event_4399,103.0,-36.00000000000001
event_4400,104.0,-70.8
event_4401,104.0,-44.4
event_4402,104.0,-43.2
event_4403,103.0,-33.6
event_4404,104.0,-69.2
event_4405,103.0,-70.8
event_4406,104.0,-70.8
event_4407,104.0,-70.8
event_4408,104.0,-70.8
event_4409,104.0,-70.8
event_4410,103.0,-46.800000000000004
event_4411,103.0,-25.2
event_4412,104.0,-70.8
event_4413,104.0,-70.4
event_4414,104.0,-70.8
event_4415,104.0,-69.60000000000001
event_4416,104.0,-32.4
event_4417,104.0,-70.8
event_4418,104.0,-62.0
event_4419,104.0,-70.8
event_4420,104.0,-53.2
event_4421,104.0,-70.8
event_4422,105.0,-70.8
event_4423,104.0,-70.8
event_4424,103.0,-70.8
event_4425,103.0,-38.0
event_4426,104.0,-70.8
event_4427,104.0,-32.0
event_4428,104.0,-66.8
event_4429,104.0,-70.8
event_4430,104.0,-68.4
event_4431,103.0,-28.800000000000004
event_4432,103.0,-70.8
event_4433,102.0,-22.000000000000004
event_4434,104.0,-70.8
event_4435,104.0,-70.8
event_4436,104.0,-70.8
event_4437,104.0,-70.8
event_4438,104.0,-70.8
event_4439,104.0,-70.8
event_4440,104.0,-70.8
event_4441,104.0,-49.60000000000001
event_4442,103.0,-30.8
event_4443,103.0,-46.0
event_4444,104.0,-70.8
event_4445,103.0,-70.8
event_4446,104.0,-70.8
event_4447,104.0,-70.8
event_4448,103.0,-32.0
event_4449,103.0,-70.8
event_4450,104.0,-70.8
event_4451,104.0,-70.8
event_4452,104.0,-70.8
event_4453,103.0,-70.8
event_4454,103.0,-26.000000000000004
event_4455,103.0,-28.0
event_4456,104.0,-69.60000000000001
event_4457,104.0,-52.8
event_4458,103.0,-31.200000000000003
event_4459,104.0,-70.8
event_4460,104.0,-70.8
event_4461,104.0,-70.8
event_4462,104.0,-70.8
event_4463,104.0,-36.8
event_4464,104.0,-43.6
event_4465,104.0,-46.800000000000004
event_4466,104.0,-47.6
event_4467,104.0,-52.00000000000001
event_4468,103.0,-26.000000000000004
event_4469,103.0,-70.8
event_4470,104.0,-70.8
event_4471,103.0,-34.800000000000004
event_4472,103.0,-30.4
event_4473,104.0,-70.8
event_4474,105.0,-70.8
event_4475,104.0,-40.800000000000004
event_4476,104.0,-66.0
event_4477,104.0,-70.8
event_4478,103.0,-39.6
event_4479,103.0,-24.0
event_4480,104.0,-70.8
event_4481,104.0,-70.8
event_4482,104.0,-70.8
event_4483,103.0,-25.2
event_4484,104.0,-50.0
event_4485,104.0,-70.8
event_4486,104.0,-70.8
event_4487,103.0,-32.800000000000004
event_4488,104.0,-70.8
event_4489,104.0,-57.2
event_4490,103.0,-70.8
event_4491,104.0,-33.6
event_4492,103.0,-70.8
event_4493,104.0,-28.800000000000004
event_4494,104.0,-70.8
event_4495,103.0,-70.8
event_4496,104.0,-27.6
event_4497,104.0,-70.8
event_4498,104.0,-56.800000000000004
event_4499,104.0,-70.8
event_4500,104.0,-51.2
event_4501,104.0,-70.8
event_4502,104.0,-37.2
event_4503,104.0,-70.8
event_4504,104.0,-66.0
event_4505,104.0,-57.60000000000001
event_4506,102.0,-22.4
event_4507,103.0,-32.800000000000004
event_4508,104.0,-70.8
event_4509,104.0,-62.80000000000001
event_4510,103.0,-53.6
event_4511,103.0,-24.0
event_4512,104.0,-56.0
event_4513,104.0,-35.2
event_4514,104.0,-57.2
event_4515,104.0,-70.8
event_4516,104.0,-57.2
event_4517,104.0,-70.8
event_4518,104.0,-70.8
event_4519,105.0,-70.8
event_4520,104.0,-70.8
event_4521,104.0,-70.8
event_4522,104.0,-70.8
event_4523,104.0,-52.00000000000001
event_4524,104.0,-70.8
event_4525,103.0,-70.8
event_4526,105.0,-70.8
event_4527,104.0,-70.8
event_4528,104.0,-24.0
event_4529,104.0,-70.8
event_4530,104.0,-53.2
event_4531,103.0,-28.800000000000004
event_4532,104.0,-70.8
event_4533,104.0,-70.8
event_4534,104.0,-60.8
event_4535,104.0,-48.800000000000004
event_4536,104.0,-59.2
event_4537,103.0,-22.4
event_4538,103.0,-45.2
event_4539,104.0,-70.8
event_4540,104.0,-50.0
event_4541,104.0,-27.200000000000003
event_4542,104.0,-60.400000000000006
event_4543,103.0,-41.2
event_4544,104.0,-70.8
event_4545,103.0,-33.6
event_4546,104.0,-70.8
event_4547,104.0,-70.8
event_4548,103.0,-36.00000000000001
event_4549,104.0,-70.8
event_4550,103.0,-26.4
event_4551,103.0,-25.6
event_4552,104.0,-59.6
event_4553,104.0,-70.8
event_4554,104.0,-37.6
event_4555,104.0,-70.8
event_4556,104.0,-68.4
event_4557,104.0,-70.8
event_4558,104.0,-42.4
event_4559,104.0,-38.400000000000006
event_4560,104.0,-53.6
event_4561,104.0,-70.8
event_4562,104.0,-66.0
event_4563,104.0,-28.0
event_4564,104.0,-70.8
event_4565,105.0,-70.8
event_4566,104.0,-70.8
event_4567,104.0,-70.8
event_4568,104.0,-70.8
event_4569,104.0,-70.8
event_4570,104.0,-58.4
event_4571,104.0,-70.8
event_4572,104.0,-52.8
event_4573,104.0,-70.8
event_4574,103.0,-34.0
event_4575,103.0,-25.2
event_4576,104.0,-51.6
event_4577,104.0,-70.8
event_4578,104.0,-40.0
event_4579,104.0,-70.8
event_4580,104.0,-49.2
event_4581,104.0,-42.4
event_4582,104.0,-43.2
event_4583,104.0,-70.8
event_4584,102.0,-24.0
event_4585,103.0,-54.800000000000004
event_4586,104.0,-37.2
event_4587,104.0,-70.8
event_4588,104.0,-66.0
event_4589,104.0,-50.800000000000004
event_4590,105.0,-70.8
event_4591,104.0,-55.6
event_4592,103.0,-46.800000000000004
event_4593,104.0,-64.0
event_4594,104.0,-70.8
event_4595,103.0,-22.000000000000004
event_4596,104.0,-70.8
event_4597,105.0,-70.8
event_4598,104.0,-63.6
event_4599,103.0,-27.200000000000003
event_4600,104.0,-70.8
event_4601,104.0,-58.0
event_4602,104.0,-70.8
event_4603,104.0,-70.8
event_4604,104.0,-62.80000000000001
event_4605,103.0,-36.4
event_4606,104.0,-53.2
event_4607,104.0,-70.8
event_4608,104.0,-70.8
event_4609,104.0,-59.6
event_4610,104.0,-63.6
event_4611,104.0,-70.8
event_4612,104.0,-70.8
event_4613,103.0,-50.4
event_4614,103.0,-54.800000000000004
event_4615,104.0,-46.0
event_4616,104.0,-54.0
event_4617,104.0,-70.8
event_4618,104.0,-70.8
event_4619,104.0,-45.2
event_4620,104.0,-46.400000000000006
event_4621,103.0,-23.599999999999998
event_4622,104.0,-70.8
event_4623,104.0,-37.2
event_4624,104.0,-70.8
event_4625,104.0,-70.8
event_4626,104.0,-70.8
event_4627,103.0,-34.4
event_4628,104.0,-70.8
event_4629,103.0,-24.0
event_4630,104.0,-70.8
event_4631,103.0,-52.400000000000006
event_4632,103.0,-30.4
event_4633,103.0,-25.6
event_4634,104.0,-57.2
event_4635,104.0,-41.60000000000001
event_4636,104.0,-54.400000000000006
event_4637,104.0,-42.4
event_4638,104.0,-39.199999999999996
event_4639,104.0,-70.8
event_4640,104.0,-70.8
event_4641,105.0,-70.8
event_4642,104.0,-70.8
event_4643,103.0,-29.2
event_4644,104.0,-49.2
event_4645,103.0,-22.4
event_4646,104.0,-70.8
event_4647,104.0,-69.2
event_4648,103.0,-28.0
event_4649,104.0,-47.6
event_4650,104.0,-59.6
event_4651,104.0,-70.8
event_4652,104.0,-60.00000000000001
event_4653,104.0,-54.800000000000004
event_4654,104.0,-39.199999999999996
event_4655,104.0,-58.4
event_4656,104.0,-70.8
event_4657,104.0,-70.8
event_4658,103.0,-32.0
event_4659,104.0,-70.8
event_4660,105.0,-68.8
event_4661,104.0,-61.6
event_4662,104.0,-70.8
event_4663,104.0,-70.8
event_4664,104.0,-70.0
event_4665,104.0,-53.2
event_4666,104.0,-70.8
event_4667,104.0,-70.8
event_4668,103.0,-22.4
event_4669,104.0,-36.8
event_4670,104.0,-70.8
event_4671,104.0,-70.8
event_4672,104.0,-70.8
event_4673,104.0,-30.8
event_4674,103.0,-36.4
event_4675,104.0,-45.6
event_4676,103.0,-39.199999999999996
event_4677,104.0,-46.0
event_4678,104.0,-70.8
event_4679,103.0,-70.8
event_4680,104.0,-70.8
event_4681,103.0,-35.2
event_4682,105.0,-70.8
event_4683,104.0,-70.8
event_4684,104.0,-59.6
event_4685,104.0,-70.8
event_4686,103.0,-22.4
event_4687,105.0,-70.8
event_4688,104.0,-47.199999999999996
event_4689,103.0,-29.6
event_4690,104.0,-70.8
event_4691,105.0,-70.8
event_4692,104.0,-54.400000000000006
event_4693,104.0,-49.60000000000001
event_4694,103.0,-41.2
event_4695,105.0,-65.60000000000001
event_4696,104.0,-70.8
event_4697,104.0,-70.8
event_4698,103.0,-52.400000000000006
event_4699,104.0,-70.8
event_4700,104.0,-48.0
event_4701,103.0,-26.000000000000004
event_4702,104.0,-55.2
event_4703,104.0,-70.8
event_4704,104.0,-40.400000000000006
event_4705,104.0,-70.8
event_4706,104.0,-70.8
event_4707,104.0,-56.800000000000004
event_4708,104.0,-48.400000000000006
event_4709,104.0,-41.2
event_4710,104.0,-58.4
event_4711,103.0,-30.4
event_4712,104.0,-70.8
event_4713,104.0,-70.8
event_4714,102.0,-22.8
event_4715,103.0,-33.2
event_4716,104.0,-51.2
event_4717,104.0,-65.60000000000001
event_4718,104.0,-70.8
event_4719,104.0,-70.8
event_4720,105.0,-70.8
event_4721,104.0,-70.8
event_4722,104.0,-70.8
event_4723,103.0,-29.6
event_4724,104.0,-40.400000000000006
event_4725,103.0,-32.800000000000004
event_4726,104.0,-70.8
event_4727,104.0,-70.8
event_4728,104.0,-70.8
event_4729,103.0,-23.200000000000003
event_4730,104.0,-70.8
event_4731,104.0,-70.8
event_4732,104.0,-66.8
event_4733,105.0,-70.8
event_4734,104.0,-63.6
event_4735,104.0,-70.8
event_4736,104.0,-64.0
event_4737,104.0,-70.8
event_4738,104.0,-70.8
event_4739,103.0,-70.8
event_4740,103.0,-38.0
event_4741,104.0,-43.6
event_4742,104.0,-70.8
event_4743,104.0,-48.0
event_4744,104.0,-49.2
event_4745,104.0,-26.000000000000004
event_4746,103.0,-70.8
event_4747,103.0,-27.6
event_4748,104.0,-70.8
event_4749,104.0,-66.0
event_4750,105.0,-70.8
event_4751,104.0,-40.800000000000004
event_4752,104.0,-42.800000000000004
event_4753,104.0,-70.8
event_4754,104.0,-70.8
event_4755,104.0,-70.8
event_4756,104.0,-70.8
event_4757,104.0,-70.8
event_4758,104.0,-70.8
event_4759,104.0,-53.2
event_4760,104.0,-70.8
event_4761,104.0,-70.8
event_4762,104.0,-70.8
event_4763,105.0,-70.8
event_4764,103.0,-28.800000000000004
event_4765,104.0,-67.60000000000001
event_4766,104.0,-62.400000000000006
event_4767,104.0,-60.400000000000006
event_4768,103.0,-70.8
event_4769,104.0,-47.6
event_4770,104.0,-70.8
event_4771,104.0,-70.8
event_4772,104.0,-70.8
event_4773,104.0,-70.8
event_4774,104.0,-50.0
event_4775,104.0,-70.8
event_4776,103.0,-28.0
event_4777,103.0,-44.8
event_4778,104.0,-70.8
event_4779,105.0,-70.8
event_4780,103.0,-23.200000000000003
event_4781,103.0,-24.400000000000002
event_4782,103.0,-34.0
event_4783,104.0,-70.8
event_4784,104.0,-61.6
event_4785,104.0,-70.8
event_4786,103.0,-44.8
event_4787,103.0,-48.0
event_4788,105.0,-70.8
event_4789,104.0,-70.8
event_4790,103.0,-24.0
event_4791,104.0,-70.8
event_4792,104.0,-70.8
event_4793,103.0,-70.8
event_4794,104.0,-55.6
event_4795,104.0,-70.8
event_4796,103.0,-31.6
event_4797,103.0,-30.4
event_4798,104.0,-70.8
event_4799,104.0,-70.8
event_4800,104.0,-70.8
event_4801,103.0,-29.2
event_4802,104.0,-68.8
event_4803,104.0,-70.8
event_4804,104.0,-70.8
event_4805,104.0,-34.800000000000004
event_4806,104.0,-45.6
event_4807,104.0,-42.800000000000004
event_4808,104.0,-66.4
event_4809,104.0,-70.8
event_4810,105.0,-70.8
event_4811,103.0,-33.2
event_4812,104.0,-34.800000000000004
event_4813,104.0,-67.2
event_4814,104.0,-70.8
event_4815,104.0,-44.8
event_4816,104.0,-70.8
event_4817,104.0,-70.8
event_4818,104.0,-54.800000000000004
event_4819,103.0,-34.0
event_4820,104.0,-70.8
event_4821,102.0,-20.0
event_4822,104.0,-70.8
event_4823,104.0,-70.8
event_4824,104.0,-63.2
event_4825,104.0,-54.0
event_4826,103.0,-30.8
event_4827,104.0,-70.8
event_4828,104.0,-70.8
event_4829,105.0,-70.8
event_4830,104.0,-38.0
event_4831,104.0,-66.4
event_4832,103.0,-38.400000000000006
event_4833,104.0,-70.8
event_4834,103.0,-24.400000000000002
event_4835,104.0,-48.0
event_4836,105.0,-70.8
event_4837,104.0,-67.2
event_4838,104.0,-70.8
event_4839,104.0,-49.60000000000001
event_4840,104.0,-70.8
event_4841,103.0,-47.6
event_4842,104.0,-70.8
event_4843,104.0,-70.8
event_4844,104.0,-54.400000000000006
event_4845,103.0,-26.4
event_4846,103.0,-26.4
event_4847,105.0,-70.8
event_4848,104.0,-49.2
event_4849,104.0,-44.4
event_4850,104.0,-56.0
event_4851,104.0,-70.8
event_4852,104.0,-60.00000000000001
event_4853,104.0,-70.8
event_4854,104.0,-52.400000000000006
event_4855,104.0,-58.800000000000004
event_4856,104.0,-26.000000000000004
event_4857,104.0,-70.8
event_4858,104.0,-50.0
event_4859,104.0,-61.6
event_4860,104.0,-34.800000000000004
event_4861,103.0,-23.599999999999998
event_4862,103.0,-70.8
event_4863,103.0,-44.8
event_4864,104.0,-29.6
event_4865,103.0,-25.2
event_4866,103.0,-50.4
event_4867,103.0,-35.2
event_4868,104.0,-70.8
event_4869,105.0,-62.0
event_4870,104.0,-70.8
event_4871,104.0,-58.800000000000004
event_4872,104.0,-70.8
event_4873,104.0,-36.8
event_4874,104.0,-40.0
event_4875,103.0,-54.0
event_4876,104.0,-70.8
event_4877,104.0,-70.8
event_4878,104.0,-70.8
event_4879,104.0,-70.8
event_4880,104.0,-61.2
event_4881,104.0,-70.8
event_4882,104.0,-29.6
event_4883,104.0,-63.2
event_4884,105.0,-70.8
event_4885,104.0,-70.8
event_4886,103.0,-49.2
event_4887,104.0,-70.8
event_4888,104.0,-70.8
event_4889,104.0,-70.8
event_4890,103.0,-42.4
event_4891,104.0,-65.2
event_4892,104.0,-26.8
event_4893,104.0,-68.8
event_4894,104.0,-70.8
event_4895,104.0,-64.4
event_4896,104.0,-65.2
event_4897,104.0,-64.0
event_4898,104.0,-68.0
event_4899,103.0,-31.6
event_4900,105.0,-70.8
event_4901,104.0,-70.8
event_4902,104.0,-70.8
event_4903,105.0,-70.8
event_4904,104.0,-70.8
event_4905,104.0,-52.400000000000006
event_4906,104.0,-70.8
event_4907,104.0,-70.8
event_4908,104.0,-70.8
event_4909,105.0,-70.8
event_4910,104.0,-55.2
event_4911,104.0,-70.8
event_4912,103.0,-70.8
event_4913,104.0,-70.8
event_4914,103.0,-24.400000000000002
event_4915,104.0,-58.4
event_4916,104.0,-70.8
event_4917,104.0,-70.8
event_4918,104.0,-66.0
event_4919,105.0,-70.8
event_4920,104.0,-55.2
event_4921,104.0,-36.00000000000001
event_4922,105.0,-70.8
event_4923,104.0,-62.0
event_4924,104.0,-70.8
event_4925,104.0,-70.8
event_4926,103.0,-30.4
event_4927,103.0,-35.6
event_4928,104.0,-70.8
event_4929,104.0,-70.8
event_4930,104.0,-63.2
event_4931,104.0,-70.8
event_4932,104.0,-66.0
event_4933,103.0,-70.8
event_4934,104.0,-64.4
event_4935,104.0,-70.8
event_4936,104.0,-55.6
event_4937,103.0,-26.8
event_4938,104.0,-52.8
event_4939,104.0,-67.60000000000001
event_4940,104.0,-62.0
event_4941,104.0,-70.8
event_4942,103.0,-49.60000000000001
event_4943,104.0,-68.0
event_4944,104.0,-70.8
event_4945,104.0,-61.2
event_4946,103.0,-26.8
event_4947,103.0,-40.800000000000004
event_4948,103.0,-36.4
event_4949,104.0,-37.6
event_4950,104.0,-67.2
event_4951,104.0,-70.8
event_4952,104.0,-70.8
event_4953,104.0,-70.8
event_4954,104.0,-70.8
event_4955,104.0,-70.8
event_4956,104.0,-54.0
event_4957,104.0,-70.8
event_4958,103.0,-46.0
event_4959,103.0,-42.800000000000004
event_4960,104.0,-58.0
event_4961,104.0,-70.8
event_4962,104.0,-70.8
event_4963,104.0,-70.8
event_4964,105.0,-70.8
event_4965,104.0,-70.8
event_4966,103.0,-39.199999999999996
event_4967,104.0,-70.8
event_4968,104.0,-70.8
event_4969,104.0,-60.400000000000006
event_4970,104.0,-70.8
event_4971,104.0,-64.4
event_4972,103.0,-70.8
event_4973,104.0,-70.8
event_4974,104.0,-61.2
event_4975,104.0,-70.8
event_4976,103.0,-32.4
event_4977,104.0,-54.400000000000006
event_4978,104.0,-70.8
event_4979,103.0,-28.400000000000002
event_4980,103.0,-70.8
event_4981,104.0,-41.2
event_4982,103.0,-39.199999999999996
event_4983,105.0,-70.8
event_4984,104.0,-43.6
event_4985,104.0,-41.2
event_4986,104.0,-70.8
event_4987,104.0,-47.199999999999996
event_4988,103.0,-30.8
event_4989,104.0,-70.8
event_4990,104.0,-70.8
event_4991,104.0,-70.8
event_4992,104.0,-70.8
event_4993,104.0,-70.8
event_4994,105.0,-68.8
event_4995,104.0,-70.8
event_4996,104.0,-70.8
event_4997,104.0,-70.8
event_4998,104.0,-46.400000000000006
event_4999,104.0,-44.4
event_5000,104.0,-70.8
event_5001,104.0,-55.6
event_5002,104.0,-70.8
event_5003,104.0,-70.8
event_5004,104.0,-70.8
event_5005,104.0,-33.6
event_5006,104.0,-57.60000000000001
event_5007,104.0,-34.800000000000004
event_5008,103.0,-23.599999999999998
event_5009,104.0,-54.400000000000006
event_5010,104.0,-70.8
event_5011,104.0,-47.6
event_5012,104.0,-70.8
event_5013,104.0,-70.8
event_5014,104.0,-67.60000000000001
event_5015,104.0,-47.6
event_5016,104.0,-45.2
event_5017,104.0,-28.400000000000002
event_5018,104.0,-70.8
event_5019,104.0,-70.8
event_5020,104.0,-70.8
event_5021,104.0,-70.8
event_5022,104.0,-70.8
event_5023,104.0,-70.0
event_5024,104.0,-48.0
event_5025,104.0,-44.8
event_5026,104.0,-40.0
event_5027,104.0,-70.8
event_5028,104.0,-70.8
event_5029,104.0,-70.8
event_5030,103.0,-40.800000000000004
event_5031,104.0,-57.2
event_5032,104.0,-70.8
event_5033,104.0,-70.8
event_5034,105.0,-70.8
event_5035,104.0,-70.8
event_5036,104.0,-42.800000000000004
event_5037,104.0,-70.8
event_5038,104.0,-70.8
event_5039,104.0,-70.8
event_5040,104.0,-70.8
event_5041,103.0,-26.000000000000004
event_5042,105.0,-70.8
event_5043,104.0,-56.400000000000006
event_5044,104.0,-70.8
event_5045,104.0,-50.4
event_5046,104.0,-56.400000000000006
event_5047,104.0,-32.4
event_5048,104.0,-70.8
event_5049,104.0,-36.8
event_5050,104.0,-70.8
event_5051,104.0,-66.8
event_5052,104.0,-70.8
event_5053,104.0,-65.60000000000001
event_5054,104.0,-70.8
event_5055,104.0,-70.8
event_5056,104.0,-60.8
event_5057,103.0,-31.200000000000003
event_5058,104.0,-70.8
event_5059,104.0,-70.8
event_5060,104.0,-60.8
event_5061,104.0,-37.6
event_5062,103.0,-37.6
event_5063,104.0,-70.8
event_5064,103.0,-26.000000000000004
event_5065,103.0,-24.0
event_5066,103.0,-49.60000000000001
event_5067,104.0,-53.2
event_5068,104.0,-70.8
event_5069,104.0,-67.60000000000001
event_5070,103.0,-40.800000000000004
event_5071,103.0,-27.6
event_5072,105.0,-70.8
event_5073,104.0,-69.2
event_5074,103.0,-42.4
event_5075,104.0,-70.8
event_5076,104.0,-70.8
event_5077,103.0,-32.4
event_5078,105.0,-70.8
event_5079,104.0,-70.8
event_5080,105.0,-70.8
event_5081,104.0,-52.400000000000006
event_5082,104.0,-70.8
event_5083,104.0,-32.0
event_5084,104.0,-70.8
event_5085,103.0,-27.200000000000003
event_5086,104.0,-41.60000000000001
event_5087,104.0,-70.8
event_5088,104.0,-39.6
event_5089,104.0,-50.4
event_5090,104.0,-70.8
event_5091,104.0,-40.400000000000006
event_5092,104.0,-27.200000000000003
event_5093,104.0,-64.4
event_5094,103.0,-24.0
event_5095,105.0,-70.8
event_5096,103.0,-24.800000000000004
event_5097,104.0,-38.400000000000006
event_5098,104.0,-70.8
event_5099,104.0,-70.8
event_5100,104.0,-70.8
event_5101,104.0,-59.2
event_5102,103.0,-28.0
event_5103,104.0,-70.8
event_5104,104.0,-65.60000000000001
event_5105,103.0,-31.6
event_5106,104.0,-70.8
event_5107,104.0,-70.8
event_5108,105.0,-67.60000000000001
event_5109,104.0,-46.800000000000004
event_5110,104.0,-70.8
event_5111,104.0,-64.8
event_5112,104.0,-70.8
event_5113,104.0,-70.8
event_5114,104.0,-70.8
event_5115,104.0,-70.8
event_5116,105.0,-70.8
event_5117,104.0,-70.4
event_5118,104.0,-70.8
event_5119,104.0,-58.0
event_5120,103.0,-33.2
event_5121,104.0,-42.0
event_5122,104.0,-70.8
event_5123,104.0,-35.2
event_5124,104.0,-70.8
event_5125,104.0,-70.8
event_5126,104.0,-70.8
event_5127,103.0,-34.4
event_5128,104.0,-70.8
event_5129,104.0,-54.800000000000004
event_5130,104.0,-70.8
event_5131,104.0,-70.8
