,peak_X0,peak_Y0
event_1999,104.0,-70.8
event_2000,103.0,-51.6
event_2001,104.0,-70.8
event_2002,104.0,-68.8
event_2003,104.0,-60.8
event_2004,103.0,-48.0
event_2005,103.0,-49.2
event_2006,104.0,-57.60000000000001
event_2007,104.0,-70.8
event_2008,104.0,-70.8
event_2009,104.0,-66.0
event_2010,104.0,-65.2
event_2011,103.0,-70.8
event_2012,103.0,-60.8
event_2013,103.0,-63.6
event_2014,104.0,-70.8
event_2015,104.0,-70.8
event_2016,104.0,-70.8
event_2017,103.0,-48.400000000000006
event_2018,104.0,-70.8
event_2019,104.0,-70.8
event_2020,103.0,-70.8
event_2021,104.0,-70.8
event_2022,103.0,-70.8
event_2023,104.0,-70.8
event_2024,103.0,-50.4
event_2025,104.0,-70.8
event_2026,103.0,-70.8
event_2027,104.0,-65.60000000000001
event_2028,104.0,-70.8
event_2029,105.0,-70.8
event_2030,104.0,-70.8
event_2031,104.0,-70.8
event_2032,103.0,-62.0
event_2033,104.0,-70.8
event_2034,103.0,-49.60000000000001
event_2035,104.0,-70.8
event_2036,103.0,-70.8
event_2037,103.0,-70.8
event_2038,103.0,-51.6
event_2039,103.0,-70.8
event_2040,104.0,-70.8
event_2041,104.0,-51.6
event_2042,104.0,-70.8
event_2043,104.0,-70.8
event_2044,103.0,-70.8
event_2045,103.0,-57.2
event_2046,103.0,-70.8
event_2047,104.0,-70.8
event_2048,104.0,-70.8
event_2049,103.0,-70.8
event_2050,103.0,-64.8
event_2051,103.0,-44.4
event_2052,103.0,-70.4
event_2053,104.0,-70.8
event_2054,103.0,-66.8
event_2055,104.0,-70.8
event_2056,104.0,-70.8
event_2057,103.0,-44.4
event_2058,104.0,-70.8
event_2059,104.0,-70.8
event_2060,104.0,-68.8
event_2061,104.0,-70.8
event_2062,104.0,-70.8
event_2063,103.0,-54.400000000000006
event_2064,104.0,-70.8
event_2065,104.0,-58.4
event_2066,103.0,-47.199999999999996
event_2067,103.0,-70.8
event_2068,104.0,-70.8
event_2069,103.0,-70.8
event_2070,104.0,-46.0
event_2071,104.0,-70.8
event_2072,104.0,-70.8
event_2073,103.0,-51.2
event_2074,103.0,-70.8
event_2075,104.0,-70.8
event_2076,104.0,-70.8
event_2077,104.0,-70.8
event_2078,104.0,-70.8
event_2079,103.0,-70.8
event_2080,104.0,-49.2
event_2081,104.0,-70.8
event_2082,103.0,-60.00000000000001
event_2083,103.0,-44.4
event_2084,103.0,-70.8
event_2085,103.0,-70.8
event_2086,104.0,-70.8
event_2087,103.0,-54.0
event_2088,103.0,-70.8
event_2089,103.0,-68.0
event_2090,104.0,-70.8
event_2091,103.0,-70.8
event_2092,104.0,-70.8
event_2093,104.0,-70.8
event_2094,103.0,-70.8
event_2095,105.0,-70.8
event_2096,104.0,-70.8
event_2097,104.0,-70.8
event_2098,103.0,-70.8
event_2099,104.0,-70.8
event_2100,103.0,-55.6
event_2101,104.0,-70.8
event_2102,103.0,-43.2
event_2103,104.0,-70.8
event_2104,104.0,-70.8
event_2105,104.0,-70.8
event_2106,104.0,-70.8
event_2107,104.0,-70.8
event_2108,104.0,-70.4
event_2109,104.0,-70.8
event_2110,104.0,-70.8
event_2111,104.0,-70.8
event_2112,104.0,-48.800000000000004
event_2113,103.0,-54.0
event_2114,104.0,-70.8
event_2115,104.0,-46.800000000000004
event_2116,104.0,-70.8
event_2117,104.0,-70.8
event_2118,104.0,-70.8
event_2119,103.0,-46.0
event_2120,104.0,-70.8
event_2121,103.0,-70.8
event_2122,103.0,-70.8
event_2123,104.0,-70.8
event_2124,103.0,-70.8
event_2125,103.0,-52.8
event_2126,104.0,-70.8
event_2127,104.0,-63.6
event_2128,104.0,-70.8
event_2129,105.0,-70.8
event_2130,103.0,-70.8
event_2131,103.0,-70.8
event_2132,103.0,-70.8
event_2133,103.0,-70.8
event_2134,104.0,-70.8
event_2135,104.0,-70.8
event_2136,104.0,-70.8
event_2137,104.0,-66.0
event_2138,104.0,-70.8
event_2139,104.0,-62.80000000000001
event_2140,104.0,-70.8
event_2141,104.0,-57.60000000000001
event_2142,103.0,-70.8
event_2143,103.0,-49.2
event_2144,104.0,-70.8
event_2145,103.0,-70.8
event_2146,104.0,-52.8
event_2147,104.0,-70.8
event_2148,103.0,-60.8
event_2149,104.0,-70.8
event_2150,103.0,-70.8
event_2151,103.0,-70.8
event_2152,103.0,-70.8
event_2153,104.0,-70.8
event_2154,104.0,-70.8
event_2155,103.0,-64.4
event_2156,105.0,-70.8
event_2157,104.0,-66.0
event_2158,104.0,-70.8
event_2159,103.0,-70.8
event_2160,103.0,-70.8
event_2161,103.0,-57.2
event_2162,104.0,-70.8
event_2163,104.0,-66.0
event_2164,103.0,-70.8
event_2165,104.0,-70.8
event_2166,104.0,-64.8
event_2167,104.0,-70.8
event_2168,104.0,-70.8
event_2169,103.0,-70.8
event_2170,104.0,-70.8
event_2171,103.0,-70.8
event_2172,103.0,-50.4
event_2173,104.0,-70.8
event_2174,104.0,-70.8
event_2175,104.0,-70.8
event_2176,104.0,-70.8
event_2177,104.0,-70.8
event_2178,103.0,-54.0
event_2179,103.0,-70.8
event_2180,104.0,-70.8
event_2181,104.0,-70.8
event_2182,104.0,-69.60000000000001
event_2183,104.0,-50.4
event_2184,103.0,-47.6
event_2185,104.0,-70.8
event_2186,103.0,-53.2
event_2187,103.0,-70.8
event_2188,104.0,-70.8
event_2189,104.0,-55.6
event_2190,103.0,-47.199999999999996
event_2191,104.0,-57.60000000000001
event_2192,104.0,-70.4
event_2193,104.0,-45.6
event_2194,104.0,-70.8
event_2195,104.0,-70.8
event_2196,104.0,-70.8
event_2197,103.0,-70.8
event_2198,103.0,-70.8
event_2199,103.0,-70.8
event_2200,104.0,-70.8
event_2201,103.0,-56.800000000000004
event_2202,104.0,-66.0
event_2203,103.0,-70.8
event_2204,104.0,-70.8
event_2205,104.0,-70.8
event_2206,105.0,-70.8
event_2207,104.0,-70.8
event_2208,104.0,-70.8
event_2209,103.0,-70.8
event_2210,103.0,-70.8
event_2211,104.0,-70.8
event_2212,103.0,-40.800000000000004
event_2213,104.0,-64.8
event_2214,103.0,-70.8
event_2215,104.0,-70.8
event_2216,104.0,-70.8
event_2217,104.0,-70.8
event_2218,104.0,-70.8
event_2219,104.0,-70.8
event_2220,104.0,-70.8
event_2221,103.0,-70.8
event_2222,104.0,-70.8
event_2223,104.0,-64.0
event_2224,104.0,-70.8
event_2225,103.0,-48.400000000000006
event_2226,103.0,-66.8
event_2227,104.0,-70.8
event_2228,103.0,-49.60000000000001
event_2229,104.0,-70.8
event_2230,103.0,-58.0
event_2231,103.0,-43.2
event_2232,103.0,-70.8
event_2233,103.0,-48.800000000000004
event_2234,103.0,-41.60000000000001
event_2235,104.0,-70.8
event_2236,103.0,-62.80000000000001
event_2237,104.0,-70.8
event_2238,105.0,-70.8
event_2239,103.0,-61.2
event_2240,103.0,-70.8
event_2241,104.0,-70.8
event_2242,103.0,-70.8
event_2243,103.0,-70.8
event_2244,103.0,-64.8
event_2245,103.0,-48.800000000000004
event_2246,103.0,-70.8
event_2247,104.0,-61.2
event_2248,105.0,-70.8
event_2249,104.0,-58.0
event_2250,104.0,-70.8
event_2251,103.0,-50.4
event_2252,103.0,-52.00000000000001
event_2253,103.0,-46.800000000000004
event_2254,103.0,-70.8
event_2255,104.0,-70.8
event_2256,103.0,-44.4
event_2257,104.0,-70.8
event_2258,103.0,-54.800000000000004
event_2259,104.0,-50.0
event_2260,104.0,-70.8
event_2261,104.0,-70.8
event_2262,104.0,-70.8
event_2263,104.0,-70.8
event_2264,105.0,-70.8
event_2265,103.0,-70.8
event_2266,103.0,-68.8
event_2267,103.0,-70.8
event_2268,105.0,-70.8
event_2269,104.0,-70.8
event_2270,104.0,-70.8
event_2271,104.0,-70.8
event_2272,104.0,-70.8
event_2273,104.0,-70.8
event_2274,104.0,-58.4
event_2275,104.0,-70.8
event_2276,103.0,-70.8
event_2277,104.0,-70.8
event_2278,104.0,-70.8
event_2279,104.0,-70.8
event_2280,105.0,-70.8
event_2281,104.0,-70.8
event_2282,104.0,-70.8
event_2283,104.0,-70.8
event_2284,104.0,-70.8
event_2285,103.0,-70.8
event_2286,104.0,-70.8
event_2287,104.0,-70.8
event_2288,104.0,-68.4
event_2289,104.0,-70.8
event_2290,103.0,-54.0
event_2291,104.0,-55.2
event_2292,104.0,-70.8
event_2293,103.0,-68.0
event_2294,103.0,-58.0
event_2295,104.0,-70.8
event_2296,103.0,-50.0
event_2297,104.0,-70.8
event_2298,104.0,-70.8
event_2299,103.0,-64.0
event_2300,104.0,-70.8
event_2301,103.0,-43.6
event_2302,104.0,-68.4
event_2303,104.0,-70.8
event_2304,104.0,-54.0
event_2305,104.0,-70.8
event_2306,103.0,-70.8
event_2307,104.0,-70.8
event_2308,103.0,-70.8
event_2309,104.0,-70.8
event_2310,103.0,-65.2
event_2311,104.0,-58.4
event_2312,104.0,-70.8
event_2313,104.0,-65.2
event_2314,104.0,-47.199999999999996
event_2315,104.0,-70.8
event_2316,104.0,-53.2
event_2317,103.0,-70.8
event_2318,104.0,-70.8
event_2319,104.0,-70.8
event_2320,104.0,-62.0
event_2321,103.0,-70.8
event_2322,103.0,-70.8
event_2323,103.0,-46.400000000000006
event_2324,104.0,-70.8
event_2325,103.0,-55.6
event_2326,104.0,-70.8
event_2327,104.0,-70.8
event_2328,104.0,-70.8
event_2329,103.0,-49.60000000000001
event_2330,104.0,-70.8
event_2331,104.0,-70.8
event_2332,103.0,-70.8
event_2333,103.0,-70.8
event_2334,104.0,-70.8
event_2335,104.0,-70.8
event_2336,104.0,-58.0
event_2337,104.0,-45.2
event_2338,104.0,-70.8
event_2339,104.0,-70.8
event_2340,104.0,-48.0
event_2341,103.0,-70.8
event_2342,104.0,-70.8
event_2343,104.0,-70.8
event_2344,103.0,-70.8
event_2345,104.0,-70.8
event_2346,103.0,-52.400000000000006
event_2347,104.0,-70.8
event_2348,103.0,-58.4
event_2349,104.0,-70.8
event_2350,104.0,-70.8
event_2351,104.0,-70.8
event_2352,104.0,-70.8
event_2353,103.0,-70.8
event_2354,104.0,-70.8
event_2355,104.0,-70.8
event_2356,103.0,-64.4
event_2357,104.0,-70.8
event_2358,104.0,-70.8
event_2359,104.0,-70.8
event_2360,104.0,-56.0
event_2361,104.0,-70.8
event_2362,103.0,-70.8
event_2363,103.0,-45.2
event_2364,104.0,-70.8
event_2365,103.0,-54.800000000000004
event_2366,104.0,-61.2
event_2367,103.0,-50.0
event_2368,103.0,-47.6
event_2369,103.0,-70.8
event_2370,104.0,-70.8
event_2371,104.0,-70.8
event_2372,104.0,-66.0
event_2373,103.0,-46.0
event_2374,103.0,-70.8
event_2375,103.0,-44.4
event_2376,104.0,-70.8
event_2377,104.0,-57.60000000000001
event_2378,104.0,-70.8
event_2379,105.0,-70.8
event_2380,104.0,-70.8
event_2381,104.0,-70.8
event_2382,103.0,-44.4
event_2383,104.0,-69.2
event_2384,103.0,-58.4
event_2385,104.0,-70.8
event_2386,105.0,-70.8
event_2387,103.0,-52.00000000000001
event_2388,104.0,-70.8
event_2389,103.0,-41.2
event_2390,104.0,-70.8
event_2391,103.0,-70.8
event_2392,104.0,-70.8
event_2393,104.0,-70.8
event_2394,104.0,-70.8
event_2395,103.0,-70.8
event_2396,103.0,-70.8
event_2397,104.0,-68.0
event_2398,104.0,-70.8
event_2399,103.0,-44.8
event_2400,103.0,-70.8
event_2401,104.0,-70.8
event_2402,103.0,-70.8
event_2403,104.0,-70.8
event_2404,104.0,-70.8
event_2405,103.0,-61.6
event_2406,104.0,-70.8
event_2407,104.0,-70.8
event_2408,104.0,-70.8
event_2409,103.0,-70.8
event_2410,103.0,-70.8
event_2411,103.0,-70.8
event_2412,104.0,-70.8
event_2413,104.0,-70.8
event_2414,104.0,-70.8
event_2415,103.0,-61.2
event_2416,104.0,-53.6
event_2417,103.0,-64.8
event_2418,104.0,-70.8
event_2419,104.0,-70.8
event_2420,104.0,-70.8
event_2421,104.0,-70.8
event_2422,103.0,-70.8
event_2423,104.0,-62.0
event_2424,103.0,-44.8
event_2425,103.0,-63.2
event_2426,103.0,-70.8
event_2427,103.0,-70.8
event_2428,103.0,-70.8
event_2429,104.0,-70.8
event_2430,103.0,-70.8
event_2431,103.0,-70.8
event_2432,104.0,-70.8
event_2433,104.0,-70.8
event_2434,104.0,-70.8
event_2435,104.0,-70.8
event_2436,105.0,-70.8
event_2437,103.0,-60.400000000000006
event_2438,104.0,-70.8
event_2439,104.0,-64.8
event_2440,104.0,-68.0
event_2441,103.0,-47.6
event_2442,103.0,-70.8
event_2443,104.0,-70.8
event_2444,104.0,-70.8
event_2445,104.0,-70.8
event_2446,104.0,-69.2
event_2447,104.0,-70.8
event_2448,103.0,-70.8
event_2449,105.0,-70.8
event_2450,103.0,-70.8
event_2451,103.0,-70.8
event_2452,104.0,-70.8
event_2453,104.0,-70.8
event_2454,104.0,-70.8
event_2455,104.0,-70.8
event_2456,103.0,-58.0
event_2457,104.0,-56.400000000000006
event_2458,104.0,-70.8
event_2459,103.0,-62.0
event_2460,104.0,-70.8
event_2461,103.0,-49.60000000000001
event_2462,104.0,-70.8
event_2463,104.0,-70.8
event_2464,103.0,-62.400000000000006
event_2465,103.0,-69.60000000000001
event_2466,104.0,-69.2
event_2467,104.0,-60.00000000000001
event_2468,103.0,-70.8
event_2469,104.0,-70.8
event_2470,104.0,-70.8
event_2471,103.0,-60.400000000000006
event_2472,105.0,-70.8
event_2473,103.0,-46.400000000000006
event_2474,103.0,-70.8
event_2475,103.0,-70.8
event_2476,104.0,-70.8
event_2477,104.0,-70.8
event_2478,104.0,-60.400000000000006
event_2479,103.0,-65.60000000000001
event_2480,103.0,-62.400000000000006
event_2481,104.0,-61.6
event_2482,104.0,-70.8
event_2483,103.0,-48.0
event_2484,103.0,-70.8
event_2485,104.0,-70.8
event_2486,103.0,-46.400000000000006
event_2487,104.0,-70.8
event_2488,104.0,-70.8
event_2489,104.0,-70.8
event_2490,104.0,-70.8
event_2491,103.0,-43.6
event_2492,103.0,-70.8
event_2493,103.0,-70.8
event_2494,104.0,-70.8
event_2495,103.0,-70.8
event_2496,104.0,-66.0
event_2497,104.0,-70.8
event_2498,103.0,-61.2
event_2499,103.0,-50.800000000000004
event_2500,104.0,-70.8
event_2501,104.0,-51.2
event_2502,105.0,-70.8
event_2503,103.0,-43.6
event_2504,103.0,-46.800000000000004
event_2505,103.0,-44.4
event_2506,103.0,-70.8
event_2507,103.0,-70.8
event_2508,103.0,-70.8
event_2509,102.0,-43.2
event_2510,103.0,-60.400000000000006
event_2511,103.0,-70.4
event_2512,104.0,-59.6
event_2513,104.0,-61.6
event_2514,104.0,-70.8
event_2515,104.0,-68.4
event_2516,104.0,-45.2
event_2517,104.0,-66.8
event_2518,103.0,-70.8
event_2519,104.0,-70.8
event_2520,103.0,-59.2
event_2521,104.0,-70.8
event_2522,104.0,-70.8
event_2523,104.0,-67.2
event_2524,104.0,-70.8
event_2525,103.0,-70.8
event_2526,104.0,-52.400000000000006
event_2527,104.0,-70.8
event_2528,104.0,-70.8
event_2529,103.0,-46.400000000000006
event_2530,104.0,-70.8
event_2531,104.0,-70.8
event_2532,103.0,-44.00000000000001
event_2533,103.0,-64.0
event_2534,104.0,-55.2
event_2535,103.0,-68.4
event_2536,103.0,-70.8
event_2537,103.0,-54.400000000000006
event_2538,104.0,-70.8
event_2539,104.0,-70.8
event_2540,104.0,-70.8
event_2541,103.0,-70.8
event_2542,104.0,-60.8
event_2543,104.0,-61.2
event_2544,104.0,-68.8
event_2545,103.0,-48.800000000000004
event_2546,103.0,-48.0
event_2547,104.0,-70.8
event_2548,104.0,-70.8
event_2549,104.0,-70.8
event_2550,103.0,-43.2
event_2551,103.0,-68.4
event_2552,103.0,-70.8
event_2553,105.0,-70.8
event_2554,103.0,-42.0
event_2555,104.0,-70.8
event_2556,104.0,-62.0
event_2557,104.0,-70.8
event_2558,103.0,-48.800000000000004
event_2559,104.0,-70.8
event_2560,103.0,-70.8
event_2561,104.0,-45.6
event_2562,103.0,-55.6
event_2563,103.0,-70.8
event_2564,104.0,-70.8
event_2565,104.0,-50.4
event_2566,103.0,-66.4
event_2567,104.0,-70.8
event_2568,104.0,-70.8
event_2569,103.0,-54.800000000000004
event_2570,104.0,-70.8
event_2571,103.0,-70.8
event_2572,104.0,-70.8
event_2573,103.0,-60.00000000000001
event_2574,105.0,-70.8
event_2575,103.0,-70.8
event_2576,103.0,-60.400000000000006
event_2577,103.0,-66.4
event_2578,103.0,-56.400000000000006
event_2579,104.0,-70.8
event_2580,104.0,-46.800000000000004
event_2581,103.0,-62.0
event_2582,103.0,-47.6
event_2583,103.0,-64.4
event_2584,104.0,-70.8
event_2585,103.0,-48.400000000000006
event_2586,104.0,-70.8
event_2587,104.0,-66.8
event_2588,104.0,-52.400000000000006
event_2589,104.0,-44.8
event_2590,103.0,-55.2
event_2591,104.0,-70.8
event_2592,104.0,-70.8
event_2593,104.0,-70.8
event_2594,103.0,-70.8
event_2595,103.0,-70.8
event_2596,104.0,-70.8
event_2597,104.0,-62.0
event_2598,103.0,-53.6
event_2599,103.0,-43.2
event_2600,104.0,-70.8
event_2601,103.0,-70.8
event_2602,104.0,-70.8
event_2603,104.0,-70.8
event_2604,103.0,-46.0
event_2605,103.0,-61.2
event_2606,103.0,-70.8
event_2607,104.0,-70.8
event_2608,103.0,-70.8
event_2609,104.0,-63.2
event_2610,104.0,-70.8
event_2611,104.0,-59.6
event_2612,104.0,-70.8
event_2613,103.0,-70.8
event_2614,103.0,-70.8
event_2615,104.0,-70.8
event_2616,104.0,-58.800000000000004
event_2617,104.0,-70.8
event_2618,104.0,-70.8
event_2619,104.0,-55.2
event_2620,104.0,-64.8
event_2621,104.0,-70.8
event_2622,104.0,-70.8
event_2623,104.0,-70.8
event_2624,103.0,-53.2
event_2625,103.0,-66.8
event_2626,104.0,-70.4
event_2627,104.0,-58.0
event_2628,103.0,-70.8
event_2629,105.0,-70.8
event_2630,104.0,-52.400000000000006
event_2631,104.0,-70.8
event_2632,104.0,-70.8
event_2633,103.0,-46.0
event_2634,104.0,-70.8
event_2635,104.0,-70.8
event_2636,103.0,-70.8
event_2637,104.0,-70.8
event_2638,104.0,-70.8
event_2639,103.0,-44.4
event_2640,103.0,-52.8
event_2641,103.0,-70.8
event_2642,104.0,-70.8
event_2643,104.0,-70.8
event_2644,104.0,-48.400000000000006
event_2645,104.0,-70.8
event_2646,104.0,-70.8
event_2647,104.0,-63.6
event_2648,104.0,-59.6
event_2649,104.0,-70.8
event_2650,104.0,-70.8
event_2651,103.0,-54.800000000000004
event_2652,103.0,-54.0
event_2653,104.0,-70.8
event_2654,103.0,-70.8
event_2655,104.0,-70.8
event_2656,103.0,-70.8
event_2657,104.0,-70.8
event_2658,104.0,-70.8
event_2659,104.0,-70.8
event_2660,104.0,-70.8
event_2661,104.0,-57.60000000000001
event_2662,103.0,-62.80000000000001
event_2663,103.0,-47.6
event_2664,103.0,-70.8
event_2665,103.0,-67.60000000000001
event_2666,104.0,-70.8
event_2667,103.0,-70.8
event_2668,104.0,-70.8
event_2669,105.0,-70.8
event_2670,104.0,-70.8
event_2671,104.0,-70.8
event_2672,104.0,-58.4
event_2673,104.0,-60.400000000000006
event_2674,104.0,-70.8
event_2675,104.0,-65.2
event_2676,104.0,-70.8
event_2677,104.0,-70.8
event_2678,105.0,-70.8
event_2679,103.0,-70.8
event_2680,103.0,-57.2
event_2681,103.0,-55.6
event_2682,105.0,-70.8
event_2683,104.0,-70.8
event_2684,105.0,-70.8
event_2685,104.0,-61.2
event_2686,103.0,-70.0
event_2687,104.0,-50.0
event_2688,104.0,-67.2
event_2689,104.0,-70.8
event_2690,103.0,-58.4
event_2691,104.0,-70.8
event_2692,104.0,-55.6
event_2693,103.0,-42.4
event_2694,104.0,-64.8
event_2695,104.0,-70.8
event_2696,104.0,-70.8
event_2697,104.0,-70.8
event_2698,103.0,-64.0
event_2699,103.0,-68.4
event_2700,104.0,-61.2
event_2701,104.0,-63.2
event_2702,104.0,-70.8
event_2703,104.0,-63.2
event_2704,104.0,-70.8
event_2705,103.0,-70.8
event_2706,103.0,-70.8
event_2707,104.0,-70.8
event_2708,103.0,-52.00000000000001
event_2709,103.0,-51.2
event_2710,104.0,-70.8
event_2711,104.0,-70.8
event_2712,103.0,-70.8
event_2713,104.0,-70.8
event_2714,104.0,-70.8
event_2715,103.0,-70.8
event_2716,103.0,-70.8
event_2717,103.0,-64.4
event_2718,104.0,-70.8
event_2719,104.0,-70.8
event_2720,104.0,-70.8
event_2721,104.0,-70.8
event_2722,104.0,-64.4
event_2723,103.0,-70.8
event_2724,104.0,-59.6
event_2725,104.0,-70.8
event_2726,104.0,-70.8
event_2727,104.0,-59.6
event_2728,104.0,-70.8
event_2729,103.0,-70.8
event_2730,104.0,-70.8
event_2731,105.0,-70.8
event_2732,103.0,-45.2
event_2733,104.0,-68.0
event_2734,104.0,-67.60000000000001
event_2735,104.0,-70.8
event_2736,104.0,-52.00000000000001
event_2737,105.0,-70.8
event_2738,104.0,-52.8
event_2739,104.0,-70.8
event_2740,103.0,-47.199999999999996
event_2741,103.0,-50.800000000000004
event_2742,103.0,-70.8
event_2743,104.0,-70.8
event_2744,104.0,-70.8
event_2745,103.0,-63.2
event_2746,103.0,-59.2
event_2747,103.0,-54.0
event_2748,103.0,-70.8
event_2749,104.0,-70.8
event_2750,104.0,-70.8
event_2751,103.0,-70.8
event_2752,103.0,-50.4
event_2753,104.0,-70.8
event_2754,104.0,-70.8
event_2755,103.0,-70.8
event_2756,104.0,-70.8
event_2757,104.0,-70.8
event_2758,104.0,-46.400000000000006
event_2759,104.0,-70.8
event_2760,103.0,-42.0
event_2761,103.0,-70.8
event_2762,104.0,-70.8
event_2763,104.0,-52.400000000000006
event_2764,103.0,-50.0
event_2765,104.0,-70.8
event_2766,104.0,-51.6
event_2767,104.0,-70.8
event_2768,104.0,-70.8
event_2769,104.0,-70.8
event_2770,104.0,-70.8
event_2771,104.0,-70.8
event_2772,104.0,-70.8
event_2773,104.0,-70.8
event_2774,104.0,-70.8
event_2775,103.0,-58.0
event_2776,104.0,-70.8
event_2777,103.0,-70.8
event_2778,104.0,-70.8
event_2779,103.0,-70.8
event_2780,104.0,-70.8
event_2781,104.0,-54.400000000000006
event_2782,104.0,-60.00000000000001
event_2783,104.0,-70.8
event_2784,103.0,-48.400000000000006
event_2785,104.0,-70.8
event_2786,103.0,-70.8
event_2787,102.0,-40.0
event_2788,103.0,-70.8
event_2789,104.0,-70.8
event_2790,103.0,-70.8
event_2791,104.0,-70.8
event_2792,104.0,-69.60000000000001
event_2793,103.0,-44.8
event_2794,103.0,-65.60000000000001
event_2795,104.0,-70.8
event_2796,104.0,-70.8
event_2797,103.0,-54.800000000000004
event_2798,103.0,-61.2
event_2799,103.0,-70.8
event_2800,104.0,-70.8
event_2801,104.0,-48.400000000000006
event_2802,104.0,-70.8
event_2803,104.0,-51.6
event_2804,103.0,-70.8
event_2805,104.0,-51.6
event_2806,104.0,-52.8
event_2807,103.0,-70.8
event_2808,104.0,-70.8
event_2809,103.0,-48.400000000000006
event_2810,103.0,-70.8
event_2811,103.0,-70.8
event_2812,104.0,-70.8
event_2813,104.0,-70.8
event_2814,104.0,-70.8
event_2815,104.0,-70.8
event_2816,104.0,-70.8
event_2817,104.0,-70.8
event_2818,104.0,-70.8
event_2819,103.0,-70.8
event_2820,104.0,-70.8
event_2821,104.0,-70.8
event_2822,103.0,-70.8
event_2823,104.0,-70.8
event_2824,103.0,-70.8
event_2825,104.0,-70.8
event_2826,103.0,-51.6
event_2827,103.0,-45.2
event_2828,104.0,-70.8
event_2829,104.0,-70.8
event_2830,104.0,-63.2
event_2831,104.0,-60.00000000000001
event_2832,103.0,-53.6
event_2833,104.0,-62.400000000000006
event_2834,104.0,-70.8
event_2835,104.0,-62.80000000000001
event_2836,104.0,-70.8
event_2837,104.0,-56.400000000000006
event_2838,104.0,-70.8
event_2839,104.0,-70.8
event_2840,103.0,-59.6
event_2841,103.0,-42.800000000000004
event_2842,104.0,-69.60000000000001
event_2843,103.0,-70.8
event_2844,103.0,-70.8
event_2845,104.0,-62.0
event_2846,103.0,-70.8
event_2847,103.0,-70.8
event_2848,104.0,-70.8
event_2849,104.0,-70.8
event_2850,104.0,-67.60000000000001
event_2851,104.0,-70.8
event_2852,104.0,-70.8
event_2853,103.0,-70.8
event_2854,104.0,-70.8
event_2855,104.0,-70.8
event_2856,103.0,-46.400000000000006
event_2857,104.0,-52.8
event_2858,104.0,-61.6
event_2859,104.0,-63.6
event_2860,103.0,-64.0
event_2861,103.0,-52.8
event_2862,104.0,-70.8
event_2863,104.0,-70.8
event_2864,104.0,-70.8
event_2865,103.0,-70.8
event_2866,104.0,-70.8
event_2867,103.0,-70.8
event_2868,103.0,-70.8
event_2869,104.0,-60.00000000000001
event_2870,103.0,-66.0
event_2871,103.0,-54.0
event_2872,104.0,-70.8
event_2873,104.0,-70.8
event_2874,103.0,-55.2
event_2875,103.0,-56.0
event_2876,104.0,-70.8
event_2877,104.0,-46.800000000000004
event_2878,104.0,-70.8
event_2879,103.0,-55.2
event_2880,104.0,-70.8
event_2881,104.0,-70.8
event_2882,104.0,-70.8
event_2883,103.0,-42.800000000000004
event_2884,103.0,-42.800000000000004
event_2885,103.0,-45.2
event_2886,103.0,-50.4
event_2887,103.0,-70.8
event_2888,104.0,-70.8
event_2889,105.0,-70.8
event_2890,103.0,-70.8
event_2891,103.0,-55.2
event_2892,104.0,-55.2
event_2893,103.0,-44.00000000000001
event_2894,104.0,-70.8
event_2895,103.0,-50.0
event_2896,103.0,-49.2
event_2897,104.0,-70.8
event_2898,103.0,-44.8
event_2899,103.0,-70.8
event_2900,104.0,-70.4
event_2901,104.0,-70.8
event_2902,104.0,-70.8
event_2903,104.0,-70.8
event_2904,103.0,-70.8
event_2905,103.0,-70.8
event_2906,104.0,-70.8
event_2907,104.0,-70.8
event_2908,104.0,-70.8
event_2909,104.0,-70.8
event_2910,104.0,-70.8
event_2911,103.0,-54.0
event_2912,103.0,-52.00000000000001
event_2913,104.0,-70.8
event_2914,104.0,-70.8
event_2915,103.0,-53.2
event_2916,103.0,-70.8
event_2917,103.0,-54.800000000000004
event_2918,103.0,-50.800000000000004
event_2919,103.0,-62.400000000000006
event_2920,103.0,-44.00000000000001
event_2921,104.0,-70.8
event_2922,103.0,-70.8
event_2923,104.0,-70.8
event_2924,102.0,-40.800000000000004
event_2925,103.0,-50.4
event_2926,104.0,-70.8
event_2927,104.0,-70.8
event_2928,103.0,-70.8
event_2929,103.0,-61.6
event_2930,104.0,-70.8
event_2931,103.0,-68.4
event_2932,103.0,-70.8
event_2933,104.0,-70.8
event_2934,103.0,-54.800000000000004
event_2935,104.0,-70.8
event_2936,104.0,-70.8
event_2937,104.0,-70.8
event_2938,104.0,-70.8
event_2939,104.0,-70.0
event_2940,104.0,-70.8
event_2941,103.0,-70.8
event_2942,104.0,-70.8
event_2943,103.0,-69.2
event_2944,104.0,-70.8
event_2945,104.0,-62.0
event_2946,104.0,-70.8
event_2947,104.0,-70.8
event_2948,104.0,-57.2
event_2949,103.0,-70.8
event_2950,104.0,-70.8
event_2951,104.0,-69.60000000000001
event_2952,103.0,-62.0
event_2953,104.0,-70.8
event_2954,104.0,-70.8
event_2955,104.0,-70.8
event_2956,104.0,-70.8
event_2957,104.0,-70.8
event_2958,104.0,-70.4
event_2959,104.0,-52.8
event_2960,103.0,-70.8
event_2961,104.0,-56.0
event_2962,104.0,-70.8
event_2963,104.0,-45.2
event_2964,104.0,-70.8
event_2965,104.0,-70.8
event_2966,104.0,-68.4
event_2967,104.0,-70.8
