,0
event_97,-228.5830802659815
event_98,-225.64974693264816
event_99,-300.4497469326481
event_100,-334.04974693264813
event_101,-238.44974693264814
event_102,-366.98308026598147
event_103,-198.04974693264816
event_104,-147.24974693264812
event_105,-304.8497469326481
event_106,-160.58308026598144
event_107,-373.64974693264804
event_108,-346.58308026598155
event_109,-272.8497469326481
event_110,-277.38308026598145
event_111,-152.84974693264815
event_112,-289.6497469326481
event_113,-355.2497469326481
event_114,-287.5164135993149
event_115,-317.38308026598145
event_116,-276.9830802659814
event_117,-195.6497469326481
event_118,-201.3830802659815
event_119,-235.24974693264815
event_120,-354.71641359931476
event_121,-259.7830802659814
event_122,-154.3164135993148
event_123,-201.64974693264813
event_124,-236.3164135993148
event_125,-250.1830802659815
event_126,-213.64974693264813
event_127,-250.84974693264812
event_128,-219.24974693264812
event_129,-343.64974693264804
event_130,-285.6497469326481
event_131,-310.4497469326481
event_132,-225.38308026598153
event_133,-304.84974693264803
event_134,-287.24974693264807
event_135,-255.24974693264812
event_136,-200.31641359931479
event_137,-238.5830802659815
event_138,-299.5164135993148
event_139,-324.9830802659814
event_140,-193.9164135993148
event_141,-222.44974693264817
event_142,-258.0497469326481
event_143,-224.84974693264815
event_144,-302.71641359931476
event_145,-206.5830802659815
event_146,-291.78308026598137
event_147,-266.1830802659814
event_148,-251.11641359931477
event_149,-152.98308026598153
event_150,-254.98308026598147
event_151,-351.7830802659814
event_152,-231.38308026598148
event_153,-299.64974693264816
event_154,-236.44974693264814
event_155,-274.3164135993148
event_156,-328.0497469326481
event_157,-222.9830802659815
event_158,-257.51641359931483
event_159,-250.98308026598147
event_160,-357.51641359931466
event_161,-218.98308026598147
event_162,-157.51641359931477
event_163,-326.98308026598147
event_164,-315.5164135993147
event_165,-266.44974693264805
event_166,-222.58308026598147
event_167,-244.98308026598144
event_168,-271.91641359931475
event_169,-405.11641359931474
event_170,-150.44974693264817
event_171,-198.58308026598144
event_172,-190.04974693264816
event_173,-197.64974693264813
event_174,-187.3830802659815
event_175,-235.38308026598148
event_176,-248.71641359931482
event_177,-181.64974693264816
event_178,-198.84974693264815
event_179,-194.58308026598147
event_180,-265.7830802659814
event_181,-164.4497469326481
event_182,-294.71641359931476
event_183,-284.9830802659814
event_184,-285.64974693264816
event_185,-280.7164135993147
event_186,-222.58308026598144
event_187,-239.5164135993148
event_188,-244.98308026598144
event_189,-267.64974693264816
event_190,-193.24974693264815
event_191,-178.84974693264815
event_192,-291.1164135993148
event_193,-320.0497469326482
event_194,-341.5164135993148
event_195,-287.5164135993148
event_196,-134.58308026598147
event_197,-150.98308026598144
event_198,-340.7164135993147
event_199,-286.98308026598147
event_200,-276.9830802659814
event_201,-315.24974693264807
event_202,-167.78308026598148
event_203,-252.3164135993148
event_204,-264.3164135993148
event_205,-259.38308026598145
event_206,-296.8497469326481
event_207,-273.1164135993148
event_208,-251.64974693264813
event_209,-218.5830802659815
event_210,-290.7164135993148
event_211,-347.38308026598145
event_212,-169.1164135993148
event_213,-188.7164135993148
event_214,-344.7164135993147
event_215,-251.64974693264816
event_216,-232.31641359931479
event_217,-214.84974693264815
event_218,-243.3830802659815
event_219,-259.5164135993148
event_220,-147.38308026598145
event_221,-297.91641359931475
event_222,-286.44974693264817
event_223,-294.1830802659815
event_224,-255.78308026598143
event_225,-352.98308026598147
event_226,-267.51641359931483
event_227,-268.9830802659814
event_228,-265.2497469326481
event_229,-226.84974693264815
event_230,-337.91641359931475
event_231,-263.6497469326481
event_232,-136.98308026598147
event_233,-197.38308026598145
event_234,-295.24974693264807
event_235,-240.8497469326481
event_236,-318.4497469326481
event_237,-174.3164135993148
event_238,-222.0497469326481
event_239,-279.11641359931474
event_240,-316.84974693264803
event_241,-354.0497469326481
event_242,-244.7164135993148
event_243,-236.4497469326481
event_244,-213.91641359931478
event_245,-154.98308026598147
event_246,-279.7830802659814
event_247,-322.1830802659814
event_248,-391.24974693264807
event_249,-196.84974693264817
event_250,-281.3830802659814
event_251,-189.64974693264813
event_252,-191.78308026598145
event_253,-277.5164135993147
event_254,-242.0497469326481
event_255,-125.5164135993148
event_256,-266.84974693264815
event_257,-198.58308026598147
event_258,-154.71641359931482
event_259,-220.04974693264813
event_260,-303.1164135993148
event_261,-222.4497469326481
event_262,-269.1164135993148
event_263,-263.7830802659814
event_264,-258.3164135993148
event_265,-174.9830802659815
event_266,-259.64974693264804
event_267,-268.58308026598144
event_268,-321.11641359931474
event_269,-229.11641359931482
event_270,-252.71641359931488
event_271,-274.18308026598146
event_272,-197.51641359931483
event_273,-290.44974693264817
event_274,-269.91641359931475
event_275,-274.04974693264813
event_276,-321.7830802659815
event_277,-270.98308026598147
event_278,-242.04974693264813
event_279,-262.58308026598144
event_280,-319.5164135993148
event_281,-170.98308026598147
event_282,-328.9830802659814
event_283,-210.98308026598144
event_284,-326.58308026598144
event_285,-339.2497469326481
event_286,-175.78308026598145
event_287,-213.11641359931482
event_288,-203.1164135993148
event_289,-276.7164135993149
event_290,-335.1164135993148
event_291,-230.18308026598152
event_292,-296.84974693264803
event_293,-292.98308026598147
event_294,-207.38308026598148
event_295,-147.38308026598145
event_296,-201.9164135993148
event_297,-332.7164135993147
event_298,-157.9164135993148
event_299,-164.71641359931482
event_300,-302.8497469326481
event_301,-358.1830802659814
event_302,-263.7830802659815
event_303,-289.64974693264804
event_304,-255.24974693264812
event_305,-147.78308026598148
event_306,-262.0497469326481
event_307,-189.6497469326481
event_308,-241.3830802659815
event_309,-206.04974693264813
event_310,-241.9164135993148
event_311,-251.78308026598148
event_312,-282.44974693264805
event_313,-267.7830802659815
event_314,-182.9830802659815
event_315,-278.71641359931476
event_316,-237.1164135993148
event_317,-202.9830802659815
event_318,-326.31641359931484
event_319,-236.58308026598144
event_320,-204.98308026598147
event_321,-208.04974693264816
event_322,-248.44974693264814
event_323,-148.04974693264813
event_324,-275.7830802659814
event_325,-187.78308026598148
event_326,-283.7830802659815
event_327,-345.2497469326482
event_328,-274.9830802659814
event_329,-194.44974693264817
event_330,-185.11641359931477
event_331,-268.5830802659815
event_332,-281.1164135993148
event_333,-324.0497469326481
event_334,-304.44974693264817
event_335,-302.3164135993147
event_336,-233.51641359931483
event_337,-272.44974693264805
event_338,-346.7164135993147
event_339,-254.9830802659815
event_340,-162.84974693264812
event_341,-257.7830802659814
event_342,-409.11641359931474
event_343,-355.11641359931474
event_344,-164.0497469326481
event_345,-163.11641359931485
event_346,-185.24974693264812
event_347,-257.5164135993148
event_348,-322.84974693264803
event_349,-275.5164135993148
event_350,-244.98308026598144
event_351,-278.3164135993147
event_352,-241.64974693264816
event_353,-281.64974693264804
event_354,-334.44974693264805
event_355,-317.7830802659815
event_356,-197.91641359931484
event_357,-287.2497469326481
event_358,-254.31641359931479
event_359,-323.7830802659814
event_360,-154.7164135993148
event_361,-282.18308026598135
event_362,-337.6497469326481
event_363,-257.11641359931474
event_364,-233.9164135993148
event_365,-164.5830802659815
event_366,-268.1830802659814
event_367,-358.71641359931476
event_368,-177.24974693264815
event_369,-247.7830802659814
event_370,-269.7830802659814
event_371,-277.64974693264804
event_372,-220.44974693264817
event_373,-343.38308026598145
event_374,-177.38308026598148
event_375,-206.4497469326481
event_376,-279.7830802659815
event_377,-175.38308026598142
event_378,-259.6497469326481
event_379,-294.04974693264813
event_380,-237.3830802659815
event_381,-298.3164135993148
event_382,-193.38308026598148
event_383,-178.84974693264815
event_384,-332.04974693264825
event_385,-208.98308026598147
event_386,-385.5164135993147
event_387,-371.64974693264816
event_388,-340.71641359931476
event_389,-279.91641359931475
event_390,-165.11641359931482
event_391,-145.1164135993148
event_392,-196.1830802659815
event_393,-354.44974693264805
event_394,-153.11641359931482
event_395,-301.51641359931483
event_396,-319.91641359931475
event_397,-342.44974693264805
event_398,-275.91641359931475
event_399,-200.44974693264814
event_400,-401.2497469326482
event_401,-269.7830802659814
event_402,-255.78308026598145
event_403,-210.71641359931482
event_404,-179.64974693264816
event_405,-317.649746932648
event_406,-202.3164135993148
event_407,-192.04974693264813
event_408,-188.31641359931479
event_409,-280.8497469326481
event_410,-337.5164135993148
event_411,-213.1164135993148
event_412,-257.38308026598145
event_413,-320.31641359931484
event_414,-241.91641359931484
event_415,-380.98308026598147
event_416,-236.44974693264814
event_417,-149.9164135993148
event_418,-164.71641359931482
event_419,-267.7830802659815
event_420,-309.78308026598137
event_421,-214.71641359931476
event_422,-307.7830802659814
event_423,-225.11641359931477
event_424,-214.4497469326481
event_425,-168.04974693264813
event_426,-211.1164135993148
event_427,-323.7830802659814
event_428,-188.98308026598147
event_429,-161.24974693264812
event_430,-211.51641359931477
event_431,-229.24974693264815
event_432,-277.11641359931485
event_433,-182.1830802659815
event_434,-279.2497469326481
event_435,-308.71641359931476
event_436,-213.3830802659815
event_437,-260.0497469326481
event_438,-347.1164135993148
event_439,-317.91641359931486
event_440,-244.4497469326481
event_441,-239.24974693264807
event_442,-158.0497469326481
event_443,-271.64974693264816
event_444,-310.04974693264813
event_445,-293.38308026598133
event_446,-155.11641359931482
event_447,-166.71641359931482
event_448,-342.3164135993147
event_449,-185.9164135993148
event_450,-342.5830802659814
event_451,-162.44974693264814
event_452,-248.8497469326481
event_453,-176.84974693264812
event_454,-243.91641359931475
event_455,-240.1830802659815
event_456,-210.84974693264815
event_457,-251.38308026598142
event_458,-211.24974693264815
event_459,-240.71641359931482
event_460,-347.64974693264804
event_461,-278.9830802659814
event_462,-217.24974693264818
event_463,-295.1164135993148
event_464,-286.0497469326481
event_465,-350.9830802659814
event_466,-267.3830802659814
event_467,-232.44974693264814
event_468,-198.31641359931479
event_469,-144.71641359931482
event_470,-173.11641359931482
event_471,-343.91641359931475
event_472,-349.2497469326481
event_473,-337.64974693264816
event_474,-269.38308026598145
event_475,-325.2497469326481
event_476,-282.18308026598146
event_477,-238.1830802659815
event_478,-404.8497469326481
event_479,-194.71641359931485
event_480,-337.1164135993148
event_481,-337.5164135993147
event_482,-325.38308026598145
event_483,-300.44974693264805
event_484,-268.04974693264813
event_485,-364.1830802659814
event_486,-348.58308026598144
event_487,-160.31641359931484
event_488,-144.58308026598147
event_489,-198.18308026598146
event_490,-378.1830802659814
event_491,-208.44974693264814
event_492,-169.11641359931482
event_493,-223.38308026598148
event_494,-265.38308026598145
event_495,-217.11641359931485
event_496,-296.9830802659814
event_497,-161.64974693264813
event_498,-199.24974693264815
event_499,-230.58308026598144
event_500,-253.9164135993148
event_501,-269.7830802659814
event_502,-172.58308026598147
event_503,-338.5830802659814
event_504,-368.8497469326481
event_505,-209.9164135993148
event_506,-351.7830802659814
event_507,-220.7164135993148
event_508,-293.5164135993148
event_509,-224.84974693264815
event_510,-250.3164135993148
event_511,-426.44974693264817
event_512,-321.1164135993148
event_513,-264.1830802659814
event_514,-283.5164135993148
event_515,-289.24974693264807
event_516,-204.31641359931484
event_517,-202.18308026598143
event_518,-148.04974693264816
event_519,-147.64974693264816
event_520,-319.1164135993148
event_521,-265.78308026598154
event_522,-345.3830802659814
event_523,-404.44974693264805
event_524,-198.98308026598147
event_525,-187.38308026598148
event_526,-196.4497469326481
event_527,-177.91641359931478
event_528,-216.58308026598147
event_529,-125.5164135993148
event_530,-396.1830802659814
event_531,-321.91641359931475
event_532,-277.7830802659814
event_533,-297.2497469326481
event_534,-394.71641359931476
event_535,-172.7164135993148
event_536,-198.04974693264813
event_537,-146.04974693264816
event_538,-340.9830802659814
event_539,-270.44974693264817
event_540,-240.58308026598147
event_541,-149.64974693264816
event_542,-245.91641359931475
event_543,-315.3830802659814
event_544,-200.18308026598143
event_545,-269.38308026598145
event_546,-192.98308026598144
event_547,-249.11641359931482
event_548,-249.38308026598148
event_549,-164.71641359931476
event_550,-144.5830802659815
event_551,-160.3164135993148
event_552,-182.31641359931479
event_553,-195.9164135993148
event_554,-186.31641359931484
event_555,-342.84974693264815
event_556,-310.0497469326481
event_557,-264.04974693264813
event_558,-276.31641359931484
event_559,-242.58308026598144
event_560,-317.91641359931475
event_561,-260.71641359931476
event_562,-219.64974693264818
event_563,-411.91641359931475
event_564,-213.91641359931478
event_565,-225.1164135993148
event_566,-262.5830802659815
event_567,-289.2497469326481
event_568,-246.18308026598137
event_569,-415.5164135993148
event_570,-215.64974693264816
event_571,-179.91641359931484
event_572,-149.78308026598148
event_573,-250.98308026598147
event_574,-288.04974693264813
event_575,-219.38308026598145
event_576,-210.44974693264814
event_577,-184.98308026598144
event_578,-359.24974693264807
event_579,-183.11641359931477
event_580,-150.84974693264812
event_581,-276.1830802659814
event_582,-311.11641359931485
event_583,-242.98308026598147
event_584,-172.84974693264815
event_585,-243.5164135993148
event_586,-276.71641359931476
event_587,-269.5164135993148
event_588,-238.44974693264808
event_589,-250.8497469326481
event_590,-274.3164135993148
event_591,-261.3830802659815
event_592,-254.7164135993148
event_593,-309.38308026598145
event_594,-233.64974693264813
event_595,-269.1164135993148
event_596,-187.5164135993148
event_597,-156.98308026598147
event_598,-217.51641359931483
event_599,-199.5164135993148
event_600,-271.38308026598145
event_601,-292.5830802659814
event_602,-185.9164135993148
event_603,-166.8497469326481
event_604,-260.58308026598144
event_605,-157.24974693264815
event_606,-365.64974693264804
event_607,-361.38308026598145
event_608,-257.9164135993148
event_609,-285.5164135993148
event_610,-204.8497469326481
event_611,-327.7830802659814
event_612,-447.11641359931474
event_613,-170.9830802659815
event_614,-235.78308026598143
event_615,-389.51641359931483
event_616,-265.1164135993147
event_617,-265.11641359931474
event_618,-181.51641359931477
event_619,-180.98308026598147
event_620,-321.91641359931475
event_621,-189.51641359931486
event_622,-236.44974693264814
event_623,-199.51641359931483
event_624,-168.3164135993148
event_625,-286.98308026598147
event_626,-210.18308026598146
event_627,-230.4497469326481
event_628,-385.7830802659814
event_629,-238.44974693264817
event_630,-266.5830802659815
event_631,-210.5830802659814
event_632,-274.1830802659814
event_633,-241.38308026598145
event_634,-183.38308026598148
event_635,-251.11641359931477
event_636,-239.24974693264815
event_637,-285.9164135993148
event_638,-268.1830802659814
event_639,-252.0497469326481
event_640,-317.7830802659814
event_641,-368.84974693264815
event_642,-287.9164135993148
event_643,-189.38308026598148
event_644,-322.44974693264805
event_645,-165.51641359931483
event_646,-192.0497469326481
event_647,-187.38308026598145
event_648,-321.9164135993148
event_649,-174.84974693264815
event_650,-279.1164135993148
event_651,-375.5164135993148
event_652,-274.71641359931476
event_653,-252.04974693264813
event_654,-331.2497469326481
event_655,-225.91641359931484
event_656,-179.78308026598148
event_657,-318.4497469326481
event_658,-357.38308026598145
event_659,-268.3164135993148
event_660,-354.18308026598146
event_661,-270.7164135993148
event_662,-267.9164135993148
event_663,-254.98308026598144
event_664,-325.3830802659814
event_665,-220.04974693264816
event_666,-173.6497469326482
event_667,-219.24974693264815
event_668,-269.9164135993148
event_669,-240.98308026598144
event_670,-333.2497469326482
event_671,-179.64974693264816
event_672,-279.38308026598145
event_673,-334.71641359931476
event_674,-273.7830802659814
event_675,-293.9164135993148
event_676,-156.04974693264813
event_677,-218.31641359931476
event_678,-205.64974693264816
event_679,-278.0497469326481
event_680,-255.51641359931483
event_681,-214.58308026598147
event_682,-360.98308026598147
event_683,-305.9164135993147
event_684,-182.58308026598144
event_685,-290.71641359931476
event_686,-177.9164135993148
event_687,-359.9164135993147
event_688,-233.78308026598148
event_689,-300.71641359931476
event_690,-378.58308026598144
event_691,-281.38308026598145
event_692,-219.1164135993148
event_693,-394.71641359931476
event_694,-216.7164135993148
event_695,-260.8497469326481
event_696,-289.38308026598145
event_697,-327.2497469326481
event_698,-155.6497469326481
event_699,-268.0497469326482
event_700,-315.6497469326481
event_701,-234.71641359931476
event_702,-210.84974693264817
event_703,-193.51641359931483
event_704,-214.58308026598147
event_705,-224.84974693264812
event_706,-205.9164135993148
event_707,-345.7830802659814
event_708,-290.58308026598144
event_709,-267.9164135993148
event_710,-243.38308026598145
event_711,-225.5164135993148
event_712,-375.7830802659815
event_713,-135.24974693264812
event_714,-308.04974693264813
event_715,-256.9830802659814
event_716,-365.7830802659814
event_717,-290.84974693264815
event_718,-296.5830802659814
event_719,-223.24974693264818
event_720,-275.5164135993147
event_721,-252.31641359931479
event_722,-270.5830802659815
event_723,-200.71641359931482
event_724,-285.1164135993148
event_725,-319.5164135993148
event_726,-211.38308026598148
event_727,-217.5164135993148
event_728,-338.84974693264815
event_729,-286.18308026598146
event_730,-250.98308026598147
event_731,-148.58308026598147
event_732,-284.44974693264805
event_733,-243.51641359931477
event_734,-281.5164135993148
event_735,-267.11641359931474
event_736,-168.4497469326481
event_737,-145.91641359931478
event_738,-278.5830802659815
event_739,-264.4497469326481
event_740,-252.04974693264813
event_741,-134.84974693264815
event_742,-338.3164135993148
event_743,-304.9830802659815
event_744,-330.4497469326481
event_745,-247.24974693264815
event_746,-280.3164135993148
event_747,-263.11641359931485
event_748,-250.7164135993148
event_749,-238.0497469326481
event_750,-226.9830802659815
event_751,-194.1830802659815
event_752,-309.2497469326481
event_753,-201.91641359931478
event_754,-337.5164135993147
event_755,-268.8497469326481
event_756,-269.64974693264816
event_757,-399.1164135993148
event_758,-357.64974693264804
event_759,-369.38308026598145
event_760,-349.1164135993148
event_761,-239.64974693264813
event_762,-193.64974693264813
event_763,-150.04974693264816
event_764,-277.11641359931474
event_765,-282.8497469326481
event_766,-308.18308026598146
event_767,-262.18308026598146
event_768,-199.38308026598145
event_769,-327.9164135993147
event_770,-256.0497469326481
event_771,-295.6497469326481
event_772,-209.91641359931484
event_773,-289.1164135993148
event_774,-277.91641359931475
event_775,-320.3164135993148
event_776,-277.2497469326481
event_777,-352.44974693264817
event_778,-320.0497469326482
event_779,-330.44974693264817
event_780,-266.98308026598147
event_781,-264.04974693264813
event_782,-200.58308026598147
event_783,-256.18308026598146
event_784,-160.04974693264813
event_785,-263.7830802659814
event_786,-352.84974693264815
event_787,-341.3830802659814
event_788,-148.84974693264815
event_789,-262.8497469326481
event_790,-323.5164135993148
event_791,-191.9164135993148
event_792,-185.64974693264816
event_793,-327.24974693264807
event_794,-210.0497469326481
event_795,-197.9164135993148
event_796,-273.38308026598145
event_797,-217.11641359931485
event_798,-282.0497469326481
event_799,-298.98308026598136
event_800,-268.04974693264813
event_801,-333.5164135993147
event_802,-250.58308026598147
event_803,-349.5164135993147
event_804,-250.44974693264814
event_805,-165.5164135993148
event_806,-309.3830802659815
event_807,-255.91641359931484
event_808,-225.51641359931477
event_809,-201.24974693264812
event_810,-277.91641359931475
event_811,-341.9164135993148
event_812,-268.98308026598147
event_813,-228.04974693264816
event_814,-357.7830802659815
event_815,-255.38308026598142
event_816,-239.9164135993148
event_817,-276.4497469326481
event_818,-182.4497469326481
event_819,-249.64974693264813
event_820,-361.91641359931475
event_821,-158.4497469326481
event_822,-270.71641359931476
event_823,-245.64974693264816
event_824,-345.6497469326481
event_825,-269.38308026598145
event_826,-290.9830802659814
event_827,-258.4497469326481
event_828,-155.24974693264815
event_829,-355.91641359931486
event_830,-288.0497469326481
event_831,-193.64974693264813
event_832,-384.9830802659814
event_833,-352.58308026598144
event_834,-343.3830802659814
event_835,-264.58308026598144
event_836,-345.1164135993148
event_837,-286.04974693264813
event_838,-192.44974693264814
event_839,-283.51641359931483
event_840,-211.6497469326481
event_841,-284.1830802659814
event_842,-281.91641359931475
event_843,-206.71641359931482
event_844,-354.3164135993148
event_845,-188.3164135993148
event_846,-334.18308026598135
event_847,-295.3830802659814
event_848,-331.9164135993148
event_849,-197.78308026598145
event_850,-285.24974693264807
event_851,-185.24974693264815
event_852,-296.7164135993148
event_853,-305.38308026598145
event_854,-283.38308026598145
event_855,-254.8497469326481
event_856,-238.31641359931479
event_857,-281.7830802659814
event_858,-267.7830802659814
event_859,-276.9830802659815
event_860,-190.18308026598146
event_861,-294.71641359931476
event_862,-235.78308026598148
event_863,-216.4497469326481
event_864,-144.58308026598147
event_865,-169.78308026598148
event_866,-211.51641359931483
event_867,-248.98308026598144
event_868,-263.3830802659814
event_869,-195.9164135993148
event_870,-202.04974693264816
event_871,-303.64974693264804
event_872,-306.44974693264805
event_873,-164.3164135993148
event_874,-269.91641359931475
event_875,-387.249746932648
event_876,-402.84974693264815
event_877,-160.5830802659815
event_878,-365.1164135993148
event_879,-327.11641359931474
event_880,-281.5164135993148
event_881,-189.1164135993148
event_882,-336.449746932648
event_883,-249.38308026598148
event_884,-332.84974693264815
event_885,-187.6497469326481
event_886,-189.78308026598148
event_887,-201.24974693264815
event_888,-187.64974693264813
event_889,-287.2497469326481
event_890,-297.6497469326481
event_891,-247.51641359931477
event_892,-348.84974693264803
event_893,-322.71641359931476
event_894,-138.84974693264815
event_895,-125.11641359931481
event_896,-195.64974693264813
event_897,-263.1164135993148
event_898,-160.04974693264813
event_899,-243.38308026598142
event_900,-280.0497469326481
event_901,-198.58308026598152
event_902,-290.4497469326481
event_903,-266.18308026598146
event_904,-368.98308026598147
event_905,-224.3164135993148
event_906,-177.9164135993148
event_907,-278.9830802659815
event_908,-193.78308026598148
event_909,-258.4497469326481
event_910,-333.7830802659815
event_911,-198.44974693264814
event_912,-143.78308026598145
event_913,-245.91641359931475
event_914,-220.71641359931482
event_915,-157.91641359931478
event_916,-288.71641359931476
event_917,-280.3164135993148
event_918,-159.7830802659815
event_919,-270.3164135993148
event_920,-246.58308026598144
event_921,-232.84974693264815
event_922,-200.1830802659815
event_923,-307.9164135993148
event_924,-144.9830802659815
event_925,-170.18308026598146
event_926,-318.71641359931476
event_927,-268.3164135993147
event_928,-166.71641359931476
event_929,-271.9164135993148
event_930,-277.24974693264807
event_931,-275.51641359931483
event_932,-345.9164135993148
event_933,-297.24974693264807
event_934,-260.3164135993148
event_935,-156.3164135993148
event_936,-289.51641359931483
event_937,-278.98308026598136
event_938,-164.3164135993148
event_939,-271.2497469326481
event_940,-261.7830802659815
event_941,-164.18308026598146
event_942,-226.9830802659814
event_943,-319.6497469326481
event_944,-361.64974693264804
event_945,-282.18308026598146
event_946,-354.3164135993148
event_947,-132.84974693264812
event_948,-290.3164135993147
event_949,-182.84974693264815
event_950,-254.9830802659814
event_951,-196.44974693264814
event_952,-238.4497469326481
event_953,-244.71641359931476
event_954,-332.1830802659814
event_955,-220.98308026598147
event_956,-256.4497469326481
event_957,-252.98308026598144
event_958,-259.38308026598145
event_959,-227.9164135993148
event_960,-240.71641359931476
event_961,-157.38308026598148
event_962,-292.18308026598146
event_963,-223.64974693264813
event_964,-318.7164135993148
event_965,-256.18308026598146
event_966,-309.5164135993148
event_967,-228.4497469326482
event_968,-192.84974693264812
event_969,-161.5164135993148
event_970,-180.1830802659815
event_971,-236.8497469326481
event_972,-210.58308026598147
event_973,-156.58308026598147
event_974,-293.6497469326481
event_975,-247.78308026598143
event_976,-259.5164135993148
event_977,-329.24974693264807
event_978,-278.8497469326481
event_979,-179.1164135993148
event_980,-276.1830802659814
event_981,-342.84974693264815
event_982,-190.98308026598144
event_983,-169.64974693264816
event_984,-150.58308026598147
event_985,-323.2497469326482
event_986,-339.3830802659815
event_987,-246.84974693264815
event_988,-221.38308026598145
event_989,-196.04974693264816
event_990,-247.11641359931477
event_991,-267.2497469326481
event_992,-123.24974693264815
event_993,-246.98308026598147
event_994,-364.31641359931484
event_995,-291.38308026598145
event_996,-280.8497469326481
event_997,-152.44974693264814
event_998,-251.51641359931483
event_999,-276.9830802659814
event_1000,-238.98308026598144
event_1001,-208.58308026598147
event_1002,-262.3164135993147
event_1003,-347.9164135993148
event_1004,-217.11641359931485
event_1005,-263.5164135993148
event_1006,-224.04974693264816
event_1007,-331.24974693264807
event_1008,-248.84974693264817
event_1009,-349.5164135993148
event_1010,-247.11641359931482
event_1011,-226.18308026598152
event_1012,-323.64974693264816
event_1013,-238.3164135993148
event_1014,-249.24974693264815
event_1015,-377.64974693264816
event_1016,-217.11641359931477
event_1017,-251.11641359931482
event_1018,-285.1164135993148
event_1019,-250.44974693264808
event_1020,-337.6497469326481
event_1021,-267.5164135993148
event_1022,-191.64974693264818
event_1023,-284.58308026598144
event_1024,-213.11641359931488
event_1025,-186.7164135993148
event_1026,-275.2497469326482
event_1027,-234.5830802659815
event_1028,-193.78308026598148
event_1029,-283.5164135993148
event_1030,-182.3164135993148
event_1031,-203.51641359931477
event_1032,-276.58308026598144
event_1033,-204.71641359931482
event_1034,-318.049746932648
event_1035,-273.1164135993148
event_1036,-304.5830802659814
event_1037,-251.78308026598145
event_1038,-192.7164135993148
event_1039,-218.84974693264812
event_1040,-262.84974693264815
event_1041,-230.44974693264814
event_1042,-163.78308026598145
event_1043,-266.0497469326482
event_1044,-258.18308026598146
event_1045,-219.51641359931477
event_1046,-243.78308026598145
event_1047,-148.84974693264815
event_1048,-333.2497469326481
event_1049,-286.84974693264815
event_1050,-190.31641359931479
event_1051,-321.5164135993147
event_1052,-215.7830802659815
event_1053,-248.98308026598144
event_1054,-265.9164135993148
event_1055,-292.3164135993148
event_1056,-338.58308026598144
event_1057,-194.0497469326481
event_1058,-197.24974693264812
event_1059,-321.1164135993147
event_1060,-350.18308026598135
event_1061,-160.18308026598146
event_1062,-404.18308026598135
event_1063,-314.3164135993147
event_1064,-295.7830802659814
event_1065,-261.7830802659815
event_1066,-242.84974693264812
event_1067,-205.1164135993148
event_1068,-281.3830802659814
event_1069,-336.3164135993147
event_1070,-265.64974693264816
