,0
event_427,-230.44974693264814
event_428,-89.38308026598148
event_429,-161.24974693264812
event_430,-194.04974693264816
event_431,-101.38308026598149
event_432,-209.3830802659815
event_433,-337.51641359931483
event_434,-83.91641359931478
event_435,-84.44974693264813
event_436,-78.04974693264812
event_437,-269.5164135993147
event_438,-158.58308026598147
event_439,-324.8497469326481
event_440,-254.58308026598147
event_441,-62.18308026598147
event_442,-91.24974693264812
event_443,-84.98308026598146
event_444,-277.7830802659815
event_446,-369.5164135993147
event_447,-136.44974693264814
event_448,-273.6497469326481
event_449,-187.78308026598145
event_450,-101.24974693264811
event_451,-330.4497469326481
event_452,-260.7164135993148
event_453,-279.9164135993148
event_454,-90.31641359931479
event_455,-276.3164135993148
event_456,-262.7164135993148
event_457,-152.31641359931479
event_458,-262.84974693264815
event_459,-153.6497469326481
event_460,-172.04974693264816
event_461,-102.31641359931481
event_462,-406.7164135993148
event_463,-200.98308026598144
event_464,-213.78308026598145
event_465,-128.31641359931484
event_466,-264.71641359931476
event_467,-257.2497469326481
event_468,-169.24974693264812
event_469,-245.78308026598145
event_470,-333.91641359931475
event_471,-377.64974693264804
event_472,-244.44974693264814
event_473,-261.6497469326481
event_474,-322.5830802659815
event_475,-125.51641359931482
event_476,-170.7164135993148
event_477,-93.1164135993148
event_478,-256.44974693264817
event_479,-314.04974693264796
event_480,-245.11641359931485
event_481,-126.18308026598146
event_482,-224.04974693264816
event_483,-78.7164135993148
event_484,-215.64974693264807
event_485,-212.44974693264814
event_486,-123.64974693264814
event_487,-288.5830802659815
event_488,-156.1830802659815
event_489,-156.3164135993148
event_490,-254.4497469326481
event_491,-294.4497469326481
event_492,-176.1830802659815
event_493,-77.64974693264811
event_494,-238.98308026598147
event_495,-101.24974693264814
event_496,-266.31641359931484
event_497,-262.9830802659815
event_498,-294.18308026598146
event_499,-83.78308026598147
event_500,-160.44974693264814
event_501,-162.84974693264812
event_502,-172.84974693264817
event_503,-360.71641359931476
event_504,-166.44974693264814
event_505,-350.71641359931465
event_506,-262.4497469326481
event_507,-86.3164135993148
event_508,-97.38308026598149
event_509,-180.71641359931482
event_510,-427.91641359931475
event_511,-198.3164135993148
event_512,-224.58308026598147
event_513,-89.9164135993148
event_514,-211.91641359931478
event_515,-288.8497469326481
event_516,-178.71641359931485
event_517,-162.84974693264812
event_518,-88.04974693264815
event_519,-213.5164135993148
event_520,-78.71641359931479
event_521,-284.4497469326481
event_522,-272.84974693264815
event_523,-303.38308026598145
event_524,-324.18308026598135
event_525,-132.84974693264815
event_526,-222.4497469326481
event_527,-293.6497469326482
event_528,-271.9164135993148
event_529,-192.18308026598146
event_530,-274.5830802659815
event_531,-81.24974693264811
event_532,-123.64974693264816
event_533,-167.24974693264812
event_534,-131.1164135993148
event_535,-165.38308026598145
event_536,-102.18308026598145
event_537,-163.6497469326481
event_538,-103.38308026598146
event_539,-220.04974693264816
event_540,-80.3164135993148
event_541,-276.3164135993147
event_542,-251.1164135993148
event_543,-213.24974693264812
event_544,-140.04974693264816
event_545,-160.18308026598146
event_546,-386.18308026598146
event_547,-306.3164135993148
event_548,-239.51641359931477
event_549,-191.91641359931484
event_550,-115.9164135993148
event_551,-71.24974693264815
event_552,-339.9164135993148
event_553,-100.3164135993148
event_554,-324.18308026598146
event_555,-426.98308026598147
event_556,-323.6497469326481
event_557,-117.51641359931482
event_558,-222.1830802659815
event_559,-96.44974693264813
event_560,-74.04974693264813
event_561,-257.9164135993148
event_562,-295.2497469326481
event_563,-250.04974693264813
event_564,-148.44974693264814
event_565,-275.38308026598145
event_566,-203.91641359931475
event_567,-67.9164135993148
event_568,-288.1830802659814
event_569,-185.91641359931478
event_570,-116.84974693264815
event_571,-340.1830802659815
event_572,-282.84974693264815
event_573,-368.7164135993148
event_574,-310.7164135993148
event_575,-210.7164135993148
event_576,-310.9830802659814
event_577,-145.9164135993148
event_578,-342.31641359931467
event_579,-198.44974693264814
event_580,-71.1164135993148
event_581,-82.44974693264811
event_582,-261.9164135993148
event_583,-83.91641359931481
event_584,-244.98308026598144
event_585,-149.24974693264815
event_586,-315.1164135993148
event_587,-337.9164135993147
event_588,-244.98308026598147
event_589,-186.44974693264814
event_590,-124.98308026598149
event_591,-293.9164135993148
event_592,-121.9164135993148
event_593,-261.2497469326481
event_594,-210.4497469326481
event_595,-270.18308026598146
event_596,-295.38308026598145
event_597,-105.78308026598147
event_598,-186.71641359931476
event_599,-242.44974693264814
event_600,-239.78308026598148
event_601,-99.5164135993148
event_602,-375.9164135993148
event_603,-249.51641359931483
event_604,-96.98308026598149
event_605,-302.98308026598147
event_606,-166.84974693264812
event_607,-274.18308026598146
event_608,-71.78308026598147
event_609,-65.5164135993148
event_610,-155.1164135993148
event_611,-219.3830802659815
event_612,-65.24974693264812
event_613,-100.58308026598148
event_614,-242.84974693264815
event_615,-69.38308026598149
event_616,-182.8497469326481
event_617,-192.3164135993148
event_618,-228.31641359931476
event_619,-109.5164135993148
event_620,-279.5164135993149
event_621,-324.18308026598135
event_622,-88.58308026598147
event_623,-254.58308026598147
event_624,-204.18308026598143
event_625,-267.38308026598145
event_626,-98.71641359931479
event_627,-162.44974693264814
event_628,-327.6497469326481
event_629,-258.0497469326481
event_630,-71.38308026598148
event_631,-104.58308026598148
event_632,-380.98308026598136
event_633,-191.1164135993148
event_634,-161.11641359931482
event_635,-205.91641359931484
event_636,-165.64974693264816
event_637,-166.44974693264814
event_638,-270.58308026598144
event_639,-189.24974693264812
event_640,-183.11641359931482
event_641,-195.78308026598148
event_642,-264.04974693264813
event_643,-77.11641359931482
event_644,-241.24974693264815
event_645,-187.11641359931477
event_646,-257.5164135993148
event_647,-340.0497469326481
event_648,-229.78308026598145
event_649,-263.7830802659814
event_650,-214.98308026598144
event_651,-327.64974693264816
event_652,-99.64974693264814
event_653,-258.7164135993147
event_654,-250.0497469326481
event_655,-243.64974693264816
event_656,-231.38308026598145
event_657,-357.9164135993148
event_658,-104.7164135993148
event_659,-192.18308026598143
event_660,9.550253067351862
event_661,-232.31641359931484
event_662,-292.18308026598146
event_663,-66.44974693264813
event_664,-208.4497469326481
event_665,-254.8497469326481
event_666,-216.71641359931482
event_667,-265.91641359931475
event_668,-281.1164135993148
event_669,-343.2497469326481
event_670,-136.5830802659815
event_671,-92.98308026598147
event_672,-307.91641359931475
event_673,-279.2497469326481
event_674,-115.11641359931481
event_675,-123.78308026598148
event_676,16.616919734018538
event_677,-301.9164135993148
event_678,-276.18308026598146
event_679,-211.38308026598145
event_680,-135.1164135993148
event_681,-68.31641359931479
event_682,-245.38308026598148
event_683,-216.84974693264815
event_684,-301.2497469326481
event_685,-190.98308026598147
event_686,-320.3164135993147
event_687,-86.84974693264813
event_688,-202.31641359931484
event_689,-326.0497469326481
event_690,-260.0497469326481
event_691,-219.38308026598148
event_692,-170.84974693264815
event_693,-273.5164135993147
event_694,-159.91641359931478
event_695,-66.58308026598145
event_696,-309.51641359931466
event_697,-91.38308026598146
event_698,-300.1830802659815
event_699,-312.44974693264817
event_700,-311.1164135993148
event_701,-178.44974693264808
event_702,-249.78308026598145
event_703,-362.18308026598146
event_704,-311.24974693264807
event_705,-168.3164135993148
event_706,-70.58308026598148
event_708,-173.1164135993148
event_709,-114.84974693264815
event_710,-237.64974693264813
event_711,-185.91641359931484
event_712,-122.58308026598147
event_713,-102.18308026598146
event_714,-282.1830802659814
event_715,-117.64974693264811
event_716,-381.5164135993147
event_717,-361.7830802659815
event_718,-254.1830802659814
event_719,-231.78308026598148
event_720,-291.7830802659815
event_721,-97.64974693264813
event_722,-155.1164135993148
event_723,-218.04974693264816
event_724,-187.51641359931486
event_725,-114.18308026598146
event_726,-138.98308026598147
event_727,-78.18308026598145
event_728,-171.64974693264816
event_729,-180.5830802659815
event_730,-309.64974693264816
event_731,-159.78308026598145
event_732,-258.8497469326481
event_733,-68.58308026598145
event_734,-259.11641359931474
event_735,-207.24974693264812
event_736,-260.4497469326481
event_737,-286.18308026598146
event_738,-292.9830802659814
event_739,-356.0497469326482
event_740,-226.71641359931482
event_741,-216.71641359931476
event_742,-181.7830802659815
event_743,-247.11641359931477
event_744,-198.5830802659815
event_745,-312.5830802659815
event_746,-340.3164135993147
event_747,-112.31641359931479
event_748,-103.78308026598147
event_749,-223.51641359931483
event_750,-347.7830802659814
event_751,-337.38308026598145
event_752,-173.78308026598145
event_753,-161.91641359931484
event_754,-123.9164135993148
event_755,-201.78308026598148
event_756,-154.98308026598144
event_757,-202.04974693264813
event_758,-292.0497469326481
event_759,-74.04974693264813
event_760,-286.0497469326482
event_761,-294.0497469326481
event_762,-112.18308026598147
event_763,-101.38308026598148
event_764,-251.51641359931483
event_765,-108.04974693264815
event_766,-288.98308026598136
event_767,-263.38308026598145
event_768,-158.04974693264816
event_769,-305.5164135993148
event_770,-303.2497469326481
event_771,-179.91641359931484
event_772,-62.98308026598146
event_773,-187.24974693264815
event_774,-133.9164135993148
event_775,-345.7830802659814
event_776,-91.91641359931481
event_777,-231.38308026598148
event_778,-292.04974693264813
event_779,-365.5164135993147
event_780,-238.58308026598147
event_781,-424.049746932648
event_782,-288.71641359931476
event_783,-319.3830802659815
event_784,-252.18308026598146
event_785,-103.91641359931481
event_786,-174.1830802659815
event_787,-111.78308026598148
event_788,-107.64974693264814
event_789,-205.64974693264816
event_790,-104.7164135993148
event_791,-174.98308026598144
event_792,-328.4497469326481
event_793,-127.91641359931481
event_794,-317.38308026598145
event_795,-269.64974693264816
event_796,-184.58308026598147
event_797,-402.9830802659814
event_798,-78.44974693264813
event_799,-309.9164135993148
event_800,-309.2497469326482
event_801,-222.9830802659814
event_802,-165.78308026598145
event_803,-109.24974693264814
event_804,-124.7164135993148
event_805,-301.38308026598145
event_806,-270.04974693264813
event_807,-296.04974693264813
event_808,-198.44974693264814
event_809,-263.38308026598145
event_810,-172.71641359931482
event_811,-183.24974693264812
event_812,-305.2497469326481
event_813,-294.58308026598144
event_814,-296.9830802659814
event_815,-69.9164135993148
event_816,-284.84974693264815
event_817,-261.2497469326481
event_818,-134.98308026598147
event_819,-157.9164135993148
event_820,-294.04974693264813
event_821,-288.04974693264813
event_822,-271.64974693264816
event_823,-250.3164135993148
event_824,-86.98308026598146
event_825,-191.1164135993148
event_826,-252.84974693264812
event_827,-191.38308026598145
event_828,-270.3164135993148
event_829,-225.64974693264816
event_830,-288.3164135993148
event_831,-279.6497469326481
event_832,-249.78308026598145
event_833,-103.64974693264813
event_834,-121.11641359931482
event_835,-229.38308026598145
event_836,-279.7830802659814
event_837,-252.84974693264815
event_838,-282.4497469326481
event_839,-199.3830802659815
event_840,-231.1164135993148
event_841,-195.24974693264812
event_842,-266.44974693264817
event_843,-181.1164135993148
event_844,-264.44974693264805
event_845,-128.3164135993148
event_846,-165.11641359931477
event_847,-320.0497469326481
event_848,-222.18308026598152
event_849,-126.7164135993148
event_850,-142.04974693264813
event_851,-142.98308026598147
event_852,-358.5830802659815
event_853,-126.84974693264812
event_854,-342.8497469326481
event_855,-153.24974693264812
event_856,-214.44974693264814
event_857,-274.1830802659814
event_858,-90.04974693264812
event_859,-218.84974693264815
event_860,-290.0497469326482
event_861,-159.24974693264815
event_862,-200.18308026598143
event_863,-166.31641359931479
event_864,-321.2497469326481
event_865,-338.3164135993147
event_866,-65.38308026598148
event_867,-285.51641359931466
event_868,-234.7164135993148
event_869,-225.11641359931482
event_870,-320.4497469326481
event_871,-92.44974693264813
event_872,-194.84974693264815
event_873,-308.3164135993147
event_874,-213.11641359931477
event_875,-172.1830802659815
event_876,-76.44974693264814
event_877,-100.9830802659815
event_878,-207.5164135993148
event_879,-261.38308026598145
event_880,-161.64974693264816
event_881,-191.51641359931475
event_882,-178.98308026598147
event_883,-276.71641359931476
event_884,-310.3164135993148
event_885,-194.84974693264815
event_886,-286.9830802659814
event_887,-326.8497469326481
event_888,-269.2497469326481
event_889,-300.0497469326481
event_890,-122.58308026598147
event_891,-148.18308026598146
event_892,-203.5164135993148
event_893,-162.98308026598147
event_894,-186.84974693264815
event_895,-276.84974693264815
event_896,-354.7164135993148
event_897,-203.78308026598145
event_898,-143.9164135993148
event_899,-98.04974693264812
event_900,-138.84974693264815
event_901,-102.18308026598149
event_902,-310.7164135993148
event_903,-298.1830802659814
event_904,-110.04974693264813
event_905,-184.9830802659815
event_906,-327.38308026598133
event_907,-257.51641359931483
event_908,-268.7164135993148
event_909,-104.84974693264813
event_910,-238.4497469326481
event_911,-219.38308026598145
event_912,-178.31641359931484
event_913,-297.7830802659814
event_914,-250.1830802659815
event_915,-263.91641359931486
event_916,-304.4497469326481
event_917,-250.4497469326481
event_918,-354.71641359931476
event_919,-394.9830802659814
event_920,-71.91641359931481
event_921,-183.1164135993148
event_922,-174.71641359931482
event_923,-249.91641359931484
event_924,-313.2497469326481
event_925,-147.38308026598148
event_926,-191.78308026598148
event_927,-88.98308026598147
event_928,-126.31641359931481
event_929,-232.4497469326481
event_930,-267.7830802659815
event_931,-333.5164135993147
event_932,-114.3164135993148
event_933,-178.44974693264817
event_934,-292.4497469326481
event_935,-302.0497469326481
event_936,-251.78308026598145
event_937,-138.18308026598143
event_938,-101.38308026598148
event_939,-249.2497469326481
event_940,-165.11641359931482
event_941,-150.7164135993148
event_942,-203.78308026598148
event_943,-238.8497469326481
event_944,-186.44974693264817
event_945,-77.64974693264814
event_946,-290.04974693264813
event_947,-118.18308026598146
event_948,-99.91641359931482
event_949,-224.98308026598147
event_950,-221.24974693264812
event_951,-292.7164135993149
event_952,-178.44974693264814
event_953,-226.44974693264814
event_954,-254.58308026598147
event_955,-257.64974693264816
event_956,-234.3164135993148
event_957,-297.249746932648
event_958,-386.7164135993149
event_959,-273.9164135993148
event_960,-234.18308026598146
event_961,-109.24974693264815
event_962,-79.11641359931482
event_963,-204.84974693264815
event_964,-303.9164135993148
event_965,-150.44974693264814
event_966,-234.9830802659815
event_967,-257.2497469326481
event_968,-285.9164135993148
event_969,-198.5830802659815
event_970,-291.5164135993147
event_971,-109.11641359931478
event_972,-245.91641359931478
event_973,-91.24974693264812
event_974,-182.5830802659815
event_975,-265.38308026598145
event_976,-193.5164135993148
event_977,-77.5164135993148
event_978,-307.1164135993148
event_979,-249.38308026598148
event_980,-255.91641359931475
event_981,-201.38308026598148
event_982,-268.04974693264813
event_983,-295.9164135993148
event_984,-139.9164135993148
event_985,-86.3164135993148
event_986,-112.98308026598149
event_987,-260.98308026598147
event_988,-263.2497469326482
event_989,-284.58308026598144
event_990,-74.58308026598147
event_991,-177.78308026598148
event_992,-289.7830802659814
event_993,-211.51641359931486
event_994,-107.5164135993148
event_995,-267.38308026598145
event_996,-358.84974693264815
event_997,-153.51641359931483
event_998,-210.31641359931479
event_999,-191.24974693264812
event_1000,-185.38308026598148
event_1001,-239.5164135993148
event_1002,-84.04974693264812
event_1003,-246.98308026598147
event_1004,-356.9830802659815
event_1005,-235.24974693264812
event_1006,-314.9830802659814
event_1007,-356.04974693264813
event_1008,-283.11641359931474
event_1009,-79.38308026598146
event_1010,-389.24974693264824
event_1011,-111.64974693264814
event_1012,-217.64974693264816
event_1013,-256.04974693264813
event_1014,-157.2497469326481
event_1015,-112.44974693264815
event_1016,-115.91641359931481
event_1017,-110.31641359931481
event_1018,-86.84974693264815
event_1019,-239.51641359931483
event_1020,-111.11641359931478
event_1021,-124.0497469326481
event_1022,-249.38308026598145
event_1023,-360.71641359931476
event_1024,-111.11641359931477
event_1025,-272.98308026598147
event_1026,-291.11641359931474
event_1027,-171.24974693264815
event_1028,-225.38308026598148
event_1029,-83.78308026598148
event_1030,-89.64974693264813
event_1031,-82.58308026598147
event_1032,-305.1164135993148
event_1033,-250.71641359931482
event_1034,-125.11641359931482
event_1035,-269.6497469326481
event_1036,-196.44974693264814
event_1037,-130.5830802659815
event_1038,-145.51641359931477
event_1039,-200.84974693264812
event_1040,-230.9830802659814
event_1041,-275.38308026598145
event_1042,-364.3164135993147
event_1043,-75.9164135993148
event_1044,-85.11641359931478
event_1045,-307.11641359931474
event_1046,-330.58308026598144
event_1047,-162.3164135993148
event_1048,-247.78308026598145
event_1049,-253.78308026598148
event_1050,-85.24974693264815
event_1051,-324.44974693264817
event_1052,-298.04974693264813
event_1053,-120.58308026598145
event_1054,-244.71641359931482
event_1055,-146.04974693264813
event_1056,-91.11641359931481
event_1057,-264.04974693264813
event_1058,-77.24974693264814
event_1059,-61.64974693264813
event_1060,-266.18308026598146
event_1061,-254.31641359931476
event_1062,-396.18308026598146
event_1063,-261.91641359931475
event_1064,-139.38308026598145
event_1065,-168.84974693264817
event_1066,-99.78308026598148
event_1067,-200.71641359931482
event_1068,-238.4497469326481
event_1069,-139.64974693264813
event_1070,-137.11641359931477
event_1071,-74.44974693264814
event_1072,-79.11641359931478
event_1073,-262.98308026598147
event_1074,-145.5164135993148
event_1075,-101.78308026598147
