,0
event_191,-198.84974693264812
event_192,-94.31641359931481
event_193,-70.44974693264813
event_194,-163.38308026598148
event_195,-258.4497469326481
event_196,-298.18308026598146
event_197,-286.8497469326481
event_198,-148.84974693264815
event_199,-147.24974693264815
event_200,-300.98308026598147
event_201,-138.18308026598143
event_202,-213.91641359931475
event_203,-280.4497469326481
event_204,-89.64974693264814
event_205,-336.4497469326481
event_206,-266.31641359931467
event_207,-134.84974693264815
event_208,-190.98308026598147
event_209,-272.4497469326481
event_210,-175.1164135993148
event_211,-256.5830802659815
event_212,-279.91641359931486
event_213,-284.98308026598147
event_214,-281.91641359931475
event_215,-81.91641359931481
event_216,-257.7830802659814
event_217,-138.04974693264813
event_218,-122.18308026598147
event_219,-198.84974693264815
event_220,-66.58308026598147
event_221,-223.78308026598148
event_222,-96.3164135993148
event_223,-97.78308026598148
event_224,-343.5164135993148
event_225,-349.5164135993148
event_226,-98.44974693264815
event_227,-126.4497469326481
event_228,-253.9164135993148
event_229,-87.1164135993148
event_230,-276.84974693264803
event_231,-240.84974693264817
event_232,-176.1830802659815
event_233,-216.71641359931473
event_234,-101.1164135993148
event_235,-257.64974693264816
event_236,-80.7164135993148
event_237,-133.6497469326481
event_238,-126.04974693264815
event_239,-315.51641359931483
event_240,-139.9164135993148
event_241,-320.31641359931484
event_242,-99.38308026598148
event_243,-81.9164135993148
event_244,-257.1164135993148
event_245,-159.24974693264812
event_246,-392.58308026598144
event_247,-190.71641359931482
event_248,-187.51641359931486
event_249,-80.3164135993148
event_250,-275.2497469326481
event_251,-108.58308026598147
event_252,-363.51641359931483
event_253,-299.64974693264816
event_254,-182.18308026598146
event_255,-282.1830802659815
event_256,-211.38308026598145
event_257,-333.24974693264807
event_258,-250.98308026598144
event_259,-96.98308026598146
event_260,-251.51641359931477
event_261,-126.98308026598149
event_262,-178.04974693264813
event_263,-375.51641359931466
event_264,-340.0497469326481
event_265,-248.5830802659814
event_266,-180.04974693264813
event_267,-198.04974693264816
event_268,-225.91641359931478
event_269,-159.9164135993148
event_270,-150.5830802659815
event_271,-176.44974693264814
event_272,-320.4497469326481
event_273,-226.71641359931476
event_274,-70.7164135993148
event_275,-255.5164135993148
event_276,-276.5830802659815
event_277,-242.71641359931482
event_278,-200.3164135993148
event_279,-280.1830802659815
event_280,-338.5830802659814
event_281,-368.5830802659815
event_282,-97.38308026598149
event_283,-67.64974693264813
event_284,-253.7830802659814
event_285,-124.98308026598147
event_286,-203.24974693264812
event_287,-160.84974693264817
event_288,-118.18308026598147
event_289,-312.5830802659815
event_290,-92.71641359931482
event_291,-124.84974693264815
event_292,-203.51641359931475
event_293,-89.38308026598148
event_294,-256.1830802659814
event_295,-246.98308026598147
event_296,-59.64974693264814
event_297,-282.3164135993148
event_298,-96.18308026598146
event_299,-312.58308026598144
event_300,-108.84974693264813
event_301,-96.44974693264814
event_302,-275.11641359931474
event_303,-78.44974693264814
event_304,-173.3830802659815
event_305,-171.6497469326481
event_306,-373.11641359931474
event_307,-268.98308026598147
event_308,-345.38308026598145
event_309,-303.24974693264807
event_310,-312.44974693264817
event_311,-294.3164135993148
event_312,-174.98308026598147
event_313,-285.24974693264807
event_314,-255.11641359931477
event_315,-265.38308026598145
event_316,-352.3164135993148
event_317,-186.04974693264816
event_318,-160.84974693264817
event_319,-183.91641359931475
event_320,-382.58308026598155
event_321,-288.7164135993148
event_322,-160.04974693264813
event_323,-210.04974693264813
event_324,-256.18308026598146
event_325,-194.04974693264813
event_326,-87.9164135993148
event_327,-72.31641359931481
event_328,-76.44974693264815
event_329,-156.04974693264813
event_330,-225.5164135993148
event_331,-106.31641359931479
event_332,-158.18308026598146
event_333,-127.64974693264813
event_334,-208.44974693264814
event_335,-106.58308026598147
event_336,-220.44974693264817
event_337,-232.71641359931476
event_338,-114.44974693264813
event_339,-94.3164135993148
event_340,-271.38308026598145
event_341,-77.24974693264815
event_342,-174.18308026598146
event_343,-297.91641359931475
event_344,-72.04974693264813
event_345,-60.049746932648134
event_346,-170.3164135993148
event_347,-275.38308026598145
event_348,-113.78308026598148
event_349,-77.38308026598148
event_350,-112.84974693264813
event_351,-208.18308026598146
event_352,-254.84974693264812
event_353,-158.18308026598146
event_354,-310.84974693264815
event_355,-330.9830802659814
event_356,-139.91641359931486
event_357,-139.11641359931482
event_358,-245.51641359931483
event_359,-152.44974693264814
event_360,-328.9830802659814
event_361,-101.64974693264814
event_362,-186.44974693264817
event_363,-63.24974693264814
event_364,-252.58308026598144
event_365,-113.38308026598148
event_366,-112.7164135993148
event_367,-147.78308026598148
event_368,-148.7164135993148
event_369,-259.2497469326481
event_370,-71.91641359931481
event_371,-192.04974693264816
event_372,-257.2497469326481
event_373,-315.9164135993148
event_374,-174.0497469326481
event_375,-334.18308026598146
event_376,-176.9830802659815
event_377,-195.78308026598145
event_378,-145.64974693264818
event_379,-275.38308026598145
event_380,-104.04974693264816
event_381,-229.51641359931475
event_382,-79.78308026598147
event_383,-143.38308026598145
event_384,-268.44974693264805
event_385,-387.249746932648
event_386,-99.38308026598146
event_387,-337.38308026598133
event_388,-49.9164135993148
event_389,-282.98308026598147
event_390,-107.24974693264811
event_391,-320.71641359931476
event_392,-111.78308026598147
event_393,-325.5164135993148
event_394,-145.91641359931478
event_395,-269.2497469326481
event_396,-82.04974693264812
event_397,2.0835864006852063
event_398,-97.5164135993148
event_399,-321.3830802659814
event_400,-277.9164135993148
event_401,-297.11641359931485
event_402,-112.04974693264813
event_403,-159.38308026598145
event_404,-380.84974693264815
event_405,-392.8497469326481
event_406,-288.04974693264813
event_407,-242.98308026598147
event_408,-365.7830802659814
event_409,-198.58308026598147
event_410,-321.7830802659814
event_411,-254.04974693264813
event_412,-166.0497469326481
event_413,-210.5830802659815
event_414,-209.5164135993148
event_415,-220.18308026598146
event_416,-224.98308026598144
event_417,-300.4497469326481
event_418,-216.3164135993148
event_419,-164.31641359931479
event_420,-281.1164135993148
event_421,-215.24974693264818
event_422,-270.1830802659814
event_423,-274.7164135993148
event_424,-199.91641359931478
event_425,-368.04974693264796
event_426,-91.24974693264812
event_427,-202.84974693264812
event_428,-106.98308026598147
event_429,-240.7164135993148
event_430,-268.58308026598144
event_431,-258.0497469326481
event_432,-275.6497469326481
event_433,-150.84974693264815
event_434,-322.1830802659814
event_435,-61.64974693264814
event_436,-143.64974693264816
event_437,-147.6497469326481
event_438,-100.84974693264816
event_439,-156.18308026598143
event_440,-387.9164135993147
event_441,-264.1830802659815
event_442,-117.64974693264816
event_443,-95.64974693264816
event_444,-68.58308026598147
event_445,-201.11641359931477
event_446,-342.04974693264813
event_447,-269.91641359931475
event_448,-232.3164135993148
event_449,-291.64974693264804
event_450,-110.18308026598147
event_451,-157.78308026598148
event_452,-196.98308026598147
event_453,-306.0497469326481
event_454,-200.5830802659815
event_455,-313.91641359931475
event_456,-281.1164135993148
event_457,-256.98308026598147
event_458,-218.18308026598146
event_459,-258.7164135993148
event_460,-92.7164135993148
event_461,-236.3164135993148
event_462,-318.71641359931476
event_463,-317.2497469326481
event_464,-258.18308026598146
event_465,-100.71641359931478
event_466,-281.5164135993148
event_467,-86.0497469326481
event_468,-339.24974693264807
event_469,-272.3164135993148
event_470,-127.38308026598148
event_471,-210.84974693264815
event_472,-294.9830802659814
event_473,-212.84974693264817
event_474,-255.38308026598145
event_475,-200.98308026598147
event_476,-257.2497469326481
event_477,-64.58308026598147
event_478,-249.1164135993148
event_479,-75.24974693264815
event_480,-192.3164135993148
event_481,-311.7830802659814
event_482,-78.84974693264813
event_483,-339.5164135993147
event_484,-320.5830802659814
event_485,-267.64974693264816
event_486,-260.1830802659814
event_487,-176.4497469326481
event_488,-340.7164135993148
event_489,-134.84974693264815
event_490,-276.84974693264815
event_491,-226.84974693264817
event_492,-102.98308026598149
event_493,-106.44974693264811
event_494,-250.71641359931476
event_495,-308.4497469326481
event_496,-107.11641359931478
event_497,-287.78308026598137
event_498,-218.04974693264816
event_499,-222.0497469326481
event_500,-170.4497469326481
event_501,-252.4497469326481
event_502,-318.3164135993148
event_503,-384.0497469326481
event_504,-192.18308026598143
event_505,-301.91641359931475
event_506,-164.1830802659815
event_507,-144.44974693264817
event_508,-190.0497469326481
event_509,-258.71641359931476
event_510,-171.1164135993148
event_511,-243.78308026598148
event_512,-168.18308026598143
event_513,-328.98308026598147
event_514,-86.04974693264815
event_515,-308.04974693264813
event_516,-118.98308026598147
event_517,-254.84974693264812
event_518,-192.71641359931485
event_519,-189.11641359931477
event_520,-166.58308026598144
event_521,-281.11641359931474
event_522,-137.78308026598143
event_523,-180.58308026598147
event_524,-186.04974693264816
event_525,-275.2497469326482
event_526,-180.18308026598146
event_527,-186.3164135993148
event_528,-212.71641359931476
event_529,-179.38308026598148
event_530,-92.18308026598145
event_531,-126.31641359931481
event_532,-257.91641359931475
event_533,-240.04974693264813
event_534,-148.3164135993148
event_535,-91.11641359931482
event_536,-55.38308026598147
event_537,-260.4497469326481
event_538,-184.58308026598155
event_539,-197.91641359931478
event_540,-279.64974693264816
event_541,-189.64974693264816
event_542,-270.71641359931476
event_543,-198.71641359931482
event_544,-279.38308026598145
event_545,-136.44974693264814
event_546,-278.8497469326481
