,peak_X0,peak_Y0
event_2246,104.0,73.6
event_2247,104.0,74.4
event_2248,104.0,91.2
event_2249,104.0,41.60000000000001
event_2250,104.0,67.2
event_2251,104.0,141.6
event_2252,104.0,47.2
event_2253,103.0,24.800000000000004
event_2254,104.0,100.8
event_2255,104.0,60.8
event_2256,105.0,118.4
event_2257,104.0,86.4
event_2258,104.0,29.6
event_2259,105.0,141.6
event_2260,104.0,92.0
event_2261,103.0,20.800000000000004
event_2262,104.0,99.20000000000002
event_2263,103.0,40.8
event_2264,104.0,89.6
event_2265,104.0,92.8
event_2266,104.0,47.2
event_2267,104.0,80.80000000000001
event_2268,104.0,68.0
event_2269,105.0,108.0
event_2270,105.0,48.8
event_2271,103.0,20.0
event_2272,105.0,94.4
event_2273,104.0,141.6
event_2274,104.0,48.0
event_2275,104.0,47.2
event_2276,103.0,25.6
event_2277,104.0,25.6
event_2278,103.0,22.4
event_2279,104.0,141.6
event_2280,103.0,21.6
event_2281,103.0,21.6
event_2282,104.0,141.6
event_2283,104.0,48.0
event_2284,104.0,36.8
event_2285,103.0,28.0
event_2286,104.0,137.6
event_2287,104.0,104.0
event_2288,105.0,56.0
event_2289,104.0,127.2
event_2290,104.0,45.6
event_2291,104.0,141.6
event_2292,104.0,28.0
event_2293,104.0,32.0
event_2294,104.0,136.8
event_2295,103.0,20.800000000000004
event_2296,105.0,104.8
event_2297,104.0,73.6
event_2298,103.0,30.4
event_2299,105.0,84.8
event_2300,104.0,116.8
event_2301,104.0,141.6
event_2302,104.0,120.8
event_2303,104.0,58.4
event_2304,104.0,52.00000000000001
event_2305,104.0,129.6
event_2306,104.0,93.6
event_2307,104.0,44.00000000000001
event_2308,103.0,20.0
event_2309,104.0,124.8
event_2310,105.0,136.8
event_2311,105.0,90.4
event_2312,104.0,75.2
event_2313,104.0,108.0
event_2314,104.0,24.0
event_2315,105.0,80.80000000000001
event_2316,103.0,23.200000000000003
event_2317,105.0,116.0
event_2318,104.0,81.60000000000001
event_2319,104.0,94.4
event_2320,104.0,38.400000000000006
event_2321,103.0,20.0
event_2322,105.0,93.6
event_2323,104.0,63.2
event_2324,103.0,29.6
event_2325,104.0,81.60000000000001
event_2326,104.0,76.80000000000001
event_2327,104.0,58.4
event_2328,104.0,96.8
event_2329,103.0,50.4
event_2330,105.0,128.8
event_2331,104.0,91.2
event_2332,104.0,141.6
event_2333,104.0,29.6
event_2334,104.0,96.8
event_2335,104.0,80.0
event_2336,103.0,30.4
event_2337,104.0,72.8
event_2338,104.0,44.8
event_2339,105.0,141.6
event_2340,103.0,30.4
event_2341,104.0,73.6
event_2342,103.0,25.6
event_2343,104.0,43.2
event_2344,105.0,138.4
event_2345,104.0,64.0
event_2346,102.0,20.0
event_2347,105.0,141.6
event_2348,104.0,120.8
event_2349,104.0,51.2
event_2350,104.0,48.8
event_2351,104.0,119.2
event_2352,104.0,105.6
event_2353,103.0,19.200000000000003
event_2354,105.0,104.0
event_2355,103.0,32.0
event_2356,104.0,109.6
event_2357,105.0,125.60000000000002
event_2358,103.0,22.4
event_2359,104.0,66.4
event_2360,103.0,23.200000000000003
event_2361,104.0,80.80000000000001
event_2362,104.0,40.8
event_2363,104.0,64.0
event_2364,104.0,64.0
event_2365,104.0,116.0
event_2366,104.0,74.4
event_2367,104.0,109.6
event_2368,103.0,24.800000000000004
event_2369,104.0,31.200000000000003
event_2370,104.0,84.8
event_2371,105.0,141.6
event_2372,104.0,108.0
event_2373,104.0,90.4
event_2374,104.0,96.8
event_2375,103.0,26.4
event_2376,103.0,28.0
event_2377,104.0,107.2
event_2378,104.0,52.00000000000001
event_2379,104.0,44.8
event_2380,104.0,80.0
event_2381,103.0,30.4
event_2382,104.0,95.2
event_2383,104.0,91.2
event_2384,105.0,112.0
event_2385,103.0,19.200000000000003
event_2386,105.0,81.60000000000001
event_2387,104.0,68.0
event_2388,103.0,19.200000000000003
event_2389,105.0,107.2
event_2390,104.0,90.4
event_2391,104.0,42.4
event_2392,104.0,26.4
event_2393,104.0,118.4
event_2394,105.0,100.0
event_2395,105.0,141.6
event_2396,103.0,20.0
event_2397,104.0,32.800000000000004
event_2398,103.0,35.2
event_2399,104.0,103.2
event_2400,104.0,122.4
event_2401,104.0,58.4
event_2402,104.0,54.400000000000006
event_2403,104.0,38.400000000000006
event_2404,103.0,44.8
event_2405,103.0,26.4
event_2406,105.0,79.2
event_2407,104.0,59.2
event_2408,105.0,141.6
event_2409,104.0,34.4
event_2410,104.0,52.00000000000001
event_2411,104.0,51.2
event_2412,104.0,53.6
event_2413,104.0,107.2
event_2414,105.0,141.6
event_2415,104.0,69.60000000000001
event_2416,104.0,108.8
event_2417,105.0,84.8
event_2418,104.0,64.0
event_2419,104.0,42.4
event_2420,104.0,36.00000000000001
event_2421,104.0,66.4
event_2422,104.0,105.6
event_2423,104.0,92.8
event_2424,104.0,84.0
event_2425,104.0,59.2
event_2426,104.0,48.0
event_2427,105.0,99.20000000000002
event_2428,104.0,56.8
event_2429,104.0,63.2
event_2430,104.0,23.200000000000003
event_2431,103.0,32.800000000000004
event_2432,103.0,29.6
event_2433,105.0,119.2
event_2434,104.0,68.0
event_2435,104.0,50.4
event_2436,104.0,40.8
event_2437,104.0,36.8
event_2438,103.0,18.4
event_2439,103.0,27.200000000000003
event_2440,104.0,77.60000000000001
event_2441,103.0,22.4
event_2442,104.0,36.8
event_2443,104.0,120.8
event_2444,104.0,33.6
event_2445,104.0,62.400000000000006
event_2446,104.0,141.6
event_2447,103.0,20.800000000000004
event_2448,105.0,140.0
event_2449,104.0,30.4
event_2450,103.0,18.4
event_2451,105.0,91.2
event_2452,104.0,35.2
event_2453,104.0,41.60000000000001
event_2454,104.0,68.0
event_2455,103.0,28.0
event_2456,104.0,24.0
event_2457,104.0,26.4
event_2458,103.0,25.6
event_2459,105.0,75.2
event_2460,104.0,115.20000000000002
event_2461,105.0,118.4
event_2462,103.0,18.4
event_2463,105.0,114.4
event_2464,104.0,54.400000000000006
event_2465,104.0,73.6
event_2466,105.0,123.2
event_2467,104.0,67.2
event_2468,104.0,141.6
event_2469,105.0,93.6
event_2470,104.0,55.2
event_2471,105.0,135.20000000000002
event_2472,105.0,98.4
event_2473,104.0,39.2
event_2474,104.0,86.4
event_2475,104.0,120.0
event_2476,104.0,74.4
event_2477,104.0,132.0
event_2478,103.0,29.6
event_2479,104.0,76.80000000000001
event_2480,103.0,26.4
event_2481,103.0,28.800000000000004
event_2482,105.0,116.8
event_2483,104.0,112.8
event_2484,104.0,80.0
event_2485,104.0,118.4
event_2486,105.0,118.4
event_2487,104.0,92.0
event_2488,104.0,102.4
event_2489,104.0,108.0
event_2490,105.0,72.8
event_2491,105.0,141.6
event_2492,104.0,89.6
event_2493,105.0,96.0
event_2494,104.0,111.2
event_2495,104.0,72.00000000000001
event_2496,104.0,76.0
event_2497,104.0,72.00000000000001
event_2498,104.0,89.6
event_2499,104.0,141.6
event_2500,104.0,96.8
event_2501,104.0,141.6
event_2502,105.0,77.60000000000001
event_2503,105.0,92.8
event_2504,104.0,35.2
event_2505,104.0,76.80000000000001
event_2506,104.0,62.400000000000006
event_2507,104.0,84.8
event_2508,105.0,131.20000000000002
event_2509,104.0,37.6
event_2510,104.0,86.4
event_2511,104.0,65.60000000000001
event_2512,104.0,82.4
event_2513,104.0,80.0
event_2514,105.0,121.6
event_2515,104.0,30.4
event_2516,104.0,42.4
event_2517,104.0,95.2
event_2518,105.0,86.4
event_2519,104.0,44.00000000000001
event_2520,103.0,20.0
event_2521,104.0,83.20000000000002
event_2522,104.0,48.0
event_2523,105.0,89.6
event_2524,105.0,124.8
event_2525,104.0,72.00000000000001
event_2526,104.0,59.2
event_2527,104.0,41.60000000000001
event_2528,104.0,63.2
event_2529,104.0,105.6
event_2530,104.0,47.2
event_2531,104.0,71.2
event_2532,104.0,62.400000000000006
event_2533,104.0,43.2
event_2534,103.0,35.2
event_2535,105.0,48.8
event_2536,104.0,109.6
event_2537,104.0,73.6
event_2538,104.0,75.2
event_2539,104.0,46.400000000000006
event_2540,104.0,46.400000000000006
event_2541,103.0,22.4
event_2542,104.0,141.6
event_2543,104.0,66.4
event_2544,105.0,113.6
event_2545,104.0,87.2
event_2546,105.0,141.6
event_2547,104.0,76.80000000000001
event_2548,105.0,124.8
event_2549,104.0,36.8
event_2550,104.0,47.2
event_2551,105.0,50.4
event_2552,104.0,44.00000000000001
event_2553,104.0,25.6
event_2554,104.0,44.00000000000001
event_2555,104.0,94.4
event_2556,103.0,17.6
event_2557,104.0,51.2
event_2558,104.0,50.4
event_2559,104.0,129.6
event_2560,104.0,84.8
event_2561,104.0,98.4
event_2562,104.0,25.6
event_2563,104.0,125.60000000000002
event_2564,104.0,36.00000000000001
event_2565,105.0,141.6
event_2566,104.0,102.4
event_2567,104.0,141.6
event_2568,104.0,34.4
event_2569,105.0,60.8
event_2570,104.0,59.2
event_2571,103.0,45.6
event_2572,104.0,85.60000000000001
event_2573,103.0,20.0
event_2574,104.0,31.200000000000003
event_2575,105.0,128.0
event_2576,104.0,95.2
event_2577,105.0,82.4
event_2578,104.0,141.6
event_2579,104.0,31.200000000000003
event_2580,105.0,96.0
event_2581,104.0,36.8
event_2582,104.0,52.00000000000001
event_2583,105.0,117.6
event_2584,104.0,38.400000000000006
event_2585,104.0,98.4
event_2586,104.0,79.2
event_2587,104.0,131.20000000000002
event_2588,104.0,81.60000000000001
event_2589,104.0,47.2
event_2590,104.0,54.400000000000006
event_2591,104.0,35.2
event_2592,104.0,48.0
event_2593,104.0,91.2
event_2594,103.0,20.800000000000004
event_2595,104.0,40.0
event_2596,105.0,141.6
event_2597,103.0,28.800000000000004
event_2598,104.0,88.8
event_2599,104.0,59.2
event_2600,104.0,104.8
event_2601,104.0,37.6
event_2602,104.0,44.8
event_2603,104.0,97.6
event_2604,105.0,119.2
event_2605,104.0,59.2
event_2606,104.0,72.00000000000001
event_2607,103.0,22.4
event_2608,104.0,48.8
event_2609,103.0,24.800000000000004
event_2610,104.0,62.400000000000006
event_2611,103.0,24.800000000000004
event_2612,104.0,98.4
event_2613,104.0,60.8
event_2614,105.0,141.6
event_2615,104.0,74.4
event_2616,104.0,40.8
event_2617,104.0,111.2
event_2618,105.0,109.6
event_2619,103.0,21.6
event_2620,105.0,101.6
event_2621,103.0,24.0
event_2622,103.0,36.00000000000001
event_2623,104.0,22.4
event_2624,105.0,84.8
event_2625,103.0,37.6
event_2626,104.0,28.0
event_2627,104.0,54.400000000000006
event_2628,104.0,25.6
event_2629,104.0,25.6
event_2630,105.0,141.6
event_2631,104.0,40.8
event_2632,105.0,68.8
event_2633,104.0,59.2
event_2634,104.0,84.8
event_2635,103.0,33.6
event_2636,104.0,40.0
event_2637,104.0,76.80000000000001
event_2638,104.0,39.2
event_2639,104.0,88.8
event_2640,103.0,32.0
event_2641,104.0,59.2
event_2642,103.0,32.0
event_2643,104.0,67.2
event_2644,104.0,56.0
event_2645,104.0,52.8
event_2646,104.0,52.00000000000001
event_2647,103.0,25.6
event_2648,104.0,63.2
event_2649,104.0,85.60000000000001
event_2650,103.0,30.4
event_2651,104.0,34.4
event_2652,103.0,31.200000000000003
event_2653,105.0,126.4
event_2654,104.0,57.60000000000001
event_2655,105.0,103.2
event_2656,104.0,78.39999999999999
event_2657,105.0,94.4
event_2658,104.0,141.6
event_2659,104.0,32.800000000000004
event_2660,104.0,111.2
event_2661,104.0,67.2
event_2662,104.0,38.400000000000006
event_2663,103.0,24.800000000000004
event_2664,105.0,114.4
event_2665,104.0,32.800000000000004
event_2666,104.0,58.4
event_2667,103.0,26.4
event_2668,103.0,27.200000000000003
event_2669,104.0,24.0
event_2670,104.0,72.00000000000001
event_2671,104.0,65.60000000000001
event_2672,105.0,104.0
event_2673,104.0,79.2
event_2674,104.0,51.2
event_2675,104.0,97.6
event_2676,103.0,20.800000000000004
event_2677,105.0,96.8
event_2678,104.0,32.0
event_2679,104.0,136.8
event_2680,104.0,73.6
event_2681,104.0,112.0
event_2682,104.0,75.2
event_2683,103.0,19.200000000000003
event_2684,104.0,102.4
event_2685,103.0,24.0
event_2686,104.0,102.4
event_2687,104.0,76.0
event_2688,104.0,100.0
event_2689,104.0,51.2
event_2690,104.0,27.200000000000003
event_2691,103.0,31.200000000000003
event_2692,102.0,18.4
event_2693,104.0,38.400000000000006
event_2694,104.0,83.20000000000002
event_2695,104.0,108.0
event_2696,105.0,67.2
event_2697,104.0,81.60000000000001
event_2698,104.0,49.60000000000001
event_2699,104.0,80.0
event_2700,104.0,141.6
event_2701,104.0,38.400000000000006
event_2702,104.0,47.2
event_2703,104.0,54.400000000000006
event_2704,104.0,80.80000000000001
event_2705,104.0,59.2
event_2706,104.0,56.0
event_2707,104.0,44.00000000000001
event_2708,104.0,112.0
event_2709,104.0,71.2
event_2710,104.0,68.8
event_2711,104.0,65.60000000000001
event_2712,104.0,64.8
event_2713,104.0,80.0
event_2714,104.0,96.0
event_2715,104.0,66.4
event_2716,105.0,83.20000000000002
event_2717,104.0,141.6
event_2718,105.0,136.0
event_2719,104.0,112.0
event_2720,104.0,65.60000000000001
event_2721,105.0,87.2
event_2722,104.0,63.2
event_2723,103.0,29.6
event_2724,103.0,19.200000000000003
event_2725,104.0,32.800000000000004
event_2726,104.0,23.200000000000003
event_2727,104.0,75.2
event_2728,105.0,70.4
event_2729,104.0,39.2
event_2730,104.0,64.0
event_2731,104.0,50.4
event_2732,104.0,40.8
event_2733,103.0,37.6
event_2734,103.0,21.6
event_2735,104.0,54.400000000000006
event_2736,104.0,51.2
event_2737,104.0,70.4
event_2738,105.0,82.4
event_2739,104.0,61.6
event_2740,104.0,28.800000000000004
event_2741,104.0,64.8
event_2742,103.0,20.800000000000004
event_2743,105.0,59.2
event_2744,104.0,79.2
event_2745,105.0,79.2
event_2746,104.0,41.60000000000001
event_2747,104.0,141.6
event_2748,104.0,46.400000000000006
event_2749,104.0,133.6
event_2750,104.0,110.4
event_2751,103.0,20.0
event_2752,103.0,35.2
event_2753,105.0,109.6
event_2754,104.0,33.6
event_2755,104.0,72.8
event_2756,104.0,85.60000000000001
event_2757,104.0,127.2
event_2758,104.0,54.400000000000006
event_2759,104.0,121.6
event_2760,104.0,139.20000000000002
event_2761,104.0,66.4
event_2762,103.0,40.0
event_2763,103.0,24.0
event_2764,104.0,88.00000000000001
event_2765,103.0,19.200000000000003
event_2766,104.0,40.8
event_2767,104.0,78.39999999999999
event_2768,105.0,89.6
event_2769,104.0,60.8
event_2770,105.0,76.0
event_2771,104.0,73.6
event_2772,104.0,141.6
event_2773,104.0,105.6
event_2774,104.0,35.2
event_2775,104.0,82.4
event_2776,104.0,124.8
event_2777,103.0,20.800000000000004
event_2778,104.0,74.4
event_2779,104.0,96.8
event_2780,104.0,42.4
event_2781,104.0,32.0
event_2782,104.0,62.400000000000006
event_2783,105.0,132.8
event_2784,104.0,49.60000000000001
event_2785,104.0,112.8
event_2786,105.0,92.0
event_2787,104.0,59.2
event_2788,103.0,22.4
event_2789,104.0,141.6
event_2790,104.0,39.2
event_2791,105.0,100.0
event_2792,104.0,91.2
event_2793,105.0,84.8
event_2794,104.0,107.2
event_2795,105.0,121.6
event_2796,104.0,48.0
event_2797,105.0,72.8
event_2798,104.0,70.4
event_2799,103.0,35.2
event_2800,105.0,105.6
event_2801,104.0,81.60000000000001
event_2802,103.0,23.200000000000003
event_2803,104.0,87.2
event_2804,105.0,78.39999999999999
event_2805,104.0,93.6
event_2806,105.0,136.8
event_2807,105.0,84.8
event_2808,104.0,34.4
event_2809,104.0,53.6
event_2810,104.0,107.2
event_2811,105.0,107.2
event_2812,104.0,110.4
event_2813,104.0,94.4
event_2814,104.0,25.6
event_2815,104.0,49.60000000000001
event_2816,104.0,65.60000000000001
event_2817,104.0,107.2
event_2818,105.0,141.6
event_2819,104.0,59.2
event_2820,104.0,78.39999999999999
event_2821,105.0,103.2
event_2822,104.0,54.400000000000006
event_2823,104.0,77.60000000000001
event_2824,103.0,19.200000000000003
event_2825,104.0,69.60000000000001
event_2826,104.0,141.6
event_2827,104.0,97.6
event_2828,104.0,77.60000000000001
event_2829,104.0,60.8
event_2830,105.0,141.6
event_2831,104.0,48.8
event_2832,103.0,20.0
event_2833,104.0,96.0
event_2834,104.0,50.4
event_2835,104.0,28.0
event_2836,104.0,120.0
event_2837,104.0,42.4
event_2838,104.0,28.800000000000004
event_2839,104.0,40.8
event_2840,103.0,38.400000000000006
event_2841,104.0,141.6
event_2842,105.0,64.8
event_2843,104.0,41.60000000000001
event_2844,104.0,29.6
event_2845,105.0,141.6
event_2846,103.0,32.0
event_2847,104.0,60.00000000000001
event_2848,104.0,64.8
event_2849,103.0,32.0
event_2850,104.0,42.4
event_2851,105.0,92.8
event_2852,104.0,56.8
event_2853,105.0,65.60000000000001
event_2854,104.0,29.6
event_2855,103.0,20.800000000000004
event_2856,103.0,36.8
event_2857,104.0,141.6
event_2858,104.0,92.8
event_2859,103.0,36.00000000000001
event_2860,104.0,56.0
event_2861,103.0,26.4
event_2862,103.0,24.800000000000004
event_2863,104.0,100.8
event_2864,104.0,79.2
event_2865,105.0,115.20000000000002
event_2866,105.0,96.8
event_2867,103.0,43.2
event_2868,105.0,141.6
event_2869,104.0,124.8
event_2870,105.0,114.4
event_2871,104.0,30.4
event_2872,104.0,141.6
event_2873,105.0,61.6
event_2874,104.0,81.60000000000001
event_2875,104.0,57.60000000000001
event_2876,104.0,110.4
event_2877,104.0,106.4
event_2878,104.0,49.60000000000001
event_2879,104.0,65.60000000000001
event_2880,103.0,39.2
event_2881,104.0,84.0
event_2882,104.0,141.6
event_2883,104.0,109.6
event_2884,104.0,90.4
event_2885,104.0,28.800000000000004
event_2886,104.0,35.2
event_2887,104.0,73.6
event_2888,104.0,57.60000000000001
event_2889,103.0,26.4
event_2890,104.0,55.2
event_2891,105.0,141.6
event_2892,104.0,141.6
event_2893,104.0,46.400000000000006
event_2894,104.0,80.0
event_2895,103.0,28.800000000000004
event_2896,104.0,120.0
event_2897,104.0,48.0
event_2898,104.0,92.8
event_2899,104.0,31.200000000000003
event_2900,105.0,90.4
event_2901,104.0,100.8
event_2902,104.0,56.0
event_2903,104.0,54.400000000000006
event_2904,104.0,52.8
event_2905,105.0,92.0
event_2906,105.0,82.4
event_2907,104.0,51.2
event_2908,104.0,65.60000000000001
event_2909,104.0,68.8
event_2910,104.0,21.6
event_2911,104.0,86.4
event_2912,104.0,141.6
event_2913,105.0,98.4
event_2914,102.0,18.4
event_2915,104.0,75.2
event_2916,103.0,24.800000000000004
event_2917,104.0,33.6
event_2918,105.0,127.2
event_2919,104.0,30.4
event_2920,104.0,84.0
event_2921,104.0,88.00000000000001
event_2922,103.0,24.800000000000004
event_2923,103.0,27.200000000000003
event_2924,104.0,52.8
event_2925,104.0,59.2
event_2926,104.0,72.8
event_2927,104.0,70.4
event_2928,104.0,50.4
event_2929,104.0,103.2
event_2930,103.0,24.800000000000004
event_2931,104.0,65.60000000000001
event_2932,103.0,24.0
event_2933,104.0,27.200000000000003
event_2934,104.0,59.2
event_2935,104.0,91.2
event_2936,103.0,26.4
event_2937,104.0,43.2
event_2938,104.0,45.6
event_2939,103.0,41.60000000000001
event_2940,104.0,100.0
event_2941,104.0,57.60000000000001
event_2942,104.0,87.2
event_2943,104.0,104.0
event_2944,104.0,61.6
event_2945,104.0,67.2
event_2946,104.0,29.6
event_2947,104.0,77.60000000000001
event_2948,104.0,74.4
event_2949,104.0,71.2
event_2950,104.0,93.6
event_2951,104.0,35.2
event_2952,105.0,96.8
event_2953,103.0,22.4
event_2954,104.0,82.4
event_2955,105.0,76.80000000000001
event_2956,104.0,128.8
event_2957,104.0,97.6
event_2958,105.0,86.4
event_2959,104.0,35.2
event_2960,104.0,40.0
event_2961,104.0,105.6
event_2962,104.0,132.8
event_2963,104.0,103.2
event_2964,104.0,78.39999999999999
event_2965,104.0,99.20000000000002
event_2966,105.0,108.0
event_2967,104.0,91.2
event_2968,102.0,18.4
event_2969,105.0,132.0
event_2970,104.0,30.4
event_2971,104.0,92.8
event_2972,105.0,108.0
event_2973,104.0,64.0
event_2974,104.0,65.60000000000001
event_2975,105.0,141.6
event_2976,104.0,63.2
event_2977,102.0,17.6
event_2978,104.0,141.6
event_2979,104.0,72.00000000000001
event_2980,104.0,43.2
event_2981,104.0,65.60000000000001
event_2982,104.0,48.8
event_2983,104.0,84.8
event_2984,104.0,136.0
event_2985,104.0,112.0
event_2986,104.0,72.00000000000001
event_2987,103.0,23.200000000000003
event_2988,105.0,115.20000000000002
event_2989,104.0,72.8
event_2990,105.0,128.0
event_2991,104.0,32.0
event_2992,105.0,114.4
event_2993,103.0,28.800000000000004
event_2994,104.0,136.0
event_2995,104.0,40.8
event_2996,105.0,101.6
event_2997,104.0,28.0
event_2998,104.0,113.6
event_2999,104.0,72.8
event_3000,104.0,132.8
event_3001,105.0,141.6
event_3002,102.0,19.200000000000003
event_3003,104.0,60.8
event_3004,104.0,91.2
event_3005,104.0,102.4
event_3006,104.0,41.60000000000001
event_3007,104.0,37.6
event_3008,103.0,28.0
event_3009,104.0,36.8
event_3010,102.0,20.0
event_3011,104.0,124.0
event_3012,104.0,94.4
event_3013,104.0,104.8
event_3014,104.0,62.400000000000006
event_3015,104.0,47.2
event_3016,103.0,19.200000000000003
event_3017,103.0,19.200000000000003
event_3018,105.0,116.8
event_3019,104.0,104.0
event_3020,103.0,24.0
event_3021,104.0,53.6
event_3022,104.0,42.4
event_3023,105.0,117.6
event_3024,104.0,47.2
event_3025,104.0,48.0
event_3026,105.0,122.4
event_3027,104.0,123.2
event_3028,104.0,57.60000000000001
event_3029,105.0,96.8
event_3030,104.0,22.4
event_3031,104.0,80.80000000000001
event_3032,104.0,76.0
event_3033,103.0,23.200000000000003
event_3034,104.0,106.4
event_3035,103.0,24.800000000000004
event_3036,104.0,55.2
event_3037,104.0,80.80000000000001
event_3038,104.0,49.60000000000001
event_3039,105.0,121.6
event_3040,105.0,141.6
event_3041,104.0,96.8
event_3042,103.0,28.0
event_3043,104.0,40.8
event_3044,105.0,78.39999999999999
event_3045,104.0,141.6
event_3046,105.0,120.0
event_3047,105.0,88.00000000000001
event_3048,104.0,44.8
event_3049,105.0,67.2
event_3050,105.0,94.4
event_3051,105.0,111.2
event_3052,103.0,20.800000000000004
event_3053,104.0,91.2
event_3054,104.0,37.6
event_3055,104.0,87.2
event_3056,104.0,39.2
event_3057,103.0,24.0
event_3058,104.0,95.2
event_3059,104.0,110.4
event_3060,105.0,112.8
event_3061,105.0,141.6
event_3062,103.0,25.6
event_3063,104.0,98.4
event_3064,103.0,24.800000000000004
event_3065,105.0,87.2
event_3066,105.0,91.2
event_3067,103.0,27.200000000000003
event_3068,104.0,91.2
event_3069,104.0,37.6
event_3070,104.0,59.2
event_3071,104.0,53.6
event_3072,104.0,49.60000000000001
event_3073,103.0,34.4
event_3074,104.0,68.8
event_3075,104.0,56.0
event_3076,105.0,52.8
event_3077,104.0,38.400000000000006
event_3078,104.0,68.0
event_3079,104.0,39.2
event_3080,103.0,19.200000000000003
event_3081,104.0,73.6
event_3082,104.0,114.4
event_3083,104.0,63.2
event_3084,104.0,82.4
event_3085,104.0,68.0
event_3086,104.0,81.60000000000001
event_3087,104.0,47.2
event_3088,104.0,53.6
event_3089,105.0,116.8
event_3090,104.0,82.4
event_3091,103.0,30.4
event_3092,104.0,89.6
event_3093,103.0,22.4
event_3094,104.0,81.60000000000001
event_3095,104.0,106.4
event_3096,104.0,92.8
event_3097,105.0,90.4
event_3098,104.0,58.4
event_3099,103.0,34.4
event_3100,104.0,141.6
event_3101,104.0,76.0
event_3102,104.0,141.6
event_3103,104.0,132.0
event_3104,104.0,106.4
event_3105,105.0,111.2
event_3106,104.0,115.20000000000002
event_3107,105.0,116.8
event_3108,104.0,43.2
event_3109,104.0,124.8
event_3110,104.0,56.0
event_3111,105.0,118.4
event_3112,104.0,141.6
event_3113,103.0,32.0
event_3114,103.0,41.60000000000001
event_3115,104.0,20.800000000000004
event_3116,104.0,55.2
event_3117,104.0,74.4
event_3118,104.0,72.8
event_3119,103.0,29.6
event_3120,104.0,50.4
event_3121,104.0,67.2
event_3122,104.0,110.4
event_3123,104.0,100.0
event_3124,105.0,113.6
event_3125,103.0,24.800000000000004
event_3126,104.0,73.6
event_3127,105.0,141.6
event_3128,104.0,50.4
event_3129,103.0,30.4
event_3130,103.0,20.0
event_3131,104.0,60.8
event_3132,104.0,52.00000000000001
event_3133,104.0,72.8
event_3134,104.0,48.8
event_3135,105.0,100.8
event_3136,104.0,66.4
event_3137,104.0,41.60000000000001
event_3138,102.0,20.0
event_3139,104.0,96.0
event_3140,104.0,71.2
event_3141,104.0,83.20000000000002
event_3142,104.0,49.60000000000001
event_3143,104.0,75.2
event_3144,102.0,18.4
event_3145,104.0,64.8
event_3146,104.0,81.60000000000001
event_3147,104.0,100.0
event_3148,104.0,97.6
event_3149,104.0,72.8
event_3150,104.0,44.00000000000001
event_3151,103.0,37.6
event_3152,105.0,106.4
event_3153,104.0,141.6
event_3154,104.0,25.6
event_3155,104.0,141.6
event_3156,104.0,92.8
event_3157,104.0,53.6
event_3158,105.0,137.6
event_3159,104.0,117.6
event_3160,104.0,112.8
event_3161,104.0,66.4
event_3162,105.0,136.0
event_3163,104.0,73.6
event_3164,104.0,37.6
event_3165,104.0,60.00000000000001
event_3166,104.0,103.2
event_3167,105.0,136.0
event_3168,104.0,60.8
event_3169,104.0,141.6
event_3170,104.0,56.8
event_3171,104.0,91.2
event_3172,105.0,128.8
event_3173,104.0,84.0
event_3174,104.0,53.6
event_3175,103.0,30.4
event_3176,104.0,80.0
event_3177,104.0,115.20000000000002
event_3178,104.0,36.8
event_3179,103.0,46.400000000000006
event_3180,104.0,48.0
event_3181,103.0,41.60000000000001
event_3182,103.0,28.0
event_3183,104.0,101.6
event_3184,104.0,141.6
event_3185,103.0,24.800000000000004
event_3186,104.0,128.0
event_3187,104.0,37.6
event_3188,104.0,119.2
event_3189,105.0,119.2
event_3190,104.0,68.8
event_3191,103.0,28.800000000000004
event_3192,105.0,80.80000000000001
event_3193,104.0,90.4
event_3194,105.0,141.6
event_3195,104.0,27.200000000000003
event_3196,103.0,40.0
event_3197,104.0,77.60000000000001
event_3198,103.0,26.4
event_3199,104.0,58.4
event_3200,104.0,72.8
event_3201,104.0,117.6
event_3202,105.0,141.6
event_3203,104.0,62.400000000000006
event_3204,105.0,119.2
event_3205,103.0,40.0
event_3206,103.0,27.200000000000003
event_3207,104.0,86.4
event_3208,104.0,85.60000000000001
event_3209,105.0,119.2
event_3210,105.0,141.6
event_3211,103.0,24.800000000000004
event_3212,104.0,66.4
event_3213,104.0,44.00000000000001
event_3214,103.0,32.800000000000004
event_3215,104.0,73.6
event_3216,104.0,86.4
event_3217,104.0,98.4
event_3218,105.0,103.2
event_3219,103.0,24.800000000000004
event_3220,104.0,40.0
event_3221,103.0,35.2
event_3222,104.0,36.8
event_3223,104.0,88.8
event_3224,104.0,79.2
event_3225,105.0,108.8
event_3226,104.0,103.2
event_3227,104.0,92.8
event_3228,104.0,33.6
event_3229,104.0,116.8
event_3230,104.0,88.00000000000001
event_3231,102.0,18.4
event_3232,105.0,60.00000000000001
event_3233,103.0,35.2
event_3234,104.0,83.20000000000002
event_3235,104.0,75.2
event_3236,104.0,141.6
event_3237,104.0,71.2
event_3238,105.0,65.60000000000001
event_3239,105.0,107.2
event_3240,104.0,64.0
event_3241,104.0,84.0
event_3242,104.0,58.4
event_3243,103.0,25.6
event_3244,105.0,141.6
event_3245,104.0,54.400000000000006
event_3246,105.0,110.4
event_3247,102.0,19.200000000000003
event_3248,104.0,100.0
event_3249,103.0,36.8
event_3250,104.0,35.2
event_3251,105.0,79.2
